Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2019-08-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2019-08-01 01:00:00,null,OS,0.33,BDL,null,OS,null,OS,0.29,OK,27.34,OK,null,OS
2019-08-01 02:00:00,null,OS,0.37,BDL,null,OS,null,OS,0.3,OK,28.17,OK,null,OS
2019-08-01 03:00:00,null,OS,0.37,BDL,null,OS,null,OS,0.26,OK,30.9,OK,null,OS
2019-08-01 04:00:00,null,OS,0.34,BDL,null,OS,null,OS,0.31,OK,28.13,OK,null,OS
2019-08-01 05:00:00,null,OS,0.38,BDL,null,OS,null,OS,0.29,OK,21.92,OK,null,OS
2019-08-01 06:00:00,null,OS,0.36,BDL,null,OS,null,OS,0.26,OK,23.39,OK,null,OS
2019-08-01 07:00:00,null,OS,0.32,BDL,null,OS,null,OS,0.24,OK,18.59,OK,null,OS
2019-08-01 08:00:00,null,OS,0.7,BDL,null,OS,null,OS,0.34,OK,23.33,OK,null,OS
2019-08-01 09:00:00,null,OS,0.68,BDL,null,OS,null,OS,0.35,OK,19.97,OK,null,OS
2019-08-01 10:00:00,null,OS,1.1,OK,null,OS,null,OS,0.43,OK,33.36,OK,null,OS
2019-08-01 11:00:00,null,OS,1.58,OK,null,OS,null,OS,0.47,OK,38.26,OK,null,OS
2019-08-01 12:00:00,null,OS,1.2,OK,null,OS,null,OS,0.4,OK,33.44,OK,null,OS
2019-08-01 13:00:00,null,OS,0.51,BDL,null,OS,null,OS,0.26,OK,35.42,OK,null,OS
2019-08-01 14:00:00,null,OS,0.34,BDL,null,OS,null,OS,0.13,OK,19.75,OK,null,OS
2019-08-01 15:00:00,null,OS,0.36,BDL,null,OS,null,OS,0.01,BDL,22.24,OK,null,OS
2019-08-01 16:00:00,null,OS,0.31,BDL,null,OS,null,OS,0.25,OK,20.52,OK,null,OS
