Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2018-10-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-10-01 01:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-10-01 02:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-10-01 03:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-10-01 04:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-10-01 05:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-10-01 06:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-10-01 07:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-10-01 08:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-10-01 09:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-10-01 10:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-10-01 11:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-10-01 12:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-10-01 13:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-10-01 14:00:00,null,OS,0.27,BDL,7.3,OK,-0.48,OR,-0.27,OR,15.11,OK,8.54,OK
2018-10-01 15:00:00,null,OS,0.03,BDL,6.88,OK,-0.72,OR,-0.29,OR,12.73,OK,9.56,OK
2018-10-01 16:00:00,null,OS,-0.29,BDL,6.83,OK,-1.06,OR,-0.29,OR,16.84,OK,9.75,OK
2018-10-01 17:00:00,null,OS,-0.39,BDL,12.02,OK,-0.77,OR,-0.11,OR,16.16,OK,-1692.58,OR
2018-10-01 18:00:00,null,OS,-0.55,BDL,9.44,OK,-0.7,OR,-0.09,OR,19.95,OK,-1435.62,OR
2018-10-01 19:00:00,null,OS,-0.54,BDL,7.34,OK,-1.13,OR,-0.35,OR,10.6,OK,-3666.14,OR
2018-10-01 20:00:00,null,OS,-0.44,BDL,6.31,OK,-1.1,OR,0.19,OK,11.38,OK,null,OS
2018-10-01 21:00:00,null,OS,-0.42,BDL,9.38,OK,-1.09,OR,0.38,OK,12.14,OK,null,OS
2018-10-01 22:00:00,null,OS,-0.39,BDL,8.69,OK,-0.92,OR,0.38,OK,13.74,OK,null,OS
2018-10-01 23:00:00,null,OS,-0.53,BDL,6.0,OK,-0.96,OR,0.33,OK,15.31,OK,null,OS
2018-10-02 00:00:00,null,OS,-0.57,BDL,6.71,OK,-0.97,OR,0.38,OK,9.04,OK,null,OS
2018-10-02 01:00:00,null,OS,-0.41,BDL,7.04,OK,-0.69,OR,0.38,OK,17.31,OK,null,OS
2018-10-02 02:00:00,null,OS,-0.48,BDL,7.66,OK,-0.62,OR,0.39,OK,12.99,OK,null,OS
2018-10-02 03:00:00,null,OS,-0.44,BDL,7.73,OK,-0.67,OR,0.32,OK,15.29,OK,null,OS
2018-10-02 04:00:00,null,OS,-0.46,BDL,8.58,OK,-0.71,OR,0.24,OK,11.98,OK,null,OS
2018-10-02 05:00:00,null,OS,-0.58,BDL,8.39,OK,-0.81,OR,0.23,OK,9.11,OK,null,OS
2018-10-02 06:00:00,null,OS,-0.68,BDL,7.55,OK,-0.87,OR,0.19,OK,5.7,OK,null,OS
2018-10-02 07:00:00,null,OS,-0.63,BDL,10.31,OK,2.03,OK,0.45,OK,18.12,OK,null,OS
2018-10-02 08:00:00,null,OS,-0.46,BDL,11.17,OK,4.75,OK,0.42,OK,17.78,OK,null,OS
2018-10-02 09:00:00,null,OS,-0.26,BDL,12.72,OK,8.98,OK,0.39,OK,19.33,OK,null,OS
2018-10-02 10:00:00,null,OS,0.12,BDL,10.52,OK,2.33,OK,0.29,OK,12.66,OK,null,OS
2018-10-02 11:00:00,null,OS,1.09,OK,13.21,OK,2.14,OK,0.35,OK,19.88,OK,null,OS
2018-10-02 12:00:00,null,OS,0.65,BDL,7.85,OK,0.01,BDL,0.2,OK,14.79,OK,null,OS
2018-10-02 13:00:00,null,OS,0.29,BDL,7.19,OK,-0.29,BDL,0.18,OK,15.82,OK,null,OS
2018-10-02 14:00:00,null,OS,0.19,BDL,7.35,OK,-0.28,BDL,0.18,OK,14.66,OK,null,OS
2018-10-02 15:00:00,null,OS,0.19,BDL,7.65,OK,-0.57,OR,0.19,OK,7.34,OK,null,OS
2018-10-02 16:00:00,null,OS,-0.08,BDL,7.04,OK,-0.93,OR,0.18,OK,13.05,OK,null,OS
2018-10-02 17:00:00,null,OS,-0.26,BDL,6.72,OK,-1.0,OR,0.16,OK,9.87,OK,null,OS
2018-10-02 18:00:00,null,OS,-0.32,BDL,7.81,OK,-1.32,OR,0.19,OK,17.76,OK,null,OS
2018-10-02 19:00:00,null,OS,-0.65,BDL,6.08,OK,-1.27,OR,0.2,OK,17.53,OK,null,OS
2018-10-02 20:00:00,null,OS,-0.47,BDL,7.26,OK,-1.26,OR,0.27,OK,12.78,OK,null,OS
2018-10-02 21:00:00,null,OS,-0.29,BDL,12.27,OK,-1.23,OR,0.39,OK,17.83,OK,null,OS
2018-10-02 22:00:00,null,OS,-0.2,BDL,15.62,OK,-1.07,OR,0.4,OK,16.49,OK,null,OS
2018-10-02 23:00:00,null,OS,-0.16,BDL,10.21,OK,-1.14,OR,0.26,OK,13.24,OK,null,OS
2018-10-03 00:00:00,null,OS,-0.25,BDL,7.74,OK,-0.93,OR,0.17,OK,10.32,OK,null,OS
2018-10-03 01:00:00,null,OS,-0.24,BDL,7.84,OK,-1.0,OR,0.17,OK,9.5,OK,null,OS
2018-10-03 02:00:00,null,OS,-0.38,BDL,7.73,OK,-0.66,OR,0.16,OK,9.62,OK,null,OS
2018-10-03 03:00:00,null,OS,-0.65,BDL,7.9,OK,-0.6,OR,0.17,OK,6.72,OK,null,OS
2018-10-03 04:00:00,null,OS,-0.42,BDL,7.33,OK,-0.63,OR,0.12,OK,9.75,OK,null,OS
2018-10-03 05:00:00,null,OS,-0.41,BDL,7.14,OK,-0.67,OR,0.12,OK,8.94,OK,null,OS
2018-10-03 06:00:00,null,OS,-0.43,BDL,9.35,OK,-0.69,OR,0.18,OK,7.73,OK,null,OS
2018-10-03 07:00:00,null,OS,-0.37,BDL,8.4,OK,-0.55,OR,0.19,OK,6.03,OK,null,OS
2018-10-03 08:00:00,null,OS,0.78,BDL,14.68,OK,4.73,OK,0.4,OK,9.99,OK,null,OS
2018-10-03 09:00:00,null,OS,1.66,OK,15.36,OK,6.4,OK,0.41,OK,13.35,OK,null,OS
2018-10-03 10:00:00,null,OS,0.06,BDL,9.62,OK,1.68,OK,0.2,OK,1.94,BDL,null,OS
2018-10-03 11:00:00,null,OS,-0.13,BDL,8.55,OK,0.42,OK,0.2,OK,-3.57,BDL,-234.38,OR
2018-10-03 12:00:00,null,OS,0.88,BDL,8.85,OK,-0.02,BDL,0.22,OK,11.14,OK,-7.02,OR
2018-10-03 13:00:00,null,OS,1.34,OK,7.96,OK,-0.68,OR,0.2,OK,14.03,OK,1.59,BDL
2018-10-03 14:00:00,null,OS,1.04,OK,7.58,OK,-0.87,OR,0.2,OK,10.56,OK,2.91,BDL
2018-10-03 15:00:00,null,OS,0.51,BDL,7.18,OK,-1.02,OR,0.19,OK,9.3,OK,3.99,BDL
2018-10-03 16:00:00,null,OS,0.25,BDL,6.64,OK,-1.13,OR,0.17,OK,9.42,OK,5.31,OK
2018-10-03 17:00:00,null,OS,0.27,BDL,7.31,OK,-1.34,OR,0.17,OK,14.66,OK,10.06,OK
2018-10-03 18:00:00,null,OS,0.14,BDL,7.6,OK,-1.46,OR,0.23,OK,11.52,OK,19.91,OK
2018-10-03 19:00:00,null,OS,0.26,BDL,11.24,OK,-1.42,OR,0.25,OK,9.7,OK,8.01,OK
2018-10-03 20:00:00,null,OS,0.25,BDL,9.37,OK,-1.5,OR,0.35,OK,6.96,OK,3.05,BDL
2018-10-03 21:00:00,null,OS,0.25,BDL,7.11,OK,-1.51,OR,0.25,OK,13.9,OK,8.17,OK
2018-10-03 22:00:00,null,OS,0.28,BDL,6.01,OK,-1.47,OR,0.21,OK,5.38,OK,5.6,OK
2018-10-03 23:00:00,null,OS,0.11,BDL,5.5,OK,-1.44,OR,0.16,OK,7.66,OK,-0.44,BDL
2018-10-04 00:00:00,null,OS,0.17,BDL,5.23,OK,-1.27,OR,0.14,OK,5.53,OK,4.41,OK
2018-10-04 01:00:00,null,OS,0.03,BDL,5.36,OK,-1.47,OR,0.15,OK,4.23,OK,-1.65,BDL
2018-10-04 02:00:00,null,OS,-0.06,BDL,5.71,OK,-1.17,OR,0.16,OK,10.23,OK,5.12,OK
2018-10-04 03:00:00,null,OS,0.01,BDL,6.33,OK,-1.07,OR,0.15,OK,17.71,OK,4.59,OK
2018-10-04 04:00:00,null,OS,0.08,BDL,7.37,OK,-1.08,OR,0.23,OK,13.76,OK,6.29,OK
2018-10-04 05:00:00,null,OS,0.1,BDL,8.24,OK,-1.08,OR,0.3,OK,12.09,OK,5.19,OK
2018-10-04 06:00:00,null,OS,0.2,BDL,7.37,OK,-1.09,OR,0.17,OK,13.69,OK,3.96,BDL
2018-10-04 07:00:00,null,OS,0.21,BDL,8.01,OK,-0.75,OR,0.17,OK,5.46,OK,-4.69,OR
2018-10-04 08:00:00,null,OS,0.14,BDL,9.93,OK,2.65,OK,0.26,OK,12.67,OK,14.75,OK
2018-10-04 09:00:00,null,OS,0.38,BDL,11.14,OK,5.46,OK,0.28,OK,8.43,OK,3.11,BDL
2018-10-04 10:00:00,null,OS,0.67,BDL,11.58,OK,3.07,OK,0.29,OK,13.92,OK,-3.6,BDL
2018-10-04 11:00:00,null,OS,2.2,OK,18.64,OK,3.95,OK,0.48,OK,12.57,OK,24.24,OK
2018-10-04 12:00:00,null,OS,1.2,OK,12.03,OK,0.94,OK,0.29,OK,26.62,OK,31.03,OK
2018-10-04 13:00:00,null,OS,1.49,OK,10.27,OK,-0.51,OR,0.27,OK,16.52,OK,13.23,OK
2018-10-04 14:00:00,null,OS,1.32,OK,8.79,OK,-0.87,OR,0.22,OK,18.07,OK,9.14,OK
2018-10-04 15:00:00,null,OS,1.32,OK,7.33,OK,-1.03,OR,0.2,OK,13.75,OK,7.51,OK
2018-10-04 16:00:00,null,OS,1.39,OK,6.92,OK,-1.17,OR,0.17,OK,14.3,OK,14.53,OK
2018-10-04 17:00:00,null,OS,0.72,BDL,6.42,OK,-1.31,OR,0.17,OK,12.14,OK,8.51,OK
2018-10-04 18:00:00,null,OS,0.69,BDL,3.44,OK,-0.82,OR,0.16,OK,8.91,OK,3.08,BDL
2018-10-04 19:00:00,null,OS,0.28,BDL,2.3,OK,0.17,BDL,0.14,OK,16.44,OK,16.36,OK
2018-10-04 20:00:00,null,OS,0.28,BDL,1.62,OK,0.35,BDL,0.16,OK,3.17,BDL,-373.68,OR
2018-10-04 21:00:00,null,OS,0.22,BDL,-0.15,BDL,0.36,BDL,0.12,OK,19.77,OK,-5911.66,OR
2018-10-04 22:00:00,null,OS,0.21,BDL,5.15,OK,0.57,OK,0.18,OK,7.97,OK,15.0,OK
2018-10-04 23:00:00,null,OS,0.12,BDL,3.51,OK,0.43,OK,0.19,OK,7.69,OK,7.47,OK
2018-10-05 00:00:00,null,OS,0.08,BDL,0.17,BDL,0.92,OK,0.15,OK,11.73,OK,16.5,OK
2018-10-05 01:00:00,null,OS,-0.02,BDL,-0.12,BDL,1.04,OK,0.12,OK,8.43,OK,3.63,BDL
2018-10-05 02:00:00,null,OS,-0.02,BDL,0.16,BDL,1.04,OK,0.11,OK,12.17,OK,12.67,OK
2018-10-05 03:00:00,null,OS,-0.01,BDL,-0.5,OR,1.06,OK,0.09,OK,8.58,OK,6.8,OK
2018-10-05 04:00:00,null,OS,0.11,BDL,-0.63,OR,1.02,OK,0.1,OK,8.11,OK,-0.55,BDL
2018-10-05 05:00:00,null,OS,0.11,BDL,-0.39,BDL,0.98,OK,0.09,OK,1.57,BDL,7.94,OK
2018-10-05 06:00:00,null,OS,0.04,BDL,2.3,OK,0.98,OK,0.15,OK,8.06,OK,6.97,OK
2018-10-05 07:00:00,null,OS,0.1,BDL,3.16,OK,0.99,OK,0.18,OK,8.9,OK,11.92,OK
2018-10-05 08:00:00,null,OS,0.03,BDL,7.68,OK,2.35,OK,0.17,OK,8.61,OK,10.33,OK
2018-10-05 09:00:00,null,OS,0.18,BDL,6.29,OK,3.22,OK,0.3,OK,10.87,OK,16.13,OK
