Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2016-05-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2016-05-01 01:00:00,46.23,OK,1.09,OK,3.79,OK,0.06,BDL,1.95,OK,63.27,OK,50.73,OK
2016-05-01 02:00:00,43.28,OK,1.0,OK,4.35,OK,0.04,BDL,1.62,OK,50.62,OK,38.48,OK
2016-05-01 03:00:00,42.19,OK,1.43,OK,5.18,OK,0.06,BDL,1.83,OK,48.86,OK,43.93,OK
2016-05-01 04:00:00,29.93,OK,1.57,OK,7.28,OK,0.09,BDL,1.7,OK,71.0,OK,49.8,OK
2016-05-01 05:00:00,31.5,OK,1.61,OK,7.12,OK,0.1,BDL,1.82,OK,77.12,OK,55.04,OK
2016-05-01 06:00:00,36.6,OK,1.02,OK,4.9,OK,0.07,BDL,1.74,OK,62.3,OK,47.15,OK
2016-05-01 07:00:00,40.58,OK,1.69,OK,3.44,OK,0.09,BDL,1.53,OK,54.28,OK,45.04,OK
2016-05-01 08:00:00,35.16,OK,1.75,OK,10.1,OK,1.79,OK,1.66,OK,54.69,OK,34.93,OK
2016-05-01 09:00:00,35.82,OK,2.69,OK,18.72,OK,5.11,OK,1.77,OK,68.32,OK,35.44,OK
2016-05-01 10:00:00,58.29,OK,2.09,OK,9.47,OK,1.66,OK,1.5,OK,59.27,OK,31.64,OK
2016-05-01 11:00:00,54.32,OK,0.91,BDL,2.79,OK,0.33,BDL,1.28,OK,35.08,OK,17.17,OK
2016-05-01 12:00:00,62.62,OK,0.32,BDL,1.6,OK,0.12,BDL,1.23,OK,21.95,OK,12.19,OK
2016-05-01 13:00:00,70.21,OK,0.64,BDL,2.19,OK,0.13,BDL,1.26,OK,24.08,OK,17.47,OK
2016-05-01 14:00:00,70.96,OK,0.46,BDL,1.64,OK,0.07,BDL,1.28,OK,25.88,OK,21.29,OK
2016-05-01 15:00:00,79.02,OK,0.78,BDL,2.35,OK,0.06,BDL,1.36,OK,34.22,OK,28.06,OK
2016-05-01 16:00:00,86.89,OK,0.91,BDL,3.24,OK,0.08,BDL,1.43,OK,65.18,OK,44.42,OK
2016-05-01 17:00:00,79.83,OK,0.77,BDL,2.54,OK,0.08,BDL,1.39,OK,55.48,OK,41.66,OK
2016-05-01 18:00:00,75.58,OK,0.42,BDL,2.12,OK,0.03,BDL,1.35,OK,45.81,OK,33.79,OK
2016-05-01 19:00:00,73.64,OK,0.43,BDL,2.01,OK,0.01,BDL,1.33,OK,37.31,OK,28.15,OK
2016-05-01 20:00:00,72.68,OK,0.68,BDL,1.92,OK,0.01,BDL,1.32,OK,34.98,OK,25.72,OK
2016-05-01 21:00:00,64.92,OK,1.0,OK,5.13,OK,0.01,BDL,1.36,OK,31.56,OK,18.85,OK
2016-05-01 22:00:00,66.47,OK,0.97,BDL,2.65,OK,0.01,BDL,1.36,OK,34.89,OK,26.41,OK
2016-05-01 23:00:00,61.89,OK,0.75,BDL,2.11,OK,-0.01,BDL,1.35,OK,40.38,OK,29.88,OK
2016-05-02 00:00:00,57.37,OK,0.7,BDL,2.37,OK,0.0,BDL,1.37,OK,35.74,OK,23.37,OK
2016-05-02 01:00:00,50.09,OK,0.45,BDL,2.08,OK,-0.01,BDL,1.36,OK,41.58,OK,30.28,OK
2016-05-02 02:00:00,46.84,OK,0.41,BDL,2.05,OK,0.01,BDL,1.35,OK,35.65,OK,24.69,OK
2016-05-02 03:00:00,47.21,OK,0.29,BDL,1.8,OK,-0.01,BDL,1.33,OK,33.2,OK,22.9,OK
2016-05-02 04:00:00,46.05,OK,0.19,BDL,1.98,OK,0.01,BDL,1.34,OK,31.7,OK,24.44,OK
2016-05-02 05:00:00,41.37,OK,0.24,BDL,2.1,OK,0.01,BDL,1.34,OK,30.24,OK,21.21,OK
2016-05-02 06:00:00,44.36,OK,0.18,BDL,1.84,OK,0.01,BDL,1.33,OK,29.56,OK,20.58,OK
2016-05-02 07:00:00,34.94,OK,0.21,BDL,5.62,OK,0.19,BDL,1.44,OK,33.59,OK,25.48,OK
2016-05-02 08:00:00,31.59,OK,0.68,BDL,13.8,OK,2.1,OK,1.64,OK,48.92,OK,19.18,OK
2016-05-02 09:00:00,35.23,OK,1.51,OK,25.85,OK,6.48,OK,1.92,OK,78.8,OK,29.98,OK
2016-05-02 10:00:00,51.25,OK,2.41,OK,30.98,OK,6.94,OK,1.9,OK,80.05,OK,36.61,OK
2016-05-02 11:00:00,84.51,OK,2.68,OK,25.48,OK,2.69,OK,1.86,OK,62.62,OK,42.71,OK
2016-05-02 12:00:00,105.58,OK,2.99,OK,12.72,OK,0.68,OK,1.62,OK,65.92,OK,45.95,OK
2016-05-02 13:00:00,111.99,OK,2.32,OK,10.29,OK,0.46,OK,1.56,OK,65.74,OK,44.35,OK
2016-05-02 14:00:00,95.78,OK,1.11,OK,5.1,OK,0.22,BDL,1.41,OK,52.91,OK,32.78,OK
2016-05-02 15:00:00,81.55,OK,0.74,BDL,2.47,OK,0.12,BDL,1.32,OK,38.58,OK,28.61,OK
2016-05-02 16:00:00,89.4,OK,0.98,BDL,2.66,OK,0.08,BDL,1.38,OK,39.6,OK,29.29,OK
2016-05-02 17:00:00,96.1,OK,1.24,OK,2.88,OK,0.08,BDL,1.42,OK,49.97,OK,35.0,OK
2016-05-02 18:00:00,104.84,OK,1.58,OK,3.46,OK,0.07,BDL,1.5,OK,59.28,OK,45.04,OK
2016-05-02 19:00:00,102.69,OK,1.55,OK,3.31,OK,0.04,BDL,1.51,OK,66.49,OK,47.59,OK
2016-05-02 20:00:00,90.88,OK,1.48,OK,3.95,OK,0.03,BDL,1.53,OK,56.3,OK,43.35,OK
2016-05-02 21:00:00,79.66,OK,1.35,OK,4.38,OK,0.04,BDL,1.63,OK,71.12,OK,51.03,OK
2016-05-02 22:00:00,83.16,OK,1.49,OK,4.8,OK,0.05,BDL,1.58,OK,80.23,OK,55.85,OK
2016-05-02 23:00:00,77.59,OK,1.59,OK,6.34,OK,0.05,BDL,1.56,OK,68.86,OK,55.79,OK
2016-05-03 00:00:00,60.0,OK,1.91,OK,9.23,OK,0.08,BDL,1.61,OK,72.9,OK,55.64,OK
2016-05-03 01:00:00,49.99,OK,1.87,OK,8.19,OK,0.07,BDL,1.61,OK,82.25,OK,60.59,OK
2016-05-03 02:00:00,53.27,OK,1.6,OK,5.79,OK,0.06,BDL,1.58,OK,75.9,OK,57.6,OK
2016-05-03 03:00:00,55.4,OK,1.19,OK,5.51,OK,0.02,BDL,1.61,OK,68.86,OK,55.65,OK
2016-05-03 04:00:00,58.78,OK,0.88,BDL,3.14,OK,0.02,BDL,1.57,OK,66.24,OK,46.83,OK
2016-05-03 05:00:00,54.33,OK,0.95,BDL,3.1,OK,0.02,BDL,1.62,OK,60.62,OK,50.52,OK
2016-05-03 06:00:00,52.4,OK,1.15,OK,3.76,OK,0.06,BDL,1.68,OK,70.64,OK,59.93,OK
2016-05-03 07:00:00,48.36,OK,1.07,OK,7.02,OK,0.13,BDL,1.83,OK,83.99,OK,55.97,OK
2016-05-03 08:00:00,46.94,OK,0.96,BDL,9.91,OK,0.58,OK,1.91,OK,126.98,OK,54.4,OK
2016-05-03 09:00:00,51.45,OK,3.15,OK,23.6,OK,3.34,OK,2.09,OK,128.91,OK,55.42,OK
2016-05-03 10:00:00,70.57,OK,1.48,OK,10.11,OK,1.01,OK,1.8,OK,107.44,OK,52.64,OK
2016-05-03 11:00:00,87.13,OK,1.68,OK,8.15,OK,0.66,OK,1.65,OK,86.71,OK,57.88,OK
2016-05-03 12:00:00,94.2,OK,1.05,OK,4.95,OK,0.26,BDL,1.54,OK,81.07,OK,57.11,OK
2016-05-03 13:00:00,82.38,OK,0.65,BDL,2.23,OK,0.13,BDL,1.46,OK,58.61,OK,48.01,OK
2016-05-03 14:00:00,81.98,OK,0.64,BDL,2.11,OK,0.12,BDL,1.44,OK,57.28,OK,41.29,OK
2016-05-03 15:00:00,82.2,OK,0.68,BDL,2.24,OK,0.13,BDL,1.48,OK,61.51,OK,40.98,OK
2016-05-03 16:00:00,81.56,OK,0.67,BDL,2.23,OK,0.13,BDL,1.47,OK,76.29,OK,41.5,OK
2016-05-03 17:00:00,79.77,OK,0.62,BDL,1.87,OK,0.08,BDL,1.43,OK,73.33,OK,40.98,OK
2016-05-03 18:00:00,78.13,OK,0.65,BDL,1.95,OK,0.11,BDL,1.42,OK,62.86,OK,34.81,OK
2016-05-03 19:00:00,76.07,OK,0.56,BDL,2.24,OK,0.09,BDL,1.45,OK,54.72,OK,36.27,OK
2016-05-03 20:00:00,75.68,OK,0.82,BDL,3.45,OK,0.08,BDL,1.54,OK,57.04,OK,40.09,OK
2016-05-03 21:00:00,64.73,OK,1.24,OK,4.68,OK,0.11,BDL,1.63,OK,64.62,OK,47.93,OK
2016-05-03 22:00:00,67.23,OK,2.69,OK,5.36,OK,0.1,BDL,1.87,OK,116.07,OK,94.98,OK
2016-05-03 23:00:00,67.7,OK,3.39,OK,3.98,OK,0.12,BDL,1.74,OK,101.42,OK,84.22,OK
2016-05-04 00:00:00,62.35,OK,3.35,OK,4.22,OK,0.12,BDL,1.77,OK,89.53,OK,74.74,OK
2016-05-04 01:00:00,58.87,OK,2.43,OK,3.18,OK,0.11,BDL,1.65,OK,87.44,OK,75.09,OK
2016-05-04 02:00:00,57.03,OK,1.5,OK,2.72,OK,0.1,BDL,1.57,OK,59.49,OK,50.8,OK
2016-05-04 03:00:00,61.59,OK,1.12,OK,1.73,OK,0.11,BDL,1.51,OK,47.18,OK,36.82,OK
2016-05-04 04:00:00,59.62,OK,0.97,BDL,1.9,OK,0.11,BDL,1.5,OK,42.69,OK,35.47,OK
2016-05-04 05:00:00,51.31,OK,0.61,BDL,3.81,OK,0.13,BDL,1.52,OK,42.59,OK,33.8,OK
2016-05-04 06:00:00,42.27,OK,0.42,BDL,6.71,OK,0.14,BDL,1.56,OK,44.12,OK,38.57,OK
2016-05-04 07:00:00,36.75,OK,0.53,BDL,7.99,OK,0.37,BDL,1.6,OK,52.81,OK,34.32,OK
2016-05-04 08:00:00,36.38,OK,0.73,BDL,12.35,OK,1.48,OK,1.71,OK,63.77,OK,40.56,OK
2016-05-04 09:00:00,52.45,OK,0.7,BDL,3.65,OK,0.42,OK,1.59,OK,78.27,OK,39.77,OK
2016-05-04 10:00:00,56.6,OK,0.7,BDL,4.07,OK,0.54,OK,1.56,OK,60.96,OK,37.21,OK
2016-05-04 11:00:00,59.38,OK,0.74,BDL,3.19,OK,0.35,BDL,1.47,OK,53.04,OK,33.15,OK
2016-05-04 12:00:00,68.36,OK,0.95,BDL,3.88,OK,0.34,BDL,1.46,OK,43.64,OK,29.35,OK
2016-05-04 13:00:00,79.07,OK,1.4,OK,4.83,OK,0.3,BDL,1.48,OK,51.03,OK,36.39,OK
2016-05-04 14:00:00,75.8,OK,1.12,OK,4.16,OK,0.25,BDL,1.44,OK,45.33,OK,33.13,OK
2016-05-04 15:00:00,70.47,OK,0.91,BDL,3.38,OK,0.22,BDL,1.4,OK,40.34,OK,25.54,OK
2016-05-04 16:00:00,73.78,OK,0.85,BDL,3.03,OK,0.18,BDL,1.45,OK,36.49,OK,24.97,OK
2016-05-04 17:00:00,74.05,OK,0.71,BDL,2.62,OK,0.16,BDL,1.55,OK,54.59,OK,42.66,OK
2016-05-04 18:00:00,67.48,OK,0.55,BDL,2.57,OK,0.18,BDL,1.57,OK,69.12,OK,50.95,OK
2016-05-04 19:00:00,68.75,OK,0.5,BDL,2.42,OK,0.16,BDL,1.58,OK,64.17,OK,50.01,OK
2016-05-04 20:00:00,64.55,OK,0.89,BDL,3.39,OK,0.14,BDL,1.6,OK,68.57,OK,51.05,OK
2016-05-04 21:00:00,64.02,OK,0.87,BDL,2.88,OK,0.12,BDL,1.61,OK,67.95,OK,52.67,OK
2016-05-04 22:00:00,63.43,OK,0.86,BDL,2.21,OK,0.12,BDL,1.56,OK,60.92,OK,45.11,OK
2016-05-04 23:00:00,61.71,OK,1.44,OK,2.12,OK,0.09,BDL,1.54,OK,53.37,OK,39.85,OK
2016-05-05 00:00:00,61.06,OK,2.47,OK,2.32,OK,0.1,BDL,1.53,OK,52.15,OK,42.06,OK
2016-05-05 01:00:00,58.89,OK,3.11,OK,2.49,OK,0.09,BDL,1.54,OK,54.47,OK,41.1,OK
2016-05-05 02:00:00,55.24,OK,2.79,OK,2.68,OK,0.1,BDL,1.54,OK,54.62,OK,41.8,OK
2016-05-05 03:00:00,52.02,OK,2.17,OK,2.52,OK,0.11,BDL,1.53,OK,52.76,OK,42.92,OK
2016-05-05 04:00:00,52.24,OK,1.15,OK,2.17,OK,0.11,BDL,1.53,OK,53.67,OK,40.77,OK
2016-05-05 05:00:00,51.31,OK,0.36,BDL,2.18,OK,0.11,BDL,1.53,OK,53.47,OK,47.55,OK
2016-05-05 06:00:00,36.93,OK,0.24,BDL,5.61,OK,0.14,BDL,1.59,OK,55.49,OK,43.83,OK
2016-05-05 07:00:00,34.43,OK,0.09,BDL,6.01,OK,0.23,BDL,1.58,OK,70.18,OK,48.53,OK
2016-05-05 08:00:00,35.42,OK,0.4,BDL,7.02,OK,0.81,OK,1.6,OK,52.5,OK,41.5,OK
2016-05-05 09:00:00,42.77,OK,0.46,BDL,7.51,OK,1.58,OK,1.63,OK,74.25,OK,45.97,OK
2016-05-05 10:00:00,56.96,OK,1.14,OK,7.38,OK,1.06,OK,1.64,OK,58.86,OK,46.24,OK
2016-05-05 11:00:00,78.28,OK,2.49,OK,9.78,OK,0.86,OK,1.72,OK,75.24,OK,52.72,OK
2016-05-05 12:00:00,68.51,OK,0.96,BDL,4.92,OK,0.39,BDL,1.56,OK,79.2,OK,49.0,OK
2016-05-05 13:00:00,66.02,OK,0.8,BDL,4.05,OK,0.33,BDL,1.5,OK,53.65,OK,39.87,OK
2016-05-05 14:00:00,66.55,OK,0.58,BDL,3.63,OK,0.29,BDL,1.44,OK,44.9,OK,25.81,OK
2016-05-05 15:00:00,68.24,OK,0.52,BDL,3.25,OK,0.23,BDL,1.42,OK,35.68,OK,20.75,OK
2016-05-05 16:00:00,69.7,OK,0.46,BDL,3.06,OK,0.19,BDL,1.4,OK,34.62,OK,21.56,OK
2016-05-05 17:00:00,71.19,OK,0.66,BDL,3.36,OK,0.2,BDL,1.39,OK,31.66,OK,19.47,OK
2016-05-05 18:00:00,71.32,OK,0.57,BDL,3.57,OK,0.21,BDL,1.39,OK,35.92,OK,17.33,OK
2016-05-05 19:00:00,66.97,OK,0.59,BDL,3.56,OK,0.18,BDL,1.51,OK,35.31,OK,22.06,OK
2016-05-05 20:00:00,57.92,OK,0.31,BDL,2.33,OK,0.17,BDL,1.59,OK,63.81,OK,46.94,OK
2016-05-05 21:00:00,57.15,OK,0.36,BDL,2.19,OK,0.11,BDL,1.55,OK,59.01,OK,39.43,OK
2016-05-05 22:00:00,58.92,OK,0.21,BDL,2.07,OK,0.11,BDL,1.53,OK,49.18,OK,34.56,OK
2016-05-05 23:00:00,57.27,OK,0.5,BDL,2.16,OK,0.1,BDL,1.53,OK,48.89,OK,35.58,OK
2016-05-06 00:00:00,56.03,OK,1.25,OK,2.18,OK,0.1,BDL,1.52,OK,47.86,OK,33.88,OK
2016-05-06 01:00:00,50.39,OK,1.08,OK,2.44,OK,0.1,BDL,1.53,OK,45.75,OK,34.78,OK
2016-05-06 02:00:00,51.14,OK,2.57,OK,2.83,OK,0.09,BDL,1.53,OK,43.4,OK,35.13,OK
2016-05-06 03:00:00,44.77,OK,2.29,OK,3.18,OK,0.09,BDL,1.53,OK,49.61,OK,35.71,OK
2016-05-06 04:00:00,41.43,OK,1.6,OK,3.58,OK,0.1,BDL,1.55,OK,52.85,OK,38.57,OK
