Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2019-06-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2019-06-01 01:00:00,null,OS,0.63,BDL,null,OS,null,OS,0.37,OK,8.4,OK,null,OS
2019-06-01 02:00:00,null,OS,0.51,BDL,null,OS,null,OS,0.34,OK,15.08,OK,null,OS
2019-06-01 03:00:00,null,OS,0.64,BDL,null,OS,null,OS,0.31,OK,11.07,OK,null,OS
2019-06-01 04:00:00,null,OS,0.45,BDL,null,OS,null,OS,0.32,OK,16.67,OK,null,OS
2019-06-01 05:00:00,null,OS,0.57,BDL,null,OS,null,OS,0.31,OK,10.34,OK,null,OS
2019-06-01 06:00:00,null,OS,1.1,OK,null,OS,null,OS,0.32,OK,11.38,OK,null,OS
2019-06-01 07:00:00,null,OS,1.01,OK,null,OS,null,OS,0.43,OK,18.08,OK,null,OS
2019-06-01 08:00:00,null,OS,0.96,BDL,null,OS,null,OS,0.47,OK,13.14,OK,null,OS
2019-06-01 09:00:00,null,OS,1.28,OK,null,OS,null,OS,0.39,OK,18.56,OK,null,OS
2019-06-01 10:00:00,null,OS,1.37,OK,null,OS,null,OS,0.38,OK,18.55,OK,null,OS
2019-06-01 11:00:00,null,OS,2.72,OK,null,OS,null,OS,0.49,OK,24.69,OK,null,OS
2019-06-01 12:00:00,null,OS,2.93,OK,null,OS,null,OS,0.43,OK,41.03,OK,null,OS
2019-06-01 13:00:00,null,OS,1.76,OK,null,OS,null,OS,0.41,OK,62.91,OK,null,OS
2019-06-01 14:00:00,null,OS,1.06,OK,null,OS,null,OS,0.35,OK,24.77,OK,null,OS
2019-06-01 15:00:00,null,OS,0.74,BDL,null,OS,null,OS,0.35,OK,17.02,OK,null,OS
2019-06-01 16:00:00,null,OS,0.68,BDL,null,OS,null,OS,0.31,OK,27.75,OK,null,OS
2019-06-01 17:00:00,null,OS,0.63,BDL,null,OS,null,OS,0.27,OK,13.42,OK,null,OS
2019-06-01 18:00:00,null,OS,0.63,BDL,null,OS,null,OS,0.26,OK,11.7,OK,null,OS
2019-06-01 19:00:00,null,OS,0.74,BDL,null,OS,null,OS,0.29,OK,6.25,OK,null,OS
2019-06-01 20:00:00,null,OS,0.75,BDL,null,OS,null,OS,0.29,OK,10.29,OK,null,OS
2019-06-01 21:00:00,null,OS,0.89,BDL,null,OS,null,OS,0.32,OK,15.72,OK,null,OS
2019-06-01 22:00:00,null,OS,0.79,BDL,null,OS,null,OS,0.34,OK,12.05,OK,null,OS
2019-06-01 23:00:00,null,OS,0.86,BDL,null,OS,null,OS,0.32,OK,11.47,OK,null,OS
2019-06-02 00:00:00,null,OS,0.84,BDL,null,OS,null,OS,0.34,OK,9.96,OK,null,OS
