Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2023-06-01 00:00:00,48.74,OK,null,OS,2.48,OK,-0.18,BDL,0.34,OK,46.28,OK,45.12,OK
2023-06-01 01:00:00,38.43,OK,null,OS,5.52,OK,-0.13,BDL,0.34,OK,41.78,OK,37.97,OK
2023-06-01 02:00:00,27.18,OK,null,OS,6.21,OK,-0.09,BDL,0.42,OK,47.68,OK,35.58,OK
2023-06-01 03:00:00,28.23,OK,null,OS,4.93,OK,-0.11,BDL,0.49,OK,46.02,OK,39.32,OK
2023-06-01 04:00:00,34.16,OK,null,OS,3.36,OK,-0.16,BDL,0.36,OK,41.41,OK,30.88,OK
2023-06-01 05:00:00,32.38,OK,null,OS,3.85,OK,-0.12,BDL,0.33,OK,31.27,OK,26.37,OK
2023-06-01 06:00:00,30.51,OK,null,OS,4.85,OK,0.08,BDL,0.37,OK,37.28,OK,25.15,OK
2023-06-01 07:00:00,24.78,OK,null,OS,13.48,OK,4.0,OK,0.43,OK,45.03,OK,26.4,OK
2023-06-01 08:00:00,36.32,OK,null,OS,10.35,OK,2.82,OK,0.43,OK,42.48,OK,28.21,OK
2023-06-01 09:00:00,46.88,OK,null,OS,3.9,OK,0.52,OK,0.28,OK,38.68,OK,26.51,OK
2023-06-01 10:00:00,51.89,OK,null,OS,1.89,OK,-0.05,BDL,0.22,OK,32.12,OK,37.93,OK
2023-06-01 11:00:00,51.86,OK,null,OS,1.86,OK,-0.07,BDL,0.22,OK,28.93,OK,23.62,OK
2023-06-01 12:00:00,54.48,OK,null,OS,1.88,OK,-0.1,BDL,0.22,OK,24.73,OK,23.58,OK
2023-06-01 13:00:00,56.52,OK,null,OS,2.03,OK,-0.08,BDL,0.22,OK,24.28,OK,22.5,OK
2023-06-01 14:00:00,54.73,OK,null,OS,1.96,OK,-0.11,BDL,0.21,OK,25.69,OK,19.55,OK
2023-06-01 15:00:00,50.76,OK,null,OS,1.93,OK,-0.08,BDL,0.21,OK,28.2,OK,20.64,OK
2023-06-01 16:00:00,47.4,OK,null,OS,2.02,OK,-0.06,BDL,0.19,OK,33.66,OK,14.53,OK
2023-06-01 17:00:00,46.58,OK,null,OS,1.83,OK,-0.1,BDL,0.18,OK,31.05,OK,21.81,OK
2023-06-01 18:00:00,48.2,OK,null,OS,1.53,OK,-0.16,BDL,0.18,OK,30.06,OK,18.98,OK
2023-06-01 19:00:00,47.3,OK,null,OS,1.88,OK,-0.18,BDL,0.19,OK,30.89,OK,19.54,OK
2023-06-01 20:00:00,47.41,OK,null,OS,2.44,OK,-0.19,BDL,0.23,OK,28.75,OK,17.74,OK
2023-06-01 21:00:00,48.2,OK,null,OS,2.17,OK,-0.2,BDL,0.24,OK,30.63,OK,26.03,OK
2023-06-01 22:00:00,50.78,OK,null,OS,1.52,OK,-0.19,BDL,0.23,OK,37.93,OK,23.81,OK
2023-06-01 23:00:00,48.98,OK,null,OS,1.71,OK,-0.21,BDL,0.23,OK,31.1,OK,22.7,OK
2023-06-02 00:00:00,45.15,OK,null,OS,2.18,OK,-0.21,BDL,0.23,OK,26.13,OK,22.4,OK
2023-06-02 01:00:00,35.21,OK,null,OS,3.28,OK,-0.2,BDL,0.27,OK,28.75,OK,27.64,OK
2023-06-02 02:00:00,29.38,OK,null,OS,3.79,OK,-0.18,BDL,0.35,OK,41.05,OK,36.8,OK
2023-06-02 03:00:00,26.71,OK,null,OS,4.04,OK,-0.18,BDL,0.27,OK,37.9,OK,35.64,OK
2023-06-02 04:00:00,22.89,OK,null,OS,5.38,OK,-0.17,BDL,0.28,OK,33.54,OK,27.52,OK
2023-06-02 05:00:00,21.53,OK,null,OS,5.07,OK,-0.13,BDL,0.35,OK,42.31,OK,40.14,OK
