Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility,Visibility_Avg
2017-06-18 00:45:00,20.01,26.93,1.845,null,26.83,4.809,0.0,807.0,-2.676,null,null
2017-06-18 00:46:00,20.15,27.12,1.7,null,9.17,7.056,0.0,807.0,-2.676,null,null
2017-06-18 00:47:00,20.19,26.9,1.765,null,18.17,5.982,0.0,807.0,-2.676,null,null
2017-06-18 00:48:00,20.21,26.85,1.253,null,45.42,11.39,0.0,807.0,-1.818,null,null
2017-06-18 00:49:00,20.14,26.76,1.248,null,61.84,8.4,0.0,807.0,-1.544,null,null
2017-06-18 00:50:00,20.1,26.78,1.585,null,50.17,6.412,0.0,807.0,-1.784,null,null
2017-06-18 00:51:00,20.04,26.82,1.7,null,32.28,14.4,0.0,807.0,-2.127,null,null
2017-06-18 00:52:00,20.04,26.82,1.313,null,28.36,15.56,0.0,807.0,-1.99,null,null
2017-06-18 00:53:00,20.05,26.99,1.405,null,29.51,8.48,0.0,807.0,-1.852,null,null
2017-06-18 00:54:00,19.97,27.07,1.373,null,54.67,7.061,0.0,807.0,-1.852,null,null
2017-06-18 00:55:00,19.94,27.06,1.497,null,38.82,5.666,0.0,807.0,-1.852,null,null
2017-06-18 00:56:00,19.89,27.05,1.71,null,28.17,6.935,0.0,807.0,-2.161,null,null
2017-06-18 00:57:00,19.88,27.39,2.108,null,24.31,8.22,0.0,806.0,-2.813,null,null
2017-06-18 00:58:00,19.89,27.45,2.258,null,26.02,7.527,0.0,806.0,-3.259,null,null
2017-06-18 00:59:00,19.89,27.34,2.112,null,35.17,2.409,0.0,806.0,-2.744,null,null
2017-06-18 01:00:00,19.9,27.22,2.24,null,38.83,3.023,0.0,806.0,-2.676,null,null
2017-06-18 01:01:00,19.85,27.22,2.17,null,35.51,4.75,0.0,806.0,-2.71,null,null
2017-06-18 01:02:00,19.84,27.21,2.205,null,31.69,6.439,0.0,806.0,-2.71,null,null
2017-06-18 01:03:00,19.84,27.66,2.968,null,28.5,5.439,0.0,806.0,-3.293,null,null
2017-06-18 01:04:00,19.89,28.0,2.882,null,32.01,7.302,0.0,806.0,-4.425,null,null
2017-06-18 01:05:00,19.93,28.24,2.965,null,24.17,7.538,0.0,806.0,-3.842,null,null
2017-06-18 01:06:00,19.9,27.91,2.413,null,35.36,10.54,0.0,806.0,-3.499,null,null
2017-06-18 01:07:00,19.76,27.57,2.13,null,35.37,8.14,0.0,806.0,-1.578,null,null
2017-06-18 01:08:00,19.63,27.7,2.18,null,18.84,6.815,0.0,806.0,-1.304,null,null
2017-06-18 01:09:00,19.55,28.22,2.245,null,34.36,7.354,0.0,806.0,-1.372,null,null
2017-06-18 01:10:00,19.44,29.1,1.675,null,32.16,4.374,0.0,806.0,-1.235,null,null
2017-06-18 01:11:00,19.37,29.28,1.748,null,23.99,6.951,0.0,806.0,-1.304,null,null
2017-06-18 01:12:00,19.33,28.99,2.127,null,16.16,5.207,0.0,806.0,-1.269,null,null
2017-06-18 01:13:00,19.29,28.78,2.297,null,27.66,6.546,0.0,806.0,-1.715,null,null
2017-06-18 01:14:00,19.26,29.31,2.43,null,31.34,7.294,0.0,806.0,-2.641,null,null
2017-06-18 01:15:00,19.31,29.37,2.3,null,25.5,2.363,0.0,806.0,-2.676,null,null
2017-06-18 01:16:00,19.41,28.75,1.997,null,15.16,5.145,0.0,806.0,-2.298,null,null
2017-06-18 01:17:00,19.47,28.7,1.98,null,25.5,5.908,0.0,806.0,-2.058,null,null
2017-06-18 01:18:00,19.47,29.1,1.888,null,22.82,7.332,0.0,806.0,-1.818,null,null
2017-06-18 01:19:00,19.45,29.04,1.923,null,20.66,3.942,0.0,806.0,-1.647,null,null
2017-06-18 01:20:00,19.4,28.98,2.073,null,27.5,3.947,0.0,806.0,-1.852,null,null
2017-06-18 01:21:00,19.39,28.79,1.818,null,19.83,2.192,0.0,806.0,-1.852,null,null
2017-06-18 01:22:00,19.38,28.55,1.665,null,14.33,3.771,0.0,806.0,-1.852,null,null
2017-06-18 01:23:00,19.39,28.44,1.708,null,10.83,3.436,0.0,806.0,-1.544,null,null
2017-06-18 01:24:00,19.37,28.51,2.095,null,18.67,4.384,0.0,806.0,-1.784,null,null
2017-06-18 01:25:00,19.34,28.75,1.993,null,14.67,2.285,0.0,806.0,-2.607,null,null
2017-06-18 01:26:00,19.34,28.77,1.857,null,14.0,2.16,0.0,806.0,-2.264,null,null
2017-06-18 01:27:00,19.3,28.85,1.857,null,19.17,2.733,0.0,806.0,-1.955,null,null
2017-06-18 01:28:00,19.25,29.05,1.763,null,21.33,1.105,0.0,806.0,-2.161,null,null
2017-06-18 01:29:00,19.25,29.36,1.77,null,35.85,8.0,0.0,806.0,-2.298,null,null
2017-06-18 01:30:00,19.25,29.91,1.57,null,52.16,5.784,0.0,806.0,-1.166,null,null
2017-06-18 01:31:00,19.16,30.31,1.848,null,36.03,7.627,0.0,806.0,-1.269,null,null
2017-06-18 01:32:00,19.12,30.15,1.857,null,36.83,4.412,0.0,806.0,-1.784,null,null
2017-06-18 01:33:00,19.15,30.27,1.99,null,37.5,3.304,0.0,806.0,-1.612,null,null
2017-06-18 01:34:00,19.09,30.42,1.768,null,28.33,2.925,0.0,806.0,-1.578,null,null
2017-06-18 01:35:00,19.04,30.62,1.745,null,24.32,9.34,0.0,806.0,-1.441,null,null
2017-06-18 01:36:00,18.98,30.77,2.247,null,28.51,7.224,0.0,806.0,-1.441,null,null
2017-06-18 01:37:00,18.97,30.98,2.325,null,45.17,3.131,0.0,806.0,-1.475,null,null
2017-06-18 01:38:00,18.92,31.14,2.18,null,41.17,6.227,0.0,806.0,-1.441,null,null
2017-06-18 01:39:00,18.86,31.27,2.118,null,43.83,5.549,0.0,806.0,-1.441,null,null
2017-06-18 01:40:00,18.78,31.45,2.285,null,41.5,4.924,0.0,806.0,-1.406,null,null
2017-06-18 01:41:00,18.69,31.61,2.212,null,51.0,3.696,0.0,806.0,-1.029,null,null
2017-06-18 01:42:00,18.55,31.85,2.085,null,45.17,3.715,0.0,806.0,-0.892,null,null
2017-06-18 01:43:00,18.43,32.1,1.972,null,42.84,3.89,0.0,806.0,-1.201,null,null
2017-06-18 01:44:00,18.38,32.26,2.095,null,42.84,3.578,0.0,806.0,-1.406,null,null
2017-06-18 01:45:00,18.35,32.35,2.278,null,48.34,4.818,0.0,806.0,-1.132,null,null
2017-06-18 01:46:00,18.28,32.4,2.333,null,45.5,2.5,0.0,806.0,-1.063,null,null
2017-06-18 01:47:00,18.22,32.55,2.493,null,42.51,5.055,0.0,806.0,-1.269,null,null
2017-06-18 01:48:00,18.17,32.7,2.787,null,47.17,3.715,0.0,806.0,-1.372,null,null
2017-06-18 01:49:00,18.13,32.9,2.907,null,49.67,2.867,0.0,806.0,-1.235,null,null
2017-06-18 01:50:00,18.11,33.04,2.7,null,48.67,2.56,0.0,806.0,-1.921,null,null
2017-06-18 01:51:00,18.11,33.15,2.975,null,51.33,2.285,0.0,806.0,-2.573,null,null
2017-06-18 01:52:00,18.11,33.19,2.72,null,51.5,4.349,0.0,806.0,-2.916,null,null
2017-06-18 01:53:00,18.19,33.09,2.67,null,52.67,2.055,0.0,806.0,-2.676,null,null
2017-06-18 01:54:00,18.29,32.89,2.49,null,51.67,2.867,0.0,806.0,-2.95,null,null
2017-06-18 01:55:00,18.37,32.88,2.717,null,54.99,5.354,0.0,806.0,-3.396,null,null
2017-06-18 01:56:00,18.44,32.84,2.342,null,51.5,5.122,0.0,806.0,-3.225,null,null
2017-06-18 01:57:00,18.52,32.9,2.592,null,50.67,4.497,0.0,806.0,-2.847,null,null
2017-06-18 01:58:00,18.53,33.15,2.448,null,50.18,6.618,0.0,806.0,-2.881,null,null
2017-06-18 01:59:00,18.52,33.5,2.142,null,52.0,2.708,0.0,806.0,-2.641,null,null
2017-06-18 02:00:00,18.52,33.85,2.392,null,57.67,3.448,0.0,806.0,-2.367,null,null
2017-06-18 02:01:00,18.52,34.39,2.295,null,63.67,2.357,0.0,806.0,-2.881,null,null
2017-06-18 02:02:00,18.52,34.73,2.317,null,72.17,2.478,0.0,806.0,-2.744,null,null
2017-06-18 02:03:00,18.51,34.82,1.293,null,93.1,10.95,0.0,806.0,-1.887,null,null
2017-06-18 02:04:00,18.44,34.91,1.312,null,105.1,11.71,0.0,806.0,-0.377,null,null
2017-06-18 02:05:00,18.06,35.83,2.055,null,84.5,3.041,0.0,806.0,0.446,null,null
2017-06-18 02:06:00,17.77,36.51,2.142,null,79.84,5.519,0.0,806.0,0.172,null,null
2017-06-18 02:07:00,17.58,37.09,2.087,null,76.16,4.595,0.0,806.0,-0.274,null,null
2017-06-18 02:08:00,17.48,37.4,2.183,null,72.0,2.582,0.0,806.0,-1.338,null,null
2017-06-18 02:09:00,17.47,37.52,2.088,null,61.82,7.983,0.0,806.0,-1.475,null,null
2017-06-18 02:10:00,17.51,37.53,2.318,null,55.5,5.122,0.0,806.0,-1.612,null,null
2017-06-18 02:11:00,17.56,37.52,1.807,null,63.99,7.7,0.0,806.0,-1.749,null,null
2017-06-18 02:12:00,17.56,37.57,1.337,null,59.5,4.855,0.0,806.0,-1.304,null,null
2017-06-18 02:13:00,17.54,37.69,0.715,null,68.22,11.4,0.0,806.0,-0.72,null,null
2017-06-18 02:14:00,17.48,37.79,0.31,null,153.5,41.42,0.0,806.0,-0.343,null,null
2017-06-18 02:15:00,17.43,37.85,0.62,null,231.5,7.2,0.0,806.0,-0.583,null,null
2017-06-18 02:16:00,17.43,37.88,0.69,null,254.0,4.082,0.0,806.0,-0.652,null,null
2017-06-18 02:17:00,17.35,37.94,1.46,null,276.3,6.072,0.0,806.0,-0.72,null,null
2017-06-18 02:18:00,17.23,37.57,1.597,null,292.3,5.279,0.0,806.0,-0.926,null,null
2017-06-18 02:19:00,17.1,37.38,1.845,null,286.2,4.218,0.0,806.0,-1.338,null,null
2017-06-18 02:20:00,16.91,37.55,1.79,null,292.2,1.675,0.0,806.0,-1.406,null,null
2017-06-18 02:21:00,16.79,37.55,1.627,null,294.5,4.988,0.0,806.0,-1.269,null,null
2017-06-18 02:22:00,16.7,37.99,1.757,null,294.7,2.981,0.0,806.0,-1.441,null,null
2017-06-18 02:23:00,16.58,38.14,1.895,null,294.3,4.422,0.0,806.0,-1.749,null,null
2017-06-18 02:24:00,16.56,38.02,2.077,null,304.3,2.925,0.0,806.0,-1.749,null,null
2017-06-18 02:25:00,16.5,37.97,2.307,null,316.3,3.447,0.0,806.0,-1.201,null,null
2017-06-18 02:26:00,16.27,37.81,2.297,null,316.0,2.38,0.0,806.0,-1.235,null,null
2017-06-18 02:27:00,16.05,37.6,2.228,null,311.2,2.115,0.0,806.0,-1.715,null,null
2017-06-18 02:28:00,15.84,37.86,2.34,null,319.8,4.774,0.0,806.0,-1.509,null,null
2017-06-18 02:29:00,15.69,38.4,2.242,null,343.2,5.239,0.0,806.0,-0.549,null,null
2017-06-18 02:30:00,15.65,38.55,1.993,null,332.8,8.19,0.0,806.0,-1.166,null,null
2017-06-18 02:31:00,15.84,38.16,1.573,null,310.2,5.241,0.0,806.0,-1.921,null,null
2017-06-18 02:32:00,16.11,37.62,1.495,null,325.8,4.524,0.0,805.0,-1.715,null,null
2017-06-18 02:33:00,16.18,37.44,1.227,null,346.2,6.667,0.0,805.0,-1.304,null,null
2017-06-18 02:34:00,16.29,37.16,1.185,null,351.2,6.463,0.0,805.0,-1.338,null,null
2017-06-18 02:35:00,16.64,36.56,0.653,null,332.7,5.342,0.0,805.0,-1.441,null,null
2017-06-18 02:36:00,16.9,36.01,0.218,null,29.17,33.45,0.0,805.0,-1.304,null,null
2017-06-18 02:37:00,17.06,36.62,0.417,null,94.0,38.8,0.0,805.0,-1.338,null,null
2017-06-18 02:38:00,17.22,37.4,1.063,null,92.7,13.15,0.0,805.0,-1.852,null,null
2017-06-18 02:39:00,17.36,37.65,1.977,null,65.15,12.23,0.0,805.0,-2.984,null,null
2017-06-18 02:40:00,17.42,37.66,2.582,null,58.98,7.846,0.0,805.0,-4.013,null,null
2017-06-18 02:41:00,17.46,37.78,2.478,null,59.83,5.335,0.0,805.0,-4.562,null,null
2017-06-18 02:42:00,17.48,37.7,2.213,null,50.99,6.853,0.0,805.0,-3.876,null,null
2017-06-18 02:43:00,17.48,37.68,2.283,null,51.5,4.717,0.0,805.0,-3.568,null,null
2017-06-18 02:44:00,17.36,37.81,2.233,null,41.68,8.99,0.0,805.0,-3.259,null,null
2017-06-18 02:45:00,17.17,38.11,2.647,null,35.83,4.297,0.0,805.0,-3.293,null,null
2017-06-18 02:46:00,17.1,38.48,2.343,null,35.84,7.938,0.0,805.0,-3.122,null,null
2017-06-18 02:47:00,17.15,38.28,1.852,null,41.33,4.229,0.0,805.0,-2.195,null,null
2017-06-18 02:48:00,17.1,38.22,1.682,null,26.67,7.408,0.0,805.0,-1.99,null,null
2017-06-18 02:49:00,16.97,38.14,1.94,null,28.15,8.35,0.0,806.0,-1.544,null,null
2017-06-18 02:50:00,16.92,37.08,1.783,null,16.5,3.5,0.0,806.0,-2.401,null,null
2017-06-18 02:51:00,16.97,36.79,1.858,null,22.83,6.038,0.0,806.0,-2.676,null,null
2017-06-18 02:52:00,17.01,36.72,1.922,null,38.31,7.558,0.0,806.0,-2.504,null,null
2017-06-18 02:53:00,17.01,38.32,1.817,null,47.28,14.25,0.0,806.0,-2.847,null,null
2017-06-18 02:54:00,17.22,39.6,1.653,null,52.03,10.98,0.0,806.0,-2.813,null,null
2017-06-18 02:55:00,17.38,37.81,2.162,null,11.77,10.76,0.0,806.0,-2.264,null,null
2017-06-18 02:56:00,17.33,36.16,1.887,null,11.42,9.95,0.0,806.0,-2.538,null,null
2017-06-18 02:57:00,17.24,35.48,2.333,null,11.75,17.81,0.0,806.0,-2.676,null,null
2017-06-18 02:58:00,17.2,36.31,1.922,null,25.14,19.59,0.0,806.0,-3.225,null,null
2017-06-18 02:59:00,17.25,36.96,1.83,null,16.43,14.39,0.0,806.0,-2.984,null,null
2017-06-18 03:00:00,17.41,39.05,1.742,null,356.0,17.06,0.0,806.0,-2.47,null,null
2017-06-18 03:01:00,17.4,36.52,1.763,null,3.166,2.793,0.0,806.0,-2.058,null,null
2017-06-18 03:02:00,17.35,35.7,1.68,null,357.3,21.68,0.0,806.0,-1.955,null,null
2017-06-18 03:03:00,17.32,34.12,2.253,null,348.0,3.162,0.0,806.0,-1.887,null,null
2017-06-18 03:04:00,17.19,33.51,2.558,null,333.5,3.904,0.0,806.0,-1.647,null,null
2017-06-18 03:05:00,17.04,33.2,2.828,null,326.8,2.911,0.0,806.0,-1.372,null,null
2017-06-18 03:06:00,16.76,33.14,2.718,null,329.3,4.459,0.0,806.0,-1.269,null,null
2017-06-18 03:07:00,16.46,33.51,2.597,null,338.0,3.741,0.0,806.0,-1.132,null,null
2017-06-18 03:08:00,16.28,33.9,2.658,null,341.7,3.35,0.0,806.0,-0.961,null,null
2017-06-18 03:09:00,16.29,34.09,2.207,null,349.5,12.27,0.0,806.0,-1.029,null,null
2017-06-18 03:10:00,16.28,34.18,2.228,null,346.0,9.4,0.0,806.0,-0.652,null,null
2017-06-18 03:11:00,16.24,34.47,2.398,null,339.4,10.7,0.0,806.0,-1.338,null,null
2017-06-18 03:12:00,16.11,34.34,1.93,null,332.3,5.405,0.0,806.0,-1.166,null,null
2017-06-18 03:13:00,15.94,34.29,1.93,null,339.7,5.183,0.0,806.0,-1.029,null,null
2017-06-18 03:14:00,15.83,34.69,1.763,null,331.3,7.155,0.0,806.0,-1.338,null,null
2017-06-18 03:15:00,15.77,34.56,1.81,null,333.3,5.82,0.0,806.0,-1.201,null,null
2017-06-18 03:16:00,15.57,34.44,1.655,null,325.5,5.992,0.0,806.0,-1.166,null,null
2017-06-18 03:17:00,15.42,34.48,1.622,null,325.1,7.324,0.0,806.0,-0.48,null,null
2017-06-18 03:18:00,15.3,34.89,1.738,null,325.0,1.633,0.0,806.0,-0.755,null,null
2017-06-18 03:19:00,15.21,35.28,1.822,null,321.0,2.082,0.0,806.0,-0.72,null,null
2017-06-18 03:20:00,15.18,35.57,1.772,null,329.3,5.153,0.0,806.0,-0.961,null,null
2017-06-18 03:21:00,15.19,35.71,1.82,null,326.5,2.754,0.0,806.0,-0.961,null,null
2017-06-18 03:22:00,15.19,34.85,1.417,null,330.3,2.56,0.0,806.0,-1.235,null,null
2017-06-18 03:23:00,15.22,34.8,1.218,null,347.6,12.19,0.0,806.0,-1.338,null,null
2017-06-18 03:24:00,15.23,34.79,0.915,null,354.2,6.176,0.0,806.0,-1.509,null,null
2017-06-18 03:25:00,15.27,35.04,0.793,null,358.2,5.489,0.0,806.0,-1.509,null,null
2017-06-18 03:26:00,15.32,34.89,0.778,null,10.01,4.24,0.0,806.0,-1.681,null,null
2017-06-18 03:27:00,15.33,35.23,0.768,null,359.5,9.88,0.0,806.0,-1.852,null,null
2017-06-18 03:28:00,15.48,36.71,0.977,null,355.5,7.064,0.0,806.0,-1.715,null,null
2017-06-18 03:29:00,15.75,37.5,1.193,null,344.7,7.696,0.0,806.0,-1.852,null,null
2017-06-18 03:30:00,16.03,37.13,1.388,null,351.2,2.267,0.0,806.0,-1.955,null,null
2017-06-18 03:31:00,16.17,36.84,1.36,null,349.5,5.089,0.0,806.0,-2.195,null,null
2017-06-18 03:32:00,16.26,36.72,1.043,null,324.9,11.72,0.0,806.0,-1.921,null,null
2017-06-18 03:33:00,16.36,36.78,1.25,null,327.5,7.698,0.0,806.0,-1.852,null,null
2017-06-18 03:34:00,16.42,36.76,0.975,null,321.8,4.18,0.0,806.0,-1.715,null,null
2017-06-18 03:35:00,16.41,36.87,1.397,null,331.3,7.409,0.0,806.0,-1.818,null,null
2017-06-18 03:36:00,16.44,36.26,1.382,null,346.0,5.657,0.0,806.0,-1.852,null,null
2017-06-18 03:37:00,16.54,35.77,1.328,null,341.2,9.87,0.0,806.0,-1.852,null,null
2017-06-18 03:38:00,16.56,35.7,1.683,null,359.0,6.424,0.0,806.0,-2.058,null,null
2017-06-18 03:39:00,16.49,35.33,1.635,null,355.7,6.984,0.0,806.0,-1.99,null,null
2017-06-18 03:40:00,16.42,34.47,1.663,null,2.004,5.771,0.0,806.0,-2.161,null,null
2017-06-18 03:41:00,16.41,34.49,1.642,null,353.3,3.986,0.0,806.0,-1.887,null,null
2017-06-18 03:42:00,16.34,34.17,1.66,null,8.0,4.396,0.0,806.0,-1.887,null,null
2017-06-18 03:43:00,16.25,33.98,1.537,null,5.494,5.527,0.0,806.0,-1.852,null,null
2017-06-18 03:44:00,16.2,33.98,1.642,null,3.666,3.636,0.0,806.0,-1.955,null,null
2017-06-18 03:45:00,16.18,34.29,1.827,null,357.0,6.298,0.0,806.0,-1.852,null,null
2017-06-18 03:46:00,16.11,34.35,2.007,null,12.7,7.307,0.0,806.0,-2.024,null,null
2017-06-18 03:47:00,16.06,33.9,1.903,null,7.001,13.07,0.0,806.0,-2.093,null,null
2017-06-18 03:48:00,16.05,33.91,2.315,null,347.7,5.877,0.0,806.0,-1.99,null,null
2017-06-18 03:49:00,15.97,33.97,2.13,null,354.0,3.915,0.0,806.0,-1.852,null,null
2017-06-18 03:50:00,15.77,34.32,2.107,null,357.0,4.864,0.0,806.0,-1.818,null,null
2017-06-18 03:51:00,15.63,34.3,2.37,null,350.5,6.496,0.0,806.0,-2.504,null,null
2017-06-18 03:52:00,15.59,34.15,1.952,null,6.162,5.697,0.0,806.0,-2.573,null,null
2017-06-18 03:53:00,15.68,33.73,2.07,null,18.67,2.808,0.0,806.0,-2.264,null,null
2017-06-18 03:54:00,15.83,33.48,1.932,null,16.5,1.708,0.0,806.0,-2.264,null,null
2017-06-18 03:55:00,15.91,33.41,1.537,null,30.49,6.288,0.0,806.0,-1.852,null,null
2017-06-18 03:56:00,15.94,33.69,1.638,null,55.47,10.58,0.0,806.0,-1.749,null,null
2017-06-18 03:57:00,15.94,34.29,1.797,null,74.52,10.79,0.0,806.0,-1.612,null,null
2017-06-18 03:58:00,15.92,34.39,2.21,null,64.82,5.577,0.0,806.0,-1.852,null,null
2017-06-18 03:59:00,15.91,34.24,2.078,null,65.66,5.404,0.0,806.0,-1.955,null,null
2017-06-18 04:00:00,15.92,34.34,2.317,null,62.67,2.981,0.0,806.0,-1.749,null,null
2017-06-18 04:01:00,15.85,36.33,2.632,null,55.67,3.399,0.0,806.0,-2.024,null,null
2017-06-18 04:02:00,15.83,40.39,2.445,null,66.0,4.83,0.0,806.0,-2.23,null,null
2017-06-18 04:03:00,15.88,44.52,2.54,null,68.67,1.699,0.0,806.0,-2.847,null,null
2017-06-18 04:04:00,15.94,46.17,2.522,null,68.5,2.63,0.0,806.0,-3.568,null,null
2017-06-18 04:05:00,16.03,48.74,2.615,null,60.83,4.017,0.0,806.0,-4.048,null,null
2017-06-18 04:06:00,16.25,49.94,2.427,null,61.17,3.078,0.0,806.0,-4.357,null,null
2017-06-18 04:07:00,16.35,49.14,2.468,null,59.67,1.795,0.0,806.0,-4.288,null,null
2017-06-18 04:08:00,16.33,50.79,2.555,null,52.67,2.285,0.0,806.0,-4.082,null,null
2017-06-18 04:09:00,16.38,51.47,2.32,null,50.17,1.067,0.0,806.0,-3.876,null,null
2017-06-18 04:10:00,16.52,50.38,2.607,null,47.83,2.115,0.0,806.0,-3.636,null,null
2017-06-18 04:11:00,16.56,49.46,2.56,null,49.83,0.687,0.0,806.0,-2.916,null,null
2017-06-18 04:12:00,16.47,49.64,2.538,null,46.33,1.374,0.0,806.0,-3.122,null,null
2017-06-18 04:13:00,16.46,49.71,2.288,null,44.67,1.105,0.0,806.0,-3.808,null,null
2017-06-18 04:14:00,16.46,49.87,2.245,null,41.5,1.893,0.0,806.0,-3.19,null,null
2017-06-18 04:15:00,16.51,50.8,2.023,null,42.5,3.73,0.0,806.0,-2.916,null,null
2017-06-18 04:16:00,16.58,51.54,1.86,null,34.34,6.391,0.0,806.0,-2.47,null,null
2017-06-18 04:17:00,16.6,51.73,1.855,null,34.51,7.582,0.0,806.0,-2.264,null,null
2017-06-18 04:18:00,16.6,51.94,1.447,null,31.33,8.48,0.0,806.0,-2.161,null,null
2017-06-18 04:19:00,16.61,51.69,1.393,null,30.86,8.27,0.0,806.0,-2.195,null,null
2017-06-18 04:20:00,16.72,51.63,1.26,null,25.5,9.22,0.0,806.0,-1.852,null,null
2017-06-18 04:21:00,16.74,51.09,0.982,null,10.09,35.69,0.0,806.0,-1.784,null,null
2017-06-18 04:22:00,16.61,50.05,1.202,null,233.9,34.1,0.0,806.0,-0.686,null,null
2017-06-18 04:23:00,16.33,43.75,2.443,null,232.8,3.183,0.0,806.0,0.583,null,null
2017-06-18 04:24:00,16.0,40.89,1.993,null,235.2,1.344,0.0,806.0,0.0,null,null
2017-06-18 04:25:00,15.75,42.04,0.958,null,239.8,21.1,0.0,806.0,-0.686,null,null
2017-06-18 04:26:00,15.65,43.28,1.035,null,298.2,12.58,0.0,806.0,-0.72,null,null
2017-06-18 04:27:00,15.54,43.0,1.52,null,309.3,3.901,0.0,806.0,-0.309,null,null
2017-06-18 04:28:00,15.3,43.82,1.94,null,321.5,6.444,0.0,806.0,-0.309,null,null
2017-06-18 04:29:00,15.08,45.76,2.025,null,324.5,2.566,0.0,806.0,-0.24,null,null
2017-06-18 04:30:00,14.93,47.48,2.398,null,329.7,3.35,0.0,806.0,-0.24,null,null
2017-06-18 04:31:00,14.85,46.68,2.617,null,335.7,2.494,0.0,806.0,-0.377,null,null
2017-06-18 04:32:00,14.78,47.26,2.587,null,342.2,1.344,0.0,806.0,-1.098,null,null
2017-06-18 04:33:00,14.77,47.04,2.743,null,340.3,3.037,0.0,806.0,-1.235,null,null
2017-06-18 04:34:00,14.78,46.69,2.925,null,344.3,2.867,0.0,806.0,-0.926,null,null
2017-06-18 04:35:00,14.77,46.3,2.965,null,344.3,3.68,0.0,806.0,-0.617,null,null
2017-06-18 04:36:00,14.71,43.65,3.05,null,342.2,1.213,0.0,806.0,-0.686,null,null
2017-06-18 04:37:00,14.68,41.33,3.395,null,346.3,3.144,0.0,806.0,-1.098,null,null
2017-06-18 04:38:00,14.73,39.35,3.23,null,350.7,4.989,0.0,806.0,-1.269,null,null
2017-06-18 04:39:00,14.88,38.44,3.11,null,352.8,2.91,0.0,806.0,-1.372,null,null
2017-06-18 04:40:00,14.98,38.28,2.613,null,2.167,5.046,0.0,806.0,-1.544,null,null
2017-06-18 04:41:00,15.02,38.29,2.788,null,357.2,4.374,0.0,806.0,-1.578,null,null
2017-06-18 04:42:00,15.08,37.98,2.713,null,8.16,4.704,0.0,806.0,-1.475,null,null
2017-06-18 04:43:00,15.09,37.43,2.9,null,7.833,3.023,0.0,806.0,-1.338,null,null
2017-06-18 04:44:00,15.05,36.84,3.213,null,6.332,3.589,0.0,806.0,-1.132,null,null
2017-06-18 04:45:00,14.94,36.49,3.307,null,8.33,3.249,0.0,806.0,-1.235,null,null
2017-06-18 04:46:00,14.91,36.51,3.238,null,12.67,2.748,0.0,806.0,-1.612,null,null
2017-06-18 04:47:00,14.97,36.62,3.395,null,9.84,6.145,0.0,806.0,-1.887,null,null
2017-06-18 04:48:00,15.0,36.68,3.505,null,14.83,3.077,0.0,806.0,-2.504,null,null
2017-06-18 04:49:00,15.0,36.85,3.132,null,11.17,5.079,0.0,806.0,-2.539,null,null
2017-06-18 04:50:00,15.03,36.93,2.967,null,10.67,4.268,0.0,806.0,-2.264,null,null
2017-06-18 04:51:00,15.08,36.92,3.242,null,13.0,4.282,0.0,806.0,-2.127,null,null
2017-06-18 04:52:00,15.15,36.77,3.208,null,11.5,3.096,0.0,806.0,-2.127,null,null
2017-06-18 04:53:00,15.18,36.65,2.823,null,11.67,4.782,0.0,806.0,-2.093,null,null
2017-06-18 04:54:00,15.21,36.68,2.748,null,13.67,1.247,0.0,806.0,-1.887,null,null
2017-06-18 04:55:00,15.23,36.76,2.79,null,17.17,1.572,0.0,806.0,-1.75,null,null
2017-06-18 04:56:00,15.19,37.01,2.685,null,17.0,4.508,0.0,806.0,-1.647,null,null
2017-06-18 04:57:00,15.14,37.17,2.758,null,16.17,4.597,0.0,806.0,-1.852,null,null
2017-06-18 04:58:00,15.14,37.33,2.762,null,18.83,2.544,0.0,806.0,-1.99,null,null
2017-06-18 04:59:00,15.14,37.64,2.567,null,16.5,2.986,0.0,806.0,-1.921,null,null
2017-06-18 05:00:00,15.13,37.61,2.662,null,17.33,1.599,0.0,806.0,-1.921,null,null
2017-06-18 05:01:00,15.17,37.56,2.355,null,13.5,2.217,0.0,806.0,-1.955,null,null
2017-06-18 05:02:00,15.18,37.86,2.473,null,6.5,1.384,0.0,806.0,-2.847,null,null
2017-06-18 05:03:00,15.18,37.91,2.483,null,4.833,2.192,0.0,806.0,-3.499,null,null
2017-06-18 05:04:00,15.2,38.15,2.483,null,11.17,2.115,0.0,806.0,-3.533,null,null
2017-06-18 05:05:00,15.22,38.54,2.653,null,16.67,1.374,0.0,806.0,-3.293,null,null
2017-06-18 05:06:00,15.24,38.44,2.515,null,6.5,4.572,0.0,806.0,-3.293,null,null
2017-06-18 05:07:00,15.23,38.81,2.54,null,7.0,3.559,0.0,806.0,-3.259,null,null
2017-06-18 05:08:00,15.23,39.83,2.642,null,12.67,1.795,0.0,806.0,-3.19,null,null
2017-06-18 05:09:00,15.3,40.63,2.718,null,11.83,1.572,0.0,806.0,-3.225,null,null
