Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility,Visibility_Avg
2017-04-03 10:52:00,22.45,16.13,2.14,null,192.1,14.16,0.0,808.0,977.0,null,20000.0
2017-04-03 10:53:00,22.5,16.27,3.573,null,184.5,16.66,0.0,808.0,941.0,null,20000.0
2017-04-03 10:54:00,22.58,16.6,3.903,null,201.0,16.08,0.0,808.0,936.0,null,20000.0
2017-04-03 10:55:00,22.71,16.34,3.488,null,209.2,6.959,0.0,808.0,927.0,null,20000.0
2017-04-03 10:56:00,22.62,15.96,1.635,null,215.2,15.93,0.0,808.0,934.0,null,20000.0
2017-04-03 10:57:00,22.68,15.96,2.455,null,160.3,15.53,0.0,808.0,945.0,null,20000.0
2017-04-03 10:58:00,22.76,15.84,1.733,null,184.7,16.59,0.0,808.0,934.0,null,20000.0
2017-04-03 10:59:00,22.37,15.76,0.667,null,56.55,39.66,0.0,808.0,965.0,null,20000.0
2017-04-03 11:00:00,22.51,15.79,1.107,null,205.0,72.93,0.0,808.0,963.0,null,20000.0
2017-04-03 11:01:00,22.9,15.3,2.55,null,161.8,31.41,0.0,808.0,926.0,null,20000.0
2017-04-03 11:02:00,23.12,15.06,2.568,null,176.7,7.179,0.0,808.0,907.0,null,20000.0
2017-04-03 11:03:00,22.99,14.95,2.127,null,164.9,14.94,0.0,808.0,872.0,null,20000.0
2017-04-03 11:04:00,23.04,14.6,3.237,null,164.7,22.46,0.0,808.0,881.0,null,20000.0
2017-04-03 11:05:00,23.22,13.6,2.795,null,185.9,9.92,0.0,808.0,838.0,null,20000.0
2017-04-03 11:06:00,23.41,13.08,3.642,null,200.9,12.15,0.0,808.0,913.0,null,20000.0
2017-04-03 11:07:00,23.58,12.7,3.04,null,199.3,10.23,0.0,808.0,955.0,null,20000.0
2017-04-03 11:08:00,23.68,12.57,3.422,null,210.5,9.21,0.0,808.0,922.0,null,20000.0
2017-04-03 11:09:00,23.73,12.28,4.768,null,215.0,11.6,0.0,808.0,960.0,null,20000.0
2017-04-03 11:10:00,23.81,12.03,4.0,null,242.5,11.1,0.0,808.0,947.0,null,20000.0
2017-04-03 11:11:00,24.05,11.87,3.165,null,208.2,12.9,0.0,808.0,945.0,null,20000.0
2017-04-03 11:12:00,24.37,11.69,4.27,null,202.2,18.81,0.0,808.0,890.0,null,20000.0
2017-04-03 11:13:00,24.28,11.32,4.785,null,199.5,6.018,0.0,808.0,988.0,null,20000.0
2017-04-03 11:14:00,23.93,11.56,5.015,null,190.8,7.513,0.0,808.0,1052.0,null,20000.0
2017-04-03 11:15:00,23.65,11.74,5.215,null,197.0,10.97,0.0,808.0,1009.0,null,20000.0
2017-04-03 11:16:00,23.66,11.75,3.75,null,201.0,9.55,0.0,808.0,1055.0,null,20000.0
2017-04-03 11:17:00,23.82,11.91,4.008,null,182.4,12.36,0.0,808.0,1054.0,null,20000.0
2017-04-03 11:18:00,23.77,11.77,4.26,null,187.5,8.71,0.0,808.0,1111.0,null,20000.0
2017-04-03 11:19:00,23.83,11.69,4.062,null,185.1,14.84,0.0,808.0,1129.0,null,20000.0
2017-04-03 11:20:00,24.13,11.75,4.29,null,193.8,16.12,0.0,808.0,1078.0,null,20000.0
2017-04-03 11:21:00,24.15,11.27,5.115,null,198.8,5.55,0.0,808.0,1076.0,null,20000.0
2017-04-03 11:22:00,23.79,11.44,3.07,null,192.4,16.13,0.0,808.0,1042.0,null,20000.0
2017-04-03 11:23:00,23.95,11.62,3.075,null,205.0,22.67,0.0,808.0,1037.0,null,20000.0
2017-04-03 11:24:00,24.26,11.91,3.843,null,205.1,22.59,0.0,808.0,1001.0,null,20000.0
2017-04-03 11:25:00,24.53,11.8,2.755,null,194.0,11.31,0.0,808.0,973.0,null,20000.0
2017-04-03 11:26:00,24.63,11.62,3.535,null,175.3,17.61,0.0,808.0,891.0,null,20000.0
2017-04-03 11:27:00,24.62,11.31,3.792,null,191.8,11.66,0.0,808.0,925.0,null,20000.0
2017-04-03 11:28:00,24.67,11.3,3.55,null,198.5,7.814,0.0,808.0,725.8,null,20000.0
2017-04-03 11:29:00,24.84,11.18,3.99,null,204.0,20.64,0.0,808.0,624.1,null,20000.0
2017-04-03 11:30:00,24.94,10.81,5.635,null,194.2,6.816,0.0,808.0,600.5,null,20000.0
2017-04-03 11:31:00,24.68,10.24,3.68,null,191.6,11.04,0.0,808.0,626.4,null,20000.0
2017-04-03 11:32:00,24.48,10.41,2.957,null,221.7,26.11,0.0,808.0,624.6,null,20000.0
2017-04-03 11:33:00,24.5,11.04,3.952,null,235.6,9.48,0.0,808.0,820.0,null,20000.0
2017-04-03 11:34:00,24.21,11.48,5.513,null,236.5,3.947,0.0,808.0,991.0,null,20000.0
2017-04-03 11:35:00,24.0,11.71,4.758,null,222.7,5.087,0.0,808.0,1141.0,null,20000.0
2017-04-03 11:36:00,24.06,11.78,4.175,null,239.2,20.16,0.0,808.0,1074.0,null,20000.0
2017-04-03 11:37:00,24.11,11.22,4.33,null,235.7,19.67,0.0,808.0,1015.0,null,20000.0
2017-04-03 11:38:00,24.03,11.28,3.713,null,182.3,43.6,0.0,808.0,1129.0,null,20000.0
2017-04-03 11:39:00,24.37,11.33,2.85,null,214.3,24.28,0.0,808.0,1093.0,null,20000.0
2017-04-03 11:40:00,24.75,11.51,4.963,null,230.3,11.91,0.0,808.0,1066.0,null,20000.0
2017-04-03 11:41:00,25.04,10.61,5.698,null,247.5,11.93,0.0,808.0,1014.0,null,20000.0
2017-04-03 11:42:00,25.15,10.21,5.632,null,230.0,8.7,0.0,808.0,998.0,null,20000.0
2017-04-03 11:43:00,24.88,9.67,4.138,null,214.3,9.17,0.0,808.0,1033.0,null,20000.0
2017-04-03 11:44:00,24.74,9.89,5.31,null,217.5,22.49,0.0,808.0,1068.0,null,20000.0
2017-04-03 11:45:00,24.8,9.73,4.78,null,216.5,8.1,0.0,808.0,1093.0,null,20000.0
2017-04-03 11:46:00,24.54,9.17,4.723,null,216.2,9.59,0.0,808.0,1149.0,null,20000.0
2017-04-03 11:47:00,24.59,9.5,6.015,null,231.2,20.12,0.0,808.0,1181.0,null,20000.0
2017-04-03 11:48:00,24.62,9.38,6.91,null,223.5,8.49,0.0,808.0,1192.0,null,20000.0
2017-04-03 11:49:00,24.59,9.06,5.055,null,226.2,6.565,0.0,808.0,1181.0,null,20000.0
2017-04-03 11:50:00,24.37,9.11,5.208,null,192.6,11.79,0.0,808.0,1158.0,null,20000.0
2017-04-03 11:51:00,24.56,9.37,6.717,null,199.0,16.66,0.0,808.0,1167.0,null,20000.0
2017-04-03 11:52:00,24.77,9.47,8.77,null,230.4,8.25,0.0,808.0,1172.0,null,20000.0
2017-04-03 11:53:00,24.79,9.03,7.533,null,232.7,9.3,0.0,808.0,1064.0,null,20000.0
2017-04-03 11:54:00,24.57,9.03,5.43,null,223.8,19.65,0.0,808.0,1069.0,null,20000.0
2017-04-03 11:55:00,24.64,9.74,5.367,null,214.5,7.889,0.0,808.0,1028.0,null,20000.0
2017-04-03 11:56:00,24.53,9.7,5.912,null,222.2,14.87,0.0,808.0,977.0,null,20000.0
2017-04-03 11:57:00,24.41,9.12,4.775,null,237.5,11.47,0.0,808.0,960.0,null,20000.0
2017-04-03 11:58:00,24.28,9.26,2.402,null,207.9,20.61,0.0,807.0,1022.0,null,20000.0
2017-04-03 11:59:00,24.78,9.7,2.863,null,208.0,21.33,0.0,807.0,1134.0,null,20000.0
2017-04-03 12:00:00,25.29,9.46,5.31,null,201.5,15.16,0.0,807.0,1142.0,null,20000.0
2017-04-03 12:01:00,25.46,9.33,6.322,null,224.5,10.65,0.0,807.0,878.0,null,20000.0
2017-04-03 12:02:00,25.2,8.66,4.758,null,224.2,7.6,0.0,807.0,884.0,null,20000.0
2017-04-03 12:03:00,24.94,8.78,6.673,null,206.9,17.64,0.0,808.0,812.0,null,20000.0
2017-04-03 12:04:00,24.75,8.81,4.418,null,213.0,13.62,0.0,808.0,888.0,null,20000.0
2017-04-03 12:05:00,24.66,9.5,4.737,null,200.9,14.81,0.0,807.0,1004.0,null,20000.0
2017-04-03 12:06:00,24.88,9.97,4.625,null,210.1,10.07,0.0,807.0,939.0,null,20000.0
2017-04-03 12:07:00,24.96,9.81,3.565,null,201.7,10.41,0.0,807.0,1061.0,null,20000.0
2017-04-03 12:08:00,24.92,9.84,4.655,null,220.0,5.771,0.0,807.0,1099.0,null,19967.7
2017-04-03 12:09:00,24.92,9.79,5.377,null,211.3,5.464,0.0,807.0,1208.0,null,20000.0
2017-04-03 12:10:00,25.14,9.48,3.953,null,251.2,12.72,0.0,807.0,1169.0,null,20000.0
2017-04-03 12:11:00,25.33,9.22,5.563,null,259.7,17.46,0.0,807.0,1087.0,null,20000.0
2017-04-03 12:12:00,25.39,9.13,5.812,null,235.1,11.53,0.0,807.0,1052.0,null,20000.0
2017-04-03 12:13:00,25.32,8.95,3.242,null,216.7,16.65,0.0,807.0,1074.0,null,20000.0
2017-04-03 12:14:00,25.28,8.87,5.302,null,232.2,15.0,0.0,807.0,1108.0,null,20000.0
2017-04-03 12:15:00,25.37,9.03,7.15,null,214.2,9.77,0.0,807.0,957.0,null,20000.0
2017-04-03 12:16:00,25.25,8.6,6.918,null,220.3,4.228,0.0,807.0,1001.0,null,20000.0
2017-04-03 12:17:00,25.06,8.55,3.983,null,202.8,19.13,0.0,807.0,1051.0,null,20000.0
2017-04-03 12:18:00,25.25,8.85,5.683,null,233.9,12.46,0.0,807.0,1060.0,null,20000.0
2017-04-03 12:19:00,25.41,8.58,5.257,null,209.7,15.15,0.0,807.0,1117.0,null,20000.0
2017-04-03 12:20:00,25.47,8.49,3.938,null,223.3,7.335,0.0,807.0,1064.0,null,20000.0
2017-04-03 12:21:00,25.57,8.68,4.637,null,229.2,5.638,0.0,807.0,1045.0,null,20000.0
2017-04-03 12:22:00,25.8,8.69,7.673,null,223.7,9.52,0.0,807.0,1105.0,null,20000.0
2017-04-03 12:23:00,25.53,8.64,6.27,null,241.0,12.51,0.0,807.0,1142.0,null,20000.0
2017-04-03 12:24:00,25.16,8.92,5.857,null,248.3,12.02,0.0,807.0,1158.0,null,20000.0
2017-04-03 12:25:00,25.02,8.49,3.517,null,253.2,13.6,0.0,807.0,1165.0,null,20000.0
2017-04-03 12:26:00,24.99,8.76,7.2,null,237.6,11.3,0.0,807.0,1157.0,null,20000.0
2017-04-03 12:27:00,25.06,8.93,7.845,null,216.5,9.05,0.0,807.0,1170.0,null,20000.0
2017-04-03 12:28:00,25.09,8.84,7.018,null,246.7,7.495,0.0,807.0,1167.0,null,20000.0
2017-04-03 12:29:00,25.01,8.87,5.347,null,234.2,8.39,0.0,807.0,1152.0,null,20000.0
2017-04-03 12:30:00,25.26,9.07,5.758,null,249.5,6.157,0.0,807.0,1144.0,null,20000.0
2017-04-03 12:31:00,25.23,9.18,6.003,null,265.7,10.31,0.0,807.0,1127.0,null,20000.0
2017-04-03 12:32:00,24.97,9.3,5.517,null,242.2,9.41,0.0,807.0,1148.0,null,20000.0
2017-04-03 12:33:00,25.06,9.26,6.362,null,250.8,10.32,0.0,807.0,1140.0,null,20000.0
2017-04-03 12:34:00,25.18,9.3,6.015,null,266.4,15.31,0.0,807.0,1104.0,null,20000.0
2017-04-03 12:35:00,25.28,8.89,5.332,null,254.2,14.53,0.0,807.0,1091.0,null,20000.0
2017-04-03 12:36:00,25.58,8.61,5.673,null,241.5,19.27,0.0,807.0,1126.0,null,20000.0
2017-04-03 12:37:00,25.72,7.82,5.183,null,260.9,16.24,0.0,807.0,1145.0,null,20000.0
2017-04-03 12:38:00,25.77,7.451,6.223,null,248.2,6.984,0.0,807.0,1104.0,null,20000.0
2017-04-03 12:39:00,25.83,7.154,6.39,null,274.3,13.13,0.0,807.0,1095.0,null,20000.0
2017-04-03 12:40:00,25.67,7.465,4.588,null,260.2,18.54,0.0,807.0,1115.0,null,20000.0
2017-04-03 12:41:00,25.77,7.457,6.105,null,250.8,11.51,0.0,807.0,1092.0,null,20000.0
2017-04-03 12:42:00,25.82,8.16,5.928,null,262.2,10.94,0.0,807.0,1083.0,null,20000.0
2017-04-03 12:43:00,25.51,8.26,5.542,null,222.7,14.26,0.0,807.0,1105.0,null,20000.0
2017-04-03 12:44:00,25.53,8.47,6.628,null,229.5,10.43,0.0,807.0,1060.0,null,20000.0
2017-04-03 12:45:00,25.58,8.07,4.508,null,236.0,5.828,0.0,807.0,1016.0,null,20000.0
2017-04-03 12:46:00,25.61,8.08,5.072,null,223.6,15.45,0.0,807.0,958.0,null,20000.0
2017-04-03 12:47:00,25.93,8.64,7.548,null,250.2,15.91,0.0,807.0,920.0,null,20000.0
2017-04-03 12:48:00,25.87,8.4,6.703,null,245.8,7.237,0.0,807.0,826.0,null,20000.0
2017-04-03 12:49:00,25.69,7.732,4.905,null,254.0,11.7,0.0,807.0,805.0,null,20000.0
2017-04-03 12:50:00,25.69,7.742,5.745,null,255.4,10.3,0.0,807.0,742.7,null,20000.0
2017-04-03 12:51:00,25.69,7.477,4.747,null,247.8,12.91,0.0,807.0,850.0,null,20000.0
2017-04-03 12:52:00,25.76,7.398,7.577,null,253.9,12.59,0.0,807.0,709.5,null,20000.0
2017-04-03 12:53:00,25.4,7.314,7.498,null,242.1,7.235,0.0,807.0,801.0,null,20000.0
2017-04-03 12:54:00,25.3,7.191,5.455,null,256.8,8.71,0.0,807.0,881.0,null,20000.0
2017-04-03 12:55:00,25.4,7.242,6.783,null,262.3,11.76,0.0,807.0,909.0,null,20000.0
2017-04-03 12:56:00,25.41,7.463,4.843,null,265.4,14.18,0.0,807.0,955.0,null,20000.0
2017-04-03 12:57:00,25.65,7.799,5.402,null,246.2,5.699,0.0,807.0,993.0,null,20000.0
2017-04-03 12:58:00,25.75,7.863,5.037,null,253.7,10.08,0.0,807.0,1127.0,null,20000.0
2017-04-03 12:59:00,25.81,7.945,6.96,null,250.2,7.151,0.0,807.0,1118.0,null,20000.0
2017-04-03 13:00:00,25.86,8.05,4.99,null,253.7,20.63,0.0,807.0,1075.0,null,20000.0
2017-04-03 13:01:00,25.84,7.784,4.005,null,252.8,10.56,0.0,807.0,898.0,null,20000.0
2017-04-03 13:02:00,25.86,7.523,5.193,null,245.3,9.07,0.0,807.0,945.0,null,20000.0
2017-04-03 13:03:00,25.77,7.796,5.247,null,276.6,19.08,0.0,807.0,996.0,null,20000.0
2017-04-03 13:04:00,25.67,8.23,7.605,null,238.1,13.37,0.0,807.0,1074.0,null,20000.0
2017-04-03 13:05:00,25.77,8.19,4.918,null,232.7,10.02,0.0,807.0,1157.0,null,20000.0
2017-04-03 13:06:00,25.7,7.892,6.462,null,234.6,11.17,0.0,807.0,1127.0,null,20000.0
2017-04-03 13:07:00,25.5,7.911,5.905,null,250.7,11.19,0.0,807.0,1207.0,null,20000.0
2017-04-03 13:08:00,25.48,8.05,7.43,null,245.1,13.03,0.0,807.0,1173.0,null,20000.0
2017-04-03 13:09:00,25.38,8.06,4.492,null,242.5,7.409,0.0,807.0,1143.0,null,20000.0
2017-04-03 13:10:00,25.76,8.25,6.998,null,263.0,8.49,0.0,807.0,1205.0,null,20000.0
2017-04-03 13:11:00,25.93,7.781,7.035,null,263.2,7.602,0.0,807.0,1177.0,null,20000.0
2017-04-03 13:12:00,25.7,6.366,6.808,null,261.2,5.079,0.0,807.0,1216.0,null,20000.0
2017-04-03 13:13:00,25.76,7.332,5.213,null,285.2,7.732,0.0,807.0,1214.0,null,19981.6
2017-04-03 13:14:00,26.17,7.834,8.37,null,275.2,5.727,0.0,807.0,1011.0,null,20000.0
2017-04-03 13:15:00,26.32,7.85,7.663,null,248.2,19.78,0.0,807.0,832.0,null,20000.0
2017-04-03 13:16:00,26.28,8.27,6.968,null,247.7,12.41,0.0,807.0,881.0,null,20000.0
2017-04-03 13:17:00,26.15,8.01,6.508,null,254.6,12.24,0.0,807.0,1009.0,null,20000.0
2017-04-03 13:18:00,25.82,7.988,5.127,null,269.7,10.57,0.0,807.0,929.0,null,20000.0
2017-04-03 13:19:00,25.49,7.96,2.895,null,256.6,16.47,0.0,807.0,1027.0,null,19551.3
2017-04-03 13:20:00,25.49,8.31,3.168,null,249.7,12.36,0.0,807.0,928.0,null,20000.0
2017-04-03 13:21:00,25.92,8.32,5.737,null,238.0,7.91,0.0,807.0,814.0,null,20000.0
2017-04-03 13:22:00,26.0,7.872,5.257,null,259.5,8.36,0.0,807.0,955.0,null,20000.0
2017-04-03 13:23:00,25.84,8.03,4.18,null,249.8,5.755,0.0,807.0,968.0,null,20000.0
2017-04-03 13:24:00,25.88,8.18,3.915,null,226.3,2.625,0.0,806.0,897.0,null,20000.0
2017-04-03 13:25:00,26.05,8.54,5.83,null,254.3,10.18,0.0,806.0,787.7,null,20000.0
2017-04-03 13:26:00,26.2,8.18,5.275,null,228.0,12.69,0.0,807.0,707.8,null,20000.0
2017-04-03 13:27:00,26.17,8.04,4.563,null,213.7,12.47,0.0,806.0,778.0,null,20000.0
2017-04-03 13:28:00,26.13,8.19,3.367,null,202.2,7.152,0.0,806.0,914.0,null,20000.0
2017-04-03 13:29:00,26.33,8.25,5.667,null,241.2,25.63,0.0,806.0,981.0,null,20000.0
2017-04-03 13:30:00,26.35,8.4,8.04,null,248.3,7.379,0.0,806.0,991.0,null,20000.0
2017-04-03 13:31:00,26.05,8.59,5.185,null,238.9,13.01,0.0,806.0,1065.0,null,20000.0
2017-04-03 13:32:00,26.03,8.45,6.35,null,255.2,16.48,0.0,806.0,1083.0,null,20000.0
2017-04-03 13:33:00,25.99,7.998,5.995,null,265.8,14.77,0.0,806.0,1082.0,null,20000.0
2017-04-03 13:34:00,26.04,8.32,6.257,null,268.0,6.682,0.0,806.0,1074.0,null,20000.0
2017-04-03 13:35:00,26.2,8.13,7.05,null,252.2,8.12,0.0,806.0,1080.0,null,20000.0
2017-04-03 13:36:00,26.17,7.888,5.773,null,250.7,12.27,0.0,806.0,1030.0,null,20000.0
2017-04-03 13:37:00,26.26,7.977,4.222,null,277.1,9.8,0.0,806.0,1000.0,null,20000.0
2017-04-03 13:38:00,26.25,7.798,4.747,null,265.5,24.02,0.0,806.0,1194.0,null,20000.0
2017-04-03 13:39:00,26.39,8.0,4.737,null,216.7,10.64,0.0,806.0,1098.0,null,20000.0
2017-04-03 13:40:00,26.46,7.964,4.337,null,236.2,9.2,0.0,806.0,943.0,null,20000.0
2017-04-03 13:41:00,26.46,7.783,4.068,null,222.5,13.62,0.0,806.0,920.0,null,20000.0
2017-04-03 13:42:00,26.41,7.815,5.482,null,228.5,4.856,0.0,806.0,1086.0,null,20000.0
2017-04-03 13:43:00,26.49,7.945,4.975,null,276.7,20.86,0.0,806.0,1054.0,null,20000.0
2017-04-03 13:44:00,26.7,7.82,7.19,null,264.1,15.93,0.0,806.0,938.0,null,20000.0
2017-04-03 13:45:00,26.57,7.381,6.843,null,250.4,9.24,0.0,806.0,1033.0,null,20000.0
2017-04-03 13:46:00,26.29,7.597,7.5,null,247.2,7.071,0.0,806.0,979.0,null,20000.0
2017-04-03 13:47:00,26.26,7.443,6.375,null,263.7,9.98,0.0,806.0,778.2,null,20000.0
2017-04-03 13:48:00,26.09,7.207,5.37,null,245.0,11.21,0.0,806.0,819.0,null,20000.0
2017-04-03 13:49:00,26.07,7.492,4.793,null,236.9,16.26,0.0,806.0,871.0,null,20000.0
2017-04-03 13:50:00,26.08,7.611,4.435,null,244.6,20.89,0.0,806.0,857.0,null,20000.0
2017-04-03 13:51:00,26.22,7.481,3.837,null,239.4,12.81,0.0,806.0,882.0,null,20000.0
2017-04-03 13:52:00,26.41,7.758,6.5,null,227.5,5.28,0.0,806.0,1124.0,null,20000.0
2017-04-03 13:53:00,26.32,7.122,6.172,null,253.7,6.39,0.0,806.0,913.0,null,20000.0
2017-04-03 13:54:00,26.35,7.682,4.868,null,264.2,7.602,0.0,806.0,851.0,null,20000.0
2017-04-03 13:55:00,26.39,7.191,5.308,null,290.5,9.28,0.0,806.0,814.0,null,20000.0
2017-04-03 13:56:00,26.4,7.155,5.148,null,288.8,9.63,0.0,806.0,841.0,null,20000.0
2017-04-03 13:57:00,26.28,7.017,4.702,null,275.7,17.68,0.0,806.0,972.0,null,20000.0
2017-04-03 13:58:00,26.08,6.897,5.688,null,261.0,11.51,0.0,806.0,1121.0,null,20000.0
2017-04-03 13:59:00,26.26,6.591,6.003,null,276.3,4.985,0.0,806.0,969.0,null,20000.0
2017-04-03 14:00:00,26.56,6.693,8.33,null,248.8,7.623,0.0,806.0,1070.0,null,20000.0
2017-04-03 14:01:00,26.54,6.266,7.902,null,265.8,11.48,0.0,806.0,1055.0,null,20000.0
2017-04-03 14:02:00,26.42,6.623,7.978,null,255.9,12.44,0.0,806.0,880.0,null,20000.0
2017-04-03 14:03:00,26.36,7.032,5.885,null,257.5,13.25,0.0,806.0,940.0,null,20000.0
2017-04-03 14:04:00,26.35,7.144,3.755,null,250.5,8.07,0.0,806.0,1168.0,null,20000.0
2017-04-03 14:05:00,26.47,7.307,2.843,null,252.3,9.08,0.0,806.0,1185.0,null,20000.0
2017-04-03 14:06:00,26.84,7.484,5.143,null,249.0,6.999,0.0,806.0,1171.0,null,20000.0
2017-04-03 14:07:00,27.08,6.932,3.063,null,237.3,9.12,0.0,806.0,1129.0,null,20000.0
2017-04-03 14:08:00,27.12,6.971,2.898,null,273.9,16.63,0.0,806.0,1146.0,null,20000.0
2017-04-03 14:09:00,27.06,7.005,4.457,null,243.4,6.591,0.0,806.0,1148.0,null,20000.0
2017-04-03 14:10:00,27.14,6.935,4.005,null,262.6,24.47,0.0,806.0,1141.0,null,20000.0
2017-04-03 14:11:00,27.13,7.357,8.22,null,268.8,26.22,0.0,806.0,1154.0,null,20000.0
2017-04-03 14:12:00,27.23,7.678,7.603,null,244.8,7.968,0.0,806.0,1071.0,null,20000.0
2017-04-03 14:13:00,27.22,7.687,6.705,null,219.5,8.36,0.0,806.0,1026.0,null,20000.0
2017-04-03 14:14:00,27.22,7.349,5.247,null,224.6,12.31,0.0,806.0,1085.0,null,20000.0
2017-04-03 14:15:00,27.3,7.352,5.623,null,231.4,13.44,0.0,806.0,1120.0,null,20000.0
2017-04-03 14:16:00,27.19,7.429,4.265,null,212.6,10.11,0.0,806.0,1120.0,null,20000.0
2017-04-03 14:17:00,27.19,7.313,3.185,null,221.2,15.2,0.0,806.0,1126.0,null,20000.0
2017-04-03 14:18:00,27.22,7.246,3.885,null,240.0,7.344,0.0,806.0,1103.0,null,20000.0
2017-04-03 14:19:00,27.46,7.155,2.212,null,248.8,17.56,0.0,806.0,1091.0,null,20000.0
2017-04-03 14:20:00,27.65,7.089,5.153,null,276.2,4.18,0.0,806.0,1096.0,null,20000.0
2017-04-03 14:21:00,27.64,7.453,3.26,null,279.9,25.89,0.0,806.0,1101.0,null,20000.0
2017-04-03 14:22:00,27.89,7.677,6.323,null,236.7,9.35,0.0,806.0,1033.0,null,20000.0
2017-04-03 14:23:00,27.91,7.496,7.107,null,241.8,5.843,0.0,806.0,961.0,null,20000.0
2017-04-03 14:24:00,27.7,7.556,4.638,null,275.0,11.29,0.0,806.0,963.0,null,20000.0
2017-04-03 14:25:00,27.58,7.09,5.848,null,272.0,10.02,0.0,805.0,971.0,null,20000.0
2017-04-03 14:26:00,27.37,6.679,5.288,null,288.9,19.32,0.0,805.0,897.0,null,20000.0
2017-04-03 14:27:00,27.32,6.842,7.472,null,295.5,5.823,0.0,805.0,926.0,null,20000.0
2017-04-03 14:28:00,27.19,6.911,4.982,null,286.3,6.695,0.0,805.0,885.0,null,20000.0
2017-04-03 14:29:00,27.29,7.11,6.07,null,295.7,10.78,0.0,805.0,974.0,null,20000.0
2017-04-03 14:30:00,27.3,6.608,5.372,null,280.5,13.35,0.0,805.0,1031.0,null,20000.0
2017-04-03 14:31:00,27.24,6.81,4.462,null,266.0,10.53,0.0,805.0,1041.0,null,20000.0
2017-04-03 14:32:00,27.04,6.733,5.715,null,278.4,6.283,0.0,805.0,1036.0,null,20000.0
2017-04-03 14:33:00,26.91,6.533,3.112,null,285.9,7.119,0.0,805.0,1081.0,null,20000.0
2017-04-03 14:34:00,26.87,6.88,4.058,null,292.2,9.13,0.0,805.0,1006.0,null,20000.0
2017-04-03 14:35:00,26.94,7.13,4.41,null,267.6,18.47,0.0,805.0,1013.0,null,20000.0
2017-04-03 14:36:00,27.19,7.626,7.52,null,241.3,5.646,0.0,805.0,996.0,null,20000.0
2017-04-03 14:37:00,27.31,7.95,6.148,null,252.0,23.61,0.0,805.0,1007.0,null,20000.0
2017-04-03 14:38:00,27.3,7.997,5.452,null,247.0,15.04,0.0,805.0,996.0,null,20000.0
2017-04-03 14:39:00,27.41,7.481,5.27,null,249.7,16.79,0.0,805.0,1070.0,null,20000.0
2017-04-03 14:40:00,27.36,7.415,5.712,null,273.3,12.51,0.0,805.0,1076.0,null,20000.0
2017-04-03 14:41:00,27.46,6.14,5.322,null,278.6,18.6,0.0,805.0,1058.0,null,20000.0
2017-04-03 14:42:00,27.64,5.78,5.087,null,270.0,10.62,0.0,805.0,1048.0,null,20000.0
2017-04-03 14:43:00,27.53,5.835,5.952,null,257.0,9.07,0.0,805.0,1031.0,null,20000.0
2017-04-03 14:44:00,27.31,5.633,5.675,null,261.0,24.42,0.0,805.0,1025.0,null,20000.0
2017-04-03 14:45:00,27.36,6.428,6.907,null,282.5,7.227,0.0,805.0,1024.0,null,20000.0
2017-04-03 14:46:00,27.52,7.237,6.522,null,244.4,16.84,0.0,805.0,1000.0,null,20000.0
2017-04-03 14:47:00,27.72,7.275,6.522,null,230.5,9.97,0.0,805.0,956.0,null,20000.0
2017-04-03 14:48:00,27.82,7.333,7.948,null,233.0,7.71,0.0,805.0,934.0,null,20000.0
2017-04-03 14:49:00,27.7,7.091,5.828,null,224.8,9.29,0.0,805.0,910.0,null,20000.0
2017-04-03 14:50:00,27.71,7.337,5.283,null,229.0,8.56,0.0,805.0,926.0,null,20000.0
2017-04-03 14:51:00,27.5,7.422,4.443,null,265.3,9.73,0.0,805.0,897.0,null,20000.0
2017-04-03 14:52:00,27.46,7.576,3.62,null,251.1,9.94,0.0,805.0,953.0,null,20000.0
2017-04-03 14:53:00,27.67,7.46,5.19,null,269.5,17.32,0.0,805.0,978.0,null,20000.0
2017-04-03 14:54:00,27.84,7.259,6.475,null,280.9,9.76,0.0,805.0,976.0,null,20000.0
2017-04-03 14:55:00,27.74,7.221,5.952,null,299.5,8.5,0.0,805.0,992.0,null,20000.0
2017-04-03 14:56:00,27.67,7.015,5.072,null,296.4,11.51,0.0,805.0,987.0,null,20000.0
2017-04-03 14:57:00,27.68,6.578,3.632,null,284.3,23.1,0.0,805.0,984.0,null,20000.0
2017-04-03 14:58:00,27.5,6.481,4.243,null,260.4,9.42,0.0,805.0,982.0,null,20000.0
2017-04-03 14:59:00,27.75,6.29,4.68,null,295.1,13.79,0.0,805.0,982.0,null,20000.0
2017-04-03 15:00:00,28.12,6.15,5.858,null,261.9,29.81,0.0,805.0,1000.0,null,20000.0
2017-04-03 15:01:00,28.18,6.419,4.317,null,254.7,12.16,0.0,805.0,892.0,null,20000.0
2017-04-03 15:02:00,27.96,6.426,4.248,null,263.8,18.44,0.0,805.0,702.2,null,20000.0
2017-04-03 15:03:00,27.82,6.599,7.625,null,277.6,6.984,0.0,805.0,633.9,null,20000.0
2017-04-03 15:04:00,27.83,7.187,6.973,null,269.3,18.01,0.0,805.0,509.4,null,20000.0
