Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2022-06-01 00:00:00,20.03,63.47,2.39,2.67,77.95,10.84,0.0,807.359,-0.274
2022-06-01 00:01:00,19.99,63.5,2.08,2.66,73.64,14.92,0.0,807.343,-0.377
2022-06-01 00:02:00,19.99,63.5,1.978,2.53,84.0,21.76,0.0,807.32,-0.515
2022-06-01 00:03:00,19.99,63.46,1.938,2.66,87.7,3.447,0.0,807.313,-0.549
2022-06-01 00:04:00,19.99,63.48,1.445,2.02,56.32,8.65,0.0,807.293,-0.515
2022-06-01 00:05:00,19.99,63.43,2.248,3.02,49.55,23.65,0.0,807.283,-0.617
2022-06-01 00:06:00,19.99,63.41,2.603,3.5,70.99,5.887,0.0,807.27,-0.549
2022-06-01 00:07:00,19.98,63.51,2.495,2.79,74.66,3.901,0.0,807.251,-0.309
2022-06-01 00:08:00,19.98,63.64,2.043,2.43,62.01,5.967,0.0,807.239,-0.24
2022-06-01 00:09:00,19.94,63.69,2.008,2.52,72.0,5.8,0.0,807.236,-0.412
2022-06-01 00:10:00,19.95,63.69,1.533,2.4,63.19,9.81,0.0,807.223,-0.274
2022-06-01 00:11:00,19.94,63.83,1.788,2.42,26.15,18.78,0.0,807.2,-0.206
2022-06-01 00:12:00,19.91,63.85,1.373,1.74,71.53,13.48,0.0,807.19,-0.24
2022-06-01 00:13:00,19.9,63.9,1.163,1.51,60.92,13.17,0.0,807.177,-0.206
2022-06-01 00:14:00,19.88,64.01,1.212,1.63,62.99,12.86,0.0,807.164,-0.377
2022-06-01 00:15:00,19.85,64.16,1.565,1.85,51.67,1.106,0.0,807.153,-0.617
2022-06-01 00:16:00,19.82,64.32,1.627,1.78,48.17,2.115,0.0,807.12,-0.617
2022-06-01 00:17:00,19.8,64.42,1.665,1.8,52.82,6.382,0.0,807.086,-0.789
2022-06-01 00:18:00,19.76,64.44,1.452,1.76,43.85,10.35,0.0,807.034,-0.858
2022-06-01 00:19:00,19.73,64.47,1.212,1.79,56.11,21.7,0.0,807.004,-0.789
2022-06-01 00:20:00,19.7,64.65,2.018,2.4,51.32,5.73,0.0,806.97,-0.892
2022-06-01 00:21:00,19.64,64.94,1.262,1.39,47.18,5.075,0.0,806.946,-1.029
2022-06-01 00:22:00,19.62,65.05,0.705,0.97,69.73,21.37,0.0,806.93,-0.72
2022-06-01 00:23:00,19.6,65.05,1.09,1.31,50.34,13.89,0.0,806.926,-0.858
2022-06-01 00:24:00,19.57,65.23,1.612,2.15,51.16,8.91,0.0,806.915,-1.029
2022-06-01 00:25:00,19.54,65.28,1.465,1.61,83.3,8.99,0.0,806.928,-1.098
2022-06-01 00:26:00,19.5,65.44,1.555,1.97,67.85,11.25,0.0,806.931,-1.201
2022-06-01 00:27:00,19.48,65.51,1.553,2.25,82.0,8.58,0.0,806.938,-1.304
2022-06-01 00:28:00,19.44,65.57,1.58,2.11,86.7,12.22,0.0,806.946,-1.235
2022-06-01 00:29:00,19.42,65.7,1.93,2.13,85.4,8.23,0.0,806.946,-1.338
2022-06-01 00:30:00,19.39,65.92,1.84,2.29,90.2,4.335,0.0,806.969,-1.407
2022-06-01 00:31:00,19.39,65.92,2.092,2.41,88.3,5.587,0.0,806.979,-1.441
2022-06-01 00:32:00,19.39,65.84,1.9,2.2,80.8,6.764,0.0,806.996,-1.441
2022-06-01 00:33:00,19.4,65.82,1.518,1.8,63.81,7.191,0.0,806.996,-1.407
2022-06-01 00:34:00,19.39,65.79,1.882,2.06,67.67,4.642,0.0,806.996,-1.441
2022-06-01 00:35:00,19.39,65.8,1.968,2.07,65.83,3.184,0.0,807.009,-1.441
2022-06-01 00:36:00,19.35,65.81,1.837,2.11,66.66,3.447,0.0,807.022,-1.441
2022-06-01 00:37:00,19.36,65.88,1.815,1.9,61.84,4.911,0.0,807.032,-1.441
2022-06-01 00:38:00,19.35,65.98,2.58,3.01,66.83,3.625,0.0,807.026,-1.647
2022-06-01 00:39:00,19.34,66.0,2.345,2.66,70.67,5.733,0.0,807.014,-1.681
2022-06-01 00:40:00,19.31,66.08,2.3,2.68,74.55,11.08,0.0,806.994,-1.475
2022-06-01 00:41:00,19.31,66.14,2.322,2.71,68.17,3.023,0.0,806.958,-1.681
2022-06-01 00:42:00,19.31,66.12,1.823,2.25,62.42,12.98,0.0,806.946,-1.441
2022-06-01 00:43:00,19.28,66.14,1.78,2.44,56.53,13.09,0.0,806.924,-1.441
2022-06-01 00:44:00,19.25,66.24,1.552,1.9,65.99,12.37,0.0,806.91,-1.338
2022-06-01 00:45:00,19.21,66.37,1.795,2.35,57.77,19.57,0.0,806.889,-1.304
2022-06-01 00:46:00,19.22,66.82,2.382,2.99,98.6,11.07,0.0,806.875,-1.509
2022-06-01 00:47:00,19.22,66.89,2.015,3.32,96.5,21.16,0.0,806.859,-1.509
2022-06-01 00:48:00,19.21,67.19,1.963,2.37,91.3,13.58,0.0,806.843,-1.475
2022-06-01 00:49:00,19.21,67.22,2.313,2.87,94.5,7.579,0.0,806.836,-1.509
2022-06-01 00:50:00,19.21,67.41,1.723,2.39,101.1,19.17,0.0,806.824,-1.441
2022-06-01 00:51:00,19.22,67.37,1.513,2.03,103.6,13.75,0.0,806.818,-1.441
2022-06-01 00:52:00,19.19,67.28,1.575,2.13,109.2,13.02,0.0,806.824,-1.269
2022-06-01 00:53:00,19.16,67.4,1.65,2.14,123.1,13.9,0.0,806.843,-1.372
2022-06-01 00:54:00,19.15,67.39,1.455,1.65,113.5,9.07,0.0,806.849,-1.441
2022-06-01 00:55:00,19.12,67.6,1.198,1.45,117.2,8.84,0.0,806.862,-1.338
2022-06-01 00:56:00,19.11,67.57,1.687,2.2,110.3,4.229,0.0,806.872,-1.235
2022-06-01 00:57:00,19.07,67.64,1.41,1.68,106.6,10.4,0.0,806.862,-1.372
2022-06-01 00:58:00,19.02,67.93,0.958,1.19,102.9,10.27,0.0,806.862,-1.338
2022-06-01 00:59:00,19.02,67.89,1.373,1.52,84.8,6.791,0.0,806.859,-1.407
2022-06-01 01:00:00,19.03,67.94,1.122,1.51,75.53,15.96,0.0,806.856,-1.441
2022-06-01 01:01:00,19.03,67.72,1.308,1.77,38.12,13.23,0.0,806.842,-1.372
2022-06-01 01:02:00,19.02,67.78,1.763,2.18,45.92,13.87,0.0,806.839,-1.475
2022-06-01 01:03:00,18.98,67.88,1.357,1.94,66.16,14.5,0.0,806.832,-1.681
2022-06-01 01:04:00,18.98,67.95,1.363,1.66,46.52,8.36,0.0,806.811,-1.441
2022-06-01 01:05:00,18.98,68.06,1.943,2.42,58.99,7.438,0.0,806.792,-1.647
2022-06-01 01:06:00,18.98,68.03,1.317,1.78,52.17,5.695,0.0,806.782,-1.75
2022-06-01 01:07:00,18.95,67.87,0.715,0.95,26.24,20.34,0.0,806.759,-1.338
2022-06-01 01:08:00,18.91,67.96,1.293,1.82,39.68,7.906,0.0,806.726,-1.235
2022-06-01 01:09:00,18.9,68.22,1.12,1.44,31.03,8.67,0.0,806.706,-1.441
2022-06-01 01:10:00,18.89,68.25,0.975,1.08,35.86,9.54,0.0,806.694,-1.441
2022-06-01 01:11:00,18.89,68.17,1.435,1.84,52.33,2.687,0.0,806.684,-1.509
2022-06-01 01:12:00,18.89,68.1,1.38,1.63,35.21,10.73,0.0,806.68,-1.75
2022-06-01 01:13:00,18.87,68.0,1.292,1.63,39.84,6.643,0.0,806.684,-1.647
2022-06-01 01:14:00,18.84,68.15,1.203,1.35,33.17,5.925,0.0,806.682,-1.681
2022-06-01 01:15:00,18.84,68.39,0.933,1.12,59.18,16.79,0.0,806.678,-1.578
2022-06-01 01:16:00,18.84,68.52,1.473,1.66,55.84,8.03,0.0,806.671,-1.578
2022-06-01 01:17:00,18.81,68.46,1.245,1.37,33.04,11.18,0.0,806.671,-1.612
2022-06-01 01:18:00,18.78,68.47,1.495,1.85,55.28,10.47,0.0,806.673,-1.544
2022-06-01 01:19:00,18.75,68.65,1.898,2.03,50.5,4.463,0.0,806.676,-1.887
2022-06-01 01:20:00,18.75,68.88,1.645,2.2,50.0,1.826,0.0,806.673,-1.921
2022-06-01 01:21:00,18.75,68.85,1.202,1.45,46.5,4.499,0.0,806.679,-1.853
2022-06-01 01:22:00,18.74,68.62,0.97,1.15,34.0,2.516,0.0,806.679,-1.509
2022-06-01 01:23:00,18.75,68.49,1.083,1.2,32.22,9.66,0.0,806.668,-1.441
2022-06-01 01:24:00,18.75,68.52,1.648,2.09,23.67,4.853,0.0,806.652,-1.578
2022-06-01 01:25:00,18.76,68.46,1.607,2.06,18.67,10.39,0.0,806.625,-1.715
2022-06-01 01:26:00,18.74,68.34,1.832,2.22,14.05,9.97,0.0,806.609,-1.578
2022-06-01 01:27:00,18.72,68.41,1.832,2.11,27.35,7.225,0.0,806.589,-1.818
2022-06-01 01:28:00,18.68,68.55,1.992,2.24,22.57,9.42,0.0,806.575,-1.818
2022-06-01 01:29:00,18.63,68.75,1.795,2.05,16.17,6.517,0.0,806.57,-1.852
2022-06-01 01:30:00,18.62,68.76,1.773,2.02,17.5,4.645,0.0,806.574,-1.818
2022-06-01 01:31:00,18.62,68.84,1.707,1.85,20.0,7.635,0.0,806.577,-1.75
2022-06-01 01:32:00,18.61,68.85,1.762,1.91,19.65,10.55,0.0,806.583,-1.715
2022-06-01 01:33:00,18.61,68.76,1.817,2.12,20.83,5.013,0.0,806.59,-1.818
