Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility
2016-09-01 01:12:00,17.17,84.1,0.62,null,146.1,30.66,0.0,809.0,0.0,null
2016-09-01 01:13:00,17.12,84.1,0.47,null,111.9,25.29,0.0,809.0,0.0,null
2016-09-01 01:14:00,17.21,84.2,0.748,null,132.8,14.88,0.0,809.0,0.0,null
2016-09-01 01:15:00,17.16,84.1,0.373,null,162.8,12.57,0.0,809.0,0.0,null
2016-09-01 01:16:00,17.22,84.1,0.323,null,136.8,19.18,0.0,809.0,0.0,null
2016-09-01 01:17:00,17.24,84.2,0.657,null,111.2,18.08,0.0,809.0,0.0,null
2016-09-01 01:18:00,17.22,84.1,0.668,null,107.5,11.16,0.0,809.0,0.0,null
2016-09-01 01:19:00,17.21,84.2,0.765,null,102.5,11.29,0.0,809.0,0.0,null
2016-09-01 01:20:00,17.13,84.3,0.872,null,116.5,7.758,0.0,809.0,0.0,null
2016-09-01 01:21:00,17.1,84.3,1.055,null,120.3,14.24,0.0,809.0,0.0,null
2016-09-01 01:22:00,17.14,84.3,1.045,null,120.7,16.79,0.0,809.0,0.0,null
2016-09-01 01:23:00,17.1,84.2,0.732,null,116.8,14.48,0.0,809.0,0.0,null
2016-09-01 01:24:00,17.2,84.1,0.818,null,126.2,21.32,0.0,809.0,0.0,null
2016-09-01 01:25:00,17.15,84.1,0.638,null,117.2,14.86,0.0,809.0,0.0,null
2016-09-01 01:26:00,17.25,84.3,0.387,null,151.8,15.22,0.0,809.0,0.0,null
2016-09-01 01:27:00,17.17,84.2,0.248,null,230.6,32.04,0.0,809.0,0.0,null
2016-09-01 01:28:00,17.14,84.2,0.49,null,251.4,24.57,0.0,809.0,0.0,null
2016-09-01 01:29:00,17.13,84.4,0.84,null,261.0,5.626,0.0,809.0,0.0,null
2016-09-01 01:30:00,17.03,84.5,0.977,null,279.7,8.3,0.0,809.0,0.0,null
2016-09-01 01:31:00,17.1,84.7,0.995,null,298.3,9.67,0.0,809.0,0.0,null
2016-09-01 01:32:00,16.99,84.6,0.932,null,324.6,6.309,0.0,809.0,0.0,null
2016-09-01 01:33:00,16.86,84.9,1.143,null,326.1,8.91,0.0,809.0,0.0,null
2016-09-01 01:34:00,16.89,85.2,1.067,null,307.6,12.7,0.0,809.0,0.0,null
2016-09-01 01:35:00,16.77,85.6,1.08,null,307.0,6.477,0.0,809.0,0.0,null
2016-09-01 01:36:00,16.76,85.8,0.927,null,330.3,4.886,0.0,809.0,0.0,null
2016-09-01 01:37:00,16.78,85.7,0.875,null,342.6,10.69,0.0,809.0,0.0,null
2016-09-01 01:38:00,16.81,85.9,1.192,null,353.3,3.144,0.0,809.0,0.0,null
2016-09-01 01:39:00,16.8,85.9,1.052,null,343.3,10.19,0.0,809.0,0.0,null
2016-09-01 01:40:00,16.85,85.5,1.093,null,322.2,22.65,0.0,809.0,0.0,null
2016-09-01 01:41:00,16.84,85.5,1.098,null,277.5,26.08,0.0,809.0,0.0,null
2016-09-01 01:42:00,16.85,85.7,1.237,null,297.5,6.396,0.0,809.0,0.0,null
2016-09-01 01:43:00,16.83,85.6,1.238,null,306.8,3.022,0.0,809.0,0.0,null
2016-09-01 01:44:00,16.85,85.7,1.617,null,309.7,2.426,0.0,809.0,0.0,null
2016-09-01 01:45:00,16.74,86.0,1.86,null,307.0,2.082,0.0,809.0,0.0,null
2016-09-01 01:46:00,16.64,86.5,2.037,null,306.2,0.898,0.0,809.0,0.0,null
2016-09-01 01:47:00,16.62,86.9,1.837,null,292.0,3.464,0.0,809.0,0.0,null
2016-09-01 01:48:00,16.51,87.1,1.81,null,296.2,3.89,0.0,809.0,0.0,null
2016-09-01 01:49:00,16.53,87.5,1.812,null,292.8,4.059,0.0,809.0,0.0,null
2016-09-01 01:50:00,16.46,87.5,1.803,null,296.7,5.467,0.0,809.0,0.0,null
2016-09-01 01:51:00,16.48,87.6,1.553,null,302.0,2.887,0.0,809.0,0.0,null
2016-09-01 01:52:00,16.45,87.4,1.393,null,304.2,2.544,0.0,809.0,0.0,null
2016-09-01 01:53:00,16.52,87.6,1.448,null,308.0,1.915,0.0,809.0,0.0,null
2016-09-01 01:54:00,16.51,87.7,1.317,null,312.2,3.76,0.0,809.0,0.0,null
2016-09-01 01:55:00,16.47,87.6,1.212,null,311.2,3.804,0.0,809.0,0.0,null
2016-09-01 01:56:00,16.51,87.5,1.23,null,306.3,3.299,0.0,809.0,0.0,null
2016-09-01 01:57:00,16.52,87.3,1.323,null,309.2,2.267,0.0,809.0,0.0,null
2016-09-01 01:58:00,16.55,87.2,1.21,null,303.2,1.213,0.0,809.0,0.0,null
2016-09-01 01:59:00,16.57,87.0,1.26,null,309.5,3.253,0.0,809.0,0.0,null
2016-09-01 02:00:00,16.5,86.8,1.323,null,319.3,1.598,0.0,809.0,0.0,null
2016-09-01 02:01:00,16.51,87.1,1.297,null,319.3,1.7,0.0,809.0,0.0,null
2016-09-01 02:02:00,16.71,86.9,1.37,null,318.7,1.105,0.0,809.0,0.0,null
2016-09-01 02:03:00,16.7,86.5,1.42,null,318.5,3.729,0.0,809.0,0.0,null
2016-09-01 02:04:00,16.82,86.3,1.497,null,314.2,1.863,0.0,809.0,0.0,null
2016-09-01 02:05:00,16.73,86.3,1.613,null,317.2,1.067,0.0,809.0,0.0,null
2016-09-01 02:06:00,16.78,86.4,1.497,null,320.2,3.67,0.0,809.0,0.0,null
2016-09-01 02:07:00,16.77,86.6,1.478,null,329.2,4.059,0.0,809.0,0.0,null
2016-09-01 02:08:00,16.68,86.6,1.405,null,335.0,2.16,0.0,809.0,0.0,null
2016-09-01 02:09:00,16.72,86.7,1.327,null,334.2,3.386,0.0,809.0,0.0,null
2016-09-01 02:10:00,16.66,86.6,1.503,null,338.3,3.543,0.0,809.0,0.0,null
2016-09-01 02:11:00,16.62,86.5,1.347,null,347.7,5.279,0.0,809.0,0.0,null
2016-09-01 02:12:00,16.68,86.5,1.145,null,349.2,3.023,0.0,809.0,0.0,null
2016-09-01 02:13:00,16.67,86.5,1.067,null,353.0,4.898,0.0,809.0,0.0,null
2016-09-01 02:14:00,16.79,86.5,1.023,null,357.5,6.551,0.0,809.0,0.0,null
2016-09-01 02:15:00,16.77,86.1,1.188,null,0.011,6.875,0.0,809.0,0.0,null
2016-09-01 02:16:00,16.75,85.9,1.342,null,14.83,4.669,0.0,809.0,0.0,null
2016-09-01 02:17:00,16.84,85.7,1.153,null,9.49,5.558,0.0,809.0,0.0,null
2016-09-01 02:18:00,16.84,85.5,1.365,null,5.494,4.607,0.0,809.0,0.0,null
2016-09-01 02:19:00,16.95,85.4,1.258,null,10.16,6.066,0.0,809.0,0.0,null
2016-09-01 02:20:00,16.92,85.2,1.132,null,15.83,6.512,0.0,809.0,0.0,null
2016-09-01 02:21:00,17.02,85.1,1.423,null,55.83,9.55,0.0,809.0,0.0,null
2016-09-01 02:22:00,16.9,85.2,1.897,null,59.5,5.823,0.0,809.0,0.0,null
2016-09-01 02:23:00,16.92,85.5,2.298,null,50.67,2.56,0.0,809.0,0.0,null
2016-09-01 02:24:00,16.74,86.2,1.635,null,43.17,2.409,0.0,809.0,0.0,null
2016-09-01 02:25:00,16.78,86.4,1.153,null,29.17,5.953,0.0,809.0,0.0,null
2016-09-01 02:26:00,16.59,86.4,0.937,null,26.36,9.7,0.0,809.0,0.0,null
2016-09-01 02:27:00,16.74,86.5,0.677,null,19.0,5.86,0.0,809.0,0.0,null
2016-09-01 02:28:00,16.65,86.6,0.662,null,28.17,4.596,0.0,809.0,0.0,null
2016-09-01 02:29:00,16.61,86.5,0.637,null,26.72,8.66,0.0,809.0,0.0,null
2016-09-01 02:30:00,16.69,86.5,0.798,null,21.84,9.45,0.0,809.0,0.0,null
2016-09-01 02:31:00,16.75,86.4,1.23,null,10.17,6.887,0.0,809.0,0.0,null
2016-09-01 02:32:00,16.74,86.4,1.185,null,8.35,11.02,0.0,809.0,0.0,null
2016-09-01 02:33:00,16.68,86.7,1.137,null,349.7,6.521,0.0,809.0,0.0,null
2016-09-01 02:34:00,16.71,86.9,0.937,null,348.8,5.983,0.0,809.0,0.0,null
2016-09-01 02:35:00,16.61,87.0,1.023,null,356.5,8.17,0.0,809.0,0.0,null
2016-09-01 02:36:00,16.65,86.7,0.797,null,345.3,5.087,0.0,809.0,0.0,null
2016-09-01 02:37:00,16.74,86.5,0.628,null,356.7,9.35,0.0,809.0,0.0,null
2016-09-01 02:38:00,16.76,86.2,0.525,null,351.7,6.472,0.0,809.0,0.0,null
2016-09-01 02:39:00,16.73,86.2,0.477,null,15.11,14.11,0.0,809.0,0.0,null
2016-09-01 02:40:00,16.72,86.0,0.497,null,42.67,2.494,0.0,809.0,0.0,null
2016-09-01 02:41:00,16.8,86.0,0.333,null,3.734,22.57,0.0,809.0,0.0,null
2016-09-01 02:42:00,16.81,85.9,0.6,null,40.83,3.077,0.0,809.0,0.0,null
2016-09-01 02:43:00,16.9,85.8,1.623,null,91.7,25.18,0.0,809.0,0.0,null
2016-09-01 02:44:00,16.88,85.6,1.685,null,130.0,23.28,0.0,809.0,0.0,null
2016-09-01 02:45:00,16.92,85.5,1.748,null,140.3,5.119,0.0,809.0,0.0,null
2016-09-01 02:46:00,16.97,85.5,1.383,null,144.0,8.38,0.0,809.0,0.0,null
2016-09-01 02:47:00,16.94,85.4,1.082,null,108.1,13.63,0.0,809.0,0.0,null
2016-09-01 02:48:00,17.06,85.6,0.983,null,117.7,4.421,0.0,809.0,0.0,null
2016-09-01 02:49:00,16.96,85.5,0.717,null,102.5,14.35,0.0,809.0,0.0,null
2016-09-01 02:50:00,16.92,85.4,0.963,null,110.2,12.7,0.0,809.0,0.0,null
2016-09-01 02:51:00,16.93,85.3,0.867,null,116.0,11.88,0.0,809.0,0.0,null
2016-09-01 02:52:00,16.98,85.2,0.785,null,138.5,24.74,0.0,809.0,0.0,null
2016-09-01 02:53:00,16.94,85.2,1.06,null,132.1,16.36,0.0,809.0,0.0,null
2016-09-01 02:54:00,17.02,85.2,0.95,null,147.3,16.45,0.0,809.0,0.0,null
2016-09-01 02:55:00,16.87,85.1,0.953,null,163.8,21.59,0.0,809.0,0.0,null
2016-09-01 02:56:00,17.06,85.2,0.478,null,155.2,22.15,0.0,809.0,0.0,null
2016-09-01 02:57:00,17.01,85.2,0.567,null,129.3,55.95,0.0,809.0,0.0,null
2016-09-01 02:58:00,16.95,85.2,0.828,null,116.7,5.587,0.0,809.0,0.0,null
2016-09-01 02:59:00,16.9,85.1,0.742,null,138.0,16.74,0.0,809.0,0.0,null
2016-09-01 03:00:00,17.01,85.0,0.92,null,144.5,9.73,0.0,809.0,0.0,null
2016-09-01 03:01:00,17.0,85.0,0.85,null,155.8,7.988,0.0,809.0,0.0,null
2016-09-01 03:02:00,16.97,84.9,0.758,null,143.0,4.931,0.0,809.0,0.0,null
2016-09-01 03:03:00,16.99,84.9,1.163,null,138.0,3.512,0.0,809.0,0.0,null
2016-09-01 03:04:00,17.03,84.8,1.283,null,123.8,9.53,0.0,809.0,0.0,null
2016-09-01 03:05:00,17.08,84.7,1.617,null,132.2,9.33,0.0,809.0,0.0,null
2016-09-01 03:06:00,17.1,84.8,1.617,null,139.8,5.95,0.0,809.0,0.0,null
2016-09-01 03:07:00,17.05,84.9,1.482,null,137.3,12.56,0.0,809.0,0.0,null
2016-09-01 03:08:00,17.11,85.1,1.275,null,151.7,11.84,0.0,809.0,0.0,null
2016-09-01 03:09:00,17.06,85.3,0.97,null,156.6,16.4,0.0,809.0,0.0,null
2016-09-01 03:10:00,17.04,85.4,0.818,null,137.5,8.32,0.0,809.0,0.0,null
2016-09-01 03:11:00,17.05,85.6,0.698,null,145.0,10.94,0.0,809.0,0.0,null
2016-09-01 03:12:00,17.08,85.4,0.575,null,167.1,13.99,0.0,809.0,0.0,null
2016-09-01 03:13:00,17.04,85.2,1.027,null,142.2,4.598,0.0,809.0,0.0,null
2016-09-01 03:14:00,17.01,85.1,0.742,null,128.3,5.216,0.0,809.0,0.0,null
2016-09-01 03:15:00,17.06,84.9,0.617,null,127.8,10.45,0.0,809.0,0.0,null
2016-09-01 03:16:00,17.11,84.9,0.302,null,121.9,28.09,0.0,809.0,0.0,null
2016-09-01 03:17:00,17.15,85.0,0.255,null,66.95,19.87,0.0,809.0,0.0,null
2016-09-01 03:18:00,17.13,84.9,0.472,null,74.95,12.73,0.0,809.0,0.0,null
2016-09-01 03:19:00,17.21,85.0,0.56,null,105.9,18.24,0.0,809.0,0.0,null
2016-09-01 03:20:00,17.17,85.1,0.25,null,67.9,22.26,0.0,809.0,0.0,null
2016-09-01 03:21:00,17.12,85.3,0.345,null,48.19,16.08,0.0,809.0,0.0,null
2016-09-01 03:22:00,17.11,85.2,0.667,null,39.67,2.134,0.0,809.0,0.0,null
2016-09-01 03:23:00,17.13,85.1,0.83,null,39.68,6.986,0.0,809.0,0.0,null
2016-09-01 03:24:00,17.15,85.2,0.54,null,1.752,30.19,0.0,809.0,0.0,null
2016-09-01 03:25:00,17.1,85.5,0.448,null,19.47,57.13,0.0,809.0,0.0,null
2016-09-01 03:26:00,17.24,85.8,1.115,null,64.01,21.72,0.0,809.0,0.0,null
2016-09-01 03:27:00,17.08,85.3,0.718,null,60.92,38.36,0.0,809.0,0.0,null
2016-09-01 03:28:00,17.1,85.2,1.505,null,51.5,7.249,0.0,809.0,0.0,null
2016-09-01 03:29:00,17.09,85.8,1.17,null,71.91,15.89,0.0,809.0,0.0,null
2016-09-01 03:30:00,17.08,86.4,1.187,null,14.31,24.99,0.0,809.0,0.0,null
2016-09-01 03:31:00,16.91,87.2,1.203,null,60.49,29.22,0.0,809.0,0.0,null
2016-09-01 03:32:00,16.83,87.1,0.925,null,56.28,50.95,0.0,809.0,0.0,null
2016-09-01 03:33:00,16.91,87.1,0.602,null,8.17,8.53,0.0,809.0,0.0,null
2016-09-01 03:34:00,16.9,87.6,0.482,null,7.751,15.55,0.0,809.0,0.0,null
2016-09-01 03:35:00,16.89,87.9,0.595,null,351.8,22.86,0.0,809.0,0.0,null
2016-09-01 03:36:00,16.79,88.0,0.662,null,16.68,13.09,0.0,809.0,0.0,null
2016-09-01 03:37:00,16.8,88.5,0.743,null,350.1,10.97,0.0,809.0,0.0,null
2016-09-01 03:38:00,16.71,88.9,0.82,null,1.168,6.173,0.0,809.0,0.0,null
2016-09-01 03:39:00,16.72,89.0,0.68,null,349.7,13.37,0.0,809.0,0.0,null
2016-09-01 03:40:00,16.77,89.0,0.86,null,346.2,8.45,0.0,809.0,0.0,null
2016-09-01 03:41:00,16.69,88.9,0.877,null,345.3,2.925,0.0,809.0,0.0,null
2016-09-01 03:42:00,16.72,88.6,0.837,null,335.8,3.716,0.0,809.0,0.0,null
2016-09-01 03:43:00,16.71,88.7,0.702,null,332.2,2.733,0.0,809.0,0.0,null
2016-09-01 03:44:00,16.82,89.2,0.763,null,331.3,3.299,0.0,809.0,0.0,null
2016-09-01 03:45:00,16.77,89.3,0.818,null,329.0,4.997,0.0,809.0,0.0,null
2016-09-01 03:46:00,16.78,89.1,1.123,null,313.3,2.56,0.0,809.0,0.0,null
2016-09-01 03:47:00,16.75,89.7,1.045,null,319.0,2.081,0.0,809.0,0.0,null
2016-09-01 03:48:00,16.77,90.0,0.947,null,323.7,2.625,0.0,809.0,0.0,null
2016-09-01 03:49:00,16.72,90.4,1.122,null,326.0,2.16,0.0,809.0,0.0,null
2016-09-01 03:50:00,16.68,90.6,1.06,null,332.5,4.113,0.1,809.0,0.0,null
2016-09-01 03:51:00,16.71,90.9,1.13,null,339.0,0.817,0.0,809.0,0.0,null
2016-09-01 03:52:00,16.62,90.8,1.123,null,345.0,3.873,0.0,809.0,0.0,null
2016-09-01 03:53:00,16.57,90.5,1.287,null,355.3,5.844,0.0,809.0,0.0,null
2016-09-01 03:54:00,16.68,90.8,1.158,null,355.4,9.35,0.0,809.0,0.0,null
2016-09-01 03:55:00,16.58,90.9,1.203,null,11.71,10.71,0.0,809.0,0.0,null
2016-09-01 03:56:00,16.57,90.4,1.195,null,13.68,5.117,0.0,809.0,0.0,null
2016-09-01 03:57:00,16.58,90.3,1.418,null,28.24,20.51,0.0,809.0,0.0,null
2016-09-01 03:58:00,16.66,90.2,1.668,null,35.48,8.41,0.0,809.0,0.0,null
2016-09-01 03:59:00,16.67,89.9,1.723,null,33.97,11.08,0.0,809.0,0.0,null
2016-09-01 04:00:00,16.66,89.7,1.548,null,39.07,10.01,0.0,809.0,0.0,null
2016-09-01 04:01:00,16.63,89.5,1.523,null,35.34,4.42,0.0,809.0,0.0,null
2016-09-01 04:02:00,16.62,89.3,1.35,null,35.35,7.946,0.0,809.0,0.0,null
2016-09-01 04:03:00,16.72,89.1,1.645,null,18.97,12.23,0.0,809.0,0.0,null
2016-09-01 04:04:00,16.72,89.2,1.665,null,7.5,2.754,0.0,809.0,0.0,null
2016-09-01 04:05:00,16.76,89.4,1.415,null,358.2,4.017,0.0,809.0,0.0,null
2016-09-01 04:06:00,16.83,90.0,1.11,null,354.8,8.97,0.0,809.0,0.0,null
2016-09-01 04:07:00,16.77,90.6,0.965,null,12.76,16.14,0.0,809.0,0.0,null
2016-09-01 04:08:00,16.75,90.8,1.427,null,354.2,4.219,0.0,809.0,0.0,null
2016-09-01 04:09:00,16.72,91.1,1.357,null,351.4,8.71,0.0,809.0,0.0,null
2016-09-01 04:10:00,16.67,91.5,0.893,null,334.7,7.27,0.0,809.0,0.0,null
2016-09-01 04:11:00,16.61,91.6,1.04,null,323.5,6.601,0.0,809.0,0.0,null
2016-09-01 04:12:00,16.59,91.8,1.448,null,321.2,1.772,0.0,809.0,0.0,null
2016-09-01 04:13:00,16.58,92.1,1.393,null,328.5,11.49,0.1,809.0,0.0,null
2016-09-01 04:14:00,16.53,92.5,1.615,null,332.2,4.297,0.0,809.0,0.0,null
2016-09-01 04:15:00,16.51,92.7,1.83,null,323.2,2.478,0.0,809.0,0.0,null
2016-09-01 04:16:00,16.49,93.0,1.553,null,326.0,5.164,0.0,809.0,0.0,null
2016-09-01 04:17:00,16.36,93.1,1.578,null,321.3,2.211,0.0,809.0,0.0,null
2016-09-01 04:18:00,16.35,93.4,1.403,null,319.0,2.081,0.0,809.0,0.0,null
2016-09-01 04:19:00,16.43,93.6,1.267,null,312.5,3.774,0.0,809.0,0.0,null
2016-09-01 04:20:00,16.32,93.8,1.385,null,311.2,3.624,0.0,809.0,0.0,null
2016-09-01 04:21:00,16.3,93.9,1.313,null,313.5,4.787,0.0,809.0,0.0,null
2016-09-01 04:22:00,16.32,94.1,1.348,null,312.8,1.772,0.0,809.0,0.0,null
2016-09-01 04:23:00,16.32,94.2,1.327,null,305.0,1.414,0.0,809.0,0.0,null
2016-09-01 04:24:00,16.35,94.3,1.117,null,306.1,7.186,0.0,809.0,0.0,null
2016-09-01 04:25:00,16.29,94.3,0.857,null,308.3,6.6,0.0,809.0,0.0,null
2016-09-01 04:26:00,16.29,94.4,0.893,null,304.5,7.271,0.0,809.0,0.0,null
2016-09-01 04:27:00,16.33,94.5,0.935,null,305.8,5.459,0.0,809.0,0.0,null
2016-09-01 04:28:00,16.32,94.3,0.718,null,310.4,9.89,0.0,809.0,0.0,null
2016-09-01 04:29:00,16.29,94.2,1.117,null,327.8,10.29,0.0,809.0,0.0,null
2016-09-01 04:30:00,16.23,93.9,1.412,null,324.3,4.605,0.0,809.0,0.0,null
2016-09-01 04:31:00,16.32,93.6,1.578,null,333.5,4.424,0.0,809.0,0.0,null
2016-09-01 04:32:00,16.29,93.3,1.555,null,342.2,4.218,0.0,809.0,0.0,null
2016-09-01 04:33:00,16.38,93.2,1.243,null,338.5,5.702,0.0,809.0,0.0,null
2016-09-01 04:34:00,16.33,93.1,1.117,null,336.5,6.676,0.0,809.0,0.0,null
2016-09-01 04:35:00,16.38,93.1,1.23,null,350.3,6.991,0.0,809.0,0.0,null
