Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility
2015-05-01 00:37:00,15.48,75.16,1.778,null,25.01,9.15,0.0,808.0,1.245,null
2015-05-01 00:38:00,15.48,75.14,2.165,null,24.33,6.289,0.0,808.0,1.176,null
2015-05-01 00:39:00,15.49,74.97,1.957,null,10.08,10.61,0.0,808.0,1.038,null
2015-05-01 00:40:00,15.53,74.92,1.878,null,4.154,12.0,0.0,808.0,1.176,null
2015-05-01 00:41:00,15.42,75.02,1.782,null,33.48,18.44,0.0,808.0,1.314,null
2015-05-01 00:42:00,15.5,75.22,2.093,null,32.6,13.44,0.0,808.0,1.245,null
2015-05-01 00:43:00,15.6,75.36,2.683,null,33.83,2.409,0.0,808.0,0.899,null
2015-05-01 00:44:00,15.34,75.1,2.24,null,35.0,4.472,0.0,808.0,0.865,null
2015-05-01 00:45:00,15.46,74.95,2.168,null,32.87,10.79,0.0,808.0,0.969,null
2015-05-01 00:46:00,15.54,75.0,2.37,null,14.16,9.41,0.0,808.0,0.83,null
2015-05-01 00:47:00,15.58,75.01,2.603,null,10.67,5.585,0.0,808.0,0.899,null
2015-05-01 00:48:00,15.49,74.85,2.733,null,18.0,3.415,0.0,808.0,0.934,null
2015-05-01 00:49:00,15.4,74.95,2.65,null,19.66,4.677,0.0,808.0,1.038,null
2015-05-01 00:50:00,15.35,75.34,2.503,null,12.0,5.476,0.0,808.0,1.107,null
2015-05-01 00:51:00,15.3,75.88,2.422,null,17.67,7.761,0.0,808.0,1.28,null
2015-05-01 00:52:00,15.19,76.05,2.313,null,22.01,7.957,0.0,808.0,1.384,null
2015-05-01 00:53:00,15.26,76.31,1.88,null,28.51,6.394,0.0,808.0,1.626,null
2015-05-01 00:54:00,15.16,76.38,2.682,null,17.07,11.59,0.0,808.0,1.487,null
2015-05-01 00:55:00,15.2,76.57,2.73,null,32.84,7.47,0.0,808.0,1.453,null
2015-05-01 00:56:00,15.1,76.69,2.35,null,34.0,2.236,0.0,808.0,1.28,null
2015-05-01 00:57:00,15.04,76.65,2.243,null,31.5,4.387,0.0,808.0,1.245,null
2015-05-01 00:58:00,15.05,76.64,2.345,null,31.67,2.624,0.0,808.0,1.314,null
2015-05-01 00:59:00,15.17,76.48,2.328,null,40.0,5.507,0.0,808.0,1.211,null
2015-05-01 01:00:00,15.14,76.4,1.772,null,38.16,5.011,0.0,808.0,1.28,null
2015-05-01 01:01:00,15.1,76.37,2.275,null,33.17,5.841,0.0,808.0,1.211,null
2015-05-01 01:02:00,15.12,75.95,2.22,null,37.83,2.794,0.0,808.0,0.865,null
2015-05-01 01:03:00,15.2,75.75,2.045,null,43.16,4.375,0.0,808.0,1.038,null
2015-05-01 01:04:00,15.2,75.74,1.878,null,34.83,4.374,0.0,807.0,1.038,null
2015-05-01 01:05:00,15.25,75.89,1.998,null,32.35,7.946,0.0,808.0,1.038,null
2015-05-01 01:06:00,15.33,75.9,1.99,null,41.66,6.155,0.0,807.0,1.038,null
2015-05-01 01:07:00,15.12,76.04,2.233,null,44.17,2.478,0.0,808.0,1.038,null
2015-05-01 01:08:00,15.17,76.23,2.27,null,45.33,4.19,0.0,807.0,1.038,null
2015-05-01 01:09:00,15.18,76.55,2.193,null,49.99,5.74,0.0,808.0,1.072,null
2015-05-01 01:10:00,15.1,76.63,1.812,null,51.17,2.91,0.0,808.0,1.418,null
2015-05-01 01:11:00,14.96,76.98,1.73,null,53.99,4.689,0.0,808.0,1.66,null
2015-05-01 01:12:00,14.96,77.54,1.645,null,44.0,5.446,0.0,807.0,1.833,null
2015-05-01 01:13:00,14.91,78.0,1.995,null,46.33,3.399,0.0,808.0,1.695,null
2015-05-01 01:14:00,14.92,78.14,2.435,null,47.51,6.65,0.0,808.0,1.487,null
2015-05-01 01:15:00,14.82,78.41,2.952,null,42.0,3.265,0.0,807.0,1.453,null
2015-05-01 01:16:00,14.78,78.63,2.363,null,38.5,5.878,0.0,808.0,1.314,null
2015-05-01 01:17:00,14.75,78.71,2.305,null,37.68,5.846,0.0,807.0,1.453,null
2015-05-01 01:18:00,14.71,78.8,2.065,null,40.3,12.56,0.0,807.0,1.453,null
2015-05-01 01:19:00,14.78,78.87,1.817,null,38.17,5.08,0.0,808.0,1.453,null
2015-05-01 01:20:00,14.68,78.81,2.118,null,32.34,3.635,0.0,808.0,1.384,null
2015-05-01 01:21:00,14.83,78.68,2.308,null,39.5,3.095,0.0,807.0,1.142,null
2015-05-01 01:22:00,14.73,78.34,2.282,null,41.0,2.944,0.0,807.0,0.899,null
2015-05-01 01:23:00,14.83,78.07,2.215,null,34.83,4.139,0.0,807.0,1.038,null
2015-05-01 01:24:00,14.81,77.98,2.293,null,30.33,3.495,0.0,807.0,1.107,null
2015-05-01 01:25:00,14.85,78.09,2.542,null,33.5,2.872,0.0,807.0,0.899,null
2015-05-01 01:26:00,14.76,78.25,2.33,null,28.17,3.89,0.0,807.0,0.761,null
2015-05-01 01:27:00,14.75,78.43,2.277,null,22.0,6.83,0.0,807.0,0.899,null
2015-05-01 01:28:00,14.71,78.47,2.217,null,15.5,1.893,0.0,807.0,1.038,null
2015-05-01 01:29:00,14.79,78.69,2.27,null,19.5,3.451,0.0,807.0,1.211,null
2015-05-01 01:30:00,14.79,78.78,2.372,null,16.83,3.184,0.0,807.0,1.038,null
2015-05-01 01:31:00,14.77,78.94,2.348,null,17.5,4.572,0.0,807.0,1.038,null
2015-05-01 01:32:00,14.67,78.89,2.418,null,16.5,2.291,0.0,807.0,1.038,null
2015-05-01 01:33:00,14.59,78.8,2.29,null,12.33,3.197,0.0,807.0,1.038,null
2015-05-01 01:34:00,14.57,78.94,2.135,null,12.5,3.547,0.0,807.0,1.107,null
2015-05-01 01:35:00,14.49,79.02,2.36,null,9.67,1.886,0.0,807.0,1.107,null
2015-05-01 01:36:00,14.58,79.15,2.375,null,9.67,3.448,0.0,807.0,1.038,null
2015-05-01 01:37:00,14.52,79.02,2.302,null,5.333,1.374,0.0,807.0,1.211,null
2015-05-01 01:38:00,14.4,79.16,2.445,null,7.0,2.38,0.0,807.0,1.245,null
2015-05-01 01:39:00,14.42,79.41,2.362,null,13.17,4.219,0.0,807.0,1.314,null
2015-05-01 01:40:00,14.37,79.53,2.615,null,15.5,2.986,0.0,807.0,1.487,null
2015-05-01 01:41:00,14.43,79.73,2.457,null,15.33,2.211,0.0,807.0,1.66,null
2015-05-01 01:42:00,14.29,79.86,2.238,null,20.82,5.977,0.0,807.0,1.66,null
2015-05-01 01:43:00,14.13,80.2,2.12,null,26.82,7.792,0.0,807.0,1.799,null
2015-05-01 01:44:00,14.25,80.4,2.19,null,20.5,3.775,0.0,807.0,1.591,null
2015-05-01 01:45:00,14.18,80.6,2.462,null,17.33,3.944,0.0,807.0,1.487,null
2015-05-01 01:46:00,14.16,80.5,2.407,null,23.16,7.689,0.0,807.0,1.66,null
2015-05-01 01:47:00,14.21,80.8,2.393,null,18.83,1.572,0.0,807.0,1.66,null
2015-05-01 01:48:00,14.06,80.8,2.42,null,21.83,3.287,0.0,807.0,1.487,null
2015-05-01 01:49:00,14.12,80.9,2.355,null,23.5,2.93,0.0,807.0,1.626,null
2015-05-01 01:50:00,14.0,81.0,2.46,null,22.17,2.115,0.0,807.0,1.626,null
2015-05-01 01:51:00,14.03,81.3,2.498,null,22.0,5.259,0.0,807.0,1.245,null
2015-05-01 01:52:00,13.94,81.5,2.538,null,26.5,4.573,0.0,807.0,1.453,null
2015-05-01 01:53:00,14.01,81.7,2.442,null,30.17,2.267,0.0,807.0,1.453,null
2015-05-01 01:54:00,13.94,81.6,2.303,null,29.33,4.887,0.0,807.0,1.384,null
2015-05-01 01:55:00,13.92,81.6,2.497,null,22.67,2.56,0.0,807.0,1.28,null
2015-05-01 01:56:00,13.91,81.8,2.623,null,25.17,2.794,0.0,807.0,0.83,null
2015-05-01 01:57:00,13.94,82.0,2.375,null,22.0,2.646,0.0,807.0,0.969,null
2015-05-01 01:58:00,13.91,82.0,2.31,null,20.33,3.144,0.0,807.0,1.038,null
2015-05-01 01:59:00,13.89,82.0,2.453,null,24.5,5.314,0.0,807.0,0.796,null
2015-05-01 02:00:00,13.9,81.9,2.352,null,27.67,2.867,0.0,807.0,0.415,null
2015-05-01 02:01:00,13.98,81.5,2.168,null,30.17,2.544,0.0,807.0,0.553,null
2015-05-01 02:02:00,14.02,81.4,2.143,null,31.01,4.828,0.0,807.0,0.623,null
2015-05-01 02:03:00,13.99,81.2,2.168,null,30.83,1.863,0.0,807.0,0.726,null
2015-05-01 02:04:00,14.07,81.2,2.373,null,28.83,2.339,0.0,807.0,0.726,null
2015-05-01 02:05:00,14.07,81.1,2.413,null,24.5,3.99,0.0,807.0,0.415,null
2015-05-01 02:06:00,14.26,80.8,2.375,null,17.83,2.544,0.0,807.0,0.484,null
2015-05-01 02:07:00,14.28,80.3,2.345,null,12.0,2.082,0.0,807.0,0.726,null
2015-05-01 02:08:00,14.41,80.4,2.482,null,14.33,2.055,0.0,807.0,0.796,null
2015-05-01 02:09:00,14.18,80.3,2.48,null,9.83,2.409,0.0,807.0,1.038,null
2015-05-01 02:10:00,14.22,80.5,2.522,null,9.0,1.826,0.0,807.0,1.245,null
2015-05-01 02:11:00,14.12,80.6,2.58,null,9.83,2.544,0.0,807.0,1.315,null
2015-05-01 02:12:00,14.14,80.7,2.377,null,8.33,3.447,0.0,807.0,1.072,null
2015-05-01 02:13:00,14.02,80.6,2.603,null,6.167,2.339,0.0,807.0,1.176,null
2015-05-01 02:14:00,14.06,80.7,2.457,null,6.505,5.314,0.0,807.0,1.453,null
2015-05-01 02:15:00,13.95,80.7,2.372,null,6.835,3.386,0.0,807.0,1.453,null
2015-05-01 02:16:00,14.02,80.8,2.292,null,9.17,2.478,0.0,807.0,1.453,null
2015-05-01 02:17:00,14.02,80.8,1.88,null,8.0,2.828,0.0,807.0,1.557,null
2015-05-01 02:18:00,13.97,80.9,1.91,null,10.67,2.134,0.0,807.0,1.557,null
2015-05-01 02:19:00,13.95,81.2,1.758,null,8.67,3.35,0.0,807.0,1.453,null
2015-05-01 02:20:00,13.91,81.4,1.905,null,19.49,6.211,0.0,807.0,1.453,null
2015-05-01 02:21:00,14.05,81.3,1.782,null,21.17,3.531,0.0,807.0,1.176,null
2015-05-01 02:22:00,13.83,81.2,1.712,null,12.84,4.058,0.0,807.0,1.038,null
2015-05-01 02:23:00,13.88,81.3,1.957,null,7.333,1.886,0.0,807.0,0.934,null
2015-05-01 02:24:00,13.93,81.4,1.838,null,0.666,3.249,0.0,807.0,1.003,null
2015-05-01 02:25:00,14.01,81.5,1.992,null,2.333,2.211,0.0,807.0,1.038,null
2015-05-01 02:26:00,14.0,81.4,1.822,null,3.667,2.494,0.0,807.0,1.038,null
2015-05-01 02:27:00,13.87,81.3,1.828,null,5.833,1.572,0.0,807.0,1.038,null
2015-05-01 02:28:00,13.84,81.3,1.915,null,9.17,1.772,0.0,807.0,1.038,null
2015-05-01 02:29:00,13.84,81.4,2.002,null,5.667,1.491,0.0,807.0,1.072,null
2015-05-01 02:30:00,13.86,81.5,1.928,null,10.0,2.828,0.0,807.0,1.038,null
2015-05-01 02:31:00,13.89,81.5,1.975,null,11.67,1.795,0.0,807.0,1.038,null
2015-05-01 02:32:00,13.75,81.6,1.988,null,8.83,2.91,0.0,807.0,1.038,null
2015-05-01 02:33:00,13.75,81.6,2.05,null,11.17,4.016,0.0,807.0,1.245,null
2015-05-01 02:34:00,13.84,82.0,2.095,null,7.167,2.733,0.0,807.0,1.072,null
2015-05-01 02:35:00,13.73,82.0,2.292,null,1.0,1.414,0.0,807.0,1.038,null
2015-05-01 02:36:00,13.68,82.5,2.342,null,1.5,1.979,0.0,807.0,1.038,null
2015-05-01 02:37:00,13.65,82.8,2.322,null,1.0,1.732,0.0,807.0,1.038,null
2015-05-01 02:38:00,13.65,83.0,2.23,null,2.667,1.795,0.0,807.0,1.176,null
2015-05-01 02:39:00,13.51,83.0,2.258,null,4.166,2.409,0.0,807.0,1.176,null
2015-05-01 02:40:00,13.6,83.3,2.305,null,6.333,2.055,0.0,807.0,1.211,null
2015-05-01 02:41:00,13.48,83.2,2.337,null,2.668,2.981,0.0,807.0,1.315,null
2015-05-01 02:42:00,13.56,83.3,2.175,null,359.2,2.794,0.0,807.0,1.418,null
2015-05-01 02:43:00,13.37,83.5,2.245,null,1.0,2.828,0.0,807.0,1.453,null
2015-05-01 02:44:00,13.36,83.9,2.133,null,1.667,1.247,0.0,807.0,1.384,null
2015-05-01 02:45:00,13.24,84.1,2.052,null,5.5,1.607,0.0,807.0,1.487,null
2015-05-01 02:46:00,13.22,84.3,1.945,null,2.667,2.749,0.0,807.0,1.418,null
2015-05-01 02:47:00,13.37,84.4,1.847,null,3.167,2.409,0.0,807.0,1.176,null
2015-05-01 02:48:00,13.21,84.3,1.95,null,7.5,1.5,0.0,807.0,1.038,null
2015-05-01 02:49:00,13.31,84.2,2.035,null,7.667,0.943,0.0,807.0,0.934,null
2015-05-01 02:50:00,13.41,84.0,2.138,null,9.17,1.572,0.0,807.0,0.657,null
2015-05-01 02:51:00,13.39,83.8,2.327,null,10.0,1.155,0.0,807.0,0.726,null
2015-05-01 02:52:00,13.34,83.8,2.272,null,11.5,1.258,0.0,807.0,0.934,null
2015-05-01 02:53:00,13.32,83.6,2.143,null,11.17,1.951,0.0,807.0,1.384,null
2015-05-01 02:54:00,13.34,83.8,2.082,null,7.833,0.372,0.0,807.0,1.453,null
2015-05-01 02:55:00,13.37,83.9,2.05,null,7.5,1.5,0.0,807.0,1.453,null
2015-05-01 02:56:00,13.38,83.9,2.112,null,10.5,0.764,0.0,807.0,1.453,null
2015-05-01 02:57:00,13.33,84.0,2.347,null,13.0,1.528,0.0,807.0,1.314,null
2015-05-01 02:58:00,13.38,84.0,2.347,null,13.17,2.339,0.0,807.0,1.418,null
2015-05-01 02:59:00,13.32,84.1,2.472,null,18.0,1.291,0.0,807.0,1.453,null
2015-05-01 03:00:00,13.33,84.1,2.59,null,25.33,3.299,0.0,807.0,1.453,null
2015-05-01 03:01:00,13.35,84.3,2.393,null,18.34,4.531,0.0,807.0,1.626,null
2015-05-01 03:02:00,13.28,84.5,2.583,null,17.67,2.055,0.0,807.0,1.626,null
2015-05-01 03:03:00,13.17,84.8,2.458,null,19.17,3.484,0.0,807.0,1.66,null
2015-05-01 03:04:00,13.15,85.0,2.493,null,18.67,2.808,0.0,807.0,1.66,null
2015-05-01 03:05:00,13.05,85.2,2.54,null,19.0,2.886,0.0,807.0,1.349,null
2015-05-01 03:06:00,13.01,85.4,2.292,null,21.17,2.793,0.0,807.0,1.072,null
2015-05-01 03:07:00,13.03,85.6,2.373,null,25.0,1.0,0.0,807.0,1.176,null
2015-05-01 03:08:00,13.06,85.8,2.458,null,26.83,1.772,0.0,807.0,1.107,null
2015-05-01 03:09:00,13.04,85.7,2.663,null,30.83,2.034,0.0,807.0,1.245,null
2015-05-01 03:10:00,12.94,85.6,2.678,null,29.83,1.572,0.0,807.0,1.176,null
2015-05-01 03:11:00,13.07,85.7,2.823,null,27.33,1.106,0.0,807.0,1.038,null
2015-05-01 03:12:00,12.98,85.9,2.845,null,30.33,2.494,0.0,807.0,1.142,null
2015-05-01 03:13:00,13.04,86.2,3.0,null,31.5,2.93,0.0,807.0,1.211,null
2015-05-01 03:14:00,13.06,86.3,2.832,null,31.5,3.253,0.0,807.0,1.176,null
2015-05-01 03:15:00,12.98,86.4,2.73,null,30.33,1.247,0.0,807.0,1.211,null
2015-05-01 03:16:00,12.99,86.3,2.787,null,31.0,3.559,0.0,807.0,1.211,null
2015-05-01 03:17:00,13.01,86.3,2.938,null,32.67,0.943,0.0,807.0,1.315,null
2015-05-01 03:18:00,12.92,86.0,2.927,null,28.33,2.055,0.0,807.0,1.349,null
2015-05-01 03:19:00,12.93,85.9,2.755,null,28.67,1.491,0.0,807.0,1.142,null
2015-05-01 03:20:00,12.93,85.9,2.813,null,23.17,4.878,0.0,807.0,1.038,null
2015-05-01 03:21:00,12.94,85.9,2.857,null,25.83,3.759,0.0,807.0,1.038,null
2015-05-01 03:22:00,12.83,85.7,2.615,null,21.17,5.335,0.0,807.0,1.107,null
2015-05-01 03:23:00,12.94,85.8,2.723,null,27.5,6.37,0.0,807.0,1.038,null
2015-05-01 03:24:00,12.95,85.9,2.743,null,27.17,2.793,0.0,807.0,1.107,null
2015-05-01 03:25:00,12.97,86.0,2.6,null,30.0,3.054,0.0,807.0,0.692,null
2015-05-01 03:26:00,13.02,85.9,2.858,null,33.0,2.516,0.0,807.0,0.484,null
2015-05-01 03:27:00,13.06,85.7,2.908,null,32.84,3.67,0.0,807.0,0.311,null
2015-05-01 03:28:00,13.15,85.3,2.917,null,31.67,4.068,0.0,807.0,0.242,null
2015-05-01 03:29:00,13.12,85.0,2.807,null,34.0,2.769,0.0,807.0,0.346,null
2015-05-01 03:30:00,13.24,84.7,2.91,null,29.17,2.409,0.0,807.0,0.623,null
2015-05-01 03:31:00,13.19,84.6,2.867,null,30.5,2.363,0.0,807.0,0.796,null
2015-05-01 03:32:00,13.14,84.7,3.0,null,30.0,2.886,0.0,807.0,1.038,null
2015-05-01 03:33:00,13.26,84.9,2.895,null,26.84,4.219,0.0,807.0,1.211,null
2015-05-01 03:34:00,13.13,84.9,2.938,null,26.5,5.375,0.0,807.0,1.315,null
2015-05-01 03:35:00,13.09,85.0,2.95,null,23.84,5.548,0.0,807.0,1.245,null
2015-05-01 03:36:00,13.14,84.9,2.847,null,27.67,3.496,0.0,807.0,1.349,null
2015-05-01 03:37:00,13.12,85.0,2.73,null,27.84,4.098,0.0,807.0,1.384,null
2015-05-01 03:38:00,13.06,84.9,2.845,null,26.83,1.344,0.0,807.0,1.245,null
2015-05-01 03:39:00,13.02,85.0,2.747,null,27.5,4.349,0.0,807.0,1.245,null
2015-05-01 03:40:00,13.07,84.9,2.757,null,18.67,2.055,0.0,807.0,1.176,null
2015-05-01 03:41:00,13.01,84.8,2.788,null,18.33,3.036,0.0,807.0,1.038,null
2015-05-01 03:42:00,13.01,84.7,2.662,null,17.67,3.727,0.0,807.0,1.038,null
2015-05-01 03:43:00,12.99,84.4,2.513,null,18.33,3.144,0.0,807.0,1.038,null
2015-05-01 03:44:00,13.02,84.4,2.462,null,17.5,4.681,0.0,807.0,0.865,null
2015-05-01 03:45:00,12.95,84.3,2.423,null,20.5,3.201,0.0,807.0,1.038,null
2015-05-01 03:46:00,13.06,84.2,2.34,null,15.67,2.687,0.0,807.0,0.865,null
2015-05-01 03:47:00,13.04,84.0,2.245,null,19.0,2.769,0.0,807.0,1.038,null
2015-05-01 03:48:00,13.11,83.9,2.187,null,16.67,2.357,0.0,807.0,0.865,null
2015-05-01 03:49:00,13.06,83.7,1.94,null,12.67,0.943,0.0,807.0,0.934,null
2015-05-01 03:50:00,13.12,83.7,1.858,null,5.333,2.055,0.0,807.0,1.038,null
2015-05-01 03:51:00,13.02,84.0,1.843,null,358.8,2.115,0.0,807.0,1.211,null
2015-05-01 03:52:00,13.01,84.2,1.812,null,357.0,1.155,0.0,807.0,1.384,null
2015-05-01 03:53:00,12.97,84.0,1.915,null,355.5,0.957,0.0,807.0,1.245,null
2015-05-01 03:54:00,13.02,83.8,2.005,null,355.0,1.414,0.0,807.0,1.107,null
2015-05-01 03:55:00,12.95,83.9,2.078,null,349.2,3.078,0.0,807.0,1.176,null
2015-05-01 03:56:00,12.88,84.2,2.068,null,348.8,3.578,0.0,807.0,1.245,null
2015-05-01 03:57:00,12.9,84.6,1.97,null,350.8,2.266,0.0,807.0,1.245,null
2015-05-01 03:58:00,12.78,84.8,2.027,null,349.8,2.609,0.0,807.0,1.245,null
2015-05-01 03:59:00,12.76,85.0,2.173,null,335.5,6.071,0.0,807.0,1.557,null
2015-05-01 04:00:00,12.63,85.8,2.195,null,332.0,1.291,0.0,807.0,1.868,null
2015-05-01 04:01:00,12.46,87.1,2.265,null,328.5,1.893,0.0,807.0,1.903,null
2015-05-01 04:02:00,12.39,87.8,2.327,null,330.3,2.809,0.0,807.0,1.868,null
2015-05-01 04:03:00,12.27,88.5,2.407,null,332.5,1.384,0.0,807.0,1.868,null
2015-05-01 04:04:00,12.13,88.8,2.378,null,335.0,4.581,0.0,807.0,1.764,null
2015-05-01 04:05:00,12.05,89.3,2.498,null,343.2,3.715,0.0,807.0,1.418,null
2015-05-01 04:06:00,12.17,89.4,2.357,null,352.7,1.374,0.0,807.0,1.038,null
2015-05-01 04:07:00,12.08,89.5,2.338,null,353.8,0.687,0.0,807.0,0.899,null
2015-05-01 04:08:00,12.14,89.5,2.325,null,349.7,1.795,0.0,807.0,0.899,null
2015-05-01 04:09:00,12.05,89.2,2.52,null,346.7,0.943,0.0,807.0,1.038,null
2015-05-01 04:10:00,12.11,89.3,2.63,null,352.0,1.915,0.0,807.0,1.038,null
2015-05-01 04:11:00,12.29,89.2,2.705,null,354.0,0.817,0.0,807.0,0.969,null
2015-05-01 04:12:00,12.28,88.3,2.747,null,353.8,2.115,0.0,807.0,0.865,null
2015-05-01 04:13:00,12.34,87.9,2.762,null,355.8,1.067,0.0,807.0,0.899,null
2015-05-01 04:14:00,12.5,87.5,2.702,null,357.7,2.357,0.0,807.0,1.038,null
2015-05-01 04:15:00,12.45,87.2,2.787,null,356.3,1.885,0.0,807.0,1.142,null
2015-05-01 04:16:00,12.55,86.9,2.783,null,358.8,2.409,0.0,807.0,1.038,null
2015-05-01 04:17:00,12.61,86.9,2.767,null,1.5,1.607,0.0,807.0,1.038,null
2015-05-01 04:18:00,12.66,86.7,2.758,null,2.333,1.106,0.0,807.0,1.038,null
2015-05-01 04:19:00,12.66,86.7,2.853,null,0.833,2.609,0.0,807.0,1.038,null
2015-05-01 04:20:00,12.62,86.7,2.763,null,1.5,2.814,0.0,807.0,1.038,null
2015-05-01 04:21:00,12.63,86.6,2.865,null,4.5,1.803,0.0,807.0,1.038,null
2015-05-01 04:22:00,12.64,86.6,2.787,null,5.333,1.795,0.0,807.0,1.211,null
2015-05-01 04:23:00,12.74,86.4,2.832,null,5.667,2.134,0.0,807.0,1.176,null
2015-05-01 04:24:00,12.5,86.1,3.047,null,8.5,2.692,0.0,807.0,1.038,null
2015-05-01 04:25:00,12.47,86.2,3.167,null,8.0,3.829,0.0,807.0,1.107,null
2015-05-01 04:26:00,12.43,86.3,3.432,null,8.5,1.384,0.0,807.0,1.211,null
2015-05-01 04:27:00,12.44,86.4,3.19,null,9.67,3.986,0.0,807.0,1.626,null
2015-05-01 04:28:00,12.48,86.5,3.355,null,17.0,2.449,0.0,807.0,1.557,null
2015-05-01 04:29:00,12.42,86.6,3.42,null,18.33,2.494,0.0,807.0,1.003,null
2015-05-01 04:30:00,12.35,86.7,3.292,null,16.0,3.366,0.0,807.0,1.038,null
2015-05-01 04:31:00,12.4,86.7,3.017,null,17.0,1.528,0.0,807.0,1.315,null
2015-05-01 04:32:00,12.28,86.6,3.112,null,13.83,1.344,0.0,807.0,1.384,null
2015-05-01 04:33:00,12.41,86.7,2.788,null,13.83,2.852,0.0,807.0,1.418,null
2015-05-01 04:34:00,12.41,86.8,2.88,null,13.67,1.795,0.0,807.0,1.488,null
2015-05-01 04:35:00,12.36,86.7,2.85,null,14.17,1.213,0.0,807.0,1.488,null
