Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility
2015-08-01 00:35:00,16.62,68.79,3.687,null,79.7,12.32,0.0,812.0,1.509,null
2015-08-01 00:36:00,16.57,69.13,3.955,null,80.8,7.149,0.0,812.0,1.475,null
2015-08-01 00:37:00,16.44,69.33,3.355,null,78.4,18.79,0.0,812.0,1.44,null
2015-08-01 00:38:00,16.52,69.6,3.245,null,79.64,7.708,0.0,812.0,1.44,null
2015-08-01 00:39:00,16.45,69.87,3.627,null,82.6,13.22,0.0,812.0,1.166,null
2015-08-01 00:40:00,16.46,70.1,2.115,null,79.61,16.76,0.0,812.0,1.372,null
2015-08-01 00:41:00,16.44,70.21,2.723,null,74.83,10.32,0.0,812.0,1.269,null
2015-08-01 00:42:00,16.38,70.35,2.685,null,76.52,9.5,0.0,812.0,1.098,null
2015-08-01 00:43:00,16.45,70.54,2.413,null,66.1,11.47,0.0,812.0,1.44,null
2015-08-01 00:44:00,16.41,70.79,2.053,null,61.67,9.32,0.0,812.0,1.509,null
2015-08-01 00:45:00,16.24,71.0,1.632,null,71.69,18.12,0.0,812.0,1.921,null
2015-08-01 00:46:00,16.19,71.44,2.222,null,61.01,6.951,0.0,812.0,1.886,null
2015-08-01 00:47:00,16.04,71.48,2.365,null,50.5,3.729,0.0,812.0,1.852,null
2015-08-01 00:48:00,16.08,71.89,2.445,null,45.0,5.773,0.0,812.0,1.852,null
2015-08-01 00:49:00,15.93,72.13,2.36,null,47.51,6.968,0.0,812.0,1.886,null
2015-08-01 00:50:00,15.89,72.44,2.212,null,49.49,6.446,0.0,812.0,1.852,null
2015-08-01 00:51:00,15.85,72.68,1.987,null,50.01,7.502,0.0,812.0,1.818,null
2015-08-01 00:52:00,15.82,73.04,2.277,null,53.0,6.349,0.0,812.0,1.852,null
2015-08-01 00:53:00,15.7,73.48,1.943,null,68.82,13.49,0.0,812.0,1.886,null
2015-08-01 00:54:00,15.64,73.85,2.477,null,50.33,2.055,0.0,812.0,1.543,null
2015-08-01 00:55:00,15.65,74.11,2.795,null,49.34,3.091,0.0,812.0,1.406,null
2015-08-01 00:56:00,15.65,74.19,3.182,null,55.0,6.028,0.0,812.0,1.098,null
2015-08-01 00:57:00,15.66,74.31,2.923,null,52.5,2.754,0.0,812.0,1.2,null
2015-08-01 00:58:00,15.66,74.45,2.793,null,57.16,6.766,0.0,812.0,1.029,null
2015-08-01 00:59:00,15.6,74.55,2.472,null,61.34,5.792,0.0,812.0,1.235,null
2015-08-01 01:00:00,15.63,74.82,2.973,null,59.65,8.06,0.0,811.0,0.789,null
2015-08-01 01:01:00,15.57,74.97,3.01,null,59.67,5.703,0.0,811.0,0.72,null
2015-08-01 01:02:00,15.61,74.96,2.845,null,53.33,4.496,0.0,811.0,0.995,null
2015-08-01 01:03:00,15.59,74.92,2.67,null,55.82,9.37,0.0,811.0,1.063,null
2015-08-01 01:04:00,15.63,75.19,2.512,null,50.33,4.383,0.0,811.0,1.063,null
2015-08-01 01:05:00,15.64,75.24,2.633,null,49.83,4.139,0.0,811.0,1.063,null
2015-08-01 01:06:00,15.58,75.32,2.427,null,51.51,7.087,0.0,811.0,1.166,null
2015-08-01 01:07:00,15.6,75.46,2.65,null,60.01,8.23,0.0,811.0,1.338,null
2015-08-01 01:08:00,15.54,75.67,2.298,null,53.16,7.053,0.0,811.0,1.029,null
2015-08-01 01:09:00,15.48,75.63,2.322,null,55.33,7.671,0.0,811.0,1.098,null
2015-08-01 01:10:00,15.51,75.62,2.22,null,54.51,6.368,0.0,811.0,1.2,null
2015-08-01 01:11:00,15.58,75.7,2.43,null,57.66,3.77,0.0,811.0,1.303,null
2015-08-01 01:12:00,15.41,75.87,2.325,null,56.67,3.248,0.0,811.0,1.235,null
2015-08-01 01:13:00,15.49,75.88,2.377,null,52.17,2.911,0.0,811.0,1.029,null
2015-08-01 01:14:00,15.43,75.83,2.297,null,49.5,2.566,0.0,811.0,1.029,null
2015-08-01 01:15:00,15.46,75.94,2.192,null,55.16,3.624,0.0,811.0,1.029,null
2015-08-01 01:16:00,15.42,76.1,2.27,null,48.0,4.509,0.0,811.0,0.789,null
2015-08-01 01:17:00,15.45,76.09,2.045,null,54.83,5.983,0.0,811.0,0.652,null
2015-08-01 01:18:00,15.4,76.06,1.727,null,39.66,11.15,0.0,811.0,1.029,null
2015-08-01 01:19:00,15.46,76.15,1.978,null,50.36,12.89,0.0,811.0,0.892,null
2015-08-01 01:20:00,15.42,76.22,2.378,null,46.68,6.07,0.0,811.0,0.617,null
2015-08-01 01:21:00,15.4,76.35,2.5,null,46.2,11.26,0.0,811.0,0.206,null
2015-08-01 01:22:00,15.53,76.37,2.333,null,47.83,3.531,0.0,811.0,0.103,null
2015-08-01 01:23:00,15.52,75.96,2.617,null,52.83,2.793,0.0,811.0,0.0,null
2015-08-01 01:24:00,15.53,75.71,2.665,null,54.83,3.578,0.0,811.0,0.0,null
2015-08-01 01:25:00,15.56,75.77,2.29,null,60.66,6.843,0.0,811.0,0.206,null
2015-08-01 01:26:00,15.51,75.99,2.3,null,59.33,3.636,0.0,811.0,0.206,null
2015-08-01 01:27:00,15.48,75.97,2.438,null,58.67,4.92,0.0,811.0,0.206,null
2015-08-01 01:28:00,15.54,75.85,2.497,null,69.65,9.71,0.0,811.0,0.0,null
2015-08-01 01:29:00,15.59,75.75,2.262,null,69.5,9.23,0.0,811.0,0.137,null
2015-08-01 01:30:00,15.54,75.65,2.502,null,70.82,8.19,0.0,811.0,0.274,null
2015-08-01 01:31:00,15.57,75.59,2.132,null,75.83,3.624,0.0,811.0,0.617,null
2015-08-01 01:32:00,15.62,75.54,2.215,null,69.34,5.904,0.0,811.0,0.617,null
2015-08-01 01:33:00,15.64,75.61,2.368,null,66.33,4.109,0.0,811.0,0.652,null
2015-08-01 01:34:00,15.54,75.7,2.27,null,69.53,7.836,0.0,811.0,0.617,null
2015-08-01 01:35:00,15.55,75.92,2.153,null,62.53,11.69,0.0,811.0,1.029,null
2015-08-01 01:36:00,15.42,76.17,2.278,null,72.16,8.19,0.0,811.0,1.2,null
2015-08-01 01:37:00,15.36,76.54,2.213,null,64.82,8.97,0.0,811.0,1.029,null
2015-08-01 01:38:00,15.28,76.81,2.038,null,74.49,7.431,0.0,811.0,1.132,null
2015-08-01 01:39:00,15.32,77.0,1.905,null,84.8,8.17,0.0,811.0,1.166,null
2015-08-01 01:40:00,15.38,77.07,2.102,null,76.47,9.3,0.0,811.0,1.235,null
2015-08-01 01:41:00,15.23,77.05,2.122,null,70.67,7.108,0.0,811.0,1.063,null
2015-08-01 01:42:00,15.39,77.35,2.355,null,72.28,9.69,0.0,811.0,0.995,null
2015-08-01 01:43:00,15.27,77.38,2.402,null,59.67,4.955,0.0,811.0,0.995,null
2015-08-01 01:44:00,15.2,77.44,2.358,null,66.16,5.955,0.0,811.0,1.029,null
2015-08-01 01:45:00,15.25,77.66,1.897,null,67.5,5.375,0.0,811.0,1.44,null
2015-08-01 01:46:00,15.22,77.93,2.197,null,59.84,3.624,0.0,811.0,1.44,null
2015-08-01 01:47:00,15.1,78.03,2.143,null,54.51,6.444,0.0,811.0,1.166,null
2015-08-01 01:48:00,15.09,78.16,2.265,null,57.0,5.098,0.0,811.0,1.303,null
2015-08-01 01:49:00,15.16,78.36,2.323,null,55.27,13.28,0.0,811.0,1.029,null
2015-08-01 01:50:00,15.01,78.46,2.013,null,62.17,7.38,0.0,811.0,1.029,null
2015-08-01 01:51:00,15.02,78.77,2.073,null,54.45,8.68,0.0,811.0,1.029,null
2015-08-01 01:52:00,15.0,78.92,2.182,null,65.37,8.57,0.0,811.0,1.029,null
2015-08-01 01:53:00,14.96,78.98,2.362,null,50.51,6.472,0.0,811.0,1.166,null
2015-08-01 01:54:00,14.96,79.16,2.123,null,50.16,7.856,0.0,811.0,1.098,null
2015-08-01 01:55:00,14.83,79.33,2.178,null,45.16,5.271,0.0,811.0,1.2,null
2015-08-01 01:56:00,14.9,79.51,1.827,null,43.5,5.678,0.0,811.0,1.235,null
2015-08-01 01:57:00,14.82,79.53,1.983,null,45.83,7.08,0.0,811.0,1.44,null
2015-08-01 01:58:00,14.88,79.73,2.082,null,41.52,7.497,0.0,811.0,1.44,null
2015-08-01 01:59:00,14.8,79.85,2.075,null,50.5,4.463,0.0,811.0,1.235,null
2015-08-01 02:00:00,14.8,79.97,2.197,null,46.83,3.184,0.0,811.0,1.2,null
2015-08-01 02:01:00,14.82,80.0,1.763,null,40.36,9.28,0.0,811.0,1.338,null
2015-08-01 02:02:00,14.85,80.1,1.005,null,19.68,12.35,0.0,811.0,1.441,null
2015-08-01 02:03:00,14.81,79.98,1.958,null,45.0,7.912,0.0,811.0,1.406,null
2015-08-01 02:04:00,14.87,80.1,1.995,null,42.85,7.421,0.0,811.0,1.269,null
2015-08-01 02:05:00,14.82,80.1,2.483,null,41.0,3.266,0.0,811.0,0.857,null
2015-08-01 02:06:00,14.77,80.1,2.302,null,41.33,2.285,0.0,811.0,0.617,null
2015-08-01 02:07:00,14.83,80.3,2.15,null,38.0,3.605,0.0,811.0,0.617,null
2015-08-01 02:08:00,14.81,80.2,2.122,null,33.16,8.52,0.0,811.0,0.617,null
2015-08-01 02:09:00,14.87,80.1,1.837,null,19.03,8.73,0.0,811.0,0.72,null
2015-08-01 02:10:00,14.8,80.1,1.78,null,20.33,11.63,0.0,811.0,0.617,null
2015-08-01 02:11:00,14.9,80.3,2.03,null,7.17,7.734,0.0,811.0,0.96,null
2015-08-01 02:12:00,14.82,80.3,1.988,null,10.35,11.11,0.0,811.0,0.926,null
2015-08-01 02:13:00,14.7,80.7,2.227,null,5.662,8.05,0.0,811.0,0.995,null
2015-08-01 02:14:00,14.63,81.0,2.167,null,353.7,7.884,0.0,811.0,0.652,null
2015-08-01 02:15:00,14.6,80.9,2.252,null,1.161,5.927,0.0,811.0,0.857,null
2015-08-01 02:16:00,14.62,80.9,2.475,null,2.83,4.633,0.0,811.0,0.926,null
2015-08-01 02:17:00,14.66,81.0,2.602,null,3.499,5.499,0.0,811.0,0.652,null
2015-08-01 02:18:00,14.62,81.0,2.572,null,352.7,6.47,0.0,811.0,0.617,null
2015-08-01 02:19:00,14.71,81.0,2.097,null,5.503,4.82,0.0,811.0,0.617,null
2015-08-01 02:20:00,14.69,80.7,2.237,null,357.4,8.82,0.0,811.0,0.652,null
2015-08-01 02:21:00,14.68,80.6,2.06,null,7.0,8.82,0.0,811.0,0.583,null
2015-08-01 02:22:00,14.77,80.8,1.792,null,14.15,8.68,0.0,811.0,0.652,null
2015-08-01 02:23:00,14.81,80.7,1.942,null,13.01,6.998,0.0,811.0,0.617,null
2015-08-01 02:24:00,14.84,80.4,1.913,null,13.68,6.671,0.0,811.0,0.617,null
2015-08-01 02:25:00,14.82,80.4,1.932,null,15.16,6.202,0.0,811.0,0.755,null
2015-08-01 02:26:00,14.78,80.4,1.732,null,24.33,6.365,0.0,811.0,0.686,null
2015-08-01 02:27:00,14.92,80.5,1.59,null,15.83,7.712,0.0,811.0,0.857,null
2015-08-01 02:28:00,14.81,80.6,2.247,null,32.16,6.694,0.0,811.0,0.617,null
2015-08-01 02:29:00,14.82,80.8,2.207,null,20.33,3.35,0.0,811.0,0.206,null
2015-08-01 02:30:00,14.84,81.0,2.072,null,19.49,7.783,0.0,811.0,0.549,null
2015-08-01 02:31:00,14.79,81.2,1.947,null,19.66,7.696,0.0,811.0,0.617,null
2015-08-01 02:32:00,14.78,81.2,2.163,null,15.67,4.817,0.0,811.0,0.583,null
2015-08-01 02:33:00,14.74,81.2,2.123,null,15.16,5.724,0.0,811.0,0.617,null
2015-08-01 02:34:00,14.72,81.2,1.933,null,13.64,10.82,0.0,811.0,0.617,null
2015-08-01 02:35:00,14.79,81.2,1.848,null,24.83,3.715,0.0,811.0,0.857,null
2015-08-01 02:36:00,14.73,81.3,1.893,null,15.33,10.23,0.0,811.0,0.995,null
2015-08-01 02:37:00,14.71,81.7,2.145,null,17.71,10.48,0.0,811.0,1.063,null
2015-08-01 02:38:00,14.68,81.8,2.865,null,24.15,7.684,0.0,811.0,0.686,null
2015-08-01 02:39:00,14.61,81.9,2.693,null,25.17,4.98,0.0,811.0,0.617,null
2015-08-01 02:40:00,14.65,82.0,1.957,null,16.66,10.02,0.0,811.0,0.96,null
2015-08-01 02:41:00,14.59,82.1,1.985,null,17.67,10.1,0.0,811.0,1.44,null
2015-08-01 02:42:00,14.5,82.3,1.842,null,13.91,15.59,0.0,811.0,1.44,null
2015-08-01 02:43:00,14.52,82.4,2.208,null,6.499,4.645,0.0,811.0,1.132,null
2015-08-01 02:44:00,14.52,82.5,2.078,null,17.84,5.271,0.0,811.0,1.063,null
2015-08-01 02:45:00,14.46,82.5,1.943,null,15.0,4.122,0.0,811.0,1.166,null
2015-08-01 02:46:00,14.43,82.6,1.998,null,9.17,4.669,0.0,811.0,1.029,null
2015-08-01 02:47:00,14.51,82.7,1.738,null,12.49,4.607,0.0,811.0,1.029,null
2015-08-01 02:48:00,14.44,82.5,1.785,null,15.67,3.726,0.0,811.0,1.269,null
2015-08-01 02:49:00,14.5,82.7,2.09,null,21.0,7.632,0.0,811.0,1.029,null
2015-08-01 02:50:00,14.45,82.8,2.167,null,18.66,8.44,0.0,811.0,1.029,null
2015-08-01 02:51:00,14.44,82.9,2.062,null,13.03,8.58,0.0,811.0,1.029,null
2015-08-01 02:52:00,14.37,83.0,1.905,null,12.5,6.652,0.0,811.0,1.063,null
2015-08-01 02:53:00,14.35,83.2,2.483,null,14.16,4.335,0.0,811.0,1.029,null
2015-08-01 02:54:00,14.3,83.5,2.203,null,11.34,7.606,0.0,811.0,0.617,null
2015-08-01 02:55:00,14.25,83.7,2.532,null,10.18,5.076,0.0,811.0,0.72,null
2015-08-01 02:56:00,14.2,83.9,2.13,null,10.34,5.846,0.0,811.0,0.686,null
2015-08-01 02:57:00,14.24,84.1,2.317,null,12.83,5.397,0.0,811.0,0.652,null
2015-08-01 02:58:00,14.26,83.9,2.453,null,13.5,2.061,0.0,811.0,0.617,null
2015-08-01 02:59:00,14.32,83.9,2.363,null,12.67,2.867,0.0,811.0,0.343,null
2015-08-01 03:00:00,14.28,83.7,2.243,null,14.5,1.5,0.0,811.0,0.617,null
2015-08-01 03:01:00,14.37,83.7,2.057,null,8.01,5.288,0.0,810.0,0.583,null
2015-08-01 03:02:00,14.29,83.7,2.108,null,11.16,4.596,0.0,810.0,0.617,null
2015-08-01 03:03:00,14.37,83.8,2.392,null,5.833,2.853,0.0,810.0,0.72,null
2015-08-01 03:04:00,14.29,83.7,2.422,null,5.167,2.672,0.0,810.0,0.686,null
2015-08-01 03:05:00,14.35,83.9,2.592,null,6.5,2.291,0.0,810.0,0.617,null
2015-08-01 03:06:00,14.35,84.1,2.938,null,1.667,5.375,0.0,810.0,0.309,null
2015-08-01 03:07:00,14.27,84.1,2.983,null,3.826,6.664,0.0,810.0,0.206,null
2015-08-01 03:08:00,14.26,84.2,3.065,null,359.8,4.74,0.0,810.0,0.171,null
2015-08-01 03:09:00,14.32,84.3,2.818,null,355.0,4.865,0.0,810.0,0.24,null
2015-08-01 03:10:00,14.38,84.2,3.262,null,359.8,5.456,0.0,810.0,0.412,null
2015-08-01 03:11:00,14.44,84.2,3.277,null,5.664,7.359,0.0,810.0,0.206,null
2015-08-01 03:12:00,14.43,84.1,3.05,null,2.498,5.283,0.0,810.0,0.137,null
2015-08-01 03:13:00,14.46,84.1,3.037,null,354.1,10.14,0.0,810.0,0.137,null
2015-08-01 03:14:00,14.52,83.9,2.787,null,0.343,5.875,0.0,810.0,0.274,null
2015-08-01 03:15:00,14.67,83.8,3.148,null,7.315,7.423,0.0,810.0,0.343,null
2015-08-01 03:16:00,14.6,83.9,3.15,null,9.84,6.038,0.0,810.0,0.206,null
2015-08-01 03:17:00,14.61,84.0,3.11,null,25.16,7.513,0.0,810.0,0.034,null
2015-08-01 03:18:00,14.59,83.8,2.875,null,21.67,4.069,0.0,810.0,0.137,null
2015-08-01 03:19:00,14.71,83.9,2.485,null,18.99,8.23,0.0,810.0,0.343,null
2015-08-01 03:20:00,14.63,83.5,2.89,null,6.168,5.209,0.0,810.0,0.069,null
2015-08-01 03:21:00,14.74,82.8,2.537,null,6.198,7.787,0.0,810.0,0.069,null
2015-08-01 03:22:00,14.82,82.4,2.872,null,7.166,5.208,0.0,810.0,0.0,null
2015-08-01 03:23:00,14.83,82.1,2.305,null,4.162,6.229,0.0,810.0,0.24,null
2015-08-01 03:24:00,14.84,82.0,2.433,null,0.001,7.069,0.0,810.0,0.446,null
2015-08-01 03:25:00,14.81,82.0,2.848,null,4.668,4.818,0.0,810.0,0.343,null
2015-08-01 03:26:00,14.81,81.9,2.713,null,358.5,5.618,0.0,810.0,0.24,null
2015-08-01 03:27:00,14.78,81.9,2.825,null,6.03,7.692,0.0,810.0,0.309,null
2015-08-01 03:28:00,14.68,82.2,2.695,null,3.167,2.794,0.0,810.0,0.274,null
2015-08-01 03:29:00,14.71,82.2,2.34,null,1.339,4.954,0.0,810.0,0.755,null
2015-08-01 03:30:00,14.76,82.4,2.775,null,14.5,1.979,0.0,810.0,0.617,null
2015-08-01 03:31:00,14.71,82.4,2.778,null,7.318,6.15,0.0,810.0,0.549,null
2015-08-01 03:32:00,14.78,82.4,2.787,null,5.499,4.113,0.0,810.0,0.514,null
2015-08-01 03:33:00,14.73,82.4,2.732,null,0.334,3.144,0.0,810.0,0.617,null
2015-08-01 03:34:00,14.71,82.3,2.887,null,356.3,7.271,0.0,810.0,0.755,null
2015-08-01 03:35:00,14.76,82.6,3.393,null,353.2,4.559,0.0,810.0,1.406,null
2015-08-01 03:36:00,14.6,83.0,3.748,null,351.7,5.279,0.0,810.0,1.406,null
2015-08-01 03:37:00,14.55,83.5,4.052,null,359.2,2.793,0.0,810.0,1.063,null
2015-08-01 03:38:00,14.51,83.7,4.013,null,1.501,6.048,0.0,810.0,0.789,null
2015-08-01 03:39:00,14.49,83.7,4.158,null,6.333,2.687,0.0,810.0,0.652,null
2015-08-01 03:40:00,14.48,83.6,3.708,null,6.339,7.107,0.0,810.0,0.995,null
2015-08-01 03:41:00,14.57,83.7,3.965,null,6.832,4.258,0.0,810.0,1.029,null
2015-08-01 03:42:00,14.48,83.4,3.628,null,9.83,4.669,0.0,810.0,1.166,null
2015-08-01 03:43:00,14.47,83.2,3.685,null,11.5,8.52,0.0,810.0,1.441,null
2015-08-01 03:44:00,14.55,83.4,3.412,null,14.0,4.163,0.0,810.0,1.441,null
2015-08-01 03:45:00,14.38,83.4,3.338,null,17.17,5.813,0.0,810.0,1.303,null
2015-08-01 03:46:00,14.4,83.6,3.502,null,21.83,5.754,0.0,810.0,1.166,null
2015-08-01 03:47:00,14.37,83.6,3.483,null,20.5,6.7,0.0,810.0,0.446,null
2015-08-01 03:48:00,14.52,83.6,3.208,null,33.67,4.149,0.0,810.0,0.583,null
2015-08-01 03:49:00,14.6,83.2,3.3,null,28.83,7.057,0.0,810.0,0.617,null
2015-08-01 03:50:00,14.58,82.9,3.265,null,26.34,6.523,0.0,810.0,0.446,null
2015-08-01 03:51:00,14.54,82.7,3.133,null,27.5,7.229,0.0,810.0,0.617,null
2015-08-01 03:52:00,14.56,82.6,3.782,null,32.5,3.303,0.0,810.0,0.377,null
2015-08-01 03:53:00,14.6,82.3,3.232,null,33.83,3.67,0.0,810.0,0.549,null
2015-08-01 03:54:00,14.57,82.1,3.267,null,27.83,6.816,0.0,810.0,0.72,null
2015-08-01 03:55:00,14.55,82.1,3.243,null,20.17,5.27,0.0,810.0,0.926,null
2015-08-01 03:56:00,14.54,82.3,2.837,null,13.55,8.75,0.0,810.0,0.514,null
2015-08-01 03:57:00,14.54,82.6,3.128,null,23.83,5.814,0.0,810.0,1.029,null
2015-08-01 03:58:00,14.55,82.6,3.723,null,22.5,7.589,0.0,810.0,0.789,null
2015-08-01 03:59:00,14.51,82.6,3.587,null,20.0,1.915,0.0,810.0,0.309,null
2015-08-01 04:00:00,14.58,82.2,3.613,null,24.16,6.118,0.0,810.0,0.652,null
2015-08-01 04:01:00,14.54,81.9,3.335,null,23.67,4.268,0.0,810.0,1.063,null
2015-08-01 04:02:00,14.5,82.0,3.237,null,21.18,7.755,0.0,810.0,1.269,null
2015-08-01 04:03:00,14.45,82.1,3.36,null,26.17,7.968,0.0,810.0,0.995,null
2015-08-01 04:04:00,14.38,82.1,3.52,null,25.33,6.722,0.0,810.0,1.235,null
2015-08-01 04:05:00,14.4,82.2,3.337,null,24.84,7.967,0.0,810.0,1.338,null
2015-08-01 04:06:00,14.35,82.3,3.255,null,22.83,7.404,0.0,810.0,1.166,null
2015-08-01 04:07:00,14.36,82.5,3.225,null,23.0,6.164,0.0,810.0,1.235,null
2015-08-01 04:08:00,14.29,82.6,3.407,null,27.83,5.927,0.0,810.0,0.823,null
2015-08-01 04:09:00,14.35,82.8,3.382,null,22.67,3.944,0.0,810.0,1.132,null
2015-08-01 04:10:00,14.29,82.8,3.593,null,24.83,4.138,0.0,810.0,1.132,null
2015-08-01 04:11:00,14.29,82.9,3.68,null,25.83,5.813,0.0,810.0,1.029,null
2015-08-01 04:12:00,14.27,82.9,3.49,null,25.66,6.098,0.0,810.0,0.926,null
2015-08-01 04:13:00,14.26,82.9,3.297,null,24.5,3.354,0.0,810.0,1.2,null
2015-08-01 04:14:00,14.3,82.9,3.072,null,22.49,10.33,0.0,810.0,1.303,null
2015-08-01 04:15:00,14.23,82.9,3.505,null,24.5,10.88,0.0,810.0,1.475,null
2015-08-01 04:16:00,14.16,83.1,3.33,null,18.53,8.49,0.0,810.0,1.475,null
2015-08-01 04:17:00,14.13,83.4,3.893,null,22.0,5.031,0.0,810.0,1.441,null
2015-08-01 04:18:00,14.15,83.6,3.603,null,24.0,2.516,0.0,810.0,1.132,null
2015-08-01 04:19:00,14.06,83.5,3.462,null,23.32,8.01,0.0,810.0,0.823,null
2015-08-01 04:20:00,14.19,83.5,3.453,null,28.16,6.718,0.0,810.0,0.617,null
2015-08-01 04:21:00,14.21,83.0,3.503,null,17.84,6.094,0.0,810.0,0.412,null
2015-08-01 04:22:00,14.25,82.7,3.487,null,19.99,7.525,0.0,810.0,0.206,null
2015-08-01 04:23:00,14.35,82.5,3.222,null,22.33,4.677,0.0,810.0,0.755,null
2015-08-01 04:24:00,14.24,82.4,3.082,null,21.5,3.303,0.0,810.0,0.617,null
2015-08-01 04:25:00,14.44,82.5,2.562,null,23.17,7.987,0.0,810.0,0.857,null
2015-08-01 04:26:00,14.26,82.3,2.53,null,25.99,6.582,0.0,810.0,1.029,null
2015-08-01 04:27:00,14.24,82.3,2.527,null,22.68,5.875,0.0,810.0,0.995,null
2015-08-01 04:28:00,14.25,82.2,2.57,null,28.17,4.775,0.0,810.0,0.617,null
2015-08-01 04:29:00,14.32,82.1,2.523,null,33.0,3.162,0.0,810.0,0.446,null
2015-08-01 04:30:00,14.38,82.0,2.563,null,31.0,5.944,0.0,810.0,0.206,null
2015-08-01 04:31:00,14.37,81.6,2.382,null,36.83,4.218,0.0,810.0,0.412,null
2015-08-01 04:32:00,14.38,81.4,2.66,null,36.33,5.372,0.0,810.0,0.652,null
2015-08-01 04:33:00,14.32,81.4,2.663,null,34.5,2.5,0.0,810.0,0.617,null
2015-08-01 04:34:00,14.37,81.4,2.11,null,33.83,3.759,0.0,810.0,1.029,null
2015-08-01 04:35:00,14.25,81.6,2.487,null,36.17,7.033,0.0,810.0,1.166,null
