Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility_Avg
2017-12-01 00:20:00,9.52,79.02,3.768,4.89,46.02,10.42,0.0,812.0,-1.681,null
2017-12-01 00:21:00,9.52,78.91,3.435,4.39,48.32,13.67,0.0,812.0,-1.544,null
2017-12-01 00:22:00,9.52,78.84,3.278,4.01,43.33,7.293,0.0,812.0,-1.852,null
2017-12-01 00:23:00,9.56,78.77,3.742,4.51,52.17,8.07,0.0,812.0,-1.818,null
2017-12-01 00:24:00,9.57,78.63,3.492,4.37,65.91,20.66,0.0,812.0,-1.99,null
2017-12-01 00:25:00,9.57,78.54,4.755,5.65,50.34,4.382,0.0,812.0,-2.298,null
2017-12-01 00:26:00,9.6,78.31,2.995,4.83,46.67,5.311,0.0,812.0,-2.024,null
2017-12-01 00:27:00,9.61,78.09,3.368,4.8,46.44,13.44,0.0,812.0,-1.887,null
2017-12-01 00:28:00,9.61,78.03,3.588,4.39,48.84,16.25,0.0,812.0,-2.058,null
2017-12-01 00:29:00,9.61,77.88,3.333,4.66,57.0,14.09,0.0,812.0,-2.024,null
2017-12-01 00:30:00,9.6,77.76,3.4,4.31,57.99,9.61,0.0,812.0,-2.058,null
2017-12-01 00:31:00,9.6,77.42,2.17,3.65,42.72,22.89,0.0,812.0,-2.058,null
2017-12-01 00:32:00,9.63,77.06,3.702,5.54,53.61,13.74,0.0,812.0,-2.298,null
2017-12-01 00:33:00,9.66,76.67,2.578,3.71,51.92,23.2,0.0,812.0,-2.127,null
2017-12-01 00:34:00,9.65,76.39,1.938,3.03,40.72,11.89,0.0,812.0,-1.887,null
2017-12-01 00:35:00,9.65,76.22,2.195,3.62,67.19,17.76,0.0,812.0,-1.407,null
2017-12-01 00:36:00,9.65,75.95,1.715,2.6,49.16,22.34,0.0,812.0,-1.475,null
2017-12-01 00:37:00,9.65,75.68,1.573,2.25,50.9,29.65,0.0,812.0,-1.235,null
2017-12-01 00:38:00,9.6,75.76,1.895,2.78,49.42,34.59,0.0,812.0,-1.372,null
2017-12-01 00:39:00,9.61,75.87,2.09,3.34,47.42,17.57,0.0,812.0,-1.372,null
2017-12-01 00:40:00,9.58,75.8,2.383,3.36,54.72,15.24,0.0,812.0,-1.784,null
2017-12-01 00:41:00,9.54,75.83,1.255,1.73,48.72,14.98,0.0,812.0,-1.407,null
2017-12-01 00:42:00,9.51,75.88,1.773,2.6,54.32,12.28,0.0,812.0,-1.407,null
2017-12-01 00:43:00,9.49,75.94,1.335,2.09,48.04,23.6,0.0,812.0,-1.372,null
2017-12-01 00:44:00,9.46,76.12,2.003,2.48,50.3,10.63,0.0,812.0,-1.304,null
2017-12-01 00:45:00,9.43,76.22,1.663,2.1,56.52,11.3,0.0,812.0,-1.475,null
2017-12-01 00:46:00,9.37,76.38,0.552,0.67,18.08,32.83,0.0,812.0,-1.132,null
2017-12-01 00:47:00,9.3,76.44,0.777,0.98,293.3,38.2,0.0,812.0,-0.72,null
2017-12-01 00:48:00,9.19,76.87,0.662,0.86,238.6,36.07,0.0,812.0,-0.515,null
2017-12-01 00:49:00,9.09,77.4,0.567,1.14,276.7,31.34,0.0,812.0,-0.686,null
2017-12-01 00:50:00,9.01,77.83,0.898,1.09,292.4,11.1,0.0,812.0,-0.412,null
2017-12-01 00:51:00,8.88,78.16,0.565,0.73,278.7,10.75,0.0,812.0,-0.583,null
2017-12-01 00:52:00,8.77,78.75,0.965,1.31,313.8,10.85,0.0,812.0,-0.48,null
2017-12-01 00:53:00,8.66,79.06,1.093,1.37,331.2,5.303,0.0,812.0,-0.549,null
2017-12-01 00:54:00,8.55,79.59,1.343,1.51,333.0,4.725,0.0,812.0,-0.789,null
2017-12-01 00:55:00,8.46,80.1,1.18,1.33,322.3,7.062,0.0,812.0,-0.823,null
2017-12-01 00:56:00,8.4,80.5,1.022,1.27,334.0,8.86,0.0,812.0,-0.926,null
2017-12-01 00:57:00,8.35,80.5,0.9,1.01,334.3,5.587,0.0,812.0,-0.823,null
2017-12-01 00:58:00,8.27,80.3,0.945,1.28,349.0,3.214,0.0,812.0,-0.892,null
2017-12-01 00:59:00,8.21,80.4,1.277,1.46,351.3,4.496,0.0,812.0,-1.201,null
2017-12-01 01:00:00,8.15,81.1,1.395,1.58,354.2,4.702,0.0,812.0,-1.407,null
2017-12-01 01:01:00,8.19,81.6,1.732,1.98,347.5,3.594,0.0,812.0,-1.407,null
2017-12-01 01:02:00,8.19,81.3,1.847,2.34,351.0,12.13,0.0,812.0,-1.235,null
2017-12-01 01:03:00,8.2,81.1,1.428,1.52,349.0,4.041,0.0,812.0,-1.235,null
2017-12-01 01:04:00,8.15,81.2,1.69,2.05,339.3,7.845,0.0,812.0,-1.235,null
2017-12-01 01:05:00,8.15,81.5,1.768,2.16,343.0,6.855,0.0,812.0,-1.612,null
2017-12-01 01:06:00,8.15,81.5,1.463,1.81,1.334,2.867,0.0,812.0,-1.647,null
2017-12-01 01:07:00,8.15,81.5,1.013,1.13,11.33,6.919,0.0,812.0,-1.475,null
2017-12-01 01:08:00,8.2,81.3,0.922,1.13,353.0,7.757,0.0,812.0,-1.372,null
2017-12-01 01:09:00,8.24,81.3,0.828,1.1,3.167,6.387,0.0,812.0,-1.269,null
2017-12-01 01:10:00,8.29,81.2,0.978,1.21,356.7,7.967,0.0,812.0,-1.544,null
2017-12-01 01:11:00,8.36,80.8,0.705,0.98,12.04,8.55,0.0,812.0,-1.612,null
2017-12-01 01:12:00,8.41,80.5,0.758,0.91,28.84,8.49,0.0,812.0,-1.578,null
2017-12-01 01:13:00,8.47,80.5,0.615,0.73,30.89,11.55,0.0,812.0,-1.647,null
2017-12-01 01:14:00,8.53,80.5,0.56,0.66,54.04,8.55,0.0,812.0,-1.647,null
2017-12-01 01:15:00,8.55,80.3,0.442,0.51,50.33,5.249,0.0,812.0,-1.544,null
2017-12-01 01:16:00,8.56,80.1,0.73,0.86,22.59,12.25,0.0,812.0,-1.681,null
2017-12-01 01:17:00,8.55,79.99,0.478,0.61,40.52,12.0,0.0,812.0,-1.681,null
2017-12-01 01:18:00,8.56,79.84,0.543,0.64,42.48,8.3,0.0,812.0,-1.715,null
2017-12-01 01:19:00,8.56,79.7,0.855,0.95,33.34,12.16,0.0,812.0,-2.058,null
2017-12-01 01:20:00,8.58,79.73,0.963,1.15,2.998,5.828,0.0,812.0,-2.436,null
2017-12-01 01:21:00,8.58,79.23,0.927,1.11,335.0,10.38,0.0,812.0,-2.058,null
2017-12-01 01:22:00,8.55,78.75,0.93,1.03,359.5,26.38,0.0,812.0,-2.024,null
2017-12-01 01:23:00,8.49,78.72,0.695,0.91,52.83,4.947,0.0,812.0,-1.955,null
2017-12-01 01:24:00,8.47,79.39,0.435,0.6,38.72,13.18,0.0,812.0,-1.852,null
2017-12-01 01:25:00,8.46,79.54,0.548,0.73,7.839,6.791,0.0,812.0,-1.647,null
2017-12-01 01:26:00,8.46,78.93,0.47,0.54,14.14,12.98,0.0,812.0,-1.681,null
2017-12-01 01:27:00,8.44,78.62,0.63,0.97,350.2,6.202,0.0,812.0,-1.715,null
2017-12-01 01:28:00,8.37,78.26,0.348,0.53,329.1,24.49,0.0,812.0,-1.647,null
2017-12-01 01:29:00,8.33,78.49,0.483,0.58,7.977,21.75,0.0,812.0,-1.852,null
2017-12-01 01:30:00,8.32,78.89,0.958,1.48,26.38,13.41,0.0,812.0,-2.024,null
2017-12-01 01:31:00,8.29,78.46,1.38,1.46,11.0,3.055,0.0,812.0,-2.23,null
2017-12-01 01:32:00,8.28,77.78,1.222,1.68,1.487,11.81,0.0,812.0,-2.47,null
2017-12-01 01:33:00,8.28,77.54,1.093,1.42,345.3,9.9,0.0,812.0,-2.539,null
2017-12-01 01:34:00,8.24,77.59,1.153,1.71,16.55,17.64,0.0,812.0,-2.161,null
2017-12-01 01:35:00,8.14,77.92,2.157,2.28,23.31,7.058,0.0,812.0,-2.333,null
2017-12-01 01:36:00,7.979,78.21,2.273,2.66,354.2,4.058,0.0,812.0,-2.161,null
2017-12-01 01:37:00,7.845,78.34,2.357,2.71,9.91,12.63,0.0,812.0,-2.058,null
2017-12-01 01:38:00,7.824,78.41,2.525,2.89,15.83,2.967,0.0,812.0,-2.127,null
2017-12-01 01:39:00,7.821,78.3,2.263,2.63,20.16,5.143,0.0,812.0,-1.784,null
2017-12-01 01:40:00,7.784,78.21,2.915,3.28,15.33,3.681,0.0,812.0,-1.75,null
2017-12-01 01:41:00,7.725,78.3,2.545,2.76,20.0,2.708,0.0,812.0,-2.161,null
2017-12-01 01:42:00,7.667,78.41,2.738,3.08,21.17,2.409,0.0,812.0,-2.058,null
2017-12-01 01:43:00,7.637,78.78,2.527,2.67,10.5,5.529,0.0,812.0,-2.024,null
2017-12-01 01:44:00,7.595,79.04,2.435,2.66,357.9,7.661,0.0,811.0,-2.058,null
2017-12-01 01:45:00,7.555,79.34,2.185,2.48,21.5,5.056,0.0,812.0,-1.921,null
2017-12-01 01:46:00,7.551,79.56,2.35,2.47,18.83,4.523,0.0,812.0,-1.818,null
2017-12-01 01:47:00,7.602,79.44,2.162,2.3,8.17,2.115,0.0,812.0,-2.127,null
2017-12-01 01:48:00,7.646,79.31,1.998,2.15,357.3,4.642,0.0,812.0,-1.921,null
2017-12-01 01:49:00,7.694,79.05,2.363,2.64,10.67,4.188,0.0,812.0,-2.058,null
2017-12-01 01:50:00,7.689,78.68,2.568,2.81,355.8,7.007,0.0,812.0,-1.681,null
2017-12-01 01:51:00,7.673,78.19,2.667,2.78,355.0,6.734,0.0,811.0,-1.784,null
2017-12-01 01:52:00,7.597,79.55,1.817,2.59,4.552,19.24,0.0,811.0,-2.47,null
2017-12-01 01:53:00,7.71,81.2,2.287,2.49,344.3,3.447,0.0,811.0,-1.544,null
2017-12-01 01:54:00,7.671,79.12,2.102,2.31,348.7,5.467,0.0,811.0,-1.132,null
2017-12-01 01:55:00,7.519,78.84,1.933,2.14,346.0,4.83,0.0,811.0,-1.098,null
2017-12-01 01:56:00,7.391,79.61,2.127,2.31,355.2,7.904,0.0,811.0,-1.269,null
2017-12-01 01:57:00,7.344,80.2,2.003,2.12,346.5,5.677,0.0,811.0,-1.269,null
2017-12-01 01:58:00,7.33,80.4,1.958,2.38,336.3,3.59,0.0,811.0,-1.235,null
2017-12-01 01:59:00,7.366,80.5,1.965,2.2,334.2,6.035,0.0,811.0,-1.304,null
2017-12-01 02:00:00,7.367,80.5,1.143,1.67,348.9,22.36,0.0,811.0,-1.029,null
2017-12-01 02:01:00,7.353,80.2,1.088,1.36,22.24,23.98,0.0,811.0,-0.412,null
2017-12-01 02:02:00,7.305,80.4,1.318,1.65,338.2,3.531,0.0,811.0,-0.892,null
2017-12-01 02:03:00,7.279,81.3,0.812,1.0,332.6,14.75,0.0,811.0,-1.132,null
2017-12-01 02:04:00,7.323,81.5,1.33,1.79,4.832,3.933,0.0,811.0,-1.063,null
2017-12-01 02:05:00,7.376,82.0,1.147,1.53,352.3,17.85,0.0,811.0,-1.544,null
2017-12-01 02:06:00,7.415,82.1,1.13,1.29,337.0,7.02,0.0,811.0,-1.269,null
2017-12-01 02:07:00,7.419,81.8,1.285,1.62,334.3,4.851,0.0,811.0,-1.338,null
2017-12-01 02:08:00,7.442,82.1,1.388,1.68,330.1,12.24,0.0,811.0,-1.509,null
2017-12-01 02:09:00,7.46,81.8,1.208,1.35,354.2,11.0,0.0,811.0,-1.132,null
2017-12-01 02:10:00,7.385,81.3,1.17,1.29,10.01,5.968,0.0,811.0,-1.338,null
2017-12-01 02:11:00,7.326,82.2,1.18,1.52,351.0,9.14,0.0,811.0,-1.647,null
2017-12-01 02:12:00,7.328,82.8,1.675,2.29,353.0,6.924,0.0,811.0,-1.647,null
2017-12-01 02:13:00,7.314,82.6,2.112,2.22,354.5,4.786,0.0,811.0,-2.23,null
2017-12-01 02:14:00,7.326,83.1,1.87,2.02,354.7,4.606,0.0,811.0,-2.436,null
2017-12-01 02:15:00,7.355,83.3,2.398,2.64,1.333,5.586,0.0,811.0,-2.813,null
2017-12-01 02:16:00,7.397,83.2,2.113,2.32,346.7,6.497,0.0,811.0,-2.573,null
2017-12-01 02:17:00,7.415,83.0,2.087,2.56,343.8,4.336,0.0,811.0,-2.779,null
2017-12-01 02:18:00,7.417,83.5,1.928,2.45,348.3,6.018,0.0,811.0,-2.47,null
2017-12-01 02:19:00,7.417,83.4,1.477,1.97,348.8,4.179,0.0,811.0,-2.127,null
2017-12-01 02:20:00,7.414,83.6,1.952,2.11,354.8,7.688,0.0,811.0,-2.093,null
2017-12-01 02:21:00,7.417,83.6,1.938,2.42,338.5,4.923,0.0,811.0,-2.058,null
2017-12-01 02:22:00,7.43,83.8,2.143,2.39,341.3,1.795,0.0,811.0,-2.504,null
2017-12-01 02:23:00,7.524,84.1,1.925,2.11,340.3,4.268,0.0,811.0,-2.367,null
2017-12-01 02:24:00,7.551,83.8,1.788,1.98,349.2,3.669,0.0,811.0,-2.058,null
2017-12-01 02:25:00,7.559,83.3,1.778,2.02,3.671,7.015,0.0,811.0,-2.093,null
2017-12-01 02:26:00,7.573,83.7,1.74,1.87,358.8,5.459,0.0,811.0,-2.401,null
2017-12-01 02:27:00,7.635,83.6,1.687,2.04,1.67,7.586,0.0,811.0,-2.264,null
2017-12-01 02:28:00,7.673,83.5,2.265,2.58,16.33,3.727,0.0,811.0,-2.504,null
2017-12-01 02:29:00,7.682,83.2,1.95,2.21,11.48,6.914,0.0,811.0,-2.607,null
2017-12-01 02:30:00,7.693,83.2,2.182,2.41,9.33,3.858,0.0,811.0,-2.539,null
2017-12-01 02:31:00,7.694,83.2,2.152,2.41,15.35,6.205,0.0,811.0,-2.642,null
2017-12-01 02:32:00,7.695,83.0,2.205,2.84,30.09,16.54,0.0,811.0,-2.607,null
2017-12-01 02:33:00,7.622,82.8,1.933,2.21,16.24,13.41,0.0,811.0,-1.921,null
2017-12-01 02:34:00,7.599,83.7,1.697,2.1,25.65,7.841,0.0,811.0,-2.196,null
2017-12-01 02:35:00,7.601,83.9,2.048,2.48,26.85,6.564,0.0,811.0,-2.333,null
2017-12-01 02:36:00,7.605,83.4,2.075,2.52,17.33,4.954,0.0,811.0,-1.887,null
2017-12-01 02:37:00,7.535,82.9,2.577,2.9,15.67,3.399,0.0,811.0,-1.853,null
2017-12-01 02:38:00,7.424,83.0,2.262,2.83,4.165,3.715,0.0,811.0,-1.853,null
2017-12-01 02:39:00,7.379,83.2,2.9,3.18,6.664,4.988,0.0,811.0,-2.127,null
2017-12-01 02:40:00,7.345,83.3,2.078,2.33,4.0,3.915,0.0,811.0,-2.47,null
2017-12-01 02:41:00,7.324,83.5,1.877,2.37,9.69,9.12,0.0,811.0,-1.441,null
2017-12-01 02:42:00,7.325,82.8,2.413,2.65,13.5,6.946,0.0,811.0,-1.235,null
2017-12-01 02:43:00,7.262,82.4,1.993,2.43,6.333,4.533,0.0,811.0,-1.235,null
2017-12-01 02:44:00,7.184,82.1,1.782,2.01,23.3,10.29,0.0,811.0,-0.583,null
2017-12-01 02:45:00,7.057,82.2,2.057,2.43,19.5,7.698,0.0,811.0,-0.446,null
2017-12-01 02:46:00,6.973,82.5,2.135,2.55,347.3,17.84,0.0,811.0,-0.755,null
2017-12-01 02:47:00,6.935,82.7,1.682,1.91,341.0,6.079,0.0,811.0,-0.583,null
2017-12-01 02:48:00,6.807,82.1,1.78,2.21,26.5,10.07,0.0,811.0,0.0,null
2017-12-01 02:49:00,6.695,82.4,1.683,1.83,358.7,8.07,0.0,811.0,0.0,null
2017-12-01 02:50:00,6.553,82.5,1.835,2.04,0.492,7.319,0.0,811.0,0.0,null
2017-12-01 02:51:00,6.397,82.6,1.602,1.82,359.8,3.531,0.0,811.0,-0.515,null
2017-12-01 02:52:00,6.289,82.8,1.455,1.75,7.003,4.725,0.0,811.0,-0.755,null
2017-12-01 02:53:00,6.227,83.3,1.585,1.73,357.8,6.514,0.0,811.0,-1.029,null
2017-12-01 02:54:00,6.231,83.4,1.603,1.86,353.3,8.71,0.0,811.0,-1.132,null
2017-12-01 02:55:00,6.186,83.3,1.667,2.01,5.819,7.423,0.0,811.0,-1.235,null
2017-12-01 02:56:00,6.186,83.8,1.637,1.79,347.8,6.889,0.0,811.0,-1.098,null
2017-12-01 02:57:00,6.104,82.9,1.4,1.52,337.8,5.367,0.0,811.0,-0.377,null
2017-12-01 02:58:00,5.847,82.3,1.68,1.8,338.5,4.992,0.0,811.0,-0.412,null
2017-12-01 02:59:00,5.676,82.8,1.917,2.34,333.7,5.734,0.0,811.0,-0.24,null
2017-12-01 03:00:00,5.392,82.8,1.8,2.04,327.8,3.131,0.0,811.0,-0.412,null
2017-12-01 03:01:00,5.122,83.4,2.272,2.55,338.8,5.667,0.0,811.0,-0.274,null
2017-12-01 03:02:00,4.919,84.2,2.473,2.64,345.5,4.785,0.0,811.0,0.034,null
2017-12-01 03:03:00,4.829,85.1,2.38,2.67,338.3,7.693,0.0,811.0,0.206,null
2017-12-01 03:04:00,4.773,85.9,2.967,3.07,336.3,5.021,0.0,811.0,-0.069,null
2017-12-01 03:05:00,4.775,86.5,2.71,3.22,343.2,7.749,0.0,811.0,0.309,null
2017-12-01 03:06:00,4.794,87.1,2.508,3.31,343.8,5.395,0.0,811.0,0.72,null
2017-12-01 03:07:00,4.817,87.0,3.705,5.59,335.7,7.867,0.0,811.0,0.755,null
2017-12-01 03:08:00,4.854,87.2,3.572,4.41,339.7,4.713,0.0,811.0,-3.465,null
2017-12-01 03:09:00,4.945,87.3,3.62,4.03,341.7,7.621,0.0,811.0,0.206,null
2017-12-01 03:10:00,4.951,87.0,2.562,3.11,352.5,10.05,0.0,811.0,0.412,null
2017-12-01 03:11:00,4.954,86.9,2.75,3.63,346.3,7.337,0.0,811.0,0.72,null
2017-12-01 03:12:00,4.957,86.8,3.072,3.49,335.0,9.16,0.0,811.0,0.172,null
2017-12-01 03:13:00,4.916,86.5,2.892,3.08,343.0,4.724,0.0,811.0,0.274,null
2017-12-01 03:14:00,4.851,86.7,2.612,2.7,351.0,6.348,0.0,811.0,-0.103,null
2017-12-01 03:15:00,4.811,87.1,2.582,2.8,352.2,3.89,0.0,811.0,-0.789,null
2017-12-01 03:16:00,4.829,87.6,2.553,2.78,340.0,7.371,0.0,811.0,-0.755,null
2017-12-01 03:17:00,4.862,87.4,2.428,2.8,348.8,4.669,0.0,811.0,-1.612,null
2017-12-01 03:18:00,4.858,87.4,2.322,2.74,345.8,6.541,0.0,811.0,-1.921,null
2017-12-01 03:19:00,4.791,86.9,2.245,2.38,342.8,3.532,0.0,811.0,-1.304,null
2017-12-01 03:20:00,4.688,86.9,2.3,2.47,344.5,3.861,0.0,811.0,-1.544,null
2017-12-01 03:21:00,4.641,87.3,2.51,2.69,342.3,3.815,0.0,811.0,-1.235,null
2017-12-01 03:22:00,4.587,87.3,2.607,2.76,345.5,1.258,0.0,811.0,-1.544,null
2017-12-01 03:23:00,4.552,87.6,2.722,2.88,343.2,3.759,0.0,811.0,-2.367,null
2017-12-01 03:24:00,4.546,88.0,2.777,2.94,347.3,3.036,0.0,811.0,-2.504,null
2017-12-01 03:25:00,4.665,88.5,2.635,2.87,352.0,3.741,0.0,811.0,-2.847,null
2017-12-01 03:26:00,4.823,88.6,2.772,2.97,345.2,3.131,0.0,811.0,-2.264,null
2017-12-01 03:27:00,4.885,88.1,2.59,3.09,347.7,2.749,0.0,811.0,-2.882,null
2017-12-01 03:28:00,4.907,87.6,2.447,2.53,344.3,4.569,0.0,811.0,-1.955,null
2017-12-01 03:29:00,4.898,87.1,2.502,2.63,341.0,5.594,0.0,811.0,-0.995,null
2017-12-01 03:30:00,4.829,86.8,2.83,3.27,347.5,8.47,0.0,811.0,-1.441,null
2017-12-01 03:31:00,4.744,86.8,2.348,3.02,346.5,8.84,0.0,811.0,-2.127,null
2017-12-01 03:32:00,4.715,87.3,2.177,2.5,349.7,3.589,0.0,811.0,-1.887,null
2017-12-01 03:33:00,4.773,87.9,1.852,2.05,340.5,4.193,0.0,811.0,-2.264,null
2017-12-01 03:34:00,4.821,87.7,1.978,2.13,341.7,5.153,0.0,811.0,-1.99,null
2017-12-01 03:35:00,4.815,87.5,2.443,3.03,344.4,10.35,0.0,811.0,-3.088,null
2017-12-01 03:36:00,4.985,88.4,2.115,2.33,342.2,8.25,0.0,811.0,-3.431,null
2017-12-01 03:37:00,4.979,87.4,1.975,2.2,351.2,3.436,0.0,811.0,-2.71,null
2017-12-01 03:38:00,5.032,87.8,2.477,2.85,353.7,7.447,0.0,811.0,-3.499,null
2017-12-01 03:39:00,5.388,89.1,2.477,2.92,358.3,9.48,0.0,811.0,-4.323,null
2017-12-01 03:40:00,5.732,89.1,2.31,2.83,346.0,4.618,0.0,811.0,-3.499,null
2017-12-01 03:41:00,5.863,87.4,1.96,2.18,348.7,4.384,0.0,811.0,-3.19,null
2017-12-01 03:42:00,5.935,86.1,2.075,2.55,344.8,5.24,0.0,811.0,-2.676,null
2017-12-01 03:43:00,5.966,85.4,1.997,2.35,351.9,6.736,0.0,811.0,-2.573,null
2017-12-01 03:44:00,6.004,84.9,1.982,2.59,355.3,7.29,0.0,811.0,-2.504,null
2017-12-01 03:45:00,6.005,84.7,1.74,2.05,340.8,3.077,0.0,811.0,-2.196,null
2017-12-01 03:46:00,6.001,84.8,1.528,1.81,339.3,9.54,0.0,811.0,-1.955,null
2017-12-01 03:47:00,5.998,85.0,1.618,1.97,325.3,7.897,0.0,811.0,-1.99,null
2017-12-01 03:48:00,6.001,84.9,1.663,1.78,329.0,7.96,0.0,811.0,-2.058,null
2017-12-01 03:49:00,6.003,84.7,1.803,2.26,339.5,11.64,0.0,811.0,-2.196,null
2017-12-01 03:50:00,5.999,85.0,1.562,1.78,337.2,5.239,0.0,811.0,-2.127,null
2017-12-01 03:51:00,6.026,85.2,1.462,1.74,338.8,6.358,0.0,811.0,-1.784,null
2017-12-01 03:52:00,6.126,85.4,1.74,1.84,333.3,8.69,0.0,811.0,-2.024,null
2017-12-01 03:53:00,6.18,85.0,1.918,2.05,345.0,13.46,0.0,811.0,-2.264,null
2017-12-01 03:54:00,6.187,84.4,2.092,2.34,349.0,9.61,0.0,811.0,-2.676,null
2017-12-01 03:55:00,6.194,84.8,2.45,3.31,343.7,3.543,0.0,811.0,-3.053,null
2017-12-01 03:56:00,6.245,84.8,2.597,2.82,350.2,8.89,0.0,811.0,-3.19,null
2017-12-01 03:57:00,6.273,84.7,2.853,3.13,359.1,9.99,0.0,811.0,-3.225,null
2017-12-01 03:58:00,6.365,84.9,3.032,3.32,2.003,4.761,0.0,811.0,-4.117,null
2017-12-01 03:59:00,6.523,84.8,3.08,3.99,353.2,8.31,0.0,811.0,-3.877,null
2017-12-01 04:00:00,6.549,84.0,3.075,3.5,10.84,3.933,0.0,811.0,-3.087,null
2017-12-01 04:01:00,6.552,83.9,3.382,4.64,358.0,9.5,0.0,811.0,-3.396,null
2017-12-01 04:02:00,6.544,83.9,3.26,3.69,11.82,5.605,0.0,811.0,-3.019,null
2017-12-01 04:03:00,6.503,84.0,3.005,3.39,13.33,5.761,0.0,811.0,-3.088,null
2017-12-01 04:04:00,6.509,84.0,2.627,3.14,19.5,4.924,0.0,811.0,-2.573,null
2017-12-01 04:05:00,6.505,83.8,2.432,2.93,20.16,7.486,0.0,811.0,-2.093,null
2017-12-01 04:06:00,6.498,83.6,2.59,3.1,26.0,3.162,0.0,811.0,-2.058,null
2017-12-01 04:07:00,6.479,83.5,2.675,3.19,26.82,8.37,0.0,811.0,-2.23,null
2017-12-01 04:08:00,6.465,83.6,2.973,3.05,24.53,9.93,0.0,811.0,-2.058,null
2017-12-01 04:09:00,6.469,83.6,2.818,3.12,30.01,5.685,0.0,811.0,-2.23,null
2017-12-01 04:10:00,6.501,83.2,2.77,3.37,32.34,6.207,0.0,811.0,-2.058,null
2017-12-01 04:11:00,6.534,83.1,3.26,3.88,21.67,6.47,0.0,811.0,-2.744,null
2017-12-01 04:12:00,6.586,83.5,2.818,3.3,25.33,7.25,0.0,811.0,-2.916,null
2017-12-01 04:13:00,6.671,83.6,3.055,3.44,23.34,6.795,0.0,811.0,-2.882,null
2017-12-01 04:14:00,6.688,83.2,2.943,3.23,31.67,5.311,0.0,811.0,-2.607,null
2017-12-01 04:15:00,6.686,83.2,2.877,3.92,29.83,6.039,0.0,811.0,-2.333,null
2017-12-01 04:16:00,6.723,83.8,2.922,3.59,35.16,7.356,0.0,811.0,-2.642,null
2017-12-01 04:17:00,6.778,84.0,2.677,3.31,40.99,4.896,0.0,811.0,-3.088,null
2017-12-01 04:18:00,6.823,83.9,2.775,3.6,39.85,6.786,0.0,811.0,-2.676,null
2017-12-01 04:19:00,6.86,83.7,2.657,3.23,44.85,7.73,0.0,811.0,-2.916,null
2017-12-01 04:20:00,6.873,83.7,2.785,3.64,45.32,7.29,0.0,811.0,-2.642,null
