Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2022-10-01 00:00:00,12.59,72.56,1.645,2.14,27.84,15.04,0.0,808.822,-2.058
2022-10-01 00:01:00,12.59,72.47,1.615,2.27,52.55,39.52,0.0,808.803,-2.127
2022-10-01 00:02:00,12.59,72.33,1.922,2.76,356.2,5.726,0.0,808.808,-2.058
2022-10-01 00:03:00,12.59,72.63,1.573,2.35,350.6,17.83,0.0,808.781,-1.921
2022-10-01 00:04:00,12.59,72.63,1.295,1.99,358.1,37.64,0.0,808.774,-1.407
2022-10-01 00:05:00,12.55,72.74,1.842,2.18,339.3,15.04,0.0,808.793,-1.647
2022-10-01 00:06:00,12.48,73.1,2.183,2.48,327.8,4.219,0.0,808.79,-1.853
2022-10-01 00:07:00,12.42,73.36,1.472,1.88,318.3,5.99,0.0,808.814,-1.647
2022-10-01 00:08:00,12.41,73.4,1.452,1.8,329.6,12.35,0.0,808.82,-1.647
2022-10-01 00:09:00,12.41,73.17,1.227,1.7,334.2,5.52,0.0,808.836,-1.269
2022-10-01 00:10:00,12.41,73.09,0.933,1.17,335.7,18.2,0.0,808.832,-1.029
2022-10-01 00:11:00,12.4,73.27,0.75,0.98,10.88,33.05,0.0,808.842,-1.166
2022-10-01 00:12:00,12.35,73.6,0.923,1.28,358.6,25.02,0.0,808.849,-1.235
2022-10-01 00:13:00,12.31,73.69,0.708,1.0,311.3,8.01,0.0,808.834,-1.235
2022-10-01 00:14:00,12.36,73.42,0.912,1.26,13.52,17.3,0.0,808.825,-1.235
2022-10-01 00:15:00,12.36,73.42,0.62,1.25,3.637,44.98,0.0,808.799,-1.372
2022-10-01 00:16:00,12.36,73.38,1.268,1.38,342.5,6.9,0.0,808.789,-1.372
2022-10-01 00:17:00,12.36,73.33,1.373,1.68,348.7,6.721,0.0,808.791,-1.475
2022-10-01 00:18:00,12.36,73.5,0.968,1.38,18.99,9.29,0.0,808.797,-1.578
2022-10-01 00:19:00,12.3,73.64,1.908,2.3,353.2,5.785,0.0,808.796,-1.647
2022-10-01 00:20:00,12.27,73.82,1.445,2.0,355.4,22.15,0.0,808.797,-1.99
2022-10-01 00:21:00,12.27,73.64,1.137,1.39,333.2,6.591,0.0,808.791,-1.715
2022-10-01 00:22:00,12.27,73.63,1.26,1.37,336.5,6.897,0.0,808.803,-1.441
2022-10-01 00:23:00,12.28,73.6,0.92,1.1,307.5,23.25,0.0,808.823,-1.166
2022-10-01 00:24:00,12.25,73.72,0.913,1.19,332.4,36.42,0.0,808.836,-1.201
2022-10-01 00:25:00,12.22,73.97,1.067,1.44,23.99,5.97,0.0,808.837,-1.578
2022-10-01 00:26:00,12.18,73.93,0.72,1.05,302.8,22.15,0.0,808.85,-1.235
2022-10-01 00:27:00,12.15,74.02,1.013,1.07,294.3,6.018,0.0,808.844,-1.304
2022-10-01 00:28:00,12.1,74.33,1.038,1.26,316.8,2.672,0.0,808.839,-1.578
2022-10-01 00:29:00,12.09,74.54,1.045,1.25,313.8,3.89,0.0,808.842,-1.372
2022-10-01 00:30:00,12.05,74.53,1.58,1.89,327.7,4.713,0.0,808.849,-1.51
2022-10-01 00:31:00,12.0,74.58,1.452,1.97,334.0,6.878,0.0,808.842,-1.647
2022-10-01 00:32:00,11.95,74.81,1.18,1.57,319.0,13.12,0.0,808.851,-1.647
2022-10-01 00:33:00,11.95,74.88,1.197,1.73,333.1,18.04,0.0,808.867,-1.475
2022-10-01 00:34:00,11.95,74.56,1.588,1.68,331.2,5.64,0.0,808.868,-1.475
2022-10-01 00:35:00,11.95,74.68,1.16,1.63,332.8,3.531,0.0,808.878,-1.647
2022-10-01 00:36:00,11.95,74.76,0.845,1.14,311.0,6.0,0.0,808.874,-1.407
2022-10-01 00:37:00,11.95,74.64,0.705,0.9,347.3,22.07,0.0,808.893,-1.235
2022-10-01 00:38:00,11.95,74.6,1.043,1.56,354.5,49.42,0.0,808.901,-1.475
2022-10-01 00:39:00,11.95,74.42,2.04,2.61,50.46,15.34,0.0,808.896,-1.921
2022-10-01 00:40:00,11.95,74.47,1.248,1.51,354.0,16.28,0.0,808.886,-1.818
2022-10-01 00:41:00,11.93,74.49,0.795,1.05,17.65,21.42,0.0,808.875,-1.475
2022-10-01 00:42:00,11.87,74.76,0.462,0.63,290.8,102.1,0.0,808.858,-1.201
2022-10-01 00:43:00,11.86,74.79,1.102,1.58,80.3,33.67,0.0,808.841,-1.441
2022-10-01 00:44:00,11.86,74.51,1.382,1.7,40.2,13.49,0.0,808.812,-2.058
2022-10-01 00:45:00,11.89,74.31,0.917,1.16,28.56,23.31,0.0,808.805,-1.99
2022-10-01 00:46:00,11.9,74.04,0.585,0.77,65.6,26.67,0.0,808.812,-1.544
2022-10-01 00:47:00,11.9,74.0,0.512,0.75,42.33,41.6,0.0,808.814,-1.201
2022-10-01 00:48:00,11.88,74.16,0.682,0.96,13.08,47.69,0.0,808.827,-1.166
2022-10-01 00:49:00,11.86,74.46,1.655,1.97,32.04,14.11,0.0,808.82,-2.127
2022-10-01 00:50:00,11.86,74.41,1.057,1.26,314.3,24.96,0.0,808.824,-1.921
2022-10-01 00:51:00,11.86,74.43,0.878,1.13,281.5,13.39,0.0,808.805,-1.647
2022-10-01 00:52:00,11.84,74.66,0.68,1.05,302.9,54.93,0.0,808.802,-1.269
2022-10-01 00:53:00,11.78,74.79,0.605,0.81,291.9,23.42,0.0,808.794,-0.926
2022-10-01 00:54:00,11.71,74.97,0.568,0.8,350.3,22.11,0.0,808.788,-1.029
2022-10-01 00:55:00,11.63,75.2,0.862,1.07,30.23,20.73,0.0,808.779,-1.201
2022-10-01 00:56:00,11.59,75.58,1.435,2.03,341.5,7.322,0.0,808.775,-1.475
2022-10-01 00:57:00,11.59,75.78,0.992,1.09,320.8,15.6,0.0,808.785,-1.887
2022-10-01 00:58:00,11.61,75.58,1.332,1.51,311.2,4.18,0.0,808.778,-1.647
2022-10-01 00:59:00,11.63,75.49,2.09,2.41,293.3,8.85,0.0,808.76,-2.127
2022-10-01 01:00:00,11.6,75.65,1.93,2.03,294.5,2.754,0.0,808.753,-2.367
2022-10-01 01:01:00,11.58,75.73,2.055,2.23,298.7,4.068,0.0,808.75,-2.47
2022-10-01 01:02:00,11.58,75.82,1.795,1.96,298.7,6.624,0.0,808.749,-2.436
2022-10-01 01:03:00,11.58,75.69,1.378,1.64,317.7,12.47,0.0,808.755,-1.853
2022-10-01 01:04:00,11.53,75.46,1.187,1.48,343.2,20.64,0.0,808.752,-1.235
2022-10-01 01:05:00,11.44,75.87,0.955,1.22,344.7,12.74,0.0,808.756,-1.578
2022-10-01 01:06:00,11.4,76.32,0.558,0.9,10.35,11.29,0.0,808.762,-1.372
2022-10-01 01:07:00,11.47,76.29,1.112,1.59,7.465,13.46,0.0,808.785,-1.441
2022-10-01 01:08:00,11.49,76.17,0.918,1.19,7.469,13.56,0.0,808.804,-1.475
2022-10-01 01:09:00,11.54,76.16,1.265,1.74,327.9,17.64,0.0,808.811,-1.269
2022-10-01 01:10:00,11.51,76.15,1.537,1.72,319.8,5.783,0.0,808.812,-1.51
2022-10-01 01:11:00,11.46,76.28,1.2,1.57,314.2,11.38,0.0,808.815,-1.647
2022-10-01 01:12:00,11.45,76.45,1.017,1.12,293.8,8.61,0.0,808.806,-1.544
2022-10-01 01:13:00,11.45,76.37,0.995,1.18,303.0,10.84,0.0,808.797,-1.578
2022-10-01 01:14:00,11.45,76.13,1.038,1.13,323.0,5.227,0.0,808.796,-1.269
2022-10-01 01:15:00,11.44,76.0,1.153,1.38,334.2,16.3,0.0,808.806,-1.269
2022-10-01 01:16:00,11.37,76.38,1.567,2.25,341.5,7.56,0.0,808.813,-1.647
2022-10-01 01:17:00,11.31,76.66,2.112,2.3,337.3,5.403,0.0,808.818,-2.23
2022-10-01 01:18:00,11.31,76.91,2.212,2.32,330.3,7.431,0.0,808.814,-2.402
2022-10-01 01:19:00,11.3,77.06,2.032,2.33,317.3,2.981,0.0,808.808,-2.367
2022-10-01 01:20:00,11.27,77.1,1.305,1.7,311.0,9.59,0.0,808.802,-2.367
2022-10-01 01:21:00,11.27,76.87,1.947,2.52,345.0,9.84,0.0,808.798,-1.784
2022-10-01 01:22:00,11.25,76.92,2.065,2.46,349.7,5.496,0.0,808.796,-1.544
2022-10-01 01:23:00,11.15,77.64,2.022,2.2,325.5,6.625,0.0,808.787,-1.612
2022-10-01 01:24:00,11.13,77.6,1.608,1.94,327.7,9.24,0.0,808.784,-1.887
2022-10-01 01:25:00,11.16,77.37,1.345,2.05,358.9,24.98,0.0,808.79,-1.475
2022-10-01 01:26:00,11.19,77.01,2.027,2.71,314.9,10.32,0.0,808.796,-1.51
2022-10-01 01:27:00,11.22,76.76,1.887,2.21,339.5,5.993,0.0,808.795,-2.024
2022-10-01 01:28:00,11.25,76.66,1.738,2.2,347.4,12.06,0.0,808.794,-1.75
2022-10-01 01:29:00,11.27,76.61,1.11,1.55,300.0,28.01,0.0,808.794,-1.612
2022-10-01 01:30:00,11.3,76.2,0.715,0.9,321.8,17.07,0.0,808.788,-1.235
2022-10-01 01:31:00,11.35,75.87,0.67,0.95,320.3,16.09,0.0,808.774,-1.098
2022-10-01 01:32:00,11.36,75.85,0.7,0.93,8.13,18.57,0.0,808.769,-0.926
2022-10-01 01:33:00,11.28,76.3,1.457,1.55,348.7,13.18,0.0,808.757,-1.235
2022-10-01 01:34:00,11.19,76.88,1.582,1.75,348.3,4.268,0.0,808.751,-1.681
2022-10-01 01:35:00,11.17,77.09,1.29,1.45,356.8,3.436,0.0,808.751,-2.058
2022-10-01 01:36:00,11.18,77.03,0.955,1.12,359.6,15.79,0.0,808.742,-2.058
2022-10-01 01:37:00,11.27,76.55,0.788,1.0,349.8,18.64,0.0,808.735,-1.715
2022-10-01 01:38:00,11.35,76.22,1.092,1.17,348.5,8.33,0.0,808.726,-1.269
2022-10-01 01:39:00,11.34,76.34,0.962,1.04,21.5,4.991,0.0,808.722,-1.235
2022-10-01 01:40:00,11.26,76.48,1.818,2.28,7.708,13.57,0.0,808.716,-1.578
2022-10-01 01:41:00,11.22,76.58,1.568,1.78,18.67,4.714,0.0,808.692,-2.504
2022-10-01 01:42:00,11.22,76.5,2.108,2.81,26.09,17.8,0.0,808.678,-2.813
2022-10-01 01:43:00,11.33,75.84,1.713,2.14,355.2,9.14,0.0,808.652,-2.916
2022-10-01 01:44:00,11.44,75.58,2.332,2.96,357.2,12.36,0.0,808.654,-2.196
2022-10-01 01:45:00,11.37,75.95,1.92,2.27,4.505,6.599,0.0,808.627,-2.024
2022-10-01 01:46:00,11.24,76.49,2.108,2.43,0.498,3.593,0.0,808.591,-2.024
2022-10-01 01:47:00,11.12,77.03,2.035,2.21,3.504,6.185,0.0,808.565,-2.024
2022-10-01 01:48:00,11.08,77.36,1.625,1.89,21.3,9.96,0.0,808.532,-1.956
2022-10-01 01:49:00,11.08,77.3,1.823,2.06,17.84,10.59,0.0,808.491,-1.784
