Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (jqro), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility,Visibility_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2,m,m
2017-05-05 10:36:00,21.36,46.94,2.522,null,171.7,10.2,0.0,810.0,866.0,null,19691.7
2017-05-05 10:37:00,21.33,47.51,4.002,null,171.0,17.05,0.0,810.0,869.0,null,19861.1
2017-05-05 10:38:00,21.56,47.06,2.622,null,187.5,22.8,0.0,810.0,870.0,null,19900.2
2017-05-05 10:39:00,21.86,46.37,4.183,null,164.6,16.76,0.0,810.0,866.0,null,20000.0
2017-05-05 10:40:00,21.95,45.74,3.465,null,144.7,7.971,0.0,810.0,873.0,null,20000.0
2017-05-05 10:41:00,21.73,46.15,2.18,null,163.2,12.14,0.0,810.0,873.0,null,19309.8
2017-05-05 10:42:00,21.61,46.7,2.992,null,191.9,13.98,0.0,810.0,869.0,null,20000.0
2017-05-05 10:43:00,21.85,46.41,3.625,null,164.6,18.14,0.0,810.0,871.0,null,20000.0
2017-05-05 10:44:00,22.0,46.02,3.44,null,153.8,25.93,0.0,810.0,877.0,null,19133.1
2017-05-05 10:45:00,22.12,45.71,4.36,null,157.2,8.43,0.0,810.0,882.0,null,20000.0
2017-05-05 10:46:00,21.9,45.78,5.273,null,143.3,4.067,0.0,810.0,879.0,null,20000.0
2017-05-05 10:47:00,21.31,47.07,4.472,null,143.7,4.346,0.0,810.0,876.0,null,20000.0
2017-05-05 10:48:00,21.13,47.72,1.852,null,86.7,25.09,0.0,810.0,867.0,null,20000.0
2017-05-05 10:49:00,21.13,47.42,0.8,null,144.8,58.35,0.0,810.0,872.0,null,19835.6
2017-05-05 10:50:00,21.2,47.62,1.928,null,180.3,23.95,0.0,810.0,870.0,null,19848.3
2017-05-05 10:51:00,21.48,47.25,1.555,null,213.4,15.58,0.0,810.0,875.0,null,19021.0
2017-05-05 10:52:00,21.74,46.13,1.137,null,193.4,17.41,0.0,809.0,868.0,null,19761.8
2017-05-05 10:53:00,21.97,45.8,2.218,null,177.8,21.74,0.0,809.0,868.0,null,20000.0
2017-05-05 10:54:00,22.17,45.42,2.357,null,190.3,13.77,0.0,809.0,863.0,null,20000.0
2017-05-05 10:55:00,22.33,44.99,2.203,null,191.4,16.26,0.0,809.0,866.0,null,20000.0
2017-05-05 10:56:00,22.47,44.47,1.985,null,194.9,19.13,0.0,809.0,875.0,null,19302.1
2017-05-05 10:57:00,22.5,44.26,2.128,null,161.5,15.84,0.0,809.0,881.0,null,20000.0
2017-05-05 10:58:00,22.65,43.93,3.125,null,178.2,8.86,0.0,809.0,891.0,null,20000.0
2017-05-05 10:59:00,22.85,42.68,4.393,null,160.7,4.747,0.0,809.0,897.0,null,20000.0
2017-05-05 11:00:00,22.72,42.5,4.277,null,168.7,6.232,0.0,809.0,889.0,null,20000.0
2017-05-05 11:01:00,22.53,43.21,3.862,null,181.7,11.44,0.0,809.0,872.0,null,19749.8
2017-05-05 11:02:00,22.42,43.79,2.87,null,137.2,15.95,0.0,809.0,881.0,null,19370.3
2017-05-05 11:03:00,22.17,44.42,3.982,null,154.0,12.67,0.0,809.0,897.0,null,19995.7
2017-05-05 11:04:00,22.07,44.6,2.267,null,180.3,6.872,0.0,809.0,902.0,null,20000.0
2017-05-05 11:05:00,22.08,44.43,2.592,null,184.0,18.65,0.0,809.0,894.0,null,19541.4
2017-05-05 11:06:00,22.27,43.87,2.153,null,183.5,19.52,0.0,809.0,908.0,null,19922.5
2017-05-05 11:07:00,22.49,43.74,3.478,null,166.2,12.12,0.0,809.0,902.0,null,20000.0
2017-05-05 11:08:00,22.75,43.13,4.183,null,162.6,11.73,0.0,809.0,908.0,null,19551.3
2017-05-05 11:09:00,22.68,43.12,3.433,null,164.5,10.83,0.0,809.0,911.0,null,19067.6
2017-05-05 11:10:00,22.51,43.2,3.502,null,135.9,16.83,0.0,809.0,899.0,null,20000.0
2017-05-05 11:11:00,22.32,43.61,2.682,null,121.0,9.88,0.0,809.0,897.0,null,20000.0
2017-05-05 11:12:00,22.22,43.72,1.792,null,206.1,40.52,0.0,809.0,892.0,null,20000.0
2017-05-05 11:13:00,22.42,43.42,2.73,null,164.0,11.11,0.0,809.0,907.0,null,18858.9
2017-05-05 11:14:00,22.72,42.74,3.443,null,179.8,15.17,0.0,809.0,924.0,null,19995.7
2017-05-05 11:15:00,22.85,42.33,2.743,null,188.9,8.41,0.0,809.0,937.0,null,19189.8
2017-05-05 11:16:00,22.98,42.15,3.54,null,163.7,16.61,0.0,809.0,940.0,null,20000.0
2017-05-05 11:17:00,23.04,41.94,4.93,null,163.7,14.43,0.0,809.0,943.0,null,19255.8
2017-05-05 11:18:00,23.0,41.58,4.335,null,120.4,28.26,0.0,809.0,950.0,null,19551.3
2017-05-05 11:19:00,22.91,40.4,3.043,null,69.66,6.675,0.0,809.0,942.0,null,19501.1
2017-05-05 11:20:00,22.66,40.76,1.438,null,88.9,21.89,0.0,809.0,937.0,null,20000.0
2017-05-05 11:21:00,22.57,42.14,3.233,null,137.8,5.726,0.0,809.0,936.0,null,19471.9
2017-05-05 11:22:00,22.59,42.32,2.077,null,83.7,28.07,0.0,809.0,936.0,null,19954.0
2017-05-05 11:23:00,22.77,41.31,1.968,null,89.4,69.13,0.0,809.0,943.0,null,20000.0
2017-05-05 11:24:00,23.04,41.38,2.543,null,183.7,9.15,0.0,809.0,938.0,null,19981.6
2017-05-05 11:25:00,23.38,40.21,1.078,null,182.7,13.96,0.0,809.0,945.0,null,19995.7
2017-05-05 11:26:00,23.24,40.1,2.552,null,209.9,15.29,0.0,809.0,950.0,null,20000.0
2017-05-05 11:27:00,23.13,40.4,2.958,null,201.2,13.22,0.0,809.0,958.0,null,19874.0
2017-05-05 11:28:00,23.24,40.25,3.162,null,186.7,9.17,0.0,809.0,952.0,null,20000.0
2017-05-05 11:29:00,23.42,39.82,2.942,null,191.2,23.3,0.0,809.0,955.0,null,19773.8
2017-05-05 11:30:00,23.51,39.68,2.64,null,192.2,13.51,0.0,809.0,955.0,null,19017.6
2017-05-05 11:31:00,23.8,39.12,1.993,null,191.6,19.51,0.0,809.0,958.0,null,20000.0
2017-05-05 11:32:00,24.04,38.41,2.723,null,182.3,14.69,0.0,809.0,950.0,null,20000.0
2017-05-05 11:33:00,24.04,38.02,3.467,null,202.0,24.53,0.0,809.0,958.0,null,20000.0
2017-05-05 11:34:00,24.07,38.2,3.282,null,129.6,11.11,0.0,809.0,961.0,null,19535.6
2017-05-05 11:35:00,24.0,37.98,2.64,null,128.3,16.47,0.0,809.0,968.0,null,19738.0
2017-05-05 11:36:00,23.49,38.66,2.938,null,142.1,12.43,0.0,809.0,974.0,null,20000.0
2017-05-05 11:37:00,23.19,39.73,2.502,null,134.7,12.64,0.0,809.0,974.0,null,19981.6
2017-05-05 11:38:00,23.42,39.3,3.963,null,152.3,10.91,0.0,809.0,973.0,null,20000.0
2017-05-05 11:39:00,23.45,38.73,2.68,null,171.0,2.999,0.0,809.0,963.0,null,19913.4
2017-05-05 11:40:00,23.56,38.32,3.563,null,127.5,4.988,0.0,809.0,963.0,null,20000.0
2017-05-05 11:41:00,23.35,38.56,2.612,null,138.7,17.99,0.0,809.0,978.0,null,19761.8
2017-05-05 11:42:00,23.45,38.63,2.53,null,171.7,25.81,0.0,809.0,986.0,null,20000.0
2017-05-05 11:43:00,23.73,37.9,2.762,null,187.4,10.75,0.0,809.0,991.0,null,20000.0
2017-05-05 11:44:00,24.05,37.19,4.397,null,163.2,10.51,0.0,809.0,990.0,null,19967.7
2017-05-05 11:45:00,24.1,36.99,4.422,null,142.2,11.25,0.0,809.0,996.0,null,20000.0
2017-05-05 11:46:00,23.49,37.46,3.002,null,131.3,11.05,0.0,809.0,998.0,null,20000.0
2017-05-05 11:47:00,22.88,38.77,1.192,null,146.5,24.48,0.0,809.0,994.0,null,20000.0
2017-05-05 11:48:00,22.8,39.43,4.28,null,163.0,6.734,0.0,809.0,1000.0,null,19853.8
2017-05-05 11:49:00,23.07,39.14,3.777,null,172.0,6.108,0.0,809.0,1015.0,null,19967.7
2017-05-05 11:50:00,23.37,38.8,3.72,null,167.8,7.263,0.0,809.0,1018.0,null,20000.0
2017-05-05 11:51:00,23.67,38.15,2.003,null,193.8,11.11,0.0,809.0,1017.0,null,20000.0
2017-05-05 11:52:00,23.88,37.51,1.932,null,210.4,21.42,0.0,809.0,1010.0,null,20000.0
2017-05-05 11:53:00,24.13,36.97,3.183,null,159.1,14.72,0.0,809.0,1004.0,null,19995.7
2017-05-05 11:54:00,24.16,36.63,2.172,null,194.2,41.69,0.0,809.0,1007.0,null,20000.0
2017-05-05 11:55:00,24.11,36.81,3.665,null,220.4,9.25,0.0,809.0,1012.0,null,19874.0
2017-05-05 11:56:00,24.24,36.25,1.4,null,211.5,16.5,0.0,809.0,1017.0,null,20000.0
2017-05-05 11:57:00,24.39,35.97,2.418,null,208.2,20.95,0.0,809.0,1017.0,null,20000.0
2017-05-05 11:58:00,24.7,35.59,3.002,null,187.8,9.01,0.0,809.0,1030.0,null,20000.0
2017-05-05 11:59:00,24.77,35.0,1.227,null,249.5,7.676,0.0,809.0,1030.0,null,20000.0
2017-05-05 12:00:00,24.77,34.99,2.138,null,198.2,45.4,0.0,809.0,1028.0,null,20000.0
2017-05-05 12:01:00,24.84,35.16,2.312,null,205.4,13.52,0.0,809.0,1019.0,null,20000.0
2017-05-05 12:02:00,25.05,34.9,2.02,null,188.4,34.74,0.0,809.0,1010.0,null,19874.0
2017-05-05 12:03:00,25.33,34.29,3.33,null,153.2,17.33,0.0,809.0,1013.0,null,19635.9
2017-05-05 12:04:00,25.52,33.94,4.922,null,157.3,9.38,0.0,809.0,1030.0,null,19926.8
2017-05-05 12:05:00,25.07,33.99,3.785,null,148.8,17.89,0.0,809.0,1039.0,null,20000.0
2017-05-05 12:06:00,24.66,35.12,4.867,null,166.8,17.57,0.0,809.0,1036.0,null,20000.0
2017-05-05 12:07:00,24.29,35.67,3.257,null,167.7,8.37,0.0,809.0,1041.0,null,19726.3
2017-05-05 12:08:00,24.25,35.84,2.747,null,150.3,8.58,0.0,809.0,1041.0,null,20000.0
2017-05-05 12:09:00,24.0,36.11,1.93,null,147.7,10.5,0.0,809.0,1046.0,null,20000.0
2017-05-05 12:10:00,23.68,36.72,0.937,null,171.4,21.57,0.0,809.0,1037.0,null,20000.0
2017-05-05 12:11:00,23.61,37.06,0.868,null,144.6,30.76,0.0,809.0,680.3,null,20000.0
2017-05-05 12:12:00,23.77,36.95,1.137,null,181.4,36.72,0.0,809.0,298.7,null,20000.0
2017-05-05 12:13:00,24.04,36.52,1.823,null,222.8,23.86,0.0,809.0,341.9,null,20000.0
2017-05-05 12:14:00,24.37,35.85,2.423,null,205.1,21.3,0.0,809.0,901.0,null,20000.0
2017-05-05 12:15:00,24.68,34.97,3.872,null,166.9,17.04,0.0,809.0,1086.0,null,19835.6
2017-05-05 12:16:00,24.52,34.79,2.835,null,179.5,29.65,0.0,808.0,1093.0,null,20000.0
2017-05-05 12:17:00,24.31,35.13,1.802,null,200.5,19.29,0.0,808.0,1107.0,null,20000.0
2017-05-05 12:18:00,24.35,35.22,2.01,null,190.3,55.21,0.0,808.0,1090.0,null,20000.0
2017-05-05 12:19:00,24.65,34.52,2.025,null,200.5,13.81,0.0,808.0,1090.0,null,19726.3
2017-05-05 12:20:00,24.59,34.44,1.662,null,145.3,6.795,0.0,808.0,995.0,null,20000.0
2017-05-05 12:21:00,24.41,34.23,0.852,null,115.9,66.51,0.0,808.0,1064.0,null,20000.0
2017-05-05 12:22:00,24.28,34.75,0.823,null,133.4,41.32,0.0,808.0,1063.0,null,20000.0
2017-05-05 12:23:00,24.39,34.73,1.335,null,209.2,20.16,0.0,808.0,1064.0,null,19691.7
2017-05-05 12:24:00,24.71,34.62,2.405,null,201.2,14.45,0.0,808.0,1069.0,null,20000.0
2017-05-05 12:25:00,25.28,33.51,3.113,null,198.7,5.644,0.0,808.0,1075.0,null,20000.0
2017-05-05 12:26:00,25.62,32.73,2.643,null,220.8,5.144,0.0,808.0,1082.0,null,20000.0
2017-05-05 12:27:00,25.57,32.25,1.317,null,202.0,11.31,0.0,808.0,1082.0,null,20000.0
2017-05-05 12:28:00,25.21,32.47,0.892,null,184.2,44.36,0.0,808.0,1079.0,null,20000.0
2017-05-05 12:29:00,25.06,32.93,2.525,null,231.8,7.75,0.0,808.0,1095.0,null,20000.0
2017-05-05 12:30:00,25.31,32.68,2.247,null,240.6,48.13,0.0,808.0,1090.0,null,20000.0
2017-05-05 12:31:00,25.71,31.61,2.023,null,264.7,11.12,0.0,808.0,1086.0,null,20000.0
2017-05-05 12:32:00,25.91,31.14,1.742,null,197.9,30.28,0.0,808.0,1092.0,null,20000.0
2017-05-05 12:33:00,26.09,31.0,0.967,null,110.7,67.84,0.0,808.0,838.0,null,20000.0
2017-05-05 12:34:00,26.08,30.95,0.98,null,164.5,35.54,0.0,808.0,543.3,null,20000.0
2017-05-05 12:35:00,25.8,31.57,2.663,null,100.0,5.627,0.0,808.0,377.2,null,20000.0
2017-05-05 12:36:00,25.74,31.72,3.378,null,159.5,14.63,0.0,808.0,921.0,null,20000.0
2017-05-05 12:37:00,25.74,31.74,2.858,null,157.6,9.8,0.0,808.0,1097.0,null,20000.0
2017-05-05 12:38:00,25.64,31.92,3.562,null,158.3,19.89,0.0,808.0,1091.0,null,20000.0
2017-05-05 12:39:00,25.74,31.59,3.312,null,161.9,13.38,0.0,808.0,1096.0,null,20000.0
2017-05-05 12:40:00,25.49,31.64,2.697,null,165.2,6.889,0.0,808.0,937.0,null,20000.0
2017-05-05 12:41:00,25.26,32.1,1.472,null,168.5,8.05,0.0,808.0,332.4,null,20000.0
2017-05-05 12:42:00,25.18,32.2,1.533,null,137.7,20.4,0.0,808.0,646.2,null,20000.0
2017-05-05 12:43:00,25.03,32.42,4.468,null,131.2,4.878,0.0,808.0,789.0,null,20000.0
2017-05-05 12:44:00,24.56,32.94,2.532,null,120.3,22.2,0.0,808.0,1092.0,null,20000.0
2017-05-05 12:45:00,24.38,33.56,1.713,null,135.5,19.29,0.0,808.0,1095.0,null,20000.0
2017-05-05 12:46:00,24.51,33.36,1.295,null,70.27,16.46,0.0,808.0,1113.0,null,20000.0
2017-05-05 12:47:00,24.72,33.16,1.922,null,117.3,41.32,0.0,808.0,1112.0,null,20000.0
2017-05-05 12:48:00,25.1,32.62,3.335,null,170.2,3.625,0.0,808.0,1024.0,null,20000.0
2017-05-05 12:49:00,25.48,31.92,3.023,null,151.6,31.28,0.0,808.0,808.0,null,20000.0
2017-05-05 12:50:00,25.73,31.5,3.13,null,134.1,15.78,0.0,808.0,946.0,null,20000.0
2017-05-05 12:51:00,25.53,31.47,2.55,null,160.7,9.25,0.0,808.0,396.4,null,20000.0
2017-05-05 12:52:00,25.37,31.75,2.6,null,121.0,15.49,0.0,808.0,363.4,null,19954.0
2017-05-05 12:53:00,25.19,31.63,1.387,null,38.15,57.59,0.0,808.0,350.0,null,20000.0
2017-05-05 12:54:00,25.02,32.08,0.975,null,332.1,86.1,0.0,808.0,527.8,null,20000.0
2017-05-05 12:55:00,25.15,32.05,0.892,null,66.94,61.85,0.0,808.0,381.3,null,20000.0
2017-05-05 12:56:00,25.46,31.49,1.275,null,320.1,59.19,0.0,808.0,495.3,null,19635.9
2017-05-05 12:57:00,25.52,31.17,1.517,null,42.66,38.05,0.0,808.0,1098.0,null,20000.0
2017-05-05 12:58:00,25.5,31.4,1.703,null,147.8,36.61,0.0,808.0,1102.0,null,20000.0
2017-05-05 12:59:00,25.74,30.98,0.722,null,133.5,84.9,0.0,808.0,1100.0,null,19680.3
2017-05-05 13:00:00,25.78,30.78,1.612,null,206.8,13.27,0.0,808.0,1086.0,null,20000.0
2017-05-05 13:01:00,25.75,30.74,1.05,null,230.2,34.39,0.0,808.0,1075.0,null,20000.0
2017-05-05 13:02:00,25.82,30.72,1.437,null,230.6,19.33,0.0,808.0,1100.0,null,20000.0
2017-05-05 13:03:00,26.15,30.43,1.98,null,219.2,4.218,0.0,808.0,1115.0,null,20000.0
2017-05-05 13:04:00,26.26,30.03,2.298,null,180.2,28.09,0.0,808.0,1111.0,null,19664.8
2017-05-05 13:05:00,26.37,29.9,2.227,null,156.8,38.16,0.0,808.0,1127.0,null,20000.0
2017-05-05 13:06:00,26.42,30.05,3.57,null,195.0,11.54,0.0,807.0,904.0,null,20000.0
2017-05-05 13:07:00,26.7,29.56,3.173,null,177.6,18.44,0.0,807.0,1141.0,null,20000.0
2017-05-05 13:08:00,26.66,29.27,3.643,null,160.3,14.29,0.0,807.0,1003.0,null,19848.3
2017-05-05 13:09:00,26.44,29.51,5.188,null,170.3,28.79,0.0,807.0,905.0,null,20000.0
2017-05-05 13:10:00,26.11,29.71,4.572,null,201.1,24.15,0.0,807.0,401.9,null,20000.0
2017-05-05 13:11:00,25.97,30.12,4.89,null,150.3,6.041,0.0,807.0,427.5,null,19785.9
2017-05-05 13:12:00,25.67,30.45,2.735,null,143.5,8.21,0.0,807.0,537.7,null,20000.0
2017-05-05 13:13:00,25.19,31.3,1.583,null,177.9,27.94,0.0,807.0,421.7,null,20000.0
2017-05-05 13:14:00,25.2,31.6,3.55,null,189.8,7.38,0.0,807.0,904.0,null,20000.0
2017-05-05 13:15:00,25.69,30.89,3.912,null,178.6,15.29,0.0,807.0,1166.0,null,20000.0
2017-05-05 13:16:00,25.97,30.05,5.222,null,156.9,12.08,0.0,807.0,1187.0,null,20000.0
2017-05-05 13:17:00,25.89,30.08,4.035,null,134.8,11.06,0.0,807.0,1201.0,null,20000.0
2017-05-05 13:18:00,25.8,30.26,3.4,null,103.0,11.49,0.0,807.0,508.6,null,20000.0
2017-05-05 13:19:00,25.62,30.52,1.938,null,96.2,26.65,0.0,807.0,471.6,null,19995.7
2017-05-05 13:20:00,25.62,30.37,1.968,null,321.2,51.73,0.0,807.0,384.0,null,20000.0
2017-05-05 13:21:00,25.56,30.19,0.438,null,334.7,56.71,0.0,807.0,349.5,null,20000.0
2017-05-05 13:22:00,25.27,30.63,0.683,null,196.5,52.18,0.0,807.0,331.3,null,20000.0
2017-05-05 13:23:00,25.16,30.9,0.987,null,155.9,20.36,0.0,807.0,305.8,null,20000.0
2017-05-05 13:24:00,25.08,31.06,0.945,null,130.2,14.55,0.0,807.0,282.4,null,20000.0
2017-05-05 13:25:00,24.97,31.16,0.902,null,120.7,22.45,0.0,807.0,263.7,null,20000.0
2017-05-05 13:26:00,24.91,31.36,1.687,null,109.1,22.59,0.0,807.0,255.3,null,20000.0
2017-05-05 13:27:00,24.92,31.45,2.402,null,98.5,3.303,0.0,807.0,252.8,null,20000.0
2017-05-05 13:28:00,24.93,31.5,2.597,null,99.9,17.6,0.0,807.0,254.7,null,20000.0
2017-05-05 13:29:00,25.07,31.4,3.355,null,103.1,14.5,0.0,807.0,264.5,null,20000.0
2017-05-05 13:30:00,25.23,30.83,5.387,null,147.5,13.19,0.0,807.0,273.5,null,20000.0
2017-05-05 13:31:00,25.19,30.92,3.31,null,167.5,8.5,0.0,807.0,279.1,null,20000.0
2017-05-05 13:32:00,25.24,30.94,3.55,null,153.4,23.67,0.0,807.0,280.3,null,19531.0
2017-05-05 13:33:00,25.27,30.48,3.997,null,131.0,4.545,0.0,807.0,285.2,null,20000.0
2017-05-05 13:34:00,25.04,30.91,3.713,null,143.5,6.94,0.0,807.0,274.5,null,20000.0
2017-05-05 13:35:00,24.99,31.0,3.522,null,134.8,11.79,0.0,807.0,256.7,null,20000.0
2017-05-05 13:36:00,24.88,31.06,3.495,null,121.9,11.98,0.0,807.0,243.1,null,20000.0
2017-05-05 13:37:00,24.87,31.24,3.528,null,138.3,7.383,0.0,807.0,240.5,null,20000.0
2017-05-05 13:38:00,24.84,31.13,2.965,null,157.4,13.42,0.0,807.0,246.6,null,20000.0
2017-05-05 13:39:00,24.78,31.35,3.472,null,129.8,17.27,0.0,807.0,258.7,null,20000.0
2017-05-05 13:40:00,24.82,31.47,2.395,null,162.3,22.38,0.0,807.0,267.2,null,19981.6
2017-05-05 13:41:00,25.08,31.16,3.673,null,135.2,9.86,0.0,807.0,275.6,null,20000.0
2017-05-05 13:42:00,25.1,30.85,3.405,null,107.6,18.84,0.0,807.0,277.2,null,20000.0
2017-05-05 13:43:00,24.97,30.84,4.748,null,114.7,5.933,0.0,807.0,276.0,null,20000.0
2017-05-05 13:44:00,24.87,30.9,4.432,null,129.9,14.41,0.0,807.0,281.4,null,20000.0
2017-05-05 13:45:00,24.92,30.78,4.218,null,148.7,9.0,0.0,807.0,280.0,null,20000.0
2017-05-05 13:46:00,24.84,30.64,1.587,null,171.2,13.6,0.0,807.0,279.2,null,20000.0
2017-05-05 13:47:00,24.78,30.86,1.075,null,223.5,9.0,0.0,807.0,280.0,null,20000.0
2017-05-05 13:48:00,24.88,30.7,1.267,null,196.0,36.89,0.0,807.0,285.2,null,20000.0
2017-05-05 13:49:00,25.04,30.67,1.438,null,203.6,28.32,0.0,807.0,293.2,null,20000.0
2017-05-05 13:50:00,25.18,30.36,1.403,null,221.8,17.97,0.0,807.0,265.6,null,20000.0
2017-05-05 13:51:00,25.19,30.27,1.32,null,222.5,23.15,0.0,807.0,249.2,null,20000.0
2017-05-05 13:52:00,25.19,30.38,1.02,null,242.0,24.17,0.0,807.0,303.9,null,20000.0
2017-05-05 13:53:00,25.23,30.27,1.52,null,283.5,2.692,0.0,807.0,220.2,null,20000.0
2017-05-05 13:54:00,25.29,30.07,2.487,null,287.8,8.09,0.0,807.0,224.0,null,20000.0
2017-05-05 13:55:00,25.37,30.13,2.66,null,304.3,14.19,0.0,807.0,228.7,null,20000.0
2017-05-05 13:56:00,25.44,30.12,2.25,null,309.0,5.258,0.0,807.0,221.4,null,20000.0
2017-05-05 13:57:00,25.46,30.0,1.778,null,320.2,5.459,0.0,807.0,209.4,null,20000.0
2017-05-05 13:58:00,25.45,29.84,3.013,null,338.7,10.88,0.0,807.0,195.1,null,20000.0
2017-05-05 13:59:00,25.32,29.7,2.625,null,354.8,26.12,0.0,807.0,179.1,null,20000.0
2017-05-05 14:00:00,25.13,30.62,2.128,null,33.24,16.95,0.0,807.0,165.4,null,20000.0
2017-05-05 14:01:00,24.96,30.94,4.692,null,13.22,20.05,0.0,807.0,157.0,null,20000.0
2017-05-05 14:02:00,24.85,31.33,6.002,null,13.83,3.933,0.0,807.0,153.7,null,20000.0
2017-05-05 14:03:00,24.78,31.65,5.368,null,17.02,15.11,0.0,807.0,146.2,null,20000.0
2017-05-05 14:04:00,24.7,31.8,5.318,null,11.25,14.92,0.0,807.0,131.4,null,20000.0
2017-05-05 14:05:00,24.69,31.95,5.432,null,357.1,10.35,0.0,807.0,139.0,null,20000.0
2017-05-05 14:06:00,24.68,30.97,6.298,null,354.0,7.209,0.0,807.0,135.2,null,20000.0
2017-05-05 14:07:00,24.63,30.34,6.273,null,356.3,8.43,0.0,807.0,134.2,null,20000.0
2017-05-05 14:08:00,24.42,30.95,4.978,null,353.8,14.45,0.0,807.0,130.1,null,19691.7
2017-05-05 14:09:00,24.37,31.66,5.312,null,353.2,13.14,0.0,807.0,126.2,null,20000.0
2017-05-05 14:10:00,24.35,32.29,5.155,null,6.498,8.24,0.0,807.0,124.9,null,20000.0
2017-05-05 14:11:00,24.32,32.91,3.868,null,13.32,18.5,0.0,807.0,122.2,null,20000.0
2017-05-05 14:12:00,24.31,32.93,5.397,null,9.85,12.56,0.0,807.0,119.4,null,20000.0
2017-05-05 14:13:00,24.27,32.82,5.428,null,17.57,11.0,0.0,807.0,118.0,null,20000.0
2017-05-05 14:14:00,24.2,32.7,3.755,null,5.676,12.31,0.0,807.0,116.2,null,20000.0
2017-05-05 14:15:00,24.18,32.88,4.828,null,16.69,8.3,0.0,807.0,119.2,null,19823.0
2017-05-05 14:16:00,24.16,33.28,2.927,null,352.0,21.05,0.0,807.0,125.8,null,20000.0
2017-05-05 14:17:00,24.17,33.59,4.01,null,353.5,19.79,0.0,807.0,134.1,null,20000.0
2017-05-05 14:18:00,24.18,34.22,5.912,null,352.9,10.22,0.0,807.0,147.1,null,19062.0
2017-05-05 14:19:00,23.92,35.27,5.842,null,358.6,11.72,0.0,807.0,163.3,null,19327.4
2017-05-05 14:20:00,-4.914,15.28,5.493,null,351.5,15.7,0.0,null,-56.83,null,15912.2
2017-05-05 14:21:00,null,null,5.132,null,348.4,13.42,0.0,null,-1.542,null,13813.1
2017-05-05 14:22:00,null,null,5.873,null,353.3,7.514,0.0,null,6.136,null,15939.8
2017-05-05 14:23:00,null,null,4.612,null,5.957,12.96,0.0,null,6.204,null,18474.7
2017-05-05 14:24:00,null,null,5.633,null,6.003,6.826,0.0,null,5.073,null,20000.0
2017-05-05 14:25:00,null,null,4.815,null,21.38,15.84,0.0,null,4.799,null,20000.0
2017-05-05 14:26:00,null,null,2.67,null,29.49,13.25,0.0,null,3.462,null,19927.2
2017-05-05 14:27:00,null,73.68,3.853,null,19.66,10.54,0.0,null,-52.1,null,20000.0
2017-05-05 14:28:00,null,79.16,3.297,null,25.85,10.23,0.0,807.0,186.2,null,19370.3
2017-05-05 14:29:00,null,76.15,4.755,null,20.68,7.842,0.0,807.0,181.4,null,18915.8
2017-05-05 14:30:00,null,73.03,2.928,null,8.24,13.58,0.0,807.0,172.0,null,19545.4
2017-05-05 14:31:00,null,70.95,3.567,null,6.471,10.63,0.0,807.0,162.3,null,20000.0
2017-05-05 14:32:00,null,65.97,3.542,null,0.656,9.68,0.0,807.0,154.4,null,20000.0
2017-05-05 14:33:00,null,62.78,3.933,null,14.37,10.17,0.0,807.0,149.0,null,20000.0
2017-05-05 14:34:00,null,59.82,4.43,null,0.67,11.48,0.0,807.0,147.6,null,20000.0
2017-05-05 14:35:00,null,58.34,4.752,null,5.38,13.93,0.0,807.0,149.2,null,20000.0
2017-05-05 14:36:00,44.69,55.78,4.527,null,10.12,11.23,0.0,807.0,151.0,null,20000.0
2017-05-05 14:37:00,43.76,55.02,3.548,null,12.67,9.56,0.0,807.0,154.2,null,20000.0
2017-05-05 14:38:00,40.25,51.67,3.502,null,8.41,10.1,0.0,807.0,158.2,null,20000.0
2017-05-05 14:39:00,39.59,51.31,4.232,null,24.66,12.1,0.0,807.0,164.1,null,20000.0
2017-05-05 14:40:00,36.33,49.41,2.598,null,23.03,12.17,0.0,807.0,170.5,null,20000.0
2017-05-05 14:41:00,36.46,47.42,3.87,null,26.17,5.55,0.0,807.0,176.4,null,20000.0
2017-05-05 14:42:00,33.84,44.66,3.883,null,22.33,7.926,0.0,807.0,179.2,null,20000.0
2017-05-05 14:43:00,33.85,45.67,3.238,null,26.41,12.32,0.0,807.0,179.7,null,20000.0
2017-05-05 14:44:00,31.76,45.03,3.047,null,33.34,17.4,0.0,807.0,177.6,null,20000.0
2017-05-05 14:45:00,31.52,45.35,3.268,null,34.73,17.32,0.0,807.0,174.1,null,20000.0
2017-05-05 14:46:00,17.13,34.6,2.858,null,46.0,10.7,0.0,null,87.0,null,20000.0
2017-05-05 14:47:00,null,null,3.035,null,51.66,9.24,0.0,null,2.126,null,20000.0
2017-05-05 14:48:00,null,null,3.562,null,41.99,4.24,0.0,null,5.899,null,20000.0
2017-05-05 14:49:00,null,null,2.427,null,39.5,5.25,0.0,null,6.139,null,20000.0
