Year,Month,Day,O3,NO2,NO,CO,PM10,PM2.5,Temp_Avg,RH_Avg,WSpeed_Avg,WDir_Avg,Press_Avg,Rad_Avg,Rain_Tot
2024,2,9,38.49885416666667,5.224388888888889,0.5577152777777777,0.5128611111111111,29.304513888888888,17.437097232079488,16.463438194444443,55.69468055555555,1.5743062500000002,150.43322430555554,804.5422,581.0311285310735,0.0
2024,2,10,34.491166666666665,4.589222222222222,0.46377345378735235,0.4672638888888889,24.64095138888889,14.423048353188506,16.44410347222222,54.53590277777778,2.7896756944444445,203.33925624999998,804.5581256944445,580.3757264957266,0.0
2024,2,11,32.07825,3.137486111111111,0.20159944367176635,0.4275555555555555,16.904270833333335,8.112984441301274,17.234166666666667,42.73338888888889,2.7512777777777777,181.0814138888889,803.0511902777778,564.7215345303867,0.0
2024,2,12,28.659937499999998,4.30925,0.5416956219596942,0.4694583333333333,20.30942361111111,8.653829022988505,16.902229166666665,47.18340972222222,1.7634194444444444,138.03251805555556,804.0683361111112,447.00062304409676,0.0
2024,2,13,36.17859722222222,5.396458333333333,0.8920972222222223,0.5111944444444444,24.724027777777778,10.13579058327477,17.156222222222222,40.60570138888889,1.8899069444444443,159.95544791666666,806.3492583333334,416.81142755681816,0.0
2024,2,14,30.551618055555558,8.371006944444444,1.7379097222222224,0.5975694444444445,30.06763888888889,13.366395833333334,15.682625,52.0568125,1.656677083333333,125.11433819444444,807.6106583333333,301.4417241867044,0.0
2024,2,15,33.233645833333334,6.858763888888889,1.5403127171646978,0.6064513888888888,30.31965972222222,12.3255625,16.16684722222222,52.382548611111105,1.577504861111111,156.04652708333333,806.6988611111112,405.04680252100843,0.0
2024,2,16,25.9076875,4.5074375,0.7590138888888889,0.5556875,21.50920422535211,13.203603667136813,14.330819444444446,69.51784027777778,2.011047222222222,156.15367083333334,805.2506999999999,304.86452341597794,11.8
2024,2,17,26.716368055555556,3.9181597222222218,0.25004166666666666,0.5184027777777778,6.270129589632829,5.726111524163569,12.348340277777778,75.21783333333333,1.865232638888889,128.67063402777777,803.2495520833334,328.2676002372479,8.3
2024,2,18,32.876201388888894,5.120916666666667,0.6325608907446069,0.5457430555555556,9.077856145251397,6.967224199288257,11.464714583333333,61.38111111111111,1.5869347222222223,63.381357638888886,805.6881430555555,581.8800607734806,0.0
2024,2,19,45.484631944444445,7.237138888888889,0.901169102296451,0.5167013888888888,16.22348611111111,11.22064587973274,14.578329166666668,46.11308333333333,1.1860881944444446,118.79299444444445,808.5631256944445,603.4903653585927,0.0
2024,2,20,52.02514583333334,7.071888888888889,1.1592152777777778,0.36693055555555554,22.757305555555554,13.668187499999998,16.537899305555555,36.8673125,1.25258125,131.72870694444444,810.3584506944444,618.2284916201118,0.0
2024,2,21,48.33290277777778,7.2399305555555555,1.1527361111111112,0.41936111111111113,33.58235416666666,19.41426388888889,17.05959236111111,47.17225694444445,0.9114069444444444,89.9478736111111,809.895825,617.1827240896359,0.0
2024,2,22,57.25498611111111,7.732215277777778,1.0776736111111112,0.41350694444444447,32.50776388888889,18.321131944444446,17.715340277777777,39.64304861111111,1.1769583333333333,147.96545972222222,807.0368041666666,610.2950250347706,0.0
2024,2,23,61.173902777777776,6.862583333333334,0.8947394023627518,0.35835416666666664,28.688215277777775,15.99178472222222,18.380525694444444,35.0955,1.196542361111111,117.58980625,805.2759951388889,624.6548418079096,0.0
2024,2,24,57.80980555555555,7.762416666666666,1.633127171646977,0.4483055555555555,33.05285416666667,21.78750704225352,18.669854166666667,42.82765972222222,1.1094131944444445,118.62674305555556,807.0174027777778,605.9731460674158,0.0
2024,2,25,52.135645833333335,11.55632638888889,5.787958333333333,0.4005763888888889,30.860500000000002,21.85898662913441,19.538618055555556,48.619638888888886,1.1116708333333334,113.08558472222222,808.1335208333334,593.7955773480663,0.0
2024,2,26,36.00194675540765,6.437637271214642,0.9417304492512479,0.4197171381031614,30.2898003327787,19.179434276206322,13.896056572379369,69.74379367720465,0.3424675540765391,98.49396006655574,809.3050998336106,293.65960655737706,0.0
2024,3,1,40.048145833333336,4.377493055555556,0.5235763888888889,0.3766944444444445,31.515368055555555,20.011368055555554,18.11847222222222,42.11813888888889,1.9732236111111112,152.6596125,807.3848916666666,612.5111143250689,0.0
2024,3,2,41.41460416666666,3.4136527777777776,0.4573175816539264,0.2724375,27.990236111111113,15.408444444444445,17.972486111111113,42.791423611111114,2.0302305555555558,155.47254236111112,807.0595701388888,602.0040359116023,0.0
2024,3,3,38.88227083333334,2.6225416666666668,0.35432244614315495,0.2774375,24.387972222222224,15.464625000000002,17.738666666666667,43.79743055555556,2.01388125,135.94948333333332,805.8634715277777,619.8217872928177,0.0
2024,3,4,38.95588888888889,3.0194444444444444,0.5056944444444444,0.27781944444444445,28.622500000000002,17.167777777777776,18.065402777777777,43.775354166666666,2.0680541666666667,168.0781826388889,804.6160451388889,619.0170835616439,0.0
2024,3,5,37.63310416666666,3.8813888888888886,0.41392633773453785,0.34555555555555556,30.02658333333333,17.221291666666666,17.687320138888886,42.78638888888889,1.522186111111111,157.17506527777778,803.9884923611111,628.0902660300136,0.0
2024,3,6,39.934083333333334,3.7500972222222226,0.5353092425295345,0.3035555555555556,31.48957638888889,15.056576388888889,18.39575,39.373326388888884,1.9513979166666666,164.27256458333332,803.4489680555555,627.0104439890711,0.0
2024,3,7,39.069097222222226,5.190333333333333,0.5471230020847812,0.2806736111111111,27.46152083333333,12.87946704067321,18.87454861111111,35.27273611111111,2.514768055555556,156.28634166666666,803.560417361111,651.2027479338843,0.0
2024,3,8,40.37890972222222,5.609048611111111,0.44752605976372484,0.4256666666666667,35.683687500000005,21.055722222222222,18.18694513888889,34.65390277777778,1.7296597222222223,149.6787048611111,804.0738590277779,633.5640336021505,0.0
2024,3,9,38.0923125,4.387611111111111,0.40472183588317107,0.43979861111111107,29.211458333333333,17.078308771929823,19.616208333333333,37.78327083333333,1.9512756944444445,154.65294166666666,803.9003222222221,631.4475503355704,0.0
2024,3,10,35.65232638888889,3.2459305555555558,0.35648122392211407,0.3753680555555555,21.617923611111113,13.284729166666665,19.28590277777778,40.88701388888889,2.1611833333333332,121.74046458333333,805.0696979166667,632.5966364864864,0.0
2024,3,11,35.876756944444445,3.2077152777777775,0.48168055555555556,0.291875,24.30923611111111,12.76134965034965,19.021020833333335,36.75215277777777,2.048923611111111,152.06225972222222,806.4888597222223,623.3287862903226,0.0
2024,3,12,40.032868055555554,3.4645069444444445,1.0266319444444443,0.2332986111111111,31.19758333333333,18.846527777777776,19.264652777777776,35.85040972222222,1.9454006944444444,191.12996041666665,807.1280965277778,602.4424342629482,0.0
2024,3,13,40.04170138888889,2.6371666666666664,0.5726944444444445,0.25422222222222224,37.17675694444444,21.433055555555555,19.022319444444445,39.99531944444445,1.96055625,169.22761805555555,805.2221909722223,591.4839056603773,0.0
2024,3,14,33.581867219917015,1.50850622406639,0.2,0.2644813278008299,30.909626556016597,22.978672199170123,14.703278008298756,55.49946058091287,0.884356846473029,154.5765560165975,804.1511576763486,0.046,0.0
2024,4,1,41.92834027777778,2.5530820770519265,0.4817291666666667,0.3613541666666667,45.58445138888889,35.086868055555556,20.033597222222223,33.68530555555555,2.251936111111111,141.62207569444445,806.5823756944445,574.3730487483531,0.0
2024,4,2,33.664145833333336,2.5429930555555553,0.451375,0.33695138888888887,40.819250000000004,29.92607638888889,20.537088255733146,42.268505906879774,2.3644718554551774,192.3443981931897,805.4845045170257,596.9561197368421,0.0
2024,4,3,32.006076388888886,4.0705486111111115,0.31686111111111115,0.2712916666666667,30.683944444444442,20.034909722222224,20.852430555555557,40.07615277777778,2.486452777777778,159.30423611111112,803.111625,617.7329297573435,0.0
2024,4,4,38.40700694444444,4.2547500000000005,0.5328472222222222,0.2866527777777778,34.91265972222222,21.28421527777778,19.51747222222222,32.253416666666666,2.4896909722222222,147.89653472222224,803.8231868055556,648.5796939313984,0.0
2024,4,5,32.24795833333333,3.7551805555555555,0.6440208333333334,0.31459027777777776,28.258354166666667,17.525937499999998,18.998694444444443,32.95166666666667,2.2317055555555556,147.22777430555556,805.8682611111112,642.2735124835742,0.0
2024,4,6,34.71211805555556,2.4202916666666665,0.31574305555555554,0.24445138888888887,22.977979166666668,13.254765897973446,20.82826388888889,33.876756944444445,2.5416159722222225,190.9145076388889,806.5130868055555,660.3957542706964,0.0
2024,4,7,42.74701388888889,2.6215972222222224,0.3552916666666667,0.3200486111111111,32.026826388888885,24.1066875,20.744722222222222,34.87896527777778,1.9866777777777775,187.43736736111111,805.2995486111112,587.1089239842726,0.0
2024,4,8,39.27136111111111,3.3086319444444445,0.6321180555555556,0.35915972222222226,35.44886805555556,24.653756944444446,20.750006944444443,30.807270833333334,2.26505625,175.95994166666665,804.9446013888889,541.8935025641025,0.0
2024,4,9,38.35505555555555,3.3074305555555554,0.4426666666666667,0.3281597222222222,37.774625,30.880458333333333,19.844527777777778,31.357368055555558,3.0962743055555557,174.43458055555556,803.8954562499999,621.2204826732674,0.0
2024,4,10,31.599333333333334,2.5294444444444446,0.31353472222222223,0.33561111111111114,27.595604166666664,18.456395833333332,19.695368055555555,43.700048611111114,2.5541805555555555,175.57659375,803.8804069444445,622.7621346153846,0.0
2024,4,11,32.05447222222222,4.161409722222222,1.3605416666666668,0.4061527777777778,29.285083333333333,20.002097222222222,19.719368055555556,41.97302777777778,2.21204375,177.63925625000002,804.6870923611111,602.36010546875,0.0
2024,4,12,36.421236111111114,5.1159375,1.052701388888889,0.4444027777777778,36.06565972222222,20.98001388888889,20.40084722222222,46.59588194444445,1.6092375,146.0894,807.7847493055556,558.0005520833333,0.0
2024,4,13,48.24828472222222,4.770527777777778,0.7007083333333333,0.4715763888888889,45.796402777777786,27.778402777777778,22.207145833333335,43.78618055555555,1.8691555555555555,172.48508819444444,807.8741541666666,611.6587298701298,0.0
2024,4,14,53.41093055555556,3.1046319444444443,0.24606250000000002,0.47486111111111107,46.657673611111115,33.635618055555554,23.008645833333333,42.96715972222222,1.8052305555555557,169.89889027777778,806.1462847222222,607.6900567741935,0.0
2024,4,15,48.93819444444444,2.5782083333333334,0.33886805555555555,0.41786805555555556,48.478993055555556,32.68034027777778,23.147748436414176,45.75746351633079,2.0777630298818623,171.15270535093813,804.8439694232106,573.7378279009126,0.0
2024,4,16,44.668479166666664,2.7005902777777777,0.3165555555555556,0.35099305555555554,40.931493055555556,28.23079861111111,23.74642361111111,38.907673611111115,2.1478472222222225,169.80623819444446,804.6400909722222,616.903623559539,0.0
2024,4,17,47.503395833333336,2.404861111111111,0.27474305555555556,0.3424236111111111,40.014152777777774,23.743972222222222,23.51775,35.79001388888889,1.9602465277777779,166.04524791666668,805.2930104166667,586.4493943298969,0.0
2024,4,18,47.19511111111112,2.8118819444444445,0.30745833333333333,0.3511944444444445,40.920791666666666,26.17253472222222,23.487888888888886,35.42697222222222,1.7199041666666666,198.21122847222222,805.4785756944444,479.4951095360825,0.0
2024,4,19,45.66423611111111,4.497243055555556,0.7411388888888889,0.3984375,46.38047916666667,31.09133333333333,22.878430555555557,35.499861111111116,1.6851972222222225,165.39659375,805.2747972222223,454.3438028169014,0.0
2024,4,20,45.43418055555556,2.9043611111111107,0.31854861111111116,0.3753194444444445,41.27388194444445,28.983354166666665,23.03311805555556,34.33197222222222,1.4794666666666665,159.04519375,805.7542395833333,501.192344516129,0.0
2024,4,21,50.93453472222222,2.170541666666667,0.2278125,0.34189583333333334,34.77429166666667,25.455486111111114,22.810534722222222,30.125097222222223,1.60424375,181.0515722222222,805.28270625,509.8514529485571,0.0
2024,4,22,47.33742477256823,4.377354166666667,0.7187986111111111,0.38221527777777775,42.62429861111111,28.205861111111112,21.50266851980542,39.2648575399583,1.8486699096594856,204.8674850590688,805.406704656011,472.9424375,0.6000000000000001
2024,4,23,45.61479166666667,3.2432499999999997,0.2986111111111111,0.40547222222222223,39.06854861111111,29.806513888888887,22.020902777777778,34.91963194444444,1.719775,185.2603611111111,806.580604861111,522.7335690537085,0.0
2024,4,24,51.325583333333334,3.2815486111111114,0.6832847222222223,0.40559722222222216,42.83017361111111,29.419916666666666,22.35734722222222,31.063625000000002,1.622577777777778,144.31629236111112,806.6402930555556,551.3999078282828,0.0
2024,4,25,49.54078472222222,3.28275,0.6556597222222222,0.43893750000000004,50.05627777777777,32.80468055555556,22.542743055555555,34.649993055555555,2.002809722222222,185.57648958333334,805.8975652777777,521.6425492957746,0.0
2024,4,26,47.31720833333333,3.517576388888889,0.3842222222222222,0.48123611111111114,47.08182638888889,30.99170138888889,21.374402777777778,34.71884027777777,1.5395534722222222,118.05070694444446,804.7300326388888,420.11525191815855,0.0
2024,4,27,50.49930555555556,2.317923611111111,0.3011111111111111,0.4513333333333333,44.40922916666667,29.36359777313848,21.631916666666665,30.99276388888889,2.0353958333333333,157.97646736111113,803.6780965277778,625.0149397435897,0.0
2024,4,28,46.102284722222215,1.774902777777778,0.28118750000000003,0.4081180555555556,34.968375,26.982951388888885,21.286555555555555,32.82277083333334,2.0019020833333334,155.04815277777777,803.7095256944444,601.6695754475703,0.0
2024,4,29,37.15773480662983,2.006740331491713,0.2,0.4274585635359116,36.55066298342541,26.147900552486192,16.92524861878453,35.10900552486188,0.47455248618784535,168.1932044198895,803.5521049723758,483.8610444352299,0.0
