Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2020-02-01 00:00:00,14.36,60.94,2.987,3.922,52.46,12.7,0.0,806.776,-1.383
2020-02-01 00:01:00,14.44,60.76,3.591,4.424,66.64,14.13,0.0,806.789,-1.613
2020-02-01 00:02:00,14.48,60.46,3.502,4.301,29.72,15.83,0.0,806.776,-2.028
2020-02-01 00:03:00,14.56,60.0,3.439,4.393,40.07,7.749,0.0,806.728,-2.212
2020-02-01 00:04:00,14.65,59.69,2.961,3.277,43.27,13.11,0.0,806.721,-1.936
2020-02-01 00:05:00,14.75,59.53,2.104,3.072,45.43,14.99,0.0,806.633,-1.521
2020-02-01 00:06:00,14.77,59.5,2.797,3.512,38.54,10.42,0.0,806.674,-1.383
2020-02-01 00:07:00,14.69,59.68,2.71,3.226,48.41,10.29,0.0,806.592,-1.383
2020-02-01 00:08:00,14.73,59.71,2.275,2.755,61.2,15.64,0.0,806.646,-1.291
2020-02-01 00:09:00,14.78,59.9,1.999,2.58,61.25,12.83,0.0,806.551,-0.968
2020-02-01 00:10:00,14.71,60.07,2.971,3.41,62.52,8.41,0.0,806.646,-1.106
2020-02-01 00:11:00,14.75,60.15,2.551,3.308,58.09,10.7,0.0,806.544,-1.244
2020-02-01 00:12:00,14.77,60.29,2.543,3.226,60.81,7.099,0.0,806.653,-1.198
2020-02-01 00:13:00,14.68,60.35,1.806,2.632,62.8,12.1,0.0,806.544,-0.83
2020-02-01 00:14:00,14.72,60.46,2.473,2.898,68.0,10.65,0.0,806.633,-0.83
2020-02-01 00:15:00,14.65,60.65,2.493,2.796,76.26,15.83,0.0,806.565,-0.83
2020-02-01 00:16:00,14.62,60.87,2.632,3.256,75.65,11.51,0.0,806.646,-1.06
2020-02-01 00:17:00,14.68,60.99,3.063,3.471,76.63,14.55,0.0,806.592,-1.244
2020-02-01 00:18:00,14.63,61.14,2.54,3.277,77.53,12.84,0.0,806.66,-1.06
2020-02-01 00:19:00,14.59,61.07,2.492,3.246,72.7,14.33,0.0,806.599,-0.83
2020-02-01 00:20:00,14.61,61.27,2.756,3.348,78.81,6.496,0.0,806.667,-0.83
2020-02-01 00:21:00,14.56,61.39,2.719,3.052,73.45,8.56,0.0,806.612,-0.83
2020-02-01 00:22:00,14.52,61.42,2.934,3.369,69.06,10.22,0.0,806.653,-1.014
2020-02-01 00:23:00,14.6,61.44,3.152,3.707,68.32,5.91,0.0,806.619,-1.106
2020-02-01 00:24:00,14.53,61.41,3.261,3.635,60.5,7.253,0.0,806.633,-1.383
2020-02-01 00:25:00,14.53,61.31,2.596,3.133,64.87,6.233,0.0,806.626,-0.922
2020-02-01 00:26:00,14.59,61.24,2.623,2.939,71.16,6.845,0.0,806.64,-0.83
2020-02-01 00:27:00,14.54,61.27,2.787,3.236,65.83,10.31,0.0,806.657,-0.876
2020-02-01 00:28:00,14.53,61.19,2.19,2.806,62.93,6.434,0.0,806.672,-0.83
2020-02-01 00:29:00,14.6,61.14,2.642,3.0,64.82,15.34,0.0,806.698,-0.83
2020-02-01 00:30:00,14.59,61.05,2.485,2.929,59.85,8.58,0.0,806.629,-0.83
2020-02-01 00:31:00,14.55,60.94,2.249,2.755,53.9,16.47,0.0,806.656,-0.83
2020-02-01 00:32:00,14.63,60.93,2.84,3.512,61.67,5.857,0.0,806.594,-1.06
2020-02-01 00:33:00,14.56,60.83,2.521,3.297,67.95,6.101,0.0,806.655,-1.337
2020-02-01 00:34:00,14.64,60.65,2.386,2.836,62.22,5.955,0.0,806.553,-1.337
2020-02-01 00:35:00,14.67,60.53,2.188,2.652,74.42,5.583,0.0,806.648,-0.968
2020-02-01 00:36:00,14.63,60.38,2.157,2.775,75.37,7.364,0.0,806.559,-1.152
2020-02-01 00:37:00,14.74,60.33,2.082,2.468,78.5,7.185,0.0,806.668,-0.83
2020-02-01 00:38:00,14.69,60.38,2.121,2.662,72.27,14.28,0.0,806.606,-0.83
2020-02-01 00:39:00,14.67,60.39,1.959,2.314,72.11,8.65,0.0,806.695,-0.83
2020-02-01 00:40:00,14.74,60.51,1.492,1.925,70.51,8.22,0.0,806.599,-0.691
2020-02-01 00:41:00,14.63,60.63,1.644,1.812,70.07,6.569,0.0,806.694,-0.737
