Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2018-02-01 00:00:00,11.94,73.52,1.087,1.19,140.3,3.726,0.0,807.903,-0.83
2018-02-01 00:01:00,11.94,73.35,0.995,1.11,129.5,4.958,0.0,807.74,-0.553
2018-02-01 00:02:00,11.95,73.31,0.938,1.22,132.1,8.08,0.0,807.835,-0.277
2018-02-01 00:03:00,11.98,73.14,1.133,1.27,144.2,4.669,0.0,807.801,-0.415
2018-02-01 00:04:00,11.95,72.95,1.127,1.22,139.5,3.684,0.0,807.78,-0.83
2018-02-01 00:05:00,11.98,72.74,0.92,1.05,132.2,2.267,0.0,807.91,-0.83
2018-02-01 00:06:00,12.04,72.84,0.747,0.82,125.7,3.771,0.0,807.678,-0.83
2018-02-01 00:07:00,12.06,72.54,0.663,0.77,132.7,6.467,0.0,807.746,-0.83
2018-02-01 00:08:00,12.06,72.45,0.645,0.8,148.0,9.21,0.0,807.78,-0.415
2018-02-01 00:09:00,12.02,72.62,0.858,0.94,157.0,6.055,0.0,807.767,-0.277
2018-02-01 00:10:00,12.06,72.79,0.878,1.06,163.7,5.185,0.0,807.842,-0.277
2018-02-01 00:11:00,12.02,73.5,0.715,0.94,174.8,6.064,0.0,807.835,-0.277
2018-02-01 00:12:00,11.93,74.26,0.632,0.7,200.5,12.67,0.0,807.828,-0.461
2018-02-01 00:13:00,11.85,74.83,0.53,0.59,220.0,4.395,0.0,807.706,-0.277
2018-02-01 00:14:00,11.79,75.04,0.39,0.49,206.2,11.95,0.0,807.76,-0.277
2018-02-01 00:15:00,11.75,74.88,0.382,0.51,155.2,26.07,0.0,807.828,-0.277
2018-02-01 00:16:00,11.76,74.89,0.485,0.54,117.8,6.74,0.0,807.671,-0.645
2018-02-01 00:17:00,11.75,74.76,0.445,0.54,113.7,5.281,0.0,807.678,-0.83
2018-02-01 00:18:00,11.75,74.89,0.4,0.45,106.7,13.5,0.0,807.624,-0.83
2018-02-01 00:19:00,11.76,74.75,0.53,0.67,181.3,27.31,0.0,807.706,-0.461
2018-02-01 00:20:00,11.77,74.96,0.795,0.93,199.3,9.08,0.0,807.726,-0.277
2018-02-01 00:21:00,11.73,75.03,0.722,0.85,189.4,12.06,0.0,807.719,-0.277
2018-02-01 00:22:00,11.75,74.64,0.51,0.66,196.2,12.46,0.0,807.733,-0.507
2018-02-01 00:23:00,11.76,74.28,0.548,0.62,208.0,3.915,0.0,807.74,-0.553
2018-02-01 00:24:00,11.84,74.24,0.603,0.69,205.7,7.454,0.0,807.692,-0.507
2018-02-01 00:25:00,11.87,74.27,0.548,0.63,211.2,2.672,0.0,807.746,-0.553
2018-02-01 00:26:00,11.88,74.08,0.565,0.8,218.0,4.759,0.0,807.651,-0.599
2018-02-01 00:27:00,11.89,73.66,0.517,0.64,218.6,9.51,0.0,807.61,-0.83
2018-02-01 00:28:00,11.98,73.18,0.523,0.58,242.5,6.211,0.0,807.726,-0.83
2018-02-01 00:29:00,12.02,73.12,0.262,0.45,229.0,84.3,0.0,807.563,-0.692
2018-02-01 00:30:00,11.99,73.39,0.318,0.37,304.5,31.68,0.0,807.678,-0.323
2018-02-01 00:31:00,11.99,74.09,0.21,0.46,312.2,56.21,0.0,807.631,-0.277
2018-02-01 00:32:00,11.91,74.49,0.158,0.29,194.2,10.31,0.0,807.685,-0.277
2018-02-01 00:33:00,11.86,74.46,0.298,0.41,178.8,19.61,0.0,807.522,-0.369
2018-02-01 00:34:00,11.82,74.83,0.432,0.55,171.6,15.24,0.0,807.604,-0.553
2018-02-01 00:35:00,11.72,75.36,0.638,0.76,153.2,3.286,0.0,807.604,-0.645
2018-02-01 00:36:00,11.65,75.58,0.715,0.75,156.8,3.89,0.0,807.624,-0.553
2018-02-01 00:37:00,11.64,75.77,0.637,0.72,151.2,2.115,0.0,807.556,-0.553
2018-02-01 00:38:00,11.62,75.95,0.5,0.6,151.2,2.794,0.0,807.617,-0.553
