Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2017-03-01 00:00:00,16.11,42.58,1.555,null,246.0,6.633,0.0,807.0,-1.935
2017-03-01 00:01:00,15.98,42.6,1.395,null,240.7,3.771,0.0,807.0,-2.12
2017-03-01 00:02:00,16.08,42.88,1.548,null,236.6,16.71,0.0,807.0,-1.935
2017-03-01 00:03:00,15.93,43.11,1.3,null,243.5,9.66,0.0,807.0,-2.028
2017-03-01 00:04:00,15.77,43.5,1.125,null,233.2,8.49,0.0,807.0,-1.106
2017-03-01 00:05:00,15.41,44.32,0.887,null,226.8,12.24,0.0,807.0,-0.553
2017-03-01 00:06:00,15.08,45.2,0.93,null,227.2,14.06,0.0,807.0,-0.737
2017-03-01 00:07:00,14.92,45.54,1.002,null,225.3,7.694,0.0,807.0,-1.014
2017-03-01 00:08:00,14.77,45.71,0.84,null,190.3,15.61,0.0,807.0,-0.922
2017-03-01 00:09:00,14.66,46.07,0.995,null,187.2,9.93,0.0,807.0,-0.507
2017-03-01 00:10:00,14.67,46.21,0.887,null,245.8,11.24,0.0,807.0,-0.922
2017-03-01 00:11:00,14.74,46.09,0.445,null,219.3,36.21,0.0,807.0,-1.106
2017-03-01 00:12:00,14.85,45.72,0.457,null,162.2,16.5,0.0,807.0,-0.553
2017-03-01 00:13:00,14.97,45.5,0.492,null,121.1,34.77,0.0,807.0,-0.553
2017-03-01 00:14:00,14.94,45.36,0.627,null,95.7,17.68,0.0,807.0,-0.553
2017-03-01 00:15:00,14.92,45.44,0.848,null,51.07,16.43,0.0,807.0,-1.106
2017-03-01 00:16:00,15.0,45.34,1.125,null,7.994,7.348,0.0,807.0,-1.106
2017-03-01 00:17:00,15.02,45.13,1.245,null,4.0,4.163,0.0,807.0,-1.106
2017-03-01 00:18:00,15.15,45.3,1.008,null,8.83,5.757,0.0,807.0,-1.106
2017-03-01 00:19:00,15.21,45.03,0.502,null,7.775,23.23,0.0,807.0,-0.737
