Fecha,Temperatura,RelativeHumidity,SolarRadiation,Rainfall,WindDirection,PM10,PM2.5,O3,CO,NO,NO2,SO2
2018-11-26,16.166666666666668,61.41666666666666,208.0,,221.0,0.0,264.9583333333333,,,6.75,,
2018-11-27,16.3,63.625,208.5,,151.0,0.0,-15.0,,,8.375,,
2018-11-28,15.625,68.20833333333333,87.79166666666667,0.01,161.0,0.0,-15.0,,,3.75,,
2018-11-29,12.4,87.75,52.75,0.8,252.0,0.0,-15.0,,,7.583333333333333,,
2018-11-30,15.55,74.33333333333333,207.16666666666663,0.01,161.0,0.0,-14.625,,,7.291666666666666,,
2018-12-01,15.275,68.125,229.79166666666663,,212.0,0.0,-15.0,,,,,
2018-12-02,15.325,67.95833333333333,231.29166666666663,,129.0,0.0,-14.708333333333334,,,4.75,,
2018-12-03,16.616666666666667,65.95833333333333,224.16666666666663,,127.0,0.0,-14.958333333333334,,,11.625000000000002,,
2018-12-04,17.233333333333334,69.83333333333333,198.83333333333331,,131.0,0.0,-14.875,,,13.291666666666666,,
2018-12-05,16.958333333333332,71.45833333333333,129.04166666666666,0.05,24.0,0.0,-14.833333333333334,,,9.166666666666666,,
2018-12-06,17.9875,71.625,187.66666666666663,0.16,26.0,0.0,-14.375,,,9.166666666666666,,
2018-12-07,17.9875,65.5,203.79166666666663,0.01,180.0,0.0,-14.083333333333334,,,8.041666666666668,,
2018-12-08,16.2375,65.58333333333333,182.41666666666663,,212.0,0.0,-14.208333333333334,,,7.583333333333333,,
2018-12-09,16.283333333333335,65.20833333333333,196.54166666666663,,27.0,0.0,-14.75,,,5.916666666666666,,
2018-12-10,16.083333333333332,65.25,176.5,,214.0,0.0,-14.333333333333334,,,13.375,,
2018-12-11,14.7,69.33333333333333,171.375,,7.0,0.0,-15.0,,,10.875000000000002,,
2018-12-12,15.854166666666666,68.75,148.04166666666666,,201.0,0.0,-15.0,,,6.166666666666667,,
2018-12-13,15.8625,63.708333333333336,174.66666666666666,,144.0,0.0,-15.0,,,9.958333333333332,,
2018-12-14,14.620833333333332,60.333333333333336,197.16666666666663,,221.0,0.0,-15.0,,,11.000000000000002,,
2018-12-15,13.595833333333331,55.04166666666666,214.95833333333331,,115.0,0.0,-15.0,,,12.666666666666666,,
2018-12-16,14.675,62.958333333333336,196.83333333333331,,30.0,0.0,-15.0,,,6.875,,
2018-12-17,15.470833333333331,65.125,190.29166666666663,,222.0,0.0,-15.0,,,6.791666666666667,,
2018-12-18,15.391666666666667,68.375,198.29166666666663,,204.0,0.0,-15.0,,,5.666666666666667,,
2018-12-19,15.470833333333331,59.083333333333336,228.375,,200.0,0.0,-15.0,,,6.249999999999999,,
2018-12-20,13.533333333333331,45.66666666666666,234.66666666666663,,9.0,0.0,-15.0,,,12.833333333333334,,
2018-12-21,12.3125,37.625,235.41666666666663,,217.0,0.0,-15.0,,,8.875,,
2018-12-22,12.9125,44.708333333333336,291.6842105263158,,214.0,0.0,-15.0,,,6.916666666666665,,
2018-12-23,13.5875,49.833333333333336,243.04761904761904,,207.0,0.0,-15.0,,,4.416666666666667,,
2018-12-24,14.166666666666666,53.375,202.25,,222.0,0.0,-15.0,,,7.916666666666667,,
2018-12-25,14.691666666666668,58.79166666666666,175.45833333333334,,222.0,0.0,-15.0,,,2.583333333333333,,
2018-12-26,15.141666666666666,54.91666666666666,160.33333333333334,,201.0,0.0,-15.0,,,6.375,,
2018-12-27,14.475,62.375,173.04166666666666,,206.0,0.0,-15.0,,,7.583333333333333,,
2018-12-28,14.145833333333334,63.208333333333336,195.375,,199.0,0.0,-15.0,,,8.666666666666666,,
2018-12-29,15.083333333333334,57.16666666666666,211.91666666666663,,210.0,0.0,-15.0,,,8.75,,
2018-12-30,14.675,56.958333333333336,215.95833333333331,,163.0,0.0,-15.0,,,6.458333333333333,,
2018-12-31,14.770833333333334,62.0,188.375,,212.0,0.0,-15.0,,,5.708333333333333,,
2019-01-01,15.291666666666666,55.75,188.83333333333331,,205.0,0.0,-15.0,1.25,,,12.458333333333334,
2019-01-02,14.433333333333332,59.833333333333336,165.75,,225.0,0.0,-15.0,2.7777777777777777,,,13.791666666666668,
2019-01-03,15.191666666666668,55.91666666666666,217.0,,212.0,0.0,-15.0,4.4,,,14.791666666666666,
2019-01-04,16.045833333333334,52.25,215.125,,211.0,0.0,-15.0,1.888888888888889,,,15.625,
2019-01-05,16.7375,51.66666666666666,216.125,,217.0,0.0,-15.0,3.1428571428571423,,,15.583333333333332,
2019-01-06,17.445833333333333,54.875,211.0,,208.0,0.0,-15.0,2.5,,,14.791666666666666,
2019-01-07,18.016666666666666,54.5,211.08333333333331,,223.0,0.0,-15.0,4.4,0.0,,19.041666666666668,
2019-01-08,16.55,45.625,227.04166666666663,,222.0,0.0,-15.0,6.5,,,22.916666666666668,
2019-01-09,14.5375,46.125,225.16666666666663,,25.0,0.0,-15.0,4.461538461538462,,,18.416666666666668,
2019-01-10,15.179166666666667,58.0,214.33333333333331,,209.0,0.0,-15.0,3.625,,,15.125,
2019-01-11,16.279166666666665,62.875,137.5,,220.0,0.0,-15.0,3.2500000000000004,,,13.75,
2019-01-12,16.108333333333334,62.5,182.66666666666663,,349.0,0.0,-15.0,3.0,,,14.541666666666666,
2019-01-13,15.0625,65.375,184.70833333333331,0.35,211.0,0.0,-15.0,3.1428571428571423,,,14.625,
2019-01-14,14.879166666666668,66.41666666666667,153.75,,1.0,0.0,-15.0,4.4,0.0,,16.541666666666668,
2019-01-15,16.733333333333334,58.583333333333336,151.66666666666666,,9.0,0.0,-15.0,3.636363636363636,,,17.374999999999996,
2019-01-16,16.537499999999998,61.625,184.875,0.03,210.0,0.0,-15.0,4.636363636363637,,,17.791666666666668,
2019-01-17,16.729166666666668,63.16666666666666,143.58333333333334,,217.0,0.0,-15.0,4.416666666666667,,,20.541666666666668,
2019-01-18,15.983333333333334,64.45833333333333,146.58333333333334,0.03,215.0,0.0,-15.0,4.0,,,17.708333333333332,
2019-01-19,15.4125,56.91666666666666,191.0,,213.0,0.0,-15.0,5.454545454545454,,,18.58333333333333,
2019-01-20,15.508333333333333,55.958333333333336,228.25,,39.0,0.0,-15.0,3.0,,,16.458333333333336,
2019-01-21,15.966666666666669,45.125,248.54166666666663,,209.0,0.0,-15.0,5.333333333333333,,,19.875,
2019-01-22,15.4375,48.25,238.91666666666663,,156.0,0.0,-15.0,4.4,,,14.083333333333336,
2019-01-23,16.783333333333335,55.16666666666666,230.45833333333331,,214.0,0.0,-15.0,3.4000000000000004,,,13.583333333333334,
2019-01-24,16.566666666666666,54.91666666666666,224.79166666666663,,216.0,0.0,-15.0,4.285714285714286,,,14.249999999999998,
2019-01-25,17.170833333333334,52.41666666666666,221.66666666666663,,205.0,0.0,-15.0,5.2,,,15.916666666666666,
2019-01-26,16.579166666666666,49.375,246.5,,159.0,0.0,-15.0,,,,12.583333333333334,
2019-01-27,14.85,42.083333333333336,258.9166666666667,,10.0,0.0,-15.0,,,,14.583333333333332,
2019-01-28,14.4375,42.125,254.20833333333331,,204.0,0.0,-15.0,2.5,,,13.583333333333334,
2019-01-29,14.820833333333333,44.25,250.33333333333331,,206.0,0.0,-15.0,3.111111111111111,,,14.166666666666668,
2019-01-30,15.004166666666668,42.54166666666666,257.2083333333333,,219.0,0.0,-15.0,2.75,,,10.304347826086955,
2019-01-31,14.816666666666668,45.91666666666666,254.29166666666663,,135.0,0.0,-15.0,5.0,,,11.791666666666668,
2019-02-01,15.304166666666667,53.875,240.20833333333331,,202.0,0.0,-15.0,2.0,,,11.333333333333334,
2019-02-02,16.6875,49.208333333333336,257.5416666666667,,220.0,0.0,-15.0,2.571428571428572,,,13.041666666666666,
2019-02-03,16.954166666666666,52.54166666666666,246.91666666666663,,133.0,0.0,-15.0,2.0,,,11.041666666666666,
2019-02-04,17.3625,44.333333333333336,256.8333333333333,,212.0,0.0,-15.0,1.4,,,11.583333333333334,
2019-02-05,17.933333333333334,41.25,257.2916666666667,,201.0,0.0,-15.0,6.75,,,14.083333333333332,
2019-02-06,18.775,41.16666666666666,256.5833333333333,,205.0,0.0,-15.0,4.0,0.0,,16.25,
2019-02-07,18.42083333333333,37.79166666666666,267.25,,211.0,0.0,-15.0,4.875,,,16.166666666666664,
2019-02-08,18.329166666666666,45.708333333333336,238.33333333333331,,103.0,0.0,-15.0,5.285714285714285,0.0,,16.875,
2019-02-09,17.55,53.458333333333336,251.125,,6.0,0.0,-15.0,2.428571428571429,0.0,,13.166666666666666,
2019-02-10,17.579166666666666,50.79166666666666,238.33333333333331,,206.0,0.0,-15.0,1.5,,,11.416666666666668,
2019-02-11,18.40833333333333,51.29166666666666,253.66666666666663,,210.0,0.0,86.54166666666667,28.100000000000005,1.21,,12.124999999999998,
2019-02-12,18.591666666666665,52.75,228.08333333333331,,223.0,0.0,60.66666666666666,67.41666666666667,0.831764705882353,,14.0,
2019-02-13,17.458333333333332,57.25,182.75,,39.0,0.0,17.208333333333332,25.83333333333333,0.1816666666666666,,11.791666666666666,
2019-02-14,18.6125,51.25,234.25,,197.0,0.0,21.875,27.25,0.3154166666666666,,13.5,
2019-02-15,19.075,46.25,267.5416666666667,,140.0,0.0,22.5,24.33333333333333,0.13875,,16.416666666666668,
2019-02-16,20.08333333333333,42.875,264.7916666666667,,212.0,0.0,21.33333333333333,26.708333333333336,0.0308333333333333,,12.833333333333334,
2019-02-17,19.59583333333333,41.29166666666666,276.2916666666667,,225.0,0.0,19.625,21.416666666666668,0.00375,,11.125000000000002,
2019-02-18,19.066666666666663,39.583333333333336,279.4583333333333,,210.0,0.0,15.583333333333334,16.458333333333336,0.025,,10.916666666666666,
2019-02-19,18.0375,37.25,280.0833333333333,,220.0,0.0,15.166666666666666,13.75,0.2141176470588235,,10.125,
2019-02-20,17.4375,42.833333333333336,281.4583333333333,,159.0,0.0,13.416666666666666,13.166666666666666,0.155,,9.5,
2019-02-21,17.945833333333333,36.625,279.5416666666667,,170.0,0.0,5.75,10.0,0.1666666666666666,,9.083333333333334,
2019-02-22,17.962500000000002,41.0,206.0,,213.0,0.0,128.375,9.75,0.0933333333333333,,9.75,
2019-02-23,19.366666666666667,41.833333333333336,184.58333333333331,,207.0,0.0,938.8333333333334,12.75,0.3225,,10.25,
2019-02-24,20.28333333333333,42.333333333333336,235.54166666666663,0.01,166.0,0.0,942.5833333333334,14.782608695652176,0.064,,10.541666666666666,
2019-02-25,18.8875,49.708333333333336,177.45833333333334,,197.0,0.0,942.4583333333334,14.826086956521737,0.14,,13.25,
2019-02-26,19.9625,43.75,269.4166666666667,,214.0,0.0,942.5833333333334,19.181818181818183,0.37125,,15.541666666666668,
2019-02-27,20.904166666666665,35.75,284.7916666666667,,35.0,0.0,922.0833333333334,22.58333333333333,0.3359999999999999,,18.041666666666668,
2019-02-28,20.804166666666667,42.41666666666666,278.4583333333333,,206.0,0.0,915.9583333333334,30.375,0.18,,13.541666666666668,
2019-03-01,20.354166666666668,47.875,271.4583333333333,,218.0,0.0,910.9583333333334,24.95833333333333,0.1025,,11.750000000000002,
2019-03-02,21.133333333333333,46.125,278.9166666666667,,223.0,0.0,904.2083333333334,28.333333333333336,0.1375,9.979166666666666,12.291666666666666,
2019-03-03,21.879166666666663,44.75,285.8333333333333,,70.0,0.0,905.8333333333334,31.58333333333333,,8.604166666666666,10.875000000000002,
2019-03-04,20.945833333333333,48.458333333333336,233.25,,214.0,0.0,915.5416666666666,27.0,0.035,8.375,9.916666666666666,
2019-03-05,21.375,44.708333333333336,234.33333333333331,,43.0,0.0,438.6666666666667,31.0,0.04,9.5625,11.500000000000002,
2019-03-06,21.25,43.833333333333336,230.41666666666663,0.01,208.0,0.0,23.5,27.416666666666668,0.4599999999999999,11.604166666666668,14.958333333333332,
2019-03-07,20.3875,44.75,256.1666666666667,0.01,204.0,0.0,2.5294117647058822,29.0,0.2340909090909091,11.520833333333334,14.374999999999998,
2019-03-08,21.491666666666664,44.66666666666666,248.66666666666663,,204.0,0.0,-13.25,28.333333333333336,0.1491666666666666,10.541666666666666,13.5,
2019-03-09,21.5125,41.41666666666666,270.1666666666667,,227.0,0.0,-15.0,30.916666666666664,0.0720833333333333,9.625,11.791666666666666,
2019-03-10,21.9625,31.75,293.4583333333333,,8.0,0.0,-15.0,29.291666666666664,0.0355,9.083333333333334,11.625000000000002,
2019-03-11,21.84583333333333,37.75,290.375,,135.0,0.0,-13.5,29.58333333333333,0.0705263157894736,9.208333333333334,11.500000000000002,
2019-03-12,20.83333333333333,38.208333333333336,304.2083333333333,,180.0,0.0,-13.041666666666666,27.208333333333336,0.1368421052631579,9.041666666666666,10.958333333333334,
2019-03-13,18.921739130434784,42.73913043478261,300.44444444444446,,211.0,0.0,-2.6956521739130435,25.78260869565217,0.06125,7.934782608695652,9.521739130434783,
2019-03-14,19.83333333333333,40.16666666666666,555.3846153846154,,213.0,0.0,8.291666666666666,26.541666666666668,0.25125,8.791666666666666,10.375,
2019-03-15,19.54583333333333,37.375,534.2307692307693,,169.0,,287.3333333333333,24.83333333333333,0.131,10.145833333333334,12.249999999999998,
2019-03-16,18.72083333333333,44.75,285.2307692307692,,27.0,,786.9166666666666,21.70833333333333,0.134,11.208333333333334,13.583333333333334,
2019-03-17,19.070833333333333,48.833333333333336,414.0769230769231,,181.0,,661.9166666666666,23.625000000000004,0.0455,8.541666666666666,10.291666666666666,
2019-03-18,18.95,47.125,476.84615384615387,,210.0,,347.0416666666667,27.291666666666668,0.018125,7.541666666666666,8.708333333333334,
2019-03-19,18.329166666666666,39.125,563.5384615384615,,202.0,,102.91666666666669,23.208333333333336,0.02,8.416666666666668,9.125,
2019-03-20,18.28333333333333,39.04166666666666,483.5384615384616,,202.0,,16.541666666666668,21.0,0.0113333333333333,8.458333333333334,9.25,
2019-03-21,18.575,38.833333333333336,542.1538461538462,,22.0,,15.75,21.166666666666668,0.0925,9.729166666666668,10.5,
2019-03-22,18.370833333333334,39.41666666666666,491.0769230769231,,214.0,,17.25,22.500000000000004,0.1188888888888888,9.0,9.583333333333334,
2019-03-23,19.35,37.833333333333336,574.2307692307693,,214.0,,20.20833333333333,50.833333333333336,0.2,8.083333333333332,9.375,
2019-03-24,20.191666666666663,32.208333333333336,568.4615384615385,,216.0,,20.70833333333333,71.58333333333333,0.095,7.520833333333333,9.041666666666666,
2019-03-25,21.3375,30.666666666666668,572.4615384615385,,0.0,,21.125,70.38888888888889,0.3218181818181818,9.888888888888888,12.444444444444445,
2019-03-26,21.066666666666663,29.0,581.1538461538462,,225.0,0.0,24.5,73.41666666666667,0.1645833333333333,10.770833333333334,13.541666666666668,
2019-03-27,20.429166666666667,35.916666666666664,562.5384615384615,,216.0,,21.291666666666668,56.52173913043478,0.0763157894736842,10.229166666666666,11.916666666666666,
2019-03-28,20.52083333333333,29.625,568.3846153846154,,10.0,,25.20833333333333,42.083333333333336,0.0322222222222222,9.791666666666668,12.208333333333334,
2019-03-29,21.33333333333333,32.166666666666664,557.7692307692307,,213.0,,26.166666666666668,43.79166666666666,0.026875,9.395833333333334,11.541666666666666,
2019-03-30,21.120833333333334,29.791666666666668,551.6153846153846,,139.0,,29.375,38.708333333333336,0.005,10.125,11.999999999999998,
2019-03-31,21.20833333333333,24.416666666666668,564.0769230769231,,154.0,,28.916666666666668,40.91666666666666,0.0091666666666666,9.5,10.916666666666666,
2019-04-01,20.291666666666668,24.33333333333333,576.6923076923077,,157.0,,33.0,37.04166666666666,0.016,,11.166666666666666,
2019-04-02,19.741666666666667,27.041666666666668,514.2307692307693,,208.0,,27.375,35.125,0.3,9.958333333333332,11.333333333333334,
2019-04-03,19.579166666666666,36.66666666666666,539.8461538461538,,183.0,,32.291666666666664,39.25,0.3017391304347825,9.729166666666668,11.500000000000002,
2019-04-04,19.620833333333334,37.5,407.84615384615387,,211.0,,30.25,39.5,0.1670833333333333,11.041666666666666,13.041666666666666,
2019-04-05,19.916666666666668,34.375,454.38461538461536,,206.0,,25.916666666666668,35.666666666666664,0.1509523809523809,11.583333333333334,12.624999999999998,
2019-04-06,19.729166666666668,34.125,449.7857142857143,,220.0,,25.875,34.666666666666664,0.0716666666666666,11.645833333333332,11.916666666666666,
2019-04-07,19.92083333333333,30.166666666666668,540.6428571428571,,206.0,,26.041666666666668,37.5,0.01,9.895833333333332,9.625,
2019-04-08,19.7625,31.541666666666668,502.9230769230769,,211.0,,24.5,38.083333333333336,0.088125,11.000000000000002,11.874999999999998,
2019-04-09,20.391666666666666,34.291666666666664,544.4285714285714,,12.0,,22.08333333333333,40.04166666666667,0.1163157894736842,11.791666666666666,13.166666666666666,
2019-04-10,20.558333333333334,29.58333333333333,539.2857142857143,,163.0,,27.33333333333333,42.333333333333336,0.0594444444444444,10.395833333333334,11.916666666666666,
2019-04-11,20.779166666666665,28.416666666666668,547.4285714285714,,153.0,,23.20833333333333,42.0,0.1241176470588235,11.208333333333334,11.999999999999998,
2019-04-12,19.35,23.125,541.1428571428571,,221.0,,27.08333333333333,43.54166666666666,0.0805882352941176,9.791666666666666,11.583333333333334,
2019-04-13,18.991666666666667,21.33333333333333,568.4285714285714,,140.0,,20.70833333333333,41.75,0.01,8.458333333333334,9.166666666666666,
2019-04-14,19.77083333333333,22.45833333333333,598.1538461538462,,224.0,,31.875,42.833333333333336,0.016,10.145833333333334,10.875000000000002,
2019-04-15,20.729166666666668,25.45833333333333,583.3076923076923,,215.0,,32.666666666666664,42.29166666666666,0.078125,10.0625,11.583333333333334,
2019-04-16,21.229166666666668,29.791666666666668,542.3571428571429,,159.0,,30.666666666666668,37.708333333333336,0.034375,9.604166666666668,10.0,
2019-04-17,22.5625,25.416666666666668,553.9285714285714,,190.0,,16.708333333333332,30.791666666666664,0.035,10.166666666666666,9.375,
2019-04-18,23.195833333333336,25.041666666666668,566.0,,178.0,,22.166666666666668,38.625,0.0133333333333333,10.125,10.25,
2019-04-19,21.875,33.916666666666664,524.9285714285714,,13.0,,22.0,40.91666666666666,0.0,9.375,8.458333333333334,
2019-04-20,22.0125,33.666666666666664,518.2857142857143,,13.0,,35.75,40.875,0.0,9.0625,8.125,
2019-04-21,22.633333333333336,31.58333333333333,541.0714285714286,,221.0,,29.45833333333333,39.29166666666666,0.0,8.104166666666668,7.375,
2019-04-22,22.829166666666666,28.58333333333333,577.1538461538462,,224.0,,38.875,41.083333333333336,0.3183333333333333,9.145833333333334,9.583333333333334,
2019-04-23,23.0625,30.041666666666668,523.3571428571429,,216.0,,42.29166666666666,36.458333333333336,0.2883333333333333,9.6875,9.958333333333332,
2019-04-24,21.620833333333334,27.75,473.07142857142856,,223.0,,33.125,41.625,0.3504166666666666,9.854166666666666,10.833333333333334,
2019-04-25,20.95833333333333,25.541666666666668,488.2857142857143,,211.0,,36.625,43.20833333333333,0.3983333333333334,10.625,11.666666666666668,
2019-04-26,22.4,24.666666666666668,532.7142857142857,,12.0,,43.833333333333336,46.08333333333333,0.4416666666666666,11.000000000000002,11.999999999999998,
2019-04-27,22.729166666666668,26.33333333333333,476.7142857142857,,138.0,,40.833333333333336,44.41666666666666,0.4220833333333333,10.916666666666666,11.458333333333334,
2019-04-28,22.14583333333333,29.33333333333333,321.92857142857144,,183.0,,41.833333333333336,45.583333333333336,0.4175,10.520833333333334,10.833333333333334,
2019-04-29,22.97083333333333,30.5,434.46153846153845,,200.0,,50.833333333333336,45.375,0.4558333333333333,11.500000000000002,12.374999999999998,
2019-04-30,23.416666666666668,34.166666666666664,382.9285714285714,,218.0,,52.91666666666666,39.125,0.4185714285714286,11.729166666666666,14.541666666666666,
2019-05-01,23.620833333333334,32.666666666666664,460.1428571428572,,173.0,,42.41666666666666,47.20833333333333,,,10.458333333333334,
2019-05-02,23.71666666666667,33.0,407.8571428571428,,11.0,,36.25,43.20833333333333,,9.229166666666666,11.833333333333332,
2019-05-03,22.89583333333333,27.666666666666668,418.1428571428572,,201.0,,48.333333333333336,46.66666666666667,,8.208333333333334,10.875000000000002,
2019-05-04,22.2875,29.70833333333333,373.2142857142857,,109.0,,43.708333333333336,40.04166666666666,,8.604166666666666,11.291666666666666,
2019-05-05,22.679166666666664,31.20833333333333,406.2142857142857,,231.0,,42.458333333333336,39.95833333333333,,6.5625,7.791666666666666,
2019-05-06,21.92083333333333,27.5,525.0714285714286,,170.0,,26.58333333333333,35.541666666666664,,7.458333333333333,8.875,
2019-05-07,22.5375,21.041666666666668,541.5,,8.0,,25.916666666666668,36.41666666666666,,9.520833333333334,11.333333333333334,
2019-05-08,21.875,19.08333333333333,570.0714285714286,,203.0,,32.041666666666664,44.00000000000001,,8.416666666666666,10.875000000000002,
2019-05-09,22.09166666666667,18.0,561.7142857142857,,208.0,,37.54166666666666,40.5,,8.479166666666666,10.916666666666666,
