O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
18.6,OK,5.26,OK,0.2,BDL,0.45,OK,44.05,OK,24.52,OK,18.89,70.49,0.0,0.0,0.0,0.0,0.0,805.411,,2023,6,18,2,14
41.83,OK,2.49,OK,0.2,BDL,0.66,OK,42.15,OK,41.63,OK,18.35,38.75,1.362,1.792,17.07,9.57,0.0,807.14,,2024,4,25,3,17
17.55,OK,4.03,OK,0.2,BDL,0.15,OK,14.53,OK,2.0,BDL,9.59,70.18,0.816,1.014,135.4,8.63,0.0,805.764,66.84,2024,1,14,8,7
62.55,OK,6.34,OK,0.47,OK,0.25,OK,26.02,OK,14.92,OK,22.2,21.02,1.333,1.638,148.0,13.68,0.0,804.118,588.0,2023,12,22,16,7
3.1,OK,8.28,OK,0.2,BDL,0.45,OK,12.98,OK,21.81,OK,9.16,97.0,0.391,0.481,225.2,1.343,0.0,808.151,,2023,12,14,6,18
8.55,OK,10.54,OK,1.49,OK,0.38,OK,2.0,BDL,6.45,OK,9.57,79.35,1.43,2.028,336.8,58.31,0.0,804.144,6.639,2024,1,5,7,26
39.74,OK,1.52,OK,0.2,BDL,0.26,OK,21.41,OK,10.54,OK,22.14,62.47,2.481,3.052,197.0,8.22,0.0,804.439,7.882,2023,8,14,19,2
49.03,OK,2.47,OK,0.2,BDL,0.24,OK,43.3,OK,16.89,OK,21.35,37.02,0.876,1.147,218.7,3.8,0.0,804.28,547.9,2023,6,5,8,38
34.02,OK,15.11,OK,4.42,OK,0.87,OK,41.62,OK,30.0,OK,18.13,73.63,2.268,2.724,146.0,14.94,0.0,806.03,396.3,2023,11,21,10,42
19.75,OK,1.65,OK,0.2,BDL,0.39,OK,8.26,OK,13.17,OK,9.56,54.2,0.055,0.266,322.2,0.0,0.0,807.621,,2024,1,27,2,18
39.68,OK,1.83,OK,0.2,BDL,0.61,OK,35.42,OK,48.2,OK,14.85,46.63,0.0,0.0,0.0,0.0,0.0,803.499,,2024,4,27,3,54
37.15,OK,5.48,OK,1.96,OK,0.33,OK,32.51,OK,12.14,OK,20.86,68.23,1.635,2.079,58.8,11.11,0.0,806.927,810.0,2023,9,20,10,6
11.31,OK,57.42,OK,44.93,OK,0.57,OK,12.71,OK,13.62,OK,14.99,92.0,0.0,0.0,0.0,0.0,0.0,807.849,,2023,8,3,0,9
31.24,OK,4.94,OK,0.2,BDL,0.15,OK,20.87,OK,25.71,OK,16.55,88.7,1.164,1.516,248.9,0.02,0.0,805.544,,2023,7,6,4,29
49.07,OK,2.54,OK,0.2,BDL,0.36,OK,15.08,OK,14.38,OK,23.48,10.85,4.388,5.243,174.6,3.987,0.0,801.404,117.9,2024,2,4,18,4
7.95,OK,18.64,OK,6.46,OK,0.48,OK,13.78,OK,5.64,OK,14.73,92.8,0.0,0.0,0.0,0.0,0.0,808.832,90.3,2023,7,27,7,41
19.94,OK,5.04,OK,0.2,BDL,0.42,OK,36.31,OK,20.7,OK,17.26,83.4,0.241,0.86,32.89,1.987,0.0,807.162,,2023,9,8,22,35
71.28,OK,3.96,OK,0.2,BDL,0.44,OK,48.13,OK,22.95,OK,26.3,28.94,1.911,3.133,172.1,21.27,0.0,808.396,1077.0,2024,4,13,12,19
11.31,OK,0.66,OK,0.2,BDL,0.2,OK,9.26,OK,2.0,BDL,15.4,96.4,0.503,0.676,243.4,3.041,0.0,801.785,,2023,10,10,3,11
38.92,OK,1.5,OK,0.2,BDL,0.48,OK,14.49,OK,12.81,OK,15.65,55.85,4.333,5.458,154.5,10.88,0.0,800.962,175.9,2024,2,17,16,35
63.8,OK,4.11,OK,0.51,OK,0.24,OK,18.65,OK,15.01,OK,23.19,45.99,0.65,1.229,113.3,21.25,0.0,803.749,959.0,2023,10,29,13,18
42.52,OK,2.03,OK,0.2,BDL,0.19,OK,26.33,OK,8.39,OK,21.36,40.7,2.895,4.291,123.9,15.72,0.0,805.395,188.5,2023,5,16,16,31
8.36,OK,8.2,OK,0.2,BDL,0.33,OK,6.9,OK,2.0,BDL,18.44,81.5,0.145,0.481,115.5,0.371,0.0,805.002,,2023,10,26,20,1
31.46,OK,6.54,OK,0.68,OK,0.47,OK,23.36,OK,24.83,OK,16.58,59.21,1.405,1.71,3.76,11.78,0.0,809.179,240.0,2024,2,1,10,44
21.39,OK,8.31,OK,0.2,BDL,0.15,OK,15.32,OK,9.65,OK,16.15,96.3,0.0,0.0,0.0,0.0,0.0,805.97,,2023,7,9,2,40
30.87,OK,1.64,OK,0.2,BDL,0.29,OK,27.0,OK,4.95,OK,20.32,42.2,3.311,4.936,300.8,35.18,0.0,804.288,53.51,2024,1,23,17,42
44.28,OK,5.7,OK,0.2,BDL,0.38,OK,35.98,OK,23.51,OK,24.77,24.59,1.26,1.556,92.6,3.667,0.0,804.205,,2024,4,21,20,37
54.58,OK,4.2,OK,0.2,BDL,0.23,OK,17.49,OK,18.05,OK,21.47,51.44,1.162,1.505,153.9,13.07,0.0,803.771,302.0,2023,10,17,16,15
51.79,OK,1.54,OK,0.2,BDL,0.23,OK,23.39,OK,21.75,OK,20.3,40.47,2.031,2.673,181.2,11.76,0.0,805.035,,2023,5,17,21,39
16.69,OK,12.27,OK,1.15,OK,0.69,OK,27.52,OK,25.37,OK,10.44,84.5,0.683,0.778,202.1,0.352,0.0,805.649,61.3,2024,2,16,7,40
55.4,OK,2.56,OK,0.2,BDL,0.02,BDL,42.27,OK,37.41,OK,23.65,42.17,9.76,11.34,208.2,9.09,0.0,805.227,149.0,2023,5,9,14,47
32.72,OK,3.45,OK,0.2,BDL,0.94,OK,32.34,OK,10.35,OK,7.572,33.58,0.975,1.044,252.2,3.842,0.0,805.696,,2024,2,6,3,0
21.62,OK,8.09,OK,2.39,OK,0.38,OK,37.96,OK,31.18,OK,14.18,76.01,1.541,2.171,158.9,14.77,0.0,808.294,251.2,2023,12,14,12,53
67.46,OK,8.48,OK,1.0,OK,0.37,OK,27.26,OK,25.35,OK,23.19,41.06,1.574,2.263,148.1,12.65,0.0,805.812,915.0,2023,11,6,12,31
34.54,OK,2.21,OK,0.2,BDL,0.27,OK,29.24,OK,21.88,OK,13.94,52.79,2.19,2.785,255.1,6.727,0.0,805.601,,2024,3,4,1,38
17.31,OK,6.94,OK,0.2,BDL,0.39,OK,25.78,OK,18.78,OK,12.47,66.3,0.0,0.0,0.0,0.0,0.0,807.886,,2024,4,12,5,47
32.41,OK,3.62,OK,0.2,BDL,0.38,OK,20.89,OK,11.35,OK,12.91,54.42,0.983,1.085,251.0,0.222,0.0,807.138,,2024,1,19,3,36
22.52,OK,15.51,OK,0.2,BDL,0.45,OK,28.64,OK,18.36,OK,17.08,66.67,3.287,3.82,95.6,5.866,0.0,808.152,,2023,12,5,18,43
30.41,OK,3.33,OK,0.2,BDL,0.49,OK,25.34,OK,31.74,OK,13.87,64.77,1.038,1.096,62.78,0.995,0.0,806.516,,2023,5,17,5,10
55.96,OK,0.83,OK,0.2,BDL,0.38,OK,32.14,OK,22.74,OK,27.15,22.91,4.475,6.431,185.5,10.81,0.0,801.516,390.0,2024,4,28,17,14
34.34,OK,1.14,OK,0.2,BDL,0.06,OK,11.9,OK,13.22,OK,24.25,46.6,1.019,1.669,186.3,18.53,0.0,805.569,901.0,2023,7,8,12,25
29.58,OK,5.2,OK,0.2,BDL,0.56,OK,18.52,OK,2.0,BDL,4.986,39.03,0.0,0.0,0.0,0.0,0.0,806.46,,2024,2,6,6,48
78.08,OK,3.74,OK,0.2,BDL,0.25,OK,28.74,OK,24.59,OK,30.12,15.66,3.067,3.461,76.2,15.78,0.0,802.605,1084.0,2023,6,3,12,58
29.37,OK,1.71,OK,0.2,BDL,0.27,OK,9.48,OK,2.0,BDL,20.35,74.18,0.678,0.829,165.9,6.185,0.0,803.742,19.08,2023,9,5,18,30
24.1,OK,3.24,OK,0.2,BDL,0.38,OK,36.81,OK,34.87,OK,14.41,94.0,0.0,0.0,0.0,0.0,0.0,805.193,,2023,11,20,0,57
34.15,OK,4.52,OK,0.2,BDL,0.85,OK,20.7,OK,14.1,OK,12.46,72.28,0.836,1.024,196.2,2.279,0.0,811.308,,2024,2,21,1,2
70.07,OK,2.4,OK,0.2,BDL,0.37,OK,43.11,OK,34.33,OK,25.89,24.75,0.292,0.768,67.87,7.549,0.0,807.022,970.0,2024,4,21,11,15
40.5,OK,2.47,OK,0.2,BDL,0.3,OK,37.34,OK,31.37,OK,24.43,52.88,2.528,2.959,170.5,17.55,0.0,805.116,,2023,6,16,21,2
27.22,OK,4.04,OK,0.2,BDL,0.27,OK,2.0,BDL,16.28,OK,15.36,96.0,0.0,0.0,0.0,0.0,0.0,806.689,,2023,9,17,4,41
41.03,OK,3.72,OR,0.2,BDL,0.31,OK,24.29,OK,29.01,OK,15.78,39.17,0.0,0.0,0.0,0.0,0.0,806.602,,2024,4,1,1,54
44.23,OK,12.19,OK,3.53,OK,0.45,OK,39.3,OK,29.75,OK,18.98,71.68,0.227,0.85,71.38,10.67,0.0,807.655,749.2,2023,8,14,10,9
30.14,OK,1.25,OK,0.2,BDL,0.19,OK,6.24,OK,6.07,OK,24.86,19.4,6.654,7.567,263.4,10.82,0.0,808.029,1052.0,2024,4,6,11,25
58.83,OK,17.72,OK,3.62,OK,0.57,OK,27.54,OK,23.3,OK,21.08,41.71,1.833,2.488,167.8,13.48,0.0,806.812,883.0,2023,11,6,11,25
42.5,OK,1.75,OK,0.2,BDL,0.27,OK,25.62,OK,12.09,OK,23.77,60.55,3.869,5.1,302.0,16.55,0.0,804.014,330.0,2023,9,16,16,29
28.21,OK,7.3,OK,1.39,OK,0.5,OK,25.9,OK,29.9,OK,16.12,61.75,1.483,1.905,25.02,13.08,0.0,809.022,281.5,2024,2,1,10,32
40.23,OK,9.17,OK,3.54,OK,0.41,OK,20.41,OK,19.43,OK,20.53,70.66,1.493,2.12,84.7,24.1,0.0,806.893,922.0,2023,8,29,10,46
35.04,OK,6.79,OK,2.57,OK,0.32,OK,5.16,OK,2.0,BDL,19.01,69.09,2.976,3.758,35.83,9.78,0.0,806.179,405.2,2023,8,23,9,45
40.51,OK,2.0,OK,0.2,BDL,0.41,OK,36.32,OK,20.24,OK,19.25,54.66,5.915,7.24,292.5,18.65,0.0,805.54,222.9,2024,2,1,16,48
29.94,OK,1.05,OK,0.2,BDL,0.34,OK,13.27,OK,18.33,OK,21.13,37.63,1.367,1.567,134.0,18.69,0.0,803.635,,2024,4,10,20,24
30.87,OK,1.84,OK,0.2,BDL,0.05,OK,5.41,OK,11.19,OK,16.27,94.2,0.0,0.0,0.0,0.0,0.0,805.585,,2023,7,10,1,32
14.79,OK,5.71,OK,0.2,BDL,0.41,OK,19.44,OK,14.86,OK,9.71,85.0,0.0,0.0,0.0,0.0,0.0,806.88,,2024,1,22,1,13
47.83,OK,1.74,OK,0.2,BDL,0.07,OK,17.18,OK,10.78,OK,24.1,49.51,4.564,6.779,261.3,6.681,0.0,803.388,128.5,2023,7,3,15,53
12.53,OK,9.42,OK,11.54,OK,0.55,OK,14.61,OK,18.69,OK,15.12,77.62,0.483,1.014,91.6,8.5,0.0,807.601,499.7,2023,12,2,10,17
23.89,OK,7.99,OK,0.2,BDL,0.36,OK,17.26,OK,12.25,OK,14.1,76.63,0.0,0.0,0.0,0.0,0.0,805.567,,2023,12,12,19,11
40.74,OK,1.39,OK,0.2,BDL,0.27,OK,38.08,OK,31.58,OK,20.56,23.47,1.106,1.311,164.5,6.935,0.0,805.459,,2024,4,8,21,5
35.34,OK,6.12,OK,0.2,BDL,0.04,OK,14.59,OK,14.22,OK,15.9,81.1,3.552,4.383,98.9,7.907,0.0,806.685,,2023,7,14,4,6
50.5,OK,2.11,OK,0.2,BDL,0.02,BDL,23.41,OK,10.06,OK,23.87,49.51,3.174,3.871,222.1,8.18,0.0,806.118,1010.0,2023,7,17,15,9
18.13,OK,7.95,OK,0.2,BDL,0.3,OK,17.76,OK,14.62,OK,10.17,94.1,0.649,0.727,248.5,1.421,0.0,807.526,,2023,11,3,6,3
33.41,OK,4.66,OK,0.2,BDL,0.24,OK,9.76,OK,12.75,OK,15.26,63.98,3.325,3.738,105.7,5.009,0.0,808.532,,2023,10,16,22,15
46.39,OK,1.3,OK,0.2,BDL,0.24,OK,46.63,OK,14.65,OK,30.34,30.53,4.671,5.816,128.8,30.99,0.0,801.56,351.3,2023,6,15,17,34
42.56,OK,1.12,OK,0.2,BDL,0.31,OK,26.76,OK,2.0,BDL,27.01,20.6,1.84,3.277,207.9,51.6,0.0,803.478,989.0,2024,4,11,14,41
22.91,OK,7.72,OK,0.61,OK,0.34,OK,53.29,OK,45.63,OK,14.13,82.6,0.348,0.43,10.24,0.0,0.0,804.365,63.85,2023,5,12,6,47
28.21,OK,7.52,OK,0.2,BDL,0.29,OK,25.54,OK,31.21,OK,18.49,71.29,0.0,0.0,0.0,0.0,0.0,805.213,,2023,6,28,22,26
55.33,OK,1.48,OK,0.2,BDL,0.3,OK,46.34,OK,31.46,OK,25.1,24.9,2.697,5.612,173.6,13.25,0.0,804.63,1099.0,2023,5,2,12,17
58.45,OK,1.42,OK,0.2,BDL,0.39,OK,48.27,OK,24.49,OK,28.92,29.37,3.975,4.547,294.4,13.69,0.0,804.663,281.9,2024,4,13,17,37
25.39,OK,11.67,OK,6.8,OK,0.51,OK,20.95,OK,14.6,OK,17.55,79.0,1.009,1.444,59.84,13.05,0.0,807.227,714.2,2023,10,19,10,43
14.37,OK,2.18,OK,0.2,BDL,0.27,OK,4.23,OK,2.0,BDL,15.61,96.4,0.15,0.369,82.4,0.298,0.0,806.621,,2023,8,17,6,4
53.7,OK,9.05,OK,1.89,OK,0.3,OK,43.39,OK,22.57,OK,21.68,64.04,1.642,2.273,109.1,21.13,0.0,806.415,872.0,2023,7,6,10,28
30.75,OK,4.5,OK,0.2,BDL,0.42,OK,38.62,OK,32.16,OK,14.65,49.07,0.0,0.0,0.0,0.0,0.0,805.981,,2024,4,21,5,26
43.16,OK,2.34,OK,0.2,BDL,0.29,OK,26.66,OK,28.69,OK,17.96,39.32,1.981,2.345,250.1,11.97,0.0,805.998,,2024,4,7,1,54
64.06,OK,1.32,OK,0.2,BDL,0.19,OK,23.74,OK,16.9,OK,21.52,53.86,1.927,2.458,259.3,24.26,0.0,805.19,,2023,8,12,19,25
30.82,OK,2.47,OK,0.2,BDL,0.35,OK,16.18,OK,6.03,OK,20.59,41.4,1.396,1.874,309.3,17.8,0.0,805.03,15.53,2024,1,24,18,22
19.18,OK,11.78,OK,0.2,BDL,0.58,OK,27.96,OK,16.42,OK,11.55,79.45,0.951,1.966,337.5,6.534,0.0,804.676,0.691,2024,2,16,5,30
13.25,OK,1.68,OK,0.2,BDL,0.48,OK,29.69,OK,24.64,OK,15.0,94.7,0.0,0.0,0.0,0.0,0.0,806.2,,2023,8,15,4,48
9.83,OK,6.29,OK,0.2,BDL,0.22,OK,2.0,BDL,15.51,OK,13.75,97.8,0.0,0.0,0.0,0.0,0.0,806.206,,2023,8,21,6,16
32.26,OK,2.37,OK,0.2,BDL,0.05,OK,5.29,OK,2.0,BDL,17.52,41.86,2.589,3.031,161.7,15.33,0.0,805.159,,2024,1,13,20,14
46.88,OK,1.27,OK,0.2,BDL,0.25,OK,34.47,OK,25.28,OK,27.24,39.27,0.497,1.454,140.9,27.17,0.0,806.073,1168.0,2023,6,20,11,36
4.69,OK,11.87,OK,16.2,OK,0.73,OK,17.48,OK,8.99,OK,15.23,88.9,0.425,0.788,165.2,11.58,0.0,807.333,267.4,2023,10,28,8,21
29.75,OK,9.01,OK,4.13,OK,0.39,OK,56.93,OK,24.96,OK,18.44,71.29,1.14,1.464,148.1,24.87,0.0,806.56,511.0,2023,8,21,11,47
41.23,OK,1.21,OK,0.2,BDL,0.27,OK,15.59,OK,11.46,OK,19.59,40.96,1.652,1.925,206.9,16.29,0.0,806.41,201.3,2024,1,1,17,18
26.53,OK,4.0,OK,0.2,BDL,0.25,OK,11.92,OK,14.54,OK,13.91,88.5,0.522,1.055,242.5,9.4,0.0,806.186,,2023,10,8,4,2
34.06,OK,1.74,OK,0.2,BDL,0.31,OK,17.25,OK,8.52,OK,22.04,38.96,6.096,7.209,288.4,19.3,0.0,803.812,758.8,2024,1,23,15,43
51.39,OK,4.17,OK,0.2,BDL,0.12,OK,21.25,OK,15.34,OK,24.17,52.41,3.526,3.953,203.5,3.522,0.0,804.443,176.7,2023,7,5,16,50
42.99,OK,5.46,OK,0.4,OK,0.32,OK,18.0,OK,8.75,OK,19.54,70.07,1.225,1.495,288.1,13.73,0.0,804.71,145.7,2023,10,19,16,4
31.5,OK,2.46,OK,0.2,BDL,0.72,OK,14.4,OK,2.0,BDL,12.19,70.1,2.92,3.236,317.2,18.29,0.0,802.608,,2024,2,3,3,6
16.32,OK,4.88,OK,0.2,BDL,0.48,OK,19.95,OK,26.19,OK,15.56,89.7,0.0,0.0,0.0,0.0,0.0,807.417,,2023,9,13,0,32
21.43,OK,6.48,OK,0.2,BDL,0.36,OK,22.55,OK,13.03,OK,15.81,63.7,0.348,0.614,288.8,0.223,0.0,808.158,,2024,1,17,21,45
52.5,OK,3.29,OK,0.63,OK,0.21,OK,23.8,OK,21.7,OK,21.12,54.76,2.649,3.615,195.0,11.83,0.0,805.465,1099.0,2023,8,26,12,10
51.28,OK,8.02,OK,0.2,BDL,0.43,OK,36.52,OK,22.16,OK,18.48,36.92,1.348,1.884,177.9,17.42,0.0,807.029,67.16,2024,1,20,14,57
28.51,OK,2.86,OK,0.2,BDL,0.18,OK,17.6,OK,11.56,OK,14.67,50.85,0.031,0.174,0.0,0.0,0.0,808.084,,2024,1,17,23,31
20.22,OK,0.54,OK,0.2,BDL,0.23,OK,22.18,OR,2.0,BDL,22.02,60.7,3.77,4.69,183.3,20.64,0.0,803.091,594.1,2023,10,26,16,11
44.13,OK,7.01,OK,1.42,OK,0.37,OK,25.2,OK,15.2,OK,18.4,57.19,0.637,1.147,101.2,14.55,0.0,807.39,613.2,2023,12,3,11,50
48.29,OK,0.95,OK,0.2,BDL,0.27,OK,39.69,OK,26.24,OK,28.89,34.23,1.616,2.806,96.4,31.84,0.0,804.362,541.5,2023,6,17,15,11
36.81,OK,7.26,OK,1.71,OK,0.67,OK,8.12,OK,7.27,OK,14.07,52.7,1.406,1.72,28.76,13.84,0.0,810.461,619.6,2024,2,19,9,43
12.26,OK,6.03,OK,0.81,OK,0.46,OK,15.06,OK,17.24,OK,16.42,93.5,0.0,0.0,0.0,0.0,0.0,806.39,69.69,2023,8,29,8,5
27.17,OK,6.13,OK,0.2,BDL,0.51,OK,28.15,OK,31.61,OK,9.33,79.82,0.0,0.0,0.0,0.0,0.0,805.132,,2023,12,21,1,59
6.9,OK,9.81,OK,0.2,BDL,0.45,OK,19.98,OK,21.41,OK,13.02,96.8,0.012,0.041,159.1,0.404,0.0,806.648,,2023,12,16,0,37
30.59,OK,8.4,OK,0.2,BDL,0.39,OK,40.59,OK,13.93,OK,15.06,46.45,1.336,1.444,282.4,3.401,0.0,807.88,,2024,1,18,23,56
31.65,OK,1.79,OK,0.2,BDL,0.31,OK,18.94,OK,13.99,OK,23.12,56.66,2.454,3.021,328.0,8.72,0.0,803.254,88.8,2023,11,11,15,52
16.8,OK,0.99,OK,0.2,BDL,0.28,OK,11.14,OK,6.74,OK,17.4,88.4,1.877,2.161,270.5,6.973,0.0,808.621,,2023,8,8,3,22
26.56,OK,0.41,OK,0.2,BDL,0.26,OK,15.77,OK,6.67,OK,16.48,55.6,5.325,5.96,143.5,12.93,0.0,803.833,32.73,2024,1,5,18,8
53.38,OK,11.1,OK,2.53,OK,0.63,OK,53.56,OK,59.36,OK,22.1,29.42,1.724,2.55,44.31,11.44,0.0,807.56,811.0,2024,4,1,10,6
33.32,OK,3.89,OK,0.2,BDL,0.31,OK,28.56,OK,17.16,OK,15.85,46.31,1.208,1.597,324.9,2.189,0.0,808.001,,2024,3,1,0,21
38.05,OK,1.74,OK,0.2,BDL,0.31,OK,37.83,OK,24.79,OK,23.82,58.5,0.483,0.676,298.3,3.874,0.0,806.587,482.0,2023,6,20,9,36
55.73,OK,3.21,OK,0.2,BDL,0.18,OK,17.63,OK,2.0,BDL,24.64,20.17,5.327,6.636,112.7,16.69,0.0,804.832,632.6,2023,11,4,15,28
54.97,OK,5.11,OK,0.68,OK,0.36,OK,28.22,OK,23.63,OK,21.71,64.87,1.147,2.068,91.7,23.81,0.0,808.002,966.0,2023,9,16,10,51
23.87,OK,8.6,OK,0.2,BDL,0.41,OK,28.79,OK,16.56,OK,13.64,79.06,0.957,1.188,232.5,3.118,0.0,807.662,,2023,12,13,20,45
35.29,OK,1.48,OK,0.2,BDL,0.21,OK,18.63,OK,18.15,OK,24.04,55.74,2.476,2.888,226.0,17.09,0.0,805.417,1090.0,2023,9,6,14,16
56.45,OK,5.72,OK,0.2,BDL,0.34,OK,35.07,OK,23.45,OK,24.02,37.42,0.067,0.205,73.34,12.38,0.0,806.67,,2024,2,25,19,28
1.06,OK,10.01,OK,6.51,OK,0.53,OK,26.1,OK,11.36,OK,17.02,91.4,0.0,0.0,0.0,0.0,0.0,803.886,,2023,10,12,21,36
9.53,OK,2.98,OK,0.2,BDL,0.41,OK,16.18,OK,13.27,OK,16.55,83.7,0.0,0.0,0.0,0.0,0.0,803.696,,2023,10,25,3,37
27.69,OK,1.44,OK,0.2,BDL,0.52,OK,35.05,OK,11.93,OK,17.87,54.66,3.874,5.591,134.2,12.2,0.0,803.234,60.06,2024,2,16,15,27
57.8,OK,4.6,OK,0.2,BDL,0.24,OK,34.87,OK,28.1,OK,21.97,61.22,2.845,4.127,309.6,33.28,0.0,803.056,185.0,2023,11,9,15,37
36.78,OK,1.93,OK,0.2,BDL,0.35,OK,26.01,OK,16.06,OK,24.09,58.85,2.162,3.174,268.0,20.98,0.0,805.838,41.48,2023,8,1,18,39
26.67,OK,12.17,OK,6.97,OK,0.59,OK,24.53,OK,18.2,OK,11.12,68.66,0.215,0.758,77.59,3.41,0.0,809.876,707.5,2023,12,30,10,38
44.39,OK,2.4,OK,0.2,BDL,0.21,OK,29.35,OK,21.7,OK,24.3,43.53,4.669,6.38,87.3,7.701,0.0,804.721,252.0,2023,8,15,17,31
8.61,OK,13.46,OK,0.2,BDL,0.45,OK,18.48,OK,14.04,OK,7.604,82.2,0.654,0.768,141.2,4.424,0.0,807.512,,2023,12,30,1,28
28.59,OK,2.96,OK,0.2,BDL,0.23,OK,8.59,OK,2.0,BDL,15.09,86.7,0.63,0.85,181.8,9.03,0.0,805.322,,2023,10,9,1,5
34.95,OK,7.45,OK,0.2,BDL,0.61,OK,47.76,OK,13.39,OK,16.91,35.74,0.782,0.891,309.8,11.04,0.0,804.73,,2024,2,6,20,48
21.3,OK,2.26,OK,0.2,BDL,0.41,OK,11.29,OK,15.99,OR,7.92,66.8,0.0,0.0,0.0,0.0,0.0,803.556,175.0,2024,2,4,8,12
18.56,OK,3.16,OK,0.2,BDL,0.27,OK,18.61,OK,9.15,OK,16.0,64.84,0.183,0.932,187.6,13.28,0.0,804.812,,2024,1,8,19,30
42.18,OK,10.12,OK,2.46,OK,0.51,OK,63.58,OK,42.37,OK,20.47,47.82,0.995,1.341,86.9,11.56,0.0,807.47,617.1,2023,5,8,9,13
48.46,OK,1.75,OK,0.2,BDL,0.21,OK,34.67,OK,17.98,OK,28.98,26.18,5.74,8.1,189.9,20.26,0.0,802.913,727.9,2023,6,1,15,56
41.6,OK,1.54,OK,0.2,BDL,0.26,OK,13.55,OK,7.92,OK,19.85,70.37,1.695,2.058,14.48,5.21,0.0,805.263,,2023,9,15,19,20
35.6,OK,7.68,OK,0.2,BDL,0.47,OK,39.0,OK,32.87,OK,19.46,46.14,0.0,0.0,0.0,0.0,0.0,806.595,,2023,5,9,0,8
28.87,OK,0.76,OK,0.2,BDL,0.22,OK,2.0,BDL,5.25,OK,23.45,59.18,3.053,3.84,150.5,9.23,0.0,804.928,589.3,2023,8,18,14,27
51.82,OK,2.12,OK,0.2,BDL,0.29,OK,31.98,OK,49.3,OK,26.2,34.97,1.872,3.441,148.8,17.05,0.0,803.811,554.5,2023,5,10,15,21
33.03,OK,1.12,OK,0.2,BDL,0.31,OK,27.82,OK,2.0,BDL,25.63,29.09,3.473,6.502,171.7,16.66,0.0,803.126,1083.0,2024,4,10,14,19
20.99,OK,6.57,OK,0.2,BDL,0.12,OK,8.27,OK,9.75,OK,16.42,84.0,0.0,0.0,0.0,0.0,0.0,806.057,,2023,7,3,4,58
5.48,OK,10.35,OK,20.65,OK,0.55,OK,20.77,OK,6.19,OK,14.92,79.86,0.295,0.983,13.55,13.9,0.0,805.683,254.8,2023,10,24,8,46
28.68,OK,3.72,OK,0.2,BDL,0.47,OK,25.16,OK,16.86,OK,11.32,75.76,0.0,0.0,0.0,0.0,0.0,806.064,,2024,2,9,1,5
26.56,OK,2.88,OK,0.2,BDL,0.46,OK,19.24,OK,17.98,OK,11.54,68.4,0.756,0.86,271.9,5.188,0.0,807.233,,2024,1,18,3,52
3.8,OK,4.38,OK,0.2,BDL,0.25,OK,23.18,OK,12.89,OK,12.71,97.3,0.0,0.0,0.0,0.0,0.0,804.52,,2023,10,22,5,25
12.87,OK,4.48,OK,0.2,BDL,0.34,OK,12.44,OK,15.1,OK,13.86,94.9,0.007,0.041,186.0,0.0,0.0,805.832,,2023,9,20,6,24
32.18,OK,1.36,OK,0.2,BDL,0.27,OK,19.75,OK,10.83,OK,23.55,53.34,0.225,0.522,30.1,0.226,0.0,803.227,130.3,2023,11,11,15,10
10.09,OK,7.61,OK,1.14,OK,0.4,OK,34.77,OK,10.88,OK,13.75,89.0,0.0,0.0,0.0,0.0,0.0,806.689,51.67,2023,9,14,6,58
7.97,OK,7.11,OK,1.38,OK,0.66,OK,36.07,OK,21.91,OK,12.81,87.2,0.0,0.0,0.0,0.0,0.0,807.988,59.6,2023,9,13,7,0
37.87,OK,18.54,OK,6.42,OK,0.64,OK,27.97,OK,19.27,OK,17.59,60.81,1.944,2.499,96.4,9.5,0.0,809.077,756.4,2023,11,3,10,20
36.0,OK,1.32,OK,0.2,BDL,0.04,OK,9.82,OK,18.17,OK,19.48,68.18,1.294,1.772,350.2,75.35,0.0,805.18,,2023,7,6,20,46
66.67,OK,2.05,OK,0.2,BDL,0.33,OK,56.42,OK,52.45,OK,30.82,22.37,3.249,4.096,141.0,27.06,0.0,801.136,489.5,2023,6,2,16,49
8.78,OK,2.69,OK,0.2,BDL,0.36,OK,13.15,OK,10.44,OK,14.25,94.3,0.0,0.0,0.0,0.0,0.0,805.526,,2023,9,20,5,32
47.77,OK,8.65,OK,1.11,OK,0.43,OK,37.69,OK,40.9,OK,22.54,37.37,5.122,5.509,89.3,4.623,0.0,805.314,286.4,2023,5,8,16,6
13.13,OK,11.75,OK,0.2,BDL,0.52,OK,36.21,OK,9.58,OK,20.53,81.2,0.121,0.195,33.29,0.036,0.0,807.163,,2023,8,1,21,16
31.15,OK,3.83,OK,1.57,OK,0.32,OK,12.57,OK,15.99,OR,18.74,63.12,4.451,6.42,101.8,8.92,0.0,808.403,904.0,2023,11,14,11,46
41.04,OK,7.49,OK,1.06,OK,0.42,OK,15.15,OK,27.29,OK,22.19,68.34,0.457,1.219,48.74,5.495,0.1,804.091,211.9,2023,8,29,15,30
9.25,OK,1.46,OK,0.2,BDL,0.34,OK,12.34,OK,11.5,OK,15.36,90.7,1.021,1.28,193.9,7.928,0.0,807.859,,2023,8,5,1,23
