O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
11.18,OK,14.8,OK,0.2,BDL,0.44,OK,22.71,OK,15.87,OK,12.46,50.13,1.345,1.464,243.5,2.366,0.0,808.75,,2024,1,20,7,7
35.55,OK,6.84,OK,0.2,BDL,0.79,OK,61.53,OK,44.78,OK,14.28,51.36,0.691,0.799,272.3,2.37,0.0,808.41,,2024,1,20,21,29
46.96,OK,8.58,OK,0.2,BDL,0.63,OK,57.86,OK,37.22,OK,18.58,38.63,0.961,1.649,176.5,2.763,0.0,806.791,14.7,2024,1,20,17,51
48.46,OK,7.52,OK,0.2,BDL,0.48,OK,77.13,OK,66.67,OK,18.78,38.18,2.331,3.041,188.4,8.02,0.0,806.601,70.06,2024,1,20,16,58
14.15,OK,17.65,OK,2.24,OK,0.6,OK,52.23,OK,6.88,OK,13.44,48.95,1.766,2.099,185.1,10.2,0.0,810.382,60.98,2024,1,20,9,23
50.2,OK,6.05,OK,0.2,BDL,0.35,OK,36.96,OK,26.65,OK,18.23,36.82,1.635,2.335,184.5,9.65,0.0,807.458,284.7,2024,1,20,14,5
40.54,OK,8.25,OK,2.07,OK,0.42,OK,36.24,OK,12.01,OK,16.29,39.85,2.992,3.369,136.9,4.152,0.0,809.186,632.7,2024,1,20,12,22
37.85,OK,4.65,OK,0.2,BDL,0.52,OK,58.1,OK,49.53,OK,13.88,52.95,1.143,1.239,290.8,5.663,0.0,808.342,,2024,1,20,22,2
35.09,OK,5.47,OK,0.2,BDL,0.57,OK,57.96,OK,47.61,OK,13.87,53.47,0.934,1.014,297.6,2.938,0.0,808.192,,2024,1,20,22,6
23.96,OK,6.7,OK,0.2,BDL,0.35,OK,26.9,OK,11.81,OK,14.5,40.89,1.814,2.068,221.6,5.312,0.0,807.016,,2024,1,20,2,47
31.33,OK,10.16,OK,4.17,OK,0.45,OK,44.32,OK,14.74,OK,15.51,42.36,2.652,3.082,210.3,16.12,0.0,810.226,774.0,2024,1,20,11,14
45.17,OK,8.18,OK,0.2,BDL,0.53,OK,63.97,OK,45.21,OK,18.21,39.18,1.937,2.202,195.0,9.49,0.0,806.744,11.94,2024,1,20,18,11
32.32,OK,6.2,OK,0.2,BDL,0.56,OK,67.04,OK,58.15,OK,14.17,52.73,0.282,0.645,340.9,65.71,0.0,807.954,,2024,1,20,20,48
44.63,OK,8.98,OK,1.29,OK,0.43,OK,40.18,OK,15.54,OK,17.78,36.97,2.364,3.031,167.9,12.85,0.0,808.369,458.9,2024,1,20,13,3
28.58,OK,10.53,OK,2.85,OK,0.44,OK,38.43,OK,17.94,OK,14.9,44.07,1.763,2.908,185.7,12.05,0.0,810.423,455.3,2024,1,20,11,1
26.67,OK,6.45,OK,0.2,BDL,0.33,OK,27.94,OK,2.0,BDL,13.17,46.13,2.046,2.468,207.5,4.915,0.0,809.641,32.77,2024,1,20,8,25
42.5,OK,7.96,OK,0.2,BDL,0.54,OK,66.95,OK,57.51,OK,17.99,40.32,0.922,1.024,226.3,0.792,0.0,806.982,1.705,2024,1,20,18,24
51.91,OK,8.58,OK,0.2,BDL,0.48,OK,40.38,OK,26.38,OK,18.36,37.33,1.978,2.273,195.1,9.57,0.0,806.764,84.8,2024,1,20,15,9
41.41,OK,6.02,OK,0.2,BDL,0.5,OK,73.0,OK,52.65,OK,16.81,44.08,0.79,0.881,231.9,1.951,0.0,807.254,,2024,1,20,19,13
40.79,OK,8.46,OK,2.25,OK,0.42,OK,36.22,OK,11.7,OK,16.38,39.74,2.423,3.052,139.4,13.0,0.0,809.022,650.7,2024,1,20,12,26
19.33,OK,14.84,OK,1.77,OK,0.51,OK,61.1,OK,13.21,OK,13.69,48.03,0.787,0.952,178.1,17.57,0.0,810.464,95.0,2024,1,20,9,35
23.89,OK,7.87,OK,0.2,BDL,0.35,OK,34.85,OK,11.76,OK,13.03,46.8,2.207,2.97,233.7,6.105,0.0,809.349,28.95,2024,1,20,8,6
25.12,OK,5.54,OK,0.2,BDL,0.3,OK,28.8,OK,17.59,OK,13.51,41.97,1.937,2.427,227.7,7.938,0.0,807.138,,2024,1,20,5,17
31.41,OK,8.51,OK,0.2,BDL,0.93,OK,81.82,OK,53.69,OK,15.94,47.47,0.0,0.0,0.0,0.0,0.0,807.567,,2024,1,20,20,0
37.54,OK,6.06,OK,0.2,BDL,0.62,OK,61.06,OK,42.66,OK,14.25,51.23,0.614,0.727,275.7,0.937,0.0,808.294,,2024,1,20,21,25
25.55,OK,6.58,OK,0.2,BDL,0.3,OK,21.03,OK,5.8,OK,14.45,38.84,0.0,0.0,0.0,0.0,0.0,807.349,,2024,1,20,4,32
18.36,OK,10.34,OK,0.2,BDL,0.49,OK,33.21,OK,15.25,OK,14.39,57.11,0.0,0.0,0.0,0.0,0.0,807.274,,2024,1,20,1,44
26.23,OK,6.4,OK,0.2,BDL,0.3,OK,28.79,OK,6.34,OK,14.79,36.15,1.917,2.867,198.6,7.641,0.0,807.24,,2024,1,20,4,10
22.84,OK,7.08,OK,0.2,BDL,0.34,OK,29.87,OK,10.57,OK,13.37,44.98,1.862,2.089,93.9,3.995,0.0,808.192,,2024,1,20,6,22
23.28,OK,13.98,OK,3.77,OK,0.49,OK,29.01,OK,5.52,OK,14.31,46.04,0.384,1.321,159.8,5.361,0.0,810.478,200.6,2024,1,20,10,30
20.66,OK,9.81,OK,0.2,BDL,0.4,OK,43.56,OK,15.99,OK,12.7,47.66,2.645,3.123,233.1,10.84,0.0,809.22,25.3,2024,1,20,7,58
29.76,OK,7.84,OK,0.2,BDL,0.56,OK,40.6,OK,39.88,OK,13.44,55.22,0.102,0.266,299.1,2.856,0.0,808.213,,2024,1,20,22,39
24.94,OK,9.15,OK,0.2,BDL,0.51,OK,24.83,OK,22.49,OK,14.83,61.65,1.195,1.321,256.1,0.02,0.0,807.417,,2024,1,20,0,43
22.9,OK,6.85,OK,0.2,BDL,0.32,OK,31.51,OK,4.49,OK,13.66,44.69,0.271,0.594,146.7,0.0,0.0,808.077,,2024,1,20,6,15
39.67,OK,8.79,OK,2.03,OK,0.42,OK,36.39,OK,12.49,OK,16.67,39.55,3.521,4.454,143.7,5.728,0.0,809.172,610.0,2024,1,20,12,20
42.57,OK,9.31,OK,1.86,OK,0.44,OK,34.96,OK,13.53,OK,17.08,39.23,2.127,2.529,149.2,16.27,0.0,808.634,605.5,2024,1,20,12,47
23.76,OK,8.23,OK,0.2,BDL,0.49,OK,37.17,OK,16.85,OK,14.6,55.68,0.0,0.0,0.0,0.0,0.0,807.152,,2024,1,20,1,19
13.81,OK,18.74,OK,2.36,OK,0.62,OK,39.99,OK,13.35,OK,13.53,47.5,0.0,0.0,0.0,0.0,0.0,810.532,46.92,2024,1,20,9,9
38.75,OK,6.33,OK,1.36,OK,0.36,OK,37.3,OK,2.0,BDL,15.17,41.13,4.031,4.383,218.4,5.374,0.0,809.988,615.7,2024,1,20,11,34
10.18,OK,17.27,OK,0.2,BDL,0.44,OK,21.56,OK,21.93,OK,12.67,50.07,1.135,1.229,259.3,5.544,0.0,808.607,,2024,1,20,6,57
13.67,OK,13.57,OK,0.2,BDL,0.39,OK,23.64,OK,10.23,OK,12.59,49.82,0.529,0.748,243.3,8.81,0.0,808.58,,2024,1,20,6,46
23.89,OK,6.83,OK,0.2,BDL,0.33,OK,30.41,OK,10.68,OK,13.35,45.02,1.116,1.464,117.6,1.029,0.0,808.233,,2024,1,20,6,20
19.92,OK,6.89,OK,0.2,BDL,0.39,OK,25.68,OK,19.43,OK,14.21,49.37,0.355,0.676,225.5,9.38,0.0,807.145,,2024,1,20,2,32
35.59,OK,6.58,OK,0.2,BDL,0.58,OK,80.54,OK,67.29,OK,14.75,50.6,1.428,1.464,261.4,1.368,0.0,807.669,,2024,1,20,20,17
28.72,OK,8.91,OK,0.2,BDL,0.95,OK,65.6,OK,55.44,OK,13.39,55.73,0.0,0.0,0.0,0.0,0.0,808.247,,2024,1,20,23,22
24.38,OK,10.59,OK,1.85,OK,0.42,OK,31.67,OK,2.0,BDL,14.13,46.35,2.579,3.082,196.0,4.994,0.0,810.573,193.4,2024,1,20,10,17
44.92,OK,10.67,OK,1.9,OK,0.45,OK,40.83,OK,20.43,OK,17.9,35.74,4.093,4.751,164.9,11.16,0.0,808.165,546.6,2024,1,20,13,12
27.55,OK,6.24,OK,0.2,BDL,0.3,OK,29.24,OK,14.89,OK,15.17,34.55,1.35,1.782,227.4,2.625,0.0,807.22,,2024,1,20,3,51
51.1,OK,6.33,OK,0.2,BDL,0.41,OK,43.34,OK,14.17,OK,18.48,37.12,3.782,4.547,190.4,9.68,0.0,806.995,202.2,2024,1,20,14,33
26.04,OK,6.52,OK,0.2,BDL,0.31,OK,20.31,OK,2.0,BDL,14.49,37.27,1.114,1.536,166.3,2.402,0.0,807.179,,2024,1,20,4,29
35.39,OK,5.51,OK,0.2,BDL,0.56,OK,58.03,OK,48.58,OK,13.9,53.32,1.038,1.075,290.7,7.288,0.0,808.254,,2024,1,20,22,5
23.87,OK,9.02,OK,0.2,BDL,0.51,OK,24.07,OK,21.47,OK,14.75,61.04,1.188,1.3,253.4,1.93,0.0,807.471,,2024,1,20,0,41
28.94,OK,9.03,OK,0.2,BDL,0.81,OK,40.57,OK,33.16,OK,12.66,58.36,1.493,1.741,281.1,1.914,0.0,808.281,,2024,1,20,22,53
50.25,OK,8.65,OK,0.2,BDL,0.55,OK,54.56,OK,47.84,OK,18.61,38.88,2.403,2.836,208.1,13.74,0.0,806.696,165.0,2024,1,20,16,19
18.64,OK,7.81,OK,0.2,BDL,0.5,OK,33.27,OK,19.55,OK,14.95,58.67,0.123,0.625,254.3,0.016,0.0,807.172,,2024,1,20,1,14
21.85,OK,6.53,OK,0.2,BDL,0.53,OK,40.26,OK,26.79,OK,10.33,67.33,0.0,0.0,0.0,0.0,0.0,807.261,,2024,1,21,5,0
18.58,OK,6.12,OK,0.2,BDL,0.55,OK,26.75,OK,24.33,OK,10.66,68.5,0.0,0.0,0.0,0.0,0.0,807.029,,2024,1,21,5,44
20.32,OK,6.34,OK,0.2,BDL,0.56,OK,30.08,OK,20.38,OK,10.41,68.78,0.0,0.0,0.0,0.0,0.0,807.22,,2024,1,21,5,50
46.32,OK,1.64,OK,0.2,BDL,0.3,OK,28.94,OK,7.56,OK,22.55,33.21,2.27,4.219,245.1,30.34,0.0,805.907,927.0,2024,1,21,13,20
26.53,OK,5.25,OK,0.2,BDL,0.37,OK,18.56,OK,4.27,OK,12.25,73.11,1.652,1.935,259.1,13.16,0.0,806.689,,2024,1,21,20,48
19.01,OK,5.67,OK,0.2,BDL,0.52,OK,38.08,OK,31.59,OK,10.37,69.22,0.0,0.0,0.0,0.0,0.0,807.186,,2024,1,21,5,9
45.48,OK,2.27,OK,0.2,BDL,0.32,OK,34.01,OK,14.06,OK,20.83,41.46,1.548,1.69,335.3,13.39,0.0,804.873,157.8,2024,1,21,14,52
21.92,OK,6.41,OK,0.2,BDL,0.6,OK,37.82,OK,15.84,OK,10.94,66.54,1.041,1.178,293.0,6.788,0.0,807.635,,2024,1,21,2,40
23.88,OK,7.43,OK,0.45,OK,0.61,OK,43.45,OK,44.81,OK,11.37,65.07,0.0,0.0,0.0,0.0,0.0,808.471,87.8,2024,1,21,8,19
27.97,OK,5.07,OK,0.2,BDL,0.51,OK,22.99,OK,30.97,OK,10.46,66.9,0.0,0.0,0.0,0.0,0.0,807.213,,2024,1,21,4,8
18.26,OK,7.34,OK,0.2,BDL,0.45,OK,19.45,OK,8.11,OK,11.58,78.24,0.0,0.0,0.0,0.0,0.0,807.077,,2024,1,21,23,52
45.67,OK,1.73,OK,0.2,BDL,0.34,OK,26.06,OK,9.51,OK,19.43,45.98,2.275,2.836,311.4,17.27,0.0,805.104,5.9,2024,1,21,16,22
33.07,OK,4.68,OK,0.2,BDL,0.35,OK,21.36,OK,13.94,OK,14.71,63.01,2.277,2.703,344.8,5.415,0.0,806.104,,2024,1,21,19,13
21.47,OK,7.42,OK,0.54,OK,0.7,OK,39.58,OK,41.92,OK,11.18,65.96,0.0,0.0,0.0,0.0,0.0,808.396,95.9,2024,1,21,8,14
14.81,OK,12.07,OK,0.2,BDL,0.48,OK,19.51,OK,4.39,OK,11.6,79.14,0.573,0.666,204.1,0.07,0.0,807.233,,2024,1,21,21,37
18.64,OK,6.96,OK,0.2,BDL,0.54,OK,35.23,OK,20.55,OK,9.83,70.87,0.0,0.0,0.0,0.0,0.0,807.274,,2024,1,21,5,18
22.29,OK,10.71,OK,2.93,OK,0.8,OK,43.17,OK,37.91,OK,12.65,62.93,0.0,0.0,0.0,0.0,0.0,808.662,218.4,2024,1,21,9,0
19.41,OK,8.39,OK,0.2,BDL,0.38,OK,6.74,OK,11.3,OK,12.64,72.56,0.461,0.748,44.6,2.426,0.0,806.526,,2024,1,21,19,55
46.48,OK,2.02,OK,0.2,BDL,0.36,OK,34.55,OK,21.71,OK,20.49,41.87,3.06,3.625,292.9,16.9,0.0,805.03,87.6,2024,1,21,15,17
30.95,OK,5.33,OK,0.2,BDL,0.37,OK,16.2,OK,16.33,OK,15.0,61.35,2.331,3.0,352.5,7.024,0.0,806.098,,2024,1,21,19,21
31.55,OK,9.77,OK,1.72,OK,0.59,OK,41.91,OK,35.33,OK,15.22,52.81,0.0,0.0,0.0,0.0,0.0,808.804,262.4,2024,1,21,9,56
25.48,OK,5.21,OK,0.2,BDL,0.39,OK,13.68,OK,6.87,OK,13.6,71.65,1.514,1.71,328.5,6.721,0.0,806.098,,2024,1,21,19,3
14.75,OK,12.59,OK,0.2,BDL,0.5,OK,23.99,OK,5.17,OK,11.44,79.41,0.0,0.0,0.0,0.0,0.0,807.403,,2024,1,21,21,46
30.41,OK,6.22,OK,0.2,BDL,0.44,OK,14.59,OK,11.22,OK,13.69,69.27,1.319,1.423,52.15,3.466,0.0,807.24,,2024,1,21,23,18
24.31,OK,5.66,OK,0.2,BDL,0.57,OK,38.65,OK,27.73,OK,11.88,62.93,0.282,0.553,123.6,0.0,0.0,807.512,,2024,1,21,2,24
17.32,OK,12.15,OK,0.2,BDL,0.51,OK,20.06,OK,14.13,OK,11.77,78.3,0.051,0.307,354.1,0.006,0.0,807.39,,2024,1,21,22,18
20.85,OK,13.69,OK,4.15,OK,0.73,OK,41.09,OK,35.68,OK,13.37,60.35,0.022,0.133,110.3,0.006,0.0,808.723,250.7,2024,1,21,9,13
28.53,OK,5.32,OK,0.2,BDL,0.51,OK,42.14,OK,46.12,OK,12.27,59.33,0.391,0.471,208.0,2.624,0.0,807.404,,2024,1,21,2,13
21.14,OK,5.58,OK,0.2,BDL,0.53,OK,37.28,OK,29.22,OK,10.3,69.08,0.0,0.0,0.0,0.0,0.0,807.172,,2024,1,21,5,11
46.31,OK,2.65,OK,0.2,BDL,0.38,OK,28.09,OK,17.99,OK,21.19,38.33,4.284,5.888,312.2,16.77,0.0,805.39,128.6,2024,1,21,14,13
25.97,OK,11.91,OK,3.01,OK,0.65,OK,44.56,OK,33.62,OK,13.49,59.11,0.683,1.219,47.88,2.121,0.0,808.893,266.5,2024,1,21,9,31
21.09,OK,6.55,OK,0.2,BDL,0.63,OK,32.86,OK,26.15,OK,10.0,70.89,0.0,0.0,0.0,0.0,0.0,807.553,,2024,1,21,6,40
20.87,OK,6.59,OK,0.2,BDL,0.37,OK,23.89,OK,12.04,OK,12.43,72.82,0.0,0.0,0.0,0.0,0.0,806.886,,2024,1,21,20,29
27.81,OK,5.39,OK,0.2,BDL,0.36,OK,8.92,OK,15.26,OK,13.61,67.17,0.602,0.696,99.5,2.506,0.0,806.349,,2024,1,21,19,40
34.3,OK,4.27,OK,0.2,BDL,0.39,OK,16.98,OK,16.04,OK,13.64,69.13,1.758,2.099,45.19,6.159,0.0,807.465,,2024,1,21,23,0
22.7,OK,8.93,OK,0.2,BDL,0.4,OK,8.45,OK,14.63,OK,13.64,69.55,2.193,2.499,22.61,5.2,0.0,806.193,,2024,1,21,19,44
33.93,OK,4.71,OK,0.2,BDL,0.38,OK,46.23,OK,27.81,OK,14.08,74.38,2.333,2.621,260.2,4.888,0.0,805.9,70.48,2024,1,21,17,18
25.92,OK,6.5,OK,0.2,BDL,0.43,OK,18.51,OK,12.29,OK,13.46,69.67,0.628,0.983,66.4,6.324,0.0,807.54,,2024,1,21,22,52
23.19,OK,7.15,OK,0.2,BDL,0.82,OK,32.04,OK,43.56,OK,10.68,67.89,1.021,1.075,258.7,3.976,0.0,808.328,60.94,2024,1,21,8,6
25.77,OK,6.51,OK,0.2,BDL,0.42,OK,17.37,OK,14.38,OK,13.06,71.58,0.0,0.0,0.0,0.0,0.0,807.444,,2024,1,21,22,40
17.57,OK,9.74,OK,0.2,BDL,0.47,OK,19.82,OK,2.0,BDL,11.37,78.65,1.27,1.444,263.6,2.626,0.0,807.172,0.23,2024,1,21,21,31
24.5,OK,7.06,OK,0.2,BDL,0.7,OK,39.8,OK,35.09,OK,12.17,60.96,0.0,0.0,0.0,0.0,0.0,807.995,,2024,1,21,0,38
48.72,OK,1.74,OK,0.2,BDL,0.31,OK,19.59,OK,10.27,OK,22.13,33.91,4.113,4.608,317.8,14.02,0.0,805.281,401.1,2024,1,21,13,47
16.82,OK,12.47,OK,0.2,BDL,0.52,OK,20.47,OK,14.43,OK,11.56,79.23,0.0,0.0,0.0,0.0,0.0,807.444,,2024,1,21,22,16
28.54,OK,5.44,OK,0.2,BDL,0.56,OK,32.63,OK,7.37,OK,11.55,62.51,0.106,0.379,254.5,0.063,0.0,807.329,,2024,1,21,2,59
48.37,OK,1.82,OK,0.2,BDL,0.32,OK,18.19,OK,11.43,OK,22.54,32.11,5.393,7.004,312.1,15.74,0.0,805.315,787.0,2024,1,21,13,44
22.55,OK,6.92,OK,0.2,BDL,0.54,OK,29.75,OK,24.89,OK,10.74,66.66,0.0,0.0,0.0,0.0,0.0,807.179,,2024,1,21,5,38
44.54,OK,2.56,OK,0.2,BDL,0.35,OK,34.39,OK,17.62,OK,20.43,42.92,3.447,4.383,310.0,13.86,0.0,804.941,109.3,2024,1,21,15,12
12.44,OK,14.23,OK,0.2,BDL,0.57,OK,19.73,OK,16.4,OK,11.15,80.5,0.701,1.178,295.2,8.53,0.0,807.369,,2024,1,21,22,6
18.25,OK,8.11,OK,0.2,BDL,0.62,OK,36.05,OK,28.07,OK,9.93,71.86,0.0,0.0,0.0,0.0,0.0,807.92,2.489,2024,1,21,7,25
20.03,OK,7.26,OK,0.2,BDL,0.59,OK,33.77,OK,36.55,OK,9.91,71.96,1.089,1.147,291.7,2.133,0.0,808.308,40.94,2024,1,21,7,51
20.8,OK,14.53,OK,4.82,OK,0.78,OK,40.49,OK,36.12,OK,13.41,60.33,0.536,0.942,147.1,9.5,0.0,808.811,223.1,2024,1,21,9,14
26.38,OK,5.96,OK,0.2,BDL,0.59,OK,41.25,OK,36.78,OK,11.87,62.08,0.0,0.0,0.0,0.0,0.0,807.682,,2024,1,21,1,38
18.85,OK,8.05,OK,0.2,BDL,0.69,OK,32.31,OK,39.22,OK,9.81,72.56,0.0,0.0,0.0,0.0,0.0,808.328,46.05,2024,1,21,7,54
46.1,OK,2.01,OK,0.2,BDL,0.35,OK,33.38,OK,17.22,OK,20.78,42.15,2.074,3.062,335.5,21.86,0.0,804.928,165.0,2024,1,21,14,58
29.13,OK,5.8,OK,0.2,BDL,0.34,OK,20.25,OK,14.07,OK,14.83,63.42,2.239,2.836,342.6,8.2,0.0,806.206,,2024,1,21,19,14
48.67,OK,1.96,OK,0.2,BDL,0.33,OK,16.58,OK,13.16,OK,21.89,32.83,4.207,4.639,316.7,9.08,0.0,806.778,919.0,2024,1,21,12,39
51.1,OK,2.45,OK,0.2,BDL,0.35,OK,45.06,OK,34.5,OK,20.75,38.67,4.485,6.277,270.7,9.38,0.0,807.791,835.0,2024,1,21,11,30
25.1,OK,5.01,OK,0.2,BDL,0.51,OK,21.1,OK,31.21,OK,10.5,66.77,0.0,0.0,0.0,0.0,0.0,807.254,,2024,1,21,4,2
47.06,OK,1.77,OK,0.2,BDL,0.32,OK,19.48,OK,11.94,OK,22.4,32.49,3.127,4.69,293.8,9.83,0.0,805.465,737.8,2024,1,21,13,41
22.34,OK,6.75,OK,0.2,BDL,0.63,OK,29.52,OK,31.6,OK,9.98,71.33,0.218,0.492,274.6,0.143,0.0,807.669,,2024,1,21,7,0
26.89,OK,5.48,OK,0.2,BDL,0.55,OK,40.9,OK,24.91,OK,11.25,63.21,0.0,0.0,0.0,0.0,0.0,807.288,,2024,1,21,3,15
24.1,OK,4.39,OK,0.2,BDL,0.37,OK,10.39,OK,13.6,OK,14.17,66.59,0.027,0.164,33.7,0.0,0.0,806.227,,2024,1,21,19,34
27.16,OK,5.86,OK,0.2,BDL,0.51,OK,22.19,OK,27.18,OK,10.61,66.4,0.705,0.758,251.6,0.131,0.0,807.104,,2024,1,21,4,21
23.98,OK,5.6,OK,0.2,BDL,0.51,OK,32.28,OK,30.36,OK,9.87,69.88,0.0,0.0,0.0,0.0,0.0,807.302,,2024,1,21,4,45
47.81,OK,1.65,OK,0.2,BDL,0.33,OK,24.66,OK,16.75,OK,21.19,36.89,4.081,5.11,318.6,13.06,0.0,805.404,132.1,2024,1,21,14,8
23.28,OK,10.61,OK,3.12,OK,0.73,OK,41.36,OK,34.93,OK,13.1,61.85,0.876,1.239,135.1,1.78,0.0,808.757,361.2,2024,1,21,9,7
44.11,OK,2.12,OK,0.2,BDL,0.39,OK,25.52,OK,6.54,OK,19.35,48.16,2.055,3.277,319.6,14.36,0.0,804.982,10.37,2024,1,21,16,16
36.58,OK,10.8,OK,2.39,OK,0.62,OK,38.27,OK,28.96,OK,16.39,52.34,1.239,1.905,97.5,14.98,0.0,808.458,714.3,2024,1,21,10,33
48.33,OK,1.87,OK,0.2,BDL,0.33,OK,32.72,OK,20.65,OK,20.86,39.44,4.05,6.031,312.2,25.75,0.0,805.417,125.4,2024,1,21,14,18
37.47,OK,3.18,OK,0.2,BDL,0.31,OK,17.9,OK,21.89,OK,16.91,54.94,1.386,1.618,317.3,8.92,0.0,805.553,132.4,2024,1,21,17,49
26.74,OK,5.44,OK,0.2,BDL,0.54,OK,36.16,OK,31.45,OK,11.41,63.45,0.0,0.0,0.0,0.0,0.0,807.363,,2024,1,21,3,39
48.75,OK,2.03,OK,0.2,BDL,0.32,OK,21.37,OK,13.45,OK,21.72,32.73,1.814,2.847,342.7,9.37,0.0,806.934,913.0,2024,1,21,12,33
14.74,OK,11.49,OK,0.2,BDL,0.51,OK,18.23,OK,11.9,OK,12.16,75.87,0.812,1.219,286.5,4.86,0.0,807.519,,2024,1,21,22,26
29.9,OK,7.76,OK,0.2,BDL,0.43,OK,24.21,OK,14.39,OK,15.9,70.46,2.731,3.154,24.67,19.41,0.0,806.002,4.655,2024,1,21,16,46
46.02,OK,2.07,OK,0.2,BDL,0.32,OK,30.95,OK,17.15,OK,20.43,42.46,2.497,2.99,305.2,14.58,0.0,804.887,159.2,2024,1,21,15,2
28.52,OK,8.89,OK,0.2,BDL,0.44,OK,30.81,OK,13.48,OK,15.36,70.61,4.47,7.066,59.39,20.46,0.0,806.091,6.637,2024,1,21,16,52
35.16,OK,3.19,OK,0.2,BDL,0.34,OK,24.97,OK,29.3,OK,16.21,61.99,0.981,1.341,303.4,20.11,0.0,805.567,166.5,2024,1,21,17,44
24.55,OK,7.13,OK,0.2,BDL,0.62,OK,41.11,OK,32.41,OK,12.04,61.85,0.0,0.0,0.0,0.0,0.0,807.961,,2024,1,21,0,47
21.21,OK,6.74,OK,0.2,BDL,0.55,OK,28.69,OK,25.2,OK,10.71,66.81,0.0,0.0,0.0,0.0,0.0,807.199,,2024,1,21,5,40
25.28,OK,5.55,OK,0.2,BDL,0.42,OK,10.73,OK,10.64,OK,11.87,75.17,1.106,1.311,264.3,9.75,0.0,807.186,1.89,2024,1,21,23,25
48.79,OK,2.01,OK,0.2,BDL,0.32,OK,36.86,OK,16.52,OK,21.83,32.86,0.766,1.352,212.2,34.22,0.0,807.186,893.0,2024,1,21,12,13
46.7,OK,6.99,OK,1.05,OK,0.5,OK,54.96,OK,36.64,OK,18.92,46.98,0.043,0.133,104.0,7.499,0.0,808.002,781.7,2024,1,21,11,8
47.27,OK,1.96,OK,0.2,BDL,0.31,OK,22.6,OK,9.29,OK,23.03,31.63,3.901,4.454,293.4,9.51,0.0,805.764,968.0,2024,1,21,13,30
45.91,OK,2.07,OK,0.2,BDL,0.33,OK,30.91,OK,16.52,OK,20.52,43.01,3.68,4.434,322.2,15.56,0.0,804.839,154.8,2024,1,21,15,3
21.91,OK,7.03,OK,0.2,BDL,0.69,OK,32.66,OK,43.32,OK,10.14,70.74,1.126,1.178,279.2,2.015,0.0,808.26,49.74,2024,1,21,7,57
34.87,OK,10.36,OK,3.05,OK,0.59,OK,35.15,OK,31.42,OK,15.4,54.26,0.432,0.942,153.7,19.21,0.0,808.587,635.1,2024,1,21,10,20
21.18,OK,6.44,OK,0.2,BDL,0.56,OK,39.67,OK,19.03,OK,11.23,65.74,0.084,0.461,20.37,0.008,0.0,807.587,,2024,1,21,2,38
27.41,OK,9.76,OK,0.2,BDL,0.44,OK,5.91,OK,2.0,BDL,15.44,66.29,3.557,4.024,43.31,16.28,0.0,805.758,33.56,2024,1,21,18,11
27.72,OK,8.69,OK,0.2,BDL,0.44,OK,26.8,OK,14.02,OK,15.67,71.97,2.512,3.267,6.11,45.77,0.0,806.064,5.162,2024,1,21,16,49
47.9,OK,1.89,OK,0.2,BDL,0.31,OK,18.12,OK,12.23,OK,22.68,29.67,1.299,2.232,293.6,30.7,0.0,806.519,913.0,2024,1,21,12,53
45.85,OK,1.77,OK,0.2,BDL,0.35,OK,25.15,OK,9.17,OK,19.45,46.53,2.731,3.953,307.1,7.188,0.0,805.125,6.038,2024,1,21,16,21
22.42,OK,6.53,OK,0.2,BDL,0.42,OK,16.27,OK,6.08,OK,11.47,77.14,1.725,1.792,256.1,5.224,0.0,806.696,,2024,1,21,20,43
17.33,OK,6.53,OK,0.2,BDL,0.63,OK,32.13,OK,30.34,OK,9.73,72.35,0.0,0.0,0.0,0.0,0.0,807.54,,2024,1,21,6,47
19.7,OK,7.01,OK,0.59,OK,0.82,OK,43.99,OK,35.35,OK,11.83,66.12,0.0,0.0,0.0,0.0,0.0,808.716,119.3,2024,1,21,8,39
21.22,OK,7.0,OK,0.2,BDL,0.49,OK,33.29,OK,19.93,OK,10.91,67.65,0.0,0.0,0.0,0.0,0.0,807.302,,2024,1,21,6,8
50.18,OK,2.52,OK,0.2,BDL,0.36,OK,41.9,OK,33.85,OK,20.9,38.25,3.548,3.983,289.6,25.86,0.0,807.825,848.0,2024,1,21,11,37
23.61,OK,5.16,OK,0.2,BDL,0.52,OK,37.74,OK,30.65,OK,11.01,65.27,0.0,0.0,0.0,0.0,0.0,807.308,,2024,1,21,3,30
15.78,OK,13.03,OK,0.2,BDL,0.52,OK,18.35,OK,16.98,OK,11.22,80.5,0.0,0.0,0.0,0.0,0.0,807.24,,2024,1,21,22,10
19.14,OK,6.95,OK,0.2,BDL,0.43,OK,19.46,OK,8.62,OK,11.74,77.42,0.0,0.0,0.0,0.0,0.0,807.159,,2024,1,21,23,51
19.94,OK,5.55,OK,0.2,BDL,0.4,OK,20.2,OK,11.84,OK,10.07,82.5,0.193,0.614,208.6,1.241,0.0,807.009,,2024,1,22,2,20
