O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
32.8,OK,4.85,OK,0.2,BDL,0.12,OK,2.0,BDL,18.13,OK,15.34,93.8,0.002,0.01,274.0,0.006,0.0,808.199,,2023,7,18,4,24
32.5,OK,8.34,OK,0.2,BDL,0.07,OK,16.39,OK,13.85,OK,14.79,98.6,0.154,0.584,358.3,0.0,0.1,808.896,,2023,7,18,2,29
56.05,OK,5.22,OK,0.44,OK,0.05,OK,31.04,OK,17.57,OK,24.16,44.54,1.548,1.7,12.23,4.192,0.0,806.172,233.6,2023,7,18,17,21
42.67,OK,7.85,OK,2.54,OK,0.21,OK,2.0,BDL,24.38,OK,18.24,75.81,2.186,2.58,67.17,3.871,0.0,809.733,774.3,2023,7,18,9,35
53.27,OK,2.42,OK,0.2,BDL,0.05,OK,12.67,OK,12.03,OK,24.32,46.84,1.7,2.365,359.5,10.66,0.0,807.243,633.9,2023,7,18,14,56
53.53,OK,2.02,OK,0.2,BDL,0.02,BDL,29.62,OK,26.63,OK,21.52,63.53,4.18,5.274,264.4,17.79,0.0,807.09,,2023,7,19,20,3
57.7,OK,3.18,OK,0.2,BDL,0.02,BDL,14.86,OK,14.9,OK,14.81,85.7,0.833,1.362,95.1,37.63,0.0,809.639,,2023,7,19,0,38
79.68,OK,6.32,OK,0.4,OK,0.16,OK,35.89,OK,21.87,OK,24.04,43.61,1.22,1.935,171.1,23.0,0.0,808.944,1111.0,2023,7,19,12,28
50.35,OK,2.0,OK,0.2,BDL,0.02,BDL,19.47,OK,20.33,OK,17.1,71.47,3.816,5.407,327.5,13.84,0.0,809.721,,2023,7,19,23,5
62.85,OK,4.39,OK,0.2,BDL,0.06,OK,38.19,OK,30.34,OK,26.1,41.5,0.951,1.219,273.4,18.04,0.0,806.173,87.6,2023,7,19,18,12
72.28,OK,5.37,OK,0.45,OK,0.13,OK,21.83,OK,17.07,OK,23.07,48.59,2.715,2.918,63.39,7.338,0.0,809.38,1035.0,2023,7,19,11,36
22.91,OK,2.26,OK,0.2,BDL,0.2,OK,17.75,OK,18.16,OK,14.21,90.9,0.089,0.246,246.0,0.0,0.0,808.856,,2023,7,19,5,33
38.43,OK,2.25,OK,0.2,BDL,0.09,OK,6.51,OK,4.61,OK,14.86,87.0,0.594,0.942,121.7,10.62,0.0,808.739,,2023,7,19,2,46
60.47,OK,2.73,OK,0.2,BDL,0.02,BDL,13.88,OK,14.66,OK,14.9,84.4,1.331,1.679,249.6,7.86,0.0,809.625,,2023,7,19,0,34
24.4,OK,2.57,OK,0.2,BDL,0.29,OK,15.34,OK,7.85,OK,14.44,90.8,0.0,0.0,0.0,0.0,0.0,808.904,,2023,7,19,5,22
51.73,OK,2.44,OK,0.2,BDL,0.04,OK,37.03,OK,25.41,OK,24.98,52.7,2.915,4.004,242.6,26.81,0.0,805.228,538.8,2023,7,20,17,12
72.21,OK,11.33,OK,1.51,OK,0.26,OK,35.6,OK,26.69,OK,22.42,53.83,1.091,1.219,100.0,13.33,0.0,809.005,963.0,2023,7,20,11,6
33.28,OK,8.59,OK,0.2,BDL,0.07,OK,23.62,OK,14.99,OK,19.18,74.77,0.983,1.116,156.9,4.915,0.0,807.872,,2023,7,20,23,8
62.74,OK,3.17,OK,0.2,BDL,0.02,BDL,17.21,OK,2.0,BDL,26.39,36.73,5.2,6.758,112.7,11.23,0.0,806.844,1057.0,2023,7,20,14,28
74.0,OK,7.1,OK,0.59,OK,0.15,OK,43.59,OK,23.58,OK,23.97,46.54,3.023,4.772,98.3,8.11,0.0,808.631,1074.0,2023,7,20,11,56
74.42,OK,7.3,OK,0.65,OK,0.15,OK,44.77,OK,18.31,OK,23.77,45.59,1.522,1.72,187.0,5.818,0.0,808.712,1017.0,2023,7,20,11,51
51.24,OK,3.49,OK,0.2,BDL,0.04,OK,19.95,OK,20.78,OK,21.07,65.88,3.297,3.942,175.1,17.15,0.0,806.506,,2023,7,20,21,0
20.01,OK,4.27,OK,0.2,BDL,0.05,OK,13.52,OK,11.11,OK,15.51,91.1,0.019,0.113,130.9,0.006,0.0,808.486,,2023,7,20,5,1
12.02,OK,4.89,OK,0.56,OK,0.23,OK,7.59,OK,13.39,OK,15.09,90.6,0.324,0.625,163.9,2.332,0.0,808.849,38.91,2023,7,20,6,39
72.13,OK,8.72,OK,1.1,OK,0.2,OK,31.11,OK,28.94,OK,23.31,50.44,1.27,1.72,141.5,24.53,0.0,808.876,1004.0,2023,7,20,11,21
27.83,OK,4.1,OK,0.2,BDL,0.06,OK,27.3,OK,15.78,OK,17.56,79.19,0.433,0.512,241.8,1.598,0.0,807.784,,2023,7,21,1,39
58.57,OK,2.48,OK,0.2,BDL,0.02,BDL,16.41,OK,7.14,OK,25.13,43.98,1.505,1.935,206.7,17.51,0.0,806.885,1081.0,2023,7,21,12,47
17.73,OK,11.6,OK,0.2,BDL,0.16,OK,30.78,OK,21.65,OK,16.79,87.1,0.0,0.0,0.0,0.0,0.0,807.92,,2023,7,21,23,39
58.77,OK,2.59,OK,0.2,BDL,0.02,BDL,24.36,OK,11.55,OK,25.77,42.58,0.756,2.324,34.14,53.89,0.0,806.103,653.4,2023,7,21,13,43
39.49,OK,6.89,OK,2.13,OK,0.1,OK,22.18,OR,26.73,OK,19.81,68.98,0.456,1.26,60.52,20.6,0.0,808.518,577.5,2023,7,21,9,5
10.56,OK,8.4,OK,0.96,OK,0.09,OK,31.39,OK,11.44,OK,15.74,88.2,0.147,0.594,214.7,7.55,0.0,807.693,28.67,2023,7,21,6,36
50.3,OK,1.14,OK,0.2,BDL,0.02,BDL,42.22,OK,31.63,OK,22.33,62.4,2.313,3.973,134.9,50.52,0.0,804.983,51.17,2023,7,21,16,44
54.5,OK,2.58,OK,0.2,BDL,0.02,BDL,6.22,OK,14.74,OK,23.69,51.37,0.311,0.778,351.9,9.4,0.0,807.741,462.8,2023,7,21,11,39
61.5,OK,3.14,OK,0.2,BDL,0.04,OK,17.08,OK,10.46,OK,25.46,42.18,1.712,2.324,186.9,14.33,0.0,805.738,335.3,2023,7,21,13,58
46.3,OK,6.14,OK,1.41,OK,0.1,OK,22.18,OR,17.04,OK,20.09,65.65,0.869,1.075,34.55,12.0,0.0,808.413,706.4,2023,7,21,9,26
12.83,OK,4.61,OK,0.2,BDL,0.1,OK,12.15,OK,17.06,OK,13.78,93.5,0.0,0.0,0.0,0.0,0.0,806.509,,2023,7,22,6,5
42.89,OK,1.57,OK,0.2,BDL,0.04,OK,22.31,OK,14.86,OK,20.97,61.4,2.383,2.867,233.9,13.43,0.0,804.467,124.4,2023,7,22,17,30
46.3,OK,2.41,OK,0.2,BDL,0.05,OK,21.42,OK,21.02,OK,21.54,67.36,2.828,3.717,227.4,13.58,0.0,804.606,469.6,2023,7,22,15,26
45.53,OK,10.75,OK,2.96,OK,0.25,OK,31.45,OK,23.82,OK,19.49,71.65,0.456,0.993,67.27,7.684,0.0,807.401,792.6,2023,7,22,9,57
14.12,OK,6.26,OK,0.2,BDL,0.09,OK,13.01,OK,15.46,OK,15.64,92.4,0.3,0.522,95.6,3.216,0.0,806.663,,2023,7,22,2,11
19.36,OK,8.76,OK,0.2,BDL,0.15,OK,21.94,OK,12.41,OK,16.37,89.3,0.014,0.031,34.9,0.0,0.0,806.898,,2023,7,22,1,41
29.34,OK,2.54,OK,0.2,BDL,0.07,OK,10.9,OK,14.63,OK,15.78,91.9,0.104,0.307,18.44,0.387,0.0,807.828,,2023,7,22,23,54
15.87,OK,4.43,OK,0.2,BDL,0.07,OK,14.23,OK,14.52,OK,14.24,92.6,0.0,0.0,0.0,0.0,0.0,806.207,,2023,7,22,4,30
20.64,OK,4.39,OK,0.2,BDL,0.08,OK,15.25,OK,19.75,OK,15.11,89.5,0.031,0.184,113.7,0.0,0.0,806.256,,2023,7,22,3,25
12.58,OK,4.72,OK,0.2,BDL,0.11,OK,18.48,OK,10.81,OK,14.39,92.0,0.0,0.0,0.0,0.0,0.0,806.109,,2023,7,22,4,23
12.28,OK,10.41,OK,0.2,BDL,0.22,OK,22.24,OK,17.07,OK,17.99,86.9,0.304,0.788,31.17,7.396,0.0,807.489,,2023,7,23,21,39
37.71,OK,1.74,OK,0.2,BDL,0.02,BDL,10.17,OK,2.0,BDL,15.05,87.7,0.906,1.188,231.1,5.957,0.0,806.741,,2023,7,23,4,4
28.9,OK,3.28,OK,0.2,BDL,0.07,OK,4.56,OK,10.1,OK,15.39,88.4,0.0,0.0,0.0,0.0,0.0,808.042,62.28,2023,7,23,7,29
48.76,OK,4.69,OK,0.68,OK,0.12,OK,15.76,OK,12.42,OK,20.01,65.98,1.027,1.229,185.6,21.92,0.0,808.189,875.0,2023,7,23,11,16
38.36,OK,1.67,OK,0.2,BDL,0.05,OK,32.69,OK,26.04,OK,17.74,88.9,1.828,2.365,207.9,6.181,0.1,806.558,78.14,2023,7,23,14,42
48.96,OK,4.68,OK,0.73,OK,0.14,OK,14.15,OK,12.0,OK,19.7,67.34,1.232,1.976,177.6,27.46,0.0,808.206,748.0,2023,7,23,11,14
20.39,OK,7.15,OK,0.2,BDL,0.21,OK,10.02,OK,15.23,OK,19.15,78.6,0.01,0.051,250.3,0.202,0.0,807.372,,2023,7,23,20,43
32.68,OK,2.21,OK,0.2,BDL,0.07,OK,9.22,OK,7.24,OK,19.85,76.16,0.582,1.27,247.3,18.61,0.0,805.613,159.0,2023,7,23,17,25
10.84,OK,5.07,OK,0.2,BDL,0.13,OK,12.89,OK,8.97,OK,17.38,87.8,0.0,0.0,0.0,0.0,0.0,808.836,,2023,7,23,23,56
46.62,OK,1.27,OK,0.2,BDL,0.02,BDL,24.29,OK,24.53,OK,17.28,76.64,4.514,5.202,53.55,20.7,0.3,806.714,90.8,2023,7,23,14,11
8.4,OK,7.04,OK,0.2,BDL,0.19,OK,18.49,OK,13.76,OK,16.88,90.9,0.0,0.0,0.0,0.0,0.0,808.02,,2023,7,24,1,8
13.11,OK,3.28,OK,0.2,BDL,0.1,OK,18.57,OK,13.12,OK,17.01,88.5,0.0,0.0,0.0,0.0,0.0,807.761,,2023,7,24,1,15
7.81,OK,11.52,OK,0.2,BDL,0.21,OK,25.0,OK,9.49,OK,16.85,91.4,0.0,0.0,0.0,0.0,0.0,808.4,,2023,7,24,0,47
5.9,OK,11.55,OK,0.2,BDL,0.22,OK,25.05,OK,10.93,OK,16.86,91.7,0.0,0.0,0.0,0.0,0.0,808.326,,2023,7,24,0,49
9.25,OK,2.94,OK,0.2,BDL,0.08,OK,13.78,OK,15.29,OK,15.75,94.6,0.0,0.0,0.0,0.0,0.0,807.532,,2023,7,24,4,38
33.74,OK,0.98,OK,0.2,BDL,0.2,OK,18.99,OK,8.95,OK,17.09,85.3,3.579,4.178,247.0,13.53,0.0,807.66,232.1,2023,7,24,14,44
12.97,OK,3.64,OK,0.2,BDL,0.12,OK,21.82,OK,14.1,OK,17.0,88.9,0.0,0.0,0.0,0.0,0.0,807.795,,2023,7,24,1,19
47.45,OK,5.18,OK,0.2,BDL,0.14,OK,28.51,OK,21.2,OK,19.09,81.2,0.0,0.0,0.0,0.0,0.0,808.374,168.7,2023,7,24,12,29
48.1,OK,0.2,BDL,0.2,BDL,0.31,OR,42.6,OK,30.15,OK,19.76,73.73,0.002,0.01,333.0,0.0,0.0,808.292,77.36,2023,7,24,13,4
35.11,OK,1.59,OK,0.2,BDL,0.23,OK,10.89,OK,13.76,OK,17.59,80.2,2.773,3.789,253.5,14.34,0.0,807.578,304.2,2023,7,24,14,54
8.6,OK,5.54,OK,0.2,BDL,0.38,OK,5.75,OK,7.39,OK,15.99,94.9,0.0,0.0,0.0,0.0,0.0,809.206,20.7,2023,7,25,6,55
36.91,OK,1.09,OK,0.2,BDL,0.29,OK,7.95,OK,4.63,OK,17.86,79.65,5.342,5.816,293.7,5.145,0.0,809.464,367.3,2023,7,25,13,0
34.3,OK,0.92,OK,0.2,BDL,0.27,OK,22.18,OR,2.0,BDL,18.13,81.9,3.54,4.536,336.1,11.94,0.0,809.097,416.4,2023,7,25,13,49
13.26,OK,0.91,OK,0.2,BDL,0.3,OK,13.8,OK,17.01,OK,15.42,95.0,0.459,0.635,335.4,0.028,0.0,807.954,,2023,7,25,5,0
31.28,OK,2.98,OK,0.2,BDL,0.35,OK,40.04,OK,19.87,OK,18.89,77.38,0.947,1.044,165.4,14.06,0.0,810.083,108.5,2023,7,25,10,26
9.98,OK,4.37,OK,0.46,OK,0.39,OK,11.26,OK,19.38,OK,16.13,93.7,0.259,0.788,120.5,0.014,0.0,809.281,42.04,2023,7,25,7,21
18.56,OK,14.47,OK,0.2,BDL,0.57,OK,28.2,OK,17.11,OK,19.26,77.79,0.251,0.584,113.4,0.0,0.0,808.179,,2023,7,25,19,40
12.9,OK,1.23,OK,0.2,BDL,0.29,OK,8.72,OK,9.55,OK,15.5,95.9,0.0,0.0,0.0,0.0,0.0,807.573,,2023,7,25,3,32
27.18,OK,2.78,OK,0.2,BDL,0.34,OK,13.91,OK,10.59,OK,16.06,95.5,1.958,2.202,108.2,3.879,0.1,810.226,,2023,7,25,22,38
40.92,OK,4.7,OK,0.81,OK,0.37,OK,2.0,BDL,13.49,OK,22.59,59.23,0.87,1.178,346.3,4.76,0.0,807.213,436.3,2023,7,25,17,35
30.95,OK,0.8,OK,0.2,BDL,0.29,OK,5.55,OK,14.71,OK,14.56,93.7,0.98,1.198,150.1,0.913,0.0,808.539,,2023,7,26,3,39
34.31,OK,15.08,OK,3.39,OK,0.59,OK,22.17,OK,19.04,OK,18.04,76.42,0.732,1.393,66.42,6.779,0.0,809.512,301.0,2023,7,26,11,48
32.9,OK,7.1,OK,0.2,BDL,0.37,OK,18.38,OK,16.25,OK,15.48,87.8,1.79,2.048,53.73,9.66,0.0,809.485,,2023,7,26,22,51
26.81,OK,4.98,OK,0.2,BDL,0.36,OK,6.59,OK,11.99,OK,15.36,97.3,2.034,2.161,349.5,4.915,0.0,810.335,0.369,2023,7,26,0,44
29.29,OK,7.06,OK,0.2,BDL,0.38,OK,21.41,OK,12.43,OK,15.49,88.2,1.891,2.15,30.81,10.6,0.0,809.26,,2023,7,26,23,29
28.13,OK,4.81,OK,0.2,BDL,0.33,OK,13.83,OK,11.66,OK,15.25,98.0,1.939,2.232,36.22,8.59,0.0,810.24,0.645,2023,7,26,1,14
52.43,OK,5.97,OK,0.2,BDL,0.41,OK,12.92,OK,6.49,OK,21.5,53.92,0.645,0.932,36.26,0.836,0.0,806.138,183.6,2023,7,26,17,59
29.82,OK,6.95,OK,0.2,BDL,0.35,OK,23.15,OK,16.8,OK,15.44,88.3,0.3,0.41,58.53,0.02,0.0,809.39,,2023,7,26,23,15
28.47,OK,1.89,OK,0.2,BDL,0.3,OK,2.0,BDL,5.22,OK,14.68,91.1,0.229,0.41,77.3,5.542,0.0,809.362,119.7,2023,7,26,7,45
23.87,OK,2.74,OK,0.2,BDL,0.32,OK,4.29,OK,2.0,BDL,14.73,92.2,0.881,1.044,170.9,11.17,0.0,809.233,36.09,2023,7,26,7,1
23.99,OK,7.81,OK,0.78,OK,0.42,OK,24.03,OK,4.57,OK,15.99,83.5,0.0,0.0,0.0,0.0,0.0,807.329,,2023,7,27,20,17
31.35,OK,6.35,OK,0.2,BDL,0.36,OK,19.46,OK,8.51,OK,16.44,81.0,0.244,0.584,198.9,0.713,0.0,807.05,,2023,7,27,19,57
32.57,OK,3.15,OK,0.2,BDL,0.3,OK,35.04,OK,23.26,OK,15.6,81.4,0.0,0.0,0.0,0.0,0.0,808.852,,2023,7,27,0,23
34.68,OK,3.35,OK,0.2,BDL,0.31,OK,33.04,OK,20.58,OK,15.81,80.1,0.012,0.041,59.19,0.0,0.0,808.852,,2023,7,27,0,30
35.79,OK,2.44,OK,0.2,BDL,0.28,OK,5.07,OK,2.0,BDL,15.79,78.0,0.497,0.86,214.7,6.106,0.0,808.294,,2023,7,27,1,0
14.93,OK,5.0,OK,0.2,BDL,0.42,OK,30.29,OK,24.93,OK,14.93,87.4,0.0,0.0,0.0,0.0,0.0,808.104,,2023,7,27,22,7
29.25,OK,1.58,OK,0.2,BDL,0.29,OK,2.0,BDL,7.47,OK,15.1,83.8,1.666,2.12,270.1,6.084,0.0,807.152,,2023,7,27,3,22
17.05,OK,2.97,OK,0.2,BDL,0.35,OK,20.62,OK,16.2,OK,13.76,89.5,0.0,0.0,0.0,0.0,0.0,808.893,,2023,7,27,23,18
45.71,OK,10.47,OK,2.31,OK,0.49,OK,15.7,OK,15.35,OK,19.4,67.3,0.963,1.034,37.77,20.42,0.0,809.322,723.2,2023,7,27,10,54
31.63,OK,3.51,OK,0.2,BDL,0.29,OK,27.47,OK,25.52,OK,15.59,84.2,0.002,0.01,202.1,0.0,0.0,809.09,,2023,7,27,0,14
18.89,OK,2.27,OK,0.2,BDL,0.33,OK,11.8,OK,19.89,OK,11.84,93.2,0.067,0.307,206.9,14.18,0.0,807.369,,2023,7,28,4,8
18.86,OK,2.35,OK,0.2,BDL,0.33,OK,15.55,OK,20.05,OK,12.67,90.4,0.0,0.0,0.0,0.0,0.0,807.846,,2023,7,28,1,48
19.46,OK,1.9,OK,0.2,BDL,0.38,OK,16.17,OK,12.58,OK,12.57,91.0,0.0,0.0,0.0,0.0,0.0,807.812,,2023,7,28,2,0
18.83,OK,2.23,OK,0.2,BDL,0.38,OK,19.41,OK,12.36,OK,13.09,90.3,0.0,0.0,0.0,0.0,0.0,808.07,,2023,7,28,1,6
18.11,OK,1.75,OK,0.2,BDL,0.32,OK,13.8,OK,15.61,OK,11.94,91.7,0.0,0.0,0.0,0.0,0.0,807.39,,2023,7,28,4,23
17.47,OK,2.76,OK,0.2,BDL,0.39,OK,15.37,OK,18.17,OK,11.8,93.5,0.719,1.075,174.7,3.311,0.0,807.533,,2023,7,28,4,42
36.17,OK,6.85,OK,2.21,OK,0.38,OK,21.73,OK,6.6,OK,17.3,70.06,0.761,1.208,76.94,8.87,0.0,808.839,358.9,2023,7,28,9,25
23.84,OK,1.58,OK,0.2,BDL,0.35,OK,7.84,OK,11.55,OK,12.17,91.0,0.055,0.256,215.6,0.043,0.0,807.451,,2023,7,28,2,36
18.38,OK,4.17,OK,0.2,BDL,0.36,OK,27.53,OK,20.19,OK,12.01,92.6,0.0,0.0,0.0,0.0,0.0,807.546,,2023,7,28,4,57
19.08,OK,1.6,OK,0.2,BDL,0.33,OK,14.49,OK,13.85,OK,13.13,90.2,0.0,0.0,0.0,0.0,0.0,808.519,,2023,7,28,0,29
36.18,OK,5.06,OK,1.21,OK,0.4,OK,25.68,OK,21.67,OK,20.36,70.47,0.94,1.188,350.0,10.89,0.0,809.621,787.3,2023,8,1,11,46
11.09,OK,1.17,OK,0.2,BDL,0.33,OK,12.85,OK,6.69,OK,15.55,96.3,0.0,0.0,0.0,0.0,0.0,808.716,,2023,8,1,2,17
54.37,OK,3.76,OK,0.2,BDL,0.39,OK,21.21,OK,18.24,OK,26.12,46.01,1.698,1.843,254.7,9.75,0.0,805.778,388.2,2023,8,1,17,29
39.71,OK,1.75,OK,0.2,BDL,0.35,OK,18.57,OK,17.08,OK,24.88,55.45,2.755,3.83,276.2,9.32,0.0,805.477,152.6,2023,8,1,18,25
18.49,OK,7.52,OK,3.54,OK,0.77,OK,21.03,OK,10.72,OK,17.87,81.7,1.579,2.058,33.85,7.777,0.0,809.845,364.2,2023,8,1,9,42
10.66,OK,2.36,OK,0.2,BDL,0.38,OK,12.53,OK,10.61,OK,15.11,96.9,0.0,0.0,0.0,0.0,0.0,808.716,,2023,8,1,2,32
14.96,OK,6.23,OK,1.76,OK,0.46,OK,19.4,OK,19.68,OK,16.94,90.4,1.505,1.638,34.64,5.533,0.0,809.464,195.9,2023,8,1,8,19
37.91,OK,1.23,OK,0.2,BDL,0.33,OK,2.0,BDL,15.3,OK,24.16,53.25,2.946,3.174,84.6,2.274,0.0,807.533,715.7,2023,8,1,14,36
53.01,OK,3.46,OK,0.2,BDL,0.37,OK,17.44,OK,22.34,OK,25.78,48.42,1.647,2.048,234.7,9.83,0.0,805.846,424.6,2023,8,1,17,24
16.93,OK,2.04,OK,0.2,BDL,0.32,OK,2.0,BDL,6.83,OK,16.16,92.8,0.0,0.0,0.0,0.0,0.0,809.403,,2023,8,1,0,8
18.26,OK,1.07,OK,0.2,BDL,0.34,OK,2.0,BDL,2.0,BDL,15.39,90.7,0.0,0.0,0.0,0.0,0.0,807.995,,2023,8,2,4,10
31.41,OK,1.13,OK,0.2,BDL,0.38,OK,8.44,OK,5.06,OK,16.53,87.9,2.584,2.888,266.1,10.66,0.0,808.244,,2023,8,2,0,57
17.6,OK,1.82,OK,0.2,BDL,0.35,OK,11.4,OK,10.12,OK,14.0,94.9,0.655,0.799,274.6,2.992,0.0,808.09,,2023,8,2,6,2
34.12,OK,1.06,OK,0.2,BDL,0.31,OK,11.31,OK,4.88,OK,21.58,71.14,1.263,2.417,335.7,26.88,0.0,805.82,,2023,8,2,20,9
22.76,OK,6.5,OK,0.2,BDL,0.41,OK,18.35,OK,17.23,OK,20.81,75.22,0.396,1.188,197.4,17.91,0.0,806.298,,2023,8,2,21,16
46.78,OK,1.55,OK,0.2,BDL,0.33,OK,6.92,OK,10.27,OK,25.24,51.7,2.26,2.54,219.9,7.366,0.0,805.217,622.2,2023,8,2,16,49
57.79,OK,2.72,OK,0.2,BDL,0.33,OK,5.84,OK,14.47,OK,26.2,44.11,1.423,1.536,100.8,9.45,0.0,805.681,307.0,2023,8,2,15,55
49.63,OK,1.87,OK,0.2,BDL,0.29,OK,13.14,OK,9.09,OK,15.12,87.3,5.745,7.219,266.6,5.41,1.0,808.89,13.05,2023,8,2,22,35
19.62,OK,0.66,OK,0.2,BDL,0.3,OK,6.88,OK,5.31,OK,14.75,92.7,0.968,1.27,201.4,3.569,0.0,807.696,,2023,8,2,2,42
52.15,OK,2.36,OK,0.2,BDL,0.34,OK,24.15,OK,20.63,OK,25.3,48.9,1.522,2.099,138.2,15.65,0.0,806.177,1025.0,2023,8,2,15,22
44.63,OK,1.03,OK,0.2,BDL,0.3,OK,2.0,BDL,14.66,OK,23.35,50.05,3.043,3.799,167.6,12.12,0.0,804.994,361.5,2023,8,3,16,27
31.65,OK,0.73,OK,0.2,BDL,0.28,OK,22.18,OR,5.92,OK,23.51,47.78,2.212,3.215,161.4,23.36,0.0,804.976,294.6,2023,8,3,17,41
25.05,OK,8.78,OK,0.2,BDL,0.33,OK,10.17,OK,13.43,OK,14.87,95.3,0.357,0.973,149.3,1.33,0.0,807.626,,2023,8,3,1,44
68.01,OK,4.08,OK,0.2,BDL,0.37,OK,160.42,OK,16.28,OK,25.14,45.97,0.688,1.188,134.8,20.96,0.0,806.288,1017.0,2023,8,3,13,55
15.79,OK,8.68,OK,0.2,BDL,0.37,OK,8.26,OK,2.0,BDL,14.94,96.4,0.0,0.0,0.0,0.0,0.0,807.308,,2023,8,3,2,48
33.2,OK,0.2,BDL,0.2,BDL,0.3,OK,22.18,OR,5.68,OK,23.06,52.19,3.023,4.372,152.0,9.53,0.0,805.07,226.4,2023,8,3,17,53
14.03,OK,8.86,OK,0.2,BDL,0.49,OK,18.57,OK,24.86,OK,17.79,86.0,2.412,3.185,100.2,10.81,0.0,807.161,,2023,8,3,23,27
67.58,OK,3.55,OK,0.2,BDL,0.36,OK,149.59,OK,13.35,OK,23.94,47.29,0.295,1.014,308.9,0.791,0.0,806.261,600.1,2023,8,3,13,45
58.12,OK,3.37,OK,0.2,BDL,0.35,OK,27.67,OK,11.96,OK,22.74,53.87,1.318,1.935,96.2,7.57,0.0,807.594,1105.0,2023,8,3,12,8
20.69,OK,5.75,OK,1.59,OK,0.49,OK,22.18,OR,15.99,OR,15.75,90.2,0.486,0.676,10.96,1.222,0.0,808.396,201.9,2023,8,3,7,45
25.26,OK,1.82,OK,0.2,BDL,0.34,OK,6.82,OK,2.0,BDL,17.96,78.92,0.667,1.085,227.9,29.31,0.0,807.444,256.0,2023,8,4,10,10
19.83,OK,5.66,OK,0.2,BDL,0.36,OK,23.8,OK,11.31,OK,17.35,87.2,0.0,0.0,0.0,0.0,0.0,806.465,,2023,8,4,2,37
25.92,OK,4.13,OK,0.2,BDL,0.37,OK,7.79,OK,5.84,OK,17.94,83.4,0.317,0.563,93.4,1.154,0.0,806.932,,2023,8,4,1,9
3.98,OK,11.07,OK,0.2,BDL,0.5,OK,5.53,OK,2.0,BDL,16.68,92.6,0.461,0.686,93.4,1.036,0.0,808.226,,2023,8,4,23,10
26.76,OK,2.11,OK,0.45,OK,0.33,OK,2.0,BDL,15.99,OR,20.25,71.78,2.54,2.99,326.8,7.401,0.0,807.091,690.9,2023,8,4,11,35
16.29,OK,4.92,OK,0.2,BDL,0.38,OK,17.79,OK,2.0,BDL,17.97,86.0,0.271,0.369,61.34,8.77,0.0,805.737,32.68,2023,8,4,18,32
19.04,OK,3.76,OK,0.2,BDL,0.36,OK,4.91,OK,24.0,OK,17.42,85.8,0.312,0.645,180.0,5.921,0.0,806.295,,2023,8,4,3,8
24.08,OK,4.39,OK,0.2,BDL,0.35,OK,2.0,BDL,2.0,BDL,17.9,84.2,1.101,1.229,88.3,8.95,0.0,806.832,,2023,8,4,1,22
28.52,OK,0.9,OK,0.2,BDL,0.3,OK,4.25,OK,5.78,OK,21.33,63.08,2.002,3.0,250.6,18.79,0.0,805.506,374.1,2023,8,4,15,19
17.63,OK,3.68,OK,0.2,BDL,0.36,OK,5.63,OK,23.28,OK,17.4,86.8,0.0,0.0,0.0,0.0,0.0,806.336,,2023,8,4,3,7
7.63,OK,4.04,OK,0.2,BDL,0.39,OK,13.55,OK,11.79,OK,16.01,91.4,0.0,0.0,0.0,0.0,0.0,807.914,,2023,8,5,0,12
7.02,OK,1.9,OK,0.2,BDL,0.33,OK,12.53,OK,6.98,OK,15.33,92.4,0.0,0.0,0.0,0.0,0.0,807.846,,2023,8,5,1,31
39.61,OK,1.65,OK,0.2,BDL,0.3,OK,2.0,BDL,10.18,OK,27.31,36.91,0.922,1.393,107.3,17.79,0.0,804.914,590.4,2023,8,5,16,52
28.48,OK,17.54,OK,5.3,OK,0.72,OK,21.47,OK,7.53,OK,18.92,73.39,0.964,1.178,96.8,11.98,0.0,808.866,337.0,2023,8,5,11,22
24.23,OK,0.53,OK,0.2,BDL,0.33,OK,15.78,OK,9.45,OK,23.44,61.56,4.311,5.786,285.2,7.178,0.0,805.172,102.2,2023,8,5,17,30
34.03,OK,1.12,OK,0.2,BDL,0.3,OK,2.0,BDL,2.0,BDL,15.56,92.6,3.635,4.823,199.5,11.66,0.1,808.508,0.046,2023,8,5,21,26
6.24,OK,2.14,OK,0.2,BDL,0.34,OK,11.31,OK,10.88,OK,15.32,92.9,0.276,0.563,167.5,0.0,0.0,807.798,,2023,8,5,1,19
2.12,OK,5.63,OK,1.34,OK,0.34,OK,13.24,OK,2.0,BDL,15.25,94.2,0.0,0.0,0.0,0.0,0.0,807.92,3.365,2023,8,5,6,27
35.77,OK,1.29,OK,0.2,BDL,0.31,OK,22.18,OR,2.0,BDL,15.88,89.4,3.441,4.741,193.6,10.51,0.0,809.133,,2023,8,5,21,58
42.41,OK,2.3,OK,0.2,BDL,0.31,OK,2.0,BDL,15.99,OR,25.83,37.85,1.478,2.253,55.99,11.36,0.0,805.601,756.7,2023,8,5,16,3
15.81,OK,4.02,OK,0.2,BDL,0.39,OK,5.73,OK,2.0,BDL,17.43,82.7,0.708,0.87,233.6,6.387,0.0,809.56,,2023,8,6,22,22
