O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
16.29,OK,2.33,OK,0.2,BDL,0.35,OK,9.74,OK,5.29,OK,4.767,91.5,0.0,0.0,0.0,0.0,0.0,808.928,,2024,1,1,6,20
24.57,OK,2.24,OK,0.62,OK,0.44,OK,19.66,OK,24.21,OK,11.89,66.7,0.0,0.0,0.0,0.0,0.0,810.019,501.0,2024,1,1,9,38
18.58,OK,1.39,OK,0.2,BDL,0.31,OK,25.9,OK,17.86,OK,4.9,94.1,0.0,0.0,0.0,0.0,0.0,808.98,,2024,1,1,6,48
25.79,OK,2.12,OK,0.46,OK,0.41,OK,20.53,OK,28.36,OK,11.98,65.96,0.393,1.065,323.4,2.665,0.0,810.06,528.9,2024,1,1,9,45
53.56,OK,2.79,OK,0.2,BDL,0.37,OK,25.88,OK,13.43,OK,18.18,40.61,0.28,0.481,86.4,3.601,0.0,808.379,878.0,2024,1,1,12,44
43.15,OK,1.65,OK,0.2,BDL,0.3,OK,5.9,OK,2.0,BDL,21.96,34.59,1.91,2.089,159.3,11.62,0.0,806.834,792.1,2024,1,1,14,35
40.86,OK,1.33,OK,0.2,BDL,0.25,OK,2.0,BDL,5.24,OK,20.88,35.48,2.287,2.744,261.9,4.461,0.0,806.37,295.1,2024,1,1,15,59
18.39,OK,1.92,OK,0.2,BDL,0.32,OK,17.11,OK,17.23,OK,5.024,92.9,0.0,0.0,0.0,0.0,0.0,808.626,,2024,1,1,5,41
21.02,OK,2.96,OK,1.42,OK,0.48,OK,21.18,OK,24.18,OK,10.48,71.48,0.0,0.0,0.0,0.0,0.0,810.223,472.6,2024,1,1,9,30
42.03,OK,1.41,OK,0.2,BDL,0.26,OK,15.38,OK,12.21,OK,19.67,40.31,4.012,5.796,209.8,9.26,0.0,806.329,183.0,2024,1,1,17,17
31.68,OK,3.29,OK,0.2,BDL,0.3,OK,24.66,OK,11.69,OK,13.74,60.56,1.072,1.321,250.0,5.74,0.0,808.016,,2024,1,1,21,7
55.71,OK,2.89,OK,0.2,BDL,0.35,OK,21.04,OK,20.04,OK,19.44,37.56,0.137,0.461,86.5,25.61,0.0,807.42,876.0,2024,1,1,13,27
23.93,OK,6.59,OK,0.2,BDL,0.35,OK,24.05,OK,10.79,OK,12.82,64.72,0.0,0.0,0.0,0.0,0.0,808.349,,2024,1,1,21,47
39.26,OK,2.05,OK,0.2,BDL,0.32,OK,6.62,OK,12.94,OK,15.9,48.9,0.471,1.229,53.58,16.93,0.0,809.515,782.6,2024,1,1,11,12
31.49,OK,2.72,OK,0.67,OK,0.38,OK,21.59,OK,39.77,OK,13.11,61.39,1.087,1.393,29.94,12.31,0.0,809.971,658.3,2024,1,1,10,22
23.0,OK,4.59,OK,0.2,BDL,0.32,OK,22.12,OK,12.49,OK,11.92,67.96,0.225,0.451,80.3,5.457,0.0,808.655,,2024,1,1,22,42
26.52,OK,4.81,OK,0.2,BDL,0.31,OK,8.66,OK,22.11,OK,12.82,63.95,0.0,0.0,0.0,0.0,0.0,808.594,,2024,1,1,22,25
15.1,OK,4.96,OK,0.2,BDL,0.49,OK,29.3,OK,32.81,OK,8.03,86.3,0.725,0.86,295.4,5.814,0.0,808.417,,2024,1,1,1,27
29.95,OK,5.58,OK,0.2,BDL,0.29,OK,17.07,OK,8.13,OK,15.09,56.43,0.072,0.42,212.9,2.44,0.0,807.594,,2024,1,1,20,22
23.97,OK,5.78,OK,0.2,BDL,0.37,OK,26.84,OK,16.47,OK,11.47,69.73,1.062,1.587,235.7,12.15,0.0,808.886,,2024,1,1,22,56
55.22,OK,2.83,OK,0.2,BDL,0.34,OK,18.56,OK,19.72,OK,19.99,36.87,1.316,2.611,306.0,10.94,0.0,807.447,878.0,2024,1,1,13,30
45.63,OK,1.66,OK,0.2,BDL,0.3,OK,10.62,OK,9.75,OK,21.25,34.39,0.097,0.287,125.3,1.461,0.0,806.939,836.0,2024,1,1,14,24
19.7,OK,5.22,OK,2.27,OK,0.69,OK,21.08,OK,15.99,OK,9.44,75.53,0.051,0.297,277.9,0.0,0.0,810.216,392.5,2024,1,1,9,10
20.45,OK,1.65,OK,0.2,BDL,0.3,OK,15.87,OK,31.25,OK,4.887,94.7,0.0,0.0,0.0,0.0,0.0,809.119,,2024,1,1,7,6
36.22,OK,2.59,OK,0.2,BDL,0.28,OK,30.72,OK,13.11,OK,13.21,62.76,0.756,0.891,206.5,5.287,0.0,808.043,,2024,1,1,21,25
40.5,OK,1.18,OK,0.2,BDL,0.26,OK,10.37,OK,13.92,OK,21.35,33.8,3.005,3.994,264.0,24.75,0.0,806.398,667.1,2024,1,1,15,36
29.89,OK,3.9,OK,0.2,BDL,0.29,OK,6.82,OK,22.86,OK,12.29,66.2,1.213,1.556,154.2,14.44,0.0,808.315,,2024,1,1,22,15
38.33,OK,1.57,OK,0.2,BDL,0.26,OK,9.1,OK,16.73,OK,17.25,48.51,0.893,1.126,306.8,0.0,0.0,807.057,,2024,1,1,18,45
37.2,OK,1.48,OK,0.2,BDL,0.3,OK,19.45,OK,17.04,OK,14.97,51.4,1.029,1.475,82.1,20.32,0.0,809.821,743.2,2024,1,1,10,53
43.48,OK,2.32,OK,0.2,BDL,0.34,OK,10.76,OK,16.72,OK,16.78,46.54,0.0,0.0,0.0,0.0,0.0,809.052,854.0,2024,1,1,11,56
37.2,OK,1.74,OK,0.2,BDL,0.31,OK,9.23,OK,18.24,OK,16.08,48.2,0.896,1.167,54.12,14.89,0.0,809.57,771.5,2024,1,1,11,6
41.17,OK,1.3,OK,0.2,BDL,0.25,OK,20.44,OK,21.56,OK,19.78,40.73,3.176,4.28,210.6,16.85,0.0,806.213,203.3,2024,1,1,16,57
54.29,OK,2.77,OK,0.2,BDL,0.35,OK,18.59,OK,16.56,OK,20.1,36.37,1.558,2.499,65.02,5.769,0.0,807.345,866.0,2024,1,1,13,39
52.85,OK,2.78,OK,0.2,BDL,0.35,OK,17.32,OK,15.09,OK,19.53,37.73,1.826,2.058,94.1,13.79,0.0,807.984,881.0,2024,1,1,13,4
19.83,OK,3.05,OK,0.2,BDL,0.37,OK,28.08,OK,26.9,OK,9.18,85.6,0.0,0.0,0.0,0.0,0.0,808.417,,2024,1,1,0,17
41.65,OK,1.33,OK,0.2,BDL,0.26,OK,21.91,OK,21.47,OK,19.51,40.72,2.799,4.004,209.5,16.25,0.0,806.186,205.0,2024,1,1,17,1
31.31,OK,5.33,OK,0.2,BDL,0.29,OK,19.0,OK,12.33,OK,13.51,61.8,0.176,0.379,41.08,0.071,0.0,807.818,,2024,1,1,20,58
41.47,OK,1.2,OK,0.2,BDL,0.26,OK,11.45,OK,8.69,OK,20.19,37.5,5.463,6.195,243.1,6.905,0.0,806.452,234.6,2024,1,1,16,21
16.39,OK,5.23,OK,0.2,BDL,0.64,OK,37.66,OK,26.68,OK,7.731,88.1,1.021,1.444,239.8,13.63,0.0,808.362,,2024,1,1,2,5
21.19,OK,3.87,OK,0.2,BDL,0.41,OK,19.37,OK,14.3,OK,8.39,86.2,0.643,1.116,172.5,18.48,0.0,808.315,,2024,1,1,0,50
38.68,OK,1.16,OK,0.2,BDL,0.26,OK,17.68,OK,13.02,OK,17.44,48.18,1.862,2.447,191.2,43.12,0.0,806.723,1.291,2024,1,1,18,22
50.53,OK,3.19,OK,0.2,BDL,0.37,OK,24.71,OK,18.03,OK,17.63,43.23,1.705,2.376,345.5,10.69,0.0,808.753,874.0,2024,1,1,12,22
33.56,OK,4.2,OK,0.2,BDL,0.3,OK,12.74,OK,10.31,OK,16.4,51.09,0.527,0.84,158.5,0.02,0.0,807.288,,2024,1,1,19,0
19.03,OK,1.8,OK,0.2,BDL,0.34,OK,25.21,OK,16.06,OK,4.924,94.0,0.0,0.0,0.0,0.0,0.0,809.0,,2024,1,1,6,44
17.32,OK,4.8,OK,2.42,OK,0.61,OK,21.12,OK,15.29,OK,9.53,74.94,0.0,0.0,0.0,0.0,0.0,810.168,402.9,2024,1,1,9,13
40.69,OK,1.16,OK,0.2,BDL,0.26,OK,23.65,OK,9.5,OK,18.28,44.81,2.563,3.748,227.5,16.63,0.0,806.54,23.37,2024,1,1,17,53
28.4,OK,1.9,OK,0.47,OK,0.39,OK,18.13,OK,32.34,OK,11.67,66.45,0.899,1.29,326.0,2.72,0.0,810.162,548.2,2024,1,1,9,49
23.21,OK,9.96,OK,0.2,BDL,0.35,OK,15.75,OK,8.12,OK,15.03,57.2,0.0,0.0,0.0,0.0,0.0,807.574,,2024,1,1,20,23
30.05,OK,3.45,OK,0.2,BDL,0.29,OK,7.65,OK,21.38,OK,12.37,66.17,0.992,1.464,163.8,9.59,0.0,808.226,,2024,1,1,22,14
24.27,OK,7.79,OK,0.2,BDL,0.34,OK,10.34,OK,9.85,OK,14.71,58.18,0.0,0.0,0.0,0.0,0.0,807.689,,2024,1,1,20,32
41.23,OK,1.21,OK,0.2,BDL,0.27,OK,15.59,OK,11.46,OK,19.59,40.96,1.652,1.925,206.9,16.29,0.0,806.41,201.3,2024,1,1,17,18
12.81,OK,4.36,OK,0.2,BDL,0.52,OK,24.67,OK,30.92,OK,6.834,91.0,0.0,0.0,0.0,0.0,0.0,808.131,,2024,1,1,2,45
38.29,OK,1.47,OK,0.2,BDL,0.3,OK,10.16,OK,15.43,OK,15.34,48.65,0.027,0.164,85.6,0.0,0.0,809.61,765.3,2024,1,1,11,3
32.08,OK,2.2,OK,0.42,OK,0.37,OK,18.78,OK,44.43,OK,12.52,62.81,1.473,1.956,27.77,6.414,0.0,809.998,644.6,2024,1,1,10,17
40.65,OK,1.12,OK,0.2,BDL,0.27,OK,21.03,OK,14.27,OK,21.55,34.0,1.304,1.864,198.6,32.85,0.0,806.438,716.1,2024,1,1,15,13
15.4,OK,1.86,OK,0.2,BDL,0.32,OK,15.71,OK,2.0,BDL,4.729,91.6,0.0,0.0,0.0,0.0,0.0,808.901,,2024,1,1,6,27
40.14,OK,1.09,OK,0.2,BDL,0.23,OK,18.62,OK,9.54,OK,18.61,43.6,3.348,3.983,222.7,21.76,0.0,806.424,37.62,2024,1,1,17,46
20.62,OK,12.75,OK,0.2,BDL,0.38,OK,16.56,OK,12.54,OK,15.17,56.84,1.094,1.147,50.75,4.03,0.0,807.465,,2024,1,1,20,10
29.41,OK,3.2,OK,0.2,BDL,0.3,OK,17.4,OK,12.25,OK,12.25,68.36,0.737,0.963,26.26,0.303,0.0,808.75,,2024,1,1,23,16
19.86,OK,3.5,OK,0.2,BDL,0.34,OK,24.37,OK,21.35,OK,8.55,87.7,0.251,0.686,164.8,8.67,0.0,808.342,,2024,1,1,0,43
14.18,OK,4.3,OK,0.2,BDL,0.49,OK,25.36,OK,30.58,OK,6.922,89.4,0.0,0.0,0.0,0.0,0.0,808.145,,2024,1,1,2,47
40.76,OK,1.25,OK,0.2,BDL,0.26,OK,24.96,OK,7.09,OK,18.02,45.77,2.865,4.157,226.4,35.77,0.0,806.635,15.72,2024,1,1,18,0
53.94,OK,2.82,OK,0.2,BDL,0.35,OK,16.56,OK,14.57,OK,19.43,38.1,1.659,1.997,144.1,18.01,0.0,807.855,883.0,2024,1,1,13,5
17.21,OK,2.89,OK,0.2,BDL,0.34,OK,25.87,OK,28.07,OK,9.06,84.4,0.0,0.0,0.0,0.0,0.0,808.329,,2024,1,1,0,21
30.19,OK,7.07,OK,0.2,BDL,0.34,OK,15.54,OK,12.57,OK,15.28,56.0,0.328,0.543,45.47,3.346,0.0,807.642,,2024,1,1,20,14
51.9,OK,3.11,OK,0.2,BDL,0.37,OK,21.48,OK,13.42,OK,17.95,42.04,1.903,2.396,1.957,6.166,0.0,808.495,881.0,2024,1,1,12,33
18.7,OK,6.06,OK,0.2,BDL,0.47,OK,21.63,OK,27.5,OK,8.38,85.2,0.674,1.126,178.7,7.741,0.0,808.26,,2024,1,1,1,13
44.0,OK,2.59,OK,0.2,BDL,0.34,OK,9.27,OK,6.12,OK,16.52,46.69,0.094,0.471,37.99,1.143,0.0,809.454,827.0,2024,1,1,11,38
13.92,OK,2.21,OK,0.2,BDL,0.34,OK,20.27,OK,22.38,OK,5.428,89.4,0.0,0.0,0.0,0.0,0.0,808.556,,2024,1,1,5,31
39.73,OK,1.23,OK,0.2,BDL,0.27,OK,17.93,OK,14.33,OK,21.86,33.65,1.504,2.161,180.6,22.72,0.0,806.381,680.9,2024,1,1,15,23
39.31,OK,1.8,OK,0.2,BDL,0.26,OK,10.21,OK,12.98,OK,17.22,48.51,0.971,1.198,53.89,0.028,0.0,807.029,,2024,1,1,18,35
16.23,OK,4.11,OK,0.2,BDL,0.4,OK,17.2,OK,22.38,OK,8.62,83.3,0.0,0.0,0.0,0.0,0.0,808.301,,2024,1,1,1,8
17.15,OK,1.65,OK,0.2,BDL,0.32,OK,16.98,OK,16.99,OK,4.93,93.3,0.637,0.829,183.4,0.106,0.0,808.577,,2024,1,1,5,44
11.15,OK,2.84,OK,0.2,BDL,0.34,OK,20.11,OK,11.64,OK,6.41,87.0,0.0,0.0,0.0,0.0,0.0,807.957,,2024,1,1,3,43
28.51,OK,2.16,OK,0.2,BDL,0.38,OK,17.75,OK,33.92,OK,11.75,66.03,0.104,0.43,9.98,5.216,0.0,810.114,551.7,2024,1,1,9,51
20.05,OK,12.57,OK,0.42,OK,0.4,OK,17.8,OK,12.88,OK,13.86,60.31,0.0,0.0,0.0,0.0,0.0,807.798,,2024,1,1,20,53
16.85,OK,3.65,OK,0.7,OK,0.48,OK,10.89,OK,12.16,OK,9.07,74.21,0.0,0.0,0.0,0.0,0.0,809.794,270.6,2024,1,1,8,39
25.5,OK,6.3,OK,0.2,BDL,0.34,OK,23.34,OK,11.84,OK,12.71,64.95,0.022,0.133,256.0,0.0,0.0,808.274,,2024,1,1,21,48
51.55,OK,2.86,OK,0.2,BDL,0.36,OK,23.54,OK,14.56,OK,17.9,42.12,0.968,1.587,344.2,12.87,0.0,808.651,875.0,2024,1,1,12,30
54.19,OK,2.74,OK,0.2,BDL,0.35,OK,14.97,OK,14.28,OK,19.23,38.08,0.145,0.389,169.4,6.851,0.0,807.746,880.0,2024,1,1,13,7
17.26,OK,4.31,OK,0.2,BDL,0.41,OK,27.52,OK,24.35,OK,6.51,92.4,0.751,0.84,126.7,7.017,0.0,808.079,,2024,1,1,3,6
40.93,OK,1.17,OK,0.2,BDL,0.25,OK,10.82,OK,13.76,OK,21.39,34.11,2.741,3.707,255.1,8.7,0.0,806.224,632.3,2024,1,1,15,37
27.95,OK,2.05,OK,0.49,OK,0.4,OK,18.65,OK,31.58,OK,11.75,66.26,1.41,1.536,320.5,6.081,0.0,810.019,545.2,2024,1,1,9,48
19.23,OK,1.85,OK,0.2,BDL,0.31,OK,23.97,OK,12.49,OK,4.914,94.1,0.0,0.0,0.0,0.0,0.0,808.911,,2024,1,1,6,39
11.91,OK,9.87,OK,0.65,OK,0.5,OK,29.23,OK,30.77,OK,7.898,86.4,0.763,0.932,213.1,5.285,0.0,808.43,,2024,1,1,1,22
17.09,OK,4.56,OK,0.2,BDL,0.46,OK,19.94,OK,17.23,OK,8.92,82.9,0.0,0.0,0.0,0.0,0.0,808.206,,2024,1,1,0,56
14.57,OK,2.96,OK,0.2,BDL,0.34,OK,18.98,OK,17.04,OK,5.775,90.4,0.0,0.0,0.0,0.0,0.0,808.154,,2024,1,1,3,51
20.43,OK,2.27,OK,0.2,BDL,0.36,OK,24.13,OK,28.52,OK,5.706,94.2,0.0,0.0,0.0,0.0,0.0,808.007,,2024,1,1,5,4
29.96,OK,2.92,OK,0.2,BDL,0.29,OK,21.79,OK,10.97,OK,11.63,70.48,0.0,0.0,0.0,0.0,0.0,808.709,,2024,1,1,23,12
20.44,OK,5.63,OK,2.55,OK,0.69,OK,20.7,OK,17.64,OK,8.98,76.19,0.157,0.696,233.0,15.02,0.0,810.243,384.6,2024,1,1,9,8
13.39,OK,4.77,OK,0.2,BDL,0.44,OK,33.72,OK,35.02,OK,7.564,85.3,0.515,0.891,221.1,13.26,0.0,808.437,,2024,1,1,1,34
40.97,OK,1.35,OK,0.2,BDL,0.26,OK,20.93,OK,21.81,OK,19.66,40.75,3.748,4.311,217.7,17.54,0.0,806.254,202.8,2024,1,1,17,0
42.27,OK,2.79,OK,0.2,BDL,0.33,OK,8.12,OK,4.96,OK,16.25,47.53,1.509,2.038,350.8,17.24,0.0,809.474,825.0,2024,1,1,11,36
18.0,OK,5.76,OK,0.2,BDL,0.49,OK,21.93,OK,28.54,OK,8.3,85.1,0.546,1.085,172.0,15.92,0.0,808.226,,2024,1,1,1,14
16.85,OK,3.73,OK,0.2,BDL,0.44,OK,28.45,OK,30.91,OK,6.803,91.3,0.0,0.0,0.0,0.0,0.0,808.022,,2024,1,1,2,38
28.38,OK,3.58,OK,0.2,BDL,0.31,OK,15.47,OK,14.98,OK,12.63,71.77,1.396,2.038,276.4,11.67,0.0,808.764,,2024,1,1,23,48
21.51,OK,2.61,OK,0.59,OK,0.46,OK,13.13,OK,13.85,OK,9.05,73.14,0.0,0.0,0.0,0.0,0.0,809.658,294.0,2024,1,1,8,45
33.9,OK,3.7,OK,0.2,BDL,0.3,OK,12.17,OK,10.6,OK,16.49,50.96,0.0,0.0,0.0,0.0,0.0,807.227,,2024,1,1,18,59
41.47,OK,1.35,OK,0.2,BDL,0.28,OK,12.95,OK,5.89,OK,21.63,35.24,1.428,1.925,142.1,27.79,0.0,806.471,833.0,2024,1,1,14,57
17.42,OK,3.09,OK,0.2,BDL,0.42,OK,20.83,OK,28.32,OK,5.95,93.0,0.338,0.788,167.9,0.031,0.0,808.06,,2024,1,1,4,51
36.88,OK,1.24,OK,0.2,BDL,0.24,OK,20.44,OK,10.54,OK,17.44,47.74,6.806,7.66,181.6,11.34,0.0,805.751,11.75,2024,1,2,18,10
38.5,OK,1.21,OK,0.2,BDL,0.28,OK,17.33,OK,2.0,BDL,17.9,45.78,2.953,3.656,197.1,23.03,0.0,808.04,828.0,2024,1,2,11,51
17.36,OK,11.6,OK,0.2,BDL,0.35,OK,18.57,OK,15.24,OK,14.02,59.61,2.198,2.355,60.4,7.37,0.0,806.601,,2024,1,2,21,35
22.21,OK,4.05,OK,0.2,BDL,0.35,OK,12.89,OK,7.58,OK,7.523,87.5,0.014,0.051,304.7,2.182,0.0,808.009,,2024,1,2,6,59
27.77,OK,1.64,OK,0.2,BDL,0.26,OK,7.55,OK,7.78,OK,11.06,74.69,0.0,0.0,0.0,0.0,0.0,808.294,,2024,1,2,1,23
44.33,OK,1.33,OK,0.2,BDL,0.28,OK,4.37,OK,10.87,OK,19.77,37.79,4.12,4.71,211.4,13.08,0.0,806.096,734.3,2024,1,2,14,6
18.41,OK,6.47,OK,1.91,OK,0.43,OK,21.06,OK,6.87,OK,10.25,77.17,0.585,1.065,214.9,3.062,0.0,809.045,202.9,2024,1,2,8,42
16.78,OK,3.61,OK,0.2,BDL,0.31,OK,16.76,OK,13.56,OK,8.56,87.6,0.377,0.809,299.9,23.99,0.0,807.111,,2024,1,2,4,48
40.13,OK,1.4,OK,0.2,BDL,0.25,OK,12.5,OK,5.37,OK,20.46,39.14,3.099,3.83,188.5,19.55,0.0,805.343,291.4,2024,1,2,15,45
23.37,OK,1.81,OK,0.2,BDL,0.27,OK,6.28,OK,16.89,OK,10.02,80.2,0.0,0.0,0.0,0.0,0.0,808.247,,2024,1,2,1,46
17.33,OK,3.07,OK,0.2,BDL,0.31,OK,11.72,OK,8.57,OK,7.612,91.8,1.05,1.137,314.0,0.65,0.0,807.825,,2024,1,2,6,5
44.26,OK,1.33,OK,0.2,BDL,0.27,OK,8.74,OK,8.76,OK,19.91,37.68,3.7,5.468,187.2,29.67,0.0,806.003,587.6,2024,1,2,14,10
17.24,OK,2.29,OK,0.2,BDL,0.28,OK,11.73,OK,4.75,OK,8.81,86.7,0.0,0.0,0.0,0.0,0.0,807.186,,2024,1,2,4,14
43.73,OK,1.63,OK,0.2,BDL,0.27,OK,14.53,OK,12.69,OK,19.94,38.59,4.569,5.99,211.3,11.07,0.0,806.019,824.0,2024,1,2,14,16
16.12,OK,3.2,OK,0.2,BDL,0.3,OK,12.2,OK,16.82,OK,6.89,90.7,1.289,1.464,245.8,6.293,0.0,807.635,0.277,2024,1,2,6,33
38.35,OK,1.82,OK,0.2,BDL,0.27,OK,18.6,OK,13.38,OK,19.05,44.33,4.924,6.328,187.7,12.43,0.0,805.118,223.0,2024,1,2,17,0
22.27,OK,1.97,OK,0.2,BDL,0.29,OK,12.65,OK,6.08,OK,9.59,84.9,1.565,1.915,279.8,7.386,0.0,807.764,,2024,1,2,3,12
13.98,OK,14.96,OK,0.2,BDL,0.34,OK,17.67,OK,12.14,OK,14.25,58.92,0.41,0.891,84.6,10.78,0.0,806.669,,2024,1,2,21,31
34.34,OK,0.86,OK,0.2,BDL,0.22,OK,8.34,OK,8.38,OK,15.97,50.48,1.237,1.761,238.6,31.56,0.0,806.914,,2024,1,2,20,31
26.5,OK,4.67,OK,1.57,OK,0.34,OK,7.83,OK,7.0,OK,12.26,68.11,0.244,0.563,280.6,0.434,0.0,808.891,395.7,2024,1,2,9,16
38.65,OK,1.68,OK,0.2,BDL,0.27,OK,27.43,OK,16.24,OK,19.67,42.45,2.589,3.85,166.9,38.19,0.0,805.417,291.8,2024,1,2,16,44
27.93,OK,5.73,OK,2.46,OK,0.4,OK,7.73,OK,2.0,BDL,13.57,64.26,1.352,1.925,318.0,12.5,0.0,808.917,423.6,2024,1,2,9,48
28.81,OK,1.83,OK,0.2,BDL,0.27,OK,13.19,OK,11.22,OK,10.94,74.97,0.041,0.246,301.4,0.0,0.0,808.444,,2024,1,2,1,12
42.89,OK,1.38,OK,0.2,BDL,0.28,OK,6.24,OK,11.18,OK,20.14,37.91,5.762,7.588,200.8,6.24,0.0,806.254,876.0,2024,1,2,13,53
25.58,OK,2.81,OK,0.2,BDL,0.25,OK,16.25,OK,10.37,OK,13.72,60.77,2.54,3.082,211.9,18.83,0.0,807.533,,2024,1,2,22,23
39.05,OK,2.25,OK,0.2,BDL,0.26,OK,8.44,OK,7.18,OK,20.63,39.13,5.026,6.605,174.1,13.97,0.0,805.281,192.4,2024,1,2,15,59
33.66,OK,0.87,OK,0.2,BDL,0.22,OK,13.01,OK,4.19,OK,16.03,50.54,2.065,2.652,201.0,13.71,0.0,807.077,,2024,1,2,20,39
39.53,OK,1.0,OK,0.2,BDL,0.28,OK,11.5,OK,6.27,OK,18.94,43.36,3.19,4.106,283.8,18.48,0.0,807.834,899.0,2024,1,2,12,15
40.69,OK,1.49,OK,0.2,BDL,0.27,OK,8.9,OK,8.96,OK,18.6,41.11,2.98,4.157,202.4,21.45,0.0,807.227,847.0,2024,1,2,13,4
27.6,OK,1.69,OK,0.2,BDL,0.24,OK,21.56,OK,8.29,OK,13.82,59.72,3.917,4.844,212.4,16.9,0.0,807.356,,2024,1,2,22,28
42.49,OK,1.02,OK,0.2,BDL,0.26,OK,14.0,OK,11.0,OK,20.07,38.56,5.692,6.257,209.2,8.49,0.0,805.54,691.2,2024,1,2,15,0
24.88,OK,3.42,OK,0.2,BDL,0.29,OK,13.22,OK,6.76,OK,11.43,72.14,0.0,0.0,0.0,0.0,0.0,808.526,,2024,1,2,0,20
16.38,OK,2.37,OK,0.2,BDL,0.29,OK,9.04,OK,7.99,OK,8.56,88.0,1.725,1.843,14.65,1.543,0.0,807.193,,2024,1,2,4,32
21.96,OK,1.99,OK,0.2,BDL,0.29,OK,10.59,OK,7.29,OK,8.83,86.7,0.596,0.737,164.1,2.25,0.0,807.288,,2024,1,2,3,59
21.03,OK,2.04,OK,0.2,BDL,0.25,OK,10.85,OK,12.07,OK,10.8,75.03,0.009,0.051,304.5,0.0,0.0,808.288,,2024,1,2,1,30
34.63,OK,1.37,OK,0.2,BDL,0.24,OK,18.62,OK,2.0,BDL,15.9,50.55,2.633,3.604,159.7,18.97,0.0,806.417,,2024,1,2,19,40
40.79,OK,1.08,OK,0.2,BDL,0.27,OK,18.99,OK,12.31,OK,19.1,40.74,4.227,4.782,199.1,11.9,0.0,806.608,753.6,2024,1,2,13,29
12.37,OK,15.29,OK,0.2,BDL,0.34,OK,13.39,OK,8.66,OK,13.4,62.5,2.121,2.662,281.6,10.81,0.0,807.397,,2024,1,2,21,58
25.49,OK,4.35,OK,1.12,OK,0.38,OK,9.65,OK,11.1,OK,11.8,70.16,0.418,0.901,348.9,17.39,0.0,808.982,225.3,2024,1,2,9,9
35.03,OK,1.71,OK,0.2,BDL,0.27,OK,2.0,BDL,11.75,OK,17.53,47.67,2.693,3.533,194.7,16.72,0.0,808.601,484.4,2024,1,2,11,9
21.89,OK,1.61,OK,0.2,BDL,0.27,OK,6.91,OK,4.8,OK,9.98,78.9,0.0,0.0,0.0,0.0,0.0,807.873,,2024,1,2,2,21
37.63,OK,0.97,OK,0.2,BDL,0.25,OK,24.65,OK,8.37,OK,17.9,46.43,5.637,8.13,158.8,13.98,0.0,805.499,78.17,2024,1,2,17,49
41.5,OK,1.1,OK,0.2,BDL,0.26,OK,9.04,OK,8.45,OK,20.47,38.64,3.253,3.604,166.2,10.38,0.0,805.309,675.8,2024,1,2,15,19
38.63,OK,1.07,OK,0.2,BDL,0.26,OK,12.3,OK,16.33,OK,18.8,45.09,4.588,5.315,194.6,3.54,0.0,805.247,81.0,2024,1,2,17,15
39.18,OK,1.16,OK,0.2,BDL,0.27,OK,16.59,OK,12.07,OK,19.41,40.56,3.048,4.434,181.1,11.59,0.0,806.971,585.4,2024,1,2,13,13
33.49,OK,1.27,OK,0.2,BDL,0.24,OK,8.46,OK,4.89,OK,15.88,50.59,1.526,2.365,169.4,18.64,0.0,806.635,,2024,1,2,19,56
28.52,OK,3.7,OK,1.1,OK,0.37,OK,8.88,OK,2.0,BDL,12.4,67.3,1.193,1.556,340.2,13.41,0.0,808.948,378.9,2024,1,2,9,24
24.53,OK,1.78,OK,0.2,BDL,0.28,OK,8.83,OK,8.66,OK,10.47,78.0,0.659,0.737,19.3,6.104,0.0,807.893,,2024,1,2,2,13
25.03,OK,2.06,OK,0.2,BDL,0.27,OK,15.86,OK,2.0,BDL,9.75,80.8,0.0,0.0,0.0,0.0,0.0,807.771,,2024,1,2,2,39
14.78,OK,14.19,OK,0.2,BDL,0.33,OK,16.61,OK,8.42,OK,14.54,57.75,0.966,1.249,282.6,3.124,0.0,806.893,0.092,2024,1,2,21,24
34.02,OK,1.35,OK,0.2,BDL,0.25,OK,13.4,OK,7.82,OK,15.73,51.06,3.826,4.762,148.4,27.04,0.0,806.24,,2024,1,2,20,8
17.54,OK,2.46,OK,0.2,BDL,0.29,OK,12.03,OK,8.85,OK,8.88,85.7,0.0,0.0,0.0,0.0,0.0,807.179,,2024,1,2,4,9
14.47,OK,11.0,OK,6.46,OK,0.59,OK,7.05,OK,15.99,OR,9.61,77.82,0.474,0.584,232.3,9.36,0.0,808.742,203.1,2024,1,2,8,14
24.89,OK,1.72,OK,0.2,BDL,0.27,OK,8.48,OK,9.19,OK,10.44,78.75,0.561,0.594,5.696,8.28,0.0,808.002,,2024,1,2,2,12
38.49,OK,1.03,OK,0.2,BDL,0.28,OK,21.36,OK,2.0,BDL,18.02,45.05,2.282,2.744,201.5,22.34,0.0,808.225,731.0,2024,1,2,11,47
41.12,OK,1.33,OK,0.2,BDL,0.27,OK,22.31,OK,2.0,BDL,20.74,37.71,2.432,2.755,210.6,6.406,0.0,805.656,783.0,2024,1,2,14,46
