O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
24.38,OK,3.12,OK,0.2,BDL,0.27,OK,8.73,OK,18.26,OK,15.48,94.1,0.0,0.0,0.0,0.0,0.1,807.614,,2023,9,17,1,21
19.42,OK,5.51,OK,0.2,BDL,0.53,OK,2.0,BDL,4.68,OK,10.07,95.3,0.0,0.0,0.0,0.0,0.1,806.159,,2024,2,17,0,6
34.08,OK,1.65,OK,0.2,BDL,0.23,OK,2.0,BDL,2.0,BDL,10.91,83.9,4.678,5.765,203.8,10.45,0.1,806.921,108.8,2023,12,26,11,7
55.4,OK,2.99,OK,0.2,BDL,0.27,OK,6.85,OK,7.39,OK,14.57,96.1,2.831,3.768,242.8,14.25,0.1,808.68,,2023,8,12,1,8
15.53,OK,1.6,OK,0.2,BDL,0.21,OK,14.48,OK,6.05,OK,15.79,96.4,0.0,0.0,0.0,0.0,0.1,803.513,,2023,10,9,22,31
31.83,OK,8.29,OK,0.2,BDL,0.06,OK,21.68,OK,14.65,OK,14.9,98.3,1.318,1.741,358.4,12.59,0.1,809.057,0.415,2023,7,18,2,13
54.94,OK,2.18,OK,0.2,BDL,0.02,BDL,32.12,OK,17.1,OK,18.81,71.72,8.95,12.99,117.0,13.42,0.8,809.289,29.32,2023,7,18,23,2
55.95,OK,2.64,OK,0.2,BDL,0.08,OK,21.73,OK,31.44,OK,16.92,76.64,3.22,3.738,287.4,8.72,0.1,804.507,16.04,2023,7,3,18,37
24.31,OK,0.48,OK,0.2,BDL,0.3,OK,4.94,OK,5.34,OK,17.94,83.2,1.835,2.488,255.6,15.11,0.3,805.689,84.5,2023,8,4,17,13
5.64,OK,9.54,OK,3.24,OK,0.54,OK,24.6,OK,20.36,OK,15.91,94.5,0.0,0.0,0.0,0.0,0.1,805.751,61.07,2023,10,25,8,47
27.65,OK,2.46,OK,0.2,BDL,0.07,OK,11.29,OK,6.13,OK,15.89,90.8,2.068,2.755,280.4,5.739,0.1,807.618,,2023,7,23,1,48
53.4,OK,3.94,OK,0.2,BDL,0.23,OK,15.99,OK,11.93,OK,14.74,96.0,0.0,0.0,0.0,0.0,0.1,809.468,,2023,8,12,0,28
7.59,OK,12.98,OK,0.2,BDL,0.48,OK,28.15,OK,30.78,OK,13.26,96.8,0.0,0.0,0.0,0.0,0.1,806.689,,2023,12,16,0,14
54.22,OK,1.61,OK,0.2,BDL,0.21,OK,12.78,OK,19.14,OK,19.42,62.53,3.659,5.632,95.7,19.42,0.1,806.594,,2023,6,27,23,25
9.13,OK,7.36,OK,0.2,BDL,0.28,OK,26.12,OK,25.35,OK,15.71,95.4,0.87,1.546,353.7,14.5,0.4,805.656,1.567,2023,8,29,3,4
42.89,OK,1.02,OK,0.2,BDL,0.3,OK,14.77,OK,8.17,OK,16.17,85.8,3.338,4.198,178.5,23.68,0.2,808.244,0.23,2023,8,1,23,46
42.01,OK,0.68,OK,0.2,BDL,0.29,OK,17.26,OK,7.67,OK,15.96,88.5,1.888,2.509,198.2,18.48,0.2,808.378,,2023,8,1,23,51
18.45,OK,0.2,BDL,0.2,BDL,0.16,OK,6.89,OK,4.18,OK,15.63,87.4,3.804,4.659,132.7,21.65,0.1,799.867,,2023,10,11,2,27
26.21,OK,1.68,OK,0.2,BDL,0.22,OK,17.5,OK,7.86,OK,15.57,95.3,0.0,0.0,0.0,0.0,0.1,805.778,,2023,9,5,1,33
25.3,OK,1.63,OK,0.64,OK,0.2,OK,9.3,OK,22.5,OK,18.13,83.5,4.152,4.516,287.0,5.995,0.3,804.009,22.27,2023,10,27,17,21
49.93,OK,0.92,OK,0.2,BDL,0.28,OK,54.09,OK,37.11,OK,19.28,65.59,4.913,5.519,358.3,5.177,0.6,805.522,79.11,2023,6,21,13,26
64.81,OK,1.96,OK,0.2,BDL,0.2,OK,5.51,OK,13.24,OK,16.63,82.0,7.733,10.11,57.44,14.17,0.2,809.884,12.72,2023,8,11,23,20
50.3,OK,5.34,OK,0.2,BDL,0.14,OK,15.35,OK,13.8,OK,21.64,64.75,0.901,1.147,190.2,14.77,0.1,808.296,49.05,2023,7,24,12,12
34.21,OK,3.49,OK,0.2,BDL,0.32,OK,16.58,OK,18.33,OK,15.93,91.4,4.407,5.724,120.2,9.37,0.1,807.885,2.12,2023,8,5,20,15
50.24,OK,2.15,OK,0.2,BDL,0.29,OK,17.37,OK,12.25,OK,14.35,88.3,2.166,3.564,164.4,29.01,0.2,807.889,,2023,8,2,22,49
42.52,OK,1.24,OK,0.2,BDL,0.02,BDL,13.38,OK,7.87,OK,15.98,82.9,1.49,2.458,248.5,16.24,0.1,807.516,,2023,7,23,1,56
42.93,OK,6.78,OK,0.2,BDL,0.12,OK,13.4,OK,11.49,OK,15.6,88.2,1.929,2.232,44.32,10.83,0.1,809.028,,2023,7,11,21,4
27.69,OK,2.12,OK,0.2,BDL,0.29,OK,34.25,OK,24.71,OK,15.39,96.9,0.357,0.737,93.2,19.48,0.3,805.744,0.599,2023,8,29,3,39
33.05,OK,1.72,OK,0.2,BDL,0.3,OK,2.0,BDL,14.89,OK,16.73,84.7,1.446,1.761,342.4,7.261,0.1,810.206,107.8,2023,7,25,11,28
42.15,OK,1.37,OK,0.2,BDL,0.2,OK,10.23,OK,7.1,OK,16.02,89.2,0.0,0.0,0.0,0.0,0.1,807.811,,2023,9,4,0,6
28.0,OK,1.98,OK,0.2,BDL,0.26,OK,13.8,OK,13.09,OK,15.21,97.8,0.816,0.973,252.2,4.164,0.1,805.526,,2023,8,29,4,35
56.93,OK,4.19,OK,0.2,BDL,0.24,OK,25.77,OK,15.07,OK,14.48,97.2,4.963,5.55,226.1,11.78,0.1,809.777,1.245,2023,8,11,23,55
27.16,OK,2.34,OK,0.2,BDL,0.25,OK,5.7,OK,2.0,BDL,16.36,98.0,0.0,0.0,0.0,0.0,0.1,805.009,0.277,2023,10,6,3,33
14.32,OK,2.6,OK,0.2,BDL,0.05,OK,14.24,OK,10.81,OK,16.9,93.9,0.297,0.748,125.4,4.161,0.2,806.866,0.369,2023,7,9,0,57
26.73,OK,2.51,OK,0.2,BDL,0.4,OK,10.13,OK,10.96,OK,15.13,98.0,0.0,0.0,0.0,0.0,0.2,805.519,,2023,8,29,4,43
39.76,OK,1.0,OK,0.2,BDL,0.23,OK,15.91,OK,15.4,OK,16.68,84.1,2.971,3.86,167.7,29.15,1.0,807.588,9.22,2023,8,14,23,18
32.23,OK,2.3,OK,0.2,BDL,0.34,OK,9.95,OK,11.93,OK,16.24,90.2,1.227,1.556,2.061,11.05,0.1,810.199,129.8,2023,7,25,11,44
24.96,OK,1.6,OK,0.2,BDL,0.58,OK,8.71,OK,15.75,OK,14.82,74.07,1.693,2.099,191.8,11.08,0.1,804.111,1.198,2024,2,16,18,7
20.59,OK,2.83,OK,0.2,BDL,0.34,OK,14.61,OK,2.0,BDL,17.14,95.0,0.0,0.0,0.0,0.0,0.1,805.802,,2023,10,7,1,20
21.36,OK,4.25,OK,0.2,BDL,0.5,OK,10.03,OK,5.03,OK,10.56,90.2,1.386,1.966,128.6,6.886,0.1,805.941,,2024,2,16,22,42
21.93,OK,6.39,OK,0.2,BDL,0.27,OK,13.02,OK,6.58,OK,14.21,88.0,0.532,1.044,259.0,10.59,0.1,806.383,,2023,10,8,3,13
43.14,OK,1.12,OK,0.2,BDL,0.19,OK,12.89,OK,7.05,OK,16.13,83.9,1.929,2.693,102.8,9.08,0.2,806.798,,2023,9,4,22,49
44.33,OK,1.38,OK,0.2,BDL,0.02,BDL,9.34,OK,5.54,OK,15.74,83.6,0.666,1.864,252.7,10.69,0.1,807.55,,2023,7,23,2,0
22.43,OK,8.49,OK,0.2,BDL,0.48,OK,14.71,OK,7.9,OK,17.13,90.5,6.083,9.07,133.9,15.24,1.1,808.113,13.97,2023,8,5,19,56
38.1,OK,1.65,OK,0.2,BDL,0.07,OK,29.24,OK,27.02,OK,17.97,88.0,1.567,1.894,199.8,6.614,0.1,806.585,86.9,2023,7,23,14,47
38.48,OK,8.02,OK,1.44,OK,0.38,OK,17.38,OK,9.86,OK,15.79,92.9,7.921,9.14,86.6,10.34,0.2,808.098,,2023,8,5,20,3
23.52,OK,0.2,BDL,0.2,BDL,0.2,OK,17.98,OK,7.03,OK,17.44,81.4,0.002,0.01,265.3,0.0,0.1,802.357,,2023,10,9,18,51
19.87,OK,1.23,OK,0.2,BDL,0.25,OK,17.84,OK,15.14,OK,18.85,84.6,1.103,1.618,347.6,2.87,0.1,804.288,321.2,2023,10,26,13,36
19.51,OK,0.94,OK,0.2,BDL,0.21,OK,2.0,BDL,2.0,BDL,17.56,84.0,2.594,3.625,177.2,25.22,0.1,801.268,339.9,2023,10,10,14,56
36.5,OK,0.61,OK,0.2,BDL,0.23,OK,14.82,OK,17.01,OK,14.97,88.5,4.384,6.113,137.6,21.52,0.2,807.531,,2023,8,14,23,33
43.41,OK,3.63,OK,0.2,BDL,0.22,OK,14.19,OK,13.73,OK,14.06,97.3,2.191,2.56,252.8,7.336,0.1,808.961,0.277,2023,9,1,23,27
18.21,OK,2.37,OK,0.2,BDL,0.36,OK,8.27,OK,16.35,OK,17.51,95.4,1.76,1.946,230.1,8.96,0.1,806.424,0.599,2023,8,5,19,19
27.53,OK,2.95,OK,0.2,BDL,0.24,OK,8.98,OK,4.92,OK,16.31,97.7,0.978,1.208,59.02,5.707,0.1,805.206,,2023,10,6,2,52
26.82,OK,7.44,OK,0.2,BDL,0.49,OK,44.66,OK,31.25,OK,15.13,89.9,2.13,2.396,225.0,4.514,0.1,804.955,,2023,12,15,19,5
46.62,OK,9.74,OK,0.2,BDL,0.09,OK,13.67,OK,10.52,OK,16.53,79.37,2.833,4.198,26.35,23.28,0.1,808.606,1.659,2023,7,11,20,26
39.42,OK,5.06,OK,0.2,BDL,0.07,OK,8.17,OK,14.44,OK,14.53,98.5,1.019,1.741,206.3,14.77,0.1,808.462,,2023,7,18,2,57
66.88,OK,1.77,OK,0.2,BDL,0.19,OK,5.1,OK,13.03,OK,17.05,76.48,7.571,8.72,101.4,6.763,0.2,809.715,10.14,2023,8,11,23,18
40.55,OK,2.58,OK,0.2,BDL,0.27,OK,56.51,OK,31.99,OK,16.3,91.3,3.256,3.973,277.2,10.45,0.1,805.875,48.95,2023,9,15,14,21
30.13,OK,5.71,OK,0.2,BDL,0.09,OK,19.34,OK,2.0,BDL,15.63,97.0,0.695,0.901,346.0,13.73,0.1,806.282,,2023,7,7,1,34
39.09,OK,4.11,OK,0.2,BDL,0.19,OK,14.14,OK,18.57,OK,16.11,91.9,0.969,1.085,292.7,7.401,0.1,809.476,,2023,7,18,0,29
50.77,OK,4.57,OK,0.2,BDL,0.25,OK,30.54,OK,24.69,OK,19.83,78.53,2.381,2.99,246.5,12.78,0.1,802.961,223.3,2023,11,9,16,14
17.16,OK,6.54,OK,0.2,BDL,0.22,OK,2.0,BDL,7.22,OK,10.41,91.4,1.461,1.966,278.3,2.309,0.1,806.206,,2023,12,26,5,3
29.96,OK,4.02,OK,0.2,BDL,0.32,OK,17.99,OK,11.83,OK,15.27,96.9,1.241,1.997,24.98,13.14,0.1,810.335,,2023,7,26,1,21
26.08,OK,7.31,OK,0.71,OK,0.3,OK,2.0,BDL,8.9,OK,10.1,90.6,0.478,1.331,237.3,19.44,0.1,807.778,79.43,2023,12,26,10,23
6.34,OK,9.77,OK,2.8,OK,0.53,OK,22.37,OK,25.88,OK,15.97,93.8,0.08,0.307,47.95,5.062,0.1,805.717,43.97,2023,10,25,8,43
24.34,OK,2.55,OK,0.2,BDL,0.24,OK,31.1,OK,31.22,OK,18.7,78.62,2.929,3.574,297.9,19.54,0.1,803.578,65.6,2023,10,27,16,27
30.85,OK,5.75,OK,0.2,BDL,0.11,OK,19.81,OK,2.0,BDL,15.56,97.0,1.094,1.26,281.5,0.0,0.1,806.363,,2023,7,7,1,31
31.6,OK,9.26,OK,0.2,BDL,0.07,OK,12.62,OK,14.58,OK,14.73,98.6,0.66,0.87,283.2,0.38,0.1,808.652,0.277,2023,7,18,2,40
35.25,OK,0.7,OK,0.2,BDL,0.21,OK,7.72,OK,5.09,OK,15.16,93.9,1.145,1.362,230.3,3.55,0.1,806.444,,2023,9,4,3,8
28.53,OK,2.0,OK,0.2,BDL,0.24,OK,24.26,OK,38.33,OK,15.1,97.8,1.215,1.485,252.8,15.59,0.3,805.853,0.184,2023,8,29,4,10
16.9,OK,5.63,OK,0.2,BDL,0.26,OK,18.49,OK,10.21,OK,12.36,93.8,0.908,1.167,99.8,12.38,0.1,808.927,0.092,2023,12,7,1,39
17.36,OK,4.04,OK,0.2,BDL,0.21,OK,2.0,BDL,12.86,OK,15.57,80.0,1.768,1.956,101.9,3.789,0.1,807.043,0.83,2023,8,21,1,33
23.31,OK,0.56,OK,0.2,BDL,0.3,OK,7.53,OK,5.94,OK,17.55,85.9,1.918,2.458,275.7,14.9,0.1,805.805,75.69,2023,8,4,17,17
17.0,OK,12.93,OK,0.2,BDL,0.62,OK,17.14,OK,11.06,OK,17.01,91.8,0.777,1.28,268.0,6.641,0.1,805.417,,2023,8,23,0,0
15.27,OK,1.94,OK,0.2,BDL,0.22,OK,2.0,BDL,8.96,OK,15.71,97.4,0.0,0.0,0.0,0.0,0.1,803.452,,2023,10,9,23,15
19.4,OK,2.25,OK,0.2,BDL,0.06,OK,9.65,OK,19.33,OK,17.78,85.1,0.009,0.051,202.8,0.0,0.1,807.134,,2023,7,9,0,38
25.6,OK,2.98,OK,0.2,BDL,0.36,OK,17.1,OK,11.59,OK,18.63,83.1,3.108,3.41,49.29,1.745,0.7,806.288,11.2,2023,8,5,18,58
50.88,OK,2.0,OK,0.2,BDL,0.28,OK,17.82,OK,9.62,OK,13.96,90.8,6.002,7.916,184.6,4.262,0.2,807.857,,2023,8,2,22,45
20.49,OK,1.95,OK,0.2,BDL,0.35,OK,5.85,OK,12.8,OK,18.14,84.1,0.0,0.0,0.0,0.0,0.1,805.825,43.6,2023,8,4,17,48
21.74,OK,2.34,OK,0.2,BDL,0.34,OK,9.91,OK,2.0,BDL,15.76,92.7,0.099,0.471,273.2,26.72,0.1,807.41,22.91,2023,8,4,7,51
17.66,OK,4.6,OK,0.2,BDL,0.24,OK,2.0,BDL,2.0,BDL,11.78,96.4,0.0,0.0,0.0,0.0,0.4,808.172,,2023,12,7,3,37
26.55,OK,7.79,OK,0.2,BDL,0.42,OK,41.37,OK,24.47,OK,15.53,87.2,2.531,2.744,256.5,4.388,0.3,805.125,0.369,2023,12,15,18,58
25.1,OK,2.71,OK,0.2,BDL,0.34,OK,20.25,OK,10.68,OK,20.18,75.63,3.842,4.465,48.32,7.674,0.1,806.288,7.928,2023,8,5,18,52
24.05,OK,2.83,OK,0.71,OK,0.24,OK,9.35,OK,17.35,OK,16.67,86.8,3.732,5.048,299.2,10.86,0.2,804.199,7.883,2023,10,27,17,35
45.35,OK,4.29,OK,0.2,BDL,0.14,OK,14.1,OK,6.92,OK,15.05,90.0,4.982,5.652,247.7,7.28,0.1,808.294,,2023,7,11,21,43
24.7,OK,3.23,OK,0.2,BDL,0.47,OK,2.0,BDL,2.0,BDL,9.56,96.9,1.347,1.925,53.83,16.27,0.1,804.785,,2024,2,17,2,36
44.53,OK,3.95,OK,0.2,BDL,0.23,OK,9.93,OK,8.41,OK,13.64,97.5,2.116,2.355,223.6,6.14,0.1,808.641,0.092,2023,9,1,23,38
35.46,OK,2.43,OK,0.2,BDL,0.31,OK,16.28,OK,18.3,OK,19.08,78.02,3.913,4.239,318.2,15.07,0.1,805.608,,2023,9,15,20,20
30.85,OK,4.78,OK,0.2,BDL,0.35,OK,32.17,OK,35.76,OK,15.86,96.6,0.794,1.341,162.9,7.527,0.1,803.642,82.4,2023,10,25,15,52
28.19,OK,7.91,OK,0.2,BDL,0.39,OK,36.16,OK,37.72,OK,14.48,92.7,3.512,4.198,135.9,10.89,0.1,807.574,,2023,12,3,19,59
31.96,OK,7.36,OK,0.2,BDL,0.37,OK,23.59,OK,21.91,OK,18.19,81.8,4.296,5.366,73.17,9.09,0.1,803.642,38.49,2023,10,25,15,21
22.29,OK,4.1,OK,0.2,BDL,0.25,OK,11.47,OK,15.44,OK,12.31,85.6,0.0,0.0,0.0,0.0,0.1,807.567,,2023,12,25,23,38
30.96,OK,2.42,OK,0.2,BDL,0.33,OK,13.88,OK,11.21,OK,16.06,93.8,2.111,2.417,161.6,3.33,0.3,810.328,0.415,2023,7,25,22,32
40.63,OK,3.22,OK,0.2,BDL,0.3,OK,10.82,OK,16.22,OK,14.96,92.8,2.164,2.478,194.9,12.08,0.1,806.172,,2023,6,28,1,38
24.3,OK,3.21,OK,0.2,BDL,0.47,OK,2.0,BDL,2.0,BDL,9.63,96.7,1.722,1.966,46.03,11.27,0.1,804.798,,2024,2,17,2,34
20.24,OK,2.68,OK,0.2,BDL,0.35,OK,16.09,OK,4.31,OK,15.92,91.8,0.476,0.768,236.6,12.51,0.1,807.533,19.82,2023,8,4,7,47
31.72,OK,6.58,OK,0.2,BDL,0.06,OK,15.34,OK,19.07,OK,15.06,97.9,1.307,1.546,38.3,5.055,0.1,809.138,0.553,2023,7,18,2,3
16.65,OK,2.35,OK,0.2,BDL,0.06,OK,12.47,OK,10.8,OK,17.02,91.8,0.0,0.0,0.0,0.0,0.2,806.894,0.507,2023,7,9,0,55
34.36,OK,2.89,OK,0.2,BDL,0.24,OK,10.95,OK,15.08,OK,16.35,95.1,2.84,3.717,72.67,15.29,0.1,805.867,0.323,2023,10,6,1,26
31.32,OK,5.03,OK,0.2,BDL,0.34,OK,31.26,OK,34.7,OK,15.83,96.2,0.0,0.0,0.0,0.0,0.1,803.73,69.65,2023,10,25,15,50
14.22,OK,3.11,OK,0.2,BDL,0.24,OK,4.63,OK,4.91,OK,15.9,96.4,0.0,0.0,0.0,0.0,0.1,803.547,,2023,10,9,22,10
33.3,OK,0.2,BDL,0.2,BDL,0.02,BDL,32.52,OK,26.21,OK,17.87,84.9,2.261,2.744,230.4,6.86,0.2,808.348,104.6,2023,7,24,13,14
48.05,OK,0.99,OK,0.2,BDL,0.18,OK,15.15,OK,4.75,OK,15.75,83.5,6.327,8.67,193.9,11.25,0.2,806.089,,2023,9,6,19,45
28.58,OK,2.08,OK,0.2,BDL,0.24,OK,24.72,OK,38.16,OK,15.12,97.6,0.911,1.126,260.4,4.287,0.2,805.737,,2023,8,29,4,7
52.55,OK,4.22,OK,0.2,BDL,0.26,OK,46.45,OK,26.06,OK,22.01,63.64,3.628,4.096,353.8,14.16,0.3,802.988,80.8,2023,11,9,14,42
20.31,OK,7.47,OK,0.2,BDL,0.52,OK,2.0,BDL,2.0,BDL,9.98,94.5,0.0,0.0,0.0,0.0,0.1,806.213,0.277,2024,2,17,0,26
38.59,OK,1.81,OK,0.2,BDL,0.06,OK,17.13,OK,10.72,OK,16.8,84.6,0.765,1.178,4.214,7.186,0.1,807.69,,2023,7,22,22,17
29.04,OK,2.25,OK,0.2,BDL,0.28,OK,4.23,OK,13.68,OK,18.07,84.5,0.329,0.768,105.8,0.0,0.1,806.072,,2023,10,7,0,43
15.89,OK,3.97,OK,0.2,BDL,0.22,OK,2.0,BDL,21.24,OK,15.12,85.4,0.604,0.819,129.3,1.947,0.1,806.961,,2023,8,21,1,45
43.23,OK,2.37,OK,0.2,BDL,0.24,OK,16.81,OK,5.73,OK,19.41,77.62,2.236,2.417,189.4,2.777,0.1,803.06,8.48,2023,8,22,18,50
25.65,OK,3.78,OK,0.2,BDL,0.08,OK,13.58,OK,6.41,OK,16.27,91.3,0.65,0.84,127.7,6.79,0.1,806.832,0.691,2023,7,9,1,8
25.95,OK,2.08,OK,0.2,BDL,0.51,OK,32.51,OK,14.61,OK,15.81,68.78,2.647,3.482,176.3,19.58,0.1,803.819,44.89,2024,2,16,16,32
7.43,OK,7.2,OK,1.82,OK,0.55,OK,23.48,OK,25.12,OK,16.13,92.2,0.002,0.01,10.18,0.0,0.1,805.404,46.97,2023,10,25,8,10
54.13,OK,5.04,OK,0.2,BDL,0.25,OK,14.68,OK,14.44,OK,14.28,97.1,1.319,1.966,236.0,19.07,0.1,809.225,,2023,8,12,0,53
24.13,OK,0.74,OK,0.2,BDL,0.31,OK,5.73,OK,6.1,OK,17.73,83.7,1.886,2.519,258.4,16.55,0.1,805.696,85.3,2023,8,4,17,15
16.78,OK,9.13,OK,1.52,OK,0.38,OK,12.26,OK,15.84,OK,13.03,88.7,2.473,3.246,92.5,8.32,0.1,808.607,86.9,2023,12,7,12,41
29.3,OK,2.07,OK,0.2,BDL,0.28,OK,2.0,BDL,13.06,OK,18.15,83.8,0.575,0.788,105.7,0.0,0.1,806.125,,2023,10,7,0,41
59.29,OK,1.79,OK,0.2,BDL,0.23,OK,4.78,OK,4.31,OK,15.08,89.6,3.512,4.547,220.0,11.49,0.1,808.207,0.277,2023,8,12,1,23
35.17,OK,1.47,OK,0.2,BDL,0.31,OK,22.18,OR,2.0,BDL,15.9,88.1,2.7,4.116,191.2,18.69,0.1,809.166,,2023,8,5,21,57
39.44,OK,1.79,OK,0.2,BDL,0.04,OK,16.54,OK,14.8,OK,17.15,83.0,1.195,1.546,331.5,8.76,0.1,807.612,,2023,7,22,22,13
29.47,OK,1.09,OK,0.2,BDL,0.19,OK,6.34,OK,2.0,BDL,12.02,75.85,4.485,5.018,210.8,15.61,0.1,806.798,102.1,2023,12,26,11,29
35.68,OK,1.66,OK,0.2,BDL,0.23,OK,19.1,OK,11.61,OK,19.51,76.94,0.413,1.362,357.6,1.651,0.1,803.795,,2023,10,3,19,17
39.72,OK,1.65,OK,0.2,BDL,0.04,OK,27.22,OK,11.11,OK,19.14,81.7,3.823,5.294,189.9,8.08,0.1,807.485,,2023,7,12,21,35
19.25,OK,2.43,OK,0.2,BDL,0.06,OK,13.16,OK,7.78,OK,16.61,93.7,0.591,0.983,104.2,15.76,0.1,806.927,,2023,7,9,1,3
24.44,OK,6.22,OK,0.2,BDL,0.11,OK,18.92,OK,10.25,OK,15.33,91.9,0.0,0.0,0.0,0.0,0.1,808.507,,2023,7,12,2,8
32.44,OK,2.65,OK,0.2,BDL,0.36,OK,2.0,BDL,2.0,BDL,15.73,94.6,2.495,3.942,223.0,24.85,0.1,808.638,,2023,8,5,21,4
53.08,OK,1.69,OK,0.2,BDL,0.25,OK,37.63,OK,33.69,OK,20.77,72.63,3.323,3.615,305.9,3.749,0.2,805.648,30.05,2023,9,2,17,46
17.97,OK,1.69,OK,0.2,BDL,0.22,OK,22.18,OR,2.0,BDL,15.59,96.6,0.2,0.307,290.6,2.916,0.1,803.52,,2023,10,9,22,58
66.72,OK,0.98,OK,0.2,BDL,0.16,OK,2.0,BDL,15.35,OK,19.48,58.34,5.622,8.02,111.1,7.497,0.2,807.747,9.91,2023,8,12,22,59
17.38,OK,3.91,OK,0.2,BDL,0.21,OK,2.0,BDL,11.83,OK,15.64,80.5,1.48,1.72,102.6,10.04,0.1,806.914,0.369,2023,8,21,1,32
10.38,OK,16.42,OK,0.2,BDL,0.29,OK,24.56,OK,29.45,OK,17.55,96.3,0.0,0.0,0.0,0.0,0.1,808.759,,2023,7,10,23,16
16.1,OK,2.02,OK,0.2,BDL,0.2,OK,22.18,OR,10.07,OK,15.67,97.4,0.0,0.0,0.0,0.0,0.1,803.56,,2023,10,9,23,8
33.33,OK,1.6,OK,0.2,BDL,0.24,OK,12.87,OK,21.6,OK,17.41,88.0,1.311,2.058,247.5,22.03,0.1,803.927,,2023,10,3,20,11
45.33,OK,2.53,OK,0.2,BDL,0.08,OK,20.82,OK,24.92,OK,19.04,78.59,9.76,11.9,86.6,7.764,0.7,806.83,102.4,2023,7,23,14,5
21.19,OK,3.34,OK,0.2,BDL,0.48,OK,2.0,BDL,2.0,BDL,9.68,96.4,1.551,1.772,26.23,1.827,0.1,805.07,,2024,2,17,2,30
22.93,OK,10.36,OK,0.2,BDL,0.38,OK,17.26,OK,21.77,OK,15.91,93.2,1.725,2.038,306.2,16.32,0.1,806.37,,2023,6,26,21,33
42.48,OK,1.25,OK,0.2,BDL,0.08,OK,13.04,OK,15.92,OK,19.44,83.1,1.987,3.277,162.1,22.32,0.2,806.703,0.23,2023,7,9,21,54
25.73,OK,2.27,OK,0.2,BDL,0.29,OK,5.8,OK,12.47,OK,17.81,88.9,0.0,0.0,0.0,0.0,0.1,806.232,,2023,10,7,0,50
46.18,OK,0.9,OK,0.2,BDL,0.18,OK,18.61,OK,12.73,OK,15.7,86.7,0.911,1.546,137.0,8.72,0.1,806.468,,2023,9,4,23,0
62.9,OK,4.76,OK,0.2,BDL,0.02,BDL,28.66,OK,24.0,OK,14.74,85.1,5.171,5.98,259.3,6.771,0.1,810.187,0.876,2023,7,18,23,45
58.67,OK,3.66,OK,0.2,BDL,0.02,BDL,22.38,OK,9.09,OK,18.24,62.93,6.112,7.639,111.9,11.12,0.1,807.016,0.046,2023,7,11,20,3
29.93,OK,4.83,OK,0.2,BDL,0.13,OK,16.45,OK,5.23,OK,16.09,93.2,1.338,1.608,301.6,4.712,0.1,807.842,,2023,7,22,22,45
11.3,OK,15.76,OK,0.2,BDL,0.28,OK,26.05,OK,15.71,OK,17.75,95.5,1.031,1.638,354.8,2.489,0.1,808.223,,2023,7,10,22,14
23.28,OK,3.73,OK,0.2,BDL,0.5,OK,6.51,OK,5.59,OK,10.3,90.0,0.005,0.031,0.0,0.0,0.1,806.064,,2024,2,16,22,50
33.58,OK,3.87,OK,0.2,BDL,0.37,OK,22.34,OK,14.68,OK,18.76,82.5,5.941,7.793,306.3,6.743,0.5,806.109,11.29,2023,6,6,22,44
34.93,OK,1.22,OK,0.2,BDL,0.31,OK,2.0,BDL,6.22,OK,15.71,89.4,2.65,3.072,211.0,9.24,0.1,809.456,,2023,8,5,22,7
50.87,OK,3.0,OK,0.2,BDL,0.09,OK,22.64,OK,2.0,BDL,16.62,82.3,4.116,5.243,245.1,10.63,0.2,804.473,15.72,2023,7,3,18,4
19.32,OK,5.91,OK,0.2,BDL,0.52,OK,2.0,BDL,6.27,OK,10.28,94.0,0.797,1.966,69.39,14.94,0.1,806.281,,2024,2,16,23,22
22.18,OK,2.09,OK,0.2,BDL,0.31,OK,16.76,OK,14.59,OK,16.31,94.1,0.0,0.0,0.0,0.0,0.1,809.464,,2023,7,24,22,43
8.63,OK,7.08,OK,0.2,BDL,0.29,OK,17.8,OK,22.24,OK,16.36,91.4,0.5,1.239,107.1,8.95,0.5,805.839,1.291,2023,8,29,2,58
20.48,OK,0.2,BDL,0.2,BDL,0.13,OK,4.0,OK,5.52,OK,16.09,80.8,1.719,2.396,107.4,37.45,0.1,798.48,,2023,10,11,5,18
24.97,OK,3.65,OK,0.2,BDL,0.1,OK,13.52,OK,6.16,OK,16.26,91.5,0.0,0.0,0.0,0.0,0.1,806.834,0.277,2023,7,9,1,9
28.09,OK,2.43,OK,0.2,BDL,0.26,OK,8.81,OK,2.0,BDL,16.36,98.1,0.0,0.0,0.0,0.0,0.1,804.975,,2023,10,6,3,29
28.02,OK,1.61,OK,0.2,BDL,0.25,OK,16.42,OK,2.0,BDL,15.65,95.1,0.0,0.0,0.0,0.0,0.1,805.894,,2023,9,5,1,30
11.24,OK,4.87,OK,0.2,BDL,0.29,OK,2.0,BDL,2.0,BDL,16.13,96.0,0.0,0.0,0.0,0.0,0.1,803.39,,2023,10,9,21,17
23.48,OK,2.0,OK,0.2,BDL,0.05,OK,6.6,OK,2.0,BDL,18.43,79.76,0.118,0.471,24.81,0.014,0.1,806.942,,2023,7,9,0,14
