O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
45.52,OK,2.67,OK,0.2,BDL,0.27,OK,37.47,OK,29.99,OK,23.39,38.68,1.795,2.079,213.4,11.58,0.0,805.586,,2023,6,11,21,24
21.65,OK,1.34,OK,0.2,BDL,0.26,OK,16.45,OK,11.1,OK,19.34,80.3,0.0,0.0,0.0,0.0,0.0,805.642,,2023,10,6,0,28
22.23,OK,8.86,OK,0.65,OK,0.56,OK,58.48,OK,36.43,OK,15.04,56.49,0.509,0.707,289.2,0.02,0.0,804.008,77.17,2023,6,3,6,49
18.88,OK,6.63,OK,0.2,BDL,0.29,OK,24.06,OK,22.6,OK,11.42,85.8,0.744,0.86,314.2,0.577,0.0,807.417,,2023,11,3,3,13
29.8,OK,5.38,OK,0.2,BDL,0.23,OK,12.35,OK,5.85,OK,17.22,65.78,4.144,4.803,68.36,12.38,0.0,807.52,,2023,8,15,22,59
43.58,OK,3.48,OK,0.2,BDL,0.43,OK,69.75,OK,61.33,OK,18.65,38.88,1.585,1.987,121.8,9.99,0.0,806.95,,2024,4,1,22,4
9.9,OK,4.6,OK,1.04,OK,0.25,OK,22.36,OK,14.13,OK,14.16,86.1,0.0,0.0,0.0,0.0,0.0,808.573,95.5,2023,9,10,7,13
11.86,OK,20.77,OK,4.97,OK,0.76,OK,64.05,OK,2.0,BDL,12.25,53.85,0.167,0.44,311.4,2.156,0.0,808.016,74.76,2024,2,13,8,30
32.3,OK,6.86,OK,1.82,OK,0.42,OK,51.87,OK,33.98,OK,21.68,60.56,1.19,1.341,0.825,8.59,0.0,806.805,468.0,2023,6,16,8,33
28.24,OK,1.22,OK,0.2,BDL,0.19,OK,4.26,OK,11.55,OK,18.65,70.09,1.551,2.611,74.2,17.72,0.0,806.264,,2023,9,4,22,15
19.86,OK,8.35,OK,0.2,BDL,0.46,OK,25.39,OK,25.52,OK,19.55,77.01,0.007,0.041,44.18,0.0,0.0,805.104,,2023,11,10,19,30
38.62,OK,2.56,OK,0.2,BDL,0.21,OK,52.19,OK,20.44,OK,26.75,26.73,5.214,6.349,165.4,5.523,0.0,801.994,1127.0,2024,4,3,13,51
14.85,OK,2.32,OK,0.2,BDL,0.26,OK,6.83,OK,6.0,OK,15.56,92.3,0.067,0.328,249.6,0.0,0.0,804.438,,2023,10,4,5,12
49.83,OK,1.47,OK,0.2,BDL,0.24,OK,26.74,OK,20.99,OK,25.33,42.53,0.051,0.184,12.17,11.55,0.0,803.553,,2023,6,23,20,7
30.46,OK,7.01,OK,1.65,OK,0.5,OK,36.0,OK,20.47,OK,18.57,53.72,0.911,1.618,3.786,8.48,0.0,805.672,153.9,2024,2,2,11,5
56.62,OK,3.75,OK,0.2,BDL,0.26,OK,35.34,OK,25.68,OK,21.55,33.33,1.376,1.546,216.9,3.56,0.0,807.689,,2024,2,21,19,35
41.83,OK,4.71,OK,0.2,BDL,0.55,OK,40.71,OK,32.08,OK,9.23,70.08,0.0,0.0,0.0,0.0,0.0,807.431,,2024,2,24,6,34
38.39,OK,1.41,OK,0.2,BDL,0.2,OK,15.85,OK,10.36,OK,22.04,25.65,5.431,6.226,173.4,7.051,0.0,805.791,,2024,4,6,20,13
23.69,OK,0.51,OK,0.2,BDL,0.2,OK,7.43,OK,2.0,BDL,20.94,61.81,2.85,3.4,352.2,13.16,0.0,805.9,385.7,2023,8,17,15,25
10.66,OK,6.48,OK,0.2,BDL,0.41,OK,2.0,BDL,6.82,OK,6.162,83.1,0.157,0.379,26.49,0.37,0.0,806.187,,2024,1,4,6,51
35.88,OK,2.58,OK,0.2,BDL,0.23,OK,9.82,OK,19.14,OK,17.05,88.4,3.804,5.663,48.63,19.81,0.0,806.006,1.06,2023,10,6,1,4
34.33,OK,2.54,OK,0.2,BDL,0.11,OK,2.0,BDL,21.02,OK,19.4,37.67,4.224,5.315,200.1,8.14,0.0,805.37,707.6,2024,1,13,10,30
7.51,OK,14.02,OK,2.98,OK,0.41,OK,8.55,OK,2.0,BDL,17.13,85.2,1.816,2.253,287.9,2.749,0.0,805.293,,2023,10,27,19,51
46.55,OK,1.04,OK,0.2,BDL,0.21,OK,23.58,OK,14.21,OK,27.14,16.56,3.965,5.581,113.2,16.06,0.0,802.859,935.0,2023,5,1,15,13
11.3,OK,8.26,OK,0.2,BDL,0.42,OK,12.37,OK,11.71,OK,15.98,90.6,0.0,0.0,0.0,0.0,0.0,806.318,,2023,9,22,0,28
17.06,OK,7.53,OK,0.2,BDL,0.17,OK,14.64,OK,15.76,OK,10.81,78.47,0.903,1.004,148.4,9.75,0.0,804.329,,2024,1,13,1,57
28.8,OK,4.93,OK,0.66,OK,0.13,OK,12.42,OK,5.29,OK,17.59,86.6,0.0,0.0,0.0,0.0,0.0,807.006,139.1,2023,7,10,7,58
35.81,OK,2.61,OK,0.2,BDL,0.37,OK,33.26,OK,29.51,OK,16.48,69.82,2.101,2.959,214.5,25.41,0.0,804.015,,2023,6,1,5,9
4.9,OK,5.36,OK,0.41,OK,0.41,OK,26.02,OK,11.99,OK,14.75,97.1,0.0,0.0,0.0,0.0,0.0,805.07,,2023,10,26,1,24
58.78,OK,12.87,OK,2.54,OK,0.49,OK,37.04,OK,15.86,OK,17.5,35.29,0.16,0.594,3.065,30.72,0.0,807.303,822.0,2023,12,21,11,29
11.21,OK,10.85,OK,7.87,OK,0.51,OK,13.23,OK,10.95,OK,16.36,86.4,0.901,1.638,350.3,6.14,0.0,806.975,312.5,2023,9,19,7,52
25.18,OK,7.53,OK,0.2,BDL,0.45,OK,22.32,OK,20.56,OK,10.14,67.55,0.0,0.0,0.0,0.0,0.0,805.941,,2023,12,23,1,54
56.35,OK,2.05,OK,0.2,BDL,0.15,OK,23.24,OK,2.0,BDL,27.28,27.53,4.434,5.253,43.27,8.98,0.0,804.271,783.7,2023,9,25,15,26
50.94,OK,1.71,OK,0.2,BDL,0.36,OK,25.11,OK,5.8,OK,26.12,14.63,4.56,4.925,10.06,20.54,0.0,804.479,1013.0,2024,2,8,13,27
39.98,OK,3.66,OK,0.2,BDL,0.28,OK,34.94,OK,18.74,OK,18.87,41.38,0.992,1.198,306.6,2.478,0.0,804.932,,2024,3,13,22,58
24.84,OK,10.64,OK,4.08,OK,0.52,OK,37.59,OK,18.36,OK,11.05,61.78,0.712,0.973,74.14,7.752,0.0,807.868,364.6,2023,12,22,9,10
34.58,OK,8.8,OK,0.2,BDL,0.57,OK,65.71,OK,47.85,OK,14.76,50.13,0.877,1.024,17.66,6.02,0.0,808.138,,2024,1,20,21,0
40.72,OK,5.53,OK,1.3,OK,0.63,OK,19.43,OK,18.56,OK,13.18,60.19,1.311,3.635,50.59,9.92,0.0,807.263,959.0,2024,2,18,11,32
17.62,OK,12.48,OK,1.09,OK,0.45,OK,40.82,OK,17.71,OK,9.67,65.09,0.0,0.0,0.0,0.0,0.0,804.159,76.65,2024,3,7,7,30
7.38,OK,13.31,OK,0.56,OK,0.42,OK,6.58,OK,9.17,OK,13.6,70.89,0.942,1.096,305.8,11.73,0.0,805.043,,2024,1,6,21,12
37.69,OK,2.53,OK,0.2,BDL,0.23,OK,16.59,OK,2.0,BDL,15.47,49.85,1.942,2.263,305.8,11.41,0.0,805.349,,2023,12,29,18,58
21.05,OK,5.3,OK,0.2,BDL,0.59,OK,6.53,OK,9.49,OK,12.3,66.04,1.336,1.546,118.3,3.935,0.0,806.608,,2024,1,3,0,10
72.44,OK,2.46,OK,0.2,BDL,0.36,OK,52.16,OK,24.56,OK,28.71,23.45,4.808,6.308,91.4,11.47,0.0,806.085,970.0,2024,4,13,14,37
10.39,OK,1.9,OK,0.2,BDL,0.23,OK,14.98,OK,10.69,OK,12.25,95.8,2.301,2.56,250.7,9.78,0.0,804.601,,2023,10,24,5,55
14.0,OK,2.3,OK,0.2,BDL,0.28,OK,15.4,OK,8.39,OK,7.096,91.9,0.0,0.0,0.0,0.0,0.0,807.485,,2024,1,2,5,29
23.38,OK,1.02,OK,0.2,BDL,0.28,OK,9.31,OK,19.76,OK,9.1,77.23,0.802,1.372,203.4,18.44,0.0,804.887,,2024,1,5,2,24
31.9,OK,2.22,OK,0.2,BDL,0.07,OK,2.0,BDL,5.68,OK,21.25,58.15,0.382,1.7,195.7,3.339,0.0,804.207,1.198,2023,7,7,19,31
10.35,OK,0.94,OK,0.2,BDL,0.31,OK,2.0,BDL,2.0,BDL,14.82,91.3,0.722,1.229,281.3,16.35,0.0,807.002,,2023,8,5,3,19
25.49,OK,3.39,OK,0.2,BDL,0.24,OK,10.37,OK,2.0,BDL,22.69,52.66,0.609,0.973,33.31,15.63,0.0,807.895,,2023,8,7,19,39
41.4,OK,2.05,OK,0.2,BDL,0.42,OK,25.48,OK,19.6,OK,20.1,34.09,2.97,3.707,221.2,19.96,0.0,803.458,,2024,2,10,19,13
69.74,OK,4.37,OK,0.2,BDL,0.32,OK,8.81,OK,10.92,OK,24.53,12.25,3.345,4.116,123.1,10.97,0.0,807.172,731.1,2024,2,19,15,51
41.15,OK,3.87,OK,0.2,BDL,0.07,OK,11.59,OK,2.0,BDL,16.55,76.07,0.795,0.87,197.7,2.802,0.0,807.153,,2023,7,13,1,16
51.29,OK,1.58,OK,0.2,BDL,0.11,OK,16.27,OK,20.64,OK,20.56,68.99,6.118,7.424,263.1,15.5,0.0,804.063,,2023,7,2,19,40
53.65,OK,2.09,OK,0.2,BDL,0.4,OK,39.24,OK,32.09,OK,20.66,33.95,2.415,3.277,290.1,5.363,0.0,805.02,,2024,4,26,22,34
17.3,OK,6.26,OK,0.2,BDL,0.29,OK,7.2,OK,7.32,OK,13.21,83.1,2.051,2.55,80.2,11.13,0.0,809.934,,2023,12,6,6,32
26.83,OK,4.91,OK,0.2,BDL,0.39,OK,32.62,OK,18.36,OK,12.59,44.49,0.0,0.0,0.0,0.0,0.0,803.656,119.2,2024,4,4,7,12
6.37,OK,5.27,OK,0.2,BDL,0.4,OK,4.27,OK,10.08,OK,6.274,93.4,0.0,0.0,0.0,0.0,0.0,806.23,,2023,12,28,2,0
38.86,OK,3.03,OK,0.2,BDL,0.38,OK,27.08,OK,20.62,OK,14.57,68.37,0.154,0.492,297.0,1.101,0.0,808.888,,2024,2,26,2,6
61.23,OK,1.43,OK,0.2,BDL,0.34,OK,41.87,OK,32.96,OK,24.76,24.62,0.678,0.993,197.2,17.87,0.0,805.839,429.8,2024,4,26,10,39
23.56,OK,5.49,OK,0.2,BDL,0.21,OK,10.26,OK,2.0,BDL,12.83,75.37,1.232,1.372,134.0,5.247,0.0,807.75,,2023,10,17,0,22
11.5,OK,4.84,OK,0.2,BDL,0.34,OK,12.53,OK,18.08,OK,16.94,93.8,0.0,0.0,0.0,0.0,0.0,805.71,,2023,10,4,0,3
23.4,OK,8.4,OK,4.25,OK,0.37,OK,8.29,OK,15.99,OR,13.39,72.17,2.838,3.922,94.1,4.568,0.0,809.042,647.7,2023,11,1,9,54
37.29,OK,1.69,OK,0.2,BDL,0.48,OK,5.09,OK,6.43,OK,14.72,61.87,4.287,5.796,155.3,27.79,0.0,801.711,84.1,2024,2,17,17,52
53.45,OK,1.04,OK,0.2,BDL,0.24,OK,29.7,OK,22.64,OK,21.31,41.36,1.841,2.007,236.6,7.108,0.0,802.937,,2023,6,5,2,10
27.38,OK,13.11,OK,0.2,BDL,0.52,OK,36.14,OK,15.21,OK,17.72,34.99,2.348,2.56,186.6,9.19,0.0,809.743,,2024,1,28,21,45
65.96,OK,5.09,OK,0.59,OK,0.27,OK,30.67,OK,29.76,OK,22.17,47.1,2.12,2.632,199.3,11.17,0.0,807.417,1055.0,2023,9,12,11,45
44.95,OK,8.68,OK,2.29,OK,0.56,OK,59.36,OK,30.56,OK,17.48,21.01,1.422,2.437,143.7,10.61,0.0,807.528,820.0,2024,2,6,10,52
27.53,OK,3.54,OK,0.2,BDL,0.46,OK,47.3,OK,32.9,OK,16.85,50.71,1.911,2.202,150.1,4.676,0.0,805.636,,2024,4,20,4,26
42.28,OK,1.41,OK,0.2,BDL,0.33,OK,32.34,OK,30.5,OK,21.25,59.68,3.968,5.315,150.1,8.8,0.0,804.917,,2023,6,6,22,3
56.5,OK,4.3,OK,0.48,OK,0.2,OK,13.99,OK,12.62,OK,21.46,14.18,1.418,2.56,145.3,25.48,0.0,804.819,767.2,2023,12,22,14,1
80.33,OK,3.14,OK,0.2,BDL,0.29,OK,31.64,OK,24.24,OK,27.91,18.04,3.898,4.772,148.8,8.6,0.0,806.315,799.8,2024,2,25,15,23
20.92,OK,4.56,OK,0.2,BDL,0.56,OK,46.15,OK,29.53,OK,18.58,72.21,0.0,0.0,0.0,0.0,0.0,805.256,,2023,6,18,2,28
49.28,OK,1.92,OK,0.2,BDL,0.37,OK,44.55,OK,38.95,OK,24.63,47.08,6.065,9.66,281.9,20.09,0.0,801.806,117.3,2023,6,6,17,50
34.65,OK,20.01,OK,5.88,OK,0.78,OK,45.42,OK,29.47,OK,15.48,54.25,0.519,0.829,1.379,44.48,0.0,808.995,521.3,2024,2,24,9,24
26.37,OK,2.47,OK,0.2,BDL,0.42,OK,28.94,OK,30.1,OK,14.92,57.14,0.0,0.0,0.0,0.0,0.0,804.231,,2024,4,11,1,44
12.94,OK,4.3,OK,0.2,BDL,0.34,OK,14.77,OK,13.54,OK,16.97,92.5,0.307,0.655,152.0,3.827,0.0,805.649,,2023,10,3,23,48
48.94,OK,2.86,OK,0.2,BDL,0.25,OK,38.3,OK,10.75,OK,26.38,18.78,3.644,5.396,254.7,17.91,0.0,802.398,1014.0,2024,3,7,14,12
86.58,OK,5.14,OK,0.2,BDL,0.47,OK,42.32,OK,13.78,OK,25.12,15.29,2.591,3.287,184.2,19.52,0.0,804.962,936.0,2024,2,7,14,2
24.39,OK,0.75,OK,0.2,BDL,0.19,OK,10.01,OK,2.0,BDL,18.98,55.07,1.845,2.468,194.8,13.68,0.0,804.792,43.37,2023,12,2,17,30
9.66,OK,12.71,OK,0.58,OK,0.39,OK,16.67,OK,2.0,BDL,14.79,76.73,0.0,0.0,0.0,0.0,0.0,806.308,,2023,12,8,20,40
19.41,OK,7.24,OK,4.79,OK,0.39,OK,15.82,OK,22.71,OK,18.92,78.28,0.34,0.932,44.52,11.32,0.0,808.478,436.1,2023,8,11,8,36
24.31,OK,3.22,OK,0.2,BDL,0.47,OK,37.92,OK,24.27,OK,18.64,55.16,0.002,0.01,142.9,0.006,0.0,809.288,,2024,4,13,0,50
25.65,OK,1.98,OK,0.2,BDL,0.41,OK,24.29,OK,22.43,OK,14.38,96.5,0.947,1.157,227.2,0.262,0.0,805.145,,2023,11,20,3,47
30.6,OK,1.52,OK,0.2,BDL,0.23,OK,9.37,OK,13.51,OK,16.1,61.48,3.391,3.973,173.0,11.82,0.0,803.635,228.4,2023,12,27,17,11
17.99,OK,4.02,OK,0.2,BDL,0.27,OK,23.96,OK,18.49,OK,17.23,88.7,0.0,0.0,0.0,0.0,0.0,804.622,,2023,8,28,0,28
75.64,OK,5.11,OK,0.2,BDL,0.31,OK,30.76,OK,29.59,OK,20.52,34.13,2.63,3.932,102.8,10.72,0.0,804.436,840.0,2023,12,20,13,35
31.36,OK,5.83,OK,0.2,BDL,0.32,OK,22.54,OK,18.51,OK,20.44,75.36,1.085,1.229,345.6,12.05,0.0,806.25,,2023,8,11,20,12
55.79,OK,0.73,OK,0.2,BDL,0.39,OK,35.63,OK,29.99,OK,27.6,22.5,2.802,4.239,166.3,23.84,0.0,801.62,489.5,2024,4,28,16,59
15.64,OK,4.74,OK,0.2,BDL,0.24,OK,2.0,BDL,5.16,OK,10.38,88.2,0.483,0.993,219.3,24.21,0.0,804.933,,2023,12,27,5,32
27.9,OK,6.72,OK,0.2,BDL,0.38,OK,36.39,OK,34.62,OK,13.48,60.26,1.041,1.208,333.8,1.961,0.0,804.261,,2024,4,10,2,42
46.83,OK,10.02,OK,1.91,OK,0.49,OK,61.01,OK,39.62,OK,20.61,60.03,1.575,2.14,301.5,3.811,0.0,807.54,570.6,2023,5,23,9,6
21.28,OK,5.19,OK,0.2,BDL,0.75,OK,23.75,OK,18.08,OK,10.11,80.8,0.0,0.0,0.0,0.0,0.0,805.458,,2024,1,17,3,55
50.19,OK,1.03,OK,0.2,BDL,0.27,OK,34.98,OK,20.13,OK,22.67,25.87,6.46,10.73,171.8,10.57,0.0,804.458,764.1,2024,4,9,9,43
32.88,OK,7.55,OK,0.2,BDL,0.49,OK,9.04,OK,8.14,OK,11.52,43.65,1.376,1.485,153.2,4.845,0.0,806.533,,2024,2,18,21,23
37.69,OK,3.44,OK,0.2,BDL,0.69,OK,56.93,OK,44.73,OK,17.64,59.41,1.498,1.741,343.7,31.4,0.0,807.088,,2024,4,14,3,16
29.06,OK,6.5,OK,0.2,BDL,0.35,OK,7.36,OK,12.53,OK,16.34,88.2,1.778,2.068,195.5,2.806,0.0,807.553,,2023,9,6,21,39
28.88,OK,5.93,OK,0.2,BDL,0.4,OK,26.68,OK,13.64,OK,15.46,65.01,0.898,0.983,262.5,3.358,0.0,806.227,,2023,11,18,20,51
56.83,OK,1.19,OK,0.2,BDL,0.42,OK,45.18,OK,30.29,OK,22.17,31.1,0.003,0.02,73.76,0.006,0.0,807.201,,2024,4,24,23,18
53.79,OK,1.85,OK,0.2,BDL,0.22,OK,23.63,OK,14.78,OK,28.94,27.4,3.604,4.116,156.2,7.534,0.0,803.379,923.0,2023,6,1,14,49
32.63,OK,4.44,OK,0.2,BDL,0.22,OK,7.03,OK,4.54,OK,17.44,63.35,4.511,5.243,68.85,7.69,0.0,807.571,,2023,8,15,22,51
9.29,OK,19.67,OK,19.0,OK,0.71,OK,20.55,OK,30.16,OK,13.81,78.84,1.502,1.659,91.2,7.085,0.0,807.29,281.8,2023,12,15,10,15
6.94,OK,3.47,OK,0.2,BDL,0.23,OK,4.82,OK,5.38,OK,12.29,80.7,0.0,0.0,0.0,0.0,0.0,806.302,,2023,12,3,6,32
38.38,OK,1.53,OK,0.2,BDL,0.5,OK,10.87,OK,4.58,OK,16.99,51.63,4.741,6.328,149.1,13.53,0.0,800.758,868.0,2024,2,17,15,24
27.73,OK,3.64,OK,0.2,BDL,0.22,OK,11.91,OK,16.77,OK,13.99,88.0,1.42,1.956,216.9,9.38,0.0,806.172,,2023,10,8,4,7
30.03,OK,1.28,OK,0.2,BDL,0.21,OK,6.43,OK,11.37,OK,13.21,74.09,2.065,3.205,137.1,27.53,0.0,805.111,,2023,12,27,19,15
80.28,OK,6.09,OK,0.2,BDL,0.36,OK,19.81,OK,19.75,OK,24.59,44.69,4.617,4.966,25.91,9.25,0.0,805.274,1119.0,2023,9,19,13,4
58.89,OK,3.42,OK,0.2,BDL,0.3,OK,8.51,OK,11.91,OK,23.8,42.54,2.809,4.413,28.27,19.21,0.0,806.621,636.6,2023,7,27,14,42
27.47,OK,6.55,OK,0.2,BDL,0.41,OK,50.22,OK,25.44,OK,18.18,50.11,0.147,0.563,141.0,0.641,0.0,805.787,,2024,4,18,1,53
27.45,OK,4.14,OK,0.2,BDL,0.3,OK,17.76,OK,10.43,OK,15.33,95.2,0.0,0.0,0.0,0.0,0.1,807.456,,2023,9,17,0,20
35.88,OK,6.69,OK,0.2,BDL,0.39,OK,39.63,OK,21.8,OK,20.89,62.63,1.449,1.802,331.7,8.77,0.0,804.39,,2023,9,27,19,48
6.78,OK,4.05,OK,0.2,BDL,0.22,OK,15.21,OK,12.67,OK,14.07,95.6,0.201,0.44,119.6,0.0,0.0,805.042,,2023,10,29,3,1
11.0,OK,18.04,OK,0.2,BDL,0.64,OK,48.4,OK,32.73,OK,19.83,77.73,0.0,0.0,0.0,0.0,0.0,804.267,,2023,5,23,19,54
54.21,OK,1.09,OK,0.2,BDL,0.24,OK,24.81,OK,27.08,OK,21.85,40.21,2.794,4.987,169.9,22.83,0.0,802.844,,2023,6,5,1,29
43.48,OK,3.49,OK,0.2,BDL,0.27,OK,18.73,OK,5.28,OK,21.3,29.1,1.773,2.478,243.3,16.76,0.0,803.021,,2024,3,6,19,58
5.01,OK,5.04,OK,0.2,BDL,0.31,OK,14.99,OK,2.0,BDL,12.64,92.1,0.0,0.0,0.0,0.0,0.0,807.546,,2023,11,13,2,22
14.74,OK,7.15,OK,0.2,BDL,0.37,OK,14.58,OK,10.16,OK,12.63,80.2,0.584,1.106,141.3,2.097,0.0,806.696,,2024,1,23,2,35
18.0,OK,1.84,OK,0.2,BDL,0.1,OK,6.16,OK,4.62,OK,8.05,80.0,0.427,0.686,160.0,7.915,0.0,805.526,,2024,1,15,5,12
34.63,OK,6.51,OK,1.1,OK,0.33,OK,13.43,OK,2.0,BDL,18.16,59.83,3.587,4.26,119.1,13.75,0.0,805.758,250.9,2023,12,4,13,59
45.46,OK,4.32,OK,0.57,OK,0.31,OK,28.45,OK,19.19,OK,20.51,59.76,1.857,2.959,81.1,11.54,0.0,807.48,745.3,2023,5,21,9,48
41.24,OK,1.81,OK,0.2,BDL,0.37,OK,21.66,OK,8.14,OK,20.28,41.13,3.369,3.922,318.8,8.98,0.0,806.349,269.4,2024,2,1,13,41
55.07,OK,3.22,OK,0.2,BDL,0.12,OK,10.86,OK,2.0,BDL,26.21,14.67,1.929,2.335,100.9,27.04,0.0,803.377,807.0,2024,1,16,14,33
35.98,OK,4.07,OK,0.2,BDL,0.17,OK,20.49,OK,30.59,OK,18.9,80.0,0.0,0.0,0.0,0.0,0.0,806.822,,2023,7,5,23,31
29.19,OK,1.56,OK,0.2,BDL,0.25,OK,17.81,OK,8.02,OK,15.26,55.54,4.081,5.652,223.0,11.76,0.0,807.193,,2024,1,3,20,53
22.41,OK,4.47,OK,0.2,BDL,0.26,OK,34.73,OK,22.6,OK,17.58,74.94,0.094,0.563,119.5,0.0,0.0,807.14,,2023,9,25,21,23
79.74,OK,6.35,OK,0.2,BDL,0.23,OK,34.56,OK,21.92,OK,27.55,30.76,0.601,1.341,204.8,16.53,0.0,803.825,193.6,2023,11,7,15,10
15.8,OK,12.81,OK,0.2,BDL,0.55,OK,23.53,OK,9.94,OK,19.0,69.52,0.0,0.0,0.0,0.0,0.0,804.948,,2023,11,11,18,54
3.96,OK,13.71,OK,2.74,OK,0.43,OK,15.96,OK,11.65,OK,11.14,97.7,1.178,1.505,106.5,0.598,0.0,807.682,14.8,2023,12,16,7,43
51.27,OK,0.95,OK,0.2,BDL,0.3,OK,42.12,OK,33.42,OK,24.05,44.03,2.295,3.881,289.4,8.27,0.0,802.573,,2023,6,5,20,14
50.44,OK,3.57,OK,0.2,BDL,0.27,OK,28.98,OK,12.52,OK,24.67,27.0,3.661,4.844,96.2,17.47,0.0,804.362,375.3,2023,5,7,16,47
25.61,OK,16.25,OK,6.83,OK,0.79,OK,44.71,OK,18.18,OK,16.18,52.79,0.111,0.266,85.7,4.097,0.0,808.587,536.9,2024,2,14,10,30
44.73,OK,2.43,OK,0.2,BDL,0.17,OK,13.19,OK,22.53,OK,22.69,60.81,2.398,2.959,296.8,12.93,0.0,805.586,255.3,2023,7,2,12,38
0.56,BDL,11.05,OK,8.31,OK,0.57,OK,21.37,OK,10.51,OK,16.93,91.9,0.357,1.188,65.81,6.162,0.0,803.912,,2023,10,12,21,41
39.21,OK,9.71,OK,3.69,OK,0.42,OK,26.92,OK,20.33,OK,18.4,60.14,1.56,2.017,161.7,19.68,0.0,808.43,665.2,2023,9,13,9,28
21.06,OK,5.2,OK,0.2,BDL,0.35,OK,27.95,OK,13.97,OK,14.83,65.96,0.0,0.0,0.0,0.0,0.0,805.88,22.68,2023,6,13,6,24
8.35,OK,13.19,OK,0.64,OK,0.35,OK,2.0,BDL,5.85,OK,10.61,86.4,0.0,0.0,0.0,0.0,0.0,805.312,13.74,2023,12,27,7,34
41.08,OK,3.46,OK,0.2,BDL,0.29,OK,38.71,OK,39.4,OK,20.15,80.6,3.101,4.014,293.6,7.801,0.0,805.59,27.15,2023,9,2,17,55
21.45,OK,4.49,OK,0.2,BDL,0.02,BDL,12.59,OK,11.49,OK,15.42,91.3,0.0,0.0,0.0,0.0,0.0,808.541,,2023,7,20,5,4
42.28,OK,3.2,OK,0.2,BDL,0.13,OK,22.1,OK,21.04,OK,19.84,71.99,4.531,4.977,304.8,9.0,0.0,806.93,,2023,7,4,21,32
12.31,OK,8.22,OK,0.2,BDL,0.49,OK,12.72,OK,7.2,OK,8.53,80.4,0.0,0.0,0.0,0.0,0.0,807.982,,2023,11,4,6,31
26.08,OK,1.09,OK,0.2,BDL,0.31,OK,6.27,OK,2.0,BDL,18.79,73.52,1.889,2.294,158.7,4.269,0.0,807.329,422.7,2023,8,4,10,30
42.47,OK,1.33,OK,0.2,BDL,0.22,OK,2.0,BDL,2.0,BDL,23.36,57.0,2.101,2.468,86.2,23.54,0.0,805.853,1079.0,2023,10,5,12,16
57.14,OK,0.93,OK,0.2,BDL,0.36,OK,40.19,OK,36.61,OK,22.22,39.55,2.294,2.806,249.7,18.4,0.0,806.232,,2023,5,4,22,52
18.1,OK,4.6,OK,0.2,BDL,0.37,OK,14.91,OK,18.68,OK,16.45,90.5,1.132,1.403,358.6,48.32,0.0,806.92,,2023,8,10,2,19
35.06,OK,1.64,OK,0.2,BDL,0.04,OK,2.0,BDL,2.0,BDL,19.4,68.51,1.971,2.54,193.2,10.45,0.0,805.658,,2023,7,7,22,19
34.18,OK,4.69,OK,0.2,BDL,0.22,OK,18.55,OK,6.64,OK,16.92,74.68,1.621,1.956,167.3,8.17,0.0,806.642,,2023,8,21,22,52
33.52,OK,3.3,OK,0.2,BDL,0.2,OK,19.33,OK,24.59,OK,21.14,66.19,0.0,0.0,0.0,0.0,0.0,802.322,,2023,10,29,18,42
21.37,OK,1.7,OK,0.2,BDL,0.18,OK,13.12,OK,6.95,OK,17.79,58.77,2.918,3.727,174.0,12.05,0.0,804.37,7.559,2024,1,8,18,15
16.91,OK,5.89,OK,0.2,BDL,0.25,OK,21.65,OK,11.14,OK,14.07,73.82,0.862,1.178,142.0,11.31,0.0,807.415,,2023,9,26,1,3
12.73,OK,3.88,OK,0.2,BDL,0.33,OK,33.48,OK,38.95,OK,15.22,89.6,0.051,0.307,303.1,0.0,0.0,805.035,,2023,9,29,1,37
60.41,OK,1.63,OK,0.2,BDL,0.19,OK,38.12,OK,5.31,OK,30.7,14.07,4.173,5.437,87.7,14.48,0.0,804.035,921.0,2023,6,9,15,1
24.2,OK,0.61,OK,0.2,BDL,0.22,OK,17.53,OK,12.89,OK,21.68,66.79,1.275,1.556,82.7,1.239,0.0,803.28,,2023,10,13,18,35
36.7,OK,10.74,OK,4.47,OK,0.19,OK,24.64,OK,7.22,OK,20.28,62.32,0.205,0.748,97.6,56.71,0.0,808.598,723.3,2023,7,17,9,39
19.98,OK,0.84,OK,0.2,BDL,0.22,OK,14.82,OK,9.14,OK,19.28,74.04,1.644,1.925,197.7,6.472,0.0,806.057,63.84,2023,8,17,18,5
56.54,OK,4.84,OK,0.2,BDL,0.28,OK,26.45,OK,14.61,OK,22.52,23.79,0.579,1.034,261.5,17.72,0.0,805.268,760.0,2024,3,8,11,4
50.15,OK,3.49,OK,0.2,BDL,0.3,OK,27.7,OK,26.35,OK,30.4,28.41,3.04,4.413,261.1,25.44,0.0,801.914,640.3,2023,6,21,16,51
16.23,OK,4.68,OK,0.2,BDL,0.08,OK,4.8,OK,13.58,OK,15.95,86.7,0.003,0.01,314.4,0.0,0.0,806.468,,2023,7,15,5,36
