O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
31.23,OK,14.41,OK,0.2,BDL,0.39,OK,22.85,OK,9.28,OK,17.05,33.1,3.214,3.564,187.8,6.509,0.0,806.75,,2023,11,4,20,46
43.27,OK,3.45,OK,0.2,BDL,0.29,OK,28.07,OK,11.93,OK,17.96,36.06,1.498,1.833,244.3,16.82,0.0,804.428,,2024,3,6,23,44
34.42,OK,0.68,OK,0.2,BDL,0.2,OK,4.42,OK,4.0,OK,25.42,50.47,2.79,3.308,153.1,14.81,0.0,803.517,806.0,2023,10,5,15,7
63.36,OK,1.28,OK,0.2,BDL,0.11,OK,18.11,OK,10.29,OK,29.16,9.73,1.391,2.212,182.9,12.65,0.0,802.437,1074.0,2023,6,5,13,52
3.88,OK,9.05,OK,25.58,OK,0.79,OK,22.46,OK,5.28,OK,14.21,83.7,0.0,0.0,0.0,0.0,0.0,805.751,512.5,2023,10,24,8,19
54.82,OK,1.28,OK,0.2,BDL,0.18,OK,39.45,OK,24.82,OK,29.36,23.04,2.287,3.267,184.0,12.48,0.0,802.438,98.5,2023,6,13,18,41
53.11,OK,1.44,OK,0.2,BDL,0.4,OK,41.09,OK,29.39,OK,25.15,35.19,1.41,2.12,292.3,14.7,0.0,803.689,7.468,2024,4,25,19,1
73.74,OK,2.35,OK,0.2,BDL,0.23,OK,26.48,OK,17.82,OK,30.5,19.05,5.658,7.875,333.8,14.16,0.0,802.965,945.0,2023,6,14,14,44
15.7,OK,5.45,OK,0.2,BDL,0.45,OK,34.53,OK,41.87,OK,9.9,92.6,0.942,1.3,234.8,6.293,0.0,805.166,,2023,12,25,3,3
63.96,OK,3.92,OK,0.2,BDL,0.29,OK,34.5,OK,36.55,OK,21.94,47.63,3.5,4.393,31.12,6.045,0.0,806.837,15.12,2023,5,20,19,4
36.08,OK,2.25,OK,0.2,BDL,0.25,OK,19.27,OK,22.15,OK,18.66,77.33,0.215,0.696,286.7,0.627,0.0,804.957,174.6,2023,9,15,15,0
9.23,OK,5.37,OK,0.2,BDL,0.39,OK,5.74,OK,9.53,OK,16.02,94.8,0.0,0.0,0.0,0.0,0.0,809.165,22.31,2023,7,25,6,57
22.97,OK,3.87,OK,0.2,BDL,0.4,OK,10.27,OK,7.12,OK,13.22,53.01,0.0,0.0,0.0,0.0,0.0,807.24,,2024,1,24,22,38
34.65,OK,6.08,OK,0.2,BDL,0.32,OK,39.45,OK,22.85,OK,21.0,62.0,0.546,0.922,319.4,11.67,0.0,804.303,,2023,9,27,19,47
17.5,OK,6.87,OK,3.54,OK,0.51,OK,13.28,OK,2.0,BDL,11.67,67.31,0.869,1.321,133.7,6.233,0.0,811.056,343.2,2024,1,28,8,59
51.67,OK,3.18,OK,0.2,BDL,0.3,OK,37.98,OK,24.57,OK,24.3,32.93,1.155,1.208,46.36,3.354,0.0,803.947,660.4,2023,6,4,9,10
18.87,OK,4.33,OK,0.2,BDL,0.27,OK,13.89,OK,7.99,OK,15.29,87.1,0.0,0.0,0.0,0.0,0.0,804.771,,2023,10,19,2,36
44.71,OK,1.68,OK,0.2,BDL,0.25,OK,26.52,OK,10.37,OK,20.23,33.21,1.19,2.15,206.6,44.06,0.0,806.65,,2024,4,6,22,15
27.85,OK,1.51,OK,0.2,BDL,0.25,OK,2.0,BDL,14.21,OK,15.86,55.01,2.633,3.103,191.5,13.62,0.0,806.499,,2024,1,3,20,0
46.74,OK,1.88,OK,0.2,BDL,0.2,OK,24.89,OK,10.7,OK,21.43,35.13,4.13,5.069,127.0,11.58,0.0,805.151,220.3,2023,5,16,16,52
30.03,OK,1.01,OK,0.2,BDL,0.23,OK,19.62,OK,13.88,OK,15.22,94.6,1.652,1.997,38.53,6.344,0.0,805.914,,2023,9,4,3,54
39.0,OK,1.8,OK,0.2,BDL,0.25,OK,26.2,OK,13.96,OK,14.38,81.8,2.127,2.632,222.8,14.47,0.0,805.431,,2023,12,23,23,8
25.43,OK,6.98,OK,0.2,BDL,0.09,OK,37.38,OK,27.18,OK,17.08,83.7,1.592,1.669,264.8,3.746,0.0,807.308,,2023,7,17,2,7
53.84,OK,1.89,OK,0.2,BDL,0.32,OK,30.26,OK,26.85,OK,24.2,46.51,0.131,0.584,162.2,12.4,0.0,805.56,972.0,2023,6,7,11,9
17.66,OK,12.8,OK,0.2,BDL,0.62,OK,18.82,OK,10.03,OK,17.46,49.59,0.0,0.0,0.0,0.0,0.0,805.261,,2024,2,12,21,47
24.64,OK,0.55,OK,0.2,BDL,0.27,OK,4.57,OK,9.64,OK,17.06,53.05,4.393,5.816,144.7,17.43,0.0,806.92,821.0,2024,1,4,11,28
23.4,OK,3.31,OK,0.2,BDL,0.5,OK,25.23,OK,28.38,OK,15.35,65.5,0.858,0.922,155.3,2.553,0.0,808.967,,2024,4,13,4,2
44.03,OK,17.62,OK,4.49,OK,0.7,OK,78.3,OK,40.57,OK,21.42,43.96,0.193,0.532,56.91,17.73,0.0,807.611,635.1,2023,5,5,9,20
10.11,OK,5.04,OK,0.2,BDL,0.35,OK,14.29,OK,27.5,OK,10.24,94.9,0.0,0.0,0.0,0.0,0.0,805.777,,2023,12,15,6,11
23.76,OK,3.21,OK,0.2,BDL,0.47,OK,6.14,OK,10.99,OK,10.37,86.9,4.157,4.526,241.7,8.95,0.0,805.737,,2024,2,16,19,59
48.71,OK,1.03,OK,0.2,BDL,0.19,OK,24.94,OK,5.9,OK,27.93,33.1,1.26,1.608,248.3,11.12,0.0,802.494,152.7,2023,6,25,16,13
14.95,OK,4.81,OK,2.23,OK,0.29,OK,11.21,OK,8.96,OK,15.42,77.99,0.044,0.266,178.9,0.0,0.0,806.322,225.8,2023,8,26,7,43
45.18,OK,0.97,OK,0.2,BDL,0.19,OK,14.94,OK,2.0,BDL,26.24,43.32,2.97,3.461,331.1,13.47,0.0,805.639,335.7,2023,8,9,15,25
41.89,OK,10.92,OK,0.53,OK,0.36,OK,46.63,OK,17.97,OK,10.88,47.8,0.0,0.0,0.0,0.0,0.0,806.587,111.1,2024,2,23,7,50
90.88,OK,4.04,OK,0.2,BDL,0.26,OK,28.45,OK,27.56,OK,31.01,16.96,3.335,4.25,100.6,15.51,0.0,802.618,1000.0,2023,6,2,14,3
46.73,OK,8.01,OK,1.21,OK,0.32,OK,20.72,OK,13.88,OK,18.91,56.02,2.57,3.676,119.8,16.38,0.0,808.832,926.0,2023,11,2,11,50
34.33,OK,3.58,OK,0.2,BDL,0.23,OK,16.45,OK,12.76,OK,17.13,84.8,0.092,0.553,8.78,0.006,0.0,805.927,,2023,7,6,5,19
23.54,OK,9.82,OK,0.2,BDL,0.35,OK,13.08,OK,8.35,OK,11.56,64.54,0.973,1.137,171.3,6.258,0.0,806.635,,2023,12,29,20,53
55.59,OK,1.67,OK,0.2,BDL,0.02,BDL,29.8,OK,20.39,OK,23.89,54.69,2.645,3.584,276.8,19.32,0.0,805.248,1.152,2023,7,16,19,33
36.54,OK,1.93,OK,0.2,BDL,0.31,OK,23.8,OK,28.93,OK,20.41,72.21,2.338,2.929,277.7,21.5,0.0,805.123,,2023,6,20,2,41
27.28,OK,2.89,OK,0.2,BDL,0.25,OK,9.46,OK,8.04,OK,16.37,97.8,0.872,1.075,61.46,8.98,0.0,805.098,,2023,10,6,2,55
7.58,OK,3.93,OK,0.2,BDL,0.27,OK,6.28,OK,14.51,OK,11.71,94.0,0.71,0.891,55.01,0.0,0.0,807.145,,2023,11,13,4,57
38.14,OK,1.25,OK,0.2,BDL,0.24,OK,18.29,OK,7.33,OK,24.11,59.09,1.958,2.632,211.7,22.0,0.0,803.292,53.15,2023,9,20,17,47
28.47,OK,0.74,OK,0.2,BDL,0.31,OK,9.39,OK,8.91,OK,20.94,63.95,2.772,3.584,264.4,14.46,0.0,805.812,486.6,2023,8,4,14,50
53.2,OK,1.76,OK,0.2,BDL,0.21,OK,29.97,OK,20.34,OK,27.74,26.49,1.295,2.427,170.0,27.46,0.0,805.88,1109.0,2023,6,8,12,28
20.0,OK,0.2,BDL,0.2,BDL,0.22,OK,19.54,OK,6.79,OK,18.62,73.29,2.087,2.458,165.6,4.215,0.0,803.914,,2023,10,22,19,43
15.91,OK,4.98,OK,0.2,BDL,0.15,OK,15.71,OK,13.87,OK,14.86,75.81,1.085,1.167,92.5,6.484,0.0,805.458,,2023,8,25,2,43
51.12,OK,2.47,OK,0.2,BDL,0.27,OK,30.73,OK,32.87,OK,25.89,42.78,0.469,0.778,109.6,29.98,0.0,806.172,905.0,2023,6,23,10,39
44.82,OK,7.63,OK,0.2,BDL,0.39,OK,34.53,OK,18.81,OK,18.48,40.37,0.925,0.952,248.0,1.976,0.0,808.369,,2024,2,21,20,33
22.61,OK,7.37,OK,0.2,BDL,0.35,OK,31.1,OK,2.0,BDL,13.79,43.62,0.748,1.075,162.2,2.942,0.0,807.832,,2024,1,20,6,11
21.34,OK,7.46,OK,0.2,BDL,0.59,OK,19.42,OK,18.08,OK,7.437,88.4,0.253,0.492,253.6,5.256,0.0,805.03,,2024,2,9,5,44
17.21,OK,3.72,OK,0.2,BDL,0.17,OK,7.39,OK,2.0,BDL,13.62,79.4,1.253,1.331,96.0,7.014,0.0,807.022,,2023,9,26,4,6
18.79,OK,0.2,BDL,0.2,BDL,0.14,OK,2.0,BDL,2.0,BDL,15.09,89.9,2.07,2.724,215.3,11.04,0.1,800.616,,2023,10,11,1,45
36.79,OK,1.96,OK,0.2,BDL,0.26,OK,15.45,OK,12.09,OK,13.13,54.53,0.0,0.0,0.0,0.0,0.0,805.295,,2024,3,4,2,11
32.38,OK,8.3,OK,0.2,BDL,0.34,OK,33.89,OK,25.86,OK,19.51,40.05,1.452,2.038,192.6,4.433,0.0,805.396,,2024,4,22,1,18
10.57,OK,4.86,OK,0.2,BDL,0.72,OK,28.24,OK,27.6,OK,14.32,88.1,0.0,0.0,0.0,0.0,0.0,806.948,,2023,9,13,4,8
55.28,OK,1.45,OK,0.2,BDL,0.25,OK,44.61,OK,38.97,OK,25.29,33.53,4.285,5.745,193.1,5.35,0.0,804.234,137.5,2023,5,18,14,19
24.38,OK,3.12,OK,0.2,BDL,0.27,OK,8.73,OK,18.26,OK,15.48,94.1,0.0,0.0,0.0,0.0,0.1,807.614,,2023,9,17,1,21
31.71,OK,1.17,OK,0.2,BDL,0.2,OK,22.18,OR,2.0,BDL,12.45,72.65,6.402,9.94,164.7,13.61,0.0,805.411,101.5,2023,12,26,12,2
46.04,OK,7.09,OK,0.98,OK,0.13,OK,29.38,OK,25.86,OK,20.33,68.13,1.737,2.068,300.6,11.62,0.0,805.353,272.4,2023,7,4,15,21
3.88,OK,4.42,OK,1.16,OK,0.32,OK,14.95,OK,19.48,OK,11.46,94.4,0.0,0.0,0.0,0.0,0.0,805.343,,2023,12,2,5,31
35.4,OK,6.81,OK,1.42,OK,0.43,OK,50.56,OK,35.9,OK,20.94,61.58,0.908,1.014,178.2,2.203,0.0,806.261,337.3,2023,6,22,7,59
14.14,OK,9.46,OK,0.43,OK,0.44,OK,47.83,OK,38.34,OK,14.08,60.65,0.323,0.655,38.4,0.168,0.0,804.926,9.54,2023,6,2,6,15
13.73,OK,7.18,OK,0.2,BDL,0.29,OK,10.76,OK,7.63,OK,10.6,85.3,0.553,0.655,221.4,3.425,0.0,807.914,,2023,11,2,5,48
32.63,OK,1.86,OK,0.2,BDL,0.49,OK,12.17,OK,2.0,BDL,12.03,72.22,1.678,2.017,291.0,12.69,0.0,802.16,,2024,2,3,4,52
7.13,OK,3.87,OK,0.2,BDL,0.34,OK,22.18,OR,2.0,BDL,7.386,98.7,0.077,0.225,194.8,41.51,0.0,806.624,,2023,12,8,5,54
45.3,OK,1.06,OK,0.2,BDL,0.23,OK,25.11,OK,27.5,OK,18.39,41.2,0.44,0.963,196.6,0.088,0.0,804.75,,2024,3,13,23,57
20.0,OK,0.2,BDL,0.2,BDL,0.15,OK,5.97,OK,2.0,BDL,16.05,80.7,4.756,5.335,180.2,11.52,0.0,800.554,,2023,10,11,0,21
55.52,OK,5.01,OK,0.2,BDL,0.23,OK,12.31,OK,11.04,OK,22.69,57.37,2.045,2.324,103.4,18.37,0.0,806.117,355.3,2023,7,2,11,21
19.88,OK,5.57,OK,0.2,BDL,0.36,OK,24.55,OK,23.35,OK,14.25,91.9,0.0,0.0,0.0,0.0,0.0,806.075,,2023,11,8,2,25
20.94,OK,3.46,OK,0.2,BDL,0.6,OK,23.66,OK,15.54,OK,15.36,94.6,0.0,0.0,0.0,0.0,0.0,804.873,,2023,9,5,3,25
43.88,OK,4.13,OK,0.59,OK,0.32,OK,40.67,OK,23.29,OK,22.48,56.02,2.261,2.775,86.8,6.773,0.0,806.669,631.7,2023,6,23,9,14
22.76,OK,2.99,OK,0.2,BDL,0.26,OK,26.7,OK,16.8,OK,16.74,87.9,0.367,0.655,254.0,8.13,0.0,805.635,,2023,10,2,2,44
38.77,OK,4.18,OK,0.92,OK,0.28,OK,14.34,OK,15.99,OR,21.47,62.44,0.911,1.966,126.9,6.062,0.0,807.111,580.1,2023,8,18,11,34
40.05,OK,3.17,OK,0.2,BDL,0.38,OK,27.76,OK,25.5,OK,14.83,67.66,0.0,0.0,0.0,0.0,0.0,809.074,,2024,2,26,1,16
76.43,OK,1.52,OK,0.2,BDL,0.12,OK,173.94,OK,16.97,OK,33.44,7.876,1.256,1.751,125.9,40.45,0.0,802.362,728.4,2023,6,13,16,8
35.55,OK,30.37,OK,3.96,OK,1.11,OK,60.54,OK,34.92,OK,22.93,26.88,1.884,2.324,172.3,14.05,0.0,803.044,,2024,3,8,19,6
41.89,OK,0.86,OK,0.2,BDL,0.24,OK,4.87,OK,15.99,OR,18.29,33.29,3.647,4.383,269.1,10.28,0.0,805.814,929.0,2023,12,29,12,43
37.73,OK,1.81,OK,0.2,BDL,0.3,OK,28.27,OK,9.05,OK,18.1,46.28,1.328,1.485,209.2,23.47,0.0,805.488,,2024,4,17,3,40
43.83,OK,11.44,OK,2.21,OK,0.67,OK,25.37,OK,12.87,OK,18.59,43.13,2.241,2.734,51.27,9.24,0.0,807.927,547.9,2024,2,14,12,15
18.87,OK,7.61,OK,0.2,BDL,0.43,OK,37.47,OK,36.08,OK,13.41,78.67,0.951,1.147,193.5,6.526,0.0,805.567,,2023,10,18,0,59
42.69,OK,1.72,OK,0.2,BDL,0.14,OK,21.09,OK,25.32,OK,23.0,58.38,2.384,2.652,230.4,19.47,0.0,805.246,292.0,2023,7,2,13,7
43.55,OK,10.89,OK,2.97,OK,0.45,OK,63.57,OK,21.74,OK,19.63,51.04,1.005,1.741,32.06,5.507,0.0,807.044,609.0,2023,5,18,9,8
8.02,OK,12.95,OK,20.9,OK,0.7,OK,23.65,OK,7.1,OK,16.29,79.71,0.0,0.0,0.0,0.0,0.0,807.356,383.2,2023,9,25,8,20
44.97,OK,1.45,OK,0.2,BDL,0.25,OK,32.18,OK,11.65,OK,18.6,40.12,3.273,4.198,146.6,17.34,0.0,805.665,,2024,3,3,21,27
54.38,OK,5.08,OK,0.56,OK,0.32,OK,31.08,OK,20.12,OK,20.08,36.77,0.935,1.27,116.4,20.78,0.0,809.063,943.0,2024,3,2,10,58
30.57,OK,5.1,OK,0.2,BDL,0.49,OK,43.5,OK,53.79,OK,9.97,84.7,0.944,1.075,232.6,2.288,0.0,806.016,,2023,12,20,0,7
19.68,OK,9.49,OK,0.2,BDL,0.35,OK,14.74,OK,14.74,OK,13.97,81.4,1.015,1.526,79.74,0.73,0.0,809.879,,2023,12,6,21,31
18.01,OK,5.26,OK,0.2,BDL,0.19,OK,9.16,OK,16.29,OK,9.47,84.5,1.534,1.72,125.2,10.17,0.0,803.962,,2024,1,13,5,38
50.11,OK,3.13,OK,0.2,BDL,0.21,OK,15.46,OK,9.47,OK,21.59,43.89,4.043,5.11,93.3,23.04,0.0,805.138,92.5,2023,10,16,17,33
51.78,OK,2.46,OK,0.2,BDL,0.34,OK,38.47,OK,44.66,OK,22.8,55.13,3.997,5.868,176.4,18.36,0.0,803.518,,2023,5,24,21,17
63.15,OK,1.85,OK,0.2,BDL,0.19,OK,27.26,OK,17.21,OK,26.72,26.74,1.345,2.13,194.1,15.27,0.0,805.185,222.2,2023,5,19,16,19
26.07,OK,6.35,OK,0.2,BDL,0.32,OK,24.17,OK,17.51,OK,14.98,36.3,1.493,1.823,232.5,7.406,0.0,807.002,,2024,1,20,3,27
24.01,OK,4.37,OK,0.2,BDL,0.38,OK,31.94,OK,33.06,OK,15.02,65.1,1.437,1.597,243.1,6.072,0.0,808.941,,2024,4,13,4,58
58.52,OK,1.04,OK,0.2,BDL,0.31,OK,36.04,OK,21.46,OK,28.58,22.28,3.459,5.202,303.4,14.11,0.0,803.43,85.1,2024,4,18,18,24
9.95,OK,7.14,OK,0.2,BDL,0.31,OK,13.81,OK,8.51,OK,13.07,88.7,1.63,1.915,148.8,2.967,0.0,807.124,,2023,11,14,3,45
21.36,OK,4.04,OK,0.2,BDL,0.46,OK,18.07,OK,11.4,OK,10.01,66.11,0.005,0.031,334.0,0.0,0.0,803.282,,2024,2,11,6,36
21.2,OK,5.27,OK,0.2,BDL,0.52,OK,10.98,OK,10.42,OK,5.207,83.8,0.0,0.0,0.0,0.0,0.0,808.368,,2024,2,19,6,46
31.02,OK,1.36,OK,0.2,BDL,0.32,OK,5.15,OK,6.38,OK,20.93,41.69,5.632,6.564,315.9,4.578,0.0,806.234,925.0,2024,1,24,12,34
18.02,OK,7.25,OK,0.2,BDL,0.29,OK,14.84,OK,7.98,OK,13.0,81.8,2.142,2.611,105.8,5.941,0.0,806.315,,2023,11,1,4,12
58.79,OK,2.21,OK,0.2,BDL,0.25,OK,15.89,OK,9.12,OK,25.14,49.64,0.5,0.983,105.7,17.53,0.0,807.206,772.6,2023,8,11,12,51
15.21,OK,3.88,OK,0.2,BDL,0.31,OK,18.99,OK,21.43,OK,16.63,88.1,0.191,0.727,282.7,0.096,0.0,806.205,,2023,9,22,0,16
30.74,OK,1.18,OK,0.2,BDL,0.38,OK,16.73,OK,17.48,OK,12.26,70.46,2.123,2.386,352.1,5.929,0.0,803.703,,2024,2,3,0,8
57.47,OK,2.37,OK,0.2,BDL,0.37,OK,10.7,OK,4.65,OK,23.82,13.63,1.087,1.782,167.2,5.821,0.0,800.881,741.5,2024,2,4,15,30
47.24,OK,1.84,OK,0.2,BDL,0.22,OK,16.54,OK,2.0,BDL,27.51,29.47,1.64,2.437,190.6,26.82,0.0,804.755,1030.0,2023,9,24,13,46
61.32,OK,5.41,OK,0.83,OK,0.42,OK,18.92,OK,19.25,OK,21.17,57.46,3.424,4.024,131.3,7.598,0.0,808.594,1122.0,2023,8,2,11,25
19.17,OK,6.16,OK,2.47,OK,0.39,OK,7.5,OK,13.92,OK,17.94,83.1,1.469,2.14,111.0,3.695,0.0,807.254,346.3,2023,9,16,8,2
37.95,OK,5.06,OK,1.19,OK,0.64,OK,20.48,OK,19.87,OK,12.29,63.78,3.71,4.198,30.05,14.01,0.0,807.515,914.0,2024,2,18,11,11
9.35,OK,4.14,OK,0.2,BDL,0.41,OK,26.63,OK,19.73,OK,16.29,86.8,0.0,0.0,0.0,0.0,0.0,803.846,,2023,10,25,1,48
15.56,OK,5.81,OK,0.2,BDL,0.21,OK,11.39,OK,2.0,BDL,16.09,82.4,1.811,2.202,92.1,8.1,0.0,806.873,,2023,10,15,4,16
13.55,OK,3.28,OK,0.2,BDL,0.39,OK,26.56,OK,16.39,OK,14.23,96.6,0.017,0.102,284.0,0.0,0.0,805.791,0.691,2023,9,15,6,25
33.19,OK,3.98,OK,1.05,OK,0.39,OK,20.5,OK,7.14,OK,17.58,45.77,0.766,0.911,91.4,9.28,0.0,807.835,749.6,2024,1,25,10,48
70.0,OK,4.26,OK,0.2,BDL,0.12,OK,20.3,OK,7.18,OK,23.88,48.35,0.584,1.321,168.6,28.11,0.0,807.524,1172.0,2023,7,12,12,53
67.83,OK,5.15,OK,0.53,OK,0.38,OK,22.56,OK,18.84,OK,23.74,54.07,1.338,1.976,55.55,18.32,0.0,807.009,1102.0,2023,9,23,11,22
45.49,OK,4.08,OK,0.2,BDL,0.5,OK,21.75,OK,12.11,OK,21.42,35.02,2.021,3.226,137.1,19.58,0.0,805.438,317.0,2024,2,14,15,15
59.59,OK,1.38,OK,0.2,BDL,0.4,OK,63.45,OK,34.99,OK,27.94,24.94,3.415,4.403,274.0,19.45,0.0,804.289,305.3,2024,4,25,14,39
36.66,OK,3.41,OK,0.2,BDL,0.25,OK,19.06,OK,28.9,OK,17.87,81.8,1.843,2.161,104.4,6.267,0.0,808.668,84.3,2023,9,17,10,36
23.44,OK,9.0,OK,1.02,OK,0.61,OK,65.19,OK,32.31,OK,15.9,69.91,0.002,0.01,237.9,0.0,0.0,806.333,133.7,2024,4,15,7,29
60.17,OK,6.15,OK,0.75,OK,0.35,OK,21.19,OK,9.13,OK,20.85,54.08,3.565,3.881,115.7,10.49,0.0,805.791,850.0,2023,11,1,14,7
46.93,OK,2.52,OK,0.2,BDL,0.13,OK,27.13,OK,28.1,OK,19.59,74.73,0.492,0.737,46.77,0.0,0.0,806.301,,2023,7,5,22,19
14.18,OK,3.55,OK,0.2,BDL,0.38,OK,24.1,OK,34.2,OK,16.32,93.4,0.009,0.051,96.8,0.0,0.0,807.764,,2023,9,2,23,41
19.56,OK,2.09,OK,0.2,BDL,0.28,OK,9.77,OK,9.8,OK,9.91,77.47,3.185,4.106,212.3,9.32,0.0,804.567,,2024,1,6,0,30
55.02,OK,1.8,OK,0.2,BDL,0.29,OK,42.53,OK,34.46,OK,25.22,41.06,3.487,4.086,185.7,7.821,0.0,802.001,53.2,2023,5,24,18,48
13.0,OK,10.07,OK,0.61,OK,0.48,OK,28.38,OK,23.65,OK,12.09,85.4,0.174,0.338,208.9,0.153,0.0,808.329,,2023,12,13,21,45
39.49,OK,1.15,OK,0.2,BDL,0.27,OK,13.67,OK,2.0,BDL,25.04,18.14,3.514,4.956,14.05,12.43,0.0,805.853,667.0,2024,1,27,15,43
43.82,OK,4.79,OK,0.75,OK,0.34,OK,28.16,OK,7.63,OK,17.94,43.16,0.964,1.229,34.17,9.19,0.0,807.818,675.6,2024,3,3,9,52
33.72,OK,0.95,OK,0.2,BDL,0.29,OK,22.37,OK,19.31,OK,24.08,28.35,3.637,4.536,298.8,25.2,0.0,805.696,259.6,2024,1,27,17,23
54.58,OK,1.49,OK,0.2,BDL,0.32,OK,49.53,OK,45.77,OK,25.2,43.19,3.219,4.086,259.4,21.43,0.0,801.871,38.67,2023,6,5,19,1
42.65,OK,17.5,OK,6.18,OK,0.58,OK,41.89,OK,24.45,OK,19.4,63.85,0.415,0.799,56.22,4.195,0.0,808.009,803.0,2023,9,22,10,5
54.08,OK,2.84,OK,0.2,BDL,0.23,OK,28.76,OK,21.78,OK,22.3,28.41,0.664,1.126,352.2,11.38,0.0,808.471,931.0,2024,3,1,11,14
55.65,OK,20.46,OK,4.25,OK,0.28,OK,26.82,OK,23.22,OK,24.38,44.82,3.267,3.82,76.33,23.93,0.0,805.247,1167.0,2023,9,20,12,51
63.25,OK,3.98,OK,0.2,BDL,0.32,OK,29.18,OK,27.15,OK,22.46,59.73,0.118,0.256,102.9,1.438,0.0,807.546,1069.0,2023,9,16,11,36
34.58,OK,2.46,OK,0.2,BDL,0.36,OK,14.18,OK,13.23,OK,15.23,46.49,0.753,0.891,66.9,5.684,0.0,804.871,,2024,3,10,0,46
23.58,OK,7.73,OK,0.2,BDL,0.38,OK,30.37,OK,27.01,OK,19.65,50.14,1.942,2.406,117.2,11.48,0.0,806.623,,2023,6,25,0,19
45.57,OK,5.99,OK,0.9,OK,0.35,OK,11.24,OK,8.0,OK,19.45,71.17,3.145,4.188,249.2,10.04,0.0,804.6,686.4,2023,5,23,16,20
48.35,OK,4.48,OK,0.63,OK,0.27,OK,31.11,OK,29.64,OK,19.76,35.1,1.855,2.14,325.8,10.06,0.0,808.764,781.2,2024,3,1,10,22
93.25,OK,4.23,OK,0.2,BDL,0.24,OK,24.03,OK,13.83,OK,27.97,10.33,2.393,3.318,56.24,23.27,0.0,803.928,979.0,2024,2,23,14,22
23.51,OK,4.15,OK,1.53,OK,0.1,OK,7.45,OK,15.99,OR,17.72,72.42,1.783,1.915,233.6,7.856,0.0,805.905,368.9,2023,7,7,8,48
42.95,OK,2.25,OK,0.2,BDL,0.21,OK,6.83,OK,12.59,OK,17.56,73.35,1.196,2.212,345.8,15.5,0.0,805.201,,2023,8,26,21,10
16.94,OK,5.54,OK,0.2,BDL,0.26,OK,11.78,OK,2.0,BDL,13.5,82.3,2.587,3.011,118.7,8.89,0.0,808.73,,2023,12,6,3,58
15.44,OK,5.84,OK,0.2,BDL,0.47,OK,46.38,OK,53.31,OK,16.61,80.1,0.0,0.0,0.0,0.0,0.0,806.162,,2023,8,28,23,32
15.65,OK,4.15,OK,0.2,BDL,0.24,OK,24.28,OK,17.03,OK,14.98,94.0,0.433,0.543,99.1,0.976,0.0,805.001,,2023,11,9,2,32
45.1,OK,1.39,OK,0.2,BDL,0.22,OK,14.45,OK,16.68,OK,16.48,82.6,4.431,5.745,276.6,15.06,0.0,806.092,,2023,9,18,19,28
28.2,OK,2.13,OK,0.2,BDL,0.25,OK,2.0,BDL,5.19,OK,14.46,60.95,3.077,3.85,217.3,11.39,0.0,807.485,,2024,1,3,21,38
23.92,OK,9.18,OK,4.23,OK,0.37,OK,26.03,OK,13.95,OK,16.82,77.98,0.0,0.0,0.0,0.0,0.0,805.438,310.0,2023,8,22,8,45
35.07,OK,1.82,OK,0.2,BDL,0.2,OK,6.98,OK,14.64,OK,24.12,53.52,0.104,0.369,49.72,11.54,0.0,805.132,322.3,2023,9,5,13,29
51.18,OK,3.76,OK,0.2,BDL,0.33,OK,32.56,OK,20.83,OK,24.83,29.81,1.507,2.601,299.8,14.14,0.0,803.968,58.08,2023,5,8,18,41
33.88,OK,4.18,OK,0.2,BDL,0.1,OK,9.67,OK,7.43,OK,17.08,80.2,0.884,1.321,163.3,17.06,0.0,806.744,,2023,7,3,0,40
16.79,OK,22.46,OK,12.9,OK,0.77,OK,52.69,OK,29.28,OK,17.14,60.01,1.266,1.352,346.4,1.361,0.0,807.404,367.5,2023,5,6,8,15
31.7,OK,0.69,OK,0.2,BDL,0.21,OK,5.23,OK,4.92,OK,22.74,61.57,1.937,2.632,160.7,8.34,0.0,803.39,264.8,2023,10,4,15,15
18.87,OK,10.95,OK,7.42,OK,0.71,OK,22.05,OK,8.29,OK,13.52,72.87,1.116,1.311,77.8,10.31,0.0,808.272,651.8,2024,1,22,9,36
48.69,OK,2.37,OK,0.2,BDL,0.23,OK,14.58,OK,8.48,OK,23.27,49.0,4.134,4.751,147.8,6.837,0.0,806.016,224.1,2023,8,15,14,29
22.12,OK,4.63,OK,0.4,OK,0.31,OK,2.0,BDL,2.0,BDL,10.3,90.6,0.0,0.0,0.0,0.0,0.1,807.567,64.77,2023,12,26,9,18
81.18,OK,3.85,OK,0.2,BDL,0.2,OK,27.24,OK,16.19,OK,30.86,13.9,0.695,1.126,33.9,78.03,0.0,804.29,1054.0,2023,6,13,13,40
30.43,OK,5.05,OK,0.2,BDL,0.95,OK,31.13,OK,19.17,OK,11.52,75.12,1.196,1.403,270.7,6.226,0.0,804.778,,2024,2,8,3,21
65.5,OK,4.75,OK,0.44,OK,0.26,OK,14.35,OK,2.0,BDL,26.02,17.19,1.993,2.662,152.0,19.62,0.0,804.486,756.4,2023,11,18,14,34
