O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
36.15,OK,1.41,OK,0.2,BDL,0.37,OK,14.94,OK,14.41,OK,21.97,40.83,4.927,5.775,339.2,11.57,0.0,802.35,818.0,2024,2,2,15,0
28.58,OK,2.23,OK,0.2,BDL,0.18,OK,15.46,OK,15.99,OR,19.79,51.46,2.637,3.42,77.23,6.161,0.0,806.412,,2023,6,25,2,11
32.55,OK,0.86,OK,0.2,BDL,0.24,OK,8.19,OK,19.47,OK,20.98,71.93,1.671,2.273,32.95,7.448,0.0,804.289,,2023,10,5,19,22
27.32,OK,4.62,OK,1.17,OK,0.31,OK,22.18,OR,10.46,OK,19.49,70.23,0.137,0.256,108.9,0.014,0.0,806.064,339.0,2023,6,27,8,7
47.22,OK,6.63,OK,1.62,OK,0.45,OK,11.52,OK,2.0,BDL,20.99,63.56,1.736,2.14,103.3,45.65,0.0,808.553,756.3,2023,8,2,10,42
22.62,OK,9.98,OK,0.2,BDL,0.51,OK,62.23,OK,42.58,OK,17.88,63.57,0.579,0.717,83.3,0.0,0.0,806.092,,2023,5,7,3,31
38.79,OK,1.08,OK,0.2,BDL,0.27,OK,18.77,OK,6.9,OK,18.45,43.8,3.453,4.69,258.3,5.913,0.0,808.081,800.0,2024,1,2,12,4
54.67,OK,1.49,OK,0.2,BDL,0.4,OK,53.63,OK,36.7,OK,24.13,35.37,3.919,4.25,266.3,10.14,0.0,804.212,,2024,4,25,19,49
23.16,OK,7.73,OK,3.74,OK,0.37,OK,16.22,OK,9.24,OK,16.7,82.5,2.825,3.246,80.9,6.65,0.0,806.306,390.6,2023,10,29,10,7
23.45,OK,11.11,OK,2.57,OK,0.5,OK,40.52,OK,28.21,OK,16.42,51.3,0.476,0.676,0.0,0.0,0.0,806.533,217.7,2024,4,22,7,40
57.76,OK,1.37,OK,0.2,BDL,0.46,OK,41.16,OK,26.36,OK,23.84,42.54,3.622,4.864,324.1,14.66,0.0,806.891,,2024,4,13,21,34
42.18,OK,7.3,OK,0.2,BDL,0.52,OK,71.71,OK,46.8,OK,21.58,45.82,1.038,1.208,284.3,3.286,0.0,806.572,,2023,5,6,22,18
41.91,OK,1.04,OK,0.2,BDL,0.25,OK,25.34,OK,14.62,OK,27.05,35.88,3.21,3.738,172.4,14.02,0.0,806.591,1064.0,2023,6,18,12,5
18.87,OK,12.97,OK,3.17,OK,0.42,OK,49.24,OK,25.76,OK,13.65,41.55,0.044,0.256,164.6,57.63,0.0,804.023,150.3,2024,4,9,7,22
13.32,OK,5.1,OK,0.2,BDL,0.33,OK,17.69,OK,13.7,OK,12.83,87.4,0.0,0.0,0.0,0.0,0.0,804.22,,2023,11,22,3,39
74.18,OK,5.84,OK,0.2,BDL,0.33,OK,30.85,OK,19.09,OK,21.48,37.26,2.202,3.154,86.9,4.553,0.0,803.78,686.6,2023,12,19,14,45
8.66,OK,5.3,OK,0.2,BDL,0.24,OK,23.07,OK,21.02,OK,16.39,92.5,0.0,0.0,0.0,0.0,0.0,803.901,,2023,8,28,2,27
16.99,OK,5.05,OK,0.2,BDL,0.07,OK,22.65,OK,9.25,OK,15.22,88.7,0.0,0.0,0.0,0.0,0.0,806.365,,2023,7,16,4,37
26.55,OK,4.24,OK,0.2,BDL,0.46,OK,26.79,OK,22.54,OK,12.33,71.36,1.399,1.659,170.6,8.8,0.0,804.329,,2024,4,10,6,14
67.92,OK,2.23,OK,0.2,BDL,0.22,OK,19.14,OK,9.43,OK,25.92,23.42,3.162,4.577,194.7,15.03,0.0,808.573,350.1,2024,2,20,17,17
40.59,OK,4.66,OK,1.59,OK,0.27,OK,25.54,OK,15.81,OK,16.06,67.01,2.249,3.215,87.5,7.472,0.0,807.655,1032.0,2023,10,17,11,41
60.64,OK,1.99,OK,0.2,BDL,0.22,OK,19.53,OK,11.82,OK,25.56,41.35,3.478,3.912,91.7,10.05,0.0,804.478,602.3,2023,9,3,16,4
14.41,OK,3.9,OK,0.2,BDL,0.32,OK,11.19,OK,8.89,OK,13.7,81.4,1.024,1.106,174.5,4.68,0.0,806.553,,2023,12,8,21,14
96.21,OK,4.55,OK,0.2,BDL,0.33,OK,29.09,OK,8.75,OK,27.39,14.01,3.376,3.922,116.2,6.89,0.0,805.853,911.0,2024,2,24,14,46
29.9,OK,3.48,OK,0.2,BDL,0.23,OK,14.37,OK,7.66,OK,15.25,94.3,0.503,1.004,191.4,28.56,0.0,805.206,,2023,9,5,2,32
12.14,OK,7.39,OK,0.2,BDL,0.42,OK,13.4,OK,15.71,OK,5.843,88.1,0.0,0.0,0.0,0.0,0.0,807.404,,2023,12,30,3,9
11.34,OK,4.27,OK,0.2,BDL,0.28,OK,15.46,OK,13.92,OK,16.27,92.1,0.0,0.0,0.0,0.0,0.0,806.268,,2023,9,16,3,58
34.11,OK,1.4,OK,0.2,BDL,0.19,OK,8.17,OK,2.0,BDL,19.25,44.99,2.029,3.666,208.4,24.12,0.0,803.908,215.5,2023,12,25,15,52
33.64,OK,0.48,OK,0.2,BDL,0.19,OK,12.34,OK,14.26,OK,23.15,56.46,1.089,2.294,167.5,50.95,0.0,804.839,535.1,2023,9,4,13,46
33.09,OK,1.93,OK,0.2,BDL,0.39,OK,22.51,OK,10.36,OK,14.64,69.05,2.809,3.133,342.3,10.06,0.0,806.934,,2024,2,1,23,25
53.64,OK,1.86,OK,0.2,BDL,0.21,OK,20.5,OK,25.67,OK,26.37,34.0,0.92,1.905,275.9,30.46,0.0,805.062,1064.0,2023,6,1,12,20
49.55,OK,0.65,OK,0.2,BDL,0.21,OK,57.66,OK,42.94,OK,27.22,32.99,3.509,5.243,258.6,18.94,0.0,802.05,8.71,2023,6,14,19,19
42.61,OK,5.39,OK,0.2,BDL,0.42,OK,20.21,OK,14.13,OK,20.26,67.7,1.457,1.833,270.5,3.659,0.0,802.326,164.0,2023,8,22,17,22
24.4,OK,3.79,OK,0.2,BDL,0.09,OK,13.72,OK,6.71,OK,16.3,92.2,0.0,0.0,0.0,0.0,0.1,806.695,,2023,7,9,1,10
9.97,OK,8.8,OK,0.2,BDL,0.43,OK,12.09,OK,13.97,OK,11.18,98.7,0.143,0.604,152.2,15.26,0.0,806.166,,2023,12,16,4,13
58.44,OK,1.16,OK,0.2,BDL,0.45,OK,44.18,OK,27.17,OK,24.96,37.56,4.724,5.868,325.8,7.554,0.0,805.963,,2024,4,13,20,5
30.17,OK,2.22,OK,0.2,BDL,0.45,OK,40.07,OK,33.63,OK,17.3,48.03,0.0,0.0,0.0,0.0,0.0,805.688,,2024,4,20,4,17
24.16,OK,6.19,OK,0.2,BDL,0.27,OK,7.12,OK,11.4,OK,14.38,71.99,2.15,3.471,101.7,12.98,0.0,809.158,,2023,12,4,22,41
16.9,OK,4.34,OK,0.2,BDL,0.29,OK,6.85,OK,18.25,OK,15.59,94.6,0.0,0.0,0.0,0.0,0.0,806.642,,2023,9,7,3,44
23.15,OK,4.16,OK,0.2,BDL,0.7,OK,20.64,OK,22.93,OK,12.91,61.34,0.522,1.434,284.7,0.986,0.0,806.485,,2024,1,23,23,12
24.01,OK,10.83,OK,0.2,BDL,0.5,OK,50.47,OK,35.02,OK,17.19,52.35,2.041,2.396,159.0,7.537,0.0,805.906,,2023,5,8,2,15
18.52,OK,7.1,OK,0.2,BDL,0.3,OK,32.2,OK,16.02,OK,14.84,53.1,1.021,1.147,282.0,4.777,0.0,804.758,,2024,1,15,20,40
103.92,OK,6.23,OK,0.2,BDL,0.35,OK,32.2,OK,16.96,OK,28.16,13.46,3.169,3.727,120.1,13.5,0.0,805.322,702.1,2024,2,24,15,50
42.21,OK,1.64,OK,0.2,BDL,0.31,OK,25.73,OK,23.49,OK,22.24,61.5,1.644,1.956,295.0,5.572,0.0,805.409,,2023,6,21,0,10
7.66,OK,8.28,OK,0.2,BDL,0.13,OK,2.0,BDL,17.16,OK,16.51,87.3,0.0,0.0,0.0,0.0,0.0,805.344,,2023,7,8,2,30
25.87,OK,6.62,OK,0.2,BDL,0.36,OK,19.96,OK,27.56,OK,17.65,84.8,0.949,1.065,193.7,1.087,0.0,806.488,,2023,9,2,21,19
42.23,OK,2.83,OK,0.2,BDL,0.13,OK,25.36,OK,19.09,OK,19.69,70.66,1.93,2.816,294.4,15.31,0.0,807.079,,2023,7,4,21,48
0.86,BDL,11.59,OK,2.62,OK,0.33,OK,21.28,OK,16.77,OK,14.81,94.8,0.328,0.502,141.4,0.0,0.0,805.273,,2023,10,29,1,32
14.89,OK,9.99,OK,4.5,OK,0.39,OK,11.9,OK,15.45,OK,17.13,87.1,0.905,1.075,82.9,5.862,0.0,805.438,261.5,2023,8,23,7,45
78.65,OK,3.1,OK,0.2,BDL,0.38,OK,43.33,OK,17.94,OK,29.25,21.62,2.877,3.82,233.8,7.739,0.0,805.387,827.0,2024,4,13,15,32
44.81,OK,2.09,OK,0.2,BDL,0.27,OK,19.33,OK,13.62,OK,17.84,68.55,5.113,6.154,70.18,6.034,0.0,808.56,0.876,2023,7,26,21,14
24.49,OK,2.01,OK,0.2,BDL,0.22,OK,18.78,OK,5.74,OK,20.65,30.32,3.415,4.772,181.4,18.16,0.0,806.764,,2024,4,5,21,20
52.36,OK,5.5,OK,0.2,BDL,0.1,OK,12.77,OK,2.0,BDL,18.2,65.82,1.012,1.198,112.0,8.06,0.0,806.469,,2023,7,2,22,16
27.65,OK,1.51,OK,0.2,BDL,0.45,OK,33.3,OK,27.48,OK,13.08,48.93,0.0,0.0,0.0,0.0,0.0,804.458,,2024,4,28,6,5
45.36,OK,0.72,OK,0.2,BDL,0.23,OK,31.07,OK,23.93,OK,22.4,32.81,5.385,6.236,130.0,12.59,0.0,803.75,104.1,2024,3,3,18,14
15.58,OK,7.51,OK,3.3,OK,0.66,OK,25.74,OK,21.38,OK,14.57,79.31,0.031,0.102,265.9,2.203,0.0,808.199,176.7,2023,9,13,7,45
13.81,OK,7.16,OK,0.2,BDL,0.42,OK,27.86,OK,15.97,OK,13.54,79.62,0.879,0.963,292.8,2.43,0.0,807.376,,2023,11,15,0,7
27.19,OK,2.88,OK,0.2,BDL,0.09,OK,2.0,BDL,10.64,OK,18.64,76.38,0.0,0.0,0.0,0.0,0.0,805.762,,2023,7,8,0,54
22.86,OK,14.32,OK,0.2,BDL,0.41,OK,5.5,OK,5.17,OK,6.279,57.02,0.401,0.584,263.7,0.083,0.0,810.811,1.429,2024,2,20,7,6
17.09,OK,9.91,OK,1.34,OK,0.41,OK,4.53,OK,2.0,BDL,12.95,91.5,0.985,1.219,64.14,11.66,0.0,807.893,65.09,2023,12,7,13,40
31.46,OK,5.93,OK,0.2,BDL,0.32,OK,13.63,OK,9.09,OK,18.68,64.2,2.21,2.744,47.34,17.93,0.0,805.582,,2023,10,7,19,53
68.67,OK,5.78,OK,0.2,BDL,0.34,OK,39.61,OK,31.11,OK,27.26,27.02,2.277,3.308,268.8,6.46,0.0,806.329,1026.0,2023,6,9,11,25
5.37,OK,5.33,OK,1.89,OK,0.4,OK,4.77,OK,2.0,BDL,8.7,96.2,0.0,0.0,0.0,0.0,0.0,807.486,107.6,2023,12,9,7,43
47.42,OK,1.79,OK,0.2,BDL,0.14,OK,25.52,OK,5.88,OK,26.68,25.62,4.666,5.222,78.92,13.38,0.0,804.342,200.9,2023,9,25,17,42
70.33,OK,2.63,OK,0.2,BDL,0.31,OK,34.46,OK,15.44,OK,25.11,25.53,3.226,4.004,216.3,10.81,0.0,803.764,14.1,2024,2,23,18,38
53.35,OK,1.15,OK,0.2,BDL,0.29,OK,40.83,OK,44.86,OK,24.38,44.84,3.302,4.925,280.5,9.17,0.0,802.03,,2023,6,5,19,38
76.66,OK,6.5,OK,0.57,OK,0.51,OK,63.3,OK,41.83,OK,25.35,32.98,2.545,3.523,44.45,24.5,0.0,807.179,938.0,2023,5,6,11,0
22.35,OK,9.9,OK,3.29,OK,0.45,OK,24.85,OK,24.03,OK,15.67,72.66,1.005,1.423,126.2,12.82,0.0,808.05,358.7,2023,12,5,13,24
29.61,OK,4.41,OK,0.2,BDL,0.3,OK,16.54,OK,15.18,OK,11.88,64.47,1.044,1.577,216.6,2.393,0.0,807.145,,2024,3,2,3,24
32.54,OK,1.18,OK,0.2,BDL,0.2,OK,2.0,BDL,2.0,BDL,14.57,59.55,2.625,4.547,145.2,30.63,0.0,803.147,251.6,2023,12,26,14,8
25.66,OK,4.0,OK,0.2,BDL,0.28,OK,9.49,OK,9.14,OK,16.94,57.92,0.0,0.0,0.0,0.0,0.0,806.628,,2023,12,9,19,36
5.72,OK,5.96,OK,4.06,OK,0.45,OK,2.0,BDL,6.86,OK,8.66,99.4,0.418,0.666,12.8,0.02,0.0,807.882,124.6,2023,12,8,8,26
11.85,OK,6.57,OK,0.2,BDL,0.23,OK,4.57,OK,7.99,OK,17.19,89.5,0.0,0.0,0.0,0.0,0.0,806.417,,2023,7,1,21,26
46.17,OK,1.02,OK,0.2,BDL,0.21,OK,30.88,OK,9.26,OK,21.27,31.15,3.236,4.772,196.5,10.54,0.0,806.867,,2024,3,1,19,19
73.12,OK,8.3,OK,0.58,OK,0.33,OK,43.24,OK,13.7,OK,21.11,27.99,2.212,2.796,136.8,9.03,0.0,805.045,495.8,2023,12,21,14,2
21.8,OK,11.49,OK,4.03,OK,0.38,OK,20.56,OK,2.0,BDL,14.9,64.37,0.0,0.0,0.0,0.0,0.0,805.186,369.8,2024,1,13,9,4
26.51,OK,5.62,OK,0.8,OK,0.4,OK,42.21,OK,20.14,OK,18.28,56.98,0.106,0.297,85.0,1.348,0.0,806.75,234.0,2023,6,13,7,26
25.56,OK,8.51,OK,0.2,BDL,0.37,OK,23.58,OK,13.9,OK,14.07,57.42,0.0,0.0,0.0,0.0,0.0,804.282,,2024,4,10,2,3
32.67,OK,4.97,OK,1.19,OK,0.41,OK,40.08,OK,15.22,OK,17.09,38.8,1.83,2.365,283.5,7.76,0.0,807.927,577.3,2024,3,11,9,19
50.21,OK,2.44,OK,0.2,BDL,0.02,BDL,19.81,OK,22.48,OK,22.7,51.52,0.736,1.208,246.9,53.91,0.0,808.135,1071.0,2023,7,17,11,4
27.24,OK,12.2,OK,3.33,OK,0.42,OK,12.78,OK,7.6,OK,14.14,72.9,1.497,1.731,119.9,24.88,0.0,806.308,248.7,2023,12,11,14,27
31.89,OK,7.55,OK,0.84,OK,0.35,OK,18.61,OK,18.97,OK,20.67,58.21,1.654,1.987,321.5,25.3,0.0,803.567,127.1,2023,11,11,16,44
31.1,OK,0.59,OK,0.2,BDL,0.2,OK,18.09,OK,5.36,OK,25.06,53.31,2.275,2.785,141.6,28.35,0.0,806.964,336.8,2023,8,7,17,53
63.67,OK,4.71,OK,0.44,OK,0.3,OK,24.09,OK,7.68,OK,23.16,50.49,1.497,2.519,215.5,26.64,0.0,806.22,935.0,2023,10,2,12,1
39.45,OK,1.43,OK,0.2,BDL,0.25,OK,17.72,OK,15.85,OK,16.52,50.97,0.998,1.219,237.6,13.6,0.0,807.512,,2024,1,1,19,38
64.04,OK,2.77,OK,0.2,BDL,0.4,OK,54.96,OK,44.51,OK,25.42,32.6,2.649,3.246,229.7,13.22,0.0,803.913,36.28,2023,5,6,18,23
67.59,OK,3.18,OK,0.2,BDL,0.02,BDL,25.73,OK,18.57,OK,27.24,25.08,1.271,3.267,306.1,93.0,0.0,804.725,64.76,2023,7,16,18,54
38.08,OK,3.82,OK,0.2,BDL,0.27,OK,2.0,BDL,28.64,OK,19.46,69.79,1.464,1.894,135.1,22.34,0.0,805.744,183.9,2023,8,20,15,40
38.37,OK,2.44,OK,0.43,OK,0.09,OK,13.74,OK,11.35,OK,21.73,65.1,1.958,3.533,288.7,24.88,0.0,807.176,635.3,2023,7,10,11,50
38.66,OK,3.6,OK,0.2,BDL,0.39,OK,25.46,OK,34.04,OK,19.82,72.26,0.176,0.666,303.2,0.355,0.0,804.819,,2023,11,19,19,33
18.04,OK,4.36,OK,0.2,BDL,0.14,OK,20.17,OK,10.29,OK,15.39,85.0,0.0,0.0,0.0,0.0,0.0,806.787,22.08,2023,7,15,6,31
52.52,OK,1.56,OK,0.2,BDL,0.33,OK,48.63,OK,47.66,OK,24.22,39.72,2.272,2.519,174.7,23.26,0.0,805.645,135.5,2023,5,10,12,13
18.57,OK,3.48,OK,0.2,BDL,0.3,OK,15.31,OK,5.83,OK,15.19,86.6,0.0,0.0,0.0,0.0,0.0,804.696,,2023,10,19,2,56
41.61,OK,1.13,OK,0.2,BDL,0.36,OK,27.86,OK,26.77,OK,18.68,30.07,2.406,3.195,184.9,10.27,0.0,805.713,,2024,4,9,0,30
47.83,OK,3.72,OR,0.2,BDL,0.3,OK,39.78,OK,23.08,OK,24.89,23.3,5.337,6.277,259.0,8.18,0.0,807.635,988.0,2024,4,1,11,6
37.76,OK,1.6,OK,0.2,BDL,0.23,OK,13.08,OK,10.26,OK,20.63,50.84,5.267,7.086,181.8,17.35,0.0,803.023,570.6,2023,12,24,15,43
37.25,OK,37.47,OK,36.52,OK,0.38,OK,21.07,OK,18.22,OK,22.7,58.73,1.9,2.376,98.8,7.638,0.0,806.648,983.0,2023,9,20,11,5
29.77,OK,6.62,OK,0.2,BDL,0.35,OK,26.54,OK,19.81,OK,20.64,73.71,0.109,0.358,252.1,6.03,0.0,805.968,0.507,2023,9,1,19,4
16.87,OK,5.68,OK,0.2,BDL,0.4,OK,20.15,OK,18.98,OK,9.16,87.6,0.0,0.0,0.0,0.0,0.0,807.009,,2024,1,22,1,49
16.37,OK,5.44,OK,0.2,BDL,0.22,OK,12.6,OK,2.0,BDL,16.09,82.3,1.111,1.434,99.2,7.726,0.0,806.988,,2023,10,15,4,15
37.08,OK,7.91,OK,0.2,BDL,0.35,OK,21.84,OK,20.73,OK,16.89,55.27,0.099,0.43,359.7,0.0,0.0,806.836,,2023,5,6,0,11
17.9,OK,13.89,OK,0.2,BDL,0.55,OK,40.61,OK,33.31,OK,14.94,75.27,0.121,0.379,330.0,12.07,0.0,807.247,,2023,12,13,19,50
40.94,OK,1.46,OK,0.2,BDL,0.32,OK,41.6,OK,34.59,OK,17.81,72.96,2.944,4.116,296.4,9.78,0.0,805.0,,2023,6,6,2,21
50.92,OK,2.12,OK,0.2,BDL,0.24,OK,4.54,OK,5.99,OK,27.87,32.29,2.205,2.836,77.68,5.327,0.0,803.725,791.5,2023,9,23,15,22
28.14,OK,1.1,OK,0.2,BDL,0.21,OK,4.3,OK,15.99,OR,11.95,77.55,4.142,5.386,186.5,13.01,0.0,806.696,102.4,2023,12,26,11,39
28.97,OK,8.71,OK,0.2,BDL,0.37,OK,20.04,OK,27.25,OK,19.58,77.25,0.836,1.69,112.1,6.477,0.0,805.477,,2023,9,14,21,56
18.1,OK,16.45,OK,7.61,OK,0.3,OK,2.0,BDL,8.22,OK,15.86,93.1,0.686,0.911,354.2,1.371,0.0,809.658,180.4,2023,7,18,8,3
15.97,OK,9.17,OK,0.2,BDL,0.24,OK,13.18,OK,22.67,OK,18.73,76.54,0.0,0.0,0.0,0.0,0.0,804.662,,2023,10,28,20,24
22.7,OK,6.03,OK,0.2,BDL,0.74,OK,24.74,OK,20.55,OK,9.05,85.8,1.21,1.454,358.7,1.885,0.0,805.295,,2024,2,8,5,56
16.46,OK,6.59,OK,0.2,BDL,0.48,OK,30.5,OK,21.96,OK,15.86,89.4,0.031,0.123,305.6,0.014,0.0,807.573,,2023,9,13,0,18
24.07,OK,10.36,OK,0.2,BDL,0.35,OK,29.19,OK,7.54,OK,20.89,60.98,0.0,0.0,0.0,0.0,0.0,805.083,,2023,9,24,20,8
32.88,OK,7.33,OK,0.2,BDL,0.33,OK,20.22,OK,19.02,OK,19.44,75.15,0.886,1.126,157.7,9.56,0.0,805.564,,2023,10,2,22,35
34.97,OK,4.63,OK,0.54,OK,0.2,OK,11.65,OK,9.76,OK,17.69,69.64,0.0,0.0,0.0,0.0,0.0,810.019,313.2,2023,7,19,7,57
37.89,OK,1.66,OK,0.2,BDL,0.18,OK,12.07,OK,4.59,OK,25.93,18.39,1.471,2.273,219.5,11.33,0.0,806.941,1095.0,2024,4,6,12,33
45.29,OK,0.92,OK,0.2,BDL,0.19,OK,26.59,OK,24.05,OK,18.06,34.5,1.42,1.587,272.5,8.42,0.0,806.915,,2024,3,13,0,17
41.57,OK,1.51,OK,0.2,BDL,0.26,OK,37.0,OK,25.18,OK,20.77,69.55,1.821,3.707,326.9,16.13,0.0,803.884,,2023,9,28,20,6
30.66,OK,1.52,OK,0.2,BDL,0.23,OK,19.37,OK,2.0,BDL,13.52,71.63,2.36,3.072,152.9,17.18,0.0,804.649,,2023,12,27,18,47
83.68,OK,3.77,OK,0.2,BDL,0.31,OK,34.83,OK,11.84,OK,29.37,15.37,2.389,3.133,288.6,11.07,0.0,805.775,423.0,2024,2,25,17,0
24.6,OK,8.41,OK,0.2,BDL,0.65,OK,21.69,OK,17.45,OK,7.715,82.4,0.0,0.0,0.0,0.0,0.0,811.593,,2024,2,21,7,5
29.22,OK,2.5,OK,0.2,BDL,0.19,OK,7.39,OK,6.62,OK,14.74,79.73,1.176,1.577,53.56,0.915,0.0,808.036,,2023,10,16,3,8
38.21,OK,7.84,OK,1.45,OK,0.52,OK,22.56,OK,8.82,OK,16.21,40.41,2.074,2.662,341.6,24.98,0.0,808.662,440.7,2024,2,13,10,29
29.81,OK,4.2,OK,0.2,BDL,0.34,OK,33.38,OK,32.91,OK,17.5,50.56,0.973,1.3,173.4,9.95,0.0,804.616,,2023,6,2,2,13
38.79,OK,0.9,OK,0.2,BDL,0.23,OK,7.46,OK,8.94,OK,23.92,47.34,3.712,4.721,145.8,17.87,0.0,803.758,639.2,2023,10,21,13,47
20.23,OK,3.28,OK,0.2,BDL,0.45,OK,19.53,OK,25.05,OK,11.66,64.88,0.0,0.0,0.0,0.0,0.0,803.88,,2024,4,11,4,50
41.96,OK,3.19,OK,0.2,BDL,0.09,OK,19.82,OK,2.0,BDL,23.86,22.98,4.431,5.059,229.8,14.05,0.0,802.98,530.4,2024,1,12,14,23
52.07,OK,1.18,OK,0.2,BDL,0.37,OK,39.88,OK,26.62,OK,21.38,46.44,2.536,3.308,209.4,11.26,0.0,805.334,,2024,4,16,0,17
10.54,OK,17.65,OK,6.68,OK,0.84,OK,44.07,OK,17.05,OK,12.71,71.42,0.0,0.0,0.0,0.0,0.0,808.43,177.6,2024,2,1,8,42
42.67,OK,16.73,OK,0.2,BDL,0.47,OK,44.68,OK,11.95,OK,18.49,35.83,1.754,1.946,189.9,3.131,0.0,805.383,,2023,12,21,19,2
20.43,OK,7.67,OK,0.2,BDL,0.65,OK,34.81,OK,23.66,OK,8.98,66.94,0.411,0.471,353.4,1.668,0.0,805.023,47.75,2024,3,9,7,20
12.37,OK,6.91,OK,0.2,BDL,0.32,OK,25.6,OK,23.0,OK,17.4,87.7,0.193,0.399,184.6,1.807,0.0,804.816,,2023,8,27,22,20
5.95,OK,1.6,OK,0.2,BDL,0.33,OK,22.65,OK,13.05,OK,14.06,93.3,0.0,0.0,0.0,0.0,0.0,809.784,,2023,8,7,5,22
49.04,OK,1.53,OK,0.2,BDL,0.2,OK,26.84,OK,17.55,OK,19.54,40.49,2.939,4.045,176.2,7.167,0.0,806.736,,2023,5,16,22,27
51.63,OK,2.17,OK,0.2,BDL,0.16,OK,18.03,OK,11.4,OK,22.89,37.23,2.499,3.256,44.34,18.07,0.0,807.886,1057.0,2023,9,26,11,58
15.58,OK,18.69,OK,7.22,OK,0.73,OK,83.57,OK,29.35,OK,16.71,49.18,0.0,0.0,0.0,0.0,0.0,807.757,232.8,2024,4,25,7,54
46.81,OK,1.04,OK,0.2,BDL,0.29,OK,30.62,OK,25.88,OK,24.01,29.15,2.483,2.632,268.6,9.71,0.0,803.719,,2024,4,7,19,19
6.54,OK,7.42,OK,4.73,OK,0.53,OK,9.85,OK,15.15,OK,4.475,98.3,0.0,0.0,0.0,0.0,0.0,806.841,81.3,2023,12,28,7,56
19.53,OK,5.78,OK,0.2,BDL,0.37,OK,24.41,OK,21.58,OK,10.83,91.7,1.234,1.444,245.7,4.22,0.0,808.138,,2023,12,13,23,59
23.07,OK,5.71,OK,0.2,BDL,0.3,OK,17.01,OK,2.0,BDL,15.75,92.3,0.862,1.034,207.3,6.38,0.0,807.492,,2023,8,13,23,22
15.13,OK,6.11,OK,0.2,BDL,0.07,OK,20.25,OK,15.63,OK,15.63,90.1,0.0,0.0,0.0,0.0,0.0,807.402,,2023,7,17,5,2
47.55,OK,4.26,OK,0.63,OK,0.53,OK,55.24,OK,40.56,OK,22.0,50.09,0.98,1.393,2.164,8.23,0.0,806.676,670.6,2024,4,15,9,24
13.02,OK,4.71,OK,0.2,BDL,0.28,OK,21.89,OK,2.0,BDL,14.97,71.64,0.0,0.0,0.0,0.0,0.0,806.614,,2023,12,2,22,54
21.64,OK,4.91,OK,0.2,BDL,0.25,OK,10.38,OK,15.21,OK,15.61,95.9,0.266,0.911,88.5,0.017,0.0,807.261,,2023,9,7,0,43
48.79,OK,3.08,OK,0.2,BDL,0.27,OK,22.69,OK,2.0,BDL,20.94,29.55,1.323,1.925,36.73,16.74,0.0,805.404,947.0,2024,3,5,11,5
46.38,OK,5.63,OK,0.9,OK,0.3,OK,35.21,OK,13.85,OK,22.92,24.82,1.911,2.601,28.67,8.75,0.0,807.193,931.0,2024,4,5,10,46
50.8,OK,1.09,OK,0.2,BDL,0.35,OK,45.4,OK,21.52,OK,23.23,33.9,0.408,0.625,105.0,18.57,0.0,806.116,,2024,4,19,23,8
33.74,OK,1.62,OK,0.2,BDL,0.28,OK,11.32,OK,8.95,OK,16.08,56.4,2.089,2.816,283.6,17.91,0.0,808.768,426.1,2024,1,2,10,7
17.25,OK,3.16,OK,0.2,BDL,0.27,OK,2.0,BDL,9.91,OK,15.54,96.6,0.201,0.358,97.8,0.014,0.0,806.92,,2023,9,1,3,11
39.28,OK,8.88,OK,0.2,BDL,0.39,OK,31.78,OK,16.37,OK,14.6,54.26,0.0,0.0,0.0,0.0,0.0,804.662,,2023,12,20,19,34
33.79,OK,6.09,OK,0.2,BDL,0.7,OK,30.14,OK,10.9,OK,12.4,22.33,0.0,0.0,0.0,0.0,0.0,805.554,,2024,2,5,22,16
42.49,OK,5.17,OK,1.0,OK,0.48,OK,44.0,OK,24.57,OK,21.24,38.95,1.449,1.71,138.9,6.492,0.0,808.104,561.0,2024,4,20,9,2
64.05,OK,5.82,OK,0.2,BDL,0.27,OK,25.57,OK,24.52,OK,24.62,38.15,2.123,2.765,139.9,8.94,0.0,804.526,330.7,2023,11,6,13,56
51.15,OK,6.96,OK,1.07,OK,0.32,OK,33.57,OK,13.42,OK,20.21,29.29,2.265,2.959,1.094,8.1,0.0,805.683,862.0,2024,3,8,10,29
54.37,OK,1.06,OK,0.2,BDL,0.33,OK,32.37,OK,28.8,OK,22.75,37.8,3.528,4.567,230.4,3.087,0.0,806.191,,2024,4,17,22,34
33.18,OK,0.75,OK,0.2,BDL,0.21,OK,25.68,OK,16.09,OK,13.04,49.21,0.0,0.0,0.0,0.0,0.0,806.05,,2024,3,13,2,48
47.92,OK,2.27,OK,0.2,BDL,0.28,OK,29.72,OK,24.01,OK,18.79,51.33,1.939,2.386,213.5,13.43,0.0,805.402,,2023,5,17,23,22
22.6,OK,18.17,OK,0.2,BDL,0.52,OK,41.66,OK,13.86,OK,20.18,49.32,2.135,2.417,160.7,5.338,0.0,805.941,,2023,11,14,18,55
