O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
55.03,OK,2.01,OK,0.2,BDL,0.32,OK,42.33,OK,17.59,OK,31.04,22.55,4.33,5.294,188.5,6.432,0.0,803.206,939.0,2024,4,16,14,45
50.32,OK,1.19,OK,0.2,BDL,0.37,OK,31.02,OK,34.59,OK,21.1,47.15,2.86,4.086,198.6,10.44,0.0,804.864,,2024,4,16,1,3
48.56,OK,3.14,OK,0.2,BDL,0.42,OK,43.16,OK,35.16,OK,23.07,43.2,0.333,0.911,49.51,14.1,0.0,806.574,661.1,2024,4,16,9,25
36.07,OK,2.78,OK,0.2,BDL,0.47,OK,35.98,OK,46.75,OK,17.07,59.87,1.073,1.188,141.1,6.961,0.0,804.678,,2024,4,16,4,39
35.51,OK,4.86,OK,0.72,OK,0.43,OK,78.99,OK,12.73,OK,19.13,49.36,0.126,0.297,233.2,0.0,0.0,807.186,301.6,2024,4,17,7,59
50.98,OK,0.98,OK,0.2,BDL,0.3,OK,31.53,OK,23.36,OK,24.74,33.25,2.628,3.359,231.9,9.94,0.0,804.858,,2024,4,17,20,20
30.16,OK,6.92,OK,0.2,BDL,0.38,OK,40.11,OK,24.27,OK,20.04,41.72,1.253,1.7,289.7,9.8,0.0,805.926,,2024,4,17,0,0
50.62,OK,1.01,OK,0.2,BDL,0.31,OK,47.77,OK,19.14,OK,23.0,36.3,3.355,4.352,213.3,14.09,0.0,805.688,,2024,4,17,21,33
40.13,OK,1.4,OK,0.2,BDL,0.3,OK,34.64,OK,29.8,OK,19.46,41.98,2.575,2.857,215.4,13.71,0.0,805.779,,2024,4,17,2,50
54.3,OK,2.27,OK,0.2,BDL,0.36,OK,44.97,OK,14.24,OK,24.72,34.38,1.212,1.556,39.8,10.25,0.0,807.016,814.0,2024,4,17,10,11
47.42,OK,2.78,OK,0.2,BDL,0.39,OK,41.75,OK,22.56,OK,23.95,34.13,3.328,3.799,206.2,9.54,0.0,805.429,,2024,4,17,21,4
49.65,OK,1.65,OK,0.2,BDL,0.35,OK,42.46,OK,22.57,OK,22.38,40.05,1.376,1.802,303.3,9.87,0.0,807.349,661.1,2024,4,17,9,23
53.57,OK,1.34,OK,0.2,BDL,0.33,OK,30.15,OK,29.84,OK,22.65,37.84,3.898,4.741,223.0,12.66,0.0,806.191,,2024,4,17,22,31
27.51,OK,4.58,OK,0.2,BDL,0.46,OK,33.64,OK,24.17,OK,14.89,57.46,0.596,0.829,95.6,7.083,0.0,806.701,27.61,2024,4,17,6,44
32.84,OK,8.05,OK,1.88,OK,0.49,OK,63.36,OK,15.43,OK,18.7,48.96,0.71,0.809,164.8,13.36,0.0,807.295,343.6,2024,4,18,8,10
25.93,OK,5.4,OK,0.2,BDL,0.38,OK,32.56,OK,26.48,OK,16.05,56.45,0.0,0.0,0.0,0.0,0.0,805.956,,2024,4,18,5,50
60.05,OK,1.64,OK,0.2,BDL,0.32,OK,41.97,OK,13.31,OK,29.24,23.26,1.947,2.447,88.1,7.659,0.0,804.332,1090.0,2024,4,18,14,7
52.25,OK,0.78,OK,0.2,BDL,0.28,OK,45.63,OK,36.77,OK,27.06,24.38,2.161,2.929,320.6,11.67,0.0,803.954,0.922,2024,4,18,19,8
59.25,OK,1.48,OK,0.2,BDL,0.27,OK,31.15,OK,22.31,OK,29.16,20.11,2.992,4.403,177.2,12.28,0.0,805.909,1093.0,2024,4,18,12,23
65.53,OK,1.74,OK,0.2,BDL,0.32,OK,42.42,OK,23.32,OK,28.46,22.88,1.287,1.546,219.0,10.47,0.0,805.653,254.6,2024,4,18,12,52
56.73,OK,3.22,OK,0.2,BDL,0.32,OK,41.1,OK,30.12,OK,28.79,20.0,2.284,3.021,75.47,12.07,0.0,803.6,183.5,2024,4,18,16,24
62.6,OK,0.94,OK,0.2,BDL,0.3,OK,52.45,OK,27.53,OK,29.67,19.19,1.309,2.652,75.63,30.01,0.0,803.247,456.0,2024,4,18,16,49
50.4,OK,1.83,OK,0.2,BDL,0.34,OK,45.57,OK,35.44,OK,24.27,33.37,0.802,2.038,311.1,6.161,0.0,807.424,694.0,2024,4,18,9,36
51.05,OK,1.33,OK,0.2,BDL,0.28,OK,31.21,OK,30.23,OK,23.81,31.3,4.198,5.673,273.0,7.954,0.0,805.47,,2024,4,18,21,45
25.74,OK,6.64,OK,0.2,BDL,0.42,OK,34.27,OK,21.09,OK,18.72,43.91,0.945,1.044,93.8,0.02,0.0,805.933,,2024,4,19,1,11
51.9,OK,1.13,OK,0.2,BDL,0.33,OK,43.26,OK,18.4,OK,23.36,32.9,2.526,3.195,333.2,18.86,0.0,805.545,,2024,4,19,21,45
53.0,OK,0.95,OK,0.2,BDL,0.34,OK,27.17,OK,38.97,OK,23.26,33.58,4.016,4.915,328.0,9.57,0.0,805.858,,2024,4,19,22,22
57.22,OK,1.76,OK,0.2,BDL,0.36,OK,47.64,OK,33.83,OK,28.41,23.63,2.821,3.389,301.9,13.56,0.0,802.982,59.28,2024,4,19,17,34
51.33,OK,1.21,OK,0.2,BDL,0.34,OK,47.15,OK,23.72,OK,23.13,34.21,1.968,2.294,90.8,22.99,0.0,806.143,,2024,4,19,23,10
50.62,OK,1.71,OK,0.2,BDL,0.31,OK,65.16,OK,39.15,OK,25.62,27.63,1.056,1.413,272.5,6.66,0.0,803.648,6.731,2024,4,19,19,1
27.34,OK,2.06,OK,0.2,BDL,0.35,OK,31.44,OK,22.98,OK,15.85,50.59,0.807,0.993,122.7,0.0,0.0,805.35,,2024,4,19,4,51
49.18,OK,1.6,OK,0.2,BDL,0.34,OK,67.2,OK,39.55,OK,25.76,28.08,1.483,2.007,290.3,11.94,0.0,803.566,11.76,2024,4,19,18,58
56.47,OK,8.38,OK,1.62,OK,0.45,OK,63.83,OK,41.67,OK,24.1,30.18,2.309,2.836,86.3,29.54,0.0,807.165,786.2,2024,4,19,10,3
82.33,OK,3.96,OK,0.2,BDL,0.41,OK,44.46,OK,31.1,OK,27.67,24.26,1.449,3.226,145.5,57.15,0.0,805.892,1101.0,2024,4,19,12,15
58.22,OK,0.2,BDL,0.2,BDL,0.26,OK,34.05,OK,19.66,OK,27.79,18.6,3.348,4.086,231.8,14.68,0.0,803.743,78.14,2024,4,20,18,25
54.01,OK,1.69,OK,0.2,BDL,0.31,OK,33.81,OK,24.01,OK,22.73,29.78,2.693,3.512,229.7,7.515,0.0,805.932,,2024,4,20,21,41
32.34,OK,6.34,OK,1.08,OK,0.53,OK,61.95,OK,35.15,OK,19.23,45.63,0.0,0.0,0.0,0.0,0.0,807.798,368.0,2024,4,20,8,17
25.44,OK,6.21,OK,0.2,BDL,0.42,OK,44.89,OK,33.01,OK,16.08,52.85,0.0,0.0,0.0,0.0,0.0,805.91,,2024,4,20,5,2
32.09,OK,3.37,OK,0.2,BDL,0.4,OK,46.83,OK,37.28,OK,18.82,46.4,1.321,1.485,296.8,16.95,0.0,805.671,,2024,4,20,3,24
60.46,OK,0.59,OK,0.2,BDL,0.3,OK,41.46,OK,23.26,OK,28.44,20.76,2.876,3.318,189.2,24.34,0.0,803.247,354.4,2024,4,20,17,31
50.21,OK,0.74,OK,0.2,BDL,0.3,OK,29.78,OK,26.57,OK,29.26,21.68,1.992,2.57,240.3,13.24,0.0,804.522,233.3,2024,4,20,14,27
21.98,OK,9.85,OK,2.66,OK,0.59,OK,79.47,OK,34.21,OK,18.39,49.69,0.085,0.512,350.1,0.006,0.0,807.723,273.8,2024,4,20,7,55
19.99,OK,5.66,OK,0.2,BDL,0.47,OK,47.76,OK,36.61,OK,14.35,58.81,0.719,0.788,259.3,2.36,0.0,806.546,9.5,2024,4,20,6,32
34.86,OK,3.21,OK,0.2,BDL,0.4,OK,49.45,OK,29.8,OK,18.84,48.11,2.336,2.99,78.32,7.645,0.0,805.764,,2024,4,20,2,49
59.57,OK,0.52,OK,0.2,BDL,0.29,OK,39.4,OK,13.24,OK,28.12,19.84,0.995,1.239,348.7,16.31,0.0,802.696,213.6,2024,4,21,17,26
66.16,OK,1.13,OK,0.2,BDL,0.29,OK,25.8,OK,19.92,OK,28.71,18.93,3.094,3.594,207.4,29.05,0.0,804.782,1162.0,2024,4,21,13,29
58.54,OK,0.41,OK,0.2,BDL,0.28,OK,39.45,OK,31.36,OK,27.02,20.72,3.785,4.178,293.1,12.51,0.0,803.145,3.688,2024,4,21,19,3
61.53,OK,1.37,OK,0.2,BDL,0.27,OK,26.26,OK,24.27,OK,28.95,18.88,2.391,2.98,199.7,15.02,0.0,804.98,1143.0,2024,4,21,13,20
59.66,OK,0.76,OK,0.2,BDL,0.31,OK,44.76,OK,27.32,OK,29.04,19.32,2.942,4.014,278.6,17.94,0.0,803.665,378.6,2024,4,21,14,47
44.63,OK,6.25,OK,0.2,BDL,0.38,OK,37.82,OK,25.26,OK,24.66,24.68,1.55,1.731,14.51,3.339,0.0,803.988,,2024,4,21,20,23
63.48,OK,1.4,OK,0.2,BDL,0.28,OK,27.48,OK,23.25,OK,29.05,18.49,2.384,3.041,211.9,14.27,0.0,804.914,1148.0,2024,4,21,13,19
56.33,OK,0.41,OK,0.2,BDL,0.29,OK,32.68,OK,35.89,OK,28.83,19.31,2.055,2.458,316.4,21.87,0.0,803.211,569.9,2024,4,21,15,24
35.11,OK,2.71,OK,0.2,BDL,0.44,OK,31.82,OK,33.22,OK,15.13,46.98,0.0,0.0,0.0,0.0,0.0,806.006,,2024,4,21,5,36
59.21,OK,0.65,OK,0.2,BDL,0.28,OK,44.01,OK,15.29,OK,27.91,20.1,3.924,4.372,275.5,4.343,0.0,802.846,151.4,2024,4,21,17,14
55.88,OK,1.18,OK,0.2,BDL,0.36,OK,32.89,OK,36.15,OK,21.84,34.89,2.149,3.092,254.6,28.02,0.0,806.095,,2024,4,22,22,44
54.05,OK,0.99,OK,0.2,BDL,0.34,OK,71.88,OK,30.05,OK,22.95,35.9,2.792,3.185,267.9,14.38,0.0,807.376,764.6,2024,4,22,9,57
53.54,OK,0.9,OK,0.2,BDL,0.31,OK,53.78,OK,26.18,OK,23.06,34.67,0.096,0.492,123.8,37.67,0.0,807.281,826.0,2024,4,22,10,20
53.26,OK,2.39,OK,0.2,BDL,0.42,OK,50.81,OK,37.11,OK,22.2,34.09,3.104,3.963,261.7,17.26,0.0,805.046,,2024,4,22,20,46
53.25,OK,0.98,OK,0.2,BDL,0.34,OK,70.79,OK,33.04,OK,23.17,35.78,4.101,4.925,296.7,8.55,0.0,807.533,735.8,2024,4,22,9,51
56.05,OK,0.71,OK,0.2,BDL,0.35,OK,38.64,OK,24.51,OK,24.96,30.4,5.074,6.072,310.6,16.98,0.0,807.077,1007.0,2024,4,22,11,28
58.84,OK,0.2,BDL,0.2,BDL,0.3,OK,29.14,OK,32.2,OK,26.92,22.03,2.137,2.509,238.4,10.54,0.0,803.335,120.9,2024,4,22,15,48
54.88,OK,0.63,OK,0.2,BDL,0.3,OK,40.4,OK,25.91,OK,26.72,24.04,0.401,0.666,275.1,11.74,0.0,802.975,118.5,2024,4,22,17,3
27.86,OK,7.37,OK,0.2,BDL,0.35,OK,27.56,OK,27.92,OK,18.77,41.66,0.0,0.0,0.0,0.0,0.0,805.321,,2024,4,22,1,38
40.88,OK,2.97,OK,0.2,BDL,0.35,OK,70.5,OK,33.24,OK,20.68,39.73,0.577,0.911,329.6,7.325,0.0,805.674,,2024,4,22,0,20
52.8,OK,0.85,OK,0.2,BDL,0.31,OK,41.4,OK,25.64,OK,26.22,21.79,3.761,4.516,0.747,6.16,0.0,804.797,14.89,2024,4,23,18,50
43.24,OK,5.06,OK,0.93,OK,0.45,OK,48.72,OK,24.6,OK,20.42,36.94,1.323,1.628,346.7,6.433,0.0,808.621,563.0,2024,4,23,9,1
27.88,OK,7.41,OK,0.2,BDL,0.55,OK,38.6,OK,40.16,OK,16.98,51.72,0.387,0.553,140.0,0.296,0.0,806.327,,2024,4,23,2,15
53.35,OK,2.39,OK,0.99,OK,0.36,OK,34.61,OK,36.35,OK,27.48,21.35,4.509,5.089,271.1,8.92,0.0,805.23,275.8,2024,4,23,14,54
25.94,OK,8.61,OK,0.2,BDL,0.73,OK,47.99,OK,43.95,OK,16.16,54.26,0.939,1.014,198.1,0.115,0.0,806.668,,2024,4,23,3,32
55.15,OK,0.43,OK,0.2,BDL,0.33,OK,28.55,OK,18.73,OK,22.13,29.1,2.886,3.625,304.2,12.67,0.0,807.172,,2024,4,23,23,7
52.22,OK,3.27,OK,0.42,OK,0.41,OK,33.43,OK,42.78,OK,22.65,32.72,2.08,2.652,39.36,7.974,0.0,808.505,780.2,2024,4,23,10,0
52.55,OK,0.86,OK,0.2,BDL,0.31,OK,29.4,OK,24.51,OK,27.55,20.4,3.692,5.519,350.0,22.77,0.0,804.511,295.3,2024,4,23,16,25
19.81,OK,11.05,OK,0.2,BDL,0.65,OK,42.59,OK,25.63,OK,16.74,55.11,1.014,1.157,193.1,3.01,0.0,806.434,,2024,4,23,3,4
55.4,OK,0.57,OK,0.2,BDL,0.33,OK,29.21,OK,26.22,OK,22.09,29.44,2.043,2.683,298.4,10.83,0.0,807.067,,2024,4,23,23,19
42.37,OK,1.19,OK,0.2,BDL,0.36,OK,35.34,OK,24.61,OK,18.51,36.65,1.022,1.055,284.6,4.611,0.0,806.882,,2024,4,24,0,58
17.94,OK,16.17,OK,7.0,OK,0.74,OK,70.06,OK,37.04,OK,18.11,45.22,0.0,0.0,0.0,0.0,0.0,808.342,332.4,2024,4,24,8,6
59.38,OK,0.98,OK,0.2,BDL,0.38,OK,46.25,OK,32.02,OK,22.03,31.09,2.859,3.502,331.2,22.58,0.0,806.803,,2024,4,24,22,51
30.68,OK,2.05,OK,0.2,BDL,0.35,OK,31.16,OK,22.11,OK,15.65,44.39,0.15,0.502,128.0,6.23,0.0,807.098,,2024,4,24,3,59
8.9,OK,21.26,OK,9.76,OK,0.61,OK,51.9,OK,39.72,OK,14.94,50.69,0.014,0.082,72.99,0.0,0.0,808.192,113.4,2024,4,24,7,12
54.9,OK,1.31,OK,0.2,BDL,0.36,OK,46.14,OK,27.03,OK,24.21,25.91,2.975,4.311,352.2,11.28,0.0,805.66,,2024,4,24,19,51
51.73,OK,4.49,OK,0.2,BDL,0.4,OK,49.92,OK,28.87,OK,22.79,29.44,0.611,1.014,95.4,25.55,0.0,806.225,,2024,4,24,21,35
63.47,OK,0.83,OK,0.2,BDL,0.35,OK,54.33,OK,38.71,OK,28.47,19.24,5.313,6.062,335.9,10.11,0.0,804.816,293.2,2024,4,24,15,13
26.48,OK,4.94,OK,0.2,BDL,0.54,OK,40.22,OK,34.28,OK,13.8,50.61,0.0,0.0,0.0,0.0,0.0,807.73,31.9,2024,4,24,6,42
62.13,OK,1.32,OK,0.2,BDL,0.36,OK,50.76,OK,38.96,OK,28.86,19.15,3.973,5.079,326.7,16.11,0.0,804.871,306.4,2024,4,24,15,10
17.8,OK,20.79,OK,9.64,OK,0.82,OK,81.65,OK,33.33,OK,17.36,47.02,0.0,0.0,0.0,0.0,0.0,807.669,258.2,2024,4,25,8,6
64.98,OK,1.66,OK,0.2,BDL,0.42,OK,54.56,OK,26.83,OK,30.22,21.99,2.481,3.011,299.8,57.12,0.0,803.51,445.8,2024,4,25,15,30
49.23,OK,1.7,OK,0.2,BDL,0.47,OK,44.83,OK,31.33,OK,18.91,38.2,2.865,3.215,5.214,12.14,0.0,806.93,,2024,4,25,3,50
61.14,OK,0.77,OK,0.2,BDL,0.33,OK,42.74,OK,18.95,OK,27.59,20.46,1.152,1.997,256.6,45.0,0.0,806.278,1125.0,2024,4,25,12,29
51.66,OK,1.53,OK,0.2,BDL,0.35,OK,41.38,OK,26.48,OK,28.0,25.93,0.555,1.167,311.8,39.29,0.0,805.294,795.8,2024,4,25,13,32
53.49,OK,0.67,OK,0.2,BDL,0.35,OK,39.09,OK,23.51,OK,27.51,26.7,3.318,4.301,242.9,14.46,0.0,805.374,511.8,2024,4,25,13,27
48.85,OK,1.63,OK,0.2,BDL,0.47,OK,40.78,OK,33.02,OK,18.77,38.47,3.144,3.338,1.592,7.909,0.0,806.969,,2024,4,25,3,43
34.82,OK,7.82,OK,0.2,BDL,0.49,OK,45.0,OK,29.45,OK,17.87,42.4,2.942,3.164,3.752,14.01,0.0,807.53,,2024,4,25,1,0
41.95,OK,2.43,OK,0.2,BDL,0.57,OK,55.35,OK,39.09,OK,18.69,38.13,2.483,2.642,3.68,12.66,0.0,807.308,,2024,4,25,2,54
54.08,OK,2.1,OK,0.2,BDL,0.42,OK,53.83,OK,40.4,OK,24.07,35.41,2.753,3.758,277.6,7.601,0.0,804.097,,2024,4,25,19,53
61.88,OK,1.43,OK,0.2,BDL,0.31,OK,46.41,OK,26.47,OK,26.11,16.61,0.067,0.307,65.41,0.0,0.0,803.239,46.88,2024,4,26,18,37
55.93,OK,1.65,OK,0.2,BDL,0.42,OK,28.5,OK,30.46,OK,20.96,34.39,2.787,3.246,287.5,7.27,0.0,805.012,,2024,4,26,22,52
29.09,OK,3.44,OK,0.2,BDL,0.52,OK,41.43,OK,29.84,OK,15.94,54.94,0.84,0.922,274.9,4.45,0.0,804.592,,2024,4,26,4,26
25.87,OK,11.94,OK,3.44,OK,0.81,OK,77.08,OK,33.59,OK,19.21,51.52,1.22,1.423,60.66,5.959,0.0,805.88,380.5,2024,4,26,8,25
42.1,OK,4.91,OK,0.2,BDL,0.47,OK,49.05,OK,45.85,OK,19.25,39.17,0.268,0.819,343.6,4.027,0.0,805.083,,2024,4,26,23,44
62.5,OK,2.61,OK,0.2,BDL,0.3,OK,32.78,OK,14.38,OK,26.43,15.48,1.775,2.202,31.53,27.08,0.0,802.865,321.9,2024,4,26,17,40
28.24,OK,3.38,OK,0.2,BDL,0.76,OK,54.8,OK,43.27,OK,15.86,53.41,0.0,0.0,0.0,0.0,0.0,804.362,,2024,4,26,3,2
60.89,OK,1.37,OK,0.2,BDL,0.34,OK,33.26,OK,25.53,OK,25.35,23.57,3.017,3.482,157.0,7.297,0.0,805.703,1055.0,2024,4,26,10,58
63.56,OK,1.07,OK,0.2,BDL,0.3,OK,35.27,OK,21.95,OK,26.0,16.1,0.317,0.737,47.45,0.171,0.0,802.992,108.7,2024,4,26,18,3
62.3,OK,2.08,OK,0.2,BDL,0.29,OK,43.23,OK,15.18,OK,26.08,16.01,7.866,8.78,17.43,4.523,0.0,803.503,386.6,2024,4,26,16,9
51.14,OK,1.62,OK,0.2,BDL,0.45,OK,36.19,OK,28.91,OK,20.97,35.31,1.739,1.976,213.4,18.0,0.0,804.811,,2024,4,27,22,53
41.23,OK,3.53,OK,0.2,BDL,0.5,OK,48.02,OK,32.38,OK,17.18,43.46,0.026,0.133,0.0,0.0,0.0,804.647,,2024,4,27,0,45
60.82,OK,0.85,OK,0.2,BDL,0.33,OK,61.41,OK,30.13,OK,28.18,17.66,4.989,6.308,197.8,23.63,0.0,801.411,428.6,2024,4,27,16,59
39.54,OK,1.73,OK,0.2,BDL,0.52,OK,44.09,OK,29.47,OK,15.47,45.27,0.893,1.157,219.6,3.173,0.0,803.79,,2024,4,27,3,21
38.07,OK,3.44,OK,0.2,BDL,0.78,OK,43.63,OK,38.5,OK,16.29,44.55,0.469,0.594,239.9,2.199,0.0,804.019,,2024,4,27,2,42
60.54,OK,0.98,OK,0.2,BDL,0.37,OK,40.37,OK,13.34,OK,28.49,19.8,4.743,7.496,266.4,17.25,0.0,802.65,1126.0,2024,4,27,13,43
29.09,OK,6.25,OK,0.2,BDL,0.62,OK,44.8,OK,32.87,OK,12.62,53.94,0.0,0.0,0.0,0.0,0.0,804.336,5.209,2024,4,27,6,23
35.8,OK,1.68,OK,0.2,BDL,0.56,OK,44.15,OK,37.45,OK,14.48,47.45,0.0,0.0,0.0,0.0,0.0,803.608,,2024,4,27,4,14
72.89,OK,2.62,OK,0.2,BDL,0.34,OK,37.71,OK,21.76,OK,26.02,17.39,0.522,0.758,119.7,12.76,0.0,804.05,1063.0,2024,4,27,11,45
54.78,OK,2.9,OK,0.2,BDL,0.39,OK,47.54,OK,15.19,OK,22.43,26.32,1.565,2.499,108.3,12.08,0.0,804.962,794.8,2024,4,27,9,51
44.89,OK,2.1,OK,0.2,BDL,0.32,OK,25.54,OK,8.43,OK,23.01,25.85,3.171,3.656,184.0,13.85,0.0,803.223,,2024,4,28,20,22
33.48,OK,4.01,OK,0.2,BDL,0.46,OK,33.46,OK,27.31,OK,17.95,34.19,0.0,0.0,0.0,0.0,0.0,804.016,,2024,4,28,23,59
49.29,OK,0.2,BDL,0.2,BDL,0.31,OK,22.56,OK,13.72,OK,24.09,28.01,2.9,4.219,192.3,14.03,0.0,802.628,,2024,4,28,19,26
52.27,OK,0.8,OK,0.2,BDL,0.36,OK,29.75,OK,23.01,OK,27.03,23.64,3.743,4.71,135.3,12.63,0.0,802.678,335.0,2024,4,28,14,8
57.29,OK,1.07,OK,0.2,BDL,0.34,OK,30.06,OK,24.28,OK,27.83,20.54,3.792,4.71,189.1,16.17,0.0,802.953,1153.0,2024,4,28,13,39
47.54,OK,1.64,OK,0.2,BDL,0.39,OK,37.29,OK,26.14,OK,20.71,27.55,0.78,1.075,202.6,8.02,0.0,803.989,,2024,4,28,22,50
50.08,OK,1.01,OK,0.2,BDL,0.39,OK,42.43,OK,29.12,OK,19.23,43.72,2.219,2.632,270.9,12.78,0.0,804.385,,2024,4,28,1,27
31.1,OK,1.33,OK,0.2,BDL,0.5,OK,35.84,OK,33.74,OK,15.41,46.48,0.0,0.0,0.0,0.0,0.0,803.737,,2024,4,28,3,25
42.17,OK,3.5,OK,0.2,BDL,0.31,OK,23.17,OK,6.12,OK,23.23,25.68,1.348,1.864,182.5,10.22,0.0,803.199,,2024,4,28,20,17
32.93,OK,1.59,OK,0.2,BDL,0.5,OK,36.82,OK,28.38,OK,15.89,48.43,0.968,1.106,113.0,6.653,0.0,803.919,,2024,4,28,2,54
38.61,OK,1.88,OK,0.2,BDL,0.4,OK,51.18,OK,29.59,OK,17.89,32.87,0.007,0.041,321.8,0.008,0.0,803.758,,2024,4,29,0,48
29.08,OK,1.24,OK,0.2,BDL,0.4,OK,38.18,OK,24.5,OK,15.72,37.42,0.0,0.0,0.0,0.0,0.0,803.177,,2024,4,29,2,31
36.72,OK,1.25,OK,0.2,BDL,0.41,OK,36.15,OK,22.03,OK,15.21,42.34,0.891,1.126,326.1,0.052,0.0,803.329,,2024,4,29,2,41
37.74,OK,3.28,OK,0.2,BDL,0.44,OK,50.78,OK,34.63,OK,17.96,33.72,0.032,0.123,13.8,0.0,0.0,803.982,,2024,4,29,0,21
32.35,OK,1.43,OK,0.2,BDL,0.46,OK,26.95,OK,22.78,OK,14.91,39.53,0.0,0.0,0.0,0.0,0.0,803.284,,2024,4,29,2,54
39.39,OK,1.56,OK,0.2,BDL,0.39,OK,23.13,OK,24.16,OK,16.88,34.36,0.0,0.0,0.0,0.0,0.0,803.557,,2024,4,29,1,18
39.15,OK,1.38,OK,0.2,BDL,0.44,OK,25.45,OK,21.09,OK,16.63,34.62,1.145,1.249,214.7,7.276,0.0,803.575,,2024,4,29,1,30
43.14,OK,2.05,OK,0.2,BDL,0.38,OK,56.99,OK,31.6,OK,18.55,31.21,0.266,0.502,286.4,10.93,0.0,803.706,,2024,4,29,0,41
39.64,OK,2.39,OK,0.2,BDL,0.6,OK,25.9,OK,19.21,OK,16.95,33.74,1.099,1.178,173.9,9.79,0.0,803.373,,2024,4,29,1,47
34.83,OK,1.05,OK,0.2,BDL,0.38,OK,34.08,OK,24.43,OK,15.66,37.51,0.729,0.881,210.8,0.02,0.0,803.206,,2024,4,29,2,23
54.41,OK,0.82,OK,0.2,BDL,0.3,OK,24.29,OK,20.02,OK,18.79,35.6,2.719,3.635,186.7,7.644,0.0,804.85,,2023,5,1,1,11
46.95,OK,0.55,OK,0.2,BDL,0.16,OK,17.99,OK,6.78,OK,26.26,17.46,4.569,5.335,177.3,12.48,0.0,802.431,494.7,2023,5,1,17,3
31.57,OK,3.1,OK,0.2,BDL,0.38,OK,31.14,OK,23.74,OK,16.73,29.44,1.186,1.546,206.2,5.83,0.0,805.266,,2023,5,1,22,50
55.74,OK,0.66,OK,0.2,BDL,0.32,OK,24.6,OK,18.96,OK,18.75,34.93,3.297,4.659,178.2,13.87,0.0,805.043,,2023,5,1,1,1
24.66,OK,2.98,OK,0.2,BDL,0.36,OK,21.91,OK,5.33,OK,10.71,44.73,0.628,0.737,197.4,0.086,0.0,804.908,54.81,2023,5,1,6,43
54.75,OK,0.93,OK,0.2,BDL,0.32,OK,22.95,OK,19.94,OK,18.75,35.69,3.377,4.116,200.8,9.96,0.0,804.936,,2023,5,1,1,12
37.6,OK,3.82,OK,0.2,BDL,0.26,OK,36.47,OK,22.25,OK,17.76,28.38,2.231,2.755,196.6,4.18,0.0,805.191,,2023,5,1,23,1
46.62,OK,0.73,OK,0.2,BDL,0.15,OK,30.41,OK,13.43,OK,26.53,15.26,5.284,6.984,149.1,24.02,0.0,802.784,868.0,2023,5,1,15,35
58.04,OK,3.69,OK,0.42,OK,0.42,OK,45.31,OK,37.09,OK,24.14,22.05,0.23,0.809,92.8,29.47,0.0,805.431,880.0,2023,5,1,10,23
46.81,OK,0.4,OK,0.2,BDL,0.14,OK,23.43,OK,16.26,OK,25.22,16.58,3.633,4.209,181.1,17.77,0.0,802.859,155.3,2023,5,1,18,18
49.09,OK,1.37,OK,0.2,BDL,0.22,OK,33.24,OK,23.64,OK,21.86,21.28,3.29,4.229,281.4,10.1,0.0,803.994,,2023,5,2,20,59
48.01,OK,0.74,OK,0.2,BDL,0.17,OK,13.43,OK,2.0,BDL,23.69,18.8,3.412,4.311,211.7,5.254,0.0,805.106,846.0,2023,5,2,9,55
39.05,OK,1.07,OK,0.2,BDL,0.21,OK,19.69,OK,9.76,OK,14.63,39.2,0.637,1.29,241.4,8.11,0.0,803.898,,2023,5,2,3,34
54.88,OK,1.41,OK,0.2,BDL,0.27,OK,48.53,OK,36.08,OK,25.41,23.99,4.405,5.366,159.3,31.63,0.0,804.621,1097.0,2023,5,2,11,57
43.36,OK,1.84,OK,0.45,OK,0.18,OK,18.77,OK,10.96,OK,18.84,26.42,2.765,4.495,195.8,12.71,0.0,805.105,393.5,2023,5,2,8,4
52.23,OK,1.21,OK,0.2,BDL,0.23,OK,25.97,OK,15.9,OK,27.98,18.42,4.767,5.396,162.4,13.36,0.0,801.86,748.3,2023,5,2,15,53
31.39,OK,2.89,OK,0.2,BDL,0.23,OK,21.56,OK,21.34,OK,13.76,41.57,0.539,0.604,340.2,2.599,0.0,804.135,,2023,5,2,2,39
51.6,OK,0.72,OK,0.2,BDL,0.22,OK,42.39,OK,35.42,OK,26.63,19.26,5.869,6.697,292.8,11.99,0.0,801.676,312.5,2023,5,2,17,38
48.21,OK,0.65,OK,0.2,BDL,0.15,OK,12.62,OK,2.0,BDL,22.79,19.34,4.294,5.622,238.1,17.68,0.0,805.173,775.1,2023,5,2,9,35
50.72,OK,2.18,OK,0.2,BDL,0.3,OK,30.29,OK,29.64,OK,20.44,25.01,3.009,4.004,314.9,5.222,0.0,805.042,,2023,5,2,22,40
57.44,OK,1.73,OK,0.2,BDL,0.35,OK,61.25,OK,42.06,OK,25.27,25.42,0.642,1.004,262.1,3.395,0.0,802.206,,2023,5,3,19,21
60.22,OK,1.95,OK,0.2,BDL,0.29,OK,52.19,OK,40.24,OK,28.09,16.34,2.707,3.123,185.2,17.75,0.0,802.937,801.0,2023,5,3,13,53
