O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
16.4,OK,8.08,OK,0.49,OK,0.57,OK,7.55,OK,2.0,BDL,10.44,85.2,1.504,1.659,203.0,7.533,0.0,804.05,38.72,2024,2,17,8,1
19.1,OK,6.3,OK,0.2,BDL,0.52,OK,2.0,BDL,5.56,OK,10.14,95.7,0.0,0.0,0.0,0.0,0.1,806.064,,2024,2,17,0,9
15.01,OK,6.66,OK,0.2,BDL,0.55,OK,9.74,OK,7.98,OK,9.86,83.1,0.0,0.0,0.0,0.0,0.0,804.479,,2024,2,17,22,22
32.36,OK,2.69,OK,0.2,BDL,0.51,OK,18.1,OK,11.95,OK,13.98,67.18,0.27,0.768,78.79,7.262,0.0,803.519,321.8,2024,2,17,11,34
32.33,OK,3.39,OK,0.2,BDL,0.48,OK,12.08,OK,2.0,BDL,13.83,65.4,0.007,0.041,310.3,0.0,0.0,803.377,,2024,2,17,19,51
11.31,OK,8.19,OK,0.2,BDL,0.6,OK,13.69,OK,6.74,OK,8.33,89.5,0.0,0.0,0.0,0.0,0.0,804.887,,2024,2,17,23,26
10.14,OK,9.33,OK,0.2,BDL,0.59,OK,7.38,OK,10.6,OK,8.37,89.9,0.532,0.573,106.2,0.059,0.0,804.928,,2024,2,17,23,21
23.19,OK,7.71,OK,0.2,BDL,0.52,OK,10.47,OK,6.42,OK,12.61,72.28,0.693,0.778,295.9,0.084,0.0,803.846,,2024,2,17,20,26
33.25,OK,1.69,OK,0.2,BDL,0.51,OK,2.0,BDL,2.0,BDL,15.62,61.04,1.688,2.959,155.2,44.25,0.0,802.802,349.3,2024,2,17,12,17
16.01,OK,7.93,OK,2.21,OK,0.67,OK,15.93,OK,6.39,OK,7.491,87.9,0.0,0.0,0.0,0.0,0.0,807.474,214.1,2024,2,18,9,16
8.63,OK,4.43,OK,0.2,BDL,0.53,OK,2.0,BDL,2.0,BDL,4.509,92.9,0.0,0.0,0.0,0.0,0.0,804.921,,2024,2,18,5,27
16.47,OK,3.56,OK,0.2,BDL,0.5,OK,2.0,BDL,5.09,OK,4.664,94.1,1.224,1.341,171.9,0.534,0.0,804.723,,2024,2,18,4,54
15.58,OK,3.4,OK,0.2,BDL,0.51,OK,2.0,BDL,2.0,BDL,6.922,90.8,0.0,0.0,0.0,0.0,0.0,804.907,,2024,2,18,1,45
54.38,OK,3.57,OK,0.2,BDL,0.55,OK,10.05,OK,9.95,OK,16.83,38.32,1.915,2.396,72.21,11.01,0.0,805.562,1033.0,2024,2,18,13,37
60.49,OK,3.02,OK,0.2,BDL,0.49,OK,16.45,OK,6.79,OK,19.83,24.7,3.318,4.106,59.26,21.17,0.0,803.913,598.1,2024,2,18,16,25
47.55,OK,4.44,OK,0.2,BDL,0.46,OK,8.69,OK,2.0,BDL,14.98,31.67,1.024,1.413,93.9,6.701,0.0,805.472,,2024,2,18,20,23
11.33,OK,4.89,OK,0.2,BDL,0.55,OK,22.18,OR,2.0,BDL,4.325,94.6,0.973,1.055,106.0,6.531,0.0,805.646,,2024,2,18,6,28
41.97,OK,5.19,OK,0.2,BDL,0.52,OK,10.58,OK,2.0,BDL,13.44,35.65,1.847,2.14,225.8,9.35,0.0,806.057,,2024,2,18,20,48
32.62,OK,7.72,OK,2.96,OK,0.7,OK,5.69,OK,12.35,OK,11.06,69.8,2.328,2.816,25.97,9.01,0.0,807.719,809.0,2024,2,18,10,38
26.14,OK,6.6,OK,0.2,BDL,0.56,OK,14.35,OK,11.15,OK,5.303,83.6,0.0,0.0,0.0,0.0,0.0,808.932,10.79,2024,2,19,7,23
73.97,OK,13.58,OK,1.66,OK,0.82,OK,20.94,OK,28.95,OK,19.77,33.73,2.19,2.58,327.4,8.3,0.0,809.78,1025.0,2024,2,19,12,33
70.56,OK,4.8,OK,0.2,BDL,0.18,OK,12.1,OK,6.59,OK,24.2,11.23,1.237,1.526,144.0,6.689,0.0,807.179,137.2,2024,2,19,18,6
29.26,OK,3.47,OK,0.2,BDL,0.51,OK,2.0,BDL,5.78,OK,5.464,85.1,0.913,1.137,125.0,6.113,0.0,807.964,,2024,2,19,5,58
68.57,OK,3.36,OK,0.2,BDL,0.49,OK,16.14,OK,6.33,OK,23.66,11.06,3.97,4.465,191.7,17.76,0.0,807.737,938.0,2024,2,19,14,50
44.6,OK,4.94,OK,0.2,BDL,0.33,OK,6.33,OK,11.81,OK,12.14,36.18,0.809,0.87,236.4,1.49,0.0,809.961,,2024,2,19,23,26
38.61,OK,17.05,OK,7.05,OK,0.89,OK,35.83,OK,2.0,BDL,14.48,49.99,1.471,1.69,29.89,15.75,0.0,810.747,771.1,2024,2,19,10,25
43.35,OK,5.06,OK,0.2,BDL,0.31,OK,18.6,OK,18.46,OK,13.52,33.82,1.376,1.516,255.2,5.442,0.0,809.682,,2024,2,19,22,18
70.93,OK,3.88,OK,0.2,BDL,0.15,OK,10.11,OK,7.53,OK,24.65,9.82,2.219,2.54,131.3,11.56,0.0,807.104,403.5,2024,2,19,17,10
45.73,OK,9.5,OK,0.2,BDL,0.52,OK,26.05,OK,10.14,OK,16.56,27.19,1.879,2.079,198.5,3.67,0.0,809.247,,2024,2,19,21,5
55.08,OK,3.65,OK,0.2,BDL,0.26,OK,11.47,OK,23.25,OK,19.98,39.69,2.051,2.775,206.9,24.28,0.0,810.451,,2024,2,20,20,13
48.48,OK,13.26,OK,3.28,OK,0.45,OK,30.95,OK,29.4,OK,17.98,29.05,0.007,0.041,56.07,0.008,0.0,812.586,792.7,2024,2,20,10,28
66.21,OK,2.26,OK,0.2,BDL,0.22,OK,25.16,OK,18.97,OK,25.05,25.83,2.797,3.697,202.7,10.41,0.0,808.771,209.4,2024,2,20,17,48
26.41,OK,23.17,OK,12.11,OK,0.78,OK,36.57,OK,20.2,OK,14.57,41.25,0.0,0.0,0.0,0.0,0.0,812.318,590.7,2024,2,20,9,34
19.37,OK,19.76,OK,3.94,OK,0.85,OK,34.41,OK,12.39,OK,9.93,46.64,0.0,0.0,0.0,0.0,0.0,811.44,128.9,2024,2,20,7,54
58.22,OK,2.09,OK,0.2,BDL,0.21,OK,20.96,OK,16.52,OK,20.34,39.09,1.587,2.314,221.2,16.92,0.0,810.485,,2024,2,20,20,21
57.64,OK,2.64,OK,0.2,BDL,0.21,OK,25.17,OK,11.62,OK,20.21,39.26,1.77,2.56,217.5,9.41,0.0,810.607,,2024,2,20,20,28
39.23,OK,4.14,OK,0.2,BDL,0.25,OK,5.66,OK,4.87,OK,7.493,51.0,0.0,0.0,0.0,0.0,0.0,809.342,,2024,2,20,4,6
83.13,OK,4.84,OK,0.2,BDL,0.22,OK,13.64,OK,9.15,OK,25.55,12.7,3.277,4.198,90.8,13.44,0.0,809.145,915.0,2024,2,20,14,47
76.99,OK,10.7,OK,1.05,OK,0.38,OK,19.87,OK,17.95,OK,22.82,13.37,1.567,2.55,105.8,25.72,0.0,811.282,1024.0,2024,2,20,12,19
84.92,OK,4.49,OK,0.2,BDL,0.23,OK,70.14,OK,24.49,OK,27.34,10.17,0.94,1.976,134.1,15.48,0.0,806.982,242.6,2024,2,21,17,33
27.01,OK,5.43,OK,0.2,BDL,0.47,OK,14.35,OK,14.92,OK,10.64,79.18,0.0,0.0,0.0,0.0,0.0,811.022,,2024,2,21,2,13
26.59,OK,14.93,OK,3.14,OK,1.03,OK,30.64,OK,17.28,OK,12.44,62.37,0.0,0.0,0.0,0.0,0.0,812.198,265.9,2024,2,21,8,26
35.98,OK,4.14,OK,0.2,BDL,0.3,OK,21.7,OK,31.39,OK,12.94,71.25,0.799,0.973,198.4,0.02,0.0,811.518,,2024,2,21,0,35
83.37,OK,4.43,OK,0.2,BDL,0.22,OK,62.43,OK,23.64,OK,28.04,9.75,0.268,1.055,31.77,16.57,0.0,806.825,359.6,2024,2,21,17,4
84.33,OK,3.61,OK,0.2,BDL,0.2,OK,26.8,OK,8.42,OK,26.54,10.57,2.604,3.185,184.3,5.093,0.0,807.784,855.0,2024,2,21,15,3
28.44,OK,4.09,OK,0.2,BDL,0.39,OK,30.14,OK,17.93,OK,8.44,84.0,0.0,0.0,0.0,0.0,0.0,810.689,,2024,2,21,5,15
46.65,OK,4.28,OK,0.2,BDL,0.32,OK,29.85,OK,21.87,OK,13.91,49.68,0.0,0.0,0.0,0.0,0.0,808.873,,2024,2,21,23,13
83.18,OK,4.76,OK,0.2,BDL,0.22,OK,63.55,OK,23.77,OK,27.96,9.93,0.814,1.311,18.58,11.97,0.0,806.907,360.6,2024,2,21,17,3
33.91,OK,4.1,OK,0.2,BDL,0.41,OK,18.87,OK,18.83,OK,12.63,71.9,0.34,0.389,200.8,0.02,0.0,811.423,,2024,2,21,0,52
27.25,OK,17.87,OK,4.79,OK,0.65,OK,57.27,OK,17.66,OK,11.45,61.4,0.384,0.655,273.6,0.795,0.0,808.961,221.6,2024,2,22,8,15
51.36,OK,9.13,OK,0.2,BDL,0.38,OK,54.4,OK,18.55,OK,22.05,29.47,1.181,1.556,18.82,4.305,0.0,804.866,,2024,2,22,19,33
48.58,OK,7.26,OK,0.2,BDL,0.42,OK,55.29,OK,23.53,OK,21.65,31.03,0.0,0.0,0.0,0.0,0.0,805.064,,2024,2,22,19,49
49.34,OK,5.81,OK,0.2,BDL,0.33,OK,37.51,OK,21.12,OK,16.78,37.14,0.445,0.532,261.8,0.326,0.0,806.155,,2024,2,22,21,26
102.0,OK,5.91,OK,0.2,BDL,0.35,OK,38.64,OK,23.53,OK,25.59,17.56,0.375,0.891,65.4,10.2,0.0,806.254,980.0,2024,2,22,14,7
36.47,OK,3.36,OK,0.2,BDL,0.29,OK,23.79,OK,18.37,OK,9.12,69.42,0.352,0.532,53.89,0.0,0.0,807.71,,2024,2,22,5,21
47.78,OK,4.98,OK,0.2,BDL,0.39,OK,19.48,OK,13.3,OK,12.86,49.97,1.427,1.628,202.8,1.661,0.0,808.73,,2024,2,22,0,11
47.98,OK,4.48,OK,0.2,BDL,0.29,OK,21.35,OK,11.94,OK,15.4,39.1,0.887,0.983,288.0,13.48,0.0,806.349,,2024,2,22,22,43
63.7,OK,5.3,OK,0.2,BDL,0.28,OK,45.06,OK,18.11,OK,23.75,21.18,1.918,2.386,159.5,2.635,0.0,804.533,,2024,2,22,19,5
35.56,OK,4.65,OK,0.2,BDL,0.32,OK,14.62,OK,8.64,OK,8.87,71.63,0.0,0.0,0.0,0.0,0.0,807.771,,2024,2,22,6,13
51.04,OK,2.82,OK,0.2,BDL,0.26,OK,10.98,OK,15.67,OK,12.52,45.2,0.0,0.0,0.0,0.0,0.0,805.968,,2024,2,23,1,4
72.73,OK,3.02,OK,0.2,BDL,0.26,OK,19.01,OK,16.19,OK,28.7,18.94,4.815,6.318,211.8,8.05,0.0,802.853,451.6,2024,2,23,16,54
85.43,OK,9.16,OK,0.56,OK,0.37,OK,40.51,OK,15.11,OK,23.64,15.03,3.255,3.932,159.3,4.788,0.0,806.465,1006.0,2024,2,23,11,49
57.1,OK,2.83,OK,0.2,BDL,0.24,OK,16.14,OK,11.31,OK,9.84,47.05,0.0,0.0,0.0,0.0,0.0,805.39,,2024,2,23,5,9
72.1,OK,2.4,OK,0.2,BDL,0.28,OK,33.61,OK,22.64,OK,24.69,26.45,2.98,4.219,211.6,27.26,0.0,803.855,2.259,2024,2,23,18,51
49.52,OK,3.53,OK,0.2,BDL,0.27,OK,18.24,OK,11.2,OK,9.02,53.41,0.0,0.0,0.0,0.0,0.0,805.615,,2024,2,23,6,9
47.98,OK,2.99,OK,0.2,BDL,0.28,OK,22.59,OK,13.49,OK,12.1,46.23,0.0,0.0,0.0,0.0,0.0,805.859,,2024,2,23,1,33
46.17,OK,3.14,OK,0.2,BDL,0.27,OK,17.78,OK,11.83,OK,12.33,46.5,0.0,0.0,0.0,0.0,0.0,806.043,,2024,2,23,1,21
47.29,OK,11.93,OK,0.2,BDL,0.45,OK,33.94,OK,23.68,OK,20.71,36.0,0.0,0.0,0.0,0.0,0.0,805.234,,2024,2,23,20,48
91.26,OK,3.94,OK,0.2,BDL,0.24,OK,23.78,OK,12.51,OK,28.25,9.47,1.915,2.345,336.8,53.07,0.0,803.826,968.0,2024,2,23,14,27
41.08,OK,9.49,OK,1.47,OK,0.75,OK,39.08,OK,24.18,OK,13.81,57.75,0.613,0.829,58.19,0.125,0.0,808.845,387.4,2024,2,24,8,54
59.22,OK,2.43,OK,0.2,BDL,0.32,OK,19.75,OK,2.0,BDL,21.26,36.33,1.939,2.243,151.0,7.876,0.0,806.891,,2024,2,24,20,12
38.12,OK,7.12,OK,0.2,BDL,0.63,OK,30.19,OK,17.98,OK,9.31,70.04,0.621,0.666,210.2,0.692,0.0,808.002,12.72,2024,2,24,7,19
48.3,OK,3.52,OK,0.2,BDL,0.46,OK,23.33,OK,27.93,OK,11.56,60.94,0.242,0.389,176.4,7.412,0.0,805.615,,2024,2,24,3,7
38.62,OK,3.93,OK,0.2,BDL,0.45,OK,30.94,OK,21.72,OK,11.9,59.71,0.0,0.0,0.0,0.0,0.0,805.581,,2024,2,24,3,30
37.8,OK,5.41,OK,0.2,BDL,0.44,OK,31.45,OK,27.19,OK,10.91,64.03,0.0,0.0,0.0,0.0,0.0,806.091,,2024,2,24,4,59
68.11,OK,9.64,OK,0.79,OK,0.48,OK,59.44,OK,34.14,OK,20.65,34.48,0.387,0.809,73.24,12.89,0.0,808.968,857.0,2024,2,24,10,55
45.45,OK,4.8,OK,0.2,BDL,0.68,OK,33.62,OK,21.14,OK,10.0,66.8,1.519,1.618,135.6,1.325,0.0,806.886,,2024,2,24,5,54
91.51,OK,5.93,OK,0.2,BDL,0.33,OK,33.12,OK,22.81,OK,24.32,15.35,1.824,2.171,79.5,4.547,0.0,808.036,1027.0,2024,2,24,12,19
38.78,OK,10.41,OK,0.2,BDL,0.41,OK,26.88,OK,21.16,OK,12.74,59.37,0.927,1.004,167.5,4.342,0.0,806.355,,2024,2,24,1,35
80.45,OK,3.77,OK,0.2,BDL,0.32,OK,27.78,OK,12.18,OK,27.75,18.8,3.637,3.994,127.2,19.01,0.0,806.465,854.0,2024,2,25,15,4
39.1,OK,6.26,OK,0.2,BDL,0.38,OK,32.11,OK,27.96,OK,13.28,71.18,0.0,0.0,0.0,0.0,0.0,808.471,,2024,2,25,1,50
53.67,OK,10.31,OK,1.59,OK,0.47,OK,42.46,OK,28.52,OK,20.75,45.58,0.86,1.055,42.12,21.54,0.0,809.947,784.5,2024,2,25,10,31
81.87,OK,3.0,OK,0.2,BDL,0.29,OK,26.79,OK,25.57,OK,27.61,17.99,2.388,2.918,118.7,17.92,0.0,806.144,761.2,2024,2,25,15,34
39.44,OK,6.5,OK,0.2,BDL,0.39,OK,31.06,OK,26.27,OK,13.27,71.41,0.0,0.0,0.0,0.0,0.0,808.526,,2024,2,25,1,51
44.03,OK,6.7,OK,0.2,BDL,0.37,OK,24.86,OK,6.43,OK,20.55,45.23,0.0,0.0,0.0,0.0,0.0,808.325,,2024,2,25,21,42
61.45,OK,1.86,OK,0.2,BDL,0.31,OK,34.37,OK,20.76,OK,25.79,32.78,3.052,4.731,282.6,5.239,0.0,806.114,20.7,2024,2,25,18,34
83.37,OK,3.7,OK,0.2,BDL,0.3,OK,27.01,OK,13.7,OK,28.16,17.55,0.601,1.403,201.8,19.86,0.0,806.186,695.3,2024,2,25,15,53
54.42,OK,7.36,OK,0.2,BDL,0.37,OK,37.28,OK,26.12,OK,23.89,37.63,1.469,1.618,46.17,10.18,0.0,806.775,,2024,2,25,19,36
41.5,OK,8.58,OK,0.2,BDL,0.42,OK,32.4,OK,32.44,OK,15.02,63.76,0.0,0.0,0.0,0.0,0.0,808.743,,2024,2,25,0,33
33.83,OK,3.43,OK,0.2,BDL,0.35,OK,15.34,OK,19.57,OK,13.33,71.56,0.0,0.0,0.0,0.0,0.0,808.764,,2024,2,26,2,40
37.52,OK,3.99,OK,0.2,BDL,0.39,OK,28.61,OK,25.22,OK,14.83,67.77,0.0,0.0,0.0,0.0,0.0,809.071,,2024,2,26,1,14
37.9,OK,15.43,OK,4.24,OK,0.61,OK,56.65,OK,32.5,OK,18.79,54.07,0.621,0.748,126.1,11.76,0.0,810.498,614.3,2024,2,26,9,45
42.72,OK,2.72,OK,0.2,BDL,0.33,OK,26.37,OK,23.74,OK,13.22,72.92,0.741,0.809,279.6,6.09,0.0,808.45,,2024,2,26,3,40
39.2,OK,2.76,OK,0.2,BDL,0.32,OK,22.89,OK,17.05,OK,13.13,72.77,0.0,0.0,0.0,0.0,0.0,808.566,,2024,2,26,3,49
22.33,OK,14.04,OK,0.81,OK,0.55,OK,29.94,OK,14.41,OK,11.43,76.9,0.321,0.932,353.3,0.74,0.0,809.866,64.99,2024,2,26,7,37
43.04,OK,3.46,OK,0.2,BDL,0.37,OK,26.5,OK,22.9,OK,14.7,68.3,0.548,0.778,200.5,1.044,0.0,808.878,,2024,2,26,1,35
34.84,OK,3.2,OK,0.2,BDL,0.35,OK,31.1,OK,14.13,OK,14.32,68.88,0.0,0.0,0.0,0.0,0.0,808.878,,2024,2,26,2,14
28.46,OK,8.17,OK,0.2,BDL,0.34,OK,28.04,OK,14.65,OK,10.91,81.2,0.014,0.082,123.5,0.0,0.0,809.56,,2024,2,26,6,37
38.91,OK,2.84,OK,0.2,BDL,0.34,OK,20.09,OK,14.98,OK,13.79,70.57,0.0,0.0,0.0,0.0,0.0,808.628,,2024,2,26,2,59
52.53,OK,4.35,OK,0.47,OK,0.26,OK,31.01,OK,12.97,OK,21.29,31.7,2.224,2.703,78.57,18.05,0.0,808.546,896.0,2024,3,1,10,57
34.46,OK,8.01,OK,0.2,BDL,1.17,OK,46.86,OK,33.35,OK,13.01,57.87,0.968,1.147,147.5,12.37,0.0,807.043,,2024,3,1,3,22
22.38,OK,12.15,OK,0.2,BDL,0.63,OK,23.11,OK,28.65,OK,8.69,68.22,0.0,0.0,0.0,0.0,0.0,807.621,,2024,3,1,6,50
48.98,OK,1.95,OK,0.2,BDL,0.23,OK,32.76,OK,11.95,OK,26.04,26.17,5.634,8.89,194.2,12.51,0.0,805.689,678.0,2024,3,1,16,1
44.91,OK,1.17,OK,0.2,BDL,0.25,OK,18.21,OK,9.71,OK,19.41,37.52,2.495,2.959,183.2,14.62,0.0,807.847,,2024,3,1,21,3
46.45,OK,1.96,OK,0.2,BDL,0.22,OK,41.95,OK,19.91,OK,24.28,27.23,5.536,7.465,149.4,16.21,0.0,805.622,250.2,2024,3,1,17,40
44.11,OK,2.56,OK,0.2,BDL,0.27,OK,20.2,OK,16.46,OK,17.39,40.13,2.551,2.98,169.4,19.9,0.0,808.411,,2024,3,1,23,16
44.05,OK,1.83,OK,0.2,BDL,0.22,OK,21.05,OK,11.1,OK,19.32,36.9,1.444,1.669,181.8,7.233,0.0,808.04,,2024,3,1,21,15
20.6,OK,11.69,OK,2.45,OK,0.91,OK,60.44,OK,19.5,OK,11.21,59.01,0.0,0.0,0.0,0.0,0.0,808.226,99.2,2024,3,1,8,3
51.36,OK,1.73,OK,0.2,BDL,0.23,OK,27.15,OK,15.56,OK,25.38,26.08,3.156,4.28,196.8,25.98,0.0,805.764,833.0,2024,3,1,15,23
48.13,OK,1.73,OK,0.2,BDL,0.23,OK,41.31,OK,16.67,OK,24.72,27.64,5.571,8.15,248.1,12.48,0.0,804.785,543.2,2024,3,2,16,34
48.41,OK,1.46,OK,0.2,BDL,0.24,OK,27.82,OK,17.56,OK,18.52,37.72,0.507,1.516,266.8,7.891,0.0,807.53,,2024,3,2,22,22
49.03,OK,1.33,OK,0.2,BDL,0.22,OK,23.16,OK,18.72,OK,18.63,37.66,2.865,4.127,193.0,26.82,0.0,807.384,,2024,3,2,22,12
33.55,OK,4.61,OK,0.99,OK,0.37,OK,38.16,OK,18.81,OK,14.94,54.58,1.727,2.099,248.7,20.06,0.0,808.696,530.5,2024,3,2,9,11
56.14,OK,2.27,OK,0.2,BDL,0.23,OK,19.84,OK,6.74,OK,23.49,24.61,2.664,3.471,134.7,10.04,0.0,807.465,1040.0,2024,3,2,12,36
48.54,OK,1.53,OK,0.2,BDL,0.24,OK,37.45,OK,15.28,OK,25.49,26.44,4.908,5.56,276.1,15.08,0.0,804.826,610.9,2024,3,2,16,20
37.68,OK,1.8,OK,0.2,BDL,0.22,OK,17.68,OK,13.81,OK,12.31,57.49,1.833,2.447,180.5,12.91,0.0,806.954,,2024,3,2,4,56
47.84,OK,2.01,OK,0.2,BDL,0.24,OK,22.31,OK,8.35,OK,25.47,27.05,1.734,2.683,166.5,75.06,0.0,805.254,885.0,2024,3,2,14,55
48.48,OK,1.69,OK,0.2,BDL,0.23,OK,33.8,OK,25.87,OK,25.21,25.88,4.932,5.929,150.2,16.21,0.0,804.71,737.7,2024,3,2,15,45
47.2,OK,1.61,OK,0.2,BDL,0.23,OK,25.2,OK,13.42,OK,18.23,37.84,4.668,6.216,204.6,9.56,0.0,807.625,,2024,3,2,22,45
38.99,OK,5.45,OK,0.2,BDL,0.31,OK,26.02,OK,13.07,OK,16.08,43.99,1.5,1.638,308.9,7.521,0.0,807.64,,2024,3,3,0,22
25.52,OK,3.9,OK,0.2,BDL,0.34,OK,22.87,OK,12.85,OK,10.64,64.67,0.0,0.0,0.0,0.0,0.0,806.206,,2024,3,3,4,19
32.05,OK,2.8,OK,0.2,BDL,0.28,OK,28.58,OK,22.92,OK,13.13,52.29,0.0,0.0,0.0,0.0,0.0,806.852,,2024,3,3,2,2
25.61,OK,3.61,OK,0.2,BDL,0.32,OK,24.94,OK,13.42,OK,10.28,65.6,0.0,0.0,0.0,0.0,0.0,806.234,,2024,3,3,4,44
41.99,OK,2.56,OK,0.2,BDL,0.31,OK,21.42,OK,17.34,OK,19.03,39.22,2.703,3.072,220.9,10.5,0.0,805.099,,2024,3,3,20,23
28.39,OK,2.72,OK,0.2,BDL,0.25,OK,16.53,OK,15.37,OK,9.86,65.1,0.0,0.0,0.0,0.0,0.0,806.506,,2024,3,3,6,16
44.42,OK,1.33,OK,0.2,BDL,0.21,OK,9.98,OK,7.62,OK,24.16,26.95,2.695,5.212,286.0,25.14,0.0,805.166,1038.0,2024,3,3,13,31
44.09,OK,1.03,OK,0.2,BDL,0.24,OK,13.06,OK,10.25,OK,18.89,39.07,2.715,3.727,184.4,5.622,0.0,805.285,,2024,3,3,20,37
44.89,OK,1.0,OK,0.2,BDL,0.23,OK,35.4,OK,8.51,OK,24.39,29.99,5.845,6.687,178.8,12.82,0.0,803.166,544.4,2024,3,3,16,35
45.55,OK,2.27,OK,0.2,BDL,0.27,OK,22.01,OK,14.73,OK,17.62,42.37,1.942,2.488,146.4,18.87,0.0,806.006,,2024,3,3,22,26
33.18,OK,3.07,OK,0.2,BDL,0.25,OK,18.64,OK,8.29,OK,9.27,69.73,1.461,1.638,118.7,0.346,0.0,805.37,,2024,3,4,6,18
39.19,OK,2.36,OK,0.2,BDL,0.27,OK,15.17,OK,16.7,OK,14.54,48.45,0.0,0.0,0.0,0.0,0.0,805.887,,2024,3,4,0,44
47.14,OK,4.17,OK,0.57,OK,0.3,OK,42.3,OK,41.1,OK,19.8,39.47,0.309,0.655,355.5,6.454,0.0,806.002,817.0,2024,3,4,10,29
38.63,OK,1.79,OK,0.2,BDL,0.27,OK,28.53,OK,15.83,OK,19.13,39.92,1.051,1.444,177.0,1.452,0.0,804.382,,2024,3,4,20,40
46.97,OK,3.87,OK,0.48,OK,0.3,OK,41.93,OK,42.05,OK,19.22,40.92,1.205,1.608,327.4,22.07,0.0,805.995,789.8,2024,3,4,10,21
39.69,OK,1.96,OK,0.2,BDL,0.26,OK,41.67,OK,18.65,OK,22.34,32.52,1.609,2.171,144.8,13.54,0.0,802.71,33.79,2024,3,4,18,34
42.45,OK,0.8,OK,0.2,BDL,0.23,OK,47.37,OK,21.57,OK,23.22,30.75,4.306,5.335,127.5,23.04,0.0,802.418,135.7,2024,3,4,18,3
42.62,OK,1.51,OK,0.2,BDL,0.2,OK,12.28,OK,10.63,OK,24.55,23.5,3.794,4.803,0.683,27.17,0.0,804.798,1057.0,2024,3,4,12,28
47.63,OK,1.71,OK,0.2,BDL,0.24,OK,57.53,OK,17.17,OK,25.19,27.05,4.646,5.304,204.9,7.038,0.0,801.889,613.4,2024,3,4,16,13
46.58,OK,1.51,OK,0.2,BDL,0.25,OK,19.92,OK,17.79,OK,17.0,41.02,1.113,1.587,185.5,16.26,0.0,805.873,,2024,3,4,0,4
34.04,OK,7.08,OK,0.2,BDL,0.37,OK,41.34,OK,19.34,OK,16.96,43.85,0.0,0.0,0.0,0.0,0.0,803.603,,2024,3,5,22,52
43.65,OK,4.01,OK,0.73,OK,0.3,OK,6.61,OK,11.3,OK,18.69,35.12,2.154,2.867,250.6,14.92,0.0,805.73,792.3,2024,3,5,10,18
32.02,OK,9.36,OK,0.2,BDL,0.39,OK,17.48,OK,16.93,OK,19.91,34.99,0.0,0.0,0.0,0.0,0.0,803.808,,2024,3,5,20,31
45.85,OK,2.36,OK,0.2,BDL,0.24,OK,28.02,OK,23.99,OK,27.55,22.72,4.729,7.035,285.5,19.91,0.0,801.18,669.9,2024,3,5,16,5
20.25,OK,8.98,OK,0.54,OK,0.57,OK,26.92,OK,13.58,OK,8.72,70.96,0.0,0.0,0.0,0.0,0.0,805.628,52.87,2024,3,5,7,24
39.98,OK,2.15,OK,0.2,BDL,0.31,OK,34.7,OK,14.21,OK,18.38,37.97,0.456,0.584,348.6,31.16,0.0,803.792,,2024,3,5,21,56
47.32,OK,2.13,OK,0.2,BDL,0.26,OK,36.32,OK,11.34,OK,25.98,24.81,2.886,3.461,274.7,13.73,0.0,801.355,546.2,2024,3,5,16,36
40.55,OK,3.61,OK,0.2,BDL,0.36,OK,16.5,OK,14.41,OK,20.79,32.71,0.0,0.0,0.0,0.0,0.0,803.649,,2024,3,5,20,13
61.66,OK,2.2,OK,0.2,BDL,0.24,OK,20.96,OK,10.95,OK,27.2,14.59,0.71,1.567,196.5,29.03,0.0,801.574,841.0,2024,3,5,15,9
36.59,OK,4.06,OK,0.76,OK,0.34,OK,30.56,OK,12.78,OK,16.16,45.7,1.597,1.946,238.0,9.09,0.0,805.941,602.7,2024,3,5,9,29
23.9,OK,4.63,OK,0.2,BDL,0.31,OK,36.72,OK,16.87,OK,12.79,54.95,0.0,0.0,0.0,0.0,0.0,803.744,,2024,3,6,0,32
34.09,OK,5.73,OK,0.2,BDL,0.32,OK,13.25,OK,22.23,OK,18.34,35.57,0.0,0.0,0.0,0.0,0.0,804.196,,2024,3,6,22,10
46.03,OK,1.59,OK,0.2,BDL,0.25,OK,27.61,OK,9.87,OK,21.78,27.73,4.072,5.683,173.4,21.71,0.0,802.59,,2024,3,6,19,41
26.96,OK,4.44,OK,0.2,BDL,0.32,OK,27.99,OK,19.21,OK,12.93,54.91,0.0,0.0,0.0,0.0,0.0,803.901,,2024,3,6,0,52
43.13,OK,3.29,OK,0.2,OR,0.26,OK,19.61,OK,9.72,OK,20.52,30.74,3.907,4.782,236.2,10.72,0.0,803.198,,2024,3,6,20,13
51.4,OK,1.23,OK,0.2,BDL,0.26,OK,34.82,OK,23.02,OK,24.36,23.94,0.922,1.393,188.2,24.62,0.0,803.989,1053.0,2024,3,6,12,24
49.13,OK,1.95,OK,0.2,BDL,0.29,OK,49.11,OK,28.7,OK,23.27,26.07,5.748,8.18,188.4,12.82,0.0,801.83,13.0,2024,3,6,18,43
