O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
5.71,OK,6.2,OK,0.85,OK,0.4,OK,20.42,OK,16.4,OK,15.21,92.1,0.0,0.0,0.0,0.0,0.0,805.73,,2023,9,24,3,38
58.56,OK,1.87,OK,0.2,BDL,0.29,OK,36.17,OK,44.43,OK,24.42,35.14,4.5,5.97,180.6,15.51,0.0,802.372,,2023,6,4,20,30
25.35,OK,13.91,OK,0.2,BDL,0.66,OK,39.88,OK,23.52,OK,15.74,58.3,0.314,0.512,227.1,1.497,0.0,805.921,,2024,2,7,22,2
50.77,OK,4.47,OK,0.47,OK,0.31,OK,23.91,OK,7.11,OK,21.28,56.84,2.429,3.768,63.72,6.103,0.0,807.366,868.0,2023,5,21,10,16
22.39,OK,7.06,OK,0.2,BDL,0.43,OK,14.32,OK,9.6,OK,11.36,67.49,0.0,0.0,0.0,0.0,0.0,803.465,,2024,2,4,0,14
47.68,OK,0.54,OK,0.2,BDL,0.25,OK,41.69,OK,30.84,OK,25.86,18.57,6.072,8.2,160.5,26.35,0.0,803.037,972.0,2024,4,9,14,47
34.69,OK,1.69,OK,0.2,BDL,0.05,OK,14.04,OK,12.56,OK,24.71,49.56,2.275,3.185,237.8,19.53,0.0,803.668,880.0,2023,7,8,15,14
41.38,OK,1.27,OK,0.2,BDL,0.28,OK,29.02,OK,17.35,OK,21.12,54.42,4.035,5.233,264.7,8.82,0.0,805.887,751.8,2023,6,6,9,43
49.97,OK,1.93,OK,0.2,BDL,0.28,OK,32.08,OK,23.33,OK,25.73,45.44,3.273,4.137,151.1,22.8,0.0,802.177,95.2,2023,6,7,18,11
45.2,OK,1.72,OK,0.2,BDL,0.08,OK,22.78,OK,10.45,OK,25.46,46.08,2.826,3.369,158.6,16.4,0.0,804.987,452.6,2023,7,3,13,31
25.86,OK,11.93,OK,6.97,OK,0.43,OK,15.02,OK,5.55,OK,13.19,74.43,0.923,1.475,101.6,12.15,0.0,808.213,328.8,2023,10,17,9,40
42.7,OK,1.32,OK,0.2,BDL,0.26,OK,42.38,OK,20.38,OK,25.97,41.93,6.77,7.69,151.2,7.543,0.0,802.451,2.166,2023,6,15,19,27
83.48,OK,8.6,OK,0.81,OK,0.48,OK,38.05,OK,38.96,OK,22.1,62.16,0.116,0.348,104.1,8.68,0.0,808.056,997.0,2023,9,2,11,43
58.33,OK,4.03,OK,0.2,BDL,0.06,OK,25.17,OK,20.98,OK,23.22,50.32,3.577,4.076,170.8,13.89,0.0,806.15,265.9,2023,7,22,13,6
28.45,OK,3.58,OK,0.76,OK,0.27,OK,22.99,OK,13.48,OK,19.36,43.65,2.34,3.246,156.0,2.865,0.0,808.492,552.2,2024,4,6,8,52
40.18,OK,1.74,OK,0.2,BDL,0.24,OK,8.19,OK,11.29,OK,15.29,92.8,1.879,1.997,283.0,16.57,0.0,806.383,,2023,9,4,1,6
49.61,OK,14.03,OK,3.83,OK,0.67,OK,45.69,OK,33.23,OK,19.03,68.98,2.234,2.836,183.5,14.31,0.0,805.479,813.0,2023,11,21,11,30
33.97,OK,4.09,OK,0.2,BDL,0.33,OK,32.35,OK,41.09,OK,17.44,45.72,0.247,0.727,6.803,5.194,0.0,803.418,,2024,4,4,1,0
44.81,OK,1.88,OK,0.2,BDL,0.29,OK,52.53,OK,45.17,OK,19.01,64.84,2.058,2.406,335.0,5.154,0.0,804.096,,2023,5,12,0,34
44.58,OK,2.21,OK,0.2,BDL,0.07,OK,7.12,OK,7.54,OK,15.92,92.8,1.326,1.956,308.5,4.191,0.0,805.946,,2023,7,10,0,19
30.37,OK,2.96,OK,0.2,BDL,0.34,OK,48.66,OK,31.54,OK,21.53,61.32,0.43,0.87,221.9,7.265,0.0,806.92,381.5,2023,6,18,8,12
58.14,OK,4.69,OK,0.42,OK,0.49,OK,24.76,OK,6.08,OK,19.11,29.46,3.7,4.301,214.0,10.52,0.0,803.245,979.0,2024,2,4,12,21
34.52,OK,4.33,OK,1.52,OK,0.27,OK,23.51,OK,10.57,OK,18.9,72.07,1.167,1.577,46.65,10.88,0.0,807.09,737.1,2023,8,29,9,51
14.84,OK,1.44,OK,0.2,BDL,0.26,OK,12.22,OK,21.52,OK,15.16,92.5,0.766,0.963,328.0,1.248,0.0,806.219,,2023,9,25,1,52
29.41,OK,4.43,OK,0.2,BDL,0.33,OK,38.06,OK,23.02,OK,18.0,69.83,2.466,2.744,269.3,8.65,0.0,806.764,192.1,2023,6,8,7,21
21.77,OK,4.71,OK,0.2,BDL,0.32,OK,12.27,OK,2.0,BDL,17.87,84.7,1.382,1.597,215.9,1.371,0.0,805.154,,2023,10,4,20,47
18.62,OK,7.41,OK,0.2,BDL,0.28,OK,14.92,OK,26.53,OK,16.17,87.9,1.273,1.413,21.75,2.931,0.0,806.988,,2023,8,9,3,10
50.57,OK,2.26,OK,0.2,BDL,0.24,OK,47.19,OK,39.23,OK,23.01,34.28,0.191,1.065,301.8,3.296,0.0,807.15,336.4,2023,5,16,13,11
98.58,OK,5.8,OK,0.2,BDL,0.3,OK,31.49,OK,15.26,OK,26.52,12.83,1.382,2.058,90.2,33.26,0.0,804.622,1046.0,2024,2,23,13,27
4.38,OK,11.45,OK,1.1,OK,0.6,OK,27.89,OK,29.46,OK,16.04,89.2,0.0,0.0,0.0,0.0,0.0,806.451,,2023,11,11,22,14
34.95,OK,4.74,OK,0.2,BDL,0.22,OK,13.75,OK,7.93,OK,16.13,80.4,0.0,0.0,0.0,0.0,0.0,806.689,,2023,8,13,3,21
52.47,OK,1.78,OK,0.2,BDL,0.17,OK,16.31,OK,10.77,OK,23.24,38.17,2.19,2.57,97.9,17.19,0.0,807.662,1068.0,2023,9,26,12,18
28.46,OK,6.42,OK,1.57,OK,0.34,OK,22.19,OK,15.95,OK,17.73,80.4,0.0,0.0,0.0,0.0,0.0,808.07,286.8,2023,9,7,9,12
29.77,OK,3.06,OK,0.2,BDL,0.23,OK,20.68,OK,24.6,OK,21.93,53.43,3.488,4.577,151.3,21.55,0.0,805.837,,2023,6,25,22,48
43.54,OK,3.92,OK,0.2,BDL,0.33,OK,19.86,OK,10.63,OK,10.71,41.67,0.404,0.553,208.3,7.042,0.0,809.995,,2024,2,20,0,48
26.93,OK,7.87,OK,0.2,BDL,0.71,OK,46.57,OK,43.79,OK,16.07,54.52,1.155,1.219,197.7,1.663,0.0,806.573,,2024,4,23,3,34
50.13,OK,1.19,OK,0.2,BDL,0.26,OK,22.45,OK,24.63,OK,22.19,42.61,3.483,3.994,278.0,16.08,0.0,804.008,,2023,6,5,22,18
40.0,OK,1.42,OK,0.2,BDL,0.31,OK,32.2,OK,21.13,OK,21.77,67.39,2.28,2.611,323.8,5.083,0.0,805.185,,2023,6,20,1,39
41.58,OK,2.65,OK,0.2,BDL,0.31,OK,15.72,OK,7.77,OK,18.25,43.11,2.164,2.57,135.6,16.36,0.0,807.338,949.0,2023,12,30,13,30
47.98,OK,6.23,OK,1.17,OK,0.53,OK,19.37,OK,2.0,BDL,17.63,34.86,2.038,3.031,164.1,29.08,0.0,803.92,903.0,2024,2,4,11,29
22.83,OK,7.02,OK,4.09,OK,0.28,OK,9.31,OK,10.11,OK,15.17,59.44,0.162,0.788,1.12,37.4,0.0,806.737,570.8,2024,1,10,10,19
14.97,OK,2.61,OK,0.2,BDL,0.26,OK,11.07,OK,2.0,BDL,19.6,74.11,0.0,0.0,0.0,0.0,0.0,806.39,,2023,8,17,19,25
42.25,OK,2.0,OK,0.2,BDL,0.42,OK,58.29,OK,31.98,OK,18.3,32.04,0.227,0.532,281.6,18.21,0.0,803.777,,2024,4,29,0,30
42.02,OK,0.9,OK,0.2,BDL,0.26,OK,21.6,OK,9.94,OK,27.06,20.61,3.466,5.468,242.8,15.93,0.0,803.895,1058.0,2024,4,11,14,15
33.55,OK,1.64,OK,0.2,BDL,0.42,OK,25.17,OK,13.73,OK,21.01,49.49,0.906,0.932,239.6,0.301,0.0,809.535,,2024,4,12,23,35
43.78,OK,1.11,OK,0.2,BDL,0.26,OK,24.91,OK,22.64,OK,21.02,69.21,2.917,4.69,259.6,15.73,0.0,804.2,,2023,10,2,19,21
48.61,OK,1.44,OK,0.2,BDL,0.26,OK,37.56,OK,13.18,OK,23.02,47.55,2.36,3.738,231.0,25.88,0.0,807.091,782.8,2023,6,8,9,52
39.51,OK,2.86,OK,0.2,BDL,0.27,OK,37.23,OK,15.08,OK,17.33,63.78,1.097,1.208,82.7,0.02,0.0,807.561,,2023,5,19,5,9
10.74,OK,10.5,OK,8.91,OK,0.67,OK,39.16,OK,18.17,OK,15.52,81.1,0.686,0.973,291.7,3.042,0.0,807.369,270.7,2023,9,22,7,53
46.16,OK,3.74,OK,0.2,BDL,0.51,OK,16.9,OK,5.2,OK,21.2,36.87,0.816,1.034,90.6,6.564,0.0,805.438,152.4,2024,2,14,15,57
49.77,OK,1.91,OK,0.2,BDL,0.31,OK,38.14,OK,32.49,OK,21.04,59.39,2.152,3.389,196.0,10.31,0.0,804.042,,2023,5,24,23,46
19.62,OK,6.16,OK,0.7,OK,0.28,OK,2.0,BDL,15.99,OR,20.42,57.57,1.29,2.068,232.9,12.58,0.0,804.607,,2023,9,4,20,7
21.65,OK,7.57,OK,0.2,BDL,0.36,OK,36.61,OK,27.22,OK,16.83,64.62,0.0,0.0,0.0,0.0,0.0,806.213,76.98,2023,6,10,6,48
11.91,OK,10.4,OK,0.2,BDL,0.41,OK,18.66,OK,19.92,OK,20.07,73.5,0.0,0.0,0.0,0.0,0.0,806.541,,2023,8,14,22,52
35.0,OK,1.31,OK,0.2,BDL,0.29,OK,22.53,OK,12.04,OK,21.59,39.78,5.152,6.359,305.7,11.71,0.0,803.683,639.3,2024,1,23,16,5
49.22,OK,10.26,OK,2.01,OK,0.43,OK,31.17,OK,17.29,OK,21.28,60.29,2.9,3.543,101.9,6.996,0.0,806.608,634.8,2023,10,14,11,54
41.77,OK,2.66,OK,0.46,OK,0.22,OK,12.65,OK,2.0,BDL,23.0,33.0,3.992,4.383,187.6,12.85,0.0,806.077,892.0,2023,11,15,13,33
25.02,OK,9.75,OK,0.2,BDL,0.38,OK,38.32,OK,32.45,OK,11.02,74.69,0.0,0.0,0.0,0.0,0.0,806.818,,2023,12,18,23,20
14.13,OK,10.38,OK,12.93,OK,0.56,OK,29.68,OK,19.94,OK,13.85,78.12,1.509,2.263,143.5,8.82,0.0,807.101,365.0,2023,12,15,9,36
53.09,OK,2.15,OK,0.2,BDL,0.24,OK,39.47,OK,26.31,OK,22.73,33.77,4.951,6.001,179.9,20.5,0.0,803.892,,2023,6,2,23,36
9.72,OK,3.64,OK,0.2,BDL,0.28,OK,5.15,OK,6.96,OK,11.85,94.2,0.0,0.0,0.0,0.0,0.0,807.39,,2023,12,4,1,42
48.55,OK,2.98,OK,0.2,BDL,0.42,OK,52.96,OK,24.09,OK,22.55,44.01,0.983,1.106,96.1,5.464,0.0,806.669,573.9,2024,4,16,9,2
53.53,OK,2.02,OK,0.2,BDL,0.02,BDL,29.62,OK,26.63,OK,21.52,63.53,4.18,5.274,264.4,17.79,0.0,807.09,,2023,7,19,20,3
51.75,OK,2.36,OK,0.2,BDL,0.22,OK,13.65,OK,17.68,OK,23.17,55.54,3.108,3.676,89.8,6.573,0.0,805.587,993.0,2023,9,18,14,23
59.75,OK,1.47,OK,0.2,BDL,0.26,OK,35.98,OK,22.47,OK,28.9,25.23,2.311,2.714,186.6,8.61,0.0,805.001,1083.0,2023,6,10,12,35
67.89,OK,3.73,OK,0.2,BDL,0.5,OK,16.12,OK,5.97,OK,23.63,11.23,4.425,5.14,190.7,8.01,0.0,807.778,939.0,2024,2,19,14,49
19.3,OK,0.5,OK,0.2,BDL,0.22,OK,18.86,OK,20.47,OK,19.85,71.75,0.408,0.666,253.0,1.677,0.0,803.594,17.24,2023,10,26,17,58
55.98,OK,4.78,OK,0.2,BDL,0.32,OK,42.36,OK,28.26,OK,19.56,59.86,4.642,5.581,47.71,6.252,0.0,809.621,344.4,2023,5,20,10,52
48.7,OK,2.91,OK,0.2,BDL,0.29,OK,18.14,OK,15.08,OK,20.15,64.62,4.2,5.069,303.3,13.61,0.0,804.328,305.7,2023,5,23,16,44
21.06,OK,4.09,OK,0.2,BDL,0.3,OK,18.5,OK,24.12,OK,15.91,86.0,0.063,0.358,245.5,3.325,0.0,806.009,,2023,9,28,0,43
40.22,OK,1.73,OK,0.2,BDL,0.05,OK,11.11,OK,18.04,OK,22.95,54.87,0.509,0.84,346.8,3.424,0.0,805.254,780.1,2023,7,10,15,54
31.05,OK,3.44,OK,1.3,OK,0.22,OK,5.14,OK,2.0,BDL,17.96,70.41,2.009,2.355,73.24,13.62,0.0,808.553,518.2,2023,10,15,9,1
41.05,OK,2.27,OK,0.2,BDL,0.19,OK,20.94,OK,10.74,OK,22.26,22.09,2.185,2.693,130.6,16.13,0.0,803.49,8.99,2024,4,4,18,51
31.86,OK,6.94,OK,0.62,OK,0.47,OK,66.44,OK,35.49,OK,16.08,58.57,2.104,2.55,320.8,8.59,0.0,807.302,118.4,2023,5,9,7,18
29.76,OK,3.17,OK,0.2,BDL,0.3,OK,29.48,OK,30.32,OK,17.44,67.84,0.053,0.174,230.6,0.249,0.0,805.372,,2023,6,23,2,36
59.85,OK,3.09,OK,0.2,BDL,0.19,OK,12.1,OK,10.04,OK,24.25,40.85,0.082,0.276,140.7,1.345,0.0,803.077,901.0,2023,10,29,13,55
42.12,OK,3.83,OK,0.2,BDL,0.64,OK,35.43,OK,28.52,OK,10.01,66.36,0.0,0.0,0.0,0.0,0.0,806.342,,2024,2,24,5,28
35.13,OK,1.67,OK,0.2,BDL,0.49,OK,2.0,BDL,15.99,OR,15.95,55.52,6.874,8.46,161.6,10.83,0.0,802.333,385.6,2024,2,17,13,3
14.53,OK,9.48,OK,4.64,OK,0.42,OK,37.78,OK,6.15,OK,11.71,70.54,0.0,0.0,0.0,0.0,0.0,806.484,329.0,2024,1,12,9,33
49.33,OK,2.11,OK,0.2,BDL,0.21,OK,14.49,OK,7.19,OK,23.78,45.42,4.026,4.536,123.0,6.378,0.0,806.002,251.0,2023,8,15,14,26
19.06,OK,9.92,OK,0.2,BDL,0.38,OK,38.15,OK,35.52,OK,16.73,85.3,1.05,1.147,151.9,2.911,0.0,805.257,,2023,9,28,23,44
22.15,OK,5.59,OK,0.2,BDL,0.21,OK,8.24,OK,2.0,BDL,12.39,77.91,1.62,1.843,145.0,14.14,0.0,807.533,,2023,10,17,0,42
19.98,OK,13.15,OK,4.91,OK,0.54,OK,99.31,OK,26.79,OK,18.02,48.28,0.002,0.01,357.8,0.006,0.0,804.056,213.1,2023,6,5,7,22
46.37,OK,2.16,OK,0.2,BDL,0.44,OK,33.7,OK,31.08,OK,18.41,46.49,1.104,1.249,257.8,8.41,0.0,804.151,,2024,4,28,1,58
18.46,OK,12.62,OK,7.23,OK,0.51,OK,28.3,OK,5.08,OK,18.2,82.2,0.565,1.372,126.7,12.86,0.0,807.682,324.0,2023,9,21,8,59
11.98,OK,3.36,OK,0.2,BDL,0.23,OK,2.0,BDL,15.99,OR,5.68,98.3,0.809,0.87,285.5,3.981,0.0,806.307,,2023,12,12,4,5
39.94,OK,1.48,OK,0.2,BDL,0.38,OK,43.52,OK,33.98,OK,22.89,62.55,3.367,4.321,205.8,17.81,0.0,803.132,115.7,2023,11,19,17,22
33.15,OK,1.37,OK,0.2,BDL,0.1,OK,18.63,OK,17.38,OK,20.36,48.44,5.311,6.932,150.8,12.94,0.0,802.778,246.4,2024,1,11,17,11
45.92,OK,3.06,OK,0.47,OK,0.26,OK,19.79,OK,18.69,OK,21.4,61.92,1.147,1.423,353.5,4.853,0.0,807.118,1067.0,2023,9,6,11,39
17.56,OK,5.04,OK,0.2,BDL,0.25,OK,4.7,OK,13.22,OK,13.48,82.5,1.292,1.577,125.1,13.3,0.0,809.022,,2023,12,6,4,53
16.73,OK,3.89,OK,0.2,BDL,0.26,OK,13.57,OK,2.0,BDL,18.96,76.96,1.695,2.437,69.92,19.29,0.0,809.458,,2023,8,8,0,4
4.58,OK,13.62,OK,7.45,OK,0.43,OK,21.74,OK,12.68,OK,13.28,93.0,1.454,1.567,16.58,5.89,0.0,806.417,13.78,2023,9,14,6,44
66.73,OK,2.55,OK,0.2,BDL,0.3,OK,26.1,OK,7.42,OK,26.96,27.81,2.459,2.673,5.002,6.825,0.0,803.35,655.8,2023,11,19,15,5
57.19,OK,4.58,OK,0.56,OK,0.4,OK,46.4,OK,31.22,OK,23.5,23.24,1.983,2.734,96.3,9.11,0.0,805.474,859.0,2023,5,1,10,8
15.01,OK,4.44,OK,0.2,BDL,0.34,OK,20.53,OK,27.76,OK,10.94,96.2,1.039,1.403,296.1,22.76,0.0,806.988,,2023,11,19,6,28
45.55,OK,1.3,OK,0.2,BDL,0.24,OK,34.9,OK,35.06,OK,28.04,30.18,4.316,5.673,155.7,11.72,0.0,802.927,31.35,2023,6,12,19,4
30.86,OK,0.46,OK,0.2,BDL,0.21,OK,5.69,OK,4.73,OK,12.56,72.05,3.239,4.393,126.3,15.85,0.0,804.669,,2023,12,26,22,55
4.52,OK,4.44,OK,0.2,BDL,0.3,OK,14.27,OK,13.02,OK,12.57,94.7,0.121,0.297,26.09,0.02,0.0,805.05,,2023,12,2,4,11
17.65,OK,5.82,OK,0.2,BDL,0.29,OK,10.68,OK,4.26,OK,13.24,82.9,1.922,2.202,91.3,11.12,0.0,809.818,,2023,12,6,6,24
26.9,OK,0.94,OK,0.2,BDL,0.19,OK,6.03,OK,9.37,OK,20.21,50.62,4.134,5.233,220.8,16.9,0.0,804.261,263.5,2023,12,1,13,47
27.08,OK,4.43,OK,0.2,BDL,0.36,OK,36.57,OK,29.9,OK,12.64,59.62,0.0,0.0,0.0,0.0,0.0,802.792,,2024,4,4,4,48
49.4,OK,3.18,OK,0.2,BDL,0.29,OK,19.62,OK,12.98,OK,23.43,45.02,2.746,3.0,107.3,7.195,0.0,804.832,312.7,2023,11,13,16,40
56.32,OK,1.99,OK,0.2,BDL,0.22,OK,22.51,OK,30.43,OK,25.48,44.75,0.067,0.389,77.53,5.098,0.0,804.387,740.4,2023,9,18,16,3
19.31,OK,17.77,OK,10.5,OK,0.9,OK,48.23,OK,35.28,OK,16.61,80.9,1.649,2.13,205.1,26.03,0.0,806.472,406.1,2023,11,21,10,10
19.29,OK,3.76,OK,0.2,BDL,0.43,OK,33.79,OK,29.68,OK,11.41,66.94,0.183,0.614,15.38,0.034,0.0,803.853,,2024,4,11,4,38
25.23,OK,9.7,OK,2.33,OK,0.47,OK,43.98,OK,19.97,OK,15.41,61.47,0.512,0.85,310.2,12.76,0.0,807.33,230.6,2023,5,17,7,33
21.28,OK,5.51,OK,0.2,BDL,0.3,OK,15.58,OK,14.03,OK,15.49,72.33,0.48,0.696,169.5,16.73,0.0,806.118,,2023,12,8,19,59
5.0,OK,6.7,OK,3.09,OK,0.57,OK,14.48,OK,22.41,OK,16.25,89.6,0.0,0.0,0.0,0.0,0.0,806.336,100.1,2023,10,14,7,30
28.47,OK,18.56,OK,5.44,OK,0.66,OK,66.48,OK,39.15,OK,18.96,49.96,2.246,2.601,344.7,4.97,0.0,807.739,318.1,2023,5,9,8,17
38.8,OK,3.03,OK,0.2,BDL,0.25,OK,49.19,OK,6.72,OK,22.68,50.56,0.736,1.178,127.7,21.19,0.0,805.948,1065.0,2023,6,27,10,56
37.13,OK,2.57,OK,0.2,BDL,0.31,OK,32.02,OK,28.09,OK,16.32,70.53,1.183,1.28,9.28,6.794,0.0,804.164,,2023,6,1,5,22
59.41,OK,9.89,OK,1.75,OK,0.57,OK,52.6,OK,26.56,OK,22.12,39.39,2.782,3.574,74.08,7.987,0.0,809.825,857.0,2024,4,13,10,25
29.76,OK,0.98,OK,0.2,BDL,0.24,OK,21.68,OK,13.66,OK,17.03,52.09,3.151,4.608,155.5,15.65,0.0,805.894,,2024,1,3,18,53
14.52,OK,4.47,OK,0.2,BDL,0.25,OK,17.65,OK,16.29,OK,14.59,94.0,0.0,0.0,0.0,0.0,0.0,807.09,,2023,9,18,3,27
33.95,OK,1.31,OK,0.2,BDL,0.31,OK,18.89,OK,6.12,OK,19.88,38.59,1.812,2.284,189.3,21.75,0.0,804.745,,2024,4,10,22,8
3.32,OK,4.48,OK,0.2,BDL,0.35,OK,9.67,OK,15.99,OR,15.29,93.4,0.0,0.0,0.0,0.0,0.0,807.846,9.96,2023,8,5,6,36
13.28,OK,6.0,OK,0.2,BDL,0.36,OK,28.93,OK,26.59,OK,14.78,89.8,0.0,0.0,0.0,0.0,0.0,806.238,,2023,11,8,2,11
49.56,OK,0.71,OK,0.2,BDL,0.31,OK,39.42,OK,26.59,OK,23.0,20.94,1.507,2.263,201.0,17.22,0.0,803.464,,2024,4,27,20,31
31.66,OK,2.6,OK,0.2,BDL,0.46,OK,18.95,OK,4.3,OK,17.21,49.57,1.891,2.458,208.4,1.904,0.0,806.302,,2024,2,12,23,22
41.06,OK,2.71,OK,0.2,BDL,0.37,OK,13.99,OK,10.9,OK,18.68,72.1,0.49,0.768,117.7,8.32,0.0,808.764,237.3,2023,8,2,9,18
26.65,OK,1.76,OK,0.2,BDL,0.19,OK,28.89,OK,2.0,BDL,17.94,75.06,1.819,2.847,301.1,14.03,0.0,804.199,0.323,2023,10,27,18,15
28.0,OK,8.09,OK,0.2,BDL,0.33,OK,11.99,OK,11.09,OK,14.71,58.15,1.261,1.956,68.95,10.66,0.0,807.444,,2023,12,30,19,38
30.21,OK,1.91,OK,0.2,BDL,0.19,OK,25.95,OK,20.29,OK,24.23,21.83,3.063,4.27,153.0,13.37,0.0,804.718,28.07,2024,4,5,18,41
17.68,OK,8.39,OK,0.68,OK,0.42,OK,34.35,OK,17.07,OK,12.55,57.56,1.021,1.341,96.6,1.699,0.0,807.832,52.04,2024,4,6,6,59
18.94,OK,7.23,OK,0.2,BDL,0.34,OK,31.96,OK,20.42,OK,11.64,70.36,0.0,0.0,0.0,0.0,0.0,807.485,,2023,11,4,1,47
22.84,OK,0.93,OK,0.2,BDL,0.32,OK,15.71,OK,11.55,OK,15.2,88.5,0.935,1.096,93.7,5.903,0.0,807.744,,2023,8,2,4,56
27.71,OK,2.44,OK,0.2,BDL,0.25,OK,22.8,OK,24.75,OK,14.02,62.17,3.321,4.024,186.9,13.24,0.0,807.574,,2024,1,3,22,12
6.87,OK,10.15,OK,0.2,BDL,0.61,OK,9.75,OK,2.0,BDL,8.3,88.9,0.0,0.0,0.0,0.0,0.0,805.037,,2024,2,17,23,34
42.25,OK,2.52,OK,0.2,BDL,0.32,OK,30.54,OK,17.23,OK,24.44,43.08,0.524,0.768,58.01,23.45,0.0,806.152,621.4,2023,6,11,9,7
46.58,OK,1.74,OK,0.2,BDL,0.24,OK,28.19,OK,20.56,OK,23.12,47.24,0.916,1.341,252.3,1.804,0.0,805.322,,2023,6,23,22,4
13.12,OK,5.04,OK,0.2,BDL,0.33,OK,22.15,OK,13.27,OK,13.43,88.7,0.375,0.655,203.0,3.284,0.0,808.41,36.46,2023,9,10,6,55
18.93,OK,4.48,OK,0.2,BDL,0.37,OK,23.86,OK,23.45,OK,12.29,87.5,0.0,0.0,0.0,0.0,0.0,806.662,,2023,11,19,0,32
31.39,OK,4.45,OK,0.2,BDL,0.24,OK,32.02,OK,23.75,OK,17.55,86.5,1.079,1.249,71.98,5.33,0.0,805.775,,2023,11,8,22,35
55.11,OK,2.37,OK,0.2,BDL,0.45,OK,34.73,OK,12.12,OK,26.15,27.38,3.207,5.53,275.1,16.74,0.0,803.418,582.3,2024,2,7,16,7
38.2,OK,2.4,OK,0.2,BDL,0.23,OK,21.0,OK,14.22,OK,15.79,51.96,0.0,0.0,0.0,0.0,0.0,806.676,,2023,5,17,1,32
17.27,OK,5.03,OK,0.2,BDL,0.28,OK,7.8,OK,5.91,OK,15.23,96.8,0.159,0.41,115.5,0.0,0.0,807.444,,2023,8,20,5,59
14.47,OK,3.96,OK,0.2,BDL,0.45,OK,16.79,OK,25.02,OK,9.29,89.3,0.715,0.799,300.8,2.469,0.0,805.819,,2024,1,23,6,38
49.72,OK,1.85,OK,0.2,BDL,0.07,OK,17.58,OK,4.31,OK,25.94,40.42,3.852,4.424,271.4,17.06,0.0,804.285,240.9,2023,7,3,14,34
5.5,OK,5.17,OK,0.2,BDL,0.59,OK,18.85,OK,17.53,OK,15.49,91.6,0.0,0.0,0.0,0.0,0.0,804.574,,2023,10,14,3,24
41.86,OK,1.2,OK,0.2,BDL,0.33,OK,36.97,OK,37.22,OK,12.32,47.61,0.0,0.0,0.0,0.0,0.0,804.259,,2023,5,3,5,29
47.52,OK,1.68,OK,0.2,BDL,0.28,OK,39.38,OK,32.13,OK,27.72,35.25,2.888,3.656,99.5,5.662,0.0,803.728,260.4,2023,6,8,16,7
19.86,OK,1.06,OK,0.2,BDL,0.23,OK,13.13,OK,16.19,OK,14.54,95.7,0.928,1.075,164.7,12.56,0.0,805.077,,2023,9,5,4,33
60.71,OK,4.19,OK,0.2,BDL,0.27,OK,20.2,OK,15.76,OK,23.96,52.87,2.944,3.256,81.2,11.04,0.0,804.004,193.6,2023,8,13,16,32
52.22,OK,3.27,OK,0.42,OK,0.41,OK,33.43,OK,42.78,OK,22.65,32.72,2.08,2.652,39.36,7.974,0.0,808.505,780.2,2024,4,23,10,0
26.49,OK,6.95,OK,3.09,OK,0.18,OK,18.74,OK,14.74,OK,18.89,70.67,0.304,0.614,185.6,11.35,0.0,807.815,412.8,2023,7,15,8,8
45.07,OK,0.72,OK,0.2,BDL,0.26,OK,17.03,OK,11.71,OK,20.54,71.93,3.34,4.751,323.4,13.86,0.0,804.875,,2023,10,2,20,7
47.85,OK,1.61,OK,0.2,BDL,0.28,OK,38.48,OK,35.96,OK,21.64,27.31,1.923,2.632,300.2,27.88,0.0,804.992,,2024,4,7,22,5
54.74,OK,2.53,OK,0.2,BDL,0.11,OK,16.38,OK,2.0,BDL,25.6,32.56,2.147,3.43,168.5,8.24,0.0,801.56,290.2,2023,10,29,16,53
23.51,OK,8.16,OK,0.2,BDL,0.26,OK,6.04,OK,7.63,OK,15.5,53.44,1.167,1.27,355.3,1.975,0.0,806.533,,2024,1,2,21,4
29.3,OK,8.23,OK,0.2,BDL,0.09,OK,34.49,OK,31.8,OK,19.04,74.92,1.294,1.464,217.9,6.554,0.0,808.389,,2023,7,17,0,18
27.81,OK,1.01,OK,0.2,BDL,0.2,OK,2.0,BDL,2.0,BDL,19.73,68.86,1.329,1.679,178.2,19.04,0.0,801.302,103.4,2023,10,9,16,12
31.59,OK,7.2,OK,0.2,BDL,0.34,OK,41.72,OK,38.68,OK,19.6,59.88,0.099,0.317,123.4,0.057,0.0,805.168,,2023,5,24,1,4
52.62,OK,2.45,OK,0.2,BDL,0.19,OK,28.58,OK,2.0,BDL,23.97,40.97,1.285,3.185,34.55,48.32,0.0,804.536,661.8,2023,8,25,14,13
52.43,OK,3.03,OK,0.2,BDL,0.27,OK,13.59,OK,16.18,OK,23.12,55.67,0.005,0.031,162.0,0.006,0.0,805.601,349.5,2023,9,4,12,43
29.86,OK,2.37,OK,0.72,OK,0.29,OK,16.65,OK,17.19,OK,17.44,82.0,0.331,1.024,39.58,10.27,0.0,807.043,427.6,2023,9,24,8,31
63.12,OK,5.94,OK,0.62,OK,0.31,OK,37.13,OK,24.33,OK,21.79,54.04,1.242,1.649,93.2,14.0,0.0,807.601,1012.0,2023,9,22,11,26
