O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
51.97,OK,8.67,OK,1.84,OK,0.38,OK,33.93,OK,30.07,OK,21.73,54.2,2.096,2.673,166.7,9.32,0.0,807.852,929.0,2023,9,22,10,48
34.71,OK,4.69,OK,0.81,OK,0.43,OK,29.34,OK,18.08,OK,17.05,55.61,2.074,2.232,79.6,6.116,0.0,808.682,420.0,2024,2,1,11,20
27.6,OK,3.09,OK,0.2,BDL,0.22,OK,12.52,OK,6.78,OK,21.64,53.83,4.183,5.202,128.3,10.46,0.0,805.757,,2023,6,25,23,38
45.59,OK,1.01,OK,0.2,BDL,0.23,OK,19.36,OK,11.65,OK,26.13,44.61,3.135,4.751,215.2,18.17,0.0,802.219,509.5,2023,6,25,17,20
18.64,OK,5.93,OK,0.2,BDL,0.37,OK,30.9,OK,20.78,OK,13.43,65.56,0.0,0.0,0.0,0.0,0.0,807.648,,2024,4,12,5,4
28.34,OK,2.72,OK,0.2,BDL,0.28,OK,27.93,OK,24.0,OK,10.66,51.69,0.637,0.717,121.7,0.132,0.0,804.172,,2023,5,1,5,16
25.44,OK,16.44,OK,0.2,BDL,0.47,OK,24.79,OK,6.75,OK,18.05,46.5,1.376,1.772,155.4,7.562,0.0,806.485,,2023,11,3,20,15
56.68,OK,1.4,OK,0.2,BDL,0.29,OK,35.72,OK,27.05,OK,29.79,19.89,2.425,3.676,322.6,13.96,0.0,803.226,185.1,2024,4,18,17,56
43.4,OK,2.43,OK,0.2,BDL,0.19,OK,8.11,OK,17.24,OK,24.96,42.87,1.138,1.679,161.9,10.06,0.0,800.738,474.7,2023,10,12,14,30
49.46,OK,2.23,OK,0.2,BDL,0.49,OK,33.81,OK,22.62,OK,21.03,36.11,3.773,4.813,247.0,4.598,0.0,804.567,,2024,2,15,18,56
34.63,OK,0.9,OK,0.2,BDL,0.29,OK,14.87,OK,34.95,OK,24.62,22.31,5.615,6.134,9.32,24.32,0.0,804.574,627.9,2024,1,26,15,54
46.65,OK,1.56,OK,0.2,BDL,0.24,OK,23.54,OK,20.29,OK,16.07,70.24,2.166,3.236,226.7,19.84,0.0,805.05,,2023,12,23,20,56
51.67,OK,3.18,OK,0.2,BDL,0.3,OK,37.98,OK,24.57,OK,24.3,32.93,1.155,1.208,46.36,3.354,0.0,803.947,660.4,2023,6,4,9,10
55.9,OK,2.23,OK,0.2,BDL,0.37,OK,25.22,OK,6.91,OK,26.11,15.47,5.584,7.168,332.6,10.39,0.0,804.581,1016.0,2024,2,8,13,25
38.13,OK,2.21,OK,0.2,BDL,0.23,OK,19.87,OK,8.84,OK,18.89,39.79,1.903,2.509,235.3,22.53,0.0,803.867,205.0,2023,12,29,17,16
52.99,OK,1.73,OK,0.2,BDL,0.02,BDL,11.96,OK,13.63,OK,23.21,50.81,1.232,1.864,232.2,12.88,0.0,807.586,266.4,2023,7,21,11,58
37.06,OK,8.96,OK,2.39,OK,0.62,OK,26.0,OK,18.68,OK,17.29,50.33,1.437,1.618,153.8,6.737,0.0,806.302,718.6,2024,2,9,10,24
3.88,OK,9.05,OK,25.58,OK,0.79,OK,22.46,OK,5.28,OK,14.21,83.7,0.0,0.0,0.0,0.0,0.0,805.751,512.5,2023,10,24,8,19
38.17,OK,7.12,OK,0.2,BDL,0.41,OK,57.21,OK,21.81,OK,19.3,42.97,2.838,3.471,286.3,8.74,0.0,806.293,,2023,5,7,22,33
39.32,OK,0.99,OK,0.2,BDL,0.25,OK,28.09,OK,33.77,OK,22.24,62.82,5.053,5.673,284.3,6.399,0.0,804.053,240.8,2023,9,15,17,24
33.13,OK,3.84,OK,0.2,BDL,0.45,OK,24.32,OK,21.16,OK,14.46,43.08,2.819,3.154,73.54,3.817,0.0,805.553,,2024,2,13,3,46
47.17,OK,1.27,OK,0.2,BDL,0.26,OK,41.85,OK,27.61,OK,28.87,35.19,5.944,7.383,178.7,8.37,0.0,804.314,553.1,2023,6,17,15,16
42.9,OK,6.96,OK,0.2,BDL,0.08,OK,32.83,OK,19.9,OK,20.35,69.88,0.587,0.84,264.7,0.978,0.0,806.954,,2023,7,20,21,59
28.33,OK,6.66,OK,0.2,BDL,0.44,OK,26.08,OK,19.84,OK,11.05,79.19,0.544,0.604,179.2,1.556,0.0,809.906,20.51,2024,2,26,7,25
24.06,OK,0.64,OK,0.2,BDL,0.26,OK,11.27,OK,9.61,OK,16.24,59.65,3.521,5.519,147.6,27.53,0.0,803.826,,2024,1,6,19,3
12.0,OK,2.5,OK,0.2,BDL,0.21,OK,11.32,OK,15.99,OR,12.48,94.1,0.044,0.154,358.4,0.01,0.0,804.628,,2023,12,1,4,1
35.9,OK,3.84,OK,0.2,BDL,0.19,OK,12.41,OK,2.0,BDL,16.82,74.77,0.966,1.434,146.1,11.64,0.0,806.628,,2023,8,21,23,7
23.32,OK,0.75,OK,0.2,BDL,0.33,OK,5.06,OK,18.04,OK,18.01,82.1,1.109,1.485,25.14,15.52,0.0,805.764,56.42,2023,8,4,18,5
26.93,OK,5.12,OK,0.2,BDL,0.25,OK,26.19,OK,20.41,OK,9.31,68.16,0.0,0.0,0.0,0.0,0.0,807.628,,2024,3,2,6,38
12.44,OK,13.99,OK,3.3,OK,0.7,OK,19.24,OK,7.51,OK,8.6,85.5,0.0,0.0,0.0,0.0,0.0,806.057,7.422,2023,11,17,7,0
31.48,OK,4.95,OK,0.55,OK,0.5,OK,47.64,OK,23.57,OK,14.0,43.06,0.0,0.0,0.0,0.0,0.0,805.045,144.2,2023,5,3,7,13
21.77,OK,6.16,OK,0.2,BDL,0.26,OK,21.34,OK,12.15,OK,7.477,71.6,0.41,0.512,180.3,5.797,0.0,806.492,,2023,12,22,5,52
36.26,OK,0.58,OK,0.2,BDL,0.24,OK,29.52,OK,25.76,OK,15.55,49.42,1.606,2.243,173.4,4.942,0.0,804.693,,2024,3,14,1,12
58.87,OK,2.06,OK,0.2,BDL,0.34,OK,50.66,OK,29.75,OK,23.05,41.5,0.16,0.625,358.7,0.0,0.0,806.694,829.0,2023,5,10,10,17
36.12,OK,1.18,OK,0.2,BDL,0.36,OK,27.3,OK,38.21,OK,15.52,59.83,3.333,4.465,182.3,6.392,0.0,803.799,,2024,4,10,4,40
25.4,OK,7.6,OK,0.2,BDL,0.48,OK,14.16,OK,11.9,OK,13.37,70.84,1.213,1.3,49.69,0.0,0.0,807.267,,2024,1,21,23,14
16.04,OK,2.88,OK,0.2,BDL,0.12,OK,7.86,OK,5.22,OK,7.406,94.1,0.0,0.0,0.0,0.0,0.0,804.982,,2024,1,12,4,57
27.81,OK,12.47,OK,6.15,OK,0.47,OK,26.96,OK,11.32,OK,15.91,49.08,1.787,2.068,155.6,8.26,0.0,809.008,616.5,2023,11,4,9,29
40.26,OK,1.62,OK,0.2,BDL,0.27,OK,39.82,OK,36.75,OK,22.96,65.62,2.831,3.891,311.2,20.78,0.0,803.725,17.38,2023,9,14,18,31
49.37,OK,1.92,OK,0.2,BDL,0.36,OK,53.82,OK,38.55,OK,20.87,37.34,1.596,2.048,278.0,4.702,0.0,804.491,,2023,5,3,23,11
57.37,OK,1.56,OK,0.2,BDL,0.21,OK,17.86,OK,4.44,OK,26.65,14.14,1.676,2.038,313.4,52.43,0.0,802.078,981.0,2024,3,5,14,29
40.97,OK,0.76,OK,0.2,BDL,0.34,OK,26.58,OK,34.26,OK,16.44,48.03,1.753,2.396,200.4,16.83,0.0,804.361,,2024,4,10,1,6
42.3,OK,2.8,OK,0.2,BDL,0.11,OK,25.72,OK,21.3,OK,19.67,70.91,2.915,3.389,292.5,13.32,0.0,807.097,,2023,7,4,21,46
2.1,OK,10.48,OK,0.2,BDL,0.36,OK,22.93,OK,20.43,OK,14.43,96.9,0.058,0.164,359.7,0.0,0.0,804.241,,2023,10,26,4,33
57.51,OK,1.1,OK,0.2,BDL,0.26,OK,36.17,OK,34.35,OK,25.59,33.34,3.995,4.895,257.4,18.45,0.0,801.96,80.8,2023,5,11,18,12
26.98,OK,3.16,OK,0.2,BDL,0.37,OK,32.85,OK,23.01,OK,14.41,64.49,0.727,0.942,179.4,0.651,0.0,806.241,,2023,5,17,4,20
10.31,OK,8.69,OK,1.62,OK,0.39,OK,12.7,OK,16.32,OK,15.72,96.8,0.0,0.0,0.0,0.0,0.0,805.785,92.3,2023,10,6,7,22
45.89,OK,1.07,OK,0.2,BDL,0.29,OK,2.0,BDL,7.08,OK,22.33,54.61,0.0,0.0,0.0,0.0,0.0,808.736,408.6,2023,8,6,12,58
59.13,OK,2.4,OK,0.2,BDL,0.39,OK,42.23,OK,31.85,OK,21.46,57.09,2.761,3.502,232.5,10.51,0.0,805.762,,2023,5,22,22,35
53.34,OK,4.42,OK,0.87,OK,0.07,OK,15.46,OK,2.0,BDL,20.45,57.02,0.618,0.87,93.4,7.348,0.0,810.032,690.0,2023,7,19,9,34
47.63,OK,13.53,OK,3.51,OK,0.37,OK,18.62,OK,9.87,OK,19.2,67.46,0.546,1.137,176.8,15.43,0.0,807.578,616.3,2023,7,5,9,14
22.3,OK,0.8,OK,0.2,BDL,0.25,OK,11.62,OK,11.0,OK,16.46,92.6,0.514,0.686,259.7,19.47,0.0,805.859,,2023,9,21,2,13
27.79,OK,11.04,OK,0.2,BDL,0.5,OK,56.39,OK,41.91,OK,18.78,47.17,0.416,0.788,182.4,21.81,0.0,806.198,,2023,5,8,0,22
28.56,OK,2.29,OK,0.2,BDL,0.31,OK,28.82,OK,14.97,OK,19.73,77.91,0.0,0.0,0.0,0.0,0.0,807.154,,2023,9,1,21,22
72.01,OK,2.35,OK,0.2,BDL,0.25,OK,20.29,OK,14.44,OK,28.54,19.28,2.819,4.362,198.2,21.31,0.0,802.67,487.1,2024,2,23,16,45
54.78,OK,1.7,OK,0.2,BDL,0.22,OK,28.04,OK,27.06,OK,28.65,32.26,1.302,1.956,334.9,20.67,0.0,804.974,1151.0,2023,6,20,13,26
30.91,OK,5.36,OK,1.47,OK,0.42,OK,47.13,OK,9.56,OK,15.87,40.28,1.727,2.488,243.6,7.796,0.0,807.832,505.1,2024,3,11,9,3
21.34,OK,5.46,OK,0.2,BDL,0.29,OK,24.18,OK,18.16,OK,16.78,66.9,0.056,0.184,206.1,2.509,0.0,806.006,,2023,6,24,4,17
19.24,OK,8.43,OK,0.99,OK,0.44,OK,49.21,OK,28.81,OK,12.82,67.0,0.14,0.42,335.8,6.573,0.0,806.864,63.61,2023,5,17,6,47
9.24,OK,4.17,OK,0.2,BDL,0.18,OK,9.01,OK,2.0,BDL,8.2,90.7,0.672,0.829,347.7,0.523,0.0,804.771,,2024,1,10,1,23
58.63,OK,2.46,OK,0.2,BDL,0.2,OK,27.42,OK,23.96,OK,22.92,47.68,2.219,2.836,98.1,12.7,0.0,807.329,1093.0,2023,9,21,12,10
38.17,OK,5.51,OK,0.2,BDL,0.39,OK,11.81,OK,5.86,OK,16.34,84.6,0.447,0.881,345.8,10.44,0.0,805.436,0.277,2023,6,7,0,6
16.29,OK,3.36,OK,0.2,BDL,0.23,OK,9.48,OK,2.0,BDL,9.5,96.0,1.097,1.249,144.1,8.24,0.0,807.526,7.191,2023,12,26,7,48
25.2,OK,5.63,OK,0.2,BDL,0.4,OK,7.61,OK,13.9,OK,15.99,97.1,1.41,1.72,110.7,5.006,0.0,810.287,,2023,7,25,22,50
14.17,OK,7.3,OK,0.2,BDL,0.39,OK,10.62,OK,7.54,OK,13.67,74.11,1.077,1.167,54.98,0.533,0.0,807.438,0.046,2023,12,9,21,20
55.45,OK,3.35,OK,0.2,BDL,0.32,OK,13.78,OK,11.52,OK,28.18,14.79,2.29,2.621,113.9,12.37,0.0,802.567,1021.0,2024,3,8,14,16
54.21,OK,3.41,OK,0.2,BDL,0.06,OK,41.54,OK,22.94,OK,23.29,54.97,0.555,1.26,325.6,65.35,0.0,808.072,1033.0,2023,7,21,10,43
13.22,OK,3.86,OK,0.2,BDL,0.27,OK,22.64,OK,17.96,OK,15.52,91.6,0.521,0.676,170.6,0.0,0.0,807.029,,2023,9,9,0,39
10.49,OK,3.1,OK,0.2,BDL,0.38,OK,4.88,OK,10.7,OK,10.38,81.6,0.236,0.799,129.6,17.19,0.0,805.037,,2024,1,7,23,44
34.83,OK,1.27,OK,0.2,BDL,0.24,OK,27.92,OK,20.18,OK,22.28,59.56,3.123,3.717,252.4,11.52,0.0,804.601,512.1,2023,8,28,14,34
48.25,OK,1.15,OK,0.2,BDL,0.27,OK,31.57,OK,32.31,OK,28.29,35.03,4.581,6.236,290.0,13.29,0.0,803.104,342.6,2023,6,10,17,54
27.25,OK,2.73,OK,0.2,BDL,0.39,OK,20.56,OK,27.65,OK,17.22,79.95,1.248,1.741,244.8,8.15,0.0,805.839,213.6,2023,6,7,7,31
37.14,OK,2.29,OK,0.2,BDL,0.21,OK,30.05,OK,19.0,OK,17.93,45.79,1.328,1.7,49.59,5.755,0.0,803.213,,2023,6,5,3,42
47.02,OK,2.3,OK,0.2,BDL,0.26,OK,24.19,OK,25.79,OK,18.18,62.97,2.92,4.844,175.5,18.07,0.0,803.166,86.7,2023,12,23,17,27
38.05,OK,9.37,OK,3.78,OK,0.4,OK,28.4,OK,17.32,OK,18.39,59.93,1.901,2.447,192.2,10.14,0.0,808.43,651.2,2023,9,13,9,23
47.36,OK,6.68,OK,0.2,BDL,0.37,OK,11.23,OK,12.53,OK,19.91,47.8,1.688,2.058,76.96,7.544,0.0,804.737,160.6,2023,12,10,15,55
41.39,OK,3.74,OK,0.61,OK,0.26,OK,21.11,OK,22.18,OK,18.19,55.75,5.064,5.683,86.2,5.097,0.0,805.968,866.0,2023,12,16,13,19
31.9,OK,3.19,OK,0.2,BDL,0.28,OK,12.81,OK,16.23,OK,15.54,93.4,0.0,0.0,0.0,0.0,0.0,806.71,,2023,9,17,4,9
49.28,OK,2.05,OK,0.2,BDL,0.19,OK,8.56,OK,7.14,OK,24.97,44.51,3.492,4.956,157.7,14.38,0.0,802.49,175.1,2023,8,23,17,34
37.87,OK,1.39,OK,0.2,BDL,0.24,OK,81.91,OK,23.07,OK,27.19,29.91,3.71,4.291,190.7,24.43,0.0,803.736,975.0,2024,4,2,15,4
16.49,OK,4.59,OK,1.62,OK,0.16,OK,17.15,OK,10.97,OK,17.19,81.6,0.0,0.0,0.0,0.0,0.0,807.832,202.5,2023,7,16,7,33
47.08,OK,1.51,OK,0.2,BDL,0.22,OK,23.11,OK,25.43,OK,27.3,14.02,2.768,3.502,305.2,46.1,0.0,803.502,945.0,2024,4,8,14,55
35.6,OK,4.28,OK,0.2,BDL,0.29,OK,46.67,OK,33.28,OK,14.18,47.25,0.94,1.014,50.95,3.874,0.0,804.461,,2023,5,1,2,33
35.43,OK,3.47,OK,0.61,OK,0.18,OK,15.68,OK,14.91,OK,17.78,69.26,0.027,0.092,45.34,4.775,0.0,809.923,268.3,2023,7,19,7,45
32.49,OK,11.76,OK,0.2,BDL,0.58,OK,39.24,OK,22.44,OK,18.05,34.2,0.335,0.41,224.5,0.464,0.0,805.594,,2023,11,4,19,5
47.08,OK,2.74,OK,0.2,BDL,0.11,OK,10.87,OK,13.66,OK,15.26,92.0,1.934,2.683,133.5,4.719,0.0,807.705,,2023,7,5,2,18
42.23,OK,5.34,OK,1.33,OK,0.3,OK,24.17,OK,15.11,OK,21.67,64.09,3.052,4.024,24.33,13.74,0.0,804.39,1067.0,2023,8,29,14,44
26.71,OK,1.48,OK,0.2,BDL,0.25,OK,16.04,OK,17.47,OK,19.53,67.7,0.171,0.369,270.2,5.494,0.0,806.098,823.0,2023,10,21,10,35
19.22,OK,4.91,OK,0.2,BDL,0.38,OK,19.5,OK,21.5,OK,14.63,92.5,0.0,0.0,0.0,0.0,0.0,805.295,,2023,11,10,0,53
32.06,OK,2.34,OK,0.2,BDL,0.14,OK,9.73,OK,2.0,BDL,23.78,49.58,5.26,5.775,270.3,8.45,0.0,805.323,366.9,2023,7,1,14,59
79.96,OK,1.79,OK,0.2,BDL,0.33,OK,37.3,OK,22.81,OK,28.66,15.79,2.007,4.076,81.3,31.39,0.0,806.005,1119.0,2024,4,24,13,46
38.15,OK,18.89,OK,7.41,OK,0.62,OK,36.48,OK,19.42,OK,19.67,63.24,1.183,1.628,58.32,41.84,0.0,808.029,755.7,2023,9,22,9,53
40.5,OK,1.53,OK,0.2,BDL,0.38,OK,5.33,OK,7.48,OK,7.723,36.99,0.143,0.389,340.1,0.057,0.0,804.207,,2024,2,5,3,38
2.84,OK,6.5,OK,0.2,BDL,0.33,OK,6.08,OK,16.11,OK,10.96,96.6,1.343,1.393,197.2,2.394,0.0,805.581,,2023,12,2,6,14
28.04,OK,4.97,OK,0.2,BDL,0.44,OK,10.34,OK,6.41,OK,8.47,58.02,1.674,1.731,235.5,0.449,0.0,806.859,,2023,11,5,3,41
19.31,OK,0.56,OK,0.2,BDL,0.15,OK,22.18,OR,2.0,BDL,19.48,64.78,3.277,4.014,186.4,5.464,0.0,803.962,384.7,2023,10,10,10,19
37.56,OK,6.7,OK,0.2,BDL,0.57,OK,43.89,OK,16.03,OK,18.0,38.97,1.693,2.068,268.9,24.72,0.0,807.022,,2024,2,13,21,0
22.38,OK,2.9,OK,0.57,OK,0.21,OK,2.0,BDL,6.95,OK,18.94,63.25,3.407,5.11,224.5,16.03,0.0,804.057,59.78,2023,12,1,16,57
12.22,OK,1.68,OK,0.2,BDL,0.34,OK,5.73,OK,9.94,OK,14.56,91.8,0.899,1.321,216.6,4.458,0.0,809.628,,2023,8,7,4,51
47.0,OK,9.21,OK,0.2,BDL,0.54,OK,62.72,OK,37.72,OK,18.56,38.21,2.167,2.611,210.2,4.019,0.0,806.669,57.43,2024,1,20,17,28
25.42,OK,1.05,OK,0.2,BDL,0.2,OK,2.0,BDL,2.0,BDL,12.38,77.43,0.459,0.85,202.3,14.82,0.0,804.703,,2023,12,26,18,46
37.21,OK,13.18,OK,3.05,OK,0.55,OK,20.75,OK,21.09,OK,20.46,73.2,2.84,3.205,114.7,7.194,0.0,806.172,306.8,2023,10,4,11,10
57.48,OK,0.52,OK,0.2,BDL,0.27,OK,32.22,OK,27.31,OK,28.15,19.45,2.103,3.133,328.3,22.22,0.0,802.87,163.5,2024,4,21,16,27
10.86,OK,10.8,OK,10.23,OK,0.42,OK,34.17,OK,31.06,OK,16.2,86.5,0.0,0.0,0.0,0.0,0.0,808.179,428.7,2023,9,18,8,35
11.26,OK,3.85,OK,0.49,OK,0.37,OK,17.77,OK,9.48,OK,11.72,78.64,0.403,0.891,64.22,51.87,0.0,805.934,28.67,2024,1,7,8,48
18.61,OK,3.95,OK,0.2,BDL,0.36,OK,19.02,OK,16.34,OK,9.08,75.31,0.0,0.0,0.0,0.0,0.0,806.363,,2024,1,24,1,50
42.02,OK,2.47,OK,0.2,BDL,0.35,OK,21.71,OK,9.76,OK,13.31,71.24,0.829,1.065,345.5,2.248,0.0,808.492,,2024,2,26,3,56
18.08,OK,15.38,OK,6.38,OK,0.78,OK,37.82,OK,7.11,OK,9.13,73.52,0.073,0.338,110.9,0.0,0.0,807.606,133.8,2023,12,21,8,32
59.11,OK,6.97,OK,0.73,OK,0.15,OK,21.61,OK,8.46,OK,23.36,48.37,0.961,1.28,65.59,15.19,0.0,807.195,227.1,2023,7,14,11,26
31.84,OK,2.36,OK,0.2,BDL,0.24,OK,10.13,OK,7.54,OK,16.25,43.71,0.241,0.788,279.7,4.133,0.0,806.322,,2024,4,6,3,38
47.22,OK,1.47,OK,0.2,BDL,0.26,OK,52.47,OK,16.71,OK,23.37,28.51,4.876,6.216,282.4,17.89,0.0,802.382,39.32,2024,3,5,18,34
31.9,OK,3.78,OK,1.5,OK,0.29,OK,18.56,OK,15.85,OK,18.91,71.3,0.113,0.317,347.7,0.097,0.0,807.199,756.7,2023,9,19,9,39
10.65,OK,2.7,OK,0.2,BDL,0.39,OK,13.86,OK,23.06,OK,13.66,95.5,0.0,0.0,0.0,0.0,0.0,806.342,,2023,10,1,5,31
38.21,OK,1.47,OK,0.2,BDL,0.47,OK,2.0,BDL,2.0,BDL,16.78,52.46,5.982,8.48,129.8,16.59,0.0,800.779,872.0,2024,2,17,15,38
52.14,OK,0.98,OK,0.2,BDL,0.34,OK,64.71,OK,35.56,OK,25.22,37.24,0.952,1.833,231.2,16.94,0.0,803.94,,2024,4,15,19,38
47.91,OK,2.9,OK,0.2,BDL,0.38,OK,26.45,OK,15.99,OR,26.04,20.53,4.285,5.448,295.2,13.6,0.0,802.425,766.9,2024,2,9,15,25
30.61,OK,4.83,OK,0.2,BDL,0.26,OK,2.0,BDL,2.0,BDL,15.8,74.32,3.572,3.973,53.85,5.765,0.0,806.979,,2023,10,7,22,4
50.98,OK,1.31,OK,0.2,BDL,0.24,OK,42.44,OK,20.43,OK,22.68,40.01,5.113,8.38,288.2,10.5,0.0,803.403,,2023,6,5,21,36
30.41,OK,5.51,OK,0.2,BDL,0.11,OK,16.57,OK,7.68,OK,16.28,82.3,0.0,0.0,0.0,0.0,0.0,806.499,,2023,7,3,22,38
85.71,OK,4.32,OK,0.2,BDL,0.22,OK,15.17,OK,12.19,OK,26.39,12.36,1.529,1.915,14.66,4.235,0.0,808.614,626.5,2024,2,20,16,12
25.43,OK,1.19,OK,0.2,BDL,0.27,OK,20.09,OK,2.0,BDL,15.12,61.47,2.806,2.97,221.0,10.56,0.0,805.2,,2024,1,4,19,22
58.0,OK,9.58,OK,2.02,OK,0.39,OK,38.74,OK,18.05,OK,20.36,54.48,2.42,3.041,182.1,24.35,0.0,808.131,953.0,2023,9,12,10,55
31.65,OK,1.78,OK,0.2,BDL,0.02,BDL,2.0,BDL,14.58,OK,22.69,48.84,3.265,4.004,211.9,12.42,0.0,803.813,104.9,2023,7,7,18,50
9.26,OK,7.1,OK,0.2,BDL,0.43,OK,23.8,OK,21.43,OK,14.56,92.9,0.0,0.0,0.0,0.0,0.0,805.88,,2023,9,14,3,0
45.39,OK,7.79,OK,2.21,OK,0.36,OK,23.31,OK,17.53,OK,20.21,65.97,0.0,0.0,0.0,0.0,0.0,807.158,891.0,2023,10,28,11,21
31.77,OK,9.04,OK,3.2,OK,0.13,OK,22.18,OR,17.82,OK,18.72,74.2,1.507,1.792,48.05,4.209,0.0,808.564,494.6,2023,7,21,8,43
3.86,OK,6.33,OK,0.88,OK,0.4,OK,26.02,OK,28.67,OK,13.32,96.8,1.145,1.28,164.1,3.42,0.0,805.621,,2023,11,12,4,11
7.65,OK,9.28,OK,0.48,OK,0.26,OK,15.39,OK,6.3,OK,10.74,85.8,0.0,0.0,0.0,0.0,0.0,807.676,,2023,11,2,5,7
28.63,OK,1.45,OK,0.2,BDL,0.09,OK,15.46,OK,11.43,OK,17.55,58.92,3.48,4.966,138.9,14.51,0.0,803.656,,2024,1,11,18,41
43.39,OK,2.26,OK,0.2,BDL,0.24,OK,19.37,OK,16.55,OK,19.4,35.6,1.857,1.987,242.5,17.34,0.0,806.644,,2024,3,2,20,40
49.7,OK,2.97,OK,0.2,BDL,0.32,OK,32.77,OK,31.2,OK,23.48,26.18,0.802,1.147,268.3,7.783,0.0,807.227,937.0,2024,4,7,10,46
19.23,OK,4.84,OK,0.2,BDL,0.24,OK,11.97,OK,15.31,OK,11.9,88.3,0.879,1.096,142.9,2.274,0.0,807.424,,2023,12,25,23,59
19.1,OK,3.77,OK,0.2,BDL,0.42,OK,19.76,OK,16.15,OK,9.52,71.83,0.788,1.444,60.27,14.98,0.0,802.982,,2024,2,4,1,45
21.23,OK,5.01,OK,2.44,OK,0.31,OK,21.9,OK,9.88,OK,15.98,79.63,0.326,0.717,101.3,4.641,0.0,808.124,352.2,2023,9,12,8,22
40.17,OK,0.89,OK,0.2,BDL,0.35,OK,18.39,OK,12.68,OK,19.31,36.92,7.955,9.71,331.2,6.397,0.0,800.779,141.6,2024,2,3,17,56
31.48,OK,5.03,OK,1.59,OK,0.37,OK,9.14,OK,5.75,OK,20.24,69.53,2.833,3.604,71.39,7.777,0.0,806.091,562.8,2023,10,27,11,31
34.09,OK,1.22,OK,0.2,BDL,0.36,OK,15.63,OK,22.3,OK,12.0,71.03,2.393,2.642,315.8,8.94,0.0,802.561,,2024,2,3,6,20
6.44,OK,1.56,OK,0.2,BDL,0.26,OK,2.0,BDL,13.56,OK,12.59,96.1,0.0,0.0,0.0,0.0,0.0,805.254,,2023,10,21,4,57
0.44,BDL,3.89,OK,1.59,OK,0.19,OK,6.02,OK,6.95,OK,13.83,97.3,0.056,0.184,95.4,0.0,0.0,803.309,,2023,10,13,5,25
57.1,OK,5.94,OK,0.65,OK,0.42,OK,55.29,OK,33.04,OK,23.35,42.87,0.657,1.188,299.5,42.45,0.0,806.848,760.1,2023,5,10,9,52
60.03,OK,3.4,OK,0.2,BDL,0.34,OK,42.06,OK,39.89,OK,27.56,26.78,5.152,6.185,200.9,19.57,0.0,803.627,195.5,2023,5,5,17,4
21.43,OK,1.66,OK,0.2,BDL,0.17,OK,17.05,OK,9.1,OK,15.43,67.86,2.632,3.226,145.0,7.435,0.0,805.846,,2024,1,8,21,30
7.21,OK,18.82,OK,0.2,BDL,0.3,OK,30.62,OK,21.2,OK,12.46,63.31,0.428,0.481,174.3,1.084,0.0,805.88,,2024,1,14,21,53
45.53,OK,3.32,OK,0.42,OK,0.15,OK,18.66,OK,25.27,OK,22.82,62.77,2.026,2.468,358.1,10.32,0.0,804.918,798.7,2023,7,4,15,50
57.5,OK,2.21,OK,0.2,BDL,0.24,OK,28.36,OK,26.85,OK,25.24,45.55,1.947,2.806,163.8,26.61,0.0,803.763,712.5,2023,9,20,15,9
44.69,OK,1.74,OK,0.2,BDL,0.02,BDL,11.06,OK,18.0,OK,21.8,62.01,2.207,2.662,272.2,6.404,0.0,804.987,247.5,2023,7,22,16,16
42.83,OK,3.88,OK,0.89,OK,0.31,OK,8.94,OK,2.0,BDL,21.17,52.82,4.279,5.386,43.1,14.48,0.0,806.852,906.0,2023,11,14,13,15
22.03,OK,4.69,OK,0.2,BDL,0.37,OK,13.37,OK,15.57,OK,7.899,77.97,0.0,0.0,0.0,0.0,0.0,807.918,139.3,2023,12,18,8,2
38.72,OK,4.87,OK,0.2,BDL,0.39,OK,22.35,OK,13.49,OK,18.63,63.72,0.096,0.399,222.4,13.3,0.0,804.084,,2023,10,17,18,42
37.9,OK,5.28,OK,0.2,BDL,0.05,OK,19.33,OK,18.25,OK,18.27,74.99,1.715,2.13,135.9,18.72,0.0,807.723,,2023,7,17,20,50
34.08,OK,1.22,OK,0.2,BDL,0.2,OK,26.31,OK,10.59,OK,24.91,20.51,2.394,3.707,164.5,15.54,0.0,804.538,86.8,2024,4,5,18,24
20.5,OK,3.3,OK,0.61,OK,0.38,OK,5.58,OK,2.0,BDL,16.57,82.7,0.212,0.532,164.0,11.13,0.0,808.492,206.2,2023,8,2,7,28
52.24,OK,1.91,OK,0.2,BDL,0.1,OK,13.49,OK,29.48,OK,23.14,55.09,1.27,1.731,139.7,31.04,0.0,806.51,655.2,2023,7,4,13,16
24.25,OK,0.43,OK,0.2,BDL,0.23,OK,9.28,OK,8.89,OK,19.77,66.46,0.362,0.911,247.9,23.54,0.0,804.864,,2023,10,21,19,35
31.89,OK,2.63,OK,0.46,OK,0.3,OK,14.19,OK,11.44,OK,16.48,55.7,1.379,2.273,226.8,43.4,0.0,808.928,706.2,2024,1,2,10,31
41.29,OK,5.01,OK,0.2,BDL,0.36,OK,35.2,OK,33.85,OK,10.83,55.35,0.529,0.635,192.0,4.513,0.0,807.988,,2024,2,22,2,15
