O3,O3_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Year,Month,Day,Hour,Minute
36.79,OK,2.05,OK,0.2,BDL,0.22,OK,36.96,OK,17.5,OK,25.9,20.49,4.871,6.021,147.3,18.62,0.0,803.744,577.6,2024,4,5,16,38
38.82,OK,1.74,OK,0.2,BDL,0.22,OK,23.06,OK,2.0,BDL,26.71,19.88,4.709,6.574,170.2,16.73,0.0,804.176,855.0,2024,4,5,15,24
39.79,OK,2.09,OK,0.2,BDL,0.18,OK,17.89,OK,16.66,OK,26.17,18.4,6.074,8.82,267.6,17.36,0.0,806.132,1227.0,2024,4,5,12,43
38.18,OK,1.57,OK,0.2,BDL,0.2,OK,14.45,OK,13.96,OK,24.27,18.69,2.599,3.369,174.0,22.56,0.0,806.655,1079.0,2024,4,5,11,47
32.73,OK,1.39,OK,0.2,BDL,0.18,OK,35.12,OK,20.98,OK,25.7,19.76,4.628,6.717,126.1,13.22,0.0,803.942,330.1,2024,4,5,17,31
45.22,OK,6.04,OK,1.06,OK,0.28,OK,33.22,OK,15.62,OK,22.07,25.93,0.343,1.188,45.01,24.38,0.0,807.247,944.0,2024,4,5,10,33
21.89,OK,8.34,OK,2.14,OK,0.44,OK,35.43,OK,20.46,OK,12.02,48.01,0.0,0.0,0.0,0.0,0.0,806.621,204.7,2024,4,5,7,37
30.54,OK,1.88,OK,0.2,BDL,0.2,OK,15.84,OK,11.13,OK,22.31,24.49,1.19,1.915,168.6,20.37,0.0,805.694,,2024,4,5,20,1
27.58,OK,4.79,OK,0.2,BDL,0.67,OK,40.14,OK,28.63,OK,11.56,45.34,1.167,1.249,85.8,6.352,0.0,805.69,,2024,4,5,2,23
41.49,OK,9.75,OK,2.83,OK,0.35,OK,47.3,OK,15.69,OK,20.06,29.88,1.207,1.7,330.4,8.74,0.0,807.376,612.3,2024,4,5,9,57
28.33,OK,6.88,OK,1.64,OK,0.39,OK,31.74,OK,17.29,OK,14.13,44.17,0.0,0.0,0.0,0.0,0.0,807.016,355.5,2024,4,5,8,10
42.51,OK,1.84,OK,0.2,BDL,0.18,OK,20.19,OK,14.77,OK,24.96,19.01,3.023,3.83,209.5,9.82,0.0,806.084,1215.0,2024,4,5,12,48
35.61,OK,1.44,OK,0.2,BDL,0.24,OK,20.82,OK,19.19,OK,19.46,33.34,3.125,4.71,178.5,20.71,0.0,807.515,,2024,4,5,23,29
22.38,OK,3.81,OK,0.2,BDL,0.34,OK,24.7,OK,24.14,OK,8.98,56.56,0.0,0.0,0.0,0.0,0.0,806.172,0.138,2024,4,5,6,28
27.61,OK,2.57,OK,0.2,BDL,0.23,OK,15.67,OK,19.64,OK,21.65,26.58,2.985,3.594,185.0,5.77,0.0,805.97,,2024,4,5,20,18
37.93,OK,10.74,OK,3.47,OK,0.34,OK,53.72,OK,25.66,OK,19.12,31.71,1.809,2.038,0.172,7.164,0.0,807.417,600.9,2024,4,5,9,38
39.47,OK,1.5,OK,0.2,BDL,0.22,OK,22.54,OK,16.05,OK,26.16,20.73,6.204,7.004,141.1,13.07,0.0,803.946,715.6,2024,4,5,15,48
40.56,OK,1.79,OK,0.2,BDL,0.2,OK,20.27,OK,9.89,OK,25.88,20.04,3.502,4.7,244.0,16.53,0.0,804.989,1026.0,2024,4,5,14,6
33.29,OK,1.64,OK,0.2,BDL,0.23,OK,17.94,OK,22.4,OK,19.85,33.25,4.422,6.533,163.1,17.54,0.0,807.32,,2024,4,5,22,45
38.0,OK,1.78,OK,0.2,BDL,0.23,OK,37.08,OK,19.26,OK,26.47,19.73,6.675,8.43,179.9,5.875,0.0,803.986,615.9,2024,4,5,16,29
29.26,OK,1.43,OK,0.2,BDL,0.22,OK,18.3,OK,16.28,OK,20.8,27.29,2.311,2.693,168.0,11.15,0.0,806.209,,2024,4,5,20,39
39.73,OK,1.52,OK,0.2,BDL,0.2,OK,29.01,OK,9.75,OK,26.27,18.64,5.511,6.144,273.4,7.493,0.0,805.274,1081.0,2024,4,5,13,50
38.13,OK,1.89,OK,0.2,BDL,0.21,OK,22.25,OK,4.01,OK,26.56,19.81,4.857,6.216,184.0,17.04,0.0,804.21,864.0,2024,4,5,15,20
28.38,OK,2.25,OK,0.2,BDL,0.19,OK,18.77,OK,4.5,OK,22.84,23.77,1.853,2.109,179.8,8.03,0.0,805.453,,2024,4,5,19,35
32.92,OK,4.09,OK,0.2,BDL,0.52,OK,26.04,OK,31.31,OK,12.63,42.83,0.739,0.901,197.3,4.462,0.0,805.69,,2024,4,5,1,48
40.06,OK,1.97,OK,0.2,BDL,0.18,OK,17.17,OK,16.14,OK,23.69,20.74,2.302,3.103,222.0,17.08,0.0,806.852,1083.0,2024,4,5,11,34
30.21,OK,1.27,OK,0.2,BDL,0.17,OK,23.68,OK,9.76,OK,23.78,22.47,5.876,8.19,164.6,8.05,0.0,804.845,6.73,2024,4,5,18,56
35.77,OK,3.65,OK,0.2,BDL,0.46,OK,30.66,OK,27.27,OK,13.7,39.23,0.0,0.0,0.0,0.0,0.0,805.906,,2024,4,5,1,12
19.58,OK,7.96,OK,0.46,OK,0.45,OK,30.55,OK,22.85,OK,9.25,55.31,0.0,0.0,0.0,0.0,0.0,806.383,48.35,2024,4,5,6,58
37.65,OK,1.25,OK,0.2,BDL,0.19,OK,35.47,OK,17.68,OK,26.21,20.35,5.064,7.854,165.2,18.12,0.0,803.809,598.0,2024,4,5,16,33
40.48,OK,5.01,OK,0.2,BDL,0.36,OK,20.69,OK,16.82,OK,16.01,34.58,1.517,1.731,282.3,2.581,0.0,806.361,,2024,4,5,0,2
42.22,OK,5.0,OK,0.2,BDL,0.54,OK,21.18,OK,16.08,OK,16.03,34.58,1.372,1.679,270.0,7.67,0.0,806.3,,2024,4,5,0,6
29.12,OK,0.95,OK,0.2,BDL,0.17,OK,16.41,OK,2.0,BDL,23.18,23.35,3.876,4.782,161.6,8.26,0.0,805.221,,2024,4,5,19,21
28.32,OK,4.78,OK,0.2,BDL,0.53,OK,25.58,OK,27.69,OK,10.85,48.33,0.0,0.0,0.0,0.0,0.0,805.295,,2024,4,5,3,30
38.28,OK,1.67,OK,0.2,BDL,0.14,OK,30.7,OK,13.31,OK,23.68,15.41,1.661,2.068,311.7,6.161,0.0,806.975,1055.0,2024,4,5,11,19
34.16,OK,1.67,OK,0.2,BDL,0.24,OK,24.32,OK,10.86,OK,19.72,33.48,3.511,4.219,160.0,12.34,0.0,807.43,,2024,4,5,23,5
24.42,OK,12.43,OK,6.02,OK,0.54,OK,36.14,OK,15.46,OK,15.02,44.74,0.055,0.328,312.0,0.0,0.0,807.179,467.7,2024,4,5,8,33
23.33,OK,6.99,OK,0.2,BDL,0.37,OK,31.87,OK,30.03,OK,10.83,47.97,0.476,0.655,47.26,5.336,0.0,805.274,,2024,4,5,3,51
35.91,OK,2.01,OK,0.2,BDL,0.18,OK,16.71,OK,17.06,OK,24.03,20.23,2.178,3.062,17.54,12.62,0.0,806.886,1088.0,2024,4,5,11,37
37.69,OK,3.34,OK,0.2,BDL,0.43,OK,41.53,OK,37.21,OK,14.3,37.43,1.266,1.413,161.3,7.72,0.0,806.067,,2024,4,5,0,51
41.1,OK,5.58,OK,0.2,BDL,0.45,OK,20.8,OK,16.84,OK,15.99,34.7,1.007,1.608,283.2,12.9,0.0,806.383,,2024,4,5,0,3
37.96,OK,1.96,OK,0.2,BDL,0.17,OK,28.1,OK,16.11,OK,24.59,17.8,3.101,3.758,267.6,22.35,0.0,806.954,1083.0,2024,4,5,11,25
38.08,OK,1.92,OK,0.2,BDL,0.2,OK,22.27,OK,5.69,OK,26.52,19.99,5.395,7.854,191.7,14.37,0.0,804.16,867.0,2024,4,5,15,19
39.14,OK,1.79,OK,0.2,BDL,0.2,OK,28.77,OK,17.23,OK,26.07,20.85,4.826,6.676,161.7,26.3,0.0,804.064,728.7,2024,4,5,16,0
33.99,OK,1.66,OK,0.2,BDL,0.22,OK,14.9,OK,13.55,OK,20.12,32.89,5.118,6.625,159.1,16.54,0.0,807.276,,2024,4,5,22,29
38.81,OK,9.28,OK,2.92,OK,0.3,OK,53.72,OK,25.66,OK,19.04,31.67,2.038,2.263,359.8,4.935,0.0,807.458,593.1,2024,4,5,9,37
33.35,OK,1.8,OK,0.2,BDL,0.23,OK,14.73,OK,12.91,OK,20.05,32.82,4.437,5.96,170.4,10.37,0.0,807.208,,2024,4,5,22,27
21.64,OK,3.92,OK,0.2,BDL,0.35,OK,25.12,OK,23.73,OK,8.91,55.9,0.0,0.0,0.0,0.0,0.0,806.07,0.784,2024,4,5,6,29
31.73,OK,3.9,OK,0.2,BDL,0.51,OK,25.97,OK,31.99,OK,12.64,43.28,0.589,0.881,228.4,8.29,0.0,805.737,,2024,4,5,1,49
24.31,OK,7.37,OK,1.49,OK,0.4,OK,31.49,OK,20.74,OK,12.61,46.53,0.0,0.0,0.0,0.0,0.0,806.621,222.8,2024,4,5,7,41
21.82,OK,4.68,OK,0.2,BDL,0.45,OK,29.93,OK,17.86,OK,9.46,54.71,0.596,1.024,93.4,13.91,0.0,805.499,,2024,4,5,5,18
29.38,OK,1.05,OK,0.2,BDL,0.16,OK,22.48,OK,9.08,OK,23.73,22.53,5.704,6.523,166.6,12.22,0.0,804.838,3.964,2024,4,5,18,59
27.07,OK,4.87,OK,0.2,BDL,0.45,OK,19.0,OK,21.63,OK,10.81,48.78,0.0,0.0,0.0,0.0,0.0,805.213,,2024,4,5,4,14
24.12,OK,3.71,OK,0.2,BDL,0.43,OK,33.67,OK,17.17,OK,9.27,55.02,1.92,2.007,62.71,2.431,0.0,805.567,,2024,4,5,5,31
29.83,OK,2.25,OK,0.2,BDL,0.2,OK,23.74,OK,17.33,OK,24.06,22.07,4.289,5.417,154.1,9.08,0.0,804.784,21.39,2024,4,5,18,46
33.58,OK,3.79,OK,0.2,BDL,0.47,OK,42.82,OK,31.45,OK,14.32,37.28,0.543,0.819,46.95,7.688,0.0,806.203,,2024,4,5,0,30
31.81,OK,1.69,OK,0.2,BDL,0.25,OK,26.29,OK,17.96,OK,20.3,31.43,5.711,7.107,175.9,11.92,0.0,807.042,,2024,4,5,21,58
41.15,OK,1.85,OK,0.2,BDL,0.21,OK,17.87,OK,10.47,OK,25.85,19.51,3.98,5.007,260.6,23.77,0.0,805.533,1123.0,2024,4,5,13,17
46.29,OK,5.71,OK,0.93,OK,0.29,OK,34.4,OK,15.67,OK,22.98,25.02,2.191,2.826,24.59,10.35,0.0,807.165,562.0,2024,4,5,10,42
38.76,OK,1.56,OK,0.2,BDL,0.23,OK,26.52,OK,12.04,OK,27.61,21.41,3.76,5.345,251.5,13.77,0.0,804.487,864.0,2024,4,6,15,14
37.67,OK,1.56,OK,0.2,BDL,0.17,OK,19.34,OK,22.18,OK,26.49,19.94,1.574,2.028,1.221,20.04,0.0,805.629,1056.0,2024,4,6,13,59
32.34,OK,1.52,OK,0.2,BDL,0.17,OK,6.87,OK,5.12,OK,24.83,19.74,4.83,6.963,223.5,5.8,0.0,807.907,1075.0,2024,4,6,11,36
20.16,OK,4.87,OK,0.2,BDL,0.31,OK,13.3,OK,6.68,OK,12.45,58.33,0.0,0.0,0.0,0.0,0.0,807.648,2.904,2024,4,6,6,33
46.79,OK,1.37,OK,0.2,BDL,0.27,OK,18.67,OK,13.02,OK,19.16,37.34,2.316,2.662,184.9,19.77,0.0,806.799,,2024,4,6,23,35
40.13,OK,1.21,OK,0.2,BDL,0.24,OK,28.07,OK,15.33,OK,26.96,23.86,3.959,4.915,167.6,31.32,0.0,803.951,549.5,2024,4,6,16,41
39.21,OK,1.54,OK,0.2,BDL,0.23,OK,18.73,OK,15.87,OK,21.4,26.89,2.855,3.625,176.8,17.28,0.0,806.191,,2024,4,6,20,58
36.9,OK,2.16,OK,0.2,BDL,0.2,OK,28.82,OK,12.46,OK,22.8,24.65,4.553,5.652,214.0,14.13,0.0,805.256,,2024,4,6,19,32
37.55,OK,1.62,OK,0.2,BDL,0.24,OK,10.21,OK,16.19,OK,18.72,34.14,1.739,2.232,239.9,16.12,0.0,807.407,,2024,4,6,0,35
39.53,OK,0.94,OK,0.2,BDL,0.21,OK,30.93,OK,12.87,OK,24.54,24.44,4.755,5.714,171.3,12.83,0.0,804.762,28.26,2024,4,6,18,43
37.05,OK,1.17,OK,0.2,BDL,0.21,OK,34.8,OK,10.45,OK,22.55,24.94,4.789,5.437,185.2,20.42,0.0,805.367,,2024,4,6,19,45
34.48,OK,1.82,OK,0.2,BDL,0.16,OK,18.76,OK,6.59,OK,26.01,16.81,3.191,3.912,354.4,25.6,0.0,807.138,1118.0,2024,4,6,12,20
34.46,OK,1.59,OK,0.2,BDL,0.19,OK,10.51,OK,17.84,OK,24.78,22.58,2.732,4.485,229.1,43.57,0.0,808.124,1006.0,2024,4,6,11,7
39.99,OK,1.52,OK,0.2,BDL,0.23,OK,26.25,OK,15.01,OK,27.14,23.82,5.506,6.533,168.1,12.92,0.0,803.86,671.7,2024,4,6,16,16
37.21,OK,1.69,OK,0.2,BDL,0.22,OK,26.31,OK,14.36,OK,23.05,24.64,1.969,2.662,202.6,13.23,0.0,805.124,,2024,4,6,19,21
38.3,OK,1.04,OK,0.2,BDL,0.21,OK,31.9,OK,16.71,OK,25.81,23.65,3.663,5.499,135.2,10.1,0.0,804.01,205.1,2024,4,6,17,57
33.4,OK,2.29,OK,0.2,BDL,0.25,OK,17.09,OK,5.94,OK,15.89,45.05,0.652,1.014,280.1,1.008,0.0,806.417,,2024,4,6,3,45
38.39,OK,1.75,OK,0.2,BDL,0.22,OK,14.83,OK,14.69,OK,20.99,28.14,3.268,3.963,168.4,16.35,0.0,806.276,,2024,4,6,21,13
34.31,OK,2.07,OK,0.2,BDL,0.25,OK,5.33,OK,8.48,OK,16.39,42.57,1.894,2.099,284.5,7.449,0.0,806.404,,2024,4,6,3,20
33.21,OK,1.24,OK,0.2,BDL,0.15,OK,22.03,OK,12.57,OK,25.82,15.71,1.609,2.202,25.31,36.74,0.0,807.308,1111.0,2024,4,6,12,14
35.69,OK,1.96,OK,0.2,BDL,0.2,OK,6.17,OK,13.65,OK,24.75,23.44,4.429,5.151,173.8,6.92,0.0,808.009,1026.0,2024,4,6,11,11
21.41,OK,5.34,OK,1.57,OK,0.36,OK,70.92,OK,10.5,OK,15.39,52.01,0.026,0.154,349.6,0.0,0.0,808.308,228.2,2024,4,6,7,42
36.5,OK,2.16,OK,0.2,BDL,0.24,OK,25.98,OK,16.9,OK,17.29,39.58,2.396,2.662,287.0,6.403,0.0,806.756,,2024,4,6,2,31
36.36,OK,2.14,OK,0.2,BDL,0.2,OK,6.52,OK,4.65,OK,24.66,24.96,1.927,2.683,226.8,14.81,0.0,807.988,1041.0,2024,4,6,11,18
40.19,OK,2.01,OK,0.2,BDL,0.24,OK,16.58,OK,15.38,OK,20.55,29.94,3.494,4.434,174.9,8.58,0.0,806.435,,2024,4,6,21,35
38.5,OK,1.64,OK,0.2,BDL,0.17,OK,15.19,OK,2.0,BDL,26.17,17.58,1.935,3.246,244.7,25.99,0.0,806.71,1143.0,2024,4,6,12,56
38.98,OK,1.33,OK,0.2,BDL,0.22,OK,25.0,OK,19.36,OK,27.28,21.77,2.879,3.686,230.2,22.48,0.0,804.182,814.0,2024,4,6,15,37
36.19,OK,1.57,OK,0.2,BDL,0.21,OK,28.28,OK,24.76,OK,24.08,23.98,6.233,7.834,207.1,11.28,0.0,805.013,11.16,2024,4,6,18,53
21.46,OK,5.84,OK,0.2,BDL,0.32,OK,6.58,OK,9.53,OK,12.47,59.11,0.0,0.0,0.0,0.0,0.0,807.601,,2024,4,6,6,25
36.03,OK,2.22,OK,0.2,BDL,0.23,OK,7.7,OK,12.28,OK,18.63,34.62,1.376,1.505,277.2,8.39,0.0,807.257,,2024,4,6,0,46
13.02,OK,10.71,OK,0.45,OK,0.56,OK,19.33,OK,7.72,OK,12.1,59.38,0.0,0.0,0.0,0.0,0.0,807.812,9.59,2024,4,6,6,43
17.02,OK,7.01,OK,0.2,BDL,0.33,OK,12.6,OK,11.66,OK,12.97,55.07,1.324,1.597,132.9,11.33,0.0,807.451,,2024,4,6,6,15
36.54,OK,2.33,OK,0.2,BDL,0.24,OK,17.6,OK,11.24,OK,18.28,35.49,3.29,3.799,210.6,9.35,0.0,807.255,,2024,4,6,1,9
37.28,OK,2.07,OK,0.2,BDL,0.26,OK,28.61,OK,17.15,OK,23.01,30.24,3.152,3.502,280.4,5.853,0.0,808.43,917.0,2024,4,6,10,28
36.35,OK,1.98,OK,0.2,BDL,0.22,OK,9.09,OK,10.3,OK,18.8,34.23,1.674,1.884,262.2,11.22,0.0,807.306,,2024,4,6,0,44
37.0,OK,1.81,OK,0.2,BDL,0.23,OK,24.27,OK,18.71,OK,18.74,34.36,0.814,1.085,216.1,23.27,0.0,807.292,,2024,4,6,0,7
32.32,OK,2.0,OK,0.2,BDL,0.22,OK,11.79,OK,17.92,OK,24.81,21.93,2.075,4.024,249.3,16.53,0.0,808.084,1022.0,2024,4,6,11,5
37.73,OK,1.52,OK,0.2,BDL,0.18,OK,18.37,OK,2.0,BDL,26.2,19.15,2.437,2.744,134.3,12.76,0.0,806.329,1148.0,2024,4,6,13,10
35.31,OK,1.63,OK,0.2,BDL,0.2,OK,16.53,OK,14.41,OK,23.54,27.14,1.473,2.478,307.1,5.347,0.0,808.186,967.0,2024,4,6,10,52
47.53,OK,1.34,OK,0.2,BDL,0.26,OK,17.71,OK,12.08,OK,19.17,37.06,1.203,2.417,203.8,33.9,0.0,806.832,,2024,4,6,23,31
19.36,OK,7.9,OK,1.25,OK,0.42,OK,45.79,OK,10.69,OK,13.75,56.2,0.0,0.0,0.0,0.0,0.0,808.097,103.3,2024,4,6,7,13
30.02,OK,1.23,OK,0.2,BDL,0.16,OK,4.39,OK,5.85,OK,24.71,18.6,3.968,5.345,251.4,5.179,0.0,808.07,1074.0,2024,4,6,11,30
39.87,OK,1.43,OK,0.2,BDL,0.23,OK,28.35,OK,12.83,OK,26.91,24.34,4.519,5.048,159.0,15.18,0.0,803.949,651.6,2024,4,6,16,20
39.05,OK,1.59,OK,0.2,BDL,0.25,OK,16.05,OK,12.66,OK,21.09,27.11,3.436,4.792,188.6,11.71,0.0,806.199,,2024,4,6,21,1
36.55,OK,1.85,OK,0.2,BDL,0.26,OK,25.82,OK,14.02,OK,17.25,39.69,1.529,1.864,232.2,10.6,0.0,806.784,,2024,4,6,2,42
38.81,OK,1.35,OK,0.2,BDL,0.24,OK,30.83,OK,11.43,OK,27.26,23.8,3.335,4.536,185.1,20.87,0.0,803.942,636.3,2024,4,6,16,23
39.39,OK,1.61,OK,0.2,BDL,0.18,OK,16.54,OK,2.0,BDL,26.27,18.46,1.971,2.908,298.9,30.74,0.0,806.594,1137.0,2024,4,6,13,1
38.76,OK,1.11,OK,0.2,BDL,0.23,OK,23.17,OK,18.48,OK,26.5,24.67,6.501,8.55,167.5,17.21,0.0,804.038,740.0,2024,4,6,15,59
24.27,OK,3.41,OK,0.75,OK,0.3,OK,65.8,OK,8.65,OK,16.16,51.87,1.456,1.935,226.1,8.06,0.0,808.417,316.4,2024,4,6,8,0
39.65,OK,1.24,OK,0.2,BDL,0.22,OK,32.21,OK,19.14,OK,26.65,23.94,6.281,8.13,147.8,10.16,0.0,803.746,453.6,2024,4,6,17,4
39.73,OK,1.11,OK,0.2,BDL,0.22,OK,32.0,OK,18.77,OK,26.53,24.07,4.89,6.84,143.1,15.0,0.0,803.848,448.4,2024,4,6,17,5
37.72,OK,1.6,OK,0.2,BDL,0.22,OK,25.94,OK,16.37,OK,23.07,24.57,2.13,3.297,201.1,19.88,0.0,805.24,,2024,4,6,19,20
36.61,OK,1.98,OK,0.2,BDL,0.25,OK,12.98,OK,2.0,BDL,17.81,38.07,1.579,1.874,282.8,16.09,0.0,806.854,,2024,4,6,2,10
34.98,OK,1.52,OK,0.2,BDL,0.2,OK,17.67,OK,13.14,OK,23.82,26.87,2.08,2.519,299.4,11.9,0.0,808.131,958.0,2024,4,6,10,50
32.98,OK,1.69,OK,0.2,BDL,0.18,OK,8.1,OK,4.33,OK,25.44,19.01,4.164,5.11,205.2,7.612,0.0,807.852,1092.0,2024,4,6,11,43
37.45,OK,1.6,OK,0.2,BDL,0.19,OK,22.6,OK,27.03,OK,27.09,19.48,5.105,6.226,235.6,7.641,0.0,805.602,1047.0,2024,4,6,14,2
47.91,OK,1.31,OK,0.2,BDL,0.27,OK,23.49,OK,14.62,OK,19.24,36.96,3.06,3.973,188.9,15.17,0.0,806.745,,2024,4,6,23,19
38.27,OK,1.22,OK,0.2,BDL,0.2,OK,8.19,OK,11.83,OK,26.52,20.55,6.467,7.035,249.0,6.848,0.0,805.927,1085.0,2024,4,6,13,45
39.21,OK,1.32,OK,0.2,BDL,0.21,OK,30.55,OK,10.66,OK,26.88,23.59,4.796,6.984,204.6,7.133,0.0,804.19,836.0,2024,4,6,15,29
36.08,OK,2.15,OK,0.2,BDL,0.26,OK,9.95,OK,8.58,OK,17.7,38.16,2.116,2.826,247.4,10.49,0.0,806.974,,2024,4,6,2,1
33.7,OK,1.71,OK,0.2,BDL,0.2,OK,24.08,OK,15.01,OK,22.03,31.42,0.792,1.434,238.3,26.63,0.0,808.485,860.0,2024,4,6,10,13
37.87,OK,1.68,OK,0.2,BDL,0.17,OK,12.27,OK,5.46,OK,25.78,18.31,3.156,4.7,235.3,22.28,0.0,806.961,1091.0,2024,4,6,12,32
37.36,OK,1.38,OK,0.2,BDL,0.21,OK,13.37,OK,8.46,OK,21.66,26.17,2.408,2.673,189.2,21.3,0.0,805.8,,2024,4,6,20,25
37.7,OK,2.08,OK,0.2,BDL,0.27,OK,29.01,OK,17.67,OK,22.74,31.54,2.386,2.724,258.5,14.24,0.0,808.301,927.0,2024,4,6,10,32
47.94,OK,1.3,OK,0.2,BDL,0.28,OK,28.49,OK,28.73,OK,19.56,36.29,1.394,1.925,181.3,14.55,0.0,806.848,,2024,4,6,22,54
36.47,OK,1.8,OK,0.2,BDL,0.25,OK,28.63,OK,17.59,OK,22.7,30.79,3.198,3.451,274.4,7.639,0.0,808.376,913.0,2024,4,6,10,29
47.68,OK,1.34,OK,0.2,BDL,0.26,OK,18.88,OK,27.28,OK,19.1,37.53,1.939,3.133,180.9,13.24,0.0,806.507,,2024,4,6,23,58
29.15,OK,3.0,OK,0.72,OK,0.27,OK,22.89,OK,14.01,OK,19.05,44.94,1.681,2.202,200.2,27.81,0.0,808.519,543.4,2024,4,6,8,50
34.88,OK,2.21,OK,0.2,BDL,0.25,OK,8.71,OK,9.63,OK,16.8,41.26,0.135,0.328,297.9,0.0,0.0,806.512,,2024,4,6,3,11
19.01,OK,6.18,OK,0.2,BDL,0.28,OK,19.4,OK,21.48,OK,12.65,56.44,0.348,0.625,70.02,9.18,0.0,807.356,,2024,4,6,5,58
48.44,OK,1.37,OK,0.2,BDL,0.26,OK,27.19,OK,28.05,OK,19.56,36.41,3.034,4.321,188.2,13.32,0.0,806.859,,2024,4,6,22,56
37.42,OK,1.41,OK,0.2,BDL,0.22,OK,30.29,OK,10.81,OK,25.0,23.91,2.821,3.256,170.3,13.17,0.0,804.626,48.27,2024,4,6,18,35
28.48,OK,2.57,OK,0.2,BDL,0.25,OK,19.85,OK,29.06,OK,13.82,50.92,0.0,0.0,0.0,0.0,0.0,806.546,,2024,4,6,4,27
38.3,OK,2.07,OK,0.2,BDL,0.24,OK,14.56,OK,12.55,OK,21.09,27.88,3.041,3.707,162.1,7.67,0.0,806.279,,2024,4,6,21,11
38.01,OK,1.45,OK,0.2,BDL,0.21,OK,30.81,OK,14.54,OK,25.31,23.56,4.958,5.755,189.0,8.13,0.0,804.327,92.8,2024,4,6,18,23
35.94,OK,1.75,OK,0.2,BDL,0.24,OK,22.44,OK,18.95,OK,18.77,34.38,1.212,1.72,237.2,12.42,0.0,807.46,,2024,4,6,0,11
38.49,OK,1.45,OK,0.2,BDL,0.21,OK,26.06,OK,15.82,OK,21.55,26.56,3.299,4.065,169.1,18.37,0.0,806.064,,2024,4,6,20,47
39.35,OK,0.91,OK,0.2,BDL,0.21,OK,30.69,OK,14.21,OK,24.54,24.5,3.321,4.987,184.7,12.4,0.0,804.684,26.55,2024,4,6,18,44
36.78,OK,1.93,OK,0.2,BDL,0.23,OK,23.06,OK,17.47,OK,18.74,34.45,0.99,1.219,218.6,11.47,0.0,807.406,,2024,4,6,0,14
23.75,OK,4.51,OK,0.2,BDL,0.28,OK,22.83,OK,14.96,OK,13.1,54.66,0.456,0.748,94.4,14.51,0.0,806.703,,2024,4,6,4,51
26.31,OK,5.87,OK,2.05,OK,0.34,OK,34.25,OK,2.0,BDL,17.39,48.87,0.823,1.208,268.7,11.75,0.0,808.553,476.4,2024,4,6,8,35
19.82,OK,4.36,OK,0.2,BDL,0.28,OK,17.2,OK,18.01,OK,12.79,55.94,0.0,0.0,0.0,0.0,0.0,807.458,,2024,4,6,6,6
38.3,OK,1.21,OK,0.2,BDL,0.21,OK,21.51,OK,16.11,OK,26.72,24.52,2.992,3.912,195.7,16.75,0.0,804.054,778.6,2024,4,6,15,47
37.05,OK,1.93,OK,0.2,BDL,0.22,OK,25.12,OK,16.04,OK,27.37,22.17,4.835,6.38,188.2,22.8,0.0,805.187,1022.0,2024,4,6,14,15
34.3,OK,2.3,OK,0.2,BDL,0.25,OK,6.2,OK,10.07,OK,16.36,42.93,2.014,2.232,268.1,4.219,0.0,806.39,,2024,4,6,3,22
35.7,OK,2.39,OK,0.2,BDL,0.24,OK,22.37,OK,9.01,OK,17.28,39.6,1.237,1.956,270.4,13.02,0.0,806.787,,2024,4,6,2,22
46.55,OK,1.59,OK,0.2,BDL,0.25,OK,28.58,OK,23.33,OK,19.91,34.86,2.277,3.564,179.9,12.18,0.0,806.81,,2024,4,6,22,36
39.64,OK,1.12,OK,0.2,BDL,0.21,OK,27.16,OK,8.38,OK,26.76,22.34,4.588,4.946,314.4,10.36,0.0,804.625,936.0,2024,4,6,14,59
37.43,OK,1.89,OK,0.2,BDL,0.25,OK,24.94,OK,14.01,OK,17.19,39.83,1.806,2.355,226.0,9.24,0.0,806.662,,2024,4,6,2,41
21.55,OK,4.39,OK,0.2,BDL,0.26,OK,18.04,OK,15.08,OK,12.64,55.71,0.521,0.922,43.36,3.577,0.0,806.968,,2024,4,6,5,29
39.34,OK,1.38,OK,0.2,BDL,0.21,OK,28.08,OK,17.12,OK,27.35,21.71,6.224,7.127,253.5,11.92,0.0,804.714,907.0,2024,4,6,15,3
35.25,OK,2.14,OK,0.2,BDL,0.26,OK,10.76,OK,4.97,OK,17.59,38.79,3.026,3.461,251.9,3.81,0.0,806.913,,2024,4,6,2,4
36.28,OK,2.2,OK,0.2,BDL,0.24,OK,18.07,OK,2.0,BDL,17.32,39.4,1.297,1.925,267.4,11.4,0.0,806.783,,2024,4,6,2,17
22.11,OK,4.13,OK,0.2,BDL,0.28,OK,13.6,OK,11.72,OK,13.13,57.26,0.324,0.635,245.2,42.48,0.0,807.553,,2024,4,6,6,14
38.57,OK,1.17,OK,0.2,BDL,0.18,OK,31.51,OK,14.37,OK,25.29,23.51,4.437,6.205,144.9,22.55,0.0,804.356,96.6,2024,4,6,18,22
37.97,OK,1.56,OK,0.2,BDL,0.2,OK,26.48,OK,2.0,BDL,27.48,21.49,6.7,8.17,162.6,7.913,0.0,805.018,1013.0,2024,4,6,14,27
