Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Hermosillo (erno), Sonora
Lat 29.0814 N, Lon 110.9706 W, Alt 154 masl
Time UTC-7h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2016-08-01 00:00:00,27.25,82.0,1.677,null,70.84,6.64,0.0,988.0,0.0
2016-08-01 00:01:00,27.17,81.7,1.928,null,82.5,9.64,0.0,988.0,0.0
2016-08-01 00:02:00,27.12,81.7,2.417,null,65.83,7.078,0.0,988.0,0.0
2016-08-01 00:03:00,27.13,81.2,2.208,null,66.85,6.764,0.0,988.0,0.0
2016-08-01 00:04:00,27.09,81.0,1.72,null,66.32,16.07,0.0,988.0,0.0
2016-08-01 00:05:00,27.29,81.2,1.907,null,68.69,9.03,0.0,988.0,0.0
2016-08-01 00:06:00,27.39,81.2,2.287,null,62.33,9.34,0.0,988.0,0.0
2016-08-01 00:07:00,27.21,81.2,2.027,null,60.17,9.83,0.0,988.0,0.0
2016-08-01 00:08:00,27.25,81.5,1.755,null,62.37,9.87,0.0,988.0,0.0
2016-08-01 00:09:00,27.21,81.3,1.582,null,66.51,7.867,0.0,988.0,0.0
2016-08-01 00:10:00,27.23,81.3,1.778,null,66.17,6.148,0.0,988.0,0.0
2016-08-01 00:11:00,27.08,81.2,1.497,null,62.67,6.894,0.0,988.0,0.0
2016-08-01 00:12:00,27.23,81.3,1.96,null,59.88,9.26,0.0,988.0,0.0
2016-08-01 00:13:00,27.25,81.3,2.232,null,71.84,6.641,0.0,988.0,0.0
2016-08-01 00:14:00,27.3,80.5,2.863,null,68.19,7.769,0.0,988.0,0.0
2016-08-01 00:15:00,27.19,80.5,1.843,null,63.71,8.58,0.0,988.0,0.0
2016-08-01 00:16:00,27.2,80.9,2.657,null,73.01,5.128,0.0,988.0,0.0
2016-08-01 00:17:00,27.31,81.0,2.53,null,76.33,3.09,0.0,988.0,0.0
2016-08-01 00:18:00,27.23,81.1,2.1,null,73.83,4.219,0.0,988.0,0.0
2016-08-01 00:19:00,27.19,81.2,1.815,null,86.0,4.654,0.0,988.0,0.0
2016-08-01 00:20:00,27.07,81.1,2.155,null,74.79,12.05,0.0,988.0,0.0
2016-08-01 00:21:00,27.23,81.1,1.837,null,85.5,3.729,0.0,988.0,0.0
2016-08-01 00:22:00,27.21,81.2,1.703,null,86.5,8.92,0.0,988.0,0.0
2016-08-01 00:23:00,27.21,81.3,1.64,null,79.17,10.22,0.0,988.0,0.0
2016-08-01 00:24:00,27.08,81.4,1.832,null,73.68,6.467,0.0,988.0,0.0
2016-08-01 00:25:00,27.24,81.5,1.648,null,76.96,9.56,0.0,988.0,0.0
2016-08-01 00:26:00,27.19,81.4,2.34,null,86.7,10.68,0.0,988.0,0.0
2016-08-01 00:27:00,27.0,81.3,1.633,null,76.86,10.15,0.0,988.0,0.0
2016-08-01 00:28:00,27.18,81.4,2.152,null,70.67,8.98,0.0,988.0,0.0
2016-08-01 00:29:00,27.21,81.1,2.133,null,78.49,8.92,0.0,988.0,0.0
2016-08-01 00:30:00,27.18,81.0,1.965,null,66.0,9.68,0.0,988.0,0.0
2016-08-01 00:31:00,27.09,80.9,1.883,null,81.0,3.109,0.0,988.0,0.0
2016-08-01 00:32:00,27.21,80.7,1.903,null,81.7,9.95,0.0,988.0,0.0
2016-08-01 00:33:00,27.22,80.5,1.987,null,79.99,6.191,0.0,988.0,0.0
2016-08-01 00:34:00,27.18,80.2,1.593,null,64.35,9.63,0.0,988.0,0.0
2016-08-01 00:35:00,27.21,80.4,1.487,null,73.33,17.81,0.0,988.0,0.0
2016-08-01 00:36:00,27.21,80.3,1.762,null,75.22,15.99,0.0,988.0,0.0
2016-08-01 00:37:00,27.17,80.2,1.937,null,76.33,6.18,0.0,988.0,0.0
2016-08-01 00:38:00,27.22,79.51,1.878,null,72.82,10.48,0.0,988.0,0.0
2016-08-01 00:39:00,27.22,79.31,2.373,null,76.86,15.19,0.0,988.0,0.0
2016-08-01 00:40:00,27.36,79.25,1.862,null,66.46,16.65,0.0,988.0,0.0
2016-08-01 00:41:00,27.27,79.28,1.43,null,86.0,15.45,0.0,988.0,0.0
2016-08-01 00:42:00,27.21,79.1,1.858,null,70.17,7.712,0.0,988.0,0.0
2016-08-01 00:43:00,27.22,78.96,1.972,null,85.3,5.961,0.0,988.0,0.0
2016-08-01 00:44:00,27.36,78.94,1.673,null,88.8,9.75,0.0,988.0,0.0
2016-08-01 00:45:00,27.17,78.7,1.59,null,93.5,10.6,0.0,988.0,0.0
2016-08-01 00:46:00,27.35,78.9,1.412,null,98.7,3.399,0.0,988.0,0.0
2016-08-01 00:47:00,27.24,78.78,1.722,null,90.0,4.47,0.0,988.0,0.0
2016-08-01 00:48:00,27.44,78.7,1.475,null,103.3,10.41,0.0,988.0,0.0
2016-08-01 00:49:00,27.26,78.66,1.273,null,101.1,13.75,0.0,988.0,0.0
2016-08-01 00:50:00,27.3,78.82,1.087,null,99.1,16.29,0.0,988.0,0.0
2016-08-01 00:51:00,27.25,78.77,1.9,null,88.7,8.08,0.0,988.0,0.0
2016-08-01 00:52:00,27.29,78.43,1.953,null,97.8,9.14,0.0,988.0,0.0
2016-08-01 00:53:00,27.25,78.36,1.897,null,95.2,3.759,0.0,988.0,0.0
2016-08-01 00:54:00,27.22,78.36,2.278,null,96.4,13.81,0.0,988.0,0.0
2016-08-01 00:55:00,27.27,77.85,2.127,null,95.6,12.49,0.0,988.0,0.0
2016-08-01 00:56:00,27.21,77.94,2.128,null,91.5,10.46,0.0,988.0,0.0
2016-08-01 00:57:00,27.3,78.26,2.577,null,93.5,13.07,0.0,988.0,0.0
2016-08-01 00:58:00,27.36,78.12,2.637,null,91.5,4.112,0.0,988.0,0.0
2016-08-01 00:59:00,27.33,78.31,2.212,null,90.2,10.47,0.0,988.0,0.0
2016-08-01 01:00:00,27.15,78.51,1.922,null,82.8,8.13,0.0,988.0,0.0
2016-08-01 01:01:00,27.24,78.72,1.833,null,81.8,7.946,0.0,988.0,0.0
2016-08-01 01:02:00,27.31,79.05,1.842,null,81.2,6.254,0.0,988.0,0.0
2016-08-01 01:03:00,27.27,79.22,2.082,null,78.49,7.5,0.0,988.0,0.0
2016-08-01 01:04:00,27.14,79.57,2.518,null,82.7,4.149,0.0,988.0,0.0
2016-08-01 01:05:00,27.16,79.47,2.092,null,75.81,7.977,0.0,988.0,0.0
2016-08-01 01:06:00,27.06,79.52,2.203,null,86.0,15.74,0.0,988.0,0.0
2016-08-01 01:07:00,27.16,79.65,2.097,null,79.89,13.45,0.0,988.0,0.0
2016-08-01 01:08:00,27.08,79.84,2.172,null,81.8,10.57,0.0,988.0,0.0
2016-08-01 01:09:00,27.03,79.64,1.847,null,69.18,7.127,0.0,988.0,0.0
2016-08-01 01:10:00,27.17,79.78,2.032,null,79.63,10.44,0.0,988.0,0.0
2016-08-01 01:11:00,27.32,79.8,2.173,null,70.46,11.16,0.0,988.0,0.0
2016-08-01 01:12:00,27.09,79.76,2.742,null,70.66,7.13,0.0,988.0,0.0
2016-08-01 01:13:00,27.11,79.79,2.103,null,77.55,14.2,0.0,988.0,0.0
2016-08-01 01:14:00,27.08,79.8,2.192,null,74.81,7.28,0.0,988.0,0.0
2016-08-01 01:15:00,27.21,79.88,2.062,null,79.3,11.43,0.0,988.0,0.0
2016-08-01 01:16:00,27.16,79.93,2.75,null,81.5,9.19,0.0,988.0,0.0
2016-08-01 01:17:00,27.06,79.89,1.915,null,81.5,16.52,0.0,988.0,0.0
2016-08-01 01:18:00,27.24,80.3,1.627,null,76.45,11.26,0.0,988.0,0.0
2016-08-01 01:19:00,27.03,80.1,1.532,null,91.1,12.49,0.0,988.0,0.0
2016-08-01 01:20:00,27.13,80.2,2.023,null,82.2,7.051,0.0,988.0,0.0
