Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Hermosillo (erno), Sonora
Lat 29.0814 N, Lon 110.9706 W, Alt 154 masl
Time UTC-7h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2017-02-01 00:00:00,17.0,41.38,1.313,null,117.3,12.75,0.0,994.0,0.0
2017-02-01 00:01:00,16.9,41.29,1.3,null,135.6,15.58,0.0,994.0,0.0
2017-02-01 00:02:00,16.9,41.14,1.447,null,94.5,31.05,0.0,994.0,0.0
2017-02-01 00:03:00,16.94,41.09,1.487,null,71.83,8.26,0.0,994.0,0.0
2017-02-01 00:04:00,16.96,41.05,1.527,null,83.8,13.76,0.0,994.0,0.0
2017-02-01 00:05:00,16.88,41.1,1.733,null,87.3,23.09,0.0,994.0,0.0
2017-02-01 00:06:00,16.83,41.19,2.29,null,85.2,9.23,0.0,994.0,0.0
2017-02-01 00:07:00,16.77,41.47,2.265,null,97.8,5.638,0.0,994.0,0.0
2017-02-01 00:08:00,16.72,41.57,2.57,null,76.96,16.02,0.0,994.0,0.0
2017-02-01 00:09:00,16.69,41.49,2.415,null,88.5,14.67,0.0,994.0,0.0
2017-02-01 00:10:00,16.68,41.44,1.762,null,72.79,11.61,0.0,994.0,0.0
2017-02-01 00:11:00,16.68,41.57,1.91,null,60.39,12.86,0.0,994.0,0.0
2017-02-01 00:12:00,16.67,41.83,1.978,null,67.32,9.71,0.0,994.0,0.0
2017-02-01 00:13:00,16.62,41.98,1.552,null,87.8,17.67,0.0,994.0,0.0
2017-02-01 00:14:00,16.57,42.04,2.155,null,79.87,11.03,0.0,994.0,0.0
2017-02-01 00:15:00,16.57,42.02,2.357,null,67.13,12.25,0.0,994.0,0.0
2017-02-01 00:16:00,16.6,41.94,1.86,null,73.38,13.99,0.0,994.0,0.0
2017-02-01 00:17:00,16.6,42.03,2.178,null,91.8,14.34,0.0,993.0,0.0
2017-02-01 00:18:00,16.58,42.07,2.617,null,86.0,12.97,0.0,994.0,0.0
2017-02-01 00:19:00,16.6,42.02,3.578,null,91.3,4.853,0.0,994.0,0.0
2017-02-01 00:20:00,16.57,41.99,3.263,null,80.5,12.26,0.0,994.0,0.0
2017-02-01 00:21:00,16.56,41.89,3.758,null,91.5,7.585,0.0,994.0,0.0
2017-02-01 00:22:00,16.55,41.72,4.53,null,87.4,7.127,0.0,994.0,0.0
2017-02-01 00:23:00,16.63,41.47,4.225,null,87.7,12.98,0.0,993.0,0.0
2017-02-01 00:24:00,16.68,41.22,4.412,null,87.5,4.153,0.0,994.0,0.0
2017-02-01 00:25:00,16.64,41.38,3.775,null,88.2,9.87,0.0,994.0,0.0
2017-02-01 00:26:00,16.55,41.6,3.468,null,87.0,11.09,0.0,994.0,0.0
2017-02-01 00:27:00,16.56,41.95,3.683,null,93.7,9.82,0.0,994.0,0.0
2017-02-01 00:28:00,16.55,42.11,3.862,null,91.0,5.937,0.0,994.0,0.0
2017-02-01 00:29:00,16.56,42.08,4.057,null,82.5,13.25,0.0,993.0,0.0
2017-02-01 00:30:00,16.54,42.0,3.747,null,80.6,7.448,0.0,994.0,0.0
2017-02-01 00:31:00,16.56,42.19,3.603,null,90.2,11.14,0.0,994.0,0.0
2017-02-01 00:32:00,16.53,42.49,4.075,null,93.5,5.023,0.0,993.0,0.0
2017-02-01 00:33:00,16.49,42.64,4.403,null,90.2,6.813,0.0,994.0,0.0
2017-02-01 00:34:00,16.45,42.68,3.747,null,88.5,10.72,0.0,993.0,0.0
2017-02-01 00:35:00,16.46,42.65,3.813,null,84.7,5.184,0.0,993.0,0.0
2017-02-01 00:36:00,16.48,42.87,3.71,null,89.2,8.76,0.0,994.0,0.0
2017-02-01 00:37:00,16.44,43.15,3.148,null,82.6,14.29,0.0,994.0,0.0
2017-02-01 00:38:00,16.33,43.39,3.222,null,74.17,5.014,0.0,993.0,0.0
2017-02-01 00:39:00,16.22,43.76,3.475,null,84.8,10.11,0.0,993.0,0.04
2017-02-01 00:40:00,16.14,44.02,3.602,null,73.37,13.18,0.0,993.0,0.04
2017-02-01 00:41:00,16.06,44.2,3.933,null,77.17,14.28,0.0,993.0,0.0
2017-02-01 00:42:00,16.03,44.38,3.903,null,71.99,6.296,0.0,993.0,0.0
2017-02-01 00:43:00,16.04,44.46,4.083,null,74.5,5.186,0.0,993.0,0.0
2017-02-01 00:44:00,16.03,44.47,4.07,null,78.47,7.579,0.0,993.0,0.0
2017-02-01 00:45:00,16.04,44.3,3.45,null,77.26,10.21,0.0,993.0,0.0
2017-02-01 00:46:00,16.03,44.15,3.983,null,75.71,10.06,0.0,993.0,0.0
2017-02-01 00:47:00,16.09,43.87,3.975,null,80.2,12.19,0.0,993.0,0.0
2017-02-01 00:48:00,16.12,43.51,3.253,null,83.7,9.7,0.0,993.0,0.0
2017-02-01 00:49:00,16.2,43.21,4.315,null,79.5,4.89,0.0,993.0,0.0
2017-02-01 00:50:00,16.23,42.95,3.53,null,76.33,2.427,0.0,993.0,0.0
2017-02-01 00:51:00,16.28,42.7,3.775,null,95.9,12.16,0.0,993.0,0.0
2017-02-01 00:52:00,16.35,42.39,3.31,null,83.7,5.28,0.0,993.0,0.0
2017-02-01 00:53:00,16.42,42.09,3.618,null,89.1,9.76,0.0,993.0,0.0
2017-02-01 00:54:00,16.46,41.99,3.345,null,81.3,4.534,0.0,993.0,0.0
2017-02-01 00:55:00,16.48,41.87,3.755,null,86.5,5.649,0.0,993.0,0.0
2017-02-01 00:56:00,16.51,41.65,3.323,null,92.2,5.145,0.0,993.0,0.0
2017-02-01 00:57:00,16.49,41.55,3.283,null,81.5,12.3,0.0,993.0,0.0
2017-02-01 00:58:00,16.51,41.36,3.157,null,83.7,10.03,0.0,993.0,0.0
2017-02-01 00:59:00,16.51,41.19,3.097,null,88.7,2.427,0.0,993.0,0.0
2017-02-01 01:00:00,16.55,41.29,3.358,null,88.7,8.75,0.0,993.0,0.0
2017-02-01 01:01:00,16.55,41.59,3.535,null,92.7,6.57,0.0,993.0,0.0
2017-02-01 01:02:00,16.44,41.85,3.102,null,95.3,6.235,0.0,993.0,0.0
2017-02-01 01:03:00,16.33,42.26,2.665,null,91.5,8.83,0.0,993.0,0.0
2017-02-01 01:04:00,16.24,42.55,2.587,null,82.3,6.042,0.0,993.0,0.0
2017-02-01 01:05:00,16.17,42.91,2.68,null,85.9,11.75,0.0,993.0,0.0
2017-02-01 01:06:00,16.09,43.21,2.82,null,99.6,11.39,0.0,993.0,0.0
2017-02-01 01:07:00,15.99,43.22,2.85,null,90.3,10.89,0.0,993.0,0.0
2017-02-01 01:08:00,15.98,43.22,2.573,null,95.4,14.09,0.0,994.0,0.0
2017-02-01 01:09:00,16.0,43.33,3.063,null,94.7,8.4,0.0,993.0,0.0
2017-02-01 01:10:00,16.02,43.1,3.373,null,94.1,9.37,0.0,994.0,0.0
2017-02-01 01:11:00,16.01,42.75,3.44,null,100.8,6.816,0.0,994.0,0.0
2017-02-01 01:12:00,16.07,42.54,3.095,null,95.3,7.864,0.0,993.0,0.0
2017-02-01 01:13:00,16.09,42.36,2.377,null,104.2,17.42,0.0,994.0,0.0
2017-02-01 01:14:00,16.11,42.18,2.927,null,98.6,11.97,0.0,994.0,0.0
2017-02-01 01:15:00,16.15,42.32,1.667,null,108.5,10.23,0.0,993.0,0.0
2017-02-01 01:16:00,16.08,42.61,2.703,null,99.0,7.765,0.0,994.0,0.0
2017-02-01 01:17:00,15.99,42.98,2.528,null,106.5,9.22,0.0,993.0,0.0
2017-02-01 01:18:00,15.92,43.13,2.43,null,95.0,12.81,0.0,993.0,0.0
2017-02-01 01:19:00,15.88,43.21,2.76,null,94.8,10.03,0.0,994.0,0.0
2017-02-01 01:20:00,15.85,43.12,2.552,null,92.7,12.44,0.0,993.0,0.0
2017-02-01 01:21:00,15.84,43.2,2.683,null,87.0,11.05,0.0,993.0,0.0
2017-02-01 01:22:00,15.79,43.07,2.93,null,89.7,14.49,0.0,994.0,0.0
2017-02-01 01:23:00,15.78,43.04,2.86,null,100.5,8.4,0.0,994.0,0.0
2017-02-01 01:24:00,15.71,43.21,2.947,null,100.5,16.98,0.0,993.0,0.0
2017-02-01 01:25:00,15.64,43.34,3.087,null,107.3,14.28,0.0,993.0,0.0
2017-02-01 01:26:00,15.53,43.5,3.575,null,94.2,13.42,0.0,994.0,0.0
2017-02-01 01:27:00,15.48,43.76,3.268,null,98.1,9.52,0.0,993.0,0.0
2017-02-01 01:28:00,15.47,43.99,3.498,null,109.8,10.4,0.0,993.0,0.0
2017-02-01 01:29:00,15.39,44.12,2.757,null,94.8,10.58,0.0,994.0,0.0
2017-02-01 01:30:00,15.31,44.18,2.717,null,101.2,10.7,0.0,993.0,0.0
2017-02-01 01:31:00,15.33,44.17,1.99,null,106.5,33.57,0.0,993.0,0.0
2017-02-01 01:32:00,15.32,44.47,2.272,null,103.8,6.092,0.0,993.0,0.0
