Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Hermosillo (erno), Sonora
Lat 29.0814 N, Lon 110.9706 W, Alt 154 masl
Time UTC-7h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2017-05-01 00:00:00,21.74,21.71,2.058,null,312.0,3.605,0.0,989.0,0.0
2017-05-01 00:01:00,21.66,21.78,2.032,null,307.7,5.878,0.0,990.0,0.0
2017-05-01 00:02:00,21.59,21.84,2.16,null,318.0,6.216,0.0,990.0,0.0
2017-05-01 00:03:00,21.59,21.89,2.158,null,318.3,6.619,0.0,989.0,0.0
2017-05-01 00:04:00,21.55,21.95,2.405,null,319.0,2.309,0.0,990.0,0.0
2017-05-01 00:05:00,21.47,21.92,2.515,null,325.3,6.544,0.0,990.0,0.0
2017-05-01 00:06:00,21.44,21.97,2.458,null,320.2,5.785,0.0,990.0,0.0
2017-05-01 00:07:00,21.41,22.01,2.368,null,319.2,8.1,0.0,990.0,0.0
2017-05-01 00:08:00,21.36,22.05,2.17,null,326.3,12.92,0.0,990.0,0.0
2017-05-01 00:09:00,21.31,22.17,2.602,null,327.5,7.039,0.0,990.0,0.0
2017-05-01 00:10:00,21.29,22.14,2.232,null,328.0,4.041,0.0,989.0,0.0
2017-05-01 00:11:00,21.25,22.26,1.815,null,325.2,8.3,0.0,990.0,0.0
2017-05-01 00:12:00,21.26,22.3,1.93,null,328.5,6.5,0.0,989.0,0.0
2017-05-01 00:13:00,21.21,22.28,1.362,null,321.2,11.44,0.0,989.0,0.0
2017-05-01 00:14:00,21.18,22.26,1.312,null,296.3,25.69,0.0,990.0,0.0
2017-05-01 00:15:00,21.19,22.33,1.317,null,283.0,9.52,0.0,989.0,0.0
2017-05-01 00:16:00,21.18,22.3,1.463,null,286.9,14.52,0.0,989.0,0.0
2017-05-01 00:17:00,21.21,22.23,1.368,null,267.3,8.17,0.0,990.0,0.0
2017-05-01 00:18:00,21.19,22.11,1.388,null,296.4,8.4,0.0,989.0,0.0
2017-05-01 00:19:00,21.24,21.88,1.222,null,299.7,5.989,0.0,990.0,0.0
2017-05-01 00:20:00,21.27,22.15,1.168,null,269.5,13.76,0.0,989.0,0.0
2017-05-01 00:21:00,21.26,22.3,1.215,null,254.5,16.48,0.0,989.0,0.0
2017-05-01 00:22:00,21.26,22.13,1.44,null,263.5,6.075,0.0,990.0,0.0
2017-05-01 00:23:00,21.24,21.93,1.215,null,265.8,9.44,0.0,989.0,0.0
2017-05-01 00:24:00,21.23,21.89,1.36,null,283.2,6.331,0.0,990.0,0.0
2017-05-01 00:25:00,21.25,21.89,1.213,null,289.8,8.33,0.0,989.0,0.0
2017-05-01 00:26:00,21.23,21.95,1.087,null,283.8,9.74,0.0,989.0,0.0
2017-05-01 00:27:00,21.25,22.16,1.098,null,291.0,10.63,0.0,990.0,0.0
2017-05-01 00:28:00,21.24,22.03,1.538,null,260.4,12.91,0.0,989.0,0.0
2017-05-01 00:29:00,21.21,21.99,1.36,null,251.8,7.127,0.0,990.0,0.0
2017-05-01 00:30:00,21.25,21.95,1.458,null,263.8,7.809,0.0,989.0,0.0
2017-05-01 00:31:00,21.25,21.8,1.315,null,272.1,13.26,0.0,989.0,0.0
2017-05-01 00:32:00,21.25,21.78,1.083,null,283.8,3.287,0.0,989.0,0.0
2017-05-01 00:33:00,21.23,21.76,0.773,null,270.3,7.886,0.0,989.0,0.0
2017-05-01 00:34:00,21.28,21.79,0.958,null,278.4,16.22,0.0,989.0,0.0
2017-05-01 00:35:00,21.3,21.8,1.308,null,263.3,7.821,0.0,990.0,0.0
2017-05-01 00:36:00,21.28,21.76,1.152,null,247.4,17.71,0.0,989.0,0.0
2017-05-01 00:37:00,21.27,21.8,1.305,null,244.2,5.488,0.0,989.0,0.0
2017-05-01 00:38:00,21.3,21.8,1.342,null,238.0,3.366,0.0,989.0,0.0
2017-05-01 00:39:00,21.28,21.81,1.458,null,238.7,5.373,0.0,989.0,0.0
2017-05-01 00:40:00,21.25,21.84,1.433,null,239.8,4.524,0.0,989.0,0.0
