Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Saltillo (sllo), Coahuila
Lat 25.3532 N, Lon 101.0332 W, Alt 1786 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2023-09-01 00:00:00,18.4,51.41,2.372,3.37,180.5,11.69,0.0,824.547,-0.034
2023-09-01 00:01:00,18.42,51.42,2.737,3.38,176.7,8.37,0.0,824.56,-0.268
2023-09-01 00:02:00,18.4,51.3,2.258,2.61,179.2,5.981,0.0,824.56,-0.402
2023-09-01 00:03:00,18.39,51.39,2.302,3.4,170.6,12.42,0.0,824.554,-0.402
2023-09-01 00:04:00,18.35,51.38,2.585,3.12,175.9,15.62,0.0,824.608,-0.604
2023-09-01 00:05:00,18.39,51.31,2.313,3.4,177.5,8.48,0.0,824.52,-0.738
2023-09-01 00:06:00,18.35,51.35,2.292,2.66,175.9,14.17,0.0,824.608,-0.402
2023-09-01 00:07:00,18.34,51.63,1.978,2.85,161.0,16.1,0.0,824.554,-0.268
2023-09-01 00:08:00,18.29,51.87,1.97,2.34,161.3,7.059,0.0,824.634,0.0
2023-09-01 00:09:00,18.22,52.15,2.475,3.37,171.0,4.932,0.0,824.594,0.0
2023-09-01 00:10:00,18.13,52.42,2.833,3.42,166.5,4.643,0.0,824.662,-0.168
2023-09-01 00:11:00,18.06,52.57,2.095,2.47,160.5,6.472,0.0,824.614,-0.134
2023-09-01 00:12:00,18.02,52.73,2.105,2.61,155.7,7.775,0.0,824.628,-0.067
2023-09-01 00:13:00,17.94,52.89,2.128,2.72,161.0,9.01,0.0,824.621,-0.134
2023-09-01 00:14:00,17.9,53.07,2.492,3.12,164.5,4.572,0.0,824.662,-0.637
2023-09-01 00:15:00,17.93,53.01,2.242,2.83,159.7,6.749,0.0,824.655,-0.805
2023-09-01 00:16:00,17.92,52.92,2.223,2.67,158.7,7.93,0.0,824.668,-0.805
2023-09-01 00:17:00,17.9,52.92,2.745,3.23,166.7,7.356,0.0,824.668,-0.738
2023-09-01 00:18:00,17.9,52.98,2.868,3.69,170.7,5.614,0.0,824.722,-1.744
2023-09-01 00:19:00,17.96,52.39,2.363,3.54,166.7,8.22,0.0,824.756,-2.012
2023-09-01 00:20:00,18.12,52.0,3.067,3.81,167.9,9.49,0.0,824.722,-1.878
2023-09-01 00:21:00,18.11,51.93,3.543,4.06,174.5,2.753,0.0,824.662,-2.213
2023-09-01 00:22:00,18.14,51.91,3.295,4.3,173.5,4.425,0.0,824.695,-2.348
2023-09-01 00:23:00,18.19,51.71,3.408,3.96,175.0,5.566,0.0,824.716,-2.146
2023-09-01 00:24:00,18.21,51.53,3.065,3.77,168.7,6.866,0.0,824.729,-2.348
2023-09-01 00:25:00,18.3,51.2,3.075,3.65,173.0,3.512,0.0,824.743,-2.415
2023-09-01 00:26:00,18.36,51.09,3.325,3.99,173.2,6.762,0.0,824.743,-2.113
2023-09-01 00:27:00,18.36,51.14,3.517,4.08,173.0,7.175,0.0,824.722,-2.348
2023-09-01 00:28:00,18.36,51.0,3.252,3.92,172.7,4.307,0.0,824.81,-2.012
2023-09-01 00:29:00,18.36,50.89,3.063,3.63,170.2,3.435,0.0,824.763,-1.844
2023-09-01 00:30:00,18.41,50.75,3.445,3.88,177.8,3.531,0.0,824.803,-1.912
2023-09-01 00:31:00,18.46,50.56,3.147,3.84,173.3,4.819,0.0,824.722,-1.945
