Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Saltillo (sllo), Coahuila
Lat 25.3532 N, Lon 101.0332 W, Alt 1786 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2024-10-01 00:00:00,14.52,77.22,2.685,3.11,184.0,7.391,0.0,825.418,-1.308
2024-10-01 00:01:00,14.7,76.39,2.55,2.81,182.5,6.946,0.0,825.506,-1.509
2024-10-01 00:02:00,14.85,75.89,2.525,2.76,178.0,9.7,0.0,825.445,-1.341
2024-10-01 00:03:00,15.04,75.48,2.647,2.93,178.7,5.763,0.0,825.432,-1.341
2024-10-01 00:04:00,15.0,75.37,1.855,2.14,179.2,11.26,0.0,825.429,-1.04
2024-10-01 00:05:00,15.05,75.52,2.42,3.0,174.4,9.34,0.0,825.5,-1.14
2024-10-01 00:06:00,15.09,75.61,2.187,2.62,178.8,5.668,0.0,825.448,-1.174
2024-10-01 00:07:00,14.94,75.84,2.268,2.62,182.3,5.962,0.0,825.433,-0.973
2024-10-01 00:08:00,15.0,76.32,2.58,3.27,181.0,11.37,0.0,825.404,-0.905
2024-10-01 00:09:00,14.84,76.33,3.09,3.36,186.5,2.5,0.0,825.332,-0.973
2024-10-01 00:10:00,14.92,76.09,3.048,3.28,184.5,2.986,0.0,825.428,-0.838
2024-10-01 00:11:00,14.87,75.67,2.488,3.3,180.0,8.83,0.0,825.339,-0.671
2024-10-01 00:12:00,14.86,75.72,2.987,3.37,183.7,4.421,0.0,825.358,-0.369
2024-10-01 00:13:00,14.91,75.83,2.723,3.04,182.3,3.858,0.0,825.336,-0.369
2024-10-01 00:14:00,14.76,75.91,2.84,3.11,180.8,3.235,0.0,825.37,-0.436
2024-10-01 00:15:00,14.8,76.15,3.17,3.5,184.8,4.057,0.0,825.313,-0.503
2024-10-01 00:16:00,14.64,76.44,2.87,3.55,178.0,5.29,0.0,825.296,-0.637
2024-10-01 00:17:00,14.63,76.39,2.93,3.25,176.9,6.884,0.0,825.338,-0.537
2024-10-01 00:18:00,14.55,76.52,2.772,3.4,174.2,6.904,0.0,825.298,-0.905
2024-10-01 00:19:00,14.61,75.99,3.09,3.2,172.8,3.287,0.0,825.296,-1.409
2024-10-01 00:20:00,14.64,75.26,2.668,3.18,170.5,6.017,0.0,825.264,-1.476
2024-10-01 00:21:00,14.69,75.02,2.563,3.12,165.8,8.37,0.0,825.284,-1.61
2024-10-01 00:22:00,14.81,74.86,2.608,3.0,166.7,6.698,0.0,825.275,-1.945
2024-10-01 00:23:00,14.74,74.38,2.685,3.16,170.2,8.89,0.0,825.28,-1.912
2024-10-01 00:24:00,14.97,73.86,2.252,2.71,166.7,9.76,0.0,825.23,-1.71
2024-10-01 00:25:00,14.9,73.17,2.37,2.56,166.7,8.64,0.0,825.273,-1.576
2024-10-01 00:26:00,15.05,73.1,1.868,2.29,165.5,7.474,0.0,825.269,-1.375
2024-10-01 00:27:00,14.96,72.77,1.745,2.35,167.2,7.812,0.0,825.216,-1.341
2024-10-01 00:28:00,15.1,72.72,1.537,1.77,165.2,4.18,0.0,825.232,-1.14
2024-10-01 00:29:00,14.92,72.72,1.498,1.99,155.8,7.377,0.0,825.172,-1.006
2024-10-01 00:30:00,14.98,72.87,1.557,1.86,149.2,3.803,0.0,825.241,-0.738
2024-10-01 00:31:00,14.76,72.94,1.738,2.07,149.2,4.058,0.0,825.175,-0.939
2024-10-01 00:32:00,14.85,73.33,1.888,2.2,145.3,6.015,0.0,825.244,-0.537
2024-10-01 00:33:00,14.62,73.71,1.758,1.97,143.3,1.374,0.0,825.204,-0.201
2024-10-01 00:34:00,14.65,74.38,1.95,2.1,143.8,3.287,0.0,825.156,-0.067
2024-10-01 00:35:00,14.37,74.93,1.783,2.11,146.7,6.744,0.0,825.159,0.168
2024-10-01 00:36:00,14.33,75.32,1.875,2.22,149.8,3.625,0.0,825.258,-0.604
2024-10-01 00:37:00,14.38,75.28,1.918,2.15,149.3,4.495,0.0,825.222,-1.274
2024-10-01 00:38:00,14.31,75.07,1.927,2.29,150.5,7.089,0.0,825.146,-1.409
2024-10-01 00:39:00,14.36,74.73,1.988,2.37,149.7,3.399,0.0,825.171,-1.643
2024-10-01 00:40:00,14.54,74.21,1.985,2.2,144.8,4.523,0.0,825.079,-1.71
2024-10-01 00:41:00,14.53,73.91,2.09,2.49,145.5,4.89,0.0,825.153,-1.341
2024-10-01 00:42:00,14.51,73.82,2.037,2.36,145.3,3.726,0.0,825.131,-1.643
2024-10-01 00:43:00,14.63,73.87,1.808,1.91,148.2,6.332,0.0,825.136,-1.174
2024-10-01 00:44:00,14.55,73.96,1.65,1.86,146.3,2.211,0.0,825.141,-1.006
2024-10-01 00:45:00,14.53,74.29,1.425,1.57,155.3,2.357,0.0,825.167,-1.476
2024-10-01 00:46:00,14.52,74.63,1.498,1.78,156.8,8.11,0.0,825.207,-1.476
2024-10-01 00:47:00,14.37,74.73,1.302,1.44,162.5,6.317,0.0,825.044,-0.771
2024-10-01 00:48:00,14.41,74.75,1.302,1.49,160.2,5.61,0.0,825.185,-1.442
2024-10-01 00:49:00,14.5,74.64,1.335,1.63,163.0,4.83,0.0,825.187,-1.341
2024-10-01 00:50:00,14.47,74.53,1.29,1.5,171.5,6.701,0.0,825.176,-0.671
2024-10-01 00:51:00,14.55,74.59,1.222,1.36,193.2,6.613,0.0,825.141,-0.101
2024-10-01 00:52:00,14.54,74.94,1.322,1.58,205.5,9.72,0.0,825.146,-0.335
2024-10-01 00:53:00,14.42,74.8,1.173,1.36,231.5,8.76,0.0,825.139,0.201
2024-10-01 00:54:00,14.4,74.89,1.078,1.72,219.9,15.29,0.0,825.145,0.537
2024-10-01 00:55:00,14.4,75.06,1.503,2.17,200.0,7.61,0.0,825.09,0.537
2024-10-01 00:56:00,14.3,74.3,2.31,2.62,198.0,1.528,0.0,825.124,-0.57
