Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Saltillo (sllo), Coahuila
Lat 25.3532 N, Lon 101.0332 W, Alt 1786 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2019-09-01 00:00:00,18.68,77.39,2.035,2.68,54.5,3.5,0.0,826.053,-1.04
2019-09-01 00:01:00,18.64,77.45,2.108,2.97,63.62,11.75,0.0,826.046,-1.073
2019-09-01 00:02:00,18.65,77.49,2.388,3.27,59.63,9.75,0.0,826.06,-1.207
2019-09-01 00:03:00,18.61,77.69,2.065,2.38,50.34,4.027,0.0,826.046,-1.241
2019-09-01 00:04:00,18.57,77.72,2.183,2.41,54.01,8.83,0.0,826.1,-1.308
2019-09-01 00:05:00,18.63,77.8,2.448,2.92,47.03,8.24,0.0,826.026,-1.409
2019-09-01 00:06:00,18.57,77.73,2.447,2.91,53.33,3.249,0.0,826.107,-1.409
2019-09-01 00:07:00,18.61,77.79,2.033,2.5,47.67,4.568,0.0,826.039,-1.409
2019-09-01 00:08:00,18.59,77.79,2.15,2.44,47.0,7.766,0.0,826.046,-1.14
2019-09-01 00:09:00,18.6,77.77,2.04,2.42,40.83,2.267,0.0,826.094,-1.375
2019-09-01 00:10:00,18.62,77.91,1.81,1.94,37.7,9.87,0.0,826.026,-1.073
2019-09-01 00:11:00,18.57,77.86,1.955,2.33,44.85,7.125,0.0,826.087,-1.174
2019-09-01 00:12:00,18.63,77.86,1.608,2.24,37.33,17.36,0.0,826.066,-1.241
2019-09-01 00:13:00,18.57,77.87,1.363,1.61,33.45,15.83,0.0,826.06,-1.006
2019-09-01 00:14:00,18.63,77.8,1.328,1.54,43.61,12.82,0.0,826.066,-1.006
2019-09-01 00:15:00,18.6,77.83,1.423,1.8,32.1,14.23,0.0,825.985,-1.006
