Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Saltillo (sllo), Coahuila
Lat 25.3532 N, Lon 101.0332 W, Alt 1786 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2021-01-01 00:00:00,7.949,26.64,3.827,4.93,188.7,9.82,0.0,818.48,-6.608
2021-01-01 00:01:00,8.19,25.7,4.285,5.82,199.7,15.17,0.0,818.372,-7.648
2021-01-01 00:02:00,8.49,25.3,2.553,4.0,226.0,22.63,0.0,818.365,-4.092
2021-01-01 00:03:00,8.23,25.95,4.337,4.71,230.2,6.038,0.0,818.412,-2.616
2021-01-01 00:04:00,8.02,26.64,3.772,6.04,202.2,13.93,0.0,818.351,-3.22
2021-01-01 00:05:00,7.981,26.14,3.675,6.24,198.7,16.03,0.0,818.398,-3.991
2021-01-01 00:06:00,8.19,25.6,2.825,4.85,215.1,21.87,0.0,818.317,-3.958
2021-01-01 00:07:00,8.2,25.6,3.082,4.15,228.5,13.62,0.0,818.324,-2.214
2021-01-01 00:08:00,8.1,26.37,3.73,4.77,235.7,10.53,0.0,818.351,-1.006
2021-01-01 00:09:00,7.886,27.3,3.298,4.09,231.8,10.34,0.0,818.365,-0.671
2021-01-01 00:10:00,7.532,27.67,2.622,3.15,221.9,24.39,0.0,818.412,-1.275
2021-01-01 00:11:00,7.602,27.4,4.558,6.36,226.8,14.23,0.0,818.392,-2.784
2021-01-01 00:12:00,7.673,26.89,3.538,4.68,252.2,8.0,0.0,818.385,-2.885
2021-01-01 00:13:00,7.839,27.0,3.37,4.21,228.2,3.89,0.0,818.439,-1.275
2021-01-01 00:14:00,7.768,27.08,2.822,3.65,231.3,18.76,0.0,818.358,-1.107
2021-01-01 00:15:00,7.65,27.19,2.44,2.97,219.8,24.47,0.0,818.365,-0.839
2021-01-01 00:16:00,7.666,27.53,2.772,3.7,240.4,21.98,0.0,818.344,-0.872
2021-01-01 00:17:00,7.453,27.97,3.372,3.92,246.0,6.947,0.0,818.351,0.0
