Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Saltillo (sllo), Coahuila
Lat 25.3532 N, Lon 101.0332 W, Alt 1786 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2019-06-01 00:00:00,18.7,79.45,0.803,0.95,16.83,3.287,0.0,823.209,-1.04
2019-06-01 00:01:00,18.72,79.13,0.883,1.06,12.84,6.09,0.0,823.209,-1.006
2019-06-01 00:02:00,18.72,78.84,0.893,1.01,9.49,6.046,0.0,823.317,-1.04
2019-06-01 00:03:00,18.68,78.69,0.665,0.77,8.16,11.19,0.0,823.202,-1.006
2019-06-01 00:04:00,18.73,78.65,0.992,1.12,14.0,9.07,0.0,823.141,-1.073
2019-06-01 00:05:00,18.66,78.69,0.907,1.01,6.365,21.03,0.0,823.276,-1.408
2019-06-01 00:06:00,18.68,78.8,0.792,1.05,17.36,9.96,0.0,823.108,-1.207
2019-06-01 00:07:00,18.74,78.7,0.897,1.01,357.2,12.02,0.0,823.222,-1.341
2019-06-01 00:08:00,18.72,78.42,0.863,1.05,8.08,12.11,0.0,823.263,-1.274
2019-06-01 00:09:00,18.8,78.52,0.918,1.2,11.93,16.77,0.0,823.195,-1.073
2019-06-01 00:10:00,18.77,78.64,1.43,1.69,16.67,17.17,0.0,823.256,-1.509
2019-06-01 00:11:00,18.8,78.85,1.43,1.55,355.8,8.8,0.0,823.134,-1.71
2019-06-01 00:12:00,18.76,78.7,1.222,1.44,356.5,10.9,0.0,823.155,-1.408
2019-06-01 00:13:00,18.83,78.84,1.313,1.83,357.9,10.42,0.0,823.054,-1.308
2019-06-01 00:14:00,18.88,79.21,1.417,1.72,353.2,8.9,0.0,823.155,-1.408
2019-06-01 00:15:00,18.79,79.33,1.52,1.64,344.7,9.55,0.0,823.054,-1.476
2019-06-01 00:16:00,18.8,79.86,1.778,2.22,342.0,3.651,0.0,822.952,-1.777
2019-06-01 00:17:00,18.76,80.4,1.56,1.81,336.3,3.144,0.0,822.986,-1.576
2019-06-01 00:18:00,18.77,80.3,1.387,1.48,334.7,2.624,0.0,823.0,-1.408
2019-06-01 00:19:00,18.72,80.6,1.385,1.47,338.8,6.488,0.0,822.912,-1.375
2019-06-01 00:20:00,18.75,80.7,1.38,1.57,332.7,5.847,0.0,822.884,-1.073
2019-06-01 00:21:00,18.71,80.8,1.417,1.52,338.7,2.687,0.0,822.925,-1.073
2019-06-01 00:22:00,18.67,81.0,1.238,1.4,333.5,6.341,0.0,822.817,-1.107
2019-06-01 00:23:00,18.66,81.4,1.017,1.24,340.3,6.749,0.0,822.907,-1.006
2019-06-01 00:24:00,18.6,82.0,0.918,1.11,348.5,8.46,0.0,822.954,-1.006
2019-06-01 00:25:00,18.57,82.2,1.208,1.36,354.7,3.399,0.0,822.907,-1.107
2019-06-01 00:26:00,18.61,82.3,1.492,1.61,0.833,2.672,0.0,822.949,-1.643
2019-06-01 00:27:00,18.62,82.2,1.528,1.57,0.667,1.491,0.0,822.922,-1.811
2019-06-01 00:28:00,18.64,82.2,1.393,1.46,358.7,2.981,0.0,822.909,-1.777
2019-06-01 00:29:00,18.64,82.1,1.09,1.15,354.3,6.313,0.0,822.896,-1.408
2019-06-01 00:30:00,18.64,82.1,1.57,1.77,333.5,6.897,0.0,822.768,-1.543
2019-06-01 00:31:00,18.7,82.2,1.705,2.01,321.8,7.685,0.0,822.849,-0.905
2019-06-01 00:32:00,18.63,81.7,1.435,1.72,313.5,11.05,0.0,822.816,-0.168
2019-06-01 00:33:00,18.56,81.6,1.605,1.84,295.7,6.444,0.0,822.823,-0.101
2019-06-01 00:34:00,18.36,81.9,1.913,2.04,294.5,5.313,0.0,822.85,-0.402
2019-06-01 00:35:00,18.26,82.6,1.863,2.13,303.5,3.685,0.0,822.742,-0.604
2019-06-01 00:36:00,18.21,84.3,1.833,2.09,301.0,2.645,0.0,822.742,-1.006
2019-06-01 00:37:00,18.13,84.5,2.177,2.22,302.0,0.816,0.0,822.776,-1.308
2019-06-01 00:38:00,18.08,85.6,2.158,2.26,306.5,2.217,0.0,822.83,-1.777
2019-06-01 00:39:00,18.08,86.9,1.362,1.96,306.8,8.1,0.0,822.81,-1.543
2019-06-01 00:40:00,18.13,86.4,1.16,1.8,220.0,51.84,0.0,822.77,-1.006
2019-06-01 00:41:00,18.12,84.9,1.71,2.07,198.0,11.47,0.0,822.864,-0.838
2019-06-01 00:42:00,18.09,84.4,1.475,1.72,213.1,16.13,0.0,822.878,-0.604
2019-06-01 00:43:00,18.08,84.7,1.157,1.51,213.3,7.607,0.0,822.864,-0.604
2019-06-01 00:44:00,18.09,84.6,0.657,0.96,178.5,16.74,0.0,822.709,-0.235
2019-06-01 00:45:00,18.06,84.5,0.763,0.94,165.3,15.98,0.0,822.77,-0.201
2019-06-01 00:46:00,17.98,84.7,0.788,1.0,184.3,15.85,0.0,822.763,-0.201
2019-06-01 00:47:00,17.86,85.1,0.975,1.15,182.5,12.08,0.0,822.702,-0.436
2019-06-01 00:48:00,17.86,85.4,0.847,1.01,189.3,4.886,0.0,822.702,-0.604
2019-06-01 00:49:00,17.83,85.5,0.422,0.57,248.5,62.61,0.0,822.722,-0.503
2019-06-01 00:50:00,17.77,85.9,0.66,0.76,282.9,25.06,0.0,822.776,-0.704
2019-06-01 00:51:00,17.79,87.0,0.745,1.03,281.0,19.58,0.0,822.722,-1.107
2019-06-01 00:52:00,17.79,87.2,0.582,0.7,333.0,18.49,0.0,822.851,-1.207
2019-06-01 00:53:00,17.83,86.8,0.41,0.67,287.3,36.69,0.0,822.756,-0.972
2019-06-01 00:54:00,17.86,86.2,0.592,0.73,215.3,7.102,0.0,822.736,-0.939
2019-06-01 00:55:00,17.88,86.1,0.662,0.84,208.3,11.23,0.0,822.709,-1.073
2019-06-01 00:56:00,17.87,86.3,0.895,1.24,166.3,5.495,0.0,822.77,-1.241
2019-06-01 00:57:00,17.83,86.2,1.56,1.84,157.2,6.664,0.0,822.797,-1.341
2019-06-01 00:58:00,17.69,86.1,1.888,2.09,165.0,4.509,0.0,822.743,-1.14
2019-06-01 00:59:00,17.65,86.1,1.997,2.3,179.8,2.477,0.0,822.722,-1.006
2019-06-01 01:00:00,17.64,85.9,2.775,3.14,186.3,4.109,0.0,822.76,-1.207
2019-06-01 01:01:00,17.58,85.8,3.772,4.27,181.2,1.572,0.0,822.65,-1.006
2019-06-01 01:02:00,17.54,85.4,3.05,3.85,178.3,7.498,0.0,822.664,-1.71
2019-06-01 01:03:00,17.57,85.1,1.98,2.43,180.2,9.3,0.0,822.705,-0.905
2019-06-01 01:04:00,17.55,84.7,2.807,3.07,199.2,9.84,0.0,822.692,-1.006
2019-06-01 01:05:00,17.56,84.9,2.292,2.64,184.7,6.366,0.0,822.794,-0.939
2019-06-01 01:06:00,17.5,84.7,1.8,2.45,192.5,7.903,0.0,822.72,-0.537
2019-06-01 01:07:00,17.54,85.3,1.858,2.24,201.8,11.58,0.0,822.761,-0.704
2019-06-01 01:08:00,17.48,85.4,1.878,2.12,205.5,10.66,0.0,822.809,-0.872
2019-06-01 01:09:00,17.51,85.3,1.807,2.16,192.8,5.982,0.0,822.694,-0.805
2019-06-01 01:10:00,17.49,85.0,1.698,1.98,206.4,8.13,0.0,822.796,-0.805
2019-06-01 01:11:00,17.53,84.8,1.615,2.02,207.1,12.81,0.0,822.803,-0.805
2019-06-01 01:12:00,17.53,84.6,1.26,1.78,213.8,11.22,0.0,822.728,-0.872
2019-06-01 01:13:00,17.5,84.6,2.098,2.53,228.5,6.601,0.0,822.735,-0.872
2019-06-01 01:14:00,17.53,84.6,1.983,2.64,223.9,10.26,0.0,822.823,-1.308
2019-06-01 01:15:00,17.61,84.6,1.438,2.0,216.8,6.741,0.0,822.756,-1.107
2019-06-01 01:16:00,17.54,84.5,1.402,1.95,192.1,19.99,0.0,822.796,-0.805
2019-06-01 01:17:00,17.57,84.6,1.712,2.66,220.8,8.75,0.0,822.796,-0.738
2019-06-01 01:18:00,17.49,84.7,2.193,2.97,217.7,9.24,0.0,822.776,-0.939
2019-06-01 01:19:00,17.46,84.6,2.103,2.75,229.4,18.99,0.0,822.742,-1.006
2019-06-01 01:20:00,17.44,84.5,2.093,2.94,228.8,14.81,0.0,822.702,-1.107
2019-06-01 01:21:00,17.45,84.5,1.542,1.98,225.0,12.27,0.0,822.648,-1.207
2019-06-01 01:22:00,17.45,84.5,0.912,1.51,132.7,30.28,0.0,822.648,-0.771
2019-06-01 01:23:00,17.45,84.7,1.98,2.71,140.5,9.32,0.0,822.601,-0.604
2019-06-01 01:24:00,17.39,84.7,2.262,2.62,160.3,11.99,0.0,822.736,-0.503
2019-06-01 01:25:00,17.31,84.7,2.043,2.66,168.5,11.96,0.0,822.689,-0.402
2019-06-01 01:26:00,17.23,85.2,1.743,2.1,167.3,6.625,0.0,822.702,-0.637
2019-06-01 01:27:00,17.15,85.0,2.343,2.62,156.2,7.033,0.0,822.668,-0.905
2019-06-01 01:28:00,17.16,84.9,2.092,2.54,174.4,12.89,0.0,822.594,-1.14
2019-06-01 01:29:00,17.16,84.9,2.42,2.87,184.0,10.45,0.0,822.668,-1.308
2019-06-01 01:30:00,17.2,84.7,3.662,4.36,176.2,10.59,0.0,822.628,-2.28
2019-06-01 01:31:00,17.33,83.9,3.052,4.04,196.2,6.464,0.0,822.662,-2.75
2019-06-01 01:32:00,17.46,83.0,3.33,4.12,212.3,5.281,0.0,822.641,-3.487
2019-06-01 01:33:00,17.66,81.8,3.205,3.92,202.7,8.03,0.0,822.54,-4.024
2019-06-01 01:34:00,17.8,81.4,3.105,4.72,203.9,11.48,0.0,822.581,-2.448
2019-06-01 01:35:00,17.83,81.2,3.397,3.6,209.8,2.544,0.0,822.554,-3.89
2019-06-01 01:36:00,17.98,80.0,3.54,4.36,201.2,8.47,0.0,822.608,-3.756
2019-06-01 01:37:00,18.13,79.25,3.392,4.45,189.5,10.08,0.0,822.567,-2.951
2019-06-01 01:38:00,18.13,79.22,3.965,4.18,194.2,3.184,0.0,822.479,-3.454
2019-06-01 01:39:00,18.19,79.02,3.175,4.53,188.5,14.78,0.0,822.515,-3.387
2019-06-01 01:40:00,18.22,79.12,1.82,2.96,167.0,9.13,0.0,822.474,-1.744
2019-06-01 01:41:00,18.23,79.51,3.108,4.14,195.8,8.82,0.0,822.536,-1.408
2019-06-01 01:42:00,18.1,79.66,3.627,4.25,208.5,7.084,0.0,822.449,-2.884
2019-06-01 01:43:00,18.13,79.15,3.138,3.93,201.1,17.05,0.0,822.517,-3.052
2019-06-01 01:44:00,18.25,78.93,2.41,3.22,165.7,9.83,0.0,822.436,-1.308
2019-06-01 01:45:00,18.09,79.54,1.748,2.71,177.9,11.86,0.0,822.47,0.0
2019-06-01 01:46:00,17.91,80.5,2.617,3.55,211.7,6.99,0.0,822.464,-0.671
2019-06-01 01:47:00,17.88,80.3,3.818,4.09,190.9,13.97,0.0,822.498,-3.756
2019-06-01 01:48:00,18.05,79.36,2.662,3.55,184.6,18.22,0.0,822.539,-2.415
2019-06-01 01:49:00,18.31,75.75,3.132,4.17,200.2,9.84,0.0,822.498,-4.225
2019-06-01 01:50:00,18.64,74.41,3.363,4.11,219.8,8.74,0.0,822.424,-4.594
2019-06-01 01:51:00,18.87,72.99,3.075,3.74,236.3,3.144,0.0,822.499,-4.226
2019-06-01 01:52:00,19.02,73.38,2.695,3.05,231.2,5.869,0.0,822.506,-3.052
2019-06-01 01:53:00,19.04,73.84,2.317,2.64,218.2,4.809,0.0,822.519,-2.113
2019-06-01 01:54:00,18.93,74.5,2.67,3.21,192.5,3.774,0.0,822.459,-1.241
2019-06-01 01:55:00,18.87,75.68,2.872,3.48,191.7,5.151,0.0,822.546,-0.738
2019-06-01 01:56:00,18.63,76.55,2.327,3.18,213.8,6.334,0.0,822.459,-0.235
2019-06-01 01:57:00,18.44,76.89,1.775,2.0,218.5,10.55,0.0,822.54,-0.235
2019-06-01 01:58:00,18.35,76.14,3.138,3.49,255.7,6.644,0.0,822.628,-0.771
2019-06-01 01:59:00,18.32,72.85,2.902,3.7,258.3,7.407,0.0,822.526,-1.61
2019-06-01 02:00:00,18.49,72.94,1.375,1.94,219.4,19.77,0.0,822.574,-1.006
2019-06-01 02:01:00,18.42,73.66,1.588,2.33,149.2,17.49,0.0,822.54,-0.503
2019-06-01 02:02:00,18.46,72.77,2.008,2.45,180.4,16.8,0.0,822.601,-0.939
2019-06-01 02:03:00,18.49,71.27,1.822,2.01,223.0,8.19,0.0,822.493,-2.012
2019-06-01 02:04:00,18.66,70.48,2.063,2.7,227.8,6.412,0.0,822.533,-1.509
2019-06-01 02:05:00,18.75,71.03,2.755,3.19,225.0,2.582,0.0,822.574,-1.543
2019-06-01 02:06:00,18.68,71.49,2.385,2.89,219.5,4.424,0.0,822.513,-1.308
2019-06-01 02:07:00,18.63,72.18,3.022,3.99,205.5,4.681,0.0,822.594,-0.604
2019-06-01 02:08:00,18.42,72.81,3.222,3.79,204.7,2.749,0.0,822.52,-1.107
2019-06-01 02:09:00,18.36,73.26,2.865,3.44,202.5,4.682,0.0,822.513,-1.442
2019-06-01 02:10:00,18.34,73.41,2.067,2.23,193.5,6.946,0.0,822.54,-1.777
2019-06-01 02:11:00,18.31,72.71,1.855,2.51,187.5,6.941,0.0,822.493,-1.71
2019-06-01 02:12:00,18.35,72.7,1.637,1.97,147.1,14.01,0.0,822.533,-0.704
2019-06-01 02:13:00,18.3,73.64,2.38,2.72,147.2,4.91,0.0,822.5,0.436
2019-06-01 02:14:00,18.13,74.74,1.928,2.67,152.0,11.47,0.0,822.554,0.872
2019-06-01 02:15:00,17.91,75.54,1.233,1.55,125.8,27.4,0.0,822.567,0.503
2019-06-01 02:16:00,17.8,76.06,0.655,1.0,128.0,26.13,0.0,822.5,-0.034
2019-06-01 02:17:00,17.76,76.28,1.073,1.75,40.94,27.73,0.0,822.594,-0.067
2019-06-01 02:18:00,17.77,76.7,1.827,2.38,359.7,3.858,0.0,822.594,0.101
