Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Saltillo (sllo), Coahuila
Lat 25.3532 N, Lon 101.0332 W, Alt 1786 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2024-07-01 00:00:00,17.09,95.4,1.875,3.04,333.1,20.19,0.0,828.026,-0.067
2024-07-01 00:01:00,17.12,95.6,1.592,2.42,351.2,8.82,0.0,827.958,-0.201
2024-07-01 00:02:00,17.02,95.7,1.4,2.43,326.2,14.84,0.0,827.952,-0.302
2024-07-01 00:03:00,16.94,95.7,1.58,2.13,310.2,16.35,0.0,827.931,-0.268
2024-07-01 00:04:00,16.89,95.6,1.267,1.98,324.9,17.21,0.0,827.877,-0.201
2024-07-01 00:05:00,16.9,95.5,0.807,1.04,0.006,60.52,0.0,827.911,-0.335
2024-07-01 00:06:00,16.95,95.5,1.338,1.68,327.9,21.53,0.0,827.924,-0.201
2024-07-01 00:07:00,17.03,95.3,1.295,1.9,342.0,15.79,0.0,827.978,0.101
2024-07-01 00:08:00,17.04,95.2,0.585,0.83,294.7,25.98,0.0,827.875,-0.101
2024-07-01 00:09:00,17.03,95.6,0.447,0.54,311.1,34.77,0.0,827.99,-0.469
2024-07-01 00:10:00,17.05,95.8,0.897,1.07,320.3,6.82,0.0,827.902,-0.503
2024-07-01 00:11:00,17.03,95.8,0.775,1.01,322.0,7.725,0.0,828.002,-0.402
2024-07-01 00:12:00,16.95,95.7,1.088,1.35,315.2,15.26,0.0,827.954,-0.369
2024-07-01 00:13:00,17.05,95.6,1.287,1.88,327.3,11.93,0.0,827.94,-0.369
2024-07-01 00:14:00,17.08,95.4,1.537,2.23,324.7,2.748,0.0,827.954,0.0
2024-07-01 00:15:00,17.13,95.2,1.338,1.49,282.0,13.57,0.0,827.906,-0.235
2024-07-01 00:16:00,17.16,95.5,1.058,1.48,288.6,13.31,0.0,827.906,-0.101
2024-07-01 00:17:00,17.08,95.5,0.673,1.04,327.1,16.71,0.0,827.865,-0.369
